"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR23043683","SRR14766346","SRR14766380","SRR1411125","SRR14766419","SRR6321910","SRR1422648","SRR1334790","SRR28323368","SRR28412153","SRR14766383","SRR2102470","SRR14766417","SRR5905073","SRR10084895"
"manZ_3","","PTS system mannose-specific EIID component",581,581,1,1,1475,NA,NA,"",857,857,857,"MEPKKOBK_02041","LIGJNIOG_00857","DFDOGILI_00038","LNNOOKGB_00708","JCGPGLCM_03876","KMHKNAGE_02780","BCLDPBNN_01143","EEHBNCGH_02463","FCMCIBEK_02630","IKEDIMNK_01892","JCMLOGCE_03685","AJGBHJCG_03321","ICNKMNLE_03299","MFGIAFOD_00038","AIHABEGN_01635"
"dppB_2","","Dipeptide transport system permease protein DppB",581,581,1,1,5399,NA,NA,"",974,974,974,"MEPKKOBK_03638","LIGJNIOG_01312","DFDOGILI_02306","LNNOOKGB_01418","JCGPGLCM_01167","KMHKNAGE_00126","BCLDPBNN_01635","EEHBNCGH_03541","FCMCIBEK_00622","IKEDIMNK_00122","JCMLOGCE_00764","AJGBHJCG_03789","ICNKMNLE_04267","MFGIAFOD_02098","AIHABEGN_03230"
"group_5206","","hypothetical protein",581,581,1,1,4817,NA,NA,"",278,278,278,"MEPKKOBK_01913","LIGJNIOG_00092","DFDOGILI_01938","LNNOOKGB_03469","JCGPGLCM_03559","KMHKNAGE_00657","BCLDPBNN_00536","EEHBNCGH_00759","FCMCIBEK_00092","IKEDIMNK_00651","JCMLOGCE_03144","AJGBHJCG_00051","ICNKMNLE_03039","MFGIAFOD_00505","AIHABEGN_02326"
"group_5207","","hypothetical protein",581,581,1,1,5918,NA,NA,"",1160,1160,1160,"MEPKKOBK_03104","LIGJNIOG_01819","DFDOGILI_02867","LNNOOKGB_01644","JCGPGLCM_01978","KMHKNAGE_03567","BCLDPBNN_02935","EEHBNCGH_03232","FCMCIBEK_03613","IKEDIMNK_03235","JCMLOGCE_02061","AJGBHJCG_02270","ICNKMNLE_01937","MFGIAFOD_01603","AIHABEGN_03489"
"group_5208","","hypothetical protein",581,581,1,1,6182,NA,NA,"",203,203,203,"MEPKKOBK_01275","LIGJNIOG_02567","DFDOGILI_03662","LNNOOKGB_02291","JCGPGLCM_03306","KMHKNAGE_02081","BCLDPBNN_00324","EEHBNCGH_02011","FCMCIBEK_02180","IKEDIMNK_03069","JCMLOGCE_03332","AJGBHJCG_02843","ICNKMNLE_01504","MFGIAFOD_01087","AIHABEGN_01476"
"hyaD_2","","Hydrogenase 1 maturation protease",581,581,1,1,4807,NA,NA,"",596,596,596,"MEPKKOBK_01921","LIGJNIOG_00084","DFDOGILI_01930","LNNOOKGB_03477","JCGPGLCM_03024","KMHKNAGE_00665","BCLDPBNN_00528","EEHBNCGH_00751","FCMCIBEK_00084","IKEDIMNK_00660","JCMLOGCE_03136","AJGBHJCG_00043","ICNKMNLE_02419","MFGIAFOD_00496","AIHABEGN_02334"
"rep_1","","ATP-dependent DNA helicase Rep",581,581,1,1,6178,NA,NA,"",1715,1841,1836,"MEPKKOBK_01279","LIGJNIOG_02571","DFDOGILI_03666","LNNOOKGB_02287","JCGPGLCM_03310","KMHKNAGE_02085","BCLDPBNN_00319","EEHBNCGH_02006","FCMCIBEK_02176","IKEDIMNK_03065","JCMLOGCE_04269","AJGBHJCG_02847","ICNKMNLE_04650","MFGIAFOD_01083","AIHABEGN_01472"
"sdhD","","Succinate dehydrogenase hydrophobic membrane anchor subunit",581,581,1,1,283,NA,NA,"",347,347,347,"MEPKKOBK_03921","LIGJNIOG_04396","DFDOGILI_02944","LNNOOKGB_02811","JCGPGLCM_04256","KMHKNAGE_04053","BCLDPBNN_04329","EEHBNCGH_03826","FCMCIBEK_04018","IKEDIMNK_03495","JCMLOGCE_01705","AJGBHJCG_04101","ICNKMNLE_03900","MFGIAFOD_04347","AIHABEGN_04103"
"group_5211","","hypothetical protein",581,581,1,1,3984,NA,NA,"",362,362,362,"MEPKKOBK_02536","LIGJNIOG_02958","DFDOGILI_01491","LNNOOKGB_02059","JCGPGLCM_02195","KMHKNAGE_02982","BCLDPBNN_02632","EEHBNCGH_02667","FCMCIBEK_02833","IKEDIMNK_02386","JCMLOGCE_00645","AJGBHJCG_01067","ICNKMNLE_00480","MFGIAFOD_01366","AIHABEGN_02609"
"recX","","Regulatory protein RecX",581,581,1,1,3155,NA,NA,"",539,539,539,"MEPKKOBK_00138","LIGJNIOG_02349","DFDOGILI_01709","LNNOOKGB_00138","JCGPGLCM_00829","KMHKNAGE_01822","BCLDPBNN_01988","EEHBNCGH_00531","FCMCIBEK_01275","IKEDIMNK_00839","JCMLOGCE_02328","AJGBHJCG_02085","ICNKMNLE_03395","MFGIAFOD_02625","AIHABEGN_00531"
"torA","","Trimethylamine-N-oxide reductase 1",581,581,1,1,1426,NA,NA,"",2552,2552,2552,"MEPKKOBK_04379","LIGJNIOG_04003","DFDOGILI_03927","LNNOOKGB_04011","JCGPGLCM_03108","KMHKNAGE_04509","BCLDPBNN_04109","EEHBNCGH_04287","FCMCIBEK_04284","IKEDIMNK_04198","JCMLOGCE_03473","AJGBHJCG_03493","ICNKMNLE_02914","MFGIAFOD_03969","AIHABEGN_04430"
"cysJ","","Sulfite reductase [NADPH] flavoprotein alpha-component",581,581,1,1,2964,NA,NA,"",1799,1799,1799,"MEPKKOBK_00258","LIGJNIOG_02229","DFDOGILI_04626","LNNOOKGB_00260","JCGPGLCM_00950","KMHKNAGE_01702","BCLDPBNN_02108","EEHBNCGH_00411","FCMCIBEK_01155","IKEDIMNK_00959","JCMLOGCE_02208","AJGBHJCG_01965","ICNKMNLE_00796","MFGIAFOD_04637","AIHABEGN_00411"
"dsdA","","D-serine dehydratase",581,581,1,1,1446,NA,NA,"",1322,1322,1322,"MEPKKOBK_02012","LIGJNIOG_00828","DFDOGILI_00009","LNNOOKGB_00679","JCGPGLCM_03905","KMHKNAGE_02809","BCLDPBNN_01172","EEHBNCGH_02492","FCMCIBEK_02659","IKEDIMNK_01863","JCMLOGCE_03656","AJGBHJCG_03292","ICNKMNLE_03270","MFGIAFOD_00009","AIHABEGN_01606"
"metL","","Bifunctional aspartokinase/homoserine dehydrogenase 2",581,581,1,1,2180,NA,NA,"",2432,2432,2432,"MEPKKOBK_03988","LIGJNIOG_02900","DFDOGILI_03788","LNNOOKGB_03080","JCGPGLCM_02928","KMHKNAGE_04325","BCLDPBNN_03154","EEHBNCGH_03969","FCMCIBEK_04161","IKEDIMNK_03999","JCMLOGCE_03951","AJGBHJCG_03157","ICNKMNLE_04578","MFGIAFOD_03151","AIHABEGN_04246"
"glpG","","Rhomboid protease GlpG",581,581,1,1,1687,NA,NA,"",830,830,830,"MEPKKOBK_02293","LIGJNIOG_01109","DFDOGILI_00289","LNNOOKGB_00959","JCGPGLCM_01075","KMHKNAGE_02528","BCLDPBNN_00892","EEHBNCGH_02211","FCMCIBEK_02379","IKEDIMNK_02143","JCMLOGCE_00415","AJGBHJCG_00569","ICNKMNLE_00242","MFGIAFOD_00289","AIHABEGN_01887"
"cysN","","Sulfate adenylyltransferase subunit 1",581,581,1,1,2980,NA,NA,"",1439,1439,1439,"MEPKKOBK_00243","LIGJNIOG_02244","DFDOGILI_01604","LNNOOKGB_00245","JCGPGLCM_00935","KMHKNAGE_01717","BCLDPBNN_02093","EEHBNCGH_00426","FCMCIBEK_01170","IKEDIMNK_00944","JCMLOGCE_02223","AJGBHJCG_01980","ICNKMNLE_00811","MFGIAFOD_02520","AIHABEGN_00426"
"group_5219","","hypothetical protein",581,581,1,1,1439,NA,NA,"",290,290,290,"MEPKKOBK_02005","LIGJNIOG_00821","DFDOGILI_00002","LNNOOKGB_00672","JCGPGLCM_03912","KMHKNAGE_02816","BCLDPBNN_01179","EEHBNCGH_02499","FCMCIBEK_02666","IKEDIMNK_01856","JCMLOGCE_03649","AJGBHJCG_03285","ICNKMNLE_03263","MFGIAFOD_00002","AIHABEGN_01599"
"group_5220","","hypothetical protein",581,581,1,1,2710,NA,NA,"",671,671,671,"MEPKKOBK_00507","LIGJNIOG_02164","DFDOGILI_01185","LNNOOKGB_00509","JCGPGLCM_00243","KMHKNAGE_01453","BCLDPBNN_01343","EEHBNCGH_00162","FCMCIBEK_00906","IKEDIMNK_01208","JCMLOGCE_00243","AJGBHJCG_01740","ICNKMNLE_02746","MFGIAFOD_03759","AIHABEGN_00162"
"trmL_2","","tRNA (cytidine(34)-2'-O)-methyltransferase",581,581,1,1,1870,NA,NA,"",473,473,473,"MEPKKOBK_02119","LIGJNIOG_00935","DFDOGILI_00116","LNNOOKGB_00786","JCGPGLCM_04196","KMHKNAGE_02702","BCLDPBNN_01065","EEHBNCGH_02385","FCMCIBEK_02552","IKEDIMNK_01970","JCMLOGCE_03355","AJGBHJCG_00396","ICNKMNLE_00069","MFGIAFOD_00116","AIHABEGN_01713"
"hcr","","NADH oxidoreductase HCR",581,581,1,1,4339,NA,NA,"",968,968,968,"MEPKKOBK_01019","LIGJNIOG_00756","DFDOGILI_00501","LNNOOKGB_01799","JCGPGLCM_01698","KMHKNAGE_01156","BCLDPBNN_02493","EEHBNCGH_01338","FCMCIBEK_01722","IKEDIMNK_01504","JCMLOGCE_01880","AJGBHJCG_00710","ICNKMNLE_00988","MFGIAFOD_02275","AIHABEGN_00803"
"rluF","","Dual-specificity RNA pseudouridine synthase RluF",581,581,1,1,2016,NA,NA,"",869,869,869,"MEPKKOBK_01586","LIGJNIOG_03165","DFDOGILI_04155","LNNOOKGB_04123","JCGPGLCM_03428","KMHKNAGE_02392","BCLDPBNN_00012","EEHBNCGH_01700","FCMCIBEK_01868","IKEDIMNK_03669","JCMLOGCE_04490","AJGBHJCG_03418","ICNKMNLE_04222","MFGIAFOD_04262","AIHABEGN_01165"
"group_5224","","hypothetical protein",581,581,1,1,3056,NA,NA,"",359,359,359,"MEPKKOBK_00043","LIGJNIOG_02444","DFDOGILI_01804","LNNOOKGB_00043","JCGPGLCM_00734","KMHKNAGE_01917","BCLDPBNN_01893","EEHBNCGH_00626","FCMCIBEK_01370","IKEDIMNK_00744","JCMLOGCE_02423","AJGBHJCG_03752","ICNKMNLE_03751","MFGIAFOD_02720","AIHABEGN_00626"
"dusB","","tRNA-dihydrouridine synthase B",581,581,1,1,1973,NA,NA,"",965,965,965,"MEPKKOBK_04526","LIGJNIOG_04516","DFDOGILI_04360","LNNOOKGB_04382","JCGPGLCM_04025","KMHKNAGE_04635","BCLDPBNN_04357","EEHBNCGH_04471","FCMCIBEK_04566","IKEDIMNK_04476","JCMLOGCE_03996","AJGBHJCG_04184","ICNKMNLE_03465","MFGIAFOD_04493","AIHABEGN_04556"
"arcA_2","","Aerobic respiration control protein ArcA",581,581,1,1,64,NA,NA,"",716,716,716,"MEPKKOBK_01210","LIGJNIOG_02502","DFDOGILI_03597","LNNOOKGB_02356","JCGPGLCM_04446","KMHKNAGE_02016","BCLDPBNN_00389","EEHBNCGH_02077","FCMCIBEK_02245","IKEDIMNK_03134","JCMLOGCE_03267","AJGBHJCG_02778","ICNKMNLE_01439","MFGIAFOD_01152","AIHABEGN_01541"
"era","","GTPase Era",581,581,1,1,4075,NA,NA,"",905,905,905,"MEPKKOBK_02707","LIGJNIOG_03711","DFDOGILI_03732","LNNOOKGB_03366","JCGPGLCM_03788","KMHKNAGE_03153","BCLDPBNN_02802","EEHBNCGH_02838","FCMCIBEK_03004","IKEDIMNK_02556","JCMLOGCE_02908","AJGBHJCG_03925","ICNKMNLE_00310","MFGIAFOD_01536","AIHABEGN_02439"
"yicJ_2","","Inner membrane symporter YicJ",581,581,1,1,1929,NA,NA,"",905,905,905,"MEPKKOBK_02064","LIGJNIOG_00880","DFDOGILI_00061","LNNOOKGB_00731","JCGPGLCM_04050","KMHKNAGE_02757","BCLDPBNN_01120","EEHBNCGH_02440","FCMCIBEK_02607","IKEDIMNK_01915","JCMLOGCE_04079","AJGBHJCG_03344","ICNKMNLE_00014","MFGIAFOD_00061","AIHABEGN_01658"
"group_5229","","hypothetical protein",581,581,1,1,3065,NA,NA,"",512,512,512,"MEPKKOBK_00050","LIGJNIOG_02437","DFDOGILI_01797","LNNOOKGB_00050","JCGPGLCM_00741","KMHKNAGE_01910","BCLDPBNN_01900","EEHBNCGH_00619","FCMCIBEK_01363","IKEDIMNK_00751","JCMLOGCE_02416","AJGBHJCG_03759","ICNKMNLE_03744","MFGIAFOD_02713","AIHABEGN_00619"
"macA","","Macrolide export protein MacA",581,581,1,1,4345,NA,NA,"",1118,1118,1118,"MEPKKOBK_01014","LIGJNIOG_00751","DFDOGILI_00506","LNNOOKGB_01794","JCGPGLCM_01693","KMHKNAGE_01151","BCLDPBNN_02498","EEHBNCGH_01343","FCMCIBEK_01717","IKEDIMNK_01509","JCMLOGCE_01875","AJGBHJCG_00715","ICNKMNLE_00983","MFGIAFOD_02280","AIHABEGN_00808"
"fliI","","Flagellum-specific ATP synthase",581,581,1,1,4623,NA,NA,"",1370,1370,1370,"MEPKKOBK_00764","LIGJNIOG_00502","DFDOGILI_03470","LNNOOKGB_03683","JCGPGLCM_00555","KMHKNAGE_00901","BCLDPBNN_03359","EEHBNCGH_01593","FCMCIBEK_01467","IKEDIMNK_01759","JCMLOGCE_02583","AJGBHJCG_02988","ICNKMNLE_03240","MFGIAFOD_03528","AIHABEGN_01058"
"ygiW_2","","Protein YgiW",581,581,1,1,2721,NA,NA,"",392,392,392,"MEPKKOBK_00496","LIGJNIOG_02175","DFDOGILI_01174","LNNOOKGB_00498","JCGPGLCM_00232","KMHKNAGE_01464","BCLDPBNN_01354","EEHBNCGH_00173","FCMCIBEK_00917","IKEDIMNK_01197","JCMLOGCE_00232","AJGBHJCG_01751","ICNKMNLE_02735","MFGIAFOD_03748","AIHABEGN_00173"
"holC","","DNA polymerase III subunit chi",581,581,1,1,6107,NA,NA,"",443,443,443,"MEPKKOBK_01346","LIGJNIOG_02638","DFDOGILI_02691","LNNOOKGB_02220","JCGPGLCM_02772","KMHKNAGE_02152","BCLDPBNN_00252","EEHBNCGH_01939","FCMCIBEK_02109","IKEDIMNK_02998","JCMLOGCE_01654","AJGBHJCG_01557","ICNKMNLE_04164","MFGIAFOD_01016","AIHABEGN_01405"
"nagR_1","","HTH-type transcriptional repressor NagR",581,581,1,1,1767,NA,NA,"",719,719,719,"MEPKKOBK_02215","LIGJNIOG_01031","DFDOGILI_00211","LNNOOKGB_00881","JCGPGLCM_00997","KMHKNAGE_02606","BCLDPBNN_00970","EEHBNCGH_02289","FCMCIBEK_02457","IKEDIMNK_02065","JCMLOGCE_00337","AJGBHJCG_00491","ICNKMNLE_00164","MFGIAFOD_00211","AIHABEGN_01809"
"group_5235","","hypothetical protein",581,581,1,1,65,NA,NA,"",314,314,314,"MEPKKOBK_01211","LIGJNIOG_02503","DFDOGILI_03598","LNNOOKGB_02355","JCGPGLCM_04447","KMHKNAGE_02017","BCLDPBNN_00388","EEHBNCGH_02076","FCMCIBEK_02244","IKEDIMNK_03133","JCMLOGCE_03268","AJGBHJCG_02779","ICNKMNLE_01440","MFGIAFOD_01151","AIHABEGN_01540"
"trmJ","","tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ",581,581,1,1,4110,NA,NA,"",731,731,731,"MEPKKOBK_02673","LIGJNIOG_03745","DFDOGILI_03698","LNNOOKGB_03400","JCGPGLCM_04188","KMHKNAGE_03119","BCLDPBNN_02768","EEHBNCGH_02804","FCMCIBEK_02970","IKEDIMNK_02522","JCMLOGCE_02942","AJGBHJCG_00931","ICNKMNLE_00344","MFGIAFOD_01502","AIHABEGN_02473"
"moaA","","GTP 3',8-cyclase",581,581,1,1,4229,NA,NA,"",1022,1022,1022,"MEPKKOBK_01120","LIGJNIOG_04043","DFDOGILI_00400","LNNOOKGB_01900","JCGPGLCM_03209","KMHKNAGE_01257","BCLDPBNN_02392","EEHBNCGH_01237","FCMCIBEK_01823","IKEDIMNK_01403","JCMLOGCE_03509","AJGBHJCG_03594","ICNKMNLE_02222","MFGIAFOD_04098","AIHABEGN_00702"
"oppB","","Oligopeptide transport system permease protein OppB",581,581,1,1,4851,NA,NA,"",920,920,920,"MEPKKOBK_01878","LIGJNIOG_00127","DFDOGILI_01973","LNNOOKGB_03233","JCGPGLCM_03594","KMHKNAGE_00622","BCLDPBNN_00571","EEHBNCGH_00794","FCMCIBEK_00127","IKEDIMNK_00616","JCMLOGCE_01151","AJGBHJCG_00086","ICNKMNLE_03074","MFGIAFOD_00540","AIHABEGN_02291"
"holD","","DNA polymerase III subunit psi",581,581,1,1,6209,NA,NA,"",437,437,437,"MEPKKOBK_01249","LIGJNIOG_02541","DFDOGILI_03636","LNNOOKGB_02317","JCGPGLCM_03280","KMHKNAGE_02055","BCLDPBNN_00350","EEHBNCGH_02037","FCMCIBEK_02206","IKEDIMNK_03095","JCMLOGCE_03306","AJGBHJCG_02817","ICNKMNLE_01478","MFGIAFOD_01113","AIHABEGN_01502"
"cbiT","","Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)",581,581,1,1,5690,NA,NA,"",578,578,578,"MEPKKOBK_03272","LIGJNIOG_01987","DFDOGILI_03253","LNNOOKGB_01476","JCGPGLCM_03348","KMHKNAGE_03735","BCLDPBNN_03646","EEHBNCGH_03400","FCMCIBEK_03445","IKEDIMNK_03403","JCMLOGCE_04124","AJGBHJCG_03227","ICNKMNLE_03163","MFGIAFOD_01771","AIHABEGN_03657"
"yafV","","Omega-amidase YafV",581,581,1,1,821,NA,NA,"",767,767,767,"MEPKKOBK_03002","LIGJNIOG_01585","DFDOGILI_00777","LNNOOKGB_03991","JCGPGLCM_01396","KMHKNAGE_03232","BCLDPBNN_02302","EEHBNCGH_02917","FCMCIBEK_03300","IKEDIMNK_02635","JCMLOGCE_02144","AJGBHJCG_01177","ICNKMNLE_00692","MFGIAFOD_02926","AIHABEGN_03047"
"dcuA_1","","Anaerobic C4-dicarboxylate transporter DcuA",581,581,1,1,1764,NA,NA,"",1319,1319,1319,"MEPKKOBK_02218","LIGJNIOG_01034","DFDOGILI_00214","LNNOOKGB_00884","JCGPGLCM_01000","KMHKNAGE_02603","BCLDPBNN_00967","EEHBNCGH_02286","FCMCIBEK_02454","IKEDIMNK_02068","JCMLOGCE_00340","AJGBHJCG_00494","ICNKMNLE_00167","MFGIAFOD_00214","AIHABEGN_01812"
"mdfA","","Multidrug transporter MdfA",581,581,1,1,4304,NA,NA,"",1232,1232,1232,"MEPKKOBK_01051","LIGJNIOG_00788","DFDOGILI_00469","LNNOOKGB_01831","JCGPGLCM_01730","KMHKNAGE_01188","BCLDPBNN_02461","EEHBNCGH_01306","FCMCIBEK_01754","IKEDIMNK_01472","JCMLOGCE_01912","AJGBHJCG_00678","ICNKMNLE_01020","MFGIAFOD_02243","AIHABEGN_00771"
"group_5244","","hypothetical protein",581,581,1,1,2241,NA,NA,"",779,779,779,"MEPKKOBK_04064","LIGJNIOG_02824","DFDOGILI_04193","LNNOOKGB_03004","JCGPGLCM_03529","KMHKNAGE_04249","BCLDPBNN_03230","EEHBNCGH_03893","FCMCIBEK_04085","IKEDIMNK_04075","JCMLOGCE_03822","AJGBHJCG_03983","ICNKMNLE_02840","MFGIAFOD_03227","AIHABEGN_04170"
"ompX","","Outer membrane protein X",581,581,1,1,4261,NA,NA,"",515,515,515,"MEPKKOBK_01089","LIGJNIOG_04012","DFDOGILI_00431","LNNOOKGB_01869","JCGPGLCM_03178","KMHKNAGE_01226","BCLDPBNN_02423","EEHBNCGH_01268","FCMCIBEK_01792","IKEDIMNK_01434","JCMLOGCE_01950","AJGBHJCG_03563","ICNKMNLE_02253","MFGIAFOD_04129","AIHABEGN_00733"
"rimP","","Ribosome maturation factor RimP",581,581,1,1,2611,NA,NA,"",452,452,452,"MEPKKOBK_00603","LIGJNIOG_02068","DFDOGILI_01281","LNNOOKGB_00605","JCGPGLCM_00339","KMHKNAGE_01356","BCLDPBNN_01247","EEHBNCGH_00066","FCMCIBEK_00810","IKEDIMNK_01304","JCMLOGCE_02745","AJGBHJCG_01644","ICNKMNLE_01639","MFGIAFOD_03689","AIHABEGN_00066"
"sfmH_1","","putative fimbrial-like protein SfmH",581,581,1,1,39,NA,NA,"",1007,1007,1007,"MEPKKOBK_01185","LIGJNIOG_02477","DFDOGILI_03572","LNNOOKGB_02381","JCGPGLCM_03920","KMHKNAGE_01991","BCLDPBNN_00414","EEHBNCGH_02102","FCMCIBEK_02270","IKEDIMNK_03159","JCMLOGCE_04508","AJGBHJCG_02753","ICNKMNLE_01414","MFGIAFOD_01177","AIHABEGN_01566"
"group_5248","","hypothetical protein",581,581,1,1,1526,NA,NA,"",692,692,692,"MEPKKOBK_04543","LIGJNIOG_04587","DFDOGILI_04377","LNNOOKGB_04447","JCGPGLCM_04243","KMHKNAGE_04678","BCLDPBNN_04534","EEHBNCGH_04540","FCMCIBEK_04583","IKEDIMNK_04513","JCMLOGCE_04230","AJGBHJCG_04391","ICNKMNLE_04395","MFGIAFOD_04588","AIHABEGN_04612"
"proB","","Glutamate 5-kinase",581,581,1,1,806,NA,NA,"",1103,1103,1103,"MEPKKOBK_02989","LIGJNIOG_01598","DFDOGILI_00790","LNNOOKGB_04004","JCGPGLCM_01409","KMHKNAGE_03245","BCLDPBNN_02289","EEHBNCGH_02930","FCMCIBEK_03287","IKEDIMNK_02648","JCMLOGCE_02131","AJGBHJCG_01190","ICNKMNLE_00679","MFGIAFOD_02913","AIHABEGN_03034"
"group_5250","","putative acyl-CoA thioester hydrolase",581,581,1,1,4862,NA,NA,"",401,401,401,"MEPKKOBK_01868","LIGJNIOG_00137","DFDOGILI_01983","LNNOOKGB_03243","JCGPGLCM_03604","KMHKNAGE_00612","BCLDPBNN_00581","EEHBNCGH_00804","FCMCIBEK_00137","IKEDIMNK_00606","JCMLOGCE_01141","AJGBHJCG_00096","ICNKMNLE_03084","MFGIAFOD_00550","AIHABEGN_02281"
"exbD","","Biopolymer transport protein ExbD",581,581,1,1,2743,NA,NA,"",425,425,425,"MEPKKOBK_00477","LIGJNIOG_02194","DFDOGILI_01155","LNNOOKGB_00479","JCGPGLCM_00213","KMHKNAGE_01483","BCLDPBNN_01373","EEHBNCGH_00192","FCMCIBEK_00936","IKEDIMNK_01178","JCMLOGCE_00213","AJGBHJCG_01770","ICNKMNLE_02716","MFGIAFOD_03729","AIHABEGN_00192"
"yhhS","","putative MFS-type transporter YhhS",581,581,1,1,1744,NA,NA,"",1259,1259,1259,"MEPKKOBK_02237","LIGJNIOG_01053","DFDOGILI_00233","LNNOOKGB_00903","JCGPGLCM_01019","KMHKNAGE_02584","BCLDPBNN_00948","EEHBNCGH_02267","FCMCIBEK_02435","IKEDIMNK_02087","JCMLOGCE_00359","AJGBHJCG_00513","ICNKMNLE_00186","MFGIAFOD_00233","AIHABEGN_01831"
"group_5253","","hypothetical protein",581,581,1,1,4865,NA,NA,"",404,404,404,"MEPKKOBK_01865","LIGJNIOG_00140","DFDOGILI_01986","LNNOOKGB_03246","JCGPGLCM_03607","KMHKNAGE_00609","BCLDPBNN_00584","EEHBNCGH_00807","FCMCIBEK_00140","IKEDIMNK_00603","JCMLOGCE_01138","AJGBHJCG_00099","ICNKMNLE_03087","MFGIAFOD_00553","AIHABEGN_02278"
"argE","","Acetylornithine deacetylase",581,581,1,1,2156,NA,NA,"",1151,1151,1151,"MEPKKOBK_03965","LIGJNIOG_02923","DFDOGILI_03765","LNNOOKGB_03103","JCGPGLCM_02951","KMHKNAGE_04348","BCLDPBNN_03131","EEHBNCGH_03992","FCMCIBEK_04184","IKEDIMNK_03976","JCMLOGCE_03974","AJGBHJCG_03180","ICNKMNLE_03588","MFGIAFOD_03128","AIHABEGN_04269"
"agaC_2","","N-acetylgalactosamine permease IIC component 1",581,581,1,1,1474,NA,NA,"",749,749,749,"MEPKKOBK_02040","LIGJNIOG_00856","DFDOGILI_00037","LNNOOKGB_00707","JCGPGLCM_03877","KMHKNAGE_02781","BCLDPBNN_01144","EEHBNCGH_02464","FCMCIBEK_02631","IKEDIMNK_01891","JCMLOGCE_03684","AJGBHJCG_03320","ICNKMNLE_03298","MFGIAFOD_00037","AIHABEGN_01634"
"yfeW","","Putative D-alanyl-D-alanine carboxypeptidase",581,581,1,1,4045,NA,NA,"",1298,1298,1298,"MEPKKOBK_02601","LIGJNIOG_03023","DFDOGILI_01556","LNNOOKGB_02124","JCGPGLCM_02130","KMHKNAGE_03047","BCLDPBNN_02697","EEHBNCGH_02732","FCMCIBEK_02898","IKEDIMNK_02451","JCMLOGCE_00580","AJGBHJCG_01002","ICNKMNLE_00415","MFGIAFOD_01431","AIHABEGN_02544"
"group_5257","","hypothetical protein",581,581,1,1,782,NA,NA,"",743,743,743,"MEPKKOBK_02964","LIGJNIOG_01623","DFDOGILI_00815","LNNOOKGB_02761","JCGPGLCM_01434","KMHKNAGE_03270","BCLDPBNN_02264","EEHBNCGH_02955","FCMCIBEK_03262","IKEDIMNK_02673","JCMLOGCE_02106","AJGBHJCG_01215","ICNKMNLE_00654","MFGIAFOD_02888","AIHABEGN_03009"
"group_5258","","hypothetical protein",581,581,1,1,3652,NA,NA,"",323,323,323,"MEPKKOBK_04461","LIGJNIOG_04451","DFDOGILI_04295","LNNOOKGB_04329","JCGPGLCM_00425","KMHKNAGE_00770","BCLDPBNN_04419","EEHBNCGH_04504","FCMCIBEK_04501","IKEDIMNK_04443","JCMLOGCE_04323","AJGBHJCG_04151","ICNKMNLE_03947","MFGIAFOD_04526","AIHABEGN_04523"
"group_5259","","hypothetical protein",581,581,1,1,3941,NA,NA,"",275,275,275,"MEPKKOBK_02496","LIGJNIOG_03338","DFDOGILI_01452","LNNOOKGB_02019","JCGPGLCM_02439","KMHKNAGE_02943","BCLDPBNN_02993","EEHBNCGH_02626","FCMCIBEK_02793","IKEDIMNK_02346","JCMLOGCE_00685","AJGBHJCG_01107","ICNKMNLE_02638","MFGIAFOD_01326","AIHABEGN_02649"
"ybjP","","putative lipoprotein YbjP",581,581,1,1,4331,NA,NA,"",515,515,515,"MEPKKOBK_01026","LIGJNIOG_00763","DFDOGILI_00494","LNNOOKGB_01806","JCGPGLCM_01705","KMHKNAGE_01163","BCLDPBNN_02486","EEHBNCGH_01331","FCMCIBEK_01729","IKEDIMNK_01497","JCMLOGCE_01887","AJGBHJCG_00703","ICNKMNLE_00995","MFGIAFOD_02268","AIHABEGN_00796"
"hpf","","Ribosome hibernation promoting factor",581,581,1,1,2576,NA,NA,"",287,287,287,"MEPKKOBK_00637","LIGJNIOG_02034","DFDOGILI_01315","LNNOOKGB_00639","JCGPGLCM_00373","KMHKNAGE_01322","BCLDPBNN_01212","EEHBNCGH_00032","FCMCIBEK_00776","IKEDIMNK_01338","JCMLOGCE_02710","AJGBHJCG_01610","ICNKMNLE_01673","MFGIAFOD_03655","AIHABEGN_00032"
"yjjG","","Pyrimidine 5'-nucleotidase YjjG",581,581,1,1,6211,NA,NA,"",680,680,680,"MEPKKOBK_01247","LIGJNIOG_02539","DFDOGILI_03634","LNNOOKGB_02319","JCGPGLCM_03278","KMHKNAGE_02053","BCLDPBNN_00352","EEHBNCGH_02039","FCMCIBEK_02208","IKEDIMNK_03097","JCMLOGCE_03304","AJGBHJCG_02815","ICNKMNLE_01476","MFGIAFOD_01115","AIHABEGN_01504"
