"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1333867","SRR28830437","SRR28412156","SRR27313631","SRR23043677","SRR14766342","SRR14766374","SRR11783240","SRR950704","SRR8136970","SRR3405715","SRR28412150","SRR14766421","SRR950707","SRR4292616"
"ftnA_1","","Bacterial non-heme ferritin",581,581,1,1,4656,NA,NA,"",338,497,496,"EDKHGBIE_02118","JLGNEAKG_00730","HIAOCFAH_01833","PJHDHOBI_01471","ANJCIHOA_01052","AMKEOKNE_03712","OGNHHAPP_03746","JAONFAKF_01836","NPNGAGIH_04010","IKMCJCJB_00902","GAKOOKNI_00526","MJKCHNMH_02439","HEDGDFAA_01653","GGIENEAG_04202","OOMOJDPP_02211"
"fucA","","L-fuculose phosphate aldolase",581,581,1,1,2932,NA,NA,"",647,647,647,"EDKHGBIE_00852","JLGNEAKG_00379","HIAOCFAH_01031","PJHDHOBI_01121","ANJCIHOA_00249","AMKEOKNE_02045","OGNHHAPP_01267","JAONFAKF_01122","NPNGAGIH_00379","IKMCJCJB_02958","GAKOOKNI_01329","MJKCHNMH_00290","HEDGDFAA_01470","GGIENEAG_00847","OOMOJDPP_00468"
"flgF","","Flagellar basal-body rod protein FlgF",581,581,1,1,5481,NA,NA,"",755,755,755,"EDKHGBIE_01443","JLGNEAKG_03373","HIAOCFAH_00045","PJHDHOBI_00699","ANJCIHOA_03112","AMKEOKNE_03496","OGNHHAPP_01849","JAONFAKF_00045","NPNGAGIH_03235","IKMCJCJB_02574","GAKOOKNI_03099","MJKCHNMH_03672","HEDGDFAA_01095","GGIENEAG_02553","OOMOJDPP_02982"
"pduV_1","","Propanediol utilization protein PduV",581,581,1,1,4037,NA,NA,"",479,479,479,"EDKHGBIE_00668","JLGNEAKG_02593","HIAOCFAH_02842","PJHDHOBI_02888","ANJCIHOA_02599","AMKEOKNE_00886","OGNHHAPP_02440","JAONFAKF_02843","NPNGAGIH_01664","IKMCJCJB_01054","GAKOOKNI_03463","MJKCHNMH_02241","HEDGDFAA_00871","GGIENEAG_01361","OOMOJDPP_02414"
"hslJ","","Heat shock protein HslJ",581,581,1,1,4959,NA,NA,"",410,410,410,"EDKHGBIE_01570","JLGNEAKG_01780","HIAOCFAH_00519","PJHDHOBI_00224","ANJCIHOA_02153","AMKEOKNE_02238","OGNHHAPP_00668","JAONFAKF_00520","NPNGAGIH_00893","IKMCJCJB_02494","GAKOOKNI_00183","MJKCHNMH_00986","HEDGDFAA_03506","GGIENEAG_00639","OOMOJDPP_01186"
"flgC","","Flagellar basal-body rod protein FlgC",581,581,1,1,5484,NA,NA,"",404,404,404,"EDKHGBIE_01446","JLGNEAKG_03376","HIAOCFAH_00042","PJHDHOBI_00702","ANJCIHOA_03109","AMKEOKNE_03499","OGNHHAPP_01852","JAONFAKF_00042","NPNGAGIH_03232","IKMCJCJB_02577","GAKOOKNI_03102","MJKCHNMH_03675","HEDGDFAA_01098","GGIENEAG_02556","OOMOJDPP_02979"
"yicI","","Alpha-xylosidase",581,581,1,1,1928,NA,NA,"",2318,2318,2318,"EDKHGBIE_04256","JLGNEAKG_02309","HIAOCFAH_02645","PJHDHOBI_02401","ANJCIHOA_01909","AMKEOKNE_00062","OGNHHAPP_01155","JAONFAKF_02646","NPNGAGIH_01381","IKMCJCJB_04158","GAKOOKNI_02415","MJKCHNMH_01714","HEDGDFAA_01589","GGIENEAG_00353","OOMOJDPP_04214"
"ulaF","","L-ribulose-5-phosphate 4-epimerase UlaF",581,581,1,1,6035,NA,NA,"",686,686,686,"EDKHGBIE_00183","JLGNEAKG_01336","HIAOCFAH_02157","PJHDHOBI_02157","ANJCIHOA_01375","AMKEOKNE_01051","OGNHHAPP_00183","JAONFAKF_02080","NPNGAGIH_02540","IKMCJCJB_01322","GAKOOKNI_01801","MJKCHNMH_01390","HEDGDFAA_02225","GGIENEAG_03101","OOMOJDPP_01407"
"gltK","","Glutamate/aspartate import permease protein GltK",581,581,1,1,334,NA,NA,"",674,674,674,"EDKHGBIE_03666","JLGNEAKG_04000","HIAOCFAH_03929","PJHDHOBI_04024","ANJCIHOA_04001","AMKEOKNE_02845","OGNHHAPP_03333","JAONFAKF_03950","NPNGAGIH_03485","IKMCJCJB_01819","GAKOOKNI_03989","MJKCHNMH_03808","HEDGDFAA_01405","GGIENEAG_03539","OOMOJDPP_02683"
"manZ_1","","PTS system mannose-specific EIID component",581,581,1,1,6193,NA,NA,"",848,848,848,"EDKHGBIE_00330","JLGNEAKG_01483","HIAOCFAH_02009","PJHDHOBI_02010","ANJCIHOA_01228","AMKEOKNE_02666","OGNHHAPP_00330","JAONFAKF_02227","NPNGAGIH_03654","IKMCJCJB_01626","GAKOOKNI_01948","MJKCHNMH_01538","HEDGDFAA_01233","GGIENEAG_03760","OOMOJDPP_01959"
"group_5859","","hypothetical protein",581,581,1,1,2259,NA,NA,"",323,323,323,"EDKHGBIE_03507","JLGNEAKG_04156","HIAOCFAH_04079","PJHDHOBI_04174","ANJCIHOA_04184","AMKEOKNE_03342","OGNHHAPP_03489","JAONFAKF_04106","NPNGAGIH_03818","IKMCJCJB_03504","GAKOOKNI_04299","MJKCHNMH_04008","HEDGDFAA_04384","GGIENEAG_04054","OOMOJDPP_03126"
"purD","","Phosphoribosylamine--glycine ligase",581,581,1,1,1522,NA,NA,"",1289,1289,1289,"EDKHGBIE_04574","JLGNEAKG_04593","HIAOCFAH_04520","PJHDHOBI_04602","ANJCIHOA_04585","AMKEOKNE_04452","OGNHHAPP_04462","JAONFAKF_04542","NPNGAGIH_04456","IKMCJCJB_04170","GAKOOKNI_04670","MJKCHNMH_04452","HEDGDFAA_04094","GGIENEAG_04569","OOMOJDPP_04518"
"araD","","L-ribulose-5-phosphate 4-epimerase AraD",581,581,1,1,2500,NA,NA,"",695,695,695,"EDKHGBIE_03618","JLGNEAKG_03871","HIAOCFAH_03685","PJHDHOBI_03895","ANJCIHOA_03860","AMKEOKNE_03149","OGNHHAPP_03849","JAONFAKF_03821","NPNGAGIH_03032","IKMCJCJB_02127","GAKOOKNI_03725","MJKCHNMH_03476","HEDGDFAA_02591","GGIENEAG_03921","OOMOJDPP_03295"
"alr_1","","Alanine racemase, biosynthetic",581,581,1,1,2053,NA,NA,"",1079,1079,1079,"EDKHGBIE_00047","JLGNEAKG_01201","HIAOCFAH_02294","PJHDHOBI_02293","ANJCIHOA_01511","AMKEOKNE_01187","OGNHHAPP_00047","JAONFAKF_01944","NPNGAGIH_02676","IKMCJCJB_03977","GAKOOKNI_01665","MJKCHNMH_01255","HEDGDFAA_02092","GGIENEAG_02965","OOMOJDPP_03181"
"fucK","","L-fuculokinase",581,581,1,1,2929,NA,NA,"",1418,1418,1418,"EDKHGBIE_00849","JLGNEAKG_00376","HIAOCFAH_01034","PJHDHOBI_01118","ANJCIHOA_00252","AMKEOKNE_02042","OGNHHAPP_01264","JAONFAKF_01119","NPNGAGIH_00376","IKMCJCJB_02955","GAKOOKNI_01326","MJKCHNMH_00293","HEDGDFAA_01473","GGIENEAG_00850","OOMOJDPP_00465"
"fixA_2","","Protein FixA",581,581,1,1,2522,NA,NA,"",770,770,770,"EDKHGBIE_03639","JLGNEAKG_03892","HIAOCFAH_03664","PJHDHOBI_03916","ANJCIHOA_03882","AMKEOKNE_03128","OGNHHAPP_03828","JAONFAKF_03842","NPNGAGIH_03011","IKMCJCJB_02148","GAKOOKNI_03704","MJKCHNMH_03497","HEDGDFAA_03892","GGIENEAG_03942","OOMOJDPP_03934"
"group_5865","","hypothetical protein",581,581,1,1,778,NA,NA,"",359,359,359,"EDKHGBIE_02760","JLGNEAKG_02982","HIAOCFAH_03164","PJHDHOBI_03341","ANJCIHOA_02966","AMKEOKNE_00434","OGNHHAPP_02917","JAONFAKF_03295","NPNGAGIH_02356","IKMCJCJB_00521","GAKOOKNI_02575","MJKCHNMH_02820","HEDGDFAA_00472","GGIENEAG_01682","OOMOJDPP_00099"
"moaC","","Cyclic pyranopterin monophosphate synthase",581,581,1,1,4231,NA,NA,"",443,443,443,"EDKHGBIE_03017","JLGNEAKG_01119","HIAOCFAH_01445","PJHDHOBI_01860","ANJCIHOA_00663","AMKEOKNE_00930","OGNHHAPP_04179","JAONFAKF_01447","NPNGAGIH_01836","IKMCJCJB_03402","GAKOOKNI_00914","MJKCHNMH_04093","HEDGDFAA_02259","GGIENEAG_01971","OOMOJDPP_02758"
"dps","","DNA protection during starvation protein",581,581,1,1,4259,NA,NA,"",503,503,503,"EDKHGBIE_02990","JLGNEAKG_01092","HIAOCFAH_01472","PJHDHOBI_01833","ANJCIHOA_00690","AMKEOKNE_00903","OGNHHAPP_04152","JAONFAKF_01474","NPNGAGIH_01863","IKMCJCJB_03375","GAKOOKNI_00887","MJKCHNMH_04120","HEDGDFAA_02231","GGIENEAG_01998","OOMOJDPP_02785"
"ygdR_2","","putative lipoprotein YgdR",581,581,1,1,2900,NA,NA,"",218,218,218,"EDKHGBIE_00818","JLGNEAKG_00345","HIAOCFAH_01065","PJHDHOBI_01087","ANJCIHOA_00283","AMKEOKNE_02011","OGNHHAPP_01233","JAONFAKF_01088","NPNGAGIH_00345","IKMCJCJB_02924","GAKOOKNI_01294","MJKCHNMH_00324","HEDGDFAA_01504","GGIENEAG_00881","OOMOJDPP_00434"
"group_5869","","hypothetical protein",581,581,1,1,1469,NA,NA,"",293,293,293,"EDKHGBIE_04329","JLGNEAKG_02339","HIAOCFAH_02675","PJHDHOBI_02371","ANJCIHOA_01939","AMKEOKNE_00032","OGNHHAPP_01185","JAONFAKF_02676","NPNGAGIH_01411","IKMCJCJB_03717","GAKOOKNI_02445","MJKCHNMH_01684","HEDGDFAA_01559","GGIENEAG_00383","OOMOJDPP_03328"
"fabI","","Enoyl-[acyl-carrier-protein] reductase [NADH] FabI",581,581,1,1,4902,NA,NA,"",788,788,788,"EDKHGBIE_01620","JLGNEAKG_01830","HIAOCFAH_00569","PJHDHOBI_00174","ANJCIHOA_02203","AMKEOKNE_01846","OGNHHAPP_00618","JAONFAKF_00570","NPNGAGIH_00843","IKMCJCJB_02444","GAKOOKNI_00233","MJKCHNMH_01036","HEDGDFAA_02323","GGIENEAG_00589","OOMOJDPP_01236"
"rhaM","","L-rhamnose mutarotase",581,581,1,1,2262,NA,NA,"",314,314,314,"EDKHGBIE_03510","JLGNEAKG_04159","HIAOCFAH_04082","PJHDHOBI_04177","ANJCIHOA_04181","AMKEOKNE_03339","OGNHHAPP_03492","JAONFAKF_04109","NPNGAGIH_03821","IKMCJCJB_03501","GAKOOKNI_04296","MJKCHNMH_04005","HEDGDFAA_04381","GGIENEAG_04051","OOMOJDPP_03129"
"ydjM","","Inner membrane protein YdjM",581,581,1,1,5324,NA,NA,"",599,599,599,"EDKHGBIE_01292","JLGNEAKG_03222","HIAOCFAH_00196","PJHDHOBI_00548","ANJCIHOA_03263","AMKEOKNE_02382","OGNHHAPP_01698","JAONFAKF_00196","NPNGAGIH_03386","IKMCJCJB_01523","GAKOOKNI_02948","MJKCHNMH_03521","HEDGDFAA_00724","GGIENEAG_02402","OOMOJDPP_01698"
"guaA","","GMP synthase [glutamine-hydrolyzing]",581,581,1,1,4152,NA,NA,"",1577,1577,1577,"EDKHGBIE_00709","JLGNEAKG_02633","HIAOCFAH_02802","PJHDHOBI_02848","ANJCIHOA_02640","AMKEOKNE_04048","OGNHHAPP_02480","JAONFAKF_02803","NPNGAGIH_01705","IKMCJCJB_02390","GAKOOKNI_04173","MJKCHNMH_02282","HEDGDFAA_00831","GGIENEAG_01321","OOMOJDPP_00701"
"group_5874","","hypothetical protein",581,581,1,1,5403,NA,NA,"",782,782,782,"EDKHGBIE_01369","JLGNEAKG_03299","HIAOCFAH_00119","PJHDHOBI_00625","ANJCIHOA_03186","AMKEOKNE_03422","OGNHHAPP_01775","JAONFAKF_00119","NPNGAGIH_03309","IKMCJCJB_04296","GAKOOKNI_03025","MJKCHNMH_03598","HEDGDFAA_03741","GGIENEAG_02479","OOMOJDPP_03637"
"group_5875","","hypothetical protein",581,581,1,1,4020,NA,NA,"",329,329,329,"EDKHGBIE_00651","JLGNEAKG_02576","HIAOCFAH_02859","PJHDHOBI_02905","ANJCIHOA_02582","AMKEOKNE_00869","OGNHHAPP_02423","JAONFAKF_02860","NPNGAGIH_01647","IKMCJCJB_01071","GAKOOKNI_03480","MJKCHNMH_02224","HEDGDFAA_00888","GGIENEAG_01378","OOMOJDPP_02397"
"baeS","","Signal transduction histidine-protein kinase BaeS",581,581,1,1,5851,NA,NA,"",1403,1403,1403,"EDKHGBIE_03341","JLGNEAKG_03610","HIAOCFAH_03524","PJHDHOBI_03634","ANJCIHOA_03511","AMKEOKNE_01567","OGNHHAPP_03122","JAONFAKF_03501","NPNGAGIH_02828","IKMCJCJB_01999","GAKOOKNI_03260","MJKCHNMH_03214","HEDGDFAA_01809","GGIENEAG_02813","OOMOJDPP_00913"
"ddrA_2","","Diol dehydratase-reactivating factor alpha subunit",581,581,1,1,5707,NA,NA,"",1832,1832,1832,"EDKHGBIE_03154","JLGNEAKG_03518","HIAOCFAH_03616","PJHDHOBI_03542","ANJCIHOA_03603","AMKEOKNE_01659","OGNHHAPP_03214","JAONFAKF_03593","NPNGAGIH_02920","IKMCJCJB_03029","GAKOOKNI_03352","MJKCHNMH_03122","HEDGDFAA_01746","GGIENEAG_02721","OOMOJDPP_02106"
"treR","","HTH-type transcriptional regulator TreR",581,581,1,1,6086,NA,NA,"",947,947,947,"EDKHGBIE_00231","JLGNEAKG_01384","HIAOCFAH_02109","PJHDHOBI_02109","ANJCIHOA_01327","AMKEOKNE_01003","OGNHHAPP_00231","JAONFAKF_02128","NPNGAGIH_02492","IKMCJCJB_01370","GAKOOKNI_01849","MJKCHNMH_01438","HEDGDFAA_02177","GGIENEAG_03149","OOMOJDPP_01359"
"lpfB_2","","putative fimbrial chaperone LpfB",581,581,1,1,68,NA,NA,"",683,683,683,"EDKHGBIE_00384","JLGNEAKG_01537","HIAOCFAH_01955","PJHDHOBI_01956","ANJCIHOA_01174","AMKEOKNE_02721","OGNHHAPP_00384","JAONFAKF_02281","NPNGAGIH_03708","IKMCJCJB_01680","GAKOOKNI_02002","MJKCHNMH_01592","HEDGDFAA_01179","GGIENEAG_03706","OOMOJDPP_01905"
"bcp","","Peroxiredoxin Bcp",581,581,1,1,4172,NA,NA,"",470,470,470,"EDKHGBIE_00689","JLGNEAKG_02614","HIAOCFAH_02821","PJHDHOBI_02867","ANJCIHOA_02620","AMKEOKNE_04067","OGNHHAPP_02461","JAONFAKF_02822","NPNGAGIH_01685","IKMCJCJB_01033","GAKOOKNI_04193","MJKCHNMH_02262","HEDGDFAA_00850","GGIENEAG_01340","OOMOJDPP_00682"
"msrP","","Protein-methionine-sulfoxide reductase catalytic subunit MsrP",581,581,1,1,1965,NA,NA,"",1004,1004,1004,"EDKHGBIE_04460","JLGNEAKG_04568","HIAOCFAH_04447","PJHDHOBI_04502","ANJCIHOA_04560","AMKEOKNE_04264","OGNHHAPP_04391","JAONFAKF_04521","NPNGAGIH_04435","IKMCJCJB_03943","GAKOOKNI_04615","MJKCHNMH_04427","HEDGDFAA_03334","GGIENEAG_04496","OOMOJDPP_04139"
"mlaE","","Intermembrane phospholipid transport system permease protein MlaE",581,581,1,1,2585,NA,NA,"",782,782,782,"EDKHGBIE_04221","JLGNEAKG_00041","HIAOCFAH_01369","PJHDHOBI_00783","ANJCIHOA_00587","AMKEOKNE_02569","OGNHHAPP_01936","JAONFAKF_00784","NPNGAGIH_00041","IKMCJCJB_00269","GAKOOKNI_00990","MJKCHNMH_00628","HEDGDFAA_01305","GGIENEAG_01185","OOMOJDPP_01135"
"lsrF","","3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase",581,581,1,1,2298,NA,NA,"",875,875,875,"EDKHGBIE_03544","JLGNEAKG_04193","HIAOCFAH_04116","PJHDHOBI_04211","ANJCIHOA_04147","AMKEOKNE_03305","OGNHHAPP_03526","JAONFAKF_04143","NPNGAGIH_03855","IKMCJCJB_02851","GAKOOKNI_04262","MJKCHNMH_03971","HEDGDFAA_03123","GGIENEAG_04017","OOMOJDPP_03853"
"ycgL","","Protein YcgL",581,581,1,1,4783,NA,NA,"",293,293,293,"EDKHGBIE_01735","JLGNEAKG_01945","HIAOCFAH_00684","PJHDHOBI_00059","ANJCIHOA_02318","AMKEOKNE_01731","OGNHHAPP_00503","JAONFAKF_00685","NPNGAGIH_00728","IKMCJCJB_03766","GAKOOKNI_00348","MJKCHNMH_01150","HEDGDFAA_02984","GGIENEAG_00473","OOMOJDPP_03716"
"iscR","","HTH-type transcriptional regulator IscR",581,581,1,1,4111,NA,NA,"",494,494,494,"EDKHGBIE_00747","JLGNEAKG_02671","HIAOCFAH_02764","PJHDHOBI_02810","ANJCIHOA_02678","AMKEOKNE_03832","OGNHHAPP_03960","JAONFAKF_02765","NPNGAGIH_01743","IKMCJCJB_02352","GAKOOKNI_04135","MJKCHNMH_02320","HEDGDFAA_03089","GGIENEAG_01283","OOMOJDPP_03819"
"mtgA","","Biosynthetic peptidoglycan transglycosylase",581,581,1,1,2570,NA,NA,"",728,728,728,"EDKHGBIE_04206","JLGNEAKG_00026","HIAOCFAH_01384","PJHDHOBI_00768","ANJCIHOA_00602","AMKEOKNE_02584","OGNHHAPP_01921","JAONFAKF_00769","NPNGAGIH_00026","IKMCJCJB_00254","GAKOOKNI_00975","MJKCHNMH_00643","HEDGDFAA_01320","GGIENEAG_01200","OOMOJDPP_01150"
"appB_1","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,4803,NA,NA,"",1136,1136,1136,"EDKHGBIE_01715","JLGNEAKG_01925","HIAOCFAH_00664","PJHDHOBI_00079","ANJCIHOA_02298","AMKEOKNE_01751","OGNHHAPP_00523","JAONFAKF_00665","NPNGAGIH_00748","IKMCJCJB_03746","GAKOOKNI_00328","MJKCHNMH_01130","HEDGDFAA_02964","GGIENEAG_00493","OOMOJDPP_03736"
"rbfA","","30S ribosome-binding factor",581,581,1,1,2614,NA,NA,"",401,401,401,"EDKHGBIE_02609","JLGNEAKG_00069","HIAOCFAH_01341","PJHDHOBI_00811","ANJCIHOA_00559","AMKEOKNE_02541","OGNHHAPP_01965","JAONFAKF_00812","NPNGAGIH_00069","IKMCJCJB_00297","GAKOOKNI_01018","MJKCHNMH_00600","HEDGDFAA_01277","GGIENEAG_01157","OOMOJDPP_01107"
"group_5889","","hypothetical protein",581,581,1,1,4658,NA,NA,"",638,638,638,"EDKHGBIE_02116","JLGNEAKG_00728","HIAOCFAH_01835","PJHDHOBI_01469","ANJCIHOA_01054","AMKEOKNE_03710","OGNHHAPP_03744","JAONFAKF_01838","NPNGAGIH_04012","IKMCJCJB_00904","GAKOOKNI_00524","MJKCHNMH_02437","HEDGDFAA_01651","GGIENEAG_04204","OOMOJDPP_02213"
"glnB","","Nitrogen regulatory protein P-II 1",581,581,1,1,4093,NA,NA,"",338,338,338,"EDKHGBIE_00764","JLGNEAKG_02688","HIAOCFAH_02747","PJHDHOBI_02793","ANJCIHOA_02695","AMKEOKNE_03815","OGNHHAPP_03943","JAONFAKF_02748","NPNGAGIH_01760","IKMCJCJB_02335","GAKOOKNI_04118","MJKCHNMH_02337","HEDGDFAA_02904","GGIENEAG_01266","OOMOJDPP_03656"
"rcnB","","Nickel/cobalt homeostasis protein RcnB",581,581,1,1,5868,NA,NA,"",314,314,314,"EDKHGBIE_03325","JLGNEAKG_03626","HIAOCFAH_03508","PJHDHOBI_03650","ANJCIHOA_03495","AMKEOKNE_01551","OGNHHAPP_03106","JAONFAKF_03485","NPNGAGIH_02812","IKMCJCJB_01983","GAKOOKNI_03244","MJKCHNMH_03230","HEDGDFAA_01793","GGIENEAG_02829","OOMOJDPP_00929"
"nagA","","N-acetylglucosamine-6-phosphate deacetylase",581,581,1,1,321,NA,NA,"",1214,1214,1214,"EDKHGBIE_03685","JLGNEAKG_03981","HIAOCFAH_03910","PJHDHOBI_04005","ANJCIHOA_04020","AMKEOKNE_02826","OGNHHAPP_03314","JAONFAKF_03931","NPNGAGIH_03466","IKMCJCJB_01838","GAKOOKNI_04008","MJKCHNMH_03789","HEDGDFAA_01424","GGIENEAG_03520","OOMOJDPP_02702"
"group_5893","","hypothetical protein",581,581,1,1,4740,NA,NA,"",164,164,164,"EDKHGBIE_01775","JLGNEAKG_01985","HIAOCFAH_00724","PJHDHOBI_00018","ANJCIHOA_02358","AMKEOKNE_01690","OGNHHAPP_00462","JAONFAKF_00725","NPNGAGIH_00687","IKMCJCJB_04531","GAKOOKNI_00388","MJKCHNMH_01190","HEDGDFAA_03970","GGIENEAG_00432","OOMOJDPP_04485"
"spnQ","","dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase",581,581,1,1,5759,NA,NA,"",1313,1313,1313,"EDKHGBIE_03202","JLGNEAKG_03566","HIAOCFAH_03568","PJHDHOBI_03590","ANJCIHOA_03555","AMKEOKNE_01611","OGNHHAPP_03166","JAONFAKF_03545","NPNGAGIH_02872","IKMCJCJB_02043","GAKOOKNI_03304","MJKCHNMH_03170","HEDGDFAA_01853","GGIENEAG_02769","OOMOJDPP_00869"
"group_5895","","hypothetical protein",581,581,1,1,6197,NA,NA,"",461,461,461,"EDKHGBIE_00334","JLGNEAKG_01487","HIAOCFAH_02005","PJHDHOBI_02006","ANJCIHOA_01224","AMKEOKNE_02670","OGNHHAPP_00334","JAONFAKF_02231","NPNGAGIH_03658","IKMCJCJB_01630","GAKOOKNI_01952","MJKCHNMH_01542","HEDGDFAA_01229","GGIENEAG_03756","OOMOJDPP_01955"
"group_5896","","hypothetical protein",581,581,1,1,2621,NA,NA,"",530,530,530,"EDKHGBIE_02602","JLGNEAKG_00076","HIAOCFAH_01334","PJHDHOBI_00818","ANJCIHOA_00552","AMKEOKNE_02534","OGNHHAPP_01972","JAONFAKF_00819","NPNGAGIH_00076","IKMCJCJB_00304","GAKOOKNI_01025","MJKCHNMH_00593","HEDGDFAA_01270","GGIENEAG_01150","OOMOJDPP_01100"
"queF","","NADPH-dependent 7-cyano-7-deazaguanine reductase",581,581,1,1,2938,NA,NA,"",848,848,848,"EDKHGBIE_00858","JLGNEAKG_00385","HIAOCFAH_01025","PJHDHOBI_01127","ANJCIHOA_00243","AMKEOKNE_02051","OGNHHAPP_01273","JAONFAKF_01128","NPNGAGIH_00385","IKMCJCJB_02964","GAKOOKNI_01335","MJKCHNMH_00284","HEDGDFAA_01464","GGIENEAG_00841","OOMOJDPP_00474"
"malP_1","","Maltodextrin phosphorylase",581,581,1,1,1697,NA,NA,"",2447,2447,2447,"EDKHGBIE_01881","JLGNEAKG_02091","HIAOCFAH_02428","PJHDHOBI_02618","ANJCIHOA_01691","AMKEOKNE_00279","OGNHHAPP_00938","JAONFAKF_02429","NPNGAGIH_01163","IKMCJCJB_00705","GAKOOKNI_02197","MJKCHNMH_01931","HEDGDFAA_00310","GGIENEAG_00135","OOMOJDPP_00760"
"rbsB","","Ribose import binding protein RbsB",581,581,1,1,1366,NA,NA,"",890,890,890,"EDKHGBIE_04036","JLGNEAKG_04398","HIAOCFAH_04362","PJHDHOBI_04416","ANJCIHOA_04382","AMKEOKNE_04490","OGNHHAPP_04139","JAONFAKF_04291","NPNGAGIH_04294","IKMCJCJB_03305","GAKOOKNI_04440","MJKCHNMH_04291","HEDGDFAA_01917","GGIENEAG_04355","OOMOJDPP_02585"
"ycdY","","Chaperone protein YcdY",581,581,1,1,5525,NA,NA,"",554,554,554,"EDKHGBIE_01484","JLGNEAKG_03414","HIAOCFAH_00004","PJHDHOBI_00740","ANJCIHOA_03071","AMKEOKNE_03537","OGNHHAPP_01890","JAONFAKF_00004","NPNGAGIH_03194","IKMCJCJB_02615","GAKOOKNI_03140","MJKCHNMH_03713","HEDGDFAA_01136","GGIENEAG_02594","OOMOJDPP_04548"
"rsmD","","Ribosomal RNA small subunit methyltransferase D",581,581,1,1,1735,NA,NA,"",596,596,596,"EDKHGBIE_01918","JLGNEAKG_02128","HIAOCFAH_02465","PJHDHOBI_02581","ANJCIHOA_01728","AMKEOKNE_00242","OGNHHAPP_00975","JAONFAKF_02466","NPNGAGIH_01200","IKMCJCJB_00742","GAKOOKNI_02234","MJKCHNMH_01894","HEDGDFAA_00347","GGIENEAG_00172","OOMOJDPP_00797"
"ispD","","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",581,581,1,1,2985,NA,NA,"",710,710,710,"EDKHGBIE_00903","JLGNEAKG_00430","HIAOCFAH_00980","PJHDHOBI_01172","ANJCIHOA_00198","AMKEOKNE_01472","OGNHHAPP_01318","JAONFAKF_01173","NPNGAGIH_00430","IKMCJCJB_00213","GAKOOKNI_01380","MJKCHNMH_00239","HEDGDFAA_00239","GGIENEAG_03211","OOMOJDPP_02309"
"group_5903","","hypothetical protein",581,581,1,1,6119,NA,NA,"",239,239,239,"EDKHGBIE_00265","JLGNEAKG_01418","HIAOCFAH_02075","PJHDHOBI_02075","ANJCIHOA_01293","AMKEOKNE_00969","OGNHHAPP_00265","JAONFAKF_02162","NPNGAGIH_02458","IKMCJCJB_04411","GAKOOKNI_01883","MJKCHNMH_01472","HEDGDFAA_03823","GGIENEAG_03183","OOMOJDPP_01325"
"mglA_1","","Galactose/methyl galactoside import ATP-binding protein MglA",581,581,1,1,5914,NA,NA,"",383,383,383,"EDKHGBIE_03283","JLGNEAKG_03668","HIAOCFAH_03466","PJHDHOBI_03692","ANJCIHOA_03453","AMKEOKNE_01509","OGNHHAPP_03064","JAONFAKF_03443","NPNGAGIH_02770","IKMCJCJB_01941","GAKOOKNI_03202","MJKCHNMH_03272","HEDGDFAA_02395","GGIENEAG_02871","OOMOJDPP_00971"
"group_5905","","hypothetical protein",581,581,1,1,3080,NA,NA,"",287,287,287,"EDKHGBIE_01079","JLGNEAKG_00606","HIAOCFAH_00804","PJHDHOBI_01349","ANJCIHOA_00022","AMKEOKNE_01296","OGNHHAPP_01494","JAONFAKF_01349","NPNGAGIH_00606","IKMCJCJB_00037","GAKOOKNI_01556","MJKCHNMH_00063","HEDGDFAA_00063","GGIENEAG_03387","OOMOJDPP_01513"
"yiaX1","","putative protein YiaX1",581,581,1,1,1844,NA,NA,"",932,932,932,"EDKHGBIE_02020","JLGNEAKG_02230","HIAOCFAH_02566","PJHDHOBI_02480","ANJCIHOA_01830","AMKEOKNE_00141","OGNHHAPP_01076","JAONFAKF_02567","NPNGAGIH_01302","IKMCJCJB_03102","GAKOOKNI_02336","MJKCHNMH_01793","HEDGDFAA_00449","GGIENEAG_00274","OOMOJDPP_02470"
"hspQ","","Heat shock protein HspQ",581,581,1,1,4497,NA,NA,"",317,317,317,"EDKHGBIE_02266","JLGNEAKG_00878","HIAOCFAH_01686","PJHDHOBI_01619","ANJCIHOA_00905","AMKEOKNE_03027","OGNHHAPP_02565","JAONFAKF_01688","NPNGAGIH_02077","IKMCJCJB_04228","GAKOOKNI_00673","MJKCHNMH_02586","HEDGDFAA_01970","GGIENEAG_02212","OOMOJDPP_02523"
"murQ","","N-acetylmuramic acid 6-phosphate etherase",581,581,1,1,4084,NA,NA,"",893,893,893,"EDKHGBIE_00773","JLGNEAKG_02697","HIAOCFAH_02738","PJHDHOBI_02784","ANJCIHOA_02704","AMKEOKNE_03806","OGNHHAPP_03934","JAONFAKF_02739","NPNGAGIH_01769","IKMCJCJB_02326","GAKOOKNI_04109","MJKCHNMH_02346","HEDGDFAA_02895","GGIENEAG_01257","OOMOJDPP_03665"
