"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3037435","SRR9694236","SRR19513358","SRR14766352","SRR19512161","SRR7011956","SRR18233386","SRR2096601","SRR7012122","SRR25556694","SRR11101171","SRR10037239","SRR11783240","SRR14766430","SRR5905013"
"yfcR_1","","putative fimbrial-like protein YfcR",581,581,1,1,2954,NA,NA,"",500,500,500,"CKPEMOEN_01222","HGCOKEBH_00267","NAFJMCME_02528","CGFMIMJG_00080","HLJOELFK_00401","FLEOONHF_03842","OKDIKGGJ_00268","CEAFAAEL_00269","NJJGCHOI_02880","OFGDKJJE_02666","EPILMDOP_02060","OOMIMPCI_01013","JAONFAKF_01144","GHDKDIHM_01451","PNLCLONJ_03215"
"hmuU","","Hemin transport system permease protein HmuU",581,581,1,1,4197,NA,NA,"",1079,1079,1079,"CKPEMOEN_04330","HGCOKEBH_04318","NAFJMCME_00752","CGFMIMJG_03584","HLJOELFK_01089","FLEOONHF_04091","OKDIKGGJ_00671","CEAFAAEL_01345","NJJGCHOI_02546","OFGDKJJE_00003","EPILMDOP_03752","OOMIMPCI_01897","JAONFAKF_01414","GHDKDIHM_03990","PNLCLONJ_03557"
"chuR_2","","Anaerobic sulfatase-maturating enzyme",581,581,1,1,25,NA,NA,"",1190,1190,1190,"CKPEMOEN_01596","HGCOKEBH_03107","NAFJMCME_01253","CGFMIMJG_02236","HLJOELFK_01516","FLEOONHF_03209","OKDIKGGJ_01173","CEAFAAEL_03505","NJJGCHOI_00019","OFGDKJJE_00505","EPILMDOP_04400","OOMIMPCI_01918","JAONFAKF_02323","GHDKDIHM_00825","PNLCLONJ_02354"
"fabH","","3-oxoacyl-[acyl-carrier-protein] synthase 3",581,581,1,1,5464,NA,NA,"",953,953,953,"CKPEMOEN_02404","HGCOKEBH_04116","NAFJMCME_00068","CGFMIMJG_03753","HLJOELFK_02775","FLEOONHF_01972","OKDIKGGJ_03338","CEAFAAEL_01279","NJJGCHOI_01686","OFGDKJJE_02339","EPILMDOP_00277","OOMIMPCI_00064","JAONFAKF_00061","GHDKDIHM_01582","PNLCLONJ_01086"
"katE","","Catalase HPII",581,581,1,1,5328,NA,NA,"",1859,2252,2250,"CKPEMOEN_02536","HGCOKEBH_03405","NAFJMCME_00200","CGFMIMJG_01037","HLJOELFK_02908","FLEOONHF_01840","OKDIKGGJ_03206","CEAFAAEL_01147","NJJGCHOI_01818","OFGDKJJE_02207","EPILMDOP_00145","OOMIMPCI_00196","JAONFAKF_00193","GHDKDIHM_01714","PNLCLONJ_00954"
"group_4890","","hypothetical protein",581,581,1,1,2020,NA,NA,"",839,839,839,"CKPEMOEN_04372","HGCOKEBH_03565","NAFJMCME_01667","CGFMIMJG_04576","HLJOELFK_01107","FLEOONHF_04288","OKDIKGGJ_01583","CEAFAAEL_02844","NJJGCHOI_00429","OFGDKJJE_00915","EPILMDOP_03979","OOMIMPCI_02330","JAONFAKF_01913","GHDKDIHM_04032","PNLCLONJ_04555"
"argB","","Acetylglutamate kinase",581,581,1,1,2153,NA,NA,"",776,776,776,"CKPEMOEN_03717","HGCOKEBH_03918","NAFJMCME_03994","CGFMIMJG_03259","HLJOELFK_04118","FLEOONHF_03920","OKDIKGGJ_04100","CEAFAAEL_03796","NJJGCHOI_03434","OFGDKJJE_04098","EPILMDOP_02242","OOMIMPCI_04155","JAONFAKF_04191","GHDKDIHM_03418","PNLCLONJ_01828"
"pipB2","","Secreted effector protein PipB2",581,581,1,1,3105,NA,NA,"",1052,1052,1052,"CKPEMOEN_03057","HGCOKEBH_00086","NAFJMCME_02708","CGFMIMJG_00262","HLJOELFK_00583","FLEOONHF_02418","OKDIKGGJ_00086","CEAFAAEL_00087","NJJGCHOI_03069","OFGDKJJE_02484","EPILMDOP_01479","OOMIMPCI_00831","JAONFAKF_01326","GHDKDIHM_01269","PNLCLONJ_01444"
"ydfZ","","Putative selenoprotein YdfZ",581,581,1,1,5119,NA,NA,"",203,203,203,"CKPEMOEN_00360","HGCOKEBH_01440","NAFJMCME_00392","CGFMIMJG_03111","HLJOELFK_02306","FLEOONHF_00048","OKDIKGGJ_01646","CEAFAAEL_00955","NJJGCHOI_01218","OFGDKJJE_01670","EPILMDOP_03383","OOMIMPCI_00388","JAONFAKF_00385","GHDKDIHM_03362","PNLCLONJ_01322"
"tsf","","Elongation factor Ts",581,581,1,1,2372,NA,NA,"",923,923,923,"CKPEMOEN_03267","HGCOKEBH_03289","NAFJMCME_04073","CGFMIMJG_03892","HLJOELFK_03629","FLEOONHF_02976","OKDIKGGJ_03864","CEAFAAEL_04292","NJJGCHOI_04232","OFGDKJJE_03861","EPILMDOP_03560","OOMIMPCI_03788","JAONFAKF_03697","GHDKDIHM_04079","PNLCLONJ_03841"
"nanA","","N-acetylneuraminate lyase",581,581,1,1,2557,NA,NA,"",893,893,893,"CKPEMOEN_00834","HGCOKEBH_00655","NAFJMCME_03110","CGFMIMJG_00880","HLJOELFK_00013","FLEOONHF_02320","OKDIKGGJ_00656","CEAFAAEL_00656","NJJGCHOI_01975","OFGDKJJE_03385","EPILMDOP_03099","OOMIMPCI_01401","JAONFAKF_00756","GHDKDIHM_02565","PNLCLONJ_01681"
"surA","","Chaperone SurA",581,581,1,1,2509,NA,NA,"",1286,1286,1286,"CKPEMOEN_03399","HGCOKEBH_03157","NAFJMCME_04136","CGFMIMJG_02096","HLJOELFK_03763","FLEOONHF_02843","OKDIKGGJ_03732","CEAFAAEL_03630","NJJGCHOI_03268","OFGDKJJE_03730","EPILMDOP_02871","OOMIMPCI_03919","JAONFAKF_03829","GHDKDIHM_02880","PNLCLONJ_03785"
"csqR","","HTH-type transcriptional repressor CsqR",581,581,1,1,2239,NA,NA,"",803,803,803,"CKPEMOEN_03614","HGCOKEBH_04021","NAFJMCME_03891","CGFMIMJG_04005","HLJOELFK_04015","FLEOONHF_04332","OKDIKGGJ_04203","CEAFAAEL_03693","NJJGCHOI_03331","OFGDKJJE_04201","EPILMDOP_02345","OOMIMPCI_04258","JAONFAKF_04088","GHDKDIHM_04209","PNLCLONJ_01725"
"assT_2","","Arylsulfate sulfotransferase AssT",581,581,1,1,23,NA,NA,"",1715,1715,1715,"CKPEMOEN_01598","HGCOKEBH_03109","NAFJMCME_01251","CGFMIMJG_02238","HLJOELFK_01518","FLEOONHF_03207","OKDIKGGJ_01171","CEAFAAEL_03507","NJJGCHOI_00017","OFGDKJJE_00503","EPILMDOP_04402","OOMIMPCI_01916","JAONFAKF_02325","GHDKDIHM_00827","PNLCLONJ_02356"
"eamB","","Cysteine/O-acetylserine efflux protein",581,581,1,1,4063,NA,NA,"",587,587,587,"CKPEMOEN_02330","HGCOKEBH_01864","NAFJMCME_02445","CGFMIMJG_02758","HLJOELFK_02701","FLEOONHF_01019","OKDIKGGJ_02720","CEAFAAEL_02818","NJJGCHOI_01276","OFGDKJJE_01646","EPILMDOP_03441","OOMIMPCI_03108","JAONFAKF_02718","GHDKDIHM_03617","PNLCLONJ_03124"
"cydD","","ATP-binding/permease protein CydD",581,581,1,1,4359,NA,NA,"",1766,1766,1766,"CKPEMOEN_00489","HGCOKEBH_01000","NAFJMCME_00902","CGFMIMJG_01470","HLJOELFK_00939","FLEOONHF_03089","OKDIKGGJ_00821","CEAFAAEL_01495","NJJGCHOI_02696","OFGDKJJE_00153","EPILMDOP_00689","OOMIMPCI_01747","JAONFAKF_01564","GHDKDIHM_00034","PNLCLONJ_02204"
"araC","","Arabinose operon regulatory protein",581,581,1,1,2495,NA,NA,"",845,845,845,"CKPEMOEN_03387","HGCOKEBH_03169","NAFJMCME_04148","CGFMIMJG_02084","HLJOELFK_03751","FLEOONHF_02856","OKDIKGGJ_03744","CEAFAAEL_03618","NJJGCHOI_03256","OFGDKJJE_03742","EPILMDOP_02884","OOMIMPCI_03907","JAONFAKF_03817","GHDKDIHM_02868","PNLCLONJ_03772"
"group_4902","","hypothetical protein",581,581,1,1,1651,NA,NA,"",539,539,539,"CKPEMOEN_01659","HGCOKEBH_01532","NAFJMCME_01774","CGFMIMJG_00551","HLJOELFK_01625","FLEOONHF_00917","OKDIKGGJ_02050","CEAFAAEL_02149","NJJGCHOI_00536","OFGDKJJE_01253","EPILMDOP_01328","OOMIMPCI_02668","JAONFAKF_02386","GHDKDIHM_01165","PNLCLONJ_00271"
"uspA","","Universal stress protein A",581,581,1,1,1756,NA,NA,"",434,434,434,"CKPEMOEN_01759","HGCOKEBH_01632","NAFJMCME_01874","CGFMIMJG_00451","HLJOELFK_01725","FLEOONHF_00817","OKDIKGGJ_02150","CEAFAAEL_02049","NJJGCHOI_00636","OFGDKJJE_01153","EPILMDOP_01228","OOMIMPCI_02568","JAONFAKF_02486","GHDKDIHM_01065","PNLCLONJ_00171"
"holB","","DNA polymerase III subunit delta'",581,581,1,1,5456,NA,NA,"",1004,1004,1004,"CKPEMOEN_02412","HGCOKEBH_04124","NAFJMCME_00076","CGFMIMJG_03745","HLJOELFK_02783","FLEOONHF_01964","OKDIKGGJ_03330","CEAFAAEL_01271","NJJGCHOI_01694","OFGDKJJE_02331","EPILMDOP_00269","OOMIMPCI_00072","JAONFAKF_00069","GHDKDIHM_01590","PNLCLONJ_01078"
"gpsA","","Glycerol-3-phosphate dehydrogenase [NAD(P)+]",581,581,1,1,1875,NA,NA,"",1019,1019,1019,"CKPEMOEN_01870","HGCOKEBH_01743","NAFJMCME_01986","CGFMIMJG_00339","HLJOELFK_01837","FLEOONHF_00705","OKDIKGGJ_02262","CEAFAAEL_01938","NJJGCHOI_00748","OFGDKJJE_01041","EPILMDOP_02123","OOMIMPCI_02456","JAONFAKF_02597","GHDKDIHM_00954","PNLCLONJ_00060"
"cutD","","Choline trimethylamine-lyase activating enzyme",581,581,1,1,4275,NA,NA,"",899,899,899,"CKPEMOEN_00414","HGCOKEBH_01075","NAFJMCME_00827","CGFMIMJG_01395","HLJOELFK_01014","FLEOONHF_03014","OKDIKGGJ_00746","CEAFAAEL_01420","NJJGCHOI_02621","OFGDKJJE_00078","EPILMDOP_00614","OOMIMPCI_01822","JAONFAKF_01489","GHDKDIHM_04322","PNLCLONJ_02129"
"gbpR_2","","HTH-type transcriptional regulator GbpR",581,581,1,1,5904,NA,NA,"",908,908,908,"CKPEMOEN_03525","HGCOKEBH_02788","NAFJMCME_03364","CGFMIMJG_02318","HLJOELFK_03294","FLEOONHF_03423","OKDIKGGJ_03643","CEAFAAEL_02501","NJJGCHOI_03620","OFGDKJJE_03456","EPILMDOP_03056","OOMIMPCI_03508","JAONFAKF_03453","GHDKDIHM_03116","PNLCLONJ_02825"
"narQ","","Nitrate/nitrite sensor protein NarQ",581,581,1,1,4183,NA,NA,"",1700,1700,1700,"CKPEMOEN_02213","HGCOKEBH_01979","NAFJMCME_02329","CGFMIMJG_01363","HLJOELFK_02586","FLEOONHF_01134","OKDIKGGJ_02605","CEAFAAEL_02702","NJJGCHOI_01391","OFGDKJJE_01530","EPILMDOP_00568","OOMIMPCI_02993","JAONFAKF_02833","GHDKDIHM_02616","PNLCLONJ_00401"
"lapA","","Lipopolysaccharide assembly protein A",581,581,1,1,4891,NA,NA,"",308,308,308,"CKPEMOEN_00165","HGCOKEBH_01245","NAFJMCME_00587","CGFMIMJG_01654","HLJOELFK_02111","FLEOONHF_00243","OKDIKGGJ_01841","CEAFAAEL_00832","NJJGCHOI_01023","OFGDKJJE_01865","EPILMDOP_01795","OOMIMPCI_00583","JAONFAKF_00580","GHDKDIHM_02282","PNLCLONJ_03294"
"group_4910","","hypothetical protein",581,581,1,1,3042,NA,NA,"",485,485,485,"CKPEMOEN_03005","HGCOKEBH_00034","NAFJMCME_02761","CGFMIMJG_00314","HLJOELFK_04403","FLEOONHF_02366","OKDIKGGJ_00034","CEAFAAEL_00034","NJJGCHOI_03017","OFGDKJJE_02432","EPILMDOP_01427","OOMIMPCI_00779","JAONFAKF_01378","GHDKDIHM_01217","PNLCLONJ_01392"
"moaD","","Molybdopterin synthase sulfur carrier subunit",581,581,1,1,4232,NA,NA,"",245,245,245,"CKPEMOEN_04296","HGCOKEBH_04352","NAFJMCME_00786","CGFMIMJG_03618","HLJOELFK_01055","FLEOONHF_04125","OKDIKGGJ_00705","CEAFAAEL_01379","NJJGCHOI_02580","OFGDKJJE_00037","EPILMDOP_03786","OOMIMPCI_01863","JAONFAKF_01448","GHDKDIHM_03956","PNLCLONJ_03591"
"dadA_1","","D-amino acid dehydrogenase",581,581,1,1,4793,NA,NA,"",1298,1298,1298,"CKPEMOEN_00070","HGCOKEBH_01150","NAFJMCME_00682","CGFMIMJG_02679","HLJOELFK_02016","FLEOONHF_00338","OKDIKGGJ_01937","CEAFAAEL_00737","NJJGCHOI_00928","OFGDKJJE_01960","EPILMDOP_03873","OOMIMPCI_00678","JAONFAKF_00675","GHDKDIHM_00437","PNLCLONJ_02743"
"bioD1_2","","ATP-dependent dethiobiotin synthetase BioD 1",581,581,1,1,4225,NA,NA,"",686,686,686,"CKPEMOEN_04303","HGCOKEBH_04345","NAFJMCME_00779","CGFMIMJG_03611","HLJOELFK_01062","FLEOONHF_04118","OKDIKGGJ_00698","CEAFAAEL_01372","NJJGCHOI_02573","OFGDKJJE_00030","EPILMDOP_03779","OOMIMPCI_01870","JAONFAKF_01441","GHDKDIHM_03963","PNLCLONJ_03584"
"sodA","","Superoxide dismutase [Mn]",581,581,1,1,2274,NA,NA,"",620,620,620,"CKPEMOEN_03647","HGCOKEBH_03988","NAFJMCME_03924","CGFMIMJG_03329","HLJOELFK_04048","FLEOONHF_03850","OKDIKGGJ_04170","CEAFAAEL_03726","NJJGCHOI_03364","OFGDKJJE_04168","EPILMDOP_02312","OOMIMPCI_04225","JAONFAKF_04121","GHDKDIHM_03488","PNLCLONJ_01758"
"group_4915","","hypothetical protein",581,581,1,1,4179,NA,NA,"",200,200,200,"CKPEMOEN_02217","HGCOKEBH_01975","NAFJMCME_02333","CGFMIMJG_01367","HLJOELFK_02590","FLEOONHF_01130","OKDIKGGJ_02609","CEAFAAEL_02706","NJJGCHOI_01387","OFGDKJJE_01534","EPILMDOP_00572","OOMIMPCI_02997","JAONFAKF_02829","GHDKDIHM_02612","PNLCLONJ_00397"
"hcaR_2","","Hca operon transcriptional activator HcaR",581,581,1,1,3987,NA,NA,"",884,884,884,"CKPEMOEN_02153","HGCOKEBH_02039","NAFJMCME_02269","CGFMIMJG_01303","HLJOELFK_02526","FLEOONHF_01194","OKDIKGGJ_02545","CEAFAAEL_02642","NJJGCHOI_01451","OFGDKJJE_01470","EPILMDOP_00508","OOMIMPCI_02933","JAONFAKF_02893","GHDKDIHM_02676","PNLCLONJ_00461"
"mggB","","Mannosylglucosyl-3-phosphoglycerate phosphatase",581,581,1,1,28,NA,NA,"",1562,1562,1562,"CKPEMOEN_01593","HGCOKEBH_03104","NAFJMCME_01256","CGFMIMJG_02233","HLJOELFK_01513","FLEOONHF_03212","OKDIKGGJ_01176","CEAFAAEL_03502","NJJGCHOI_00022","OFGDKJJE_00508","EPILMDOP_04397","OOMIMPCI_01921","JAONFAKF_02320","GHDKDIHM_00822","PNLCLONJ_02351"
"hemA","","Glutamyl-tRNA reductase",581,581,1,1,4822,NA,NA,"",1256,1256,1256,"CKPEMOEN_00097","HGCOKEBH_01177","NAFJMCME_00655","CGFMIMJG_02651","HLJOELFK_02043","FLEOONHF_00311","OKDIKGGJ_01909","CEAFAAEL_00764","NJJGCHOI_00955","OFGDKJJE_01933","EPILMDOP_01863","OOMIMPCI_00651","JAONFAKF_00648","GHDKDIHM_02350","PNLCLONJ_03226"
"eutN","","Ethanolamine utilization protein EutN",581,581,1,1,4032,NA,NA,"",287,287,287,"CKPEMOEN_02198","HGCOKEBH_01994","NAFJMCME_02314","CGFMIMJG_01348","HLJOELFK_02571","FLEOONHF_01149","OKDIKGGJ_02590","CEAFAAEL_02687","NJJGCHOI_01406","OFGDKJJE_01515","EPILMDOP_00553","OOMIMPCI_02978","JAONFAKF_02848","GHDKDIHM_02631","PNLCLONJ_00416"
"group_4920","","hypothetical protein",581,581,1,1,5170,NA,NA,"",236,236,236,"CKPEMOEN_00405","HGCOKEBH_01485","NAFJMCME_00347","CGFMIMJG_03156","HLJOELFK_02351","FLEOONHF_00003","OKDIKGGJ_01601","CEAFAAEL_01000","NJJGCHOI_01263","OFGDKJJE_02060","EPILMDOP_03428","OOMIMPCI_00343","JAONFAKF_00340","GHDKDIHM_03407","PNLCLONJ_04669"
"group_4921","","hypothetical protein",581,581,1,1,2224,NA,NA,"",878,878,878,"CKPEMOEN_03600","HGCOKEBH_04035","NAFJMCME_03877","CGFMIMJG_04019","HLJOELFK_04001","FLEOONHF_04346","OKDIKGGJ_04217","CEAFAAEL_03679","NJJGCHOI_03317","OFGDKJJE_04215","EPILMDOP_02359","OOMIMPCI_04272","JAONFAKF_04074","GHDKDIHM_04195","PNLCLONJ_01711"
"group_4922","","hypothetical protein",581,581,1,1,149,NA,NA,"",386,386,386,"CKPEMOEN_04557","HGCOKEBH_02233","NAFJMCME_03648","CGFMIMJG_02478","HLJOELFK_03576","FLEOONHF_01674","OKDIKGGJ_03040","CEAFAAEL_04180","NJJGCHOI_04386","OFGDKJJE_02761","EPILMDOP_00915","OOMIMPCI_03140","JAONFAKF_03373","GHDKDIHM_04248","PNLCLONJ_00655"
"metB","","Cystathionine gamma-synthase",581,581,1,1,2181,NA,NA,"",1160,1160,1160,"CKPEMOEN_03691","HGCOKEBH_03944","NAFJMCME_03968","CGFMIMJG_03285","HLJOELFK_04092","FLEOONHF_03894","OKDIKGGJ_04126","CEAFAAEL_03770","NJJGCHOI_03408","OFGDKJJE_04124","EPILMDOP_02268","OOMIMPCI_04181","JAONFAKF_04165","GHDKDIHM_03444","PNLCLONJ_01802"
"purC","","Phosphoribosylaminoimidazole-succinocarboxamide synthase",581,581,1,1,4176,NA,NA,"",713,713,713,"CKPEMOEN_02220","HGCOKEBH_01972","NAFJMCME_02336","CGFMIMJG_01370","HLJOELFK_02593","FLEOONHF_01127","OKDIKGGJ_02612","CEAFAAEL_02709","NJJGCHOI_01384","OFGDKJJE_01537","EPILMDOP_00575","OOMIMPCI_03000","JAONFAKF_02826","GHDKDIHM_02609","PNLCLONJ_00394"
"sifA","","Secreted effector protein SifA",581,581,1,1,5432,NA,NA,"",1010,1010,1010,"CKPEMOEN_02435","HGCOKEBH_04147","NAFJMCME_00099","CGFMIMJG_01138","HLJOELFK_02806","FLEOONHF_01941","OKDIKGGJ_03307","CEAFAAEL_01248","NJJGCHOI_01717","OFGDKJJE_02308","EPILMDOP_00246","OOMIMPCI_00095","JAONFAKF_00092","GHDKDIHM_01613","PNLCLONJ_01055"
"bsmA","","Lipoprotein BsmA",581,581,1,1,6025,NA,NA,"",302,302,302,"CKPEMOEN_01344","HGCOKEBH_02855","NAFJMCME_01510","CGFMIMJG_01946","HLJOELFK_01264","FLEOONHF_02716","OKDIKGGJ_01425","CEAFAAEL_03002","NJJGCHOI_00271","OFGDKJJE_00757","EPILMDOP_02437","OOMIMPCI_02171","JAONFAKF_02071","GHDKDIHM_00573","PNLCLONJ_02588"
"ychN","","Protein YchN",581,581,1,1,4830,NA,NA,"",353,353,353,"CKPEMOEN_00105","HGCOKEBH_01185","NAFJMCME_00647","CGFMIMJG_02643","HLJOELFK_02051","FLEOONHF_00303","OKDIKGGJ_01901","CEAFAAEL_00772","NJJGCHOI_00963","OFGDKJJE_01925","EPILMDOP_01855","OOMIMPCI_00643","JAONFAKF_00640","GHDKDIHM_02342","PNLCLONJ_03234"
"group_4928","","hypothetical protein",581,581,1,1,4898,NA,NA,"",179,179,179,"CKPEMOEN_00171","HGCOKEBH_01251","NAFJMCME_00581","CGFMIMJG_01660","HLJOELFK_02117","FLEOONHF_00237","OKDIKGGJ_01835","CEAFAAEL_00838","NJJGCHOI_01029","OFGDKJJE_01859","EPILMDOP_01789","OOMIMPCI_00577","JAONFAKF_00574","GHDKDIHM_02276","PNLCLONJ_03300"
"group_4929","","hypothetical protein",581,581,1,1,3985,NA,NA,"",371,371,371,"CKPEMOEN_02147","HGCOKEBH_02045","NAFJMCME_02263","CGFMIMJG_01297","HLJOELFK_02520","FLEOONHF_01200","OKDIKGGJ_02539","CEAFAAEL_02636","NJJGCHOI_01457","OFGDKJJE_01464","EPILMDOP_00502","OOMIMPCI_02927","JAONFAKF_02899","GHDKDIHM_02682","PNLCLONJ_00467"
"group_4930","","hypothetical protein",581,581,1,1,4220,NA,NA,"",476,476,476,"CKPEMOEN_04308","HGCOKEBH_04340","NAFJMCME_00774","CGFMIMJG_03606","HLJOELFK_01067","FLEOONHF_04113","OKDIKGGJ_00693","CEAFAAEL_01367","NJJGCHOI_02568","OFGDKJJE_00025","EPILMDOP_03774","OOMIMPCI_01875","JAONFAKF_01436","GHDKDIHM_03968","PNLCLONJ_03579"
"fis","","DNA-binding protein Fis",581,581,1,1,1974,NA,NA,"",296,296,296,"CKPEMOEN_04525","HGCOKEBH_04397","NAFJMCME_04444","CGFMIMJG_04269","HLJOELFK_04445","FLEOONHF_04477","OKDIKGGJ_04510","CEAFAAEL_04406","NJJGCHOI_04495","OFGDKJJE_04451","EPILMDOP_04239","OOMIMPCI_04542","JAONFAKF_04530","GHDKDIHM_04447","PNLCLONJ_04247"
"group_4932","","hypothetical protein",581,581,1,1,1403,NA,NA,"",755,755,755,"CKPEMOEN_04130","HGCOKEBH_04275","NAFJMCME_04310","CGFMIMJG_03556","HLJOELFK_04239","FLEOONHF_04063","OKDIKGGJ_04347","CEAFAAEL_04227","NJJGCHOI_04175","OFGDKJJE_04360","EPILMDOP_03632","OOMIMPCI_04417","JAONFAKF_04327","GHDKDIHM_03881","PNLCLONJ_03514"
"citG_3","","2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase",581,581,1,1,2533,NA,NA,"",908,908,908,"CKPEMOEN_03423","HGCOKEBH_03133","NAFJMCME_04112","CGFMIMJG_02120","HLJOELFK_03787","FLEOONHF_02819","OKDIKGGJ_03708","CEAFAAEL_03654","NJJGCHOI_03292","OFGDKJJE_03706","EPILMDOP_02847","OOMIMPCI_03943","JAONFAKF_03853","GHDKDIHM_02904","PNLCLONJ_03809"
"deoC","","Deoxyribose-phosphate aldolase",581,581,1,1,6219,NA,NA,"",779,779,779,"CKPEMOEN_01529","HGCOKEBH_03040","NAFJMCME_01320","CGFMIMJG_02169","HLJOELFK_01449","FLEOONHF_03276","OKDIKGGJ_01240","CEAFAAEL_03438","NJJGCHOI_00086","OFGDKJJE_00572","EPILMDOP_03265","OOMIMPCI_01985","JAONFAKF_02256","GHDKDIHM_00758","PNLCLONJ_02287"
"dapB","","4-hydroxy-tetrahydrodipicolinate reductase",581,581,1,1,2532,NA,NA,"",821,821,821,"CKPEMOEN_03422","HGCOKEBH_03134","NAFJMCME_04113","CGFMIMJG_02119","HLJOELFK_03786","FLEOONHF_02820","OKDIKGGJ_03709","CEAFAAEL_03653","NJJGCHOI_03291","OFGDKJJE_03707","EPILMDOP_02848","OOMIMPCI_03942","JAONFAKF_03852","GHDKDIHM_02903","PNLCLONJ_03808"
"tolC_1","","Outer membrane protein TolC",581,581,1,1,2711,NA,NA,"",1469,1469,1469,"CKPEMOEN_00984","HGCOKEBH_00505","NAFJMCME_02960","CGFMIMJG_00730","HLJOELFK_00163","FLEOONHF_02170","OKDIKGGJ_00506","CEAFAAEL_00507","NJJGCHOI_02125","OFGDKJJE_03235","EPILMDOP_04173","OOMIMPCI_01251","JAONFAKF_00906","GHDKDIHM_02415","PNLCLONJ_01988"
"group_4937","","hypothetical protein",581,581,1,1,4287,NA,NA,"",383,383,383,"CKPEMOEN_00423","HGCOKEBH_01066","NAFJMCME_00836","CGFMIMJG_01404","HLJOELFK_01005","FLEOONHF_03023","OKDIKGGJ_00755","CEAFAAEL_01429","NJJGCHOI_02630","OFGDKJJE_00087","EPILMDOP_00623","OOMIMPCI_01813","JAONFAKF_01498","GHDKDIHM_04331","PNLCLONJ_02138"
"mukE","","Chromosome partition protein MukE",581,581,1,1,4397,NA,NA,"",704,704,704,"CKPEMOEN_00524","HGCOKEBH_00965","NAFJMCME_00937","CGFMIMJG_01505","HLJOELFK_00904","FLEOONHF_03124","OKDIKGGJ_00856","CEAFAAEL_01530","NJJGCHOI_02731","OFGDKJJE_00188","EPILMDOP_00724","OOMIMPCI_01712","JAONFAKF_01599","GHDKDIHM_00069","PNLCLONJ_02239"
"nfdA","","N-substituted formamide deformylase",581,581,1,1,5163,NA,NA,"",1700,1700,1700,"CKPEMOEN_00398","HGCOKEBH_01478","NAFJMCME_00354","CGFMIMJG_03149","HLJOELFK_02344","FLEOONHF_00010","OKDIKGGJ_01608","CEAFAAEL_00993","NJJGCHOI_01256","OFGDKJJE_02053","EPILMDOP_03421","OOMIMPCI_00350","JAONFAKF_00347","GHDKDIHM_03400","PNLCLONJ_04676"
"solA","","N-methyl-L-tryptophan oxidase",581,581,1,1,5499,NA,NA,"",626,1118,1116,"CKPEMOEN_02370","HGCOKEBH_04082","NAFJMCME_00034","CGFMIMJG_03787","HLJOELFK_02741","FLEOONHF_02006","OKDIKGGJ_03372","CEAFAAEL_01313","NJJGCHOI_01652","OFGDKJJE_02373","EPILMDOP_00311","OOMIMPCI_00030","JAONFAKF_00027","GHDKDIHM_01548","PNLCLONJ_01120"
"focC","","Chaperone protein FocC",581,581,1,1,790,NA,NA,"",758,758,758,"CKPEMOEN_02730","HGCOKEBH_02299","NAFJMCME_03581","CGFMIMJG_02412","HLJOELFK_03511","FLEOONHF_01608","OKDIKGGJ_02974","CEAFAAEL_03338","NJJGCHOI_02301","OFGDKJJE_02827","EPILMDOP_00981","OOMIMPCI_03206","JAONFAKF_03307","GHDKDIHM_02101","PNLCLONJ_00721"
"bioB","","Biotin synthase",581,581,1,1,4222,NA,NA,"",1040,1040,1040,"CKPEMOEN_04306","HGCOKEBH_04342","NAFJMCME_00776","CGFMIMJG_03608","HLJOELFK_01065","FLEOONHF_04115","OKDIKGGJ_00695","CEAFAAEL_01369","NJJGCHOI_02570","OFGDKJJE_00027","EPILMDOP_03776","OOMIMPCI_01873","JAONFAKF_01438","GHDKDIHM_03966","PNLCLONJ_03581"
"pqiC","","Intermembrane transport lipoprotein PqiC",581,581,1,1,4484,NA,NA,"",563,563,563,"CKPEMOEN_00600","HGCOKEBH_00889","NAFJMCME_01013","CGFMIMJG_01582","HLJOELFK_00828","FLEOONHF_03673","OKDIKGGJ_00933","CEAFAAEL_01606","NJJGCHOI_03855","OFGDKJJE_00265","EPILMDOP_00800","OOMIMPCI_01635","JAONFAKF_01675","GHDKDIHM_00145","PNLCLONJ_02443"
"group_4943","","hypothetical protein",581,581,1,1,5779,NA,NA,"",554,554,554,"CKPEMOEN_03453","HGCOKEBH_02716","NAFJMCME_03292","CGFMIMJG_03822","HLJOELFK_03222","FLEOONHF_03495","OKDIKGGJ_03571","CEAFAAEL_02429","NJJGCHOI_03692","OFGDKJJE_03528","EPILMDOP_02984","OOMIMPCI_03580","JAONFAKF_03525","GHDKDIHM_03298","PNLCLONJ_04444"
"group_4944","","hypothetical protein",581,581,1,1,5194,NA,NA,"",236,236,236,"CKPEMOEN_02661","HGCOKEBH_03530","NAFJMCME_00325","CGFMIMJG_00912","HLJOELFK_03033","FLEOONHF_01715","OKDIKGGJ_03081","CEAFAAEL_01022","NJJGCHOI_01943","OFGDKJJE_02082","EPILMDOP_00020","OOMIMPCI_00321","JAONFAKF_00318","GHDKDIHM_01839","PNLCLONJ_03892"
