"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5928790","SRR28323381","SRR14766458","SRR14766414","SRR5905011","SRR7041896","SRR2994388","SRR14766394","SRR12641660","SRR14766330","SRR3037434","SRR14766446","SRR5883592","SRR28262167","SRR28323379"
"murA","","UDP-N-acetylglucosamine 1-carboxyvinyltransferase",581,581,1,1,2590,NA,NA,"",1259,1259,1259,"DNJPJCDD_02347","AAOAKINP_00787","PBDNLGAM_01809","CBFLKJKM_02777","KMDOGLFO_02137","LNFOPOPD_02279","AHDEHKIM_02142","AHAJJFKC_02293","LAJILOGE_00360","POPOBFCK_01382","ENBCENPF_00046","PGDKEEIB_02935","BDDHHEEO_00558","BEJKLMIA_00789","OADFFIOE_00045"
"group_5044","","hypothetical protein",581,581,1,1,2276,NA,NA,"",395,395,395,"DNJPJCDD_02565","AAOAKINP_04167","PBDNLGAM_01987","CBFLKJKM_03684","KMDOGLFO_03840","LNFOPOPD_03744","AHDEHKIM_03772","AHAJJFKC_00932","LAJILOGE_03469","POPOBFCK_03786","ENBCENPF_03697","PGDKEEIB_01664","BDDHHEEO_03833","BEJKLMIA_04108","OADFFIOE_03770"
"plaP","","Low-affinity putrescine importer PlaP",581,581,1,1,5733,NA,NA,"",1358,1358,1358,"DNJPJCDD_04353","AAOAKINP_03566","PBDNLGAM_03090","CBFLKJKM_03295","KMDOGLFO_04349","LNFOPOPD_03592","AHDEHKIM_03424","AHAJJFKC_03784","LAJILOGE_03711","POPOBFCK_02895","ENBCENPF_03316","PGDKEEIB_04126","BDDHHEEO_03143","BEJKLMIA_03125","OADFFIOE_03196"
"group_5046","","hypothetical protein",581,581,1,1,5444,NA,NA,"",539,539,539,"DNJPJCDD_00071","AAOAKINP_00079","PBDNLGAM_02982","CBFLKJKM_02244","KMDOGLFO_02909","LNFOPOPD_01976","AHDEHKIM_02445","AHAJJFKC_02113","LAJILOGE_00489","POPOBFCK_02686","ENBCENPF_02267","PGDKEEIB_01345","BDDHHEEO_02747","BEJKLMIA_00665","OADFFIOE_02363"
"narH","","Respiratory nitrate reductase 1 beta chain",581,581,1,1,4836,NA,NA,"",1538,1538,1538,"DNJPJCDD_03922","AAOAKINP_00633","PBDNLGAM_00390","CBFLKJKM_00111","KMDOGLFO_01373","LNFOPOPD_01871","AHDEHKIM_00111","AHAJJFKC_03021","LAJILOGE_01882","POPOBFCK_01040","ENBCENPF_01193","PGDKEEIB_00810","BDDHHEEO_01831","BEJKLMIA_00111","OADFFIOE_01671"
"hldD","","ADP-L-glycero-D-manno-heptose-6-epimerase",581,581,1,1,1886,NA,NA,"",932,932,932,"DNJPJCDD_00332","AAOAKINP_02439","PBDNLGAM_00267","CBFLKJKM_00508","KMDOGLFO_02609","LNFOPOPD_00313","AHDEHKIM_00923","AHAJJFKC_01573","LAJILOGE_01984","POPOBFCK_03619","ENBCENPF_01590","PGDKEEIB_01810","BDDHHEEO_02040","BEJKLMIA_01998","OADFFIOE_01148"
"panM","","PanD regulatory factor",581,581,1,1,1729,NA,NA,"",383,383,383,"DNJPJCDD_00480","AAOAKINP_02587","PBDNLGAM_00119","CBFLKJKM_00655","KMDOGLFO_00347","LNFOPOPD_00166","AHDEHKIM_01071","AHAJJFKC_00087","LAJILOGE_01421","POPOBFCK_03383","ENBCENPF_01737","PGDKEEIB_00276","BDDHHEEO_02189","BEJKLMIA_02146","OADFFIOE_01296"
"group_5050","","hypothetical protein",581,581,1,1,5789,NA,NA,"",1856,1856,1856,"DNJPJCDD_01714","AAOAKINP_03513","PBDNLGAM_02347","CBFLKJKM_03242","KMDOGLFO_01208","LNFOPOPD_03427","AHDEHKIM_03371","AHAJJFKC_00284","LAJILOGE_02089","POPOBFCK_02948","ENBCENPF_03263","PGDKEEIB_00644","BDDHHEEO_03196","BEJKLMIA_03072","OADFFIOE_03143"
"prmC","","Release factor glutamine methyltransferase",581,581,1,1,4824,NA,NA,"",833,833,833,"DNJPJCDD_03910","AAOAKINP_00645","PBDNLGAM_00378","CBFLKJKM_00099","KMDOGLFO_01385","LNFOPOPD_01883","AHDEHKIM_00099","AHAJJFKC_03009","LAJILOGE_04016","POPOBFCK_01028","ENBCENPF_01181","PGDKEEIB_00822","BDDHHEEO_01843","BEJKLMIA_00099","OADFFIOE_01683"
"gloA","","Lactoylglutathione lyase",581,581,1,1,5203,NA,NA,"",407,407,407,"DNJPJCDD_00300","AAOAKINP_00309","PBDNLGAM_01422","CBFLKJKM_02474","KMDOGLFO_04180","LNFOPOPD_02206","AHDEHKIM_02215","AHAJJFKC_03323","LAJILOGE_00719","POPOBFCK_02456","ENBCENPF_02497","PGDKEEIB_03635","BDDHHEEO_02977","BEJKLMIA_00435","OADFFIOE_02133"
"group_5053","","hypothetical protein",581,581,1,1,50,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",140,140,140,"DNJPJCDD_04118","AAOAKINP_01937","PBDNLGAM_02509","CBFLKJKM_01873","KMDOGLFO_02028","LNFOPOPD_01174","AHDEHKIM_02570","AHAJJFKC_04534","LAJILOGE_03323","POPOBFCK_00528","ENBCENPF_03492","PGDKEEIB_02394","BDDHHEEO_01133","BEJKLMIA_03543","OADFFIOE_01002"
"group_5054","","hypothetical protein",581,581,1,1,5407,NA,NA,"",344,344,344,"DNJPJCDD_00106","AAOAKINP_00114","PBDNLGAM_04259","CBFLKJKM_02279","KMDOGLFO_00909","LNFOPOPD_02011","AHDEHKIM_02410","AHAJJFKC_03935","LAJILOGE_00524","POPOBFCK_02651","ENBCENPF_02302","PGDKEEIB_04411","BDDHHEEO_02782","BEJKLMIA_00630","OADFFIOE_02328"
"prc","","Tail-specific protease",581,581,1,1,4750,NA,NA,"",2048,2048,2048,"DNJPJCDD_03091","AAOAKINP_00714","PBDNLGAM_04214","CBFLKJKM_00029","KMDOGLFO_00894","LNFOPOPD_03896","AHDEHKIM_00029","AHAJJFKC_01983","LAJILOGE_04416","POPOBFCK_00958","ENBCENPF_01110","PGDKEEIB_03787","BDDHHEEO_01912","BEJKLMIA_00029","OADFFIOE_01752"
"yecS_3","","L-cystine transport system permease protein YecS",581,581,1,1,4644,NA,NA,"",668,668,668,"DNJPJCDD_01787","AAOAKINP_01818","PBDNLGAM_02743","CBFLKJKM_04096","KMDOGLFO_00745","LNFOPOPD_00490","AHDEHKIM_00746","AHAJJFKC_02740","LAJILOGE_02656","POPOBFCK_00409","ENBCENPF_00745","PGDKEEIB_03368","BDDHHEEO_00679","BEJKLMIA_01489","OADFFIOE_03299"
"psiE","","Protein PsiE",581,581,1,1,2031,NA,NA,"",410,410,410,"DNJPJCDD_04044","AAOAKINP_02313","PBDNLGAM_03517","CBFLKJKM_03848","KMDOGLFO_03637","LNFOPOPD_04258","AHDEHKIM_04356","AHAJJFKC_03138","LAJILOGE_03022","POPOBFCK_00904","ENBCENPF_02771","PGDKEEIB_02599","BDDHHEEO_01509","BEJKLMIA_03279","OADFFIOE_00626"
"group_5058","","hypothetical protein",581,581,1,1,5280,NA,NA,"",359,359,359,"DNJPJCDD_00226","AAOAKINP_00235","PBDNLGAM_01348","CBFLKJKM_02400","KMDOGLFO_01029","LNFOPOPD_02132","AHDEHKIM_02289","AHAJJFKC_00415","LAJILOGE_00645","POPOBFCK_02530","ENBCENPF_02423","PGDKEEIB_01177","BDDHHEEO_02903","BEJKLMIA_00509","OADFFIOE_02207"
"lamB","","Maltoporin",581,581,1,1,2036,NA,NA,"",1358,1358,1358,"DNJPJCDD_04039","AAOAKINP_02308","PBDNLGAM_03512","CBFLKJKM_03843","KMDOGLFO_03632","LNFOPOPD_04253","AHDEHKIM_04351","AHAJJFKC_03133","LAJILOGE_03027","POPOBFCK_00899","ENBCENPF_02766","PGDKEEIB_02604","BDDHHEEO_01504","BEJKLMIA_03284","OADFFIOE_00631"
"group_5060","","hypothetical protein",581,581,1,1,4607,NA,NA,"",185,185,185,"DNJPJCDD_01753","AAOAKINP_01784","PBDNLGAM_02709","CBFLKJKM_04130","KMDOGLFO_00711","LNFOPOPD_00524","AHDEHKIM_00712","AHAJJFKC_02706","LAJILOGE_02690","POPOBFCK_00375","ENBCENPF_00779","PGDKEEIB_03402","BDDHHEEO_00713","BEJKLMIA_01523","OADFFIOE_03265"
"pabC","","Aminodeoxychorismate lyase",581,581,1,1,5459,NA,NA,"",809,809,809,"DNJPJCDD_00057","AAOAKINP_00065","PBDNLGAM_02968","CBFLKJKM_02230","KMDOGLFO_02895","LNFOPOPD_01962","AHDEHKIM_02459","AHAJJFKC_02099","LAJILOGE_00475","POPOBFCK_02700","ENBCENPF_02253","PGDKEEIB_01331","BDDHHEEO_02733","BEJKLMIA_00679","OADFFIOE_02377"
"rhtC_1","","Threonine efflux protein",581,581,1,1,760,NA,NA,"",632,632,632,"DNJPJCDD_02580","AAOAKINP_03178","PBDNLGAM_01470","CBFLKJKM_01715","KMDOGLFO_00190","LNFOPOPD_02896","AHDEHKIM_01744","AHAJJFKC_01087","LAJILOGE_01125","POPOBFCK_02214","ENBCENPF_02070","PGDKEEIB_00064","BDDHHEEO_03447","BEJKLMIA_02837","OADFFIOE_01991"
"group_5063","","hypothetical protein",581,581,1,1,4125,NA,NA,"",164,164,164,"DNJPJCDD_01476","AAOAKINP_02777","PBDNLGAM_01047","CBFLKJKM_00844","KMDOGLFO_03070","LNFOPOPD_01503","AHDEHKIM_02904","AHAJJFKC_00813","LAJILOGE_03617","POPOBFCK_02028","ENBCENPF_02959","PGDKEEIB_00507","BDDHHEEO_02379","BEJKLMIA_02336","OADFFIOE_03488"
"group_5064","","hypothetical protein",581,581,1,1,6204,NA,NA,"",458,458,458,"DNJPJCDD_03174","AAOAKINP_01998","PBDNLGAM_02570","CBFLKJKM_01934","KMDOGLFO_02089","LNFOPOPD_01113","AHDEHKIM_02631","AHAJJFKC_02996","LAJILOGE_03262","POPOBFCK_00589","ENBCENPF_03553","PGDKEEIB_02333","BDDHHEEO_01194","BEJKLMIA_03604","OADFFIOE_00941"
"rlmI","","Ribosomal RNA large subunit methyltransferase I",581,581,1,1,4498,NA,NA,"",1211,1211,1211,"DNJPJCDD_00549","AAOAKINP_01687","PBDNLGAM_01685","CBFLKJKM_03030","KMDOGLFO_04218","LNFOPOPD_00622","AHDEHKIM_00614","AHAJJFKC_01430","LAJILOGE_02299","POPOBFCK_00278","ENBCENPF_00876","PGDKEEIB_03686","BDDHHEEO_00812","BEJKLMIA_01620","OADFFIOE_04225"
"group_5066","fruA_2","PTS system fructose-specific EIIB'BC component",581,581,1,1,1394,NA,NA,"",656,656,656,"DNJPJCDD_03585","AAOAKINP_04355","PBDNLGAM_03298","CBFLKJKM_04171","KMDOGLFO_03464","LNFOPOPD_04034","AHDEHKIM_04129","AHAJJFKC_01628","LAJILOGE_03761","POPOBFCK_04318","ENBCENPF_04235","PGDKEEIB_02004","BDDHHEEO_04144","BEJKLMIA_04306","OADFFIOE_03936"
"argR_1","","Arginine repressor",581,581,1,1,6093,NA,NA,"",488,488,488,"DNJPJCDD_04218","AAOAKINP_02101","PBDNLGAM_01257","CBFLKJKM_02037","KMDOGLFO_01570","LNFOPOPD_01008","AHDEHKIM_02734","AHAJJFKC_02598","LAJILOGE_02872","POPOBFCK_00693","ENBCENPF_02560","PGDKEEIB_01116","BDDHHEEO_01297","BEJKLMIA_03491","OADFFIOE_00838"
"group_5068","","hypothetical protein",581,581,1,1,148,NA,NA,"",1508,1508,1508,"DNJPJCDD_04391","AAOAKINP_03084","PBDNLGAM_04079","CBFLKJKM_01810","KMDOGLFO_03985","LNFOPOPD_04420","AHDEHKIM_01839","AHAJJFKC_03789","LAJILOGE_01031","POPOBFCK_02120","ENBCENPF_02164","PGDKEEIB_03774","BDDHHEEO_03542","BEJKLMIA_02931","OADFFIOE_02085"
"glgX_2","","Glycogen debranching enzyme",581,581,1,1,1700,NA,NA,"",1976,1976,1976,"DNJPJCDD_00508","AAOAKINP_02615","PBDNLGAM_00091","CBFLKJKM_00682","KMDOGLFO_00375","LNFOPOPD_00138","AHDEHKIM_01099","AHAJJFKC_00059","LAJILOGE_01393","POPOBFCK_03411","ENBCENPF_01765","PGDKEEIB_00304","BDDHHEEO_02217","BEJKLMIA_02174","OADFFIOE_01324"
"pepN","","Aminopeptidase N",581,581,1,1,4476,NA,NA,"",2612,2612,2612,"DNJPJCDD_00571","AAOAKINP_01665","PBDNLGAM_01663","CBFLKJKM_03008","KMDOGLFO_04196","LNFOPOPD_00644","AHDEHKIM_00592","AHAJJFKC_01408","LAJILOGE_02321","POPOBFCK_00256","ENBCENPF_00898","PGDKEEIB_03664","BDDHHEEO_00834","BEJKLMIA_01642","OADFFIOE_04247"
"caiE","","Carnitine operon protein CaiE",581,581,1,1,2528,NA,NA,"",596,596,596,"DNJPJCDD_03832","AAOAKINP_03882","PBDNLGAM_03696","CBFLKJKM_03605","KMDOGLFO_01523","LNFOPOPD_04585","AHDEHKIM_03113","AHAJJFKC_02442","LAJILOGE_02510","POPOBFCK_04017","ENBCENPF_03213","PGDKEEIB_02561","BDDHHEEO_03744","BEJKLMIA_04372","OADFFIOE_02689"
"dsrB","","Protein DsrB",581,581,1,1,4611,NA,NA,"",194,194,194,"DNJPJCDD_01757","AAOAKINP_01788","PBDNLGAM_02713","CBFLKJKM_04126","KMDOGLFO_00715","LNFOPOPD_00520","AHDEHKIM_00716","AHAJJFKC_02710","LAJILOGE_02686","POPOBFCK_00379","ENBCENPF_00775","PGDKEEIB_03398","BDDHHEEO_00709","BEJKLMIA_01519","OADFFIOE_03269"
"rseP","","Regulator of sigma-E protease RseP",581,581,1,1,2366,NA,NA,"",1352,1352,1352,"DNJPJCDD_03366","AAOAKINP_03725","PBDNLGAM_03630","CBFLKJKM_03448","KMDOGLFO_03249","LNFOPOPD_04314","AHDEHKIM_03271","AHAJJFKC_02146","LAJILOGE_04052","POPOBFCK_04174","ENBCENPF_03056","PGDKEEIB_02654","BDDHHEEO_03588","BEJKLMIA_03919","OADFFIOE_02847"
"group_5074","","hypothetical protein",581,581,1,1,1620,NA,NA,"",221,221,221,"DNJPJCDD_02698","AAOAKINP_02691","PBDNLGAM_00015","CBFLKJKM_00758","KMDOGLFO_00451","LNFOPOPD_00062","AHDEHKIM_01175","AHAJJFKC_03542","LAJILOGE_01317","POPOBFCK_03487","ENBCENPF_01841","PGDKEEIB_03851","BDDHHEEO_02293","BEJKLMIA_02250","OADFFIOE_01400"
"hisD","","Histidinol dehydrogenase",581,581,1,1,5737,NA,NA,"",1304,1304,1304,"DNJPJCDD_04357","AAOAKINP_03562","PBDNLGAM_03094","CBFLKJKM_03291","KMDOGLFO_04353","LNFOPOPD_03588","AHDEHKIM_03420","AHAJJFKC_03780","LAJILOGE_03715","POPOBFCK_02899","ENBCENPF_03312","PGDKEEIB_04122","BDDHHEEO_03147","BEJKLMIA_03121","OADFFIOE_03192"
"yciB","","putative intracellular septation protein A",581,581,1,1,4863,NA,NA,"",539,539,539,"DNJPJCDD_00920","AAOAKINP_00606","PBDNLGAM_00417","CBFLKJKM_00138","KMDOGLFO_01346","LNFOPOPD_01844","AHDEHKIM_00138","AHAJJFKC_00913","LAJILOGE_01855","POPOBFCK_01067","ENBCENPF_01220","PGDKEEIB_00783","BDDHHEEO_01804","BEJKLMIA_00138","OADFFIOE_01644"
"deoR_1","","Deoxyribose operon repressor",581,581,1,1,4302,NA,NA,"",758,758,758,"DNJPJCDD_00726","AAOAKINP_01510","PBDNLGAM_02605","CBFLKJKM_02852","KMDOGLFO_03768","LNFOPOPD_00800","AHDEHKIM_00437","AHAJJFKC_03654","LAJILOGE_03202","POPOBFCK_00101","ENBCENPF_01053","PGDKEEIB_01822","BDDHHEEO_00991","BEJKLMIA_01797","OADFFIOE_03589"
"yfeZ","","Inner membrane protein YfeZ",581,581,1,1,4016,NA,NA,"",449,449,449,"DNJPJCDD_01921","AAOAKINP_02862","PBDNLGAM_00961","CBFLKJKM_00929","KMDOGLFO_00639","LNFOPOPD_01417","AHDEHKIM_02989","AHAJJFKC_01698","LAJILOGE_01568","POPOBFCK_01942","ENBCENPF_02874","PGDKEEIB_00421","BDDHHEEO_02464","BEJKLMIA_02421","OADFFIOE_02647"
"uvrB","","UvrABC system protein B",581,581,1,1,4226,NA,NA,"",2021,2021,2021,"DNJPJCDD_02963","AAOAKINP_01440","PBDNLGAM_03364","CBFLKJKM_04322","KMDOGLFO_02798","LNFOPOPD_04109","AHDEHKIM_04281","AHAJJFKC_01931","LAJILOGE_03834","POPOBFCK_00031","ENBCENPF_04300","PGDKEEIB_02429","BDDHHEEO_01061","BEJKLMIA_01867","OADFFIOE_03998"
"dmsA_3","","Dimethyl sulfoxide reductase DmsA",581,581,1,1,4129,NA,NA,"",2378,2378,2378,"DNJPJCDD_01473","AAOAKINP_02780","PBDNLGAM_01044","CBFLKJKM_00847","KMDOGLFO_03073","LNFOPOPD_01500","AHDEHKIM_02907","AHAJJFKC_00816","LAJILOGE_03620","POPOBFCK_02025","ENBCENPF_02956","PGDKEEIB_00504","BDDHHEEO_02382","BEJKLMIA_02339","OADFFIOE_03485"
"rluC","","Ribosomal large subunit pseudouridine synthase C",581,581,1,1,5472,NA,NA,"",1043,1043,1043,"DNJPJCDD_00044","AAOAKINP_00052","PBDNLGAM_02955","CBFLKJKM_02217","KMDOGLFO_02882","LNFOPOPD_01949","AHDEHKIM_02472","AHAJJFKC_02086","LAJILOGE_00462","POPOBFCK_02713","ENBCENPF_02240","PGDKEEIB_01318","BDDHHEEO_02720","BEJKLMIA_00692","OADFFIOE_02390"
"ssb_1","","Single-stranded DNA-binding protein",581,581,1,1,2061,NA,NA,"",530,530,530,"DNJPJCDD_04016","AAOAKINP_02284","PBDNLGAM_03488","CBFLKJKM_03819","KMDOGLFO_03608","LNFOPOPD_04229","AHDEHKIM_04327","AHAJJFKC_03109","LAJILOGE_03050","POPOBFCK_00876","ENBCENPF_02742","PGDKEEIB_02628","BDDHHEEO_01480","BEJKLMIA_03308","OADFFIOE_00655"
"yqjC","","Protein YqjC",581,581,1,1,2670,NA,NA,"",368,368,368,"DNJPJCDD_03493","AAOAKINP_00862","PBDNLGAM_01884","CBFLKJKM_02702","KMDOGLFO_04240","LNFOPOPD_02354","AHDEHKIM_02067","AHAJJFKC_02190","LAJILOGE_00285","POPOBFCK_01457","ENBCENPF_00121","PGDKEEIB_04163","BDDHHEEO_00483","BEJKLMIA_00864","OADFFIOE_00120"
"nudC","","NADH pyrophosphatase",581,581,1,1,1531,NA,NA,"",773,773,773,"DNJPJCDD_04503","AAOAKINP_04582","PBDNLGAM_04445","CBFLKJKM_04617","KMDOGLFO_04476","LNFOPOPD_04546","AHDEHKIM_04499","AHAJJFKC_04168","LAJILOGE_04438","POPOBFCK_04568","ENBCENPF_04562","PGDKEEIB_04381","BDDHHEEO_04577","BEJKLMIA_04552","OADFFIOE_04427"
"serS","","Serine--tRNA ligase",581,581,1,1,4366,NA,NA,"",1292,1292,1292,"DNJPJCDD_00668","AAOAKINP_01568","PBDNLGAM_02663","CBFLKJKM_02910","KMDOGLFO_02312","LNFOPOPD_00742","AHDEHKIM_00495","AHAJJFKC_02237","LAJILOGE_03144","POPOBFCK_00159","ENBCENPF_00995","PGDKEEIB_01880","BDDHHEEO_00933","BEJKLMIA_01739","OADFFIOE_03647"
"yqiJ","","Inner membrane protein YqiJ",581,581,1,1,2699,NA,NA,"",620,620,620,"DNJPJCDD_03463","AAOAKINP_00892","PBDNLGAM_01914","CBFLKJKM_02672","KMDOGLFO_04384","LNFOPOPD_02384","AHDEHKIM_02037","AHAJJFKC_02220","LAJILOGE_00255","POPOBFCK_01487","ENBCENPF_00151","PGDKEEIB_04066","BDDHHEEO_00453","BEJKLMIA_00894","OADFFIOE_00150"
"slyB","","Outer membrane lipoprotein SlyB",581,581,1,1,5192,NA,NA,"",467,467,467,"DNJPJCDD_00310","AAOAKINP_00319","PBDNLGAM_01432","CBFLKJKM_02484","KMDOGLFO_04170","LNFOPOPD_02216","AHDEHKIM_02205","AHAJJFKC_03313","LAJILOGE_00729","POPOBFCK_02446","ENBCENPF_02507","PGDKEEIB_03645","BDDHHEEO_02987","BEJKLMIA_00425","OADFFIOE_02123"
"group_5088","","hypothetical protein",581,581,1,1,5712,NA,NA,"",491,491,491,"DNJPJCDD_02081","AAOAKINP_03586","PBDNLGAM_03070","CBFLKJKM_03315","KMDOGLFO_03025","LNFOPOPD_03612","AHDEHKIM_03444","AHAJJFKC_03731","LAJILOGE_03691","POPOBFCK_02875","ENBCENPF_03336","PGDKEEIB_02899","BDDHHEEO_03123","BEJKLMIA_03145","OADFFIOE_03216"
"glgA","","Glycogen synthase",581,581,1,1,1698,NA,NA,"",1433,1433,1433,"DNJPJCDD_00510","AAOAKINP_02617","PBDNLGAM_00089","CBFLKJKM_00684","KMDOGLFO_00377","LNFOPOPD_00136","AHDEHKIM_01101","AHAJJFKC_00057","LAJILOGE_01391","POPOBFCK_03413","ENBCENPF_01767","PGDKEEIB_00306","BDDHHEEO_02219","BEJKLMIA_02176","OADFFIOE_01326"
"glpR","","Glycerol-3-phosphate regulon repressor",581,581,1,1,1686,NA,NA,"",758,758,758,"DNJPJCDD_00522","AAOAKINP_02629","PBDNLGAM_00077","CBFLKJKM_00696","KMDOGLFO_00389","LNFOPOPD_00124","AHDEHKIM_01113","AHAJJFKC_00045","LAJILOGE_01379","POPOBFCK_03425","ENBCENPF_01779","PGDKEEIB_00318","BDDHHEEO_02231","BEJKLMIA_02188","OADFFIOE_01338"
"rlmJ","","Ribosomal RNA large subunit methyltransferase J",581,581,1,1,1761,NA,NA,"",842,842,842,"DNJPJCDD_00449","AAOAKINP_02556","PBDNLGAM_00150","CBFLKJKM_00624","KMDOGLFO_00316","LNFOPOPD_00197","AHDEHKIM_01040","AHAJJFKC_00118","LAJILOGE_01452","POPOBFCK_03352","ENBCENPF_01706","PGDKEEIB_00245","BDDHHEEO_02158","BEJKLMIA_02115","OADFFIOE_01265"
"iscU","","Iron-sulfur cluster assembly scaffold protein IscU",581,581,1,1,4113,NA,NA,"",386,386,386,"DNJPJCDD_01488","AAOAKINP_02765","PBDNLGAM_01059","CBFLKJKM_00832","KMDOGLFO_03058","LNFOPOPD_01515","AHDEHKIM_02892","AHAJJFKC_00801","LAJILOGE_03605","POPOBFCK_02040","ENBCENPF_02971","PGDKEEIB_00519","BDDHHEEO_02367","BEJKLMIA_02324","OADFFIOE_03500"
"pla","","Coagulase/fibrinolysin",581,581,1,1,3960,NA,NA,"",938,938,938,"DNJPJCDD_04646","AAOAKINP_02919","PBDNLGAM_00905","CBFLKJKM_00986","KMDOGLFO_00582","LNFOPOPD_01361","AHDEHKIM_03046","AHAJJFKC_03844","LAJILOGE_01625","POPOBFCK_01885","ENBCENPF_02817","PGDKEEIB_00364","BDDHHEEO_02520","BEJKLMIA_02478","OADFFIOE_02590"
"group_5094","","hypothetical protein",581,581,1,1,286,NA,NA,"",1046,1046,1046,"DNJPJCDD_04257","AAOAKINP_04054","PBDNLGAM_03798","CBFLKJKM_04453","KMDOGLFO_04298","LNFOPOPD_03147","AHDEHKIM_03659","AHAJJFKC_03511","LAJILOGE_02831","POPOBFCK_04366","ENBCENPF_04354","PGDKEEIB_03879","BDDHHEEO_04429","BEJKLMIA_03857","OADFFIOE_02909"
"fur","","Ferric uptake regulation protein",581,581,1,1,310,NA,NA,"",452,452,452,"DNJPJCDD_01191","AAOAKINP_04031","PBDNLGAM_02336","CBFLKJKM_03883","KMDOGLFO_01831","LNFOPOPD_03170","AHDEHKIM_03636","AHAJJFKC_04186","LAJILOGE_02808","POPOBFCK_03872","ENBCENPF_03900","PGDKEEIB_01553","BDDHHEEO_04016","BEJKLMIA_03834","OADFFIOE_02932"
"sutR_2","","HTH-type transcriptional regulator SutR",581,581,1,1,2261,NA,NA,"",548,548,548,"DNJPJCDD_03448","AAOAKINP_04182","PBDNLGAM_01972","CBFLKJKM_03669","KMDOGLFO_03379","LNFOPOPD_04348","AHDEHKIM_03787","AHAJJFKC_04388","LAJILOGE_03454","POPOBFCK_03771","ENBCENPF_03712","PGDKEEIB_02790","BDDHHEEO_03848","BEJKLMIA_04093","OADFFIOE_03785"
"lgt","","Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase",581,581,1,1,2905,NA,NA,"",875,875,875,"DNJPJCDD_01999","AAOAKINP_01091","PBDNLGAM_02119","CBFLKJKM_01159","KMDOGLFO_02222","LNFOPOPD_02771","AHDEHKIM_01211","AHAJJFKC_01144","LAJILOGE_00056","POPOBFCK_01686","ENBCENPF_00350","PGDKEEIB_01409","BDDHHEEO_00254","BEJKLMIA_01093","OADFFIOE_00349"
"xylP_2","","Isoprimeverose transporter",581,581,1,1,19,NA,NA,"",410,410,410,"DNJPJCDD_04314","AAOAKINP_01907","PBDNLGAM_02479","CBFLKJKM_01843","KMDOGLFO_01998","LNFOPOPD_01204","AHDEHKIM_02540","AHAJJFKC_03488","LAJILOGE_04470","POPOBFCK_00498","ENBCENPF_03462","PGDKEEIB_03821","BDDHHEEO_01103","BEJKLMIA_03513","OADFFIOE_01035"
"citE_1","","Citrate lyase subunit beta",581,581,1,1,2536,NA,NA,"",869,869,869,"DNJPJCDD_03824","AAOAKINP_03890","PBDNLGAM_03704","CBFLKJKM_03613","KMDOGLFO_01531","LNFOPOPD_04577","AHDEHKIM_03105","AHAJJFKC_04497","LAJILOGE_02518","POPOBFCK_04009","ENBCENPF_03221","PGDKEEIB_02569","BDDHHEEO_03752","BEJKLMIA_04380","OADFFIOE_02681"
"group_5100","","hypothetical protein",581,581,1,1,2201,NA,NA,"",596,596,596,"DNJPJCDD_02541","AAOAKINP_04143","PBDNLGAM_02011","CBFLKJKM_03708","KMDOGLFO_03864","LNFOPOPD_03720","AHDEHKIM_03748","AHAJJFKC_00956","LAJILOGE_03493","POPOBFCK_03810","ENBCENPF_03673","PGDKEEIB_01688","BDDHHEEO_03809","BEJKLMIA_04132","OADFFIOE_03746"
"sucC","","Succinate--CoA ligase [ADP-forming] subunit beta",581,581,1,1,278,NA,NA,"",1166,1166,1166,"DNJPJCDD_04249","AAOAKINP_04062","PBDNLGAM_03790","CBFLKJKM_04444","KMDOGLFO_04306","LNFOPOPD_03139","AHDEHKIM_03667","AHAJJFKC_03503","LAJILOGE_02839","POPOBFCK_04374","ENBCENPF_04362","PGDKEEIB_03887","BDDHHEEO_04437","BEJKLMIA_03865","OADFFIOE_02901"
"glnP","","Glutamine transport system permease protein GlnP",581,581,1,1,4257,NA,NA,"",659,659,659,"DNJPJCDD_02993","AAOAKINP_01470","PBDNLGAM_03394","CBFLKJKM_04352","KMDOGLFO_02828","LNFOPOPD_04079","AHDEHKIM_04311","AHAJJFKC_01961","LAJILOGE_03864","POPOBFCK_00061","ENBCENPF_04330","PGDKEEIB_02459","BDDHHEEO_01031","BEJKLMIA_01837","OADFFIOE_04028"
"lldR_2","","Putative L-lactate dehydrogenase operon regulatory protein",581,581,1,1,1868,NA,NA,"",776,776,776,"DNJPJCDD_00349","AAOAKINP_02456","PBDNLGAM_00250","CBFLKJKM_00525","KMDOGLFO_02626","LNFOPOPD_00296","AHDEHKIM_00940","AHAJJFKC_01590","LAJILOGE_02001","POPOBFCK_03602","ENBCENPF_01607","PGDKEEIB_01793","BDDHHEEO_02057","BEJKLMIA_02015","OADFFIOE_01165"
