"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5904975","SRR9301046","SRR14766423","SRR11029833","SRR14766419","SRR1461785","SRR14766326","SRR14766459","SRR14766360","SRR5928794","SRR1300738","SRR27313648","SRR12641660","SRR16506855","SRR14766395"
"pheP","","Phenylalanine-specific permease",579,579,1,1,438,NA,NA,"",359,1394,1392,"EOBMODNK_04179","FIBKOHBH_02228","ONBFLLJP_03908","EMJNNLEH_03961","JCGPGLCM_04532","JAFODMFN_03294","PBIMHGGB_02575","LPDLNJLK_02253","CDIKHPPE_02486","BJMLLAMG_02863","BGBDHPIL_02949","MMJCEBPP_04078","LAJILOGE_04530","MMJAGEHG_03878","HEGDAGBG_03905"
"ahpF","","Alkyl hydroperoxide reductase subunit F",579,579,1,1,396,NA,NA,"",383,1565,1562,"EOBMODNK_04143","FIBKOHBH_02192","ONBFLLJP_03872","EMJNNLEH_03997","JCGPGLCM_02550","JAFODMFN_03330","PBIMHGGB_03363","LPDLNJLK_02289","CDIKHPPE_03654","BJMLLAMG_04053","BGBDHPIL_02985","MMJCEBPP_04042","LAJILOGE_02721","MMJAGEHG_03914","HEGDAGBG_03869"
"group_1402","","hypothetical protein",579,579,1,1,300,NA,NA,"",104,104,104,"EOBMODNK_04047","FIBKOHBH_02096","ONBFLLJP_03776","EMJNNLEH_04093","JCGPGLCM_02454","JAFODMFN_03426","PBIMHGGB_03873","LPDLNJLK_03032","CDIKHPPE_01151","BJMLLAMG_01472","BGBDHPIL_03880","MMJCEBPP_03946","LAJILOGE_02817","MMJAGEHG_04010","HEGDAGBG_03773"
"group_1421","","hypothetical protein",579,579,1,1,6148,NA,NA,"",659,911,910,"EOBMODNK_03601","FIBKOHBH_01920","ONBFLLJP_00642","EMJNNLEH_02186","JCGPGLCM_04131","JAFODMFN_01444","PBIMHGGB_01936","LPDLNJLK_03763","CDIKHPPE_03205","BJMLLAMG_04292","BGBDHPIL_02203","MMJCEBPP_01444","LAJILOGE_04295","MMJAGEHG_01442","HEGDAGBG_00290"
"group_1424","","IS3 family transposase IS1230B",579,579,1,1,6122,NA,NA,"",431,533,532,"EOBMODNK_03579","FIBKOHBH_01942","ONBFLLJP_00664","EMJNNLEH_02164","JCGPGLCM_02788","JAFODMFN_01422","PBIMHGGB_03679","LPDLNJLK_04110","CDIKHPPE_03917","BJMLLAMG_03742","BGBDHPIL_01783","MMJCEBPP_01422","LAJILOGE_02842","MMJAGEHG_01420","HEGDAGBG_00268"
"group_1445","","hypothetical protein",579,579,1,1,5971,NA,NA,"",476,515,514,"EOBMODNK_03435","FIBKOHBH_04353","ONBFLLJP_00812","EMJNNLEH_02019","JCGPGLCM_03756","JAFODMFN_01277","PBIMHGGB_00402","LPDLNJLK_03362","CDIKHPPE_02012","BJMLLAMG_02100","BGBDHPIL_01638","MMJCEBPP_01277","LAJILOGE_02987","MMJAGEHG_01275","HEGDAGBG_00123"
"dcuB","","Anaerobic C4-dicarboxylate transporter DcuB",579,579,1,1,2113,NA,NA,"",1187,1340,1339,"EOBMODNK_03413","FIBKOHBH_04303","ONBFLLJP_00834","EMJNNLEH_01996","JCGPGLCM_03007","JAFODMFN_01255","PBIMHGGB_01361","LPDLNJLK_04339","CDIKHPPE_01948","BJMLLAMG_02263","BGBDHPIL_01616","MMJCEBPP_01255","LAJILOGE_03096","MMJAGEHG_01253","HEGDAGBG_00101"
"fumB_1","","Fumarate hydratase class I, anaerobic",579,579,1,1,2112,NA,NA,"",1097,1646,1645,"EOBMODNK_03412","FIBKOHBH_04304","ONBFLLJP_00835","EMJNNLEH_01995","JCGPGLCM_03006","JAFODMFN_01254","PBIMHGGB_01362","LPDLNJLK_04340","CDIKHPPE_01947","BJMLLAMG_02262","BGBDHPIL_01615","MMJCEBPP_01254","LAJILOGE_03095","MMJAGEHG_01252","HEGDAGBG_00100"
"group_1449","","hypothetical protein",579,579,1,1,2096,NA,NA,"",485,908,907,"EOBMODNK_03397","FIBKOHBH_04319","ONBFLLJP_00850","EMJNNLEH_01980","JCGPGLCM_02991","JAFODMFN_01239","PBIMHGGB_01377","LPDLNJLK_02988","CDIKHPPE_01932","BJMLLAMG_02247","BGBDHPIL_01600","MMJCEBPP_01239","LAJILOGE_03080","MMJAGEHG_01237","HEGDAGBG_00085"
"gltP","","Proton/glutamate-aspartate symporter",579,579,1,1,2092,NA,NA,"",1190,1310,1309,"EOBMODNK_03393","FIBKOHBH_04323","ONBFLLJP_00854","EMJNNLEH_01976","JCGPGLCM_02987","JAFODMFN_01235","PBIMHGGB_01381","LPDLNJLK_02984","CDIKHPPE_01928","BJMLLAMG_02243","BGBDHPIL_01595","MMJCEBPP_01235","LAJILOGE_03076","MMJAGEHG_01233","HEGDAGBG_00081"
"yhjV","","Inner membrane transport protein YhjV",579,579,1,1,1792,NA,NA,"",605,1298,1296,"EOBMODNK_01342","FIBKOHBH_00187","ONBFLLJP_01518","EMJNNLEH_02529","JCGPGLCM_00973","JAFODMFN_02187","PBIMHGGB_00106","LPDLNJLK_00017","CDIKHPPE_00122","BJMLLAMG_01176","BGBDHPIL_01114","MMJCEBPP_02193","LAJILOGE_01482","MMJAGEHG_02191","HEGDAGBG_00632"
"nudE","","ADP compounds hydrolase NudE",579,579,1,1,1654,NA,NA,"",563,596,564,"EOBMODNK_01474","FIBKOHBH_00318","ONBFLLJP_01650","EMJNNLEH_02661","JCGPGLCM_01105","JAFODMFN_02319","PBIMHGGB_02971","LPDLNJLK_00149","CDIKHPPE_01345","BJMLLAMG_00095","BGBDHPIL_00982","MMJCEBPP_02325","LAJILOGE_01350","MMJAGEHG_02323","HEGDAGBG_00764"
"rcsB_2","","Transcriptional regulatory protein RcsB",579,579,1,1,3752,NA,NA,"",560,650,649,"EOBMODNK_01973","FIBKOHBH_04189","ONBFLLJP_02040","EMJNNLEH_03098","JCGPGLCM_04360","JAFODMFN_02711","PBIMHGGB_03724","LPDLNJLK_03736","CDIKHPPE_04215","BJMLLAMG_04410","BGBDHPIL_02826","MMJCEBPP_02388","","MMJAGEHG_02713","HEGDAGBG_01694"
"ubiG","","Ubiquinone biosynthesis O-methyltransferase",579,579,1,1,3759,NA,NA,"",224,728,727,"EOBMODNK_01979","FIBKOHBH_04195","ONBFLLJP_02034","EMJNNLEH_03092","JCGPGLCM_02335","JAFODMFN_02705","PBIMHGGB_04353","LPDLNJLK_03730","CDIKHPPE_04085","BJMLLAMG_01923","BGBDHPIL_02832","MMJCEBPP_02394","","MMJAGEHG_02707","HEGDAGBG_01700"
"gltC","","HTH-type transcriptional regulator GltC",579,579,1,1,3764,NA,NA,"",800,878,877,"EOBMODNK_01984","FIBKOHBH_04200","ONBFLLJP_02029","EMJNNLEH_03087","JCGPGLCM_02340","JAFODMFN_02700","PBIMHGGB_04303","LPDLNJLK_04475","CDIKHPPE_04090","BJMLLAMG_01928","BGBDHPIL_02837","MMJCEBPP_02399","","MMJAGEHG_02702","HEGDAGBG_01705"
"pta","","Phosphate acetyltransferase",579,579,1,1,3893,NA,NA,"",1934,2144,2143,"EOBMODNK_02040","FIBKOHBH_01636","ONBFLLJP_01973","EMJNNLEH_03031","JCGPGLCM_02396","JAFODMFN_02642","PBIMHGGB_00706","LPDLNJLK_01982","CDIKHPPE_00434","BJMLLAMG_01787","BGBDHPIL_02893","MMJCEBPP_02455","LAJILOGE_01687","MMJAGEHG_02646","HEGDAGBG_01761"
"argT","","Lysine/arginine/ornithine-binding periplasmic protein",579,579,1,1,3912,NA,NA,"",755,782,781,"EOBMODNK_02057","FIBKOHBH_01653","ONBFLLJP_01956","EMJNNLEH_03014","JCGPGLCM_02413","JAFODMFN_02625","PBIMHGGB_00723","LPDLNJLK_01965","CDIKHPPE_00417","BJMLLAMG_01770","BGBDHPIL_02910","MMJCEBPP_02472","LAJILOGE_01670","MMJAGEHG_02629","HEGDAGBG_01778"
"group_1504","","hypothetical protein",579,579,1,1,3936,NA,NA,"",620,656,655,"EOBMODNK_02080","FIBKOHBH_01676","ONBFLLJP_01933","EMJNNLEH_02991","JCGPGLCM_02436","JAFODMFN_02602","PBIMHGGB_03576","LPDLNJLK_01942","CDIKHPPE_00394","BJMLLAMG_01747","BGBDHPIL_02933","MMJCEBPP_02495","LAJILOGE_01647","MMJAGEHG_02606","HEGDAGBG_01801"
"group_1511","","hypothetical protein",579,579,1,1,3988,NA,NA,"",122,158,157,"EOBMODNK_02132","FIBKOHBH_01727","ONBFLLJP_01882","EMJNNLEH_02940","JCGPGLCM_02187","JAFODMFN_02551","","LPDLNJLK_01023","CDIKHPPE_00236","BJMLLAMG_00533","BGBDHPIL_01315","MMJCEBPP_02546","LAJILOGE_01596","MMJAGEHG_02555","HEGDAGBG_01852"
"group_1529","","hypothetical protein",579,579,1,1,4457,NA,NA,"",644,1394,1392,"EOBMODNK_00907","FIBKOHBH_01449","ONBFLLJP_00251","EMJNNLEH_01647","JCGPGLCM_01596","JAFODMFN_00918","PBIMHGGB_01640","LPDLNJLK_02708","CDIKHPPE_02341","BJMLLAMG_02813","BGBDHPIL_04361","MMJCEBPP_00906","LAJILOGE_02340","MMJAGEHG_00905","HEGDAGBG_01430"
"group_1530","","hypothetical protein",579,579,1,1,4453,NA,NA,"",383,425,424,"EOBMODNK_00904","FIBKOHBH_01452","ONBFLLJP_00254","EMJNNLEH_01644","JCGPGLCM_01599","JAFODMFN_00921","PBIMHGGB_01637","LPDLNJLK_02705","CDIKHPPE_02344","BJMLLAMG_02816","BGBDHPIL_04358","MMJCEBPP_00903","LAJILOGE_02343","MMJAGEHG_00902","HEGDAGBG_01427"
"group_1531","","hypothetical protein",579,579,1,1,4446,NA,NA,"",797,1430,1425,"EOBMODNK_00898","FIBKOHBH_01458","ONBFLLJP_00260","EMJNNLEH_01638","JCGPGLCM_01605","JAFODMFN_00927","PBIMHGGB_01631","LPDLNJLK_02699","CDIKHPPE_02350","BJMLLAMG_02822","BGBDHPIL_04352","MMJCEBPP_00897","LAJILOGE_02349","MMJAGEHG_00896","HEGDAGBG_01421"
"group_1583","","hypothetical protein",579,579,1,1,4475,NA,NA,"",191,254,251,"EOBMODNK_00925","FIBKOHBH_01431","ONBFLLJP_00233","EMJNNLEH_01665","JCGPGLCM_00691","JAFODMFN_00900","PBIMHGGB_02433","LPDLNJLK_03275","CDIKHPPE_02384","BJMLLAMG_03323","BGBDHPIL_03187","MMJCEBPP_00924","LAJILOGE_02322","MMJAGEHG_00923","HEGDAGBG_01448"
"sglT","","Sodium/glucose cotransporter",579,579,1,1,4550,NA,NA,"",1004,1496,1495,"EOBMODNK_00994","FIBKOHBH_01361","ONBFLLJP_00164","EMJNNLEH_01734","JCGPGLCM_00622","JAFODMFN_00831","PBIMHGGB_02950","LPDLNJLK_03919","CDIKHPPE_03720","BJMLLAMG_03631","BGBDHPIL_03256","MMJCEBPP_00993","LAJILOGE_02253","MMJAGEHG_00992","HEGDAGBG_01517"
"yscU","","Yop proteins translocation protein U",579,579,1,1,5215,NA,NA,"",362,1058,1044,"EOBMODNK_02688","FIBKOHBH_01030","ONBFLLJP_03334","EMJNNLEH_00296","JCGPGLCM_01340","JAFODMFN_03848","PBIMHGGB_02333","LPDLNJLK_00310","CDIKHPPE_01667","BJMLLAMG_03250","BGBDHPIL_00300","MMJCEBPP_03361","LAJILOGE_00705","MMJAGEHG_03356","HEGDAGBG_02991"
"group_1611","","hypothetical protein",579,579,1,1,4693,NA,NA,"",446,596,594,"EOBMODNK_01131","FIBKOHBH_03472","ONBFLLJP_00026","EMJNNLEH_01871","JCGPGLCM_00484","JAFODMFN_00694","PBIMHGGB_04555","LPDLNJLK_00604","CDIKHPPE_04598","BJMLLAMG_02410","BGBDHPIL_03157","MMJCEBPP_01130","LAJILOGE_02604","MMJAGEHG_01129","HEGDAGBG_01654"
"nupC","","Nucleoside permease NupC",579,579,1,1,3982,NA,NA,"",134,1265,1193,"EOBMODNK_02120","FIBKOHBH_01715","ONBFLLJP_01894","EMJNNLEH_02952","JCGPGLCM_02199","JAFODMFN_02563","PBIMHGGB_03710","LPDLNJLK_03860","CDIKHPPE_00248","BJMLLAMG_00545","BGBDHPIL_01327","MMJCEBPP_02534","LAJILOGE_01608","MMJAGEHG_02567","HEGDAGBG_01840"
"higB-2","","Toxin HigB-2",579,579,1,1,2247,NA,NA,"",170,311,310,"EOBMODNK_03943","FIBKOHBH_02604","ONBFLLJP_03580","EMJNNLEH_04183","JCGPGLCM_03535","JAFODMFN_03654","PBIMHGGB_02160","LPDLNJLK_02609","CDIKHPPE_02106","BJMLLAMG_03169","BGBDHPIL_02707","MMJCEBPP_04195","LAJILOGE_04145","MMJAGEHG_04100","HEGDAGBG_04022"
"rhlB","","ATP-dependent RNA helicase RhlB",579,579,1,1,3343,NA,NA,"",1085,1265,1263,"EOBMODNK_04256","FIBKOHBH_03653","ONBFLLJP_04079","EMJNNLEH_04356","JCGPGLCM_03648","JAFODMFN_04174","PBIMHGGB_01222","LPDLNJLK_02490","CDIKHPPE_01823","BJMLLAMG_02690","BGBDHPIL_03607","MMJCEBPP_04252","LAJILOGE_04119","MMJAGEHG_04273","HEGDAGBG_04079"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",579,579,1,1,3337,NA,NA,"",1103,1262,1261,"EOBMODNK_04250","FIBKOHBH_03647","ONBFLLJP_04085","EMJNNLEH_04350","JCGPGLCM_03642","JAFODMFN_04168","PBIMHGGB_01228","LPDLNJLK_02496","CDIKHPPE_01829","BJMLLAMG_02684","BGBDHPIL_03601","MMJCEBPP_04258","LAJILOGE_04113","MMJAGEHG_04267","HEGDAGBG_04085"
"group_1745","","hypothetical protein",579,579,1,1,2122,NA,NA,"",1400,1592,1400,"EOBMODNK_03421","FIBKOHBH_04295","ONBFLLJP_00826","EMJNNLEH_02005","JCGPGLCM_03015","JAFODMFN_01263","PBIMHGGB_04333","LPDLNJLK_04458","CDIKHPPE_04367","BJMLLAMG_02271","BGBDHPIL_01624","MMJCEBPP_01263","LAJILOGE_03104","MMJAGEHG_01261","HEGDAGBG_00109"
"group_1872","","hypothetical protein",579,579,1,1,4729,NA,NA,"",122,122,122,"EOBMODNK_01951","FIBKOHBH_04646","ONBFLLJP_04665","EMJNNLEH_00736","JCGPGLCM_03099","JAFODMFN_01606","PBIMHGGB_04235","LPDLNJLK_00637","CDIKHPPE_04336","BJMLLAMG_04338","BGBDHPIL_04605","MMJCEBPP_01606","LAJILOGE_04395","MMJAGEHG_01604","HEGDAGBG_01257"
"group_1876","","hypothetical protein",579,579,1,1,4733,NA,NA,"",263,263,263,"EOBMODNK_01947","FIBKOHBH_04642","ONBFLLJP_04669","EMJNNLEH_00732","JCGPGLCM_03095","JAFODMFN_01610","PBIMHGGB_04231","LPDLNJLK_00641","CDIKHPPE_04340","BJMLLAMG_04342","BGBDHPIL_04609","MMJCEBPP_01610","LAJILOGE_04399","MMJAGEHG_01608","HEGDAGBG_01253"
"ribZ","","Riboflavin transporter RibZ",579,579,1,1,4753,NA,NA,"",1373,1373,1373,"EOBMODNK_01928","FIBKOHBH_03900","ONBFLLJP_03987","EMJNNLEH_00713","JCGPGLCM_03076","JAFODMFN_01629","PBIMHGGB_03591","LPDLNJLK_01764","CDIKHPPE_03751","BJMLLAMG_01594","BGBDHPIL_03981","MMJCEBPP_01629","LAJILOGE_04418","MMJAGEHG_01627","HEGDAGBG_01234"
"kdgR","","Transcriptional regulator KdgR",579,579,1,1,4755,NA,NA,"",791,791,791,"EOBMODNK_01927","FIBKOHBH_03902","ONBFLLJP_03986","EMJNNLEH_00712","JCGPGLCM_03075","JAFODMFN_01631","PBIMHGGB_03593","LPDLNJLK_01763","CDIKHPPE_03753","BJMLLAMG_01593","BGBDHPIL_03980","MMJCEBPP_01631","LAJILOGE_04420","MMJAGEHG_01629","HEGDAGBG_01233"
"rlmA","","23S rRNA (guanine(745)-N(1))-methyltransferase",579,579,1,1,4761,NA,NA,"",809,809,809,"EOBMODNK_01921","FIBKOHBH_03908","ONBFLLJP_03980","EMJNNLEH_00706","JCGPGLCM_03069","JAFODMFN_01637","PBIMHGGB_03599","LPDLNJLK_01757","CDIKHPPE_03759","BJMLLAMG_01587","BGBDHPIL_03974","MMJCEBPP_01637","LAJILOGE_04426","MMJAGEHG_01635","HEGDAGBG_01227"
"mntP","","putative manganese efflux pump MntP",579,579,1,1,4762,NA,NA,"",566,566,566,"EOBMODNK_01920","FIBKOHBH_03909","ONBFLLJP_03979","EMJNNLEH_00705","JCGPGLCM_03068","JAFODMFN_01638","PBIMHGGB_03600","LPDLNJLK_01756","CDIKHPPE_03760","BJMLLAMG_01586","BGBDHPIL_03973","MMJCEBPP_01638","LAJILOGE_04427","MMJAGEHG_01636","HEGDAGBG_01226"
"manX","","PTS system mannose-specific EIIAB component",579,579,1,1,4767,NA,NA,"",968,968,968,"EOBMODNK_01916","FIBKOHBH_03913","ONBFLLJP_03975","EMJNNLEH_00701","JCGPGLCM_03064","JAFODMFN_01642","PBIMHGGB_01594","LPDLNJLK_01752","CDIKHPPE_02190","BJMLLAMG_01582","BGBDHPIL_03969","MMJCEBPP_01642","LAJILOGE_03961","MMJAGEHG_01640","HEGDAGBG_01222"
"fnr","","Fumarate and nitrate reduction regulatory protein",579,579,1,1,4945,NA,NA,"",752,752,752,"EOBMODNK_01746","FIBKOHBH_00490","ONBFLLJP_02542","EMJNNLEH_00531","JCGPGLCM_02810","JAFODMFN_01812","PBIMHGGB_03978","LPDLNJLK_03201","CDIKHPPE_04132","BJMLLAMG_04373","BGBDHPIL_01480","MMJCEBPP_01812","LAJILOGE_01779","MMJAGEHG_01810","HEGDAGBG_01052"
"trg_1","","Methyl-accepting chemotaxis protein III",579,579,1,1,4985,NA,NA,"",1625,1625,1625,"EOBMODNK_01711","FIBKOHBH_00525","ONBFLLJP_02507","EMJNNLEH_00496","JCGPGLCM_01775","JAFODMFN_01847","PBIMHGGB_03098","LPDLNJLK_02045","CDIKHPPE_03406","BJMLLAMG_03525","BGBDHPIL_01515","MMJCEBPP_01847","LAJILOGE_01744","MMJAGEHG_01845","HEGDAGBG_01017"
"group_1922","","putative protein",579,579,1,1,4989,NA,NA,"",1343,1343,1343,"EOBMODNK_01709","FIBKOHBH_00527","ONBFLLJP_02505","EMJNNLEH_00494","JCGPGLCM_01777","JAFODMFN_01849","PBIMHGGB_03100","LPDLNJLK_02043","CDIKHPPE_03404","BJMLLAMG_03523","BGBDHPIL_01517","MMJCEBPP_01849","LAJILOGE_01742","MMJAGEHG_01847","HEGDAGBG_01015"
"ysdC","","Putative aminopeptidase YsdC",579,579,1,1,5003,NA,NA,"",1118,1118,1118,"EOBMODNK_01697","FIBKOHBH_00539","ONBFLLJP_02493","EMJNNLEH_00482","JCGPGLCM_01789","JAFODMFN_01861","PBIMHGGB_03112","LPDLNJLK_02031","CDIKHPPE_03392","BJMLLAMG_03511","BGBDHPIL_01529","MMJCEBPP_01862","LAJILOGE_01731","MMJAGEHG_01859","HEGDAGBG_01003"
"group_1931","","hypothetical protein",579,579,1,1,5012,NA,NA,"",230,230,230,"EOBMODNK_01688","FIBKOHBH_00548","ONBFLLJP_02484","EMJNNLEH_00473","JCGPGLCM_01798","JAFODMFN_01870","PBIMHGGB_03121","LPDLNJLK_02022","CDIKHPPE_03383","BJMLLAMG_03502","BGBDHPIL_01538","MMJCEBPP_01871","LAJILOGE_01722","MMJAGEHG_01868","HEGDAGBG_00994"
"vanX","","D-alanyl-D-alanine dipeptidase",579,579,1,1,5016,NA,NA,"",770,770,770,"EOBMODNK_01684","FIBKOHBH_00552","ONBFLLJP_02480","EMJNNLEH_00469","JCGPGLCM_01802","JAFODMFN_01874","PBIMHGGB_01737","LPDLNJLK_02018","CDIKHPPE_02813","BJMLLAMG_01609","BGBDHPIL_01542","MMJCEBPP_01875","LAJILOGE_01718","MMJAGEHG_01872","HEGDAGBG_00990"
"hisC_1","","Histidinol-phosphate aminotransferase",579,579,1,1,5017,NA,NA,"",1424,1424,1424,"EOBMODNK_01683","FIBKOHBH_00553","ONBFLLJP_02479","EMJNNLEH_00468","JCGPGLCM_01803","JAFODMFN_01875","PBIMHGGB_01736","LPDLNJLK_02017","CDIKHPPE_02814","BJMLLAMG_01610","BGBDHPIL_01543","MMJCEBPP_01876","LAJILOGE_01717","MMJAGEHG_01873","HEGDAGBG_00989"
"group_1938","","hypothetical protein",579,579,1,1,5020,NA,NA,"",2144,2144,2144,"EOBMODNK_01680","FIBKOHBH_00556","ONBFLLJP_02476","EMJNNLEH_00465","JCGPGLCM_01806","JAFODMFN_01878","PBIMHGGB_01733","LPDLNJLK_02014","CDIKHPPE_02817","BJMLLAMG_01613","BGBDHPIL_01546","MMJCEBPP_01879","LAJILOGE_01714","MMJAGEHG_01876","HEGDAGBG_00986"
"group_1939","","hypothetical protein",579,579,1,1,5021,NA,NA,"",2969,2981,2980,"EOBMODNK_01679","FIBKOHBH_00557","ONBFLLJP_02475","EMJNNLEH_00464","JCGPGLCM_01807","JAFODMFN_01879","PBIMHGGB_01732","LPDLNJLK_02013","CDIKHPPE_02818","BJMLLAMG_01614","BGBDHPIL_01547","MMJCEBPP_01880","LAJILOGE_01713","MMJAGEHG_01877","HEGDAGBG_00985"
"group_1940","","hypothetical protein",579,579,1,1,5022,NA,NA,"",1328,1328,1328,"EOBMODNK_01678","FIBKOHBH_00558","ONBFLLJP_02474","EMJNNLEH_00463","JCGPGLCM_01808","JAFODMFN_01880","PBIMHGGB_01731","LPDLNJLK_02012","CDIKHPPE_02819","BJMLLAMG_01615","BGBDHPIL_01548","MMJCEBPP_01881","LAJILOGE_01712","MMJAGEHG_01878","HEGDAGBG_00984"
"ydcY","","putative protein YdcY",579,579,1,1,5023,NA,NA,"",233,233,233,"EOBMODNK_01677","FIBKOHBH_00559","ONBFLLJP_02473","EMJNNLEH_00462","JCGPGLCM_01809","JAFODMFN_01881","PBIMHGGB_01730","LPDLNJLK_02011","CDIKHPPE_02820","BJMLLAMG_01616","BGBDHPIL_01549","MMJCEBPP_01882","LAJILOGE_01711","MMJAGEHG_01879","HEGDAGBG_00983"
"ydcZ","","Inner membrane protein YdcZ",579,579,1,1,5024,NA,NA,"",449,449,449,"EOBMODNK_01676","FIBKOHBH_00560","ONBFLLJP_02472","EMJNNLEH_00461","JCGPGLCM_01810","JAFODMFN_01882","PBIMHGGB_01729","LPDLNJLK_02010","CDIKHPPE_02821","BJMLLAMG_01617","BGBDHPIL_01550","MMJCEBPP_01883","LAJILOGE_01710","MMJAGEHG_01880","HEGDAGBG_00982"
"yncA","","L-methionine sulfoximine/L-methionine sulfone acetyltransferase",579,579,1,1,5025,NA,NA,"",515,515,515,"EOBMODNK_01675","FIBKOHBH_00561","ONBFLLJP_02471","EMJNNLEH_00460","JCGPGLCM_01811","JAFODMFN_01883","PBIMHGGB_01728","LPDLNJLK_02009","CDIKHPPE_02822","BJMLLAMG_01618","BGBDHPIL_01551","MMJCEBPP_01884","LAJILOGE_01709","MMJAGEHG_01881","HEGDAGBG_00981"
"mcbR","","HTH-type transcriptional regulator McbR",579,579,1,1,5027,NA,NA,"",665,665,665,"EOBMODNK_01673","FIBKOHBH_00563","ONBFLLJP_02469","EMJNNLEH_00458","JCGPGLCM_01813","JAFODMFN_01885","PBIMHGGB_01726","LPDLNJLK_02007","CDIKHPPE_02824","BJMLLAMG_01620","BGBDHPIL_01553","MMJCEBPP_01886","LAJILOGE_01707","MMJAGEHG_01883","HEGDAGBG_00979"
"yncE","","putative protein YncE",579,579,1,1,5029,NA,NA,"",1061,1061,1061,"EOBMODNK_01671","FIBKOHBH_00565","ONBFLLJP_02467","EMJNNLEH_00456","JCGPGLCM_01815","JAFODMFN_01887","PBIMHGGB_01724","LPDLNJLK_02005","CDIKHPPE_02826","BJMLLAMG_01622","BGBDHPIL_01555","MMJCEBPP_01888","LAJILOGE_01705","MMJAGEHG_01885","HEGDAGBG_00977"
"group_1946","","hypothetical protein",579,579,1,1,5032,NA,NA,"",632,632,632,"EOBMODNK_01668","FIBKOHBH_00568","ONBFLLJP_02464","EMJNNLEH_00453","JCGPGLCM_01818","JAFODMFN_01890","PBIMHGGB_01721","LPDLNJLK_02002","CDIKHPPE_02829","BJMLLAMG_01625","BGBDHPIL_01558","MMJCEBPP_01891","LAJILOGE_01702","MMJAGEHG_01888","HEGDAGBG_00974"
"group_1957","","hypothetical protein",579,579,1,1,5077,NA,NA,"",281,281,281,"EOBMODNK_01637","FIBKOHBH_00599","ONBFLLJP_02433","EMJNNLEH_00422","JCGPGLCM_01849","JAFODMFN_01916","PBIMHGGB_03025","LPDLNJLK_01260","CDIKHPPE_03250","BJMLLAMG_01656","BGBDHPIL_03388","MMJCEBPP_01922","LAJILOGE_03427","MMJAGEHG_01919","HEGDAGBG_00943"
"group_1984","osmY_1","Osmoprotectant import permease protein OsmY",579,579,1,1,5137,NA,NA,"",710,710,710,"EOBMODNK_01600","FIBKOHBH_00652","ONBFLLJP_02380","EMJNNLEH_00369","JCGPGLCM_01902","JAFODMFN_01968","PBIMHGGB_01838","LPDLNJLK_01207","CDIKHPPE_01531","BJMLLAMG_02175","BGBDHPIL_03441","MMJCEBPP_01975","LAJILOGE_03374","MMJAGEHG_01972","HEGDAGBG_00890"
"rsxA","","Ion-translocating oxidoreductase complex subunit A",579,579,1,1,5175,NA,NA,"",581,581,581,"EOBMODNK_02649","FIBKOHBH_00991","ONBFLLJP_03295","EMJNNLEH_00335","JCGPGLCM_01379","JAFODMFN_03887","PBIMHGGB_02294","LPDLNJLK_00349","CDIKHPPE_01706","BJMLLAMG_03289","BGBDHPIL_00335","MMJCEBPP_03400","LAJILOGE_00744","MMJAGEHG_03395","HEGDAGBG_03030"
"rplT","","50S ribosomal protein L20",579,579,1,1,5308,NA,NA,"",356,356,356,"EOBMODNK_02774","FIBKOHBH_01116","ONBFLLJP_03420","EMJNNLEH_00210","JCGPGLCM_01254","JAFODMFN_03762","PBIMHGGB_00259","LPDLNJLK_00224","CDIKHPPE_00314","BJMLLAMG_00266","BGBDHPIL_00214","MMJCEBPP_03275","LAJILOGE_00619","MMJAGEHG_03270","HEGDAGBG_02905"
"rpmI","","50S ribosomal protein L35",579,579,1,1,5309,NA,NA,"",197,197,197,"EOBMODNK_02775","FIBKOHBH_01117","ONBFLLJP_03421","EMJNNLEH_00209","JCGPGLCM_01253","JAFODMFN_03761","PBIMHGGB_00258","LPDLNJLK_00223","CDIKHPPE_00315","BJMLLAMG_00265","BGBDHPIL_00213","MMJCEBPP_03274","LAJILOGE_00618","MMJAGEHG_03269","HEGDAGBG_02904"
"infC","","Translation initiation factor IF-3",579,579,1,1,5310,NA,NA,"",434,434,434,"EOBMODNK_02776","FIBKOHBH_01118","ONBFLLJP_03422","EMJNNLEH_00208","JCGPGLCM_01252","JAFODMFN_03760","PBIMHGGB_00257","LPDLNJLK_00222","CDIKHPPE_00316","BJMLLAMG_00264","BGBDHPIL_00212","MMJCEBPP_03273","LAJILOGE_00617","MMJAGEHG_03268","HEGDAGBG_02903"
"thrS","","Threonine--tRNA ligase",579,579,1,1,5312,NA,NA,"",1928,1928,1928,"EOBMODNK_02777","FIBKOHBH_01119","ONBFLLJP_03423","EMJNNLEH_00207","JCGPGLCM_01251","JAFODMFN_03759","PBIMHGGB_00256","LPDLNJLK_00221","CDIKHPPE_00317","BJMLLAMG_00263","BGBDHPIL_00211","MMJCEBPP_03272","LAJILOGE_00616","MMJAGEHG_03267","HEGDAGBG_02902"
