"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18233382","SRR5905281","SRR12420840","SRR14766463","SRR7041722","SRR14766414","SRR27708429","SRR3037400","SRR18233381","SRR14766417","SRR14766449","SRR14766443","SRR17518186","SRR11101171","SRR14766416"
"folE","","GTP cyclohydrolase 1",581,581,1,1,5919,NA,NA,"",668,668,668,"GMDHGEDP_02078","GAMKEBON_01200","IONJLDOB_01560","GIMAHOAG_03017","GFHOMNBG_03122","CBFLKJKM_03164","MDJJIALB_03536","JILAKEMF_03314","LJBGKFLJ_03190","ICNKMNLE_01938","GNNINLGG_02917","BJFLHFPA_02266","CBIADFLF_03441","EPILMDOP_03071","AJDPHMEH_01574"
"group_5832","","hypothetical protein",581,581,1,1,2291,NA,NA,"",350,350,350,"GMDHGEDP_02508","GAMKEBON_01120","IONJLDOB_01749","GIMAHOAG_03123","GFHOMNBG_03811","CBFLKJKM_03697","MDJJIALB_01926","JILAKEMF_03823","LJBGKFLJ_03758","ICNKMNLE_03434","GNNINLGG_03919","BJFLHFPA_02595","CBIADFLF_04125","EPILMDOP_02297","AJDPHMEH_03388"
"galM","","Aldose 1-epimerase",581,581,1,1,4200,NA,NA,"",1040,1040,1040,"GMDHGEDP_03621","GAMKEBON_03119","IONJLDOB_03242","GIMAHOAG_04234","GFHOMNBG_02470","CBFLKJKM_04297","MDJJIALB_00930","JILAKEMF_00674","LJBGKFLJ_04163","ICNKMNLE_02194","GNNINLGG_04268","BJFLHFPA_03757","CBIADFLF_00006","EPILMDOP_03755","AJDPHMEH_02420"
"eutS","","Ethanolamine utilization protein EutS",581,581,1,1,4038,NA,NA,"",335,335,335,"GMDHGEDP_01267","GAMKEBON_01985","IONJLDOB_02163","GIMAHOAG_03993","GFHOMNBG_01973","CBFLKJKM_00907","MDJJIALB_00468","JILAKEMF_02504","LJBGKFLJ_02458","ICNKMNLE_00422","GNNINLGG_02081","BJFLHFPA_00966","CBIADFLF_01929","EPILMDOP_00559","AJDPHMEH_02572"
"dld","","Quinone-dependent D-lactate dehydrogenase",581,581,1,1,5892,NA,NA,"",1730,1730,1730,"GMDHGEDP_02051","GAMKEBON_01227","IONJLDOB_01587","GIMAHOAG_02990","GFHOMNBG_03149","CBFLKJKM_03191","MDJJIALB_02086","JILAKEMF_03287","LJBGKFLJ_03163","ICNKMNLE_01911","GNNINLGG_02944","BJFLHFPA_02293","CBIADFLF_03468","EPILMDOP_03044","AJDPHMEH_01547"
"tolR","","Tol-Pal system protein TolR",581,581,1,1,269,NA,NA,"",428,428,428,"GMDHGEDP_04045","GAMKEBON_03904","IONJLDOB_04533","GIMAHOAG_04319","GFHOMNBG_03399","CBFLKJKM_04435","MDJJIALB_01384","JILAKEMF_04394","LJBGKFLJ_04188","ICNKMNLE_04331","GNNINLGG_03391","BJFLHFPA_04152","CBIADFLF_04042","EPILMDOP_04209","AJDPHMEH_01890"
"mdaB","","NADPH:quinone oxidoreductase MdaB",581,581,1,1,2718,NA,NA,"",581,581,581,"GMDHGEDP_00152","GAMKEBON_02299","IONJLDOB_01031","GIMAHOAG_01196","GFHOMNBG_00916","CBFLKJKM_02653","MDJJIALB_01197","JILAKEMF_00170","LJBGKFLJ_00169","ICNKMNLE_02738","GNNINLGG_00499","BJFLHFPA_01861","CBIADFLF_02893","EPILMDOP_04166","AJDPHMEH_02035"
"sgbH","","3-keto-L-gulonate-6-phosphate decarboxylase SgbH",581,581,1,1,1850,NA,NA,"",662,662,662,"GMDHGEDP_02940","GAMKEBON_00043","IONJLDOB_01327","GIMAHOAG_00231","GFHOMNBG_01472","CBFLKJKM_00543","MDJJIALB_00244","JILAKEMF_02139","LJBGKFLJ_02098","ICNKMNLE_00089","GNNINLGG_01333","BJFLHFPA_00232","CBIADFLF_01570","EPILMDOP_02098","AJDPHMEH_00200"
"pdxY_2","","Pyridoxal kinase PdxY",581,581,1,1,5186,NA,NA,"",521,521,521,"GMDHGEDP_00637","GAMKEBON_03653","IONJLDOB_00684","GIMAHOAG_01376","GFHOMNBG_00418","CBFLKJKM_02490","MDJJIALB_03827","JILAKEMF_04022","LJBGKFLJ_02922","ICNKMNLE_02976","GNNINLGG_02557","BJFLHFPA_04063","CBIADFLF_03073","EPILMDOP_00012","AJDPHMEH_01098"
"yccJ","","putative protein YccJ",581,581,1,1,4540,NA,NA,"",227,227,227,"GMDHGEDP_03225","GAMKEBON_02909","IONJLDOB_04113","GIMAHOAG_02235","GFHOMNBG_02162","CBFLKJKM_03066","MDJJIALB_01724","JILAKEMF_00982","LJBGKFLJ_01695","ICNKMNLE_04245","GNNINLGG_00912","BJFLHFPA_02167","CBIADFLF_00314","EPILMDOP_00850","AJDPHMEH_04016"
"dgkA","","Diacylglycerol kinase",581,581,1,1,2041,NA,NA,"",368,368,368,"GMDHGEDP_03849","GAMKEBON_04023","IONJLDOB_03516","GIMAHOAG_03280","GFHOMNBG_03043","CBFLKJKM_03838","MDJJIALB_02974","JILAKEMF_01189","LJBGKFLJ_00639","ICNKMNLE_03626","GNNINLGG_03751","BJFLHFPA_04316","CBIADFLF_00896","EPILMDOP_03999","AJDPHMEH_03778"
"group_5842","","hypothetical protein",581,581,1,1,4939,NA,NA,"",686,686,686,"GMDHGEDP_02157","GAMKEBON_00921","IONJLDOB_00371","GIMAHOAG_01800","GFHOMNBG_00208","CBFLKJKM_00209","MDJJIALB_04281","JILAKEMF_01805","LJBGKFLJ_01245","ICNKMNLE_01576","GNNINLGG_01659","BJFLHFPA_03038","CBIADFLF_01140","EPILMDOP_01751","AJDPHMEH_02147"
"group_5843","","hypothetical protein",581,581,1,1,5768,NA,NA,"",1403,1403,1403,"GMDHGEDP_01980","GAMKEBON_01298","IONJLDOB_01658","GIMAHOAG_02919","GFHOMNBG_03220","CBFLKJKM_03263","MDJJIALB_02015","JILAKEMF_03216","LJBGKFLJ_03092","ICNKMNLE_02179","GNNINLGG_03015","BJFLHFPA_02364","CBIADFLF_03539","EPILMDOP_02973","AJDPHMEH_01476"
"ydgC","","Inner membrane protein YdgC",581,581,1,1,5160,NA,NA,"",326,326,326,"GMDHGEDP_02279","GAMKEBON_03101","IONJLDOB_03110","GIMAHOAG_03844","GFHOMNBG_00394","CBFLKJKM_00395","MDJJIALB_03521","JILAKEMF_01991","LJBGKFLJ_01060","ICNKMNLE_01152","GNNINLGG_01845","BJFLHFPA_02045","CBIADFLF_01326","EPILMDOP_03418","AJDPHMEH_03542"
"wrbA","","NAD(P)H dehydrogenase (quinone)",581,581,1,1,4541,NA,NA,"",596,596,596,"GMDHGEDP_03224","GAMKEBON_02908","IONJLDOB_04114","GIMAHOAG_02236","GFHOMNBG_02161","CBFLKJKM_03067","MDJJIALB_01725","JILAKEMF_00983","LJBGKFLJ_01696","ICNKMNLE_04244","GNNINLGG_00913","BJFLHFPA_02168","CBIADFLF_00315","EPILMDOP_00851","AJDPHMEH_04015"
"cbiK","","Sirohydrochlorin cobaltochelatase",581,581,1,1,5684,NA,NA,"",794,794,794,"GMDHGEDP_03400","GAMKEBON_02665","IONJLDOB_03693","GIMAHOAG_03502","GFHOMNBG_03296","CBFLKJKM_03339","MDJJIALB_03008","JILAKEMF_03140","LJBGKFLJ_03016","ICNKMNLE_03158","GNNINLGG_03091","BJFLHFPA_03476","CBIADFLF_03615","EPILMDOP_03932","AJDPHMEH_03158"
"pncA","","Nicotinamidase",581,581,1,1,5355,NA,NA,"",656,656,656,"GMDHGEDP_00479","GAMKEBON_01722","IONJLDOB_00525","GIMAHOAG_01536","GFHOMNBG_00577","CBFLKJKM_02331","MDJJIALB_02657","JILAKEMF_03590","LJBGKFLJ_02763","ICNKMNLE_03571","GNNINLGG_02716","BJFLHFPA_00749","CBIADFLF_03232","EPILMDOP_00171","AJDPHMEH_00939"
"ansB_2","","L-asparaginase",581,581,1,1,1763,NA,NA,"",1043,1043,1043,"GMDHGEDP_01554","GAMKEBON_00122","IONJLDOB_01248","GIMAHOAG_00152","GFHOMNBG_01552","CBFLKJKM_00622","MDJJIALB_00165","JILAKEMF_02219","LJBGKFLJ_02018","ICNKMNLE_00168","GNNINLGG_01253","BJFLHFPA_00152","CBIADFLF_01490","EPILMDOP_01221","AJDPHMEH_00121"
"yhcB","","Inner membrane protein YhcB",581,581,1,1,2549,NA,NA,"",398,398,398,"GMDHGEDP_00317","GAMKEBON_01560","IONJLDOB_02778","GIMAHOAG_01360","GFHOMNBG_00751","CBFLKJKM_02818","MDJJIALB_01362","JILAKEMF_00005","LJBGKFLJ_00005","ICNKMNLE_01700","GNNINLGG_00664","BJFLHFPA_01696","CBIADFLF_03057","EPILMDOP_03091","AJDPHMEH_02185"
"ftnA_1","","Bacterial non-heme ferritin",581,581,1,1,4656,NA,NA,"",338,497,496,"GMDHGEDP_03031","GAMKEBON_03410","IONJLDOB_02539","GIMAHOAG_03770","GFHOMNBG_04065","CBFLKJKM_04081","MDJJIALB_01833","JILAKEMF_01092","LJBGKFLJ_01805","ICNKMNLE_03207","GNNINLGG_01021","BJFLHFPA_03111","CBIADFLF_00425","EPILMDOP_02650","AJDPHMEH_02822"
"fucA","","L-fuculose phosphate aldolase",581,581,1,1,2932,NA,NA,"",647,647,647,"GMDHGEDP_03310","GAMKEBON_02514","IONJLDOB_02926","GIMAHOAG_00656","GFHOMNBG_01126","CBFLKJKM_01188","MDJJIALB_00842","JILAKEMF_00379","LJBGKFLJ_00378","ICNKMNLE_00764","GNNINLGG_00290","BJFLHFPA_03331","CBIADFLF_02115","EPILMDOP_02038","AJDPHMEH_02735"
"flgF","","Flagellar basal-body rod protein FlgF",581,581,1,1,5481,NA,NA,"",755,755,755,"GMDHGEDP_00357","GAMKEBON_01669","IONJLDOB_02730","GIMAHOAG_01658","GFHOMNBG_00699","CBFLKJKM_02209","MDJJIALB_02488","JILAKEMF_03712","LJBGKFLJ_02641","ICNKMNLE_02521","GNNINLGG_02838","BJFLHFPA_00871","CBIADFLF_03354","EPILMDOP_00293","AJDPHMEH_02925"
"pduV_1","","Propanediol utilization protein PduV",581,581,1,1,4037,NA,NA,"",479,479,479,"GMDHGEDP_01266","GAMKEBON_01986","IONJLDOB_02162","GIMAHOAG_03994","GFHOMNBG_01972","CBFLKJKM_00908","MDJJIALB_00469","JILAKEMF_02505","LJBGKFLJ_02457","ICNKMNLE_00423","GNNINLGG_02080","BJFLHFPA_00967","CBIADFLF_01928","EPILMDOP_00558","AJDPHMEH_02573"
"hslJ","","Heat shock protein HslJ",581,581,1,1,4959,NA,NA,"",410,410,410,"GMDHGEDP_02141","GAMKEBON_00905","IONJLDOB_00387","GIMAHOAG_01784","GFHOMNBG_00224","CBFLKJKM_00225","MDJJIALB_03877","JILAKEMF_01821","LJBGKFLJ_01229","ICNKMNLE_01592","GNNINLGG_01675","BJFLHFPA_03054","CBIADFLF_01156","EPILMDOP_01735","AJDPHMEH_02163"
"flgC","","Flagellar basal-body rod protein FlgC",581,581,1,1,5484,NA,NA,"",404,404,404,"GMDHGEDP_00354","GAMKEBON_01672","IONJLDOB_02733","GIMAHOAG_01661","GFHOMNBG_00702","CBFLKJKM_02206","MDJJIALB_02491","JILAKEMF_03715","LJBGKFLJ_02638","ICNKMNLE_02524","GNNINLGG_02841","BJFLHFPA_00874","CBIADFLF_03357","EPILMDOP_00296","AJDPHMEH_02922"
"yicI","","Alpha-xylosidase",581,581,1,1,1928,NA,NA,"",2318,2318,2318,"GMDHGEDP_02866","GAMKEBON_04503","IONJLDOB_03749","GIMAHOAG_00305","GFHOMNBG_01398","CBFLKJKM_00469","MDJJIALB_00318","JILAKEMF_02065","LJBGKFLJ_02172","ICNKMNLE_00015","GNNINLGG_01407","BJFLHFPA_00306","CBIADFLF_01644","EPILMDOP_02172","AJDPHMEH_00274"
"ulaF","","L-ribulose-5-phosphate 4-epimerase UlaF",581,581,1,1,6035,NA,NA,"",686,686,686,"GMDHGEDP_01663","GAMKEBON_01891","IONJLDOB_01490","GIMAHOAG_00776","GFHOMNBG_02896","CBFLKJKM_02092","MDJJIALB_02379","JILAKEMF_01336","LJBGKFLJ_00786","ICNKMNLE_01334","GNNINLGG_04045","BJFLHFPA_01358","CBIADFLF_00749","EPILMDOP_02446","AJDPHMEH_01231"
"gltK","","Glutamate/aspartate import permease protein GltK",581,581,1,1,334,NA,NA,"",674,674,674,"GMDHGEDP_02745","GAMKEBON_02396","IONJLDOB_02388","GIMAHOAG_03692","GFHOMNBG_03469","CBFLKJKM_03913","MDJJIALB_01454","JILAKEMF_04613","LJBGKFLJ_03844","ICNKMNLE_01744","GNNINLGG_03461","BJFLHFPA_02765","CBIADFLF_03971","EPILMDOP_02800","AJDPHMEH_01820"
"manZ_1","","PTS system mannose-specific EIID component",581,581,1,1,6193,NA,NA,"",848,848,848,"GMDHGEDP_03699","GAMKEBON_02170","IONJLDOB_03594","GIMAHOAG_00923","GFHOMNBG_03633","CBFLKJKM_01945","MDJJIALB_01660","JILAKEMF_01483","LJBGKFLJ_00933","ICNKMNLE_01497","GNNINLGG_03289","BJFLHFPA_01211","CBIADFLF_00601","EPILMDOP_03236","AJDPHMEH_01348"
"group_5859","","hypothetical protein",581,581,1,1,2259,NA,NA,"",323,323,323,"GMDHGEDP_02478","GAMKEBON_01090","IONJLDOB_01719","GIMAHOAG_03153","GFHOMNBG_03841","CBFLKJKM_03667","MDJJIALB_01956","JILAKEMF_03853","LJBGKFLJ_03728","ICNKMNLE_02856","GNNINLGG_03889","BJFLHFPA_02564","CBIADFLF_04155","EPILMDOP_02327","AJDPHMEH_03919"
"purD","","Phosphoribosylamine--glycine ligase",581,581,1,1,1522,NA,NA,"",1289,1289,1289,"GMDHGEDP_04429","GAMKEBON_04471","IONJLDOB_04503","GIMAHOAG_04532","GFHOMNBG_04621","CBFLKJKM_04626","MDJJIALB_03923","JILAKEMF_04564","LJBGKFLJ_04459","ICNKMNLE_04391","GNNINLGG_04561","BJFLHFPA_04490","CBIADFLF_04543","EPILMDOP_04552","AJDPHMEH_04293"
"araD","","L-ribulose-5-phosphate 4-epimerase AraD",581,581,1,1,2500,NA,NA,"",695,695,695,"GMDHGEDP_03965","GAMKEBON_01351","IONJLDOB_01213","GIMAHOAG_02661","GFHOMNBG_03904","CBFLKJKM_03578","MDJJIALB_02745","JILAKEMF_03396","LJBGKFLJ_03660","ICNKMNLE_01069","GNNINLGG_04341","BJFLHFPA_02415","CBIADFLF_03709","EPILMDOP_02880","AJDPHMEH_03969"
"alr_1","","Alanine racemase, biosynthetic",581,581,1,1,2053,NA,NA,"",1079,1079,1079,"GMDHGEDP_03860","GAMKEBON_04013","IONJLDOB_03527","GIMAHOAG_03269","GFHOMNBG_03032","CBFLKJKM_03827","MDJJIALB_02985","JILAKEMF_01200","LJBGKFLJ_00650","ICNKMNLE_03637","GNNINLGG_03762","BJFLHFPA_04305","CBIADFLF_00885","EPILMDOP_04010","AJDPHMEH_03767"
"fucK","","L-fuculokinase",581,581,1,1,2929,NA,NA,"",1418,1418,1418,"GMDHGEDP_03313","GAMKEBON_02511","IONJLDOB_02923","GIMAHOAG_00659","GFHOMNBG_01123","CBFLKJKM_01185","MDJJIALB_00839","JILAKEMF_00376","LJBGKFLJ_00375","ICNKMNLE_00761","GNNINLGG_00293","BJFLHFPA_03328","CBIADFLF_02112","EPILMDOP_02035","AJDPHMEH_02732"
"fixA_2","","Protein FixA",581,581,1,1,2522,NA,NA,"",770,770,770,"GMDHGEDP_03943","GAMKEBON_01329","IONJLDOB_03948","GIMAHOAG_02682","GFHOMNBG_04612","CBFLKJKM_03599","MDJJIALB_02767","JILAKEMF_03375","LJBGKFLJ_03682","ICNKMNLE_01048","GNNINLGG_04362","BJFLHFPA_02394","CBIADFLF_03687","EPILMDOP_02858","AJDPHMEH_03948"
"group_5865","","hypothetical protein",581,581,1,1,778,NA,NA,"",359,359,359,"GMDHGEDP_00702","GAMKEBON_00377","IONJLDOB_00230","GIMAHOAG_03415","GFHOMNBG_02575","CBFLKJKM_01731","MDJJIALB_02829","JILAKEMF_02826","LJBGKFLJ_03462","ICNKMNLE_00650","GNNINLGG_02315","BJFLHFPA_00551","CBIADFLF_02635","EPILMDOP_00993","AJDPHMEH_00561"
"moaC","","Cyclic pyranopterin monophosphate synthase",581,581,1,1,4231,NA,NA,"",443,443,443,"GMDHGEDP_03651","GAMKEBON_03149","IONJLDOB_03212","GIMAHOAG_04264","GFHOMNBG_02440","CBFLKJKM_04327","MDJJIALB_00960","JILAKEMF_00704","LJBGKFLJ_04133","ICNKMNLE_02224","GNNINLGG_04298","BJFLHFPA_03787","CBIADFLF_00036","EPILMDOP_03785","AJDPHMEH_02450"
"dps","","DNA protection during starvation protein",581,581,1,1,4259,NA,NA,"",503,503,503,"GMDHGEDP_03678","GAMKEBON_03176","IONJLDOB_03185","GIMAHOAG_04291","GFHOMNBG_02413","CBFLKJKM_04354","MDJJIALB_00987","JILAKEMF_00731","LJBGKFLJ_04106","ICNKMNLE_02251","GNNINLGG_04325","BJFLHFPA_03814","CBIADFLF_00063","EPILMDOP_03812","AJDPHMEH_02477"
"ygdR_2","","putative lipoprotein YgdR",581,581,1,1,2900,NA,NA,"",218,218,218,"GMDHGEDP_03345","GAMKEBON_02479","IONJLDOB_02892","GIMAHOAG_00690","GFHOMNBG_01091","CBFLKJKM_01154","MDJJIALB_00808","JILAKEMF_00345","LJBGKFLJ_00344","ICNKMNLE_00730","GNNINLGG_00324","BJFLHFPA_03297","CBIADFLF_02081","EPILMDOP_02004","AJDPHMEH_02700"
"group_5869","","hypothetical protein",581,581,1,1,1469,NA,NA,"",293,293,293,"GMDHGEDP_04107","GAMKEBON_03735","IONJLDOB_03799","GIMAHOAG_00335","GFHOMNBG_01368","CBFLKJKM_00439","MDJJIALB_00348","JILAKEMF_02035","LJBGKFLJ_02202","ICNKMNLE_03293","GNNINLGG_01437","BJFLHFPA_04106","CBIADFLF_01674","EPILMDOP_02202","AJDPHMEH_00304"
"fabI","","Enoyl-[acyl-carrier-protein] reductase [NADH] FabI",581,581,1,1,4902,NA,NA,"",788,788,788,"GMDHGEDP_02191","GAMKEBON_00955","IONJLDOB_00337","GIMAHOAG_01835","GFHOMNBG_00174","CBFLKJKM_00175","MDJJIALB_03267","JILAKEMF_01771","LJBGKFLJ_01279","ICNKMNLE_01542","GNNINLGG_01625","BJFLHFPA_03004","CBIADFLF_01106","EPILMDOP_01785","AJDPHMEH_02113"
"rhaM","","L-rhamnose mutarotase",581,581,1,1,2262,NA,NA,"",314,314,314,"GMDHGEDP_02481","GAMKEBON_01093","IONJLDOB_01722","GIMAHOAG_03150","GFHOMNBG_03838","CBFLKJKM_03670","MDJJIALB_01953","JILAKEMF_03850","LJBGKFLJ_03731","ICNKMNLE_02859","GNNINLGG_03892","BJFLHFPA_02567","CBIADFLF_04152","EPILMDOP_02324","AJDPHMEH_03922"
"ydjM","","Inner membrane protein YdjM",581,581,1,1,5324,NA,NA,"",599,599,599,"GMDHGEDP_00508","GAMKEBON_01751","IONJLDOB_00554","GIMAHOAG_01507","GFHOMNBG_00548","CBFLKJKM_02360","MDJJIALB_02628","JILAKEMF_03561","LJBGKFLJ_02792","ICNKMNLE_01873","GNNINLGG_02687","BJFLHFPA_00720","CBIADFLF_03203","EPILMDOP_00142","AJDPHMEH_00968"
"guaA","","GMP synthase [glutamine-hydrolyzing]",581,581,1,1,4152,NA,NA,"",1577,1577,1577,"GMDHGEDP_01307","GAMKEBON_04594","IONJLDOB_02202","GIMAHOAG_03954","GFHOMNBG_02012","CBFLKJKM_00868","MDJJIALB_00429","JILAKEMF_02465","LJBGKFLJ_02498","ICNKMNLE_00383","GNNINLGG_02121","BJFLHFPA_00927","CBIADFLF_01969","EPILMDOP_00599","AJDPHMEH_02319"
"group_5874","","hypothetical protein",581,581,1,1,5403,NA,NA,"",782,782,782,"GMDHGEDP_00431","GAMKEBON_01595","IONJLDOB_00477","GIMAHOAG_01584","GFHOMNBG_00625","CBFLKJKM_02283","MDJJIALB_02705","JILAKEMF_03638","LJBGKFLJ_02715","ICNKMNLE_04263","GNNINLGG_02764","BJFLHFPA_00797","CBIADFLF_03280","EPILMDOP_00219","AJDPHMEH_00891"
"group_5875","","hypothetical protein",581,581,1,1,4020,NA,NA,"",329,329,329,"GMDHGEDP_01249","GAMKEBON_02003","IONJLDOB_02145","GIMAHOAG_02300","GFHOMNBG_01955","CBFLKJKM_00925","MDJJIALB_00486","JILAKEMF_02522","LJBGKFLJ_02440","ICNKMNLE_00440","GNNINLGG_02063","BJFLHFPA_00984","CBIADFLF_01911","EPILMDOP_00541","AJDPHMEH_02590"
"baeS","","Signal transduction histidine-protein kinase BaeS",581,581,1,1,5851,NA,NA,"",1403,1403,1403,"GMDHGEDP_02015","GAMKEBON_01263","IONJLDOB_01623","GIMAHOAG_02954","GFHOMNBG_03185","CBFLKJKM_03227","MDJJIALB_02050","JILAKEMF_03251","LJBGKFLJ_03127","ICNKMNLE_02144","GNNINLGG_02980","BJFLHFPA_02329","CBIADFLF_03504","EPILMDOP_03008","AJDPHMEH_01511"
"ddrA_2","","Diol dehydratase-reactivating factor alpha subunit",581,581,1,1,5707,NA,NA,"",1832,1832,1832,"GMDHGEDP_03419","GAMKEBON_02684","IONJLDOB_03712","GIMAHOAG_03483","GFHOMNBG_03277","CBFLKJKM_03320","MDJJIALB_03027","JILAKEMF_03159","LJBGKFLJ_03035","ICNKMNLE_03177","GNNINLGG_03072","BJFLHFPA_03495","CBIADFLF_03596","EPILMDOP_03913","AJDPHMEH_03139"
"treR","","HTH-type transcriptional regulator TreR",581,581,1,1,6086,NA,NA,"",947,947,947,"GMDHGEDP_01615","GAMKEBON_01939","IONJLDOB_03645","GIMAHOAG_00824","GFHOMNBG_02848","CBFLKJKM_02044","MDJJIALB_02330","JILAKEMF_01384","LJBGKFLJ_00834","ICNKMNLE_01286","GNNINLGG_04093","BJFLHFPA_01310","CBIADFLF_00701","EPILMDOP_02494","AJDPHMEH_01279"
"lpfB_2","","putative fimbrial chaperone LpfB",581,581,1,1,68,NA,NA,"",683,683,683,"GMDHGEDP_03753","GAMKEBON_02224","IONJLDOB_03540","GIMAHOAG_00977","GFHOMNBG_03687","CBFLKJKM_01891","MDJJIALB_01608","JILAKEMF_01537","LJBGKFLJ_00987","ICNKMNLE_01443","GNNINLGG_03235","BJFLHFPA_01157","CBIADFLF_00547","EPILMDOP_03290","AJDPHMEH_01402"
"bcp","","Peroxiredoxin Bcp",581,581,1,1,4172,NA,NA,"",470,470,470,"GMDHGEDP_01287","GAMKEBON_01965","IONJLDOB_02183","GIMAHOAG_03973","GFHOMNBG_01993","CBFLKJKM_00887","MDJJIALB_00448","JILAKEMF_02484","LJBGKFLJ_02478","ICNKMNLE_00402","GNNINLGG_02101","BJFLHFPA_00946","CBIADFLF_01949","EPILMDOP_00579","AJDPHMEH_02552"
"msrP","","Protein-methionine-sulfoxide reductase catalytic subunit MsrP",581,581,1,1,1965,NA,NA,"",1004,1004,1004,"GMDHGEDP_04184","GAMKEBON_03939","IONJLDOB_03986","GIMAHOAG_04390","GFHOMNBG_04518","CBFLKJKM_04541","MDJJIALB_03704","JILAKEMF_04465","LJBGKFLJ_04412","ICNKMNLE_03473","GNNINLGG_04462","BJFLHFPA_04191","CBIADFLF_04496","EPILMDOP_04248","AJDPHMEH_04089"
"mlaE","","Intermembrane phospholipid transport system permease protein MlaE",581,581,1,1,2585,NA,NA,"",782,782,782,"GMDHGEDP_00281","GAMKEBON_01524","IONJLDOB_02814","GIMAHOAG_01325","GFHOMNBG_00787","CBFLKJKM_02782","MDJJIALB_01326","JILAKEMF_00041","LJBGKFLJ_00040","ICNKMNLE_01664","GNNINLGG_00628","BJFLHFPA_01732","CBIADFLF_03022","EPILMDOP_03127","AJDPHMEH_02221"
"lsrF","","3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase",581,581,1,1,2298,NA,NA,"",875,875,875,"GMDHGEDP_02515","GAMKEBON_01127","IONJLDOB_01756","GIMAHOAG_03116","GFHOMNBG_03804","CBFLKJKM_03704","MDJJIALB_01919","JILAKEMF_03816","LJBGKFLJ_03765","ICNKMNLE_03427","GNNINLGG_03926","BJFLHFPA_02602","CBIADFLF_04118","EPILMDOP_02290","AJDPHMEH_03395"
"ycgL","","Protein YcgL",581,581,1,1,4783,NA,NA,"",293,293,293,"GMDHGEDP_03491","GAMKEBON_03310","IONJLDOB_03439","GIMAHOAG_01950","GFHOMNBG_00059","CBFLKJKM_00060","MDJJIALB_02578","JILAKEMF_01656","LJBGKFLJ_01394","ICNKMNLE_02443","GNNINLGG_01510","BJFLHFPA_03841","CBIADFLF_00991","EPILMDOP_03863","AJDPHMEH_03046"
"iscR","","HTH-type transcriptional regulator IscR",581,581,1,1,4111,NA,NA,"",494,494,494,"GMDHGEDP_01345","GAMKEBON_04178","IONJLDOB_02611","GIMAHOAG_04104","GFHOMNBG_02050","CBFLKJKM_00830","MDJJIALB_00391","JILAKEMF_02427","LJBGKFLJ_02536","ICNKMNLE_00345","GNNINLGG_02159","BJFLHFPA_03387","CBIADFLF_02007","EPILMDOP_03488","AJDPHMEH_02357"
"mtgA","","Biosynthetic peptidoglycan transglycosylase",581,581,1,1,2570,NA,NA,"",728,728,728,"GMDHGEDP_00296","GAMKEBON_01539","IONJLDOB_02799","GIMAHOAG_01339","GFHOMNBG_00772","CBFLKJKM_02797","MDJJIALB_01341","JILAKEMF_00026","LJBGKFLJ_00026","ICNKMNLE_01679","GNNINLGG_00643","BJFLHFPA_01717","CBIADFLF_03036","EPILMDOP_03112","AJDPHMEH_02206"
"appB_1","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,4803,NA,NA,"",1136,1136,1136,"GMDHGEDP_03471","GAMKEBON_03330","IONJLDOB_03419","GIMAHOAG_01930","GFHOMNBG_00079","CBFLKJKM_00080","MDJJIALB_02558","JILAKEMF_01676","LJBGKFLJ_01374","ICNKMNLE_02423","GNNINLGG_01530","BJFLHFPA_03861","CBIADFLF_01011","EPILMDOP_03883","AJDPHMEH_03066"
"rbfA","","30S ribosome-binding factor",581,581,1,1,2614,NA,NA,"",401,401,401,"GMDHGEDP_00253","GAMKEBON_01496","IONJLDOB_02842","GIMAHOAG_01297","GFHOMNBG_00815","CBFLKJKM_02754","MDJJIALB_01298","JILAKEMF_00069","LJBGKFLJ_00068","ICNKMNLE_01636","GNNINLGG_00600","BJFLHFPA_01760","CBIADFLF_02994","EPILMDOP_03155","AJDPHMEH_02249"
"group_5889","","hypothetical protein",581,581,1,1,4658,NA,NA,"",638,638,638,"GMDHGEDP_03033","GAMKEBON_03412","IONJLDOB_02541","GIMAHOAG_03772","GFHOMNBG_04063","CBFLKJKM_04079","MDJJIALB_01835","JILAKEMF_01094","LJBGKFLJ_01807","ICNKMNLE_03205","GNNINLGG_01023","BJFLHFPA_03113","CBIADFLF_00427","EPILMDOP_02648","AJDPHMEH_02820"
"glnB","","Nitrogen regulatory protein P-II 1",581,581,1,1,4093,NA,NA,"",338,338,338,"GMDHGEDP_01362","GAMKEBON_03815","IONJLDOB_02628","GIMAHOAG_04121","GFHOMNBG_02067","CBFLKJKM_00813","MDJJIALB_03959","JILAKEMF_02410","LJBGKFLJ_02553","ICNKMNLE_00328","GNNINLGG_02176","BJFLHFPA_03404","CBIADFLF_02024","EPILMDOP_03471","AJDPHMEH_02374"
