"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8297625","SRR14766441","SRR19431269","SRR14766411","SRR14766338","SRR14766367","SRR1411125","SRR1302845","SRR13643325","SRR14766337","SRR7011986","SRR18233392","SRR16297815","SRR1501663","SRR14766394"
"frlB_2","","Fructosamine deglycase FrlB",581,581,1,1,6195,NA,NA,"",113,1010,1008,"MJBBHCGK_03157","IOEMIFOP_02825","KFNBBHOJ_02013","IABIGAJC_03208","NHKOBKIA_01213","OOJFKJFD_03976","LNNOOKGB_02300","DEHNJJKG_01932","JJLFNJEC_01201","FHGKKJNF_01026","OJOAJMDO_02882","COLOCJJI_00754","DCCGOOHM_01895","OLCMHNGP_03719","AHAJJFKC_03988"
"btsT","","Pyruvate/proton symporter BtsT",581,581,1,1,6183,NA,NA,"",1682,2150,2147,"MJBBHCGK_03149","IOEMIFOP_02817","KFNBBHOJ_02021","IABIGAJC_03216","NHKOBKIA_01205","OOJFKJFD_03984","LNNOOKGB_02292","DEHNJJKG_01940","JJLFNJEC_01210","FHGKKJNF_01018","OJOAJMDO_02890","COLOCJJI_00762","DCCGOOHM_01903","OLCMHNGP_03727","AHAJJFKC_03980"
"group_1419","","hypothetical protein",581,581,1,1,6159,NA,NA,"",935,1184,1183,"MJBBHCGK_03126","IOEMIFOP_02794","KFNBBHOJ_02044","IABIGAJC_03240","NHKOBKIA_03669","OOJFKJFD_04007","LNNOOKGB_02269","DEHNJJKG_01964","JJLFNJEC_01233","FHGKKJNF_03962","OJOAJMDO_04311","COLOCJJI_00786","DCCGOOHM_01926","OLCMHNGP_03750","AHAJJFKC_03461"
"racX","","Broad specificity amino-acid racemase RacX",581,581,1,1,6154,NA,NA,"",704,734,733,"MJBBHCGK_03121","IOEMIFOP_02789","KFNBBHOJ_02049","IABIGAJC_03245","NHKOBKIA_03674","OOJFKJFD_04012","LNNOOKGB_02264","DEHNJJKG_01969","JJLFNJEC_01238","FHGKKJNF_03967","OJOAJMDO_04316","COLOCJJI_00791","DCCGOOHM_01931","OLCMHNGP_03755","AHAJJFKC_03456"
"group_1422","","hypothetical protein",581,581,1,1,6147,NA,NA,"",581,608,607,"MJBBHCGK_03114","IOEMIFOP_02782","KFNBBHOJ_02056","IABIGAJC_03252","NHKOBKIA_03681","OOJFKJFD_04019","LNNOOKGB_02257","DEHNJJKG_01976","JJLFNJEC_01245","FHGKKJNF_04329","OJOAJMDO_04323","COLOCJJI_00798","DCCGOOHM_01938","OLCMHNGP_03762","AHAJJFKC_03449"
"ahr","","Aldehyde reductase Ahr",581,581,1,1,6116,NA,NA,"",881,1019,1018,"MJBBHCGK_03086","IOEMIFOP_02754","KFNBBHOJ_02084","IABIGAJC_02657","NHKOBKIA_04312","OOJFKJFD_02324","LNNOOKGB_02229","DEHNJJKG_02005","JJLFNJEC_01273","FHGKKJNF_04124","OJOAJMDO_01516","COLOCJJI_00826","DCCGOOHM_01966","OLCMHNGP_03159","AHAJJFKC_04102"
"gntR_1","","HTH-type transcriptional regulator GntR",581,581,1,1,6111,NA,NA,"",935,998,997,"MJBBHCGK_03081","IOEMIFOP_02749","KFNBBHOJ_02089","IABIGAJC_02652","NHKOBKIA_04317","OOJFKJFD_02329","LNNOOKGB_02224","DEHNJJKG_02010","JJLFNJEC_01278","FHGKKJNF_04129","OJOAJMDO_01521","COLOCJJI_00831","DCCGOOHM_01971","OLCMHNGP_03154","AHAJJFKC_04097"
"arcC1","","Carbamate kinase 1",581,581,1,1,6096,NA,NA,"",461,932,931,"MJBBHCGK_02335","IOEMIFOP_03621","KFNBBHOJ_02104","IABIGAJC_02637","NHKOBKIA_00819","OOJFKJFD_02344","LNNOOKGB_02209","DEHNJJKG_02306","JJLFNJEC_01293","FHGKKJNF_01539","OJOAJMDO_01536","COLOCJJI_00846","DCCGOOHM_01986","OLCMHNGP_03139","AHAJJFKC_02601"
"pyrB","","Aspartate carbamoyltransferase catalytic subunit",581,581,1,1,6091,NA,NA,"",563,935,934,"MJBBHCGK_02330","IOEMIFOP_03616","KFNBBHOJ_02109","IABIGAJC_02632","NHKOBKIA_00824","OOJFKJFD_02349","LNNOOKGB_02204","DEHNJJKG_02311","JJLFNJEC_01298","FHGKKJNF_01544","OJOAJMDO_01541","COLOCJJI_00851","DCCGOOHM_01991","OLCMHNGP_03134","AHAJJFKC_02596"
"ridA","","2-iminobutanoate/2-iminopropanoate deaminase",581,581,1,1,6089,NA,NA,"",386,467,386,"MJBBHCGK_02328","IOEMIFOP_03614","KFNBBHOJ_02111","IABIGAJC_02630","NHKOBKIA_00826","OOJFKJFD_02351","LNNOOKGB_02202","DEHNJJKG_02313","JJLFNJEC_01300","FHGKKJNF_01546","OJOAJMDO_01543","COLOCJJI_00853","DCCGOOHM_01993","OLCMHNGP_03132","AHAJJFKC_02594"
"dgaF_1","","2-dehydro-3-deoxy-phosphogluconate aldolase",581,581,1,1,6078,NA,NA,"",626,740,738,"MJBBHCGK_02317","IOEMIFOP_03603","KFNBBHOJ_02122","IABIGAJC_02619","NHKOBKIA_00837","OOJFKJFD_02362","LNNOOKGB_02191","DEHNJJKG_02324","JJLFNJEC_01311","FHGKKJNF_01557","OJOAJMDO_01554","COLOCJJI_00864","DCCGOOHM_02004","OLCMHNGP_03121","AHAJJFKC_02583"
"group_1431","","Deacetylase",581,581,1,1,6063,NA,NA,"",1007,1160,1155,"MJBBHCGK_02303","IOEMIFOP_03589","KFNBBHOJ_02136","IABIGAJC_02605","NHKOBKIA_00851","OOJFKJFD_02376","LNNOOKGB_02177","DEHNJJKG_02338","JJLFNJEC_01325","FHGKKJNF_01571","OJOAJMDO_01568","COLOCJJI_00878","DCCGOOHM_02018","OLCMHNGP_03107","AHAJJFKC_02569"
"msrA","","Peptide methionine sulfoxide reductase MsrA",581,581,1,1,6058,NA,NA,"",638,662,638,"MJBBHCGK_02298","IOEMIFOP_03584","KFNBBHOJ_02141","IABIGAJC_02600","NHKOBKIA_00856","OOJFKJFD_02381","LNNOOKGB_02172","DEHNJJKG_02343","JJLFNJEC_01330","FHGKKJNF_01576","OJOAJMDO_01573","COLOCJJI_00883","DCCGOOHM_02023","OLCMHNGP_03102","AHAJJFKC_02564"
"group_1433","","hypothetical protein",581,581,1,1,6047,NA,NA,"",329,1139,1137,"MJBBHCGK_02287","IOEMIFOP_03573","KFNBBHOJ_02152","IABIGAJC_02589","NHKOBKIA_00867","OOJFKJFD_02392","LNNOOKGB_02161","DEHNJJKG_02354","JJLFNJEC_01341","FHGKKJNF_01587","OJOAJMDO_01584","COLOCJJI_00894","DCCGOOHM_02034","OLCMHNGP_03091","AHAJJFKC_01821"
"cycA","","D-serine/D-alanine/glycine transporter",581,581,1,1,6045,NA,NA,"",1277,1403,1402,"MJBBHCGK_02286","IOEMIFOP_03572","KFNBBHOJ_02153","IABIGAJC_02588","NHKOBKIA_00868","OOJFKJFD_02393","LNNOOKGB_04294","DEHNJJKG_02355","JJLFNJEC_01342","FHGKKJNF_01588","OJOAJMDO_01585","COLOCJJI_00895","DCCGOOHM_02035","OLCMHNGP_03090","AHAJJFKC_01822"
"ulaD","","3-keto-L-gulonate-6-phosphate decarboxylase UlaD",581,581,1,1,6033,NA,NA,"",602,650,649,"MJBBHCGK_02275","IOEMIFOP_03561","KFNBBHOJ_02164","IABIGAJC_02577","NHKOBKIA_00879","OOJFKJFD_02404","LNNOOKGB_04283","DEHNJJKG_02366","JJLFNJEC_01353","FHGKKJNF_01599","OJOAJMDO_01596","COLOCJJI_00906","DCCGOOHM_02046","OLCMHNGP_03079","AHAJJFKC_01833"
"ulaA_2","","Ascorbate-specific PTS system EIIC component",581,581,1,1,6030,NA,NA,"",407,1397,1395,"MJBBHCGK_02272","IOEMIFOP_03558","KFNBBHOJ_02167","IABIGAJC_02574","NHKOBKIA_00882","OOJFKJFD_02407","LNNOOKGB_04280","DEHNJJKG_02369","JJLFNJEC_01356","FHGKKJNF_01602","OJOAJMDO_01599","COLOCJJI_00909","DCCGOOHM_02049","OLCMHNGP_03076","AHAJJFKC_01836"
"aphA","","Class B acid phosphatase",581,581,1,1,2055,NA,NA,"",524,713,712,"MJBBHCGK_02144","IOEMIFOP_03198","KFNBBHOJ_02295","IABIGAJC_04217","NHKOBKIA_03553","OOJFKJFD_02536","LNNOOKGB_04086","DEHNJJKG_03469","JJLFNJEC_01485","FHGKKJNF_02995","OJOAJMDO_04207","COLOCJJI_01039","DCCGOOHM_02177","OLCMHNGP_02947","AHAJJFKC_03115"
"group_1453","","hypothetical protein",581,581,1,1,2048,NA,NA,"",356,1310,1308,"MJBBHCGK_02137","IOEMIFOP_03205","KFNBBHOJ_02302","IABIGAJC_04224","NHKOBKIA_03560","OOJFKJFD_02543","LNNOOKGB_04093","DEHNJJKG_03462","JJLFNJEC_01492","FHGKKJNF_02988","OJOAJMDO_04200","COLOCJJI_01046","DCCGOOHM_02184","OLCMHNGP_02940","AHAJJFKC_03122"
"group_1454","","hypothetical protein",581,581,1,1,2030,NA,NA,"",1301,2096,2094,"MJBBHCGK_02120","IOEMIFOP_03222","KFNBBHOJ_02319","IABIGAJC_04241","NHKOBKIA_03577","OOJFKJFD_02559","LNNOOKGB_04110","DEHNJJKG_03445","JJLFNJEC_01508","FHGKKJNF_02971","OJOAJMDO_04183","COLOCJJI_01062","DCCGOOHM_02201","OLCMHNGP_02923","AHAJJFKC_03139"
"group_1455","","hypothetical protein",581,581,1,1,2029,NA,NA,"",557,737,736,"MJBBHCGK_02119","IOEMIFOP_03223","KFNBBHOJ_02320","IABIGAJC_04242","NHKOBKIA_03578","OOJFKJFD_02560","LNNOOKGB_04111","DEHNJJKG_03444","JJLFNJEC_01509","FHGKKJNF_02970","OJOAJMDO_04182","COLOCJJI_01063","DCCGOOHM_02202","OLCMHNGP_02922","AHAJJFKC_03140"
"group_1458","","hypothetical protein",581,581,1,1,1438,NA,NA,"",1088,1226,1225,"MJBBHCGK_00488","IOEMIFOP_01561","KFNBBHOJ_02344","IABIGAJC_01036","NHKOBKIA_02893","OOJFKJFD_00920","LNNOOKGB_00671","DEHNJJKG_04059","JJLFNJEC_01940","FHGKKJNF_02674","OJOAJMDO_04029","COLOCJJI_01454","DCCGOOHM_02226","OLCMHNGP_01533","AHAJJFKC_02507"
"tisB","","Small toxic protein TisB",581,581,1,1,1452,NA,NA,"",89,89,89,"MJBBHCGK_00502","IOEMIFOP_01575","KFNBBHOJ_02358","IABIGAJC_01022","NHKOBKIA_02879","OOJFKJFD_00934","LNNOOKGB_00685","DEHNJJKG_04073","JJLFNJEC_01954","FHGKKJNF_02660","OJOAJMDO_04043","COLOCJJI_01440","DCCGOOHM_02240","OLCMHNGP_01547","AHAJJFKC_02521"
"uhpB","","Signal transduction histidine-protein kinase/phosphatase UhpB",581,581,1,1,1461,NA,NA,"",1166,1502,1500,"MJBBHCGK_00511","IOEMIFOP_01584","KFNBBHOJ_02367","IABIGAJC_01013","NHKOBKIA_02870","OOJFKJFD_00943","LNNOOKGB_00694","DEHNJJKG_04082","JJLFNJEC_01963","FHGKKJNF_02651","OJOAJMDO_04052","COLOCJJI_01431","DCCGOOHM_02249","OLCMHNGP_01556","AHAJJFKC_02530"
"group_1461","","hypothetical protein",581,581,1,1,1466,NA,NA,"",359,404,359,"MJBBHCGK_00516","IOEMIFOP_01589","KFNBBHOJ_02372","IABIGAJC_01008","NHKOBKIA_02865","OOJFKJFD_00948","LNNOOKGB_00699","DEHNJJKG_04087","JJLFNJEC_01968","FHGKKJNF_02646","OJOAJMDO_04057","COLOCJJI_01426","DCCGOOHM_02254","OLCMHNGP_01561","AHAJJFKC_02535"
"group_1462","","hypothetical protein",581,581,1,1,1485,NA,NA,"",722,857,856,"MJBBHCGK_00535","IOEMIFOP_01608","KFNBBHOJ_02391","IABIGAJC_00989","NHKOBKIA_02846","OOJFKJFD_00967","LNNOOKGB_00718","DEHNJJKG_02435","JJLFNJEC_01987","FHGKKJNF_03550","OJOAJMDO_04176","COLOCJJI_01407","DCCGOOHM_02273","OLCMHNGP_01580","AHAJJFKC_01520"
"group_1463","","hypothetical protein",581,581,1,1,1487,NA,NA,"",2759,2867,2866,"MJBBHCGK_00537","IOEMIFOP_01610","KFNBBHOJ_02393","IABIGAJC_00987","NHKOBKIA_02844","OOJFKJFD_00969","LNNOOKGB_00720","DEHNJJKG_02437","JJLFNJEC_01989","FHGKKJNF_03552","OJOAJMDO_04174","COLOCJJI_01405","DCCGOOHM_02275","OLCMHNGP_01582","AHAJJFKC_01522"
"xanP","","Xanthine permease XanP",581,581,1,1,1926,NA,NA,"",1172,1391,1390,"MJBBHCGK_00551","IOEMIFOP_01624","KFNBBHOJ_02407","IABIGAJC_00973","NHKOBKIA_04174","OOJFKJFD_00983","LNNOOKGB_00734","DEHNJJKG_02451","JJLFNJEC_02003","FHGKKJNF_03566","OJOAJMDO_04160","COLOCJJI_01391","DCCGOOHM_02289","OLCMHNGP_01596","AHAJJFKC_01536"
"gltS","","Sodium/glutamate symporter",581,581,1,1,1925,NA,NA,"",887,1205,1203,"MJBBHCGK_00552","IOEMIFOP_01625","KFNBBHOJ_02408","IABIGAJC_00972","NHKOBKIA_04173","OOJFKJFD_00984","LNNOOKGB_00735","DEHNJJKG_02452","JJLFNJEC_02004","FHGKKJNF_03567","OJOAJMDO_04159","COLOCJJI_01390","DCCGOOHM_02290","OLCMHNGP_01597","AHAJJFKC_01537"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",581,581,1,1,1922,NA,NA,"",2030,2111,2110,"MJBBHCGK_00555","IOEMIFOP_01628","KFNBBHOJ_02411","IABIGAJC_00969","NHKOBKIA_04170","OOJFKJFD_00987","LNNOOKGB_00738","DEHNJJKG_02455","JJLFNJEC_02007","FHGKKJNF_03570","OJOAJMDO_04156","COLOCJJI_01387","DCCGOOHM_02293","OLCMHNGP_01600","AHAJJFKC_01540"
"rpoZ","","DNA-directed RNA polymerase subunit omega",581,581,1,1,1921,NA,NA,"",209,275,274,"MJBBHCGK_00556","IOEMIFOP_01629","KFNBBHOJ_02412","IABIGAJC_00968","NHKOBKIA_04169","OOJFKJFD_00988","LNNOOKGB_00739","DEHNJJKG_02456","JJLFNJEC_02008","FHGKKJNF_03571","OJOAJMDO_04155","COLOCJJI_01386","DCCGOOHM_02294","OLCMHNGP_01601","AHAJJFKC_01541"
"gpmI","","2,3-bisphosphoglycerate-independent phosphoglycerate mutase",581,581,1,1,1880,NA,NA,"",1004,1544,1543,"MJBBHCGK_00594","IOEMIFOP_01667","KFNBBHOJ_02450","IABIGAJC_00930","NHKOBKIA_03902","OOJFKJFD_01026","LNNOOKGB_00777","DEHNJJKG_02494","JJLFNJEC_02046","FHGKKJNF_03489","OJOAJMDO_04353","COLOCJJI_01348","DCCGOOHM_02332","OLCMHNGP_01639","AHAJJFKC_01579"
"sadA","","Autotransporter adhesin SadA",581,581,1,1,1866,NA,NA,"",3890,4028,4027,"MJBBHCGK_00607","IOEMIFOP_01680","KFNBBHOJ_02463","IABIGAJC_00917","NHKOBKIA_03915","OOJFKJFD_01039","LNNOOKGB_00790","DEHNJJKG_02507","JJLFNJEC_02059","FHGKKJNF_03502","OJOAJMDO_04340","COLOCJJI_01335","DCCGOOHM_02345","OLCMHNGP_01652","AHAJJFKC_01592"
"selB","","Selenocysteine-specific elongation factor",581,581,1,1,1857,NA,NA,"",1730,1850,1848,"MJBBHCGK_00616","IOEMIFOP_01689","KFNBBHOJ_02472","IABIGAJC_00908","NHKOBKIA_00238","OOJFKJFD_01048","LNNOOKGB_00799","DEHNJJKG_02516","JJLFNJEC_02068","FHGKKJNF_02346","OJOAJMDO_00718","COLOCJJI_01326","DCCGOOHM_02354","OLCMHNGP_01661","AHAJJFKC_03289"
"dlgD","","2,3-diketo-L-gulonate reductase",581,581,1,1,1842,NA,NA,"",476,998,997,"MJBBHCGK_00630","IOEMIFOP_01703","KFNBBHOJ_02486","IABIGAJC_00894","NHKOBKIA_00224","OOJFKJFD_01062","LNNOOKGB_00813","DEHNJJKG_02530","JJLFNJEC_02082","FHGKKJNF_02360","OJOAJMDO_00732","COLOCJJI_01312","DCCGOOHM_02368","OLCMHNGP_01675","AHAJJFKC_03275"
"group_1483","","hypothetical protein",581,581,1,1,1751,NA,NA,"",926,1067,1066,"MJBBHCGK_00713","IOEMIFOP_01786","KFNBBHOJ_02571","IABIGAJC_00810","NHKOBKIA_00141","OOJFKJFD_01145","LNNOOKGB_00896","DEHNJJKG_01434","JJLFNJEC_02165","FHGKKJNF_00056","OJOAJMDO_00815","COLOCJJI_01227","DCCGOOHM_02452","OLCMHNGP_01758","AHAJJFKC_00109"
"ftsY","","Signal recognition particle receptor FtsY",581,581,1,1,1734,NA,NA,"",989,1475,1474,"MJBBHCGK_00730","IOEMIFOP_01803","KFNBBHOJ_02588","IABIGAJC_00793","NHKOBKIA_00124","OOJFKJFD_01162","LNNOOKGB_00913","DEHNJJKG_01417","JJLFNJEC_02182","FHGKKJNF_00073","OJOAJMDO_00832","COLOCJJI_01210","DCCGOOHM_02469","OLCMHNGP_01775","AHAJJFKC_00092"
"RBKS_1","","Ribokinase",581,581,1,1,1711,NA,NA,"",1187,1214,1213,"MJBBHCGK_00753","IOEMIFOP_01826","KFNBBHOJ_02611","IABIGAJC_00770","NHKOBKIA_00101","OOJFKJFD_01185","LNNOOKGB_00936","DEHNJJKG_01394","JJLFNJEC_02205","FHGKKJNF_00096","OJOAJMDO_00855","COLOCJJI_01187","DCCGOOHM_02492","OLCMHNGP_01798","AHAJJFKC_00069"
"yhhX","","putative oxidoreductase YhhX",581,581,1,1,1708,NA,NA,"",857,1037,1036,"MJBBHCGK_00756","IOEMIFOP_01829","KFNBBHOJ_02614","IABIGAJC_00767","NHKOBKIA_00098","OOJFKJFD_01188","LNNOOKGB_00939","DEHNJJKG_01391","JJLFNJEC_02208","FHGKKJNF_00099","OJOAJMDO_00858","COLOCJJI_01184","DCCGOOHM_02495","OLCMHNGP_01801","AHAJJFKC_00066"
"glgB","","1,4-alpha-glucan branching enzyme GlgB",581,581,1,1,1701,NA,NA,"",518,2186,2183,"MJBBHCGK_00762","IOEMIFOP_01835","KFNBBHOJ_02620","IABIGAJC_00761","NHKOBKIA_00092","OOJFKJFD_01194","LNNOOKGB_00945","DEHNJJKG_01385","JJLFNJEC_02214","FHGKKJNF_00105","OJOAJMDO_00864","COLOCJJI_01178","DCCGOOHM_02501","OLCMHNGP_01807","AHAJJFKC_00060"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",581,581,1,1,1696,NA,NA,"",713,755,754,"MJBBHCGK_00767","IOEMIFOP_01840","KFNBBHOJ_02625","IABIGAJC_00756","NHKOBKIA_00087","OOJFKJFD_01199","LNNOOKGB_00950","DEHNJJKG_01380","JJLFNJEC_02219","FHGKKJNF_00110","OJOAJMDO_00869","COLOCJJI_01173","DCCGOOHM_02506","OLCMHNGP_01812","AHAJJFKC_00055"
"pilQ","","Type IV pilus biogenesis and competence protein PilQ",581,581,1,1,1648,NA,NA,"",1070,1106,1070,"MJBBHCGK_00812","IOEMIFOP_01885","KFNBBHOJ_02670","IABIGAJC_00711","NHKOBKIA_00042","OOJFKJFD_01244","LNNOOKGB_00995","DEHNJJKG_01335","JJLFNJEC_02264","FHGKKJNF_00155","OJOAJMDO_00914","COLOCJJI_01128","DCCGOOHM_02551","OLCMHNGP_01857","AHAJJFKC_00010"
"yhfG","","hypothetical protein",581,581,1,1,1630,NA,NA,"",167,272,271,"MJBBHCGK_00829","IOEMIFOP_01902","KFNBBHOJ_02687","IABIGAJC_00694","NHKOBKIA_00025","OOJFKJFD_01261","LNNOOKGB_01012","DEHNJJKG_03885","JJLFNJEC_02281","FHGKKJNF_00172","OJOAJMDO_00931","COLOCJJI_01111","DCCGOOHM_02568","OLCMHNGP_01874","AHAJJFKC_03532"
"rpsG","","30S ribosomal protein S7",581,581,1,1,1607,NA,NA,"",380,470,469,"MJBBHCGK_00852","IOEMIFOP_01925","KFNBBHOJ_02710","IABIGAJC_00671","NHKOBKIA_00002","OOJFKJFD_01284","LNNOOKGB_01035","DEHNJJKG_03908","JJLFNJEC_02304","FHGKKJNF_00195","OJOAJMDO_00954","COLOCJJI_01088","DCCGOOHM_02591","OLCMHNGP_01897","AHAJJFKC_03555"
"fabB","","3-oxoacyl-[acyl-carrier-protein] synthase 1",581,581,1,1,3937,NA,NA,"",296,1214,1212,"MJBBHCGK_01961","IOEMIFOP_02050","KFNBBHOJ_02882","IABIGAJC_01806","NHKOBKIA_02621","OOJFKJFD_01520","LNNOOKGB_02017","DEHNJJKG_00670","JJLFNJEC_03899","FHGKKJNF_00344","OJOAJMDO_03000","COLOCJJI_02227","DCCGOOHM_02716","OLCMHNGP_02022","AHAJJFKC_00464"
"yfcA","","putative membrane transporter protein YfcA",581,581,1,1,3943,NA,NA,"",248,809,808,"MJBBHCGK_01965","IOEMIFOP_02054","KFNBBHOJ_02886","IABIGAJC_01802","NHKOBKIA_02625","OOJFKJFD_01516","LNNOOKGB_02021","DEHNJJKG_00666","JJLFNJEC_03903","FHGKKJNF_00340","OJOAJMDO_03004","COLOCJJI_02223","DCCGOOHM_02720","OLCMHNGP_02026","AHAJJFKC_00460"
"dctD","","C4-dicarboxylate transport transcriptional regulatory protein DctD",581,581,1,1,3962,NA,NA,"",1178,1250,1249,"MJBBHCGK_01983","IOEMIFOP_02073","KFNBBHOJ_02905","IABIGAJC_01783","NHKOBKIA_01196","OOJFKJFD_01497","LNNOOKGB_02039","DEHNJJKG_00647","JJLFNJEC_03921","FHGKKJNF_00321","OJOAJMDO_01496","COLOCJJI_02204","DCCGOOHM_02739","OLCMHNGP_02045","AHAJJFKC_03842"
"glk","","Glucokinase",581,581,1,1,3974,NA,NA,"",893,965,964,"MJBBHCGK_01991","IOEMIFOP_02081","KFNBBHOJ_02913","IABIGAJC_01775","NHKOBKIA_01188","OOJFKJFD_01489","LNNOOKGB_02048","DEHNJJKG_00638","JJLFNJEC_03929","FHGKKJNF_00313","OJOAJMDO_01488","COLOCJJI_02196","DCCGOOHM_02747","OLCMHNGP_02053","AHAJJFKC_03834"
"group_1510","","hypothetical protein",581,581,1,1,3979,NA,NA,"",209,326,325,"MJBBHCGK_01996","IOEMIFOP_02086","KFNBBHOJ_02918","IABIGAJC_01770","NHKOBKIA_01183","OOJFKJFD_01484","LNNOOKGB_02053","DEHNJJKG_00633","JJLFNJEC_03934","FHGKKJNF_00308","OJOAJMDO_01483","COLOCJJI_02191","DCCGOOHM_02752","OLCMHNGP_02058","AHAJJFKC_03829"
"pdxK","","Pyridoxine/pyridoxal/pyridoxamine kinase",581,581,1,1,4003,NA,NA,"",866,893,866,"MJBBHCGK_02026","IOEMIFOP_02115","KFNBBHOJ_02947","IABIGAJC_01741","NHKOBKIA_01154","OOJFKJFD_01455","LNNOOKGB_02082","DEHNJJKG_00604","JJLFNJEC_03566","FHGKKJNF_00279","OJOAJMDO_01454","COLOCJJI_02162","DCCGOOHM_02781","OLCMHNGP_02087","AHAJJFKC_01685"
"cysM","","Cysteine synthase B",581,581,1,1,4008,NA,NA,"",227,911,909,"MJBBHCGK_02031","IOEMIFOP_02120","KFNBBHOJ_02952","IABIGAJC_01736","NHKOBKIA_01149","OOJFKJFD_01450","LNNOOKGB_02087","DEHNJJKG_00599","JJLFNJEC_03561","FHGKKJNF_00274","OJOAJMDO_01449","COLOCJJI_02157","DCCGOOHM_02786","OLCMHNGP_02092","AHAJJFKC_01690"
"group_1515","","hypothetical protein",581,581,1,1,4022,NA,NA,"",968,1052,1036,"MJBBHCGK_02045","IOEMIFOP_02134","KFNBBHOJ_02966","IABIGAJC_01722","NHKOBKIA_01135","OOJFKJFD_01436","LNNOOKGB_02101","DEHNJJKG_00585","JJLFNJEC_03547","FHGKKJNF_00260","OJOAJMDO_01435","COLOCJJI_02143","DCCGOOHM_02800","OLCMHNGP_02106","AHAJJFKC_01704"
"ftsA_1","","Cell division protein FtsA",581,581,1,1,4030,NA,NA,"",233,839,834,"MJBBHCGK_02053","IOEMIFOP_02142","KFNBBHOJ_02974","IABIGAJC_01714","NHKOBKIA_01127","OOJFKJFD_01428","LNNOOKGB_02109","DEHNJJKG_00577","JJLFNJEC_03539","FHGKKJNF_00252","OJOAJMDO_01427","COLOCJJI_02135","DCCGOOHM_02808","OLCMHNGP_02114","AHAJJFKC_01712"
"tal","","Transaldolase",581,581,1,1,4040,NA,NA,"",812,950,949,"MJBBHCGK_02063","IOEMIFOP_02152","KFNBBHOJ_02984","IABIGAJC_01704","NHKOBKIA_01117","OOJFKJFD_01418","LNNOOKGB_02119","DEHNJJKG_00567","JJLFNJEC_03529","FHGKKJNF_00242","OJOAJMDO_01417","COLOCJJI_02125","DCCGOOHM_02818","OLCMHNGP_02124","AHAJJFKC_01722"
"acrB_1","","Multidrug efflux pump subunit AcrB",581,581,1,1,4182,NA,NA,"",2981,3113,3112,"MJBBHCGK_02071","IOEMIFOP_02160","KFNBBHOJ_02992","IABIGAJC_01696","NHKOBKIA_01109","OOJFKJFD_01410","LNNOOKGB_02127","DEHNJJKG_00559","JJLFNJEC_03521","FHGKKJNF_00234","OJOAJMDO_01409","COLOCJJI_02117","DCCGOOHM_02826","OLCMHNGP_02132","AHAJJFKC_01730"
"gcvR","","Glycine cleavage system transcriptional repressor",581,581,1,1,4173,NA,NA,"",572,602,572,"MJBBHCGK_02080","IOEMIFOP_02169","KFNBBHOJ_03001","IABIGAJC_01687","NHKOBKIA_01100","OOJFKJFD_01401","LNNOOKGB_02136","DEHNJJKG_00550","JJLFNJEC_03512","FHGKKJNF_00225","OJOAJMDO_01400","COLOCJJI_02108","DCCGOOHM_02835","OLCMHNGP_02141","AHAJJFKC_01739"
"ppx","","Exopolyphosphatase",581,581,1,1,4159,NA,NA,"",629,1541,1539,"MJBBHCGK_02094","IOEMIFOP_02183","KFNBBHOJ_03015","IABIGAJC_01673","NHKOBKIA_01086","OOJFKJFD_01387","LNNOOKGB_02150","DEHNJJKG_00536","JJLFNJEC_03498","FHGKKJNF_00211","OJOAJMDO_01386","COLOCJJI_02094","DCCGOOHM_02849","OLCMHNGP_02155","AHAJJFKC_03347"
"group_1521","","hypothetical protein",581,581,1,1,4145,NA,NA,"",3530,3683,3667,"MJBBHCGK_03952","IOEMIFOP_02196","KFNBBHOJ_03028","IABIGAJC_01661","NHKOBKIA_04407","OOJFKJFD_01375","LNNOOKGB_03433","DEHNJJKG_00524","JJLFNJEC_03486","FHGKKJNF_00199","OJOAJMDO_01374","COLOCJJI_02082","DCCGOOHM_02861","OLCMHNGP_02168","AHAJJFKC_04217"
"group_1522","","hypothetical protein",581,581,1,1,4122,NA,NA,"",599,668,667,"MJBBHCGK_03973","IOEMIFOP_02217","KFNBBHOJ_03049","IABIGAJC_03823","NHKOBKIA_03785","OOJFKJFD_01354","LNNOOKGB_03412","DEHNJJKG_00503","JJLFNJEC_03465","FHGKKJNF_03159","OJOAJMDO_01353","COLOCJJI_03890","DCCGOOHM_02882","OLCMHNGP_02189","AHAJJFKC_00810"
"hmp","","Flavohemoprotein",581,581,1,1,4099,NA,NA,"",581,1190,1188,"MJBBHCGK_03996","IOEMIFOP_02240","KFNBBHOJ_03072","IABIGAJC_03846","NHKOBKIA_04474","OOJFKJFD_01331","LNNOOKGB_03389","DEHNJJKG_00480","JJLFNJEC_03442","FHGKKJNF_04412","OJOAJMDO_01330","COLOCJJI_03913","DCCGOOHM_02905","OLCMHNGP_02212","AHAJJFKC_00787"
