"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1511581","SRR18233384","SRR18233397","SRR2911768","SRR1686502","SRR5877168","SRR14766340","SRR3097456","SRR5928712","SRR14766401","SRR14766342","SRR14766451","SRR5883596","SRR2994389","SRR22575394"
"nagL","","Maleylpyruvate isomerase",581,581,1,1,5900,NA,NA,"",644,644,644,"MMKGKMLP_04123","LOGJCLKH_03016","KDMFFKAN_02753","HFBCCMPJ_02326","EEFPNCOK_03099","ABGDGJIO_03739","NLELDDOK_01842","PIILDIKB_02806","CDFNNGFP_03221","PDDJGGLI_02973","AMKEOKNE_01523","JKFJINKE_00564","AOBIHHBI_03104","APBHMKIJ_02813","JMEBLKPE_02171"
"group_5940","","hypothetical protein",581,581,1,1,3037,NA,NA,"",530,530,530,"MMKGKMLP_01563","LOGJCLKH_00642","KDMFFKAN_01908","HFBCCMPJ_03681","EEFPNCOK_04136","ABGDGJIO_00640","NLELDDOK_02619","PIILDIKB_04212","CDFNNGFP_01851","PDDJGGLI_00029","AMKEOKNE_01262","JKFJINKE_03494","AOBIHHBI_00029","APBHMKIJ_00686","JMEBLKPE_01458"
"vsr","","Very short patch repair protein",581,581,1,1,4603,NA,NA,"",470,470,470,"MMKGKMLP_03110","LOGJCLKH_03655","KDMFFKAN_03519","HFBCCMPJ_01796","EEFPNCOK_03791","ABGDGJIO_01042","NLELDDOK_02100","PIILDIKB_01080","CDFNNGFP_00301","PDDJGGLI_03581","AMKEOKNE_03764","JKFJINKE_02862","AOBIHHBI_04092","APBHMKIJ_03620","JMEBLKPE_02886"
"nlhH","","Carboxylesterase NlhH",581,581,1,1,2246,NA,NA,"",929,929,929,"MMKGKMLP_02577","LOGJCLKH_03413","KDMFFKAN_02883","HFBCCMPJ_01565","EEFPNCOK_03554","ABGDGJIO_04173","NLELDDOK_02349","PIILDIKB_03755","CDFNNGFP_03868","PDDJGGLI_04190","AMKEOKNE_03353","JKFJINKE_02820","AOBIHHBI_03607","APBHMKIJ_04139","JMEBLKPE_03848"
"group_5943","","hypothetical protein",581,581,1,1,4652,NA,NA,"",326,326,326,"MMKGKMLP_03062","LOGJCLKH_03607","KDMFFKAN_03471","HFBCCMPJ_01748","EEFPNCOK_03839","ABGDGJIO_01090","NLELDDOK_02052","PIILDIKB_01127","CDFNNGFP_00349","PDDJGGLI_03629","AMKEOKNE_03716","JKFJINKE_02910","AOBIHHBI_04044","APBHMKIJ_03572","JMEBLKPE_02838"
"ygiC","","Putative acid--amine ligase YgiC",581,581,1,1,2709,NA,NA,"",1163,1163,1163,"MMKGKMLP_00161","LOGJCLKH_00162","KDMFFKAN_01474","HFBCCMPJ_00868","EEFPNCOK_00441","ABGDGJIO_00161","NLELDDOK_04080","PIILDIKB_00441","CDFNNGFP_02360","PDDJGGLI_00508","AMKEOKNE_02449","JKFJINKE_01991","AOBIHHBI_00508","APBHMKIJ_02909","JMEBLKPE_01072"
"group_5945","","hypothetical protein",581,581,1,1,5770,NA,NA,"",1280,1280,1280,"MMKGKMLP_02363","LOGJCLKH_02939","KDMFFKAN_02830","HFBCCMPJ_02834","EEFPNCOK_03176","ABGDGJIO_03662","NLELDDOK_01919","PIILDIKB_02883","CDFNNGFP_03298","PDDJGGLI_03050","AMKEOKNE_01600","JKFJINKE_03677","AOBIHHBI_03027","APBHMKIJ_02890","JMEBLKPE_02094"
"yceM","","Putative oxidoreductase YceM",581,581,1,1,5490,NA,NA,"",923,923,923,"MMKGKMLP_01863","LOGJCLKH_02770","KDMFFKAN_00740","HFBCCMPJ_03160","EEFPNCOK_01009","ABGDGJIO_03438","NLELDDOK_03330","PIILDIKB_02291","CDFNNGFP_03132","PDDJGGLI_02872","AMKEOKNE_03505","JKFJINKE_03088","AOBIHHBI_02801","APBHMKIJ_01071","JMEBLKPE_03711"
"nreC","","Oxygen regulatory protein NreC",581,581,1,1,5248,NA,NA,"",638,638,638,"MMKGKMLP_02091","LOGJCLKH_02540","KDMFFKAN_00969","HFBCCMPJ_04549","EEFPNCOK_01237","ABGDGJIO_03209","NLELDDOK_01445","PIILDIKB_02520","CDFNNGFP_02903","PDDJGGLI_02643","AMKEOKNE_02313","JKFJINKE_01840","AOBIHHBI_02572","APBHMKIJ_01300","JMEBLKPE_01617"
"group_5948","","hypothetical protein",581,581,1,1,1650,NA,NA,"",473,473,473,"MMKGKMLP_00495","LOGJCLKH_01437","KDMFFKAN_00658","HFBCCMPJ_02660","EEFPNCOK_03039","ABGDGJIO_01921","NLELDDOK_00091","PIILDIKB_00997","CDFNNGFP_02109","PDDJGGLI_01560","AMKEOKNE_00323","JKFJINKE_00044","AOBIHHBI_01044","APBHMKIJ_00277","JMEBLKPE_00599"
"srlR_2","","Glucitol operon repressor",581,581,1,1,4896,NA,NA,"",722,722,722,"MMKGKMLP_01223","LOGJCLKH_02056","KDMFFKAN_00170","HFBCCMPJ_00322","EEFPNCOK_00769","ABGDGJIO_02249","NLELDDOK_01048","PIILDIKB_01366","CDFNNGFP_00972","PDDJGGLI_01348","AMKEOKNE_01841","JKFJINKE_01304","AOBIHHBI_01536","APBHMKIJ_01678","JMEBLKPE_01977"
"argF","","Ornithine carbamoyltransferase",581,581,1,1,6095,NA,NA,"",1004,1004,1004,"MMKGKMLP_02870","LOGJCLKH_00910","KDMFFKAN_03279","HFBCCMPJ_01164","EEFPNCOK_01400","ABGDGJIO_01360","NLELDDOK_02650","PIILDIKB_02551","CDFNNGFP_00599","PDDJGGLI_00872","AMKEOKNE_00994","JKFJINKE_02254","AOBIHHBI_00751","APBHMKIJ_02229","JMEBLKPE_01868"
"cpdB","","2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase",581,581,1,1,6053,NA,NA,"",1943,1943,1943,"MMKGKMLP_02911","LOGJCLKH_00869","KDMFFKAN_03320","HFBCCMPJ_01123","EEFPNCOK_01359","ABGDGJIO_01401","NLELDDOK_02691","PIILDIKB_02592","CDFNNGFP_00558","PDDJGGLI_00913","AMKEOKNE_01035","JKFJINKE_00901","AOBIHHBI_00710","APBHMKIJ_02270","JMEBLKPE_01827"
"mltG","","Endolytic murein transglycosylase",581,581,1,1,5458,NA,NA,"",1022,1022,1022,"MMKGKMLP_01894","LOGJCLKH_02739","KDMFFKAN_00771","HFBCCMPJ_03129","EEFPNCOK_01040","ABGDGJIO_03407","NLELDDOK_03361","PIILDIKB_02322","CDFNNGFP_03101","PDDJGGLI_02841","AMKEOKNE_03474","JKFJINKE_03119","AOBIHHBI_02770","APBHMKIJ_01102","JMEBLKPE_03742"
"group_5953","","hypothetical protein",581,581,1,1,5905,NA,NA,"",398,398,398,"MMKGKMLP_04128","LOGJCLKH_03021","KDMFFKAN_02748","HFBCCMPJ_02331","EEFPNCOK_03094","ABGDGJIO_03744","NLELDDOK_01837","PIILDIKB_02801","CDFNNGFP_03216","PDDJGGLI_02968","AMKEOKNE_01518","JKFJINKE_00559","AOBIHHBI_03109","APBHMKIJ_02808","JMEBLKPE_02176"
"hisG","","ATP phosphoribosyltransferase",581,581,1,1,5736,NA,NA,"",899,899,899,"MMKGKMLP_02394","LOGJCLKH_02908","KDMFFKAN_03537","HFBCCMPJ_02803","EEFPNCOK_03207","ABGDGJIO_03631","NLELDDOK_03757","PIILDIKB_02914","CDFNNGFP_03329","PDDJGGLI_03081","AMKEOKNE_01631","JKFJINKE_03973","AOBIHHBI_02996","APBHMKIJ_03792","JMEBLKPE_03627"
"argD","","Acetylornithine/succinyldiaminopimelate aminotransferase",581,581,1,1,1627,NA,NA,"",1217,1217,1217,"MMKGKMLP_00473","LOGJCLKH_01459","KDMFFKAN_00680","HFBCCMPJ_04192","EEFPNCOK_03061","ABGDGJIO_01943","NLELDDOK_00069","PIILDIKB_01019","CDFNNGFP_02131","PDDJGGLI_01538","AMKEOKNE_04294","JKFJINKE_00022","AOBIHHBI_01022","APBHMKIJ_00299","JMEBLKPE_04170"
"mdh_2","","Malate dehydrogenase",581,581,1,1,1947,NA,NA,"",938,938,938,"MMKGKMLP_04347","LOGJCLKH_04477","KDMFFKAN_04221","HFBCCMPJ_03853","EEFPNCOK_04241","ABGDGJIO_04562","NLELDDOK_04236","PIILDIKB_04320","CDFNNGFP_04431","PDDJGGLI_04499","AMKEOKNE_04246","JKFJINKE_03396","AOBIHHBI_04588","APBHMKIJ_04376","JMEBLKPE_03930"
"group_5957","","hypothetical protein",581,581,1,1,3646,NA,NA,"",251,251,251,"MMKGKMLP_04437","LOGJCLKH_04432","KDMFFKAN_04144","HFBCCMPJ_03832","EEFPNCOK_04260","ABGDGJIO_04636","NLELDDOK_01946","PIILDIKB_04378","CDFNNGFP_04484","PDDJGGLI_04478","AMKEOKNE_04201","JKFJINKE_03170","AOBIHHBI_04543","APBHMKIJ_04429","JMEBLKPE_04020"
"mobB","","Molybdopterin-guanine dinucleotide biosynthesis adapter protein",581,581,1,1,2207,NA,NA,"",530,530,530,"MMKGKMLP_02615","LOGJCLKH_03451","KDMFFKAN_02845","HFBCCMPJ_04347","EEFPNCOK_04505","ABGDGJIO_04135","NLELDDOK_02387","PIILDIKB_03717","CDFNNGFP_03906","PDDJGGLI_04228","AMKEOKNE_03391","JKFJINKE_02858","AOBIHHBI_03569","APBHMKIJ_04101","JMEBLKPE_03810"
"cobB","","NAD-dependent protein deacylase",581,581,1,1,5435,NA,NA,"",821,821,821,"MMKGKMLP_01916","LOGJCLKH_02717","KDMFFKAN_00793","HFBCCMPJ_03738","EEFPNCOK_01062","ABGDGJIO_03385","NLELDDOK_03383","PIILDIKB_02344","CDFNNGFP_03079","PDDJGGLI_02819","AMKEOKNE_03452","JKFJINKE_03745","AOBIHHBI_02748","APBHMKIJ_01124","JMEBLKPE_04116"
"sucB","","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex",581,581,1,1,279,NA,NA,"",1208,1208,1208,"MMKGKMLP_02122","LOGJCLKH_04336","KDMFFKAN_02495","HFBCCMPJ_03765","EEFPNCOK_04095","ABGDGJIO_03830","NLELDDOK_04357","PIILDIKB_03197","CDFNNGFP_03621","PDDJGGLI_03919","AMKEOKNE_02785","JKFJINKE_03719","AOBIHHBI_04507","APBHMKIJ_02584","JMEBLKPE_04212"
"group_5961","","hypothetical protein",581,581,1,1,2056,NA,NA,"",416,416,416,"MMKGKMLP_04289","LOGJCLKH_00720","KDMFFKAN_04258","HFBCCMPJ_03315","EEFPNCOK_03361","ABGDGJIO_01550","NLELDDOK_03065","PIILDIKB_02740","CDFNNGFP_04320","PDDJGGLI_01062","AMKEOKNE_01184","JKFJINKE_03385","AOBIHHBI_00561","APBHMKIJ_03893","JMEBLKPE_03394"
"kdsC","","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC",581,581,1,1,2581,NA,NA,"",566,566,566,"MMKGKMLP_00037","LOGJCLKH_00037","KDMFFKAN_01350","HFBCCMPJ_00744","EEFPNCOK_00565","ABGDGJIO_00037","NLELDDOK_02485","PIILDIKB_00565","CDFNNGFP_02236","PDDJGGLI_00632","AMKEOKNE_02573","JKFJINKE_00660","AOBIHHBI_03448","APBHMKIJ_03190","JMEBLKPE_01196"
"appB_2","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,764,NA,NA,"",1010,1010,1010,"MMKGKMLP_01703","LOGJCLKH_02356","KDMFFKAN_01688","HFBCCMPJ_00111","EEFPNCOK_01822","ABGDGJIO_03025","NLELDDOK_00539","PIILDIKB_02144","CDFNNGFP_02738","PDDJGGLI_02460","AMKEOKNE_00446","JKFJINKE_03034","AOBIHHBI_03276","APBHMKIJ_02110","JMEBLKPE_00804"
"garL","","5-keto-4-deoxy-D-glucarate aldolase",581,581,1,1,2648,NA,NA,"",770,770,770,"MMKGKMLP_00100","LOGJCLKH_00101","KDMFFKAN_01413","HFBCCMPJ_00807","EEFPNCOK_00502","ABGDGJIO_00100","NLELDDOK_02422","PIILDIKB_00502","CDFNNGFP_02299","PDDJGGLI_00569","AMKEOKNE_02510","JKFJINKE_00723","AOBIHHBI_03511","APBHMKIJ_03127","JMEBLKPE_01133"
"bglJ","","Transcriptional activator protein BglJ",581,581,1,1,6203,NA,NA,"",674,674,674,"MMKGKMLP_03345","LOGJCLKH_01010","KDMFFKAN_03057","HFBCCMPJ_02229","EEFPNCOK_01502","ABGDGJIO_01260","NLELDDOK_02855","PIILDIKB_03612","CDFNNGFP_00699","PDDJGGLI_00772","AMKEOKNE_02676","JKFJINKE_04034","AOBIHHBI_00851","APBHMKIJ_03293","JMEBLKPE_03108"
"ugpA","","sn-glycerol-3-phosphate transport system permease protein UgpA",581,581,1,1,1720,NA,NA,"",887,887,887,"MMKGKMLP_00561","LOGJCLKH_01371","KDMFFKAN_00592","HFBCCMPJ_02845","EEFPNCOK_02974","ABGDGJIO_01855","NLELDDOK_00157","PIILDIKB_00931","CDFNNGFP_02043","PDDJGGLI_01626","AMKEOKNE_00257","JKFJINKE_00110","AOBIHHBI_01110","APBHMKIJ_00211","JMEBLKPE_00533"
"cysZ","","Sulfate transporter CysZ",581,581,1,1,3997,NA,NA,"",761,761,761,"MMKGKMLP_00879","LOGJCLKH_03260","KDMFFKAN_01224","HFBCCMPJ_00559","EEFPNCOK_01906","ABGDGJIO_02599","NLELDDOK_03208","PIILDIKB_01743","CDFNNGFP_01370","PDDJGGLI_02060","AMKEOKNE_00846","JKFJINKE_02799","AOBIHHBI_01949","APBHMKIJ_01480","JMEBLKPE_00151"
"flk","","Flagellar regulator flk",581,581,1,1,3929,NA,NA,"",1001,1001,1001,"MMKGKMLP_00812","LOGJCLKH_03193","KDMFFKAN_01157","HFBCCMPJ_00625","EEFPNCOK_01973","ABGDGJIO_02532","NLELDDOK_02219","PIILDIKB_01810","CDFNNGFP_01437","PDDJGGLI_02127","AMKEOKNE_00779","JKFJINKE_00991","AOBIHHBI_02016","APBHMKIJ_01413","JMEBLKPE_00084"
"putA","","Bifunctional protein PutA",581,581,1,1,4545,NA,NA,"",3962,3962,3962,"MMKGKMLP_02743","LOGJCLKH_01768","KDMFFKAN_04094","HFBCCMPJ_04051","EEFPNCOK_02405","ABGDGJIO_00988","NLELDDOK_02945","PIILDIKB_04058","CDFNNGFP_00248","PDDJGGLI_03528","AMKEOKNE_02985","JKFJINKE_04044","AOBIHHBI_02450","APBHMKIJ_00753","JMEBLKPE_02270"
"yabJ","","2-iminobutanoate/2-iminopropanoate deaminase",581,581,1,1,4774,NA,NA,"",344,347,344,"MMKGKMLP_01104","LOGJCLKH_03870","KDMFFKAN_00051","HFBCCMPJ_00441","EEFPNCOK_00650","ABGDGJIO_02368","NLELDDOK_01167","PIILDIKB_01247","CDFNNGFP_00853","PDDJGGLI_01467","AMKEOKNE_01722","JKFJINKE_01639","AOBIHHBI_01417","APBHMKIJ_01797","JMEBLKPE_03580"
"cysK","","Cysteine synthase A",581,581,1,1,3998,NA,NA,"",971,971,971,"MMKGKMLP_00880","LOGJCLKH_03261","KDMFFKAN_01225","HFBCCMPJ_00558","EEFPNCOK_01905","ABGDGJIO_02600","NLELDDOK_03209","PIILDIKB_01742","CDFNNGFP_01369","PDDJGGLI_02059","AMKEOKNE_00847","JKFJINKE_02800","AOBIHHBI_01948","APBHMKIJ_01481","JMEBLKPE_00152"
"priA","","Primosomal protein N'",581,581,1,1,2186,NA,NA,"",2198,2198,2198,"MMKGKMLP_02512","LOGJCLKH_03348","KDMFFKAN_02948","HFBCCMPJ_01500","EEFPNCOK_03619","ABGDGJIO_04238","NLELDDOK_02284","PIILDIKB_03820","CDFNNGFP_03803","PDDJGGLI_04125","AMKEOKNE_03288","JKFJINKE_02965","AOBIHHBI_03672","APBHMKIJ_03670","JMEBLKPE_03214"
"artQ","","Arginine ABC transporter permease protein ArtQ",581,581,1,1,4328,NA,NA,"",716,716,716,"MMKGKMLP_03271","LOGJCLKH_01574","KDMFFKAN_02566","HFBCCMPJ_01380","EEFPNCOK_02212","ABGDGJIO_00793","NLELDDOK_01726","PIILDIKB_03417","CDFNNGFP_00054","PDDJGGLI_03336","AMKEOKNE_03613","JKFJINKE_02288","AOBIHHBI_02256","APBHMKIJ_00947","JMEBLKPE_02569"
"trmA","","tRNA/tmRNA (uracil-C(5))-methyltransferase",581,581,1,1,2147,NA,NA,"",1100,1100,1100,"MMKGKMLP_02475","LOGJCLKH_03311","KDMFFKAN_02985","HFBCCMPJ_01463","EEFPNCOK_03656","ABGDGJIO_04275","NLELDDOK_02247","PIILDIKB_03857","CDFNNGFP_03766","PDDJGGLI_04088","AMKEOKNE_03251","JKFJINKE_03080","AOBIHHBI_03709","APBHMKIJ_03633","JMEBLKPE_03177"
"fucP_1","","L-fucose-proton symporter",581,581,1,1,2931,NA,NA,"",1316,1316,1316,"MMKGKMLP_00378","LOGJCLKH_00380","KDMFFKAN_03741","HFBCCMPJ_02488","EEFPNCOK_00224","ABGDGJIO_00378","NLELDDOK_00801","PIILDIKB_00224","CDFNNGFP_01589","PDDJGGLI_00291","AMKEOKNE_02044","JKFJINKE_00864","AOBIHHBI_00291","APBHMKIJ_00424","JMEBLKPE_02955"
"ydjF_1","","putative HTH-type transcriptional regulator YdjF",581,581,1,1,2927,NA,NA,"",710,710,710,"MMKGKMLP_00374","LOGJCLKH_00376","KDMFFKAN_03745","HFBCCMPJ_02484","EEFPNCOK_00228","ABGDGJIO_00374","NLELDDOK_00797","PIILDIKB_00228","CDFNNGFP_01585","PDDJGGLI_00295","AMKEOKNE_02040","JKFJINKE_00860","AOBIHHBI_00295","APBHMKIJ_00420","JMEBLKPE_02951"
"group_5977","","hypothetical protein",581,581,1,1,70,NA,NA,"",557,557,557,"MMKGKMLP_03387","LOGJCLKH_01052","KDMFFKAN_03099","HFBCCMPJ_02187","EEFPNCOK_01544","ABGDGJIO_01218","NLELDDOK_02813","PIILDIKB_03654","CDFNNGFP_00741","PDDJGGLI_00730","AMKEOKNE_02719","JKFJINKE_03315","AOBIHHBI_00891","APBHMKIJ_03335","JMEBLKPE_03150"
"dgoA","","2-dehydro-3-deoxy-6-phosphogalactonate aldolase",581,581,1,1,1419,NA,NA,"",617,617,617,"MMKGKMLP_03703","LOGJCLKH_03929","KDMFFKAN_03953","HFBCCMPJ_02917","EEFPNCOK_04001","ABGDGJIO_04374","NLELDDOK_03831","PIILDIKB_00656","CDFNNGFP_04096","PDDJGGLI_04325","AMKEOKNE_04176","JKFJINKE_01385","AOBIHHBI_04239","APBHMKIJ_03999","JMEBLKPE_03414"
"yaeQ","","putative protein YaeQ",581,581,1,1,2349,NA,NA,"",545,545,545,"MMKGKMLP_03136","LOGJCLKH_04212","KDMFFKAN_02319","HFBCCMPJ_03375","EEFPNCOK_02533","ABGDGJIO_04477","NLELDDOK_01187","PIILDIKB_03158","CDFNNGFP_04416","PDDJGGLI_03880","AMKEOKNE_04089","JKFJINKE_02041","AOBIHHBI_04431","APBHMKIJ_01838","JMEBLKPE_03800"
"dnaB_1","","Replicative DNA helicase",581,581,1,1,2052,NA,NA,"",1415,1415,1415,"MMKGKMLP_04285","LOGJCLKH_00716","KDMFFKAN_04254","HFBCCMPJ_03311","EEFPNCOK_03365","ABGDGJIO_01554","NLELDDOK_03069","PIILDIKB_04086","CDFNNGFP_04324","PDDJGGLI_01066","AMKEOKNE_01188","JKFJINKE_03381","AOBIHHBI_00557","APBHMKIJ_03897","JMEBLKPE_03390"
"group_5981","","hypothetical protein",581,581,1,1,3071,NA,NA,"",833,833,833,"MMKGKMLP_01536","LOGJCLKH_00615","KDMFFKAN_01935","HFBCCMPJ_04471","EEFPNCOK_04523","ABGDGJIO_00613","NLELDDOK_02592","PIILDIKB_04570","CDFNNGFP_01824","PDDJGGLI_00056","AMKEOKNE_01289","JKFJINKE_03467","AOBIHHBI_00056","APBHMKIJ_00659","JMEBLKPE_01431"
"uhpC_2","","Membrane sensor protein UhpC",581,581,1,1,5924,NA,NA,"",1322,1322,1322,"MMKGKMLP_04147","LOGJCLKH_03040","KDMFFKAN_02729","HFBCCMPJ_03537","EEFPNCOK_04198","ABGDGJIO_03763","NLELDDOK_01818","PIILDIKB_02782","CDFNNGFP_03197","PDDJGGLI_02949","AMKEOKNE_01499","JKFJINKE_00540","AOBIHHBI_03128","APBHMKIJ_02789","JMEBLKPE_02195"
"menA","","1,4-dihydroxy-2-naphthoate octaprenyltransferase",581,581,1,1,2192,NA,NA,"",929,929,929,"MMKGKMLP_02517","LOGJCLKH_03353","KDMFFKAN_02943","HFBCCMPJ_01505","EEFPNCOK_03614","ABGDGJIO_04233","NLELDDOK_02289","PIILDIKB_03815","CDFNNGFP_03808","PDDJGGLI_04130","AMKEOKNE_03293","JKFJINKE_02970","AOBIHHBI_03667","APBHMKIJ_03675","JMEBLKPE_03219"
"cobS","","Adenosylcobinamide-GDP ribazoletransferase",581,581,1,1,5676,NA,NA,"",743,743,743,"MMKGKMLP_02449","LOGJCLKH_02853","KDMFFKAN_03592","HFBCCMPJ_04459","EEFPNCOK_03262","ABGDGJIO_03576","NLELDDOK_03702","PIILDIKB_02969","CDFNNGFP_03384","PDDJGGLI_03136","AMKEOKNE_01686","JKFJINKE_02152","AOBIHHBI_02941","APBHMKIJ_03737","JMEBLKPE_03682"
"trpS2","","Tryptophan--tRNA ligase 2",581,581,1,1,6152,NA,NA,"",1013,1013,1013,"MMKGKMLP_04012","LOGJCLKH_00964","KDMFFKAN_03011","HFBCCMPJ_03959","EEFPNCOK_01456","ABGDGJIO_01306","NLELDDOK_04543","PIILDIKB_03566","CDFNNGFP_00653","PDDJGGLI_00818","AMKEOKNE_02630","JKFJINKE_04154","AOBIHHBI_00805","APBHMKIJ_03247","JMEBLKPE_04090"
"lpxP","","Lipid A biosynthesis palmitoleoyltransferase",581,581,1,1,3972,NA,NA,"",920,920,920,"MMKGKMLP_00849","LOGJCLKH_03230","KDMFFKAN_01194","HFBCCMPJ_00588","EEFPNCOK_01936","ABGDGJIO_02569","NLELDDOK_04371","PIILDIKB_01773","CDFNNGFP_01400","PDDJGGLI_02090","AMKEOKNE_00816","JKFJINKE_02768","AOBIHHBI_01979","APBHMKIJ_01450","JMEBLKPE_00121"
"nirC","","Nitrite transporter NirC",581,581,1,1,1636,NA,NA,"",809,809,809,"MMKGKMLP_00482","LOGJCLKH_01450","KDMFFKAN_00671","HFBCCMPJ_04201","EEFPNCOK_03052","ABGDGJIO_01934","NLELDDOK_00078","PIILDIKB_01010","CDFNNGFP_02122","PDDJGGLI_01547","AMKEOKNE_04285","JKFJINKE_00031","AOBIHHBI_01031","APBHMKIJ_00290","JMEBLKPE_04161"
"group_5988","","hypothetical protein",581,581,1,1,3044,NA,NA,"",302,302,302,"MMKGKMLP_01556","LOGJCLKH_00635","KDMFFKAN_01915","HFBCCMPJ_03688","EEFPNCOK_04129","ABGDGJIO_00633","NLELDDOK_02612","PIILDIKB_04205","CDFNNGFP_01844","PDDJGGLI_00036","AMKEOKNE_01269","JKFJINKE_03487","AOBIHHBI_00036","APBHMKIJ_00679","JMEBLKPE_01451"
"garK_3","","Glycerate 2-kinase",581,581,1,1,4171,NA,NA,"",1130,1139,1138,"MMKGKMLP_00941","LOGJCLKH_01507","KDMFFKAN_01286","HFBCCMPJ_00497","EEFPNCOK_03424","ABGDGJIO_02661","NLELDDOK_03270","PIILDIKB_01681","CDFNNGFP_01308","PDDJGGLI_01998","AMKEOKNE_04066","JKFJINKE_00756","AOBIHHBI_01887","APBHMKIJ_01542","JMEBLKPE_00213"
"yegS","","putative lipid kinase YegS",581,581,1,1,5860,NA,NA,"",899,899,899,"MMKGKMLP_02322","LOGJCLKH_02980","KDMFFKAN_02789","HFBCCMPJ_02290","EEFPNCOK_03135","ABGDGJIO_03703","NLELDDOK_01878","PIILDIKB_02842","CDFNNGFP_03257","PDDJGGLI_03009","AMKEOKNE_01559","JKFJINKE_00600","AOBIHHBI_03068","APBHMKIJ_02849","JMEBLKPE_02135"
"citC_2","","[Citrate [pro-3S]-lyase] ligase",581,581,1,1,375,NA,NA,"",1076,1076,1076,"MMKGKMLP_02222","LOGJCLKH_04052","KDMFFKAN_02395","HFBCCMPJ_01977","EEFPNCOK_03719","ABGDGJIO_03930","NLELDDOK_03480","PIILDIKB_03297","CDFNNGFP_03521","PDDJGGLI_04019","AMKEOKNE_02885","JKFJINKE_01743","AOBIHHBI_03778","APBHMKIJ_02684","JMEBLKPE_02718"
"rppH","","RNA pyrophosphohydrolase",581,581,1,1,2903,NA,NA,"",530,530,530,"MMKGKMLP_00348","LOGJCLKH_00349","KDMFFKAN_03772","HFBCCMPJ_02456","EEFPNCOK_00254","ABGDGJIO_00348","NLELDDOK_00771","PIILDIKB_00254","CDFNNGFP_01559","PDDJGGLI_00321","AMKEOKNE_02014","JKFJINKE_00834","AOBIHHBI_00321","APBHMKIJ_00394","JMEBLKPE_02925"
"nrdD","","Anaerobic ribonucleoside-triphosphate reductase",581,581,1,1,6083,NA,NA,"",2138,2138,2138,"MMKGKMLP_02882","LOGJCLKH_00898","KDMFFKAN_03291","HFBCCMPJ_01152","EEFPNCOK_01388","ABGDGJIO_01372","NLELDDOK_02662","PIILDIKB_02563","CDFNNGFP_00587","PDDJGGLI_00884","AMKEOKNE_01006","JKFJINKE_02242","AOBIHHBI_00739","APBHMKIJ_02241","JMEBLKPE_01856"
"ffh","","Signal recognition particle protein",581,581,1,1,3022,NA,NA,"",1361,1361,1361,"MMKGKMLP_01576","LOGJCLKH_00655","KDMFFKAN_04491","HFBCCMPJ_03668","EEFPNCOK_04149","ABGDGJIO_00653","NLELDDOK_02632","PIILDIKB_04225","CDFNNGFP_01864","PDDJGGLI_00016","AMKEOKNE_01249","JKFJINKE_04003","AOBIHHBI_00016","APBHMKIJ_00699","JMEBLKPE_04328"
"group_5995","","hypothetical protein",581,581,1,1,2502,NA,NA,"",620,620,620,"MMKGKMLP_04222","LOGJCLKH_04269","KDMFFKAN_02171","HFBCCMPJ_00926","EEFPNCOK_02680","ABGDGJIO_04097","NLELDDOK_01335","PIILDIKB_03010","CDFNNGFP_03662","PDDJGGLI_03732","AMKEOKNE_03147","JKFJINKE_01895","AOBIHHBI_03895","APBHMKIJ_01986","JMEBLKPE_02432"
"yjfC","","Putative acid--amine ligase YjfC",581,581,1,1,6022,NA,NA,"",1163,1163,1163,"MMKGKMLP_02939","LOGJCLKH_00841","KDMFFKAN_03348","HFBCCMPJ_01095","EEFPNCOK_01331","ABGDGJIO_01429","NLELDDOK_02719","PIILDIKB_02620","CDFNNGFP_00530","PDDJGGLI_00941","AMKEOKNE_01063","JKFJINKE_00929","AOBIHHBI_00682","APBHMKIJ_02298","JMEBLKPE_01799"
"polB","","DNA polymerase II",581,581,1,1,2503,NA,NA,"",2351,2351,2351,"MMKGKMLP_04221","LOGJCLKH_04270","KDMFFKAN_02170","HFBCCMPJ_00925","EEFPNCOK_02681","ABGDGJIO_04098","NLELDDOK_01336","PIILDIKB_03009","CDFNNGFP_03661","PDDJGGLI_03731","AMKEOKNE_03146","JKFJINKE_01896","AOBIHHBI_03894","APBHMKIJ_01987","JMEBLKPE_02431"
"cysQ","","3'(2'),5'-bisphosphate nucleotidase CysQ",581,581,1,1,6054,NA,NA,"",740,740,740,"MMKGKMLP_02910","LOGJCLKH_00870","KDMFFKAN_03319","HFBCCMPJ_01124","EEFPNCOK_01360","ABGDGJIO_01400","NLELDDOK_02690","PIILDIKB_02591","CDFNNGFP_00559","PDDJGGLI_00912","AMKEOKNE_01034","JKFJINKE_00900","AOBIHHBI_00711","APBHMKIJ_02269","JMEBLKPE_01828"
