"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766363","SRR23043678","SRR14766372","SRR14766358","SRR13643357","SRR21893805","SRR2102470","SRR2994390","SRR3097533","SRR5905515","SRR14766443","SRR28323385","SRR28412153","SRR5928751","SRR3037467"
"glnA","","Glutamine synthetase",581,581,1,1,2221,NA,NA,"",1409,1409,1409,"HDHIBFGB_04020","JBKOHDDO_04270","OFPOAPDN_03957","IJDMEFDF_04008","MCHABJHI_04216","CDHBLMCD_03273","AJGBHJCG_04002","DFDIOJDA_04016","CBCEDDLP_03507","AAOLMGCP_03972","BJFLHFPA_02529","JJPMJGEG_04641","IKEDIMNK_04094","JMPBCIHE_03023","FONGDKBB_01795"
"hemE","","Uroporphyrinogen decarboxylase",581,581,1,1,1530,NA,NA,"",1064,1064,1064,"HDHIBFGB_04404","JBKOHDDO_04600","OFPOAPDN_04549","IJDMEFDF_04609","MCHABJHI_04576","CDHBLMCD_04506","AJGBHJCG_04387","DFDIOJDA_04591","CBCEDDLP_04572","AAOLMGCP_04712","BJFLHFPA_04498","JJPMJGEG_04561","IKEDIMNK_04517","JMPBCIHE_04361","FONGDKBB_04559"
"lpxL","","Lipid A biosynthesis lauroyltransferase",581,581,1,1,5505,NA,NA,"",920,920,920,"HDHIBFGB_01371","JBKOHDDO_00725","OFPOAPDN_00722","IJDMEFDF_02373","MCHABJHI_00723","CDHBLMCD_02218","AJGBHJCG_03022","DFDIOJDA_03508","CBCEDDLP_01562","AAOLMGCP_03238","BJFLHFPA_00894","JJPMJGEG_00025","IKEDIMNK_00021","JMPBCIHE_01341","FONGDKBB_02471"
"atpC","","ATP synthase epsilon chain",581,581,1,1,1386,NA,NA,"",419,419,419,"HDHIBFGB_03473","JBKOHDDO_04396","OFPOAPDN_04360","IJDMEFDF_04281","MCHABJHI_04342","CDHBLMCD_03977","AJGBHJCG_03454","DFDIOJDA_04290","CBCEDDLP_00669","AAOLMGCP_04367","BJFLHFPA_03727","JJPMJGEG_04254","IKEDIMNK_04237","JMPBCIHE_02690","FONGDKBB_03108"
"apaG","","Protein ApaG",581,581,1,1,2512,NA,NA,"",377,377,377,"HDHIBFGB_02121","JBKOHDDO_03784","OFPOAPDN_03775","IJDMEFDF_03673","MCHABJHI_03869","CDHBLMCD_04284","AJGBHJCG_02333","DFDIOJDA_03455","CBCEDDLP_02661","AAOLMGCP_03481","BJFLHFPA_02404","JJPMJGEG_03786","IKEDIMNK_04280","JMPBCIHE_04076","FONGDKBB_01511"
"casE","","CRISPR system Cascade subunit CasE",581,581,1,1,2975,NA,NA,"",650,650,650,"HDHIBFGB_01400","JBKOHDDO_00997","OFPOAPDN_00996","IJDMEFDF_03264","MCHABJHI_01165","CDHBLMCD_00247","AJGBHJCG_01975","DFDIOJDA_00248","CBCEDDLP_01356","AAOLMGCP_00422","BJFLHFPA_01444","JJPMJGEG_02497","IKEDIMNK_00949","JMPBCIHE_02075","FONGDKBB_00862"
"rluA","","Dual-specificity RNA pseudouridine synthase RluA",581,581,1,1,2506,NA,NA,"",659,659,659,"HDHIBFGB_02127","JBKOHDDO_03790","OFPOAPDN_03781","IJDMEFDF_03667","MCHABJHI_03863","CDHBLMCD_04278","AJGBHJCG_02339","DFDIOJDA_03449","CBCEDDLP_02667","AAOLMGCP_03487","BJFLHFPA_02410","JJPMJGEG_03780","IKEDIMNK_04274","JMPBCIHE_04070","FONGDKBB_01517"
"dam_2","","DNA adenine methylase",581,581,1,1,1644,NA,NA,"",836,836,836,"HDHIBFGB_01934","JBKOHDDO_02433","OFPOAPDN_02671","IJDMEFDF_01623","MCHABJHI_02671","CDHBLMCD_00752","AJGBHJCG_00609","DFDIOJDA_01970","CBCEDDLP_01047","AAOLMGCP_01197","BJFLHFPA_00038","JJPMJGEG_02009","IKEDIMNK_02183","JMPBCIHE_00208","FONGDKBB_00436"
"gmhA","","Phosphoheptose isomerase",581,581,1,1,819,NA,NA,"",578,578,578,"HDHIBFGB_03375","JBKOHDDO_03390","OFPOAPDN_03126","IJDMEFDF_02290","MCHABJHI_03337","CDHBLMCD_02584","AJGBHJCG_01179","DFDIOJDA_02718","CBCEDDLP_04619","AAOLMGCP_02356","BJFLHFPA_00591","JJPMJGEG_03561","IKEDIMNK_02637","JMPBCIHE_02953","FONGDKBB_02899"
"alaC","","Glutamate-pyruvate aminotransferase AlaC",581,581,1,1,3973,NA,NA,"",1238,1238,1238,"HDHIBFGB_00205","JBKOHDDO_02915","OFPOAPDN_02913","IJDMEFDF_01814","MCHABJHI_02913","CDHBLMCD_02447","AJGBHJCG_01079","DFDIOJDA_02453","CBCEDDLP_03363","AAOLMGCP_02145","BJFLHFPA_01036","JJPMJGEG_02251","IKEDIMNK_02374","JMPBCIHE_00827","FONGDKBB_00146"
"alx","","Putative membrane-bound redox modulator Alx",581,581,1,1,2674,NA,NA,"",968,968,968,"HDHIBFGB_02619","JBKOHDDO_01294","OFPOAPDN_01292","IJDMEFDF_01170","MCHABJHI_00869","CDHBLMCD_00543","AJGBHJCG_01703","DFDIOJDA_00544","CBCEDDLP_03138","AAOLMGCP_00126","BJFLHFPA_01816","JJPMJGEG_02948","IKEDIMNK_01245","JMPBCIHE_02587","FONGDKBB_02972"
"group_5398","","hypothetical protein",581,581,1,1,3045,NA,NA,"",515,515,515,"HDHIBFGB_01611","JBKOHDDO_00786","OFPOAPDN_00783","IJDMEFDF_03052","MCHABJHI_01376","CDHBLMCD_00037","AJGBHJCG_03746","DFDIOJDA_00037","CBCEDDLP_04249","AAOLMGCP_00633","BJFLHFPA_01655","JJPMJGEG_02708","IKEDIMNK_04345","JMPBCIHE_03451","FONGDKBB_01631"
"ydjH_1","","putative sugar kinase YdjH",581,581,1,1,5359,NA,NA,"",947,947,947,"HDHIBFGB_01230","JBKOHDDO_00584","OFPOAPDN_00581","IJDMEFDF_02514","MCHABJHI_00582","CDHBLMCD_02077","AJGBHJCG_03829","DFDIOJDA_03649","CBCEDDLP_01703","AAOLMGCP_03379","BJFLHFPA_00753","JJPMJGEG_00166","IKEDIMNK_00162","JMPBCIHE_00715","FONGDKBB_01160"
"greB","","Transcription elongation factor GreB",581,581,1,1,1665,NA,NA,"",473,473,473,"HDHIBFGB_01953","JBKOHDDO_02452","OFPOAPDN_02652","IJDMEFDF_01604","MCHABJHI_02652","CDHBLMCD_00771","AJGBHJCG_00590","DFDIOJDA_01989","CBCEDDLP_01028","AAOLMGCP_01216","BJFLHFPA_00057","JJPMJGEG_01990","IKEDIMNK_02164","JMPBCIHE_00189","FONGDKBB_00455"
"group_5401","","Ferredoxin--NADP reductase",581,581,1,1,4184,NA,NA,"",1961,1961,1961,"HDHIBFGB_00127","JBKOHDDO_02993","OFPOAPDN_02835","IJDMEFDF_01892","MCHABJHI_02835","CDHBLMCD_02369","AJGBHJCG_01001","DFDIOJDA_02531","CBCEDDLP_02953","AAOLMGCP_02067","BJFLHFPA_00958","JJPMJGEG_02173","IKEDIMNK_02452","JMPBCIHE_00905","FONGDKBB_00224"
"group_5402","","hypothetical protein",581,581,1,1,1490,NA,NA,"",1037,1037,1037,"HDHIBFGB_02862","JBKOHDDO_02709","OFPOAPDN_02396","IJDMEFDF_01347","MCHABJHI_02395","CDHBLMCD_01029","AJGBHJCG_03336","DFDIOJDA_02247","CBCEDDLP_00771","AAOLMGCP_01473","BJFLHFPA_00315","JJPMJGEG_01732","IKEDIMNK_01907","JMPBCIHE_01475","FONGDKBB_02442"
"rfbG","","CDP-glucose 4,6-dehydratase",581,581,1,1,5760,NA,NA,"",1079,1079,1079,"HDHIBFGB_01797","JBKOHDDO_03598","OFPOAPDN_03598","IJDMEFDF_02838","MCHABJHI_03554","CDHBLMCD_03110","AJGBHJCG_02165","DFDIOJDA_03138","CBCEDDLP_03788","AAOLMGCP_02802","BJFLHFPA_02372","JJPMJGEG_03222","IKEDIMNK_03340","JMPBCIHE_00698","FONGDKBB_01339"
"cbiN","","Cobalt transport protein CbiN",581,581,1,1,5681,NA,NA,"",281,281,281,"HDHIBFGB_01868","JBKOHDDO_03669","OFPOAPDN_03527","IJDMEFDF_02909","MCHABJHI_03483","CDHBLMCD_03820","AJGBHJCG_03219","DFDIOJDA_03209","CBCEDDLP_03986","AAOLMGCP_02873","BJFLHFPA_03473","JJPMJGEG_03293","IKEDIMNK_03411","JMPBCIHE_03221","FONGDKBB_03619"
"cobD_1","","Cobalamin biosynthesis protein CobD",581,581,1,1,5694,NA,NA,"",959,959,959,"HDHIBFGB_01856","JBKOHDDO_03657","OFPOAPDN_03539","IJDMEFDF_02897","MCHABJHI_03495","CDHBLMCD_03808","AJGBHJCG_03231","DFDIOJDA_03197","CBCEDDLP_03998","AAOLMGCP_02861","BJFLHFPA_03485","JJPMJGEG_03281","IKEDIMNK_03399","JMPBCIHE_03233","FONGDKBB_03607"
"group_5406","","hypothetical protein",581,581,1,1,4655,NA,NA,"",239,239,239,"HDHIBFGB_03152","JBKOHDDO_01842","OFPOAPDN_01478","IJDMEFDF_00424","MCHABJHI_01475","CDHBLMCD_01144","AJGBHJCG_02955","DFDIOJDA_01464","CBCEDDLP_00174","AAOLMGCP_01588","BJFLHFPA_03110","JJPMJGEG_01171","IKEDIMNK_01792","JMPBCIHE_02307","FONGDKBB_03812"
"yqcC","","putative protein YqcC",581,581,1,1,2940,NA,NA,"",329,329,329,"HDHIBFGB_03080","JBKOHDDO_01031","OFPOAPDN_01030","IJDMEFDF_00907","MCHABJHI_01131","CDHBLMCD_00281","AJGBHJCG_01941","DFDIOJDA_00282","CBCEDDLP_01322","AAOLMGCP_00388","BJFLHFPA_03339","JJPMJGEG_02463","IKEDIMNK_00983","JMPBCIHE_01371","FONGDKBB_00896"
"lptB_1","","Lipopolysaccharide export system ATP-binding protein LptB",581,581,1,1,2578,NA,NA,"",725,725,725,"HDHIBFGB_02712","JBKOHDDO_01385","OFPOAPDN_01383","IJDMEFDF_01261","MCHABJHI_00778","CDHBLMCD_00634","AJGBHJCG_01612","DFDIOJDA_00635","CBCEDDLP_03047","AAOLMGCP_00034","BJFLHFPA_01725","JJPMJGEG_03039","IKEDIMNK_01336","JMPBCIHE_02652","FONGDKBB_03673"
"lspA","","Lipoprotein signal peptidase",581,581,1,1,14,NA,NA,"",500,500,500,"HDHIBFGB_01049","JBKOHDDO_01912","OFPOAPDN_02336","IJDMEFDF_03290","MCHABJHI_01907","CDHBLMCD_03097","AJGBHJCG_04412","DFDIOJDA_00676","CBCEDDLP_02624","AAOLMGCP_00677","BJFLHFPA_03898","JJPMJGEG_01241","IKEDIMNK_03183","JMPBCIHE_03686","FONGDKBB_04399"
"ubiX","","Flavin prenyltransferase UbiX",581,581,1,1,3913,NA,NA,"",569,569,569,"HDHIBFGB_00258","JBKOHDDO_02862","OFPOAPDN_02966","IJDMEFDF_01761","MCHABJHI_02966","CDHBLMCD_02499","AJGBHJCG_01132","DFDIOJDA_02400","CBCEDDLP_03310","AAOLMGCP_02197","BJFLHFPA_01088","JJPMJGEG_02304","IKEDIMNK_02321","JMPBCIHE_02243","FONGDKBB_00093"
"group_5411","","hypothetical protein",581,581,1,1,3648,NA,NA,"",749,749,749,"HDHIBFGB_04225","JBKOHDDO_04455","OFPOAPDN_04495","IJDMEFDF_04523","MCHABJHI_04532","CDHBLMCD_04390","AJGBHJCG_04155","DFDIOJDA_04537","CBCEDDLP_04485","AAOLMGCP_04592","BJFLHFPA_04227","JJPMJGEG_04399","IKEDIMNK_04447","JMPBCIHE_03915","FONGDKBB_04029"
"dadX","","Alanine racemase, catabolic",581,581,1,1,4794,NA,NA,"",1070,1070,1070,"HDHIBFGB_00695","JBKOHDDO_00071","OFPOAPDN_00070","IJDMEFDF_00823","MCHABJHI_00070","CDHBLMCD_01566","AJGBHJCG_00030","DFDIOJDA_01596","CBCEDDLP_00308","AAOLMGCP_04057","BJFLHFPA_03852","JJPMJGEG_00677","IKEDIMNK_00673","JMPBCIHE_03067","FONGDKBB_01203"
"ppa","","Inorganic pyrophosphatase",581,581,1,1,6064,NA,NA,"",530,530,530,"HDHIBFGB_00822","JBKOHDDO_02139","OFPOAPDN_02109","IJDMEFDF_04567","MCHABJHI_02134","CDHBLMCD_03601","AJGBHJCG_01515","DFDIOJDA_00903","CBCEDDLP_01955","AAOLMGCP_00904","BJFLHFPA_01331","JJPMJGEG_01469","IKEDIMNK_02956","JMPBCIHE_00479","FONGDKBB_02079"
"group_5414","","hypothetical protein",581,581,1,1,1946,NA,NA,"",629,629,629,"HDHIBFGB_04183","JBKOHDDO_04552","OFPOAPDN_04439","IJDMEFDF_04501","MCHABJHI_04476","CDHBLMCD_04317","AJGBHJCG_04211","DFDIOJDA_04481","CBCEDDLP_04432","AAOLMGCP_04648","BJFLHFPA_04172","JJPMJGEG_04421","IKEDIMNK_04503","JMPBCIHE_03270","FONGDKBB_03953"
"citE_2","","Citrate lyase subunit beta",581,581,1,1,377,NA,NA,"",908,908,908,"HDHIBFGB_02528","JBKOHDDO_04082","OFPOAPDN_04150","IJDMEFDF_04104","MCHABJHI_03956","CDHBLMCD_03421","AJGBHJCG_02526","DFDIOJDA_03756","CBCEDDLP_03720","AAOLMGCP_03712","BJFLHFPA_02723","JJPMJGEG_03946","IKEDIMNK_03593","JMPBCIHE_04295","FONGDKBB_02683"
"nirD","","Nitrite reductase (NADH) small subunit",581,581,1,1,1635,NA,NA,"",326,326,326,"HDHIBFGB_01926","JBKOHDDO_02425","OFPOAPDN_02679","IJDMEFDF_01631","MCHABJHI_02679","CDHBLMCD_00744","AJGBHJCG_00617","DFDIOJDA_01962","CBCEDDLP_01055","AAOLMGCP_01189","BJFLHFPA_00030","JJPMJGEG_02017","IKEDIMNK_02191","JMPBCIHE_02734","FONGDKBB_00428"
"fliE","","Flagellar hook-basal body complex protein FliE",581,581,1,1,4627,NA,NA,"",314,314,314,"HDHIBFGB_03123","JBKOHDDO_01813","OFPOAPDN_01507","IJDMEFDF_00395","MCHABJHI_01504","CDHBLMCD_01173","AJGBHJCG_02984","DFDIOJDA_01435","CBCEDDLP_00145","AAOLMGCP_01617","BJFLHFPA_03081","JJPMJGEG_01141","IKEDIMNK_01763","JMPBCIHE_04170","FONGDKBB_03841"
"fumD","","Fumarase D",581,581,1,1,5252,NA,NA,"",212,212,212,"HDHIBFGB_01133","JBKOHDDO_00486","OFPOAPDN_00483","IJDMEFDF_02612","MCHABJHI_00483","CDHBLMCD_01979","AJGBHJCG_02670","DFDIOJDA_04107","CBCEDDLP_01800","AAOLMGCP_04214","BJFLHFPA_00656","JJPMJGEG_00264","IKEDIMNK_00260","JMPBCIHE_00812","FONGDKBB_01062"
"group_5419","","hypothetical protein",581,581,1,1,2746,NA,NA,"",410,410,410,"HDHIBFGB_03800","JBKOHDDO_01224","OFPOAPDN_01222","IJDMEFDF_01100","MCHABJHI_00939","CDHBLMCD_00473","AJGBHJCG_01773","DFDIOJDA_00474","CBCEDDLP_03208","AAOLMGCP_00196","BJFLHFPA_02815","JJPMJGEG_02878","IKEDIMNK_01175","JMPBCIHE_02899","FONGDKBB_04210"
"group_5420","","hypothetical protein",581,581,1,1,3090,NA,NA,"",632,632,632,"HDHIBFGB_01575","JBKOHDDO_00822","OFPOAPDN_00819","IJDMEFDF_03088","MCHABJHI_01340","CDHBLMCD_00073","AJGBHJCG_02150","DFDIOJDA_00073","CBCEDDLP_01529","AAOLMGCP_00597","BJFLHFPA_01619","JJPMJGEG_02672","IKEDIMNK_00774","JMPBCIHE_01139","FONGDKBB_01667"
"lplT","","Lysophospholipid transporter LplT",581,581,1,1,2898,NA,NA,"",1202,1202,1202,"HDHIBFGB_03036","JBKOHDDO_01076","OFPOAPDN_01074","IJDMEFDF_00952","MCHABJHI_01087","CDHBLMCD_00325","AJGBHJCG_01897","DFDIOJDA_00326","CBCEDDLP_01278","AAOLMGCP_00344","BJFLHFPA_03295","JJPMJGEG_02419","IKEDIMNK_01027","JMPBCIHE_01415","FONGDKBB_00940"
"group_5422","","hypothetical protein",581,581,1,1,3040,NA,NA,"",1100,1100,1100,"HDHIBFGB_01615","JBKOHDDO_00782","OFPOAPDN_00779","IJDMEFDF_03048","MCHABJHI_01380","CDHBLMCD_00033","AJGBHJCG_03742","DFDIOJDA_00033","CBCEDDLP_04245","AAOLMGCP_00637","BJFLHFPA_01659","JJPMJGEG_02712","IKEDIMNK_04341","JMPBCIHE_03455","FONGDKBB_01627"
"group_5423","","hypothetical protein",581,581,1,1,4534,NA,NA,"",362,362,362,"HDHIBFGB_03855","JBKOHDDO_01728","OFPOAPDN_01592","IJDMEFDF_00309","MCHABJHI_01590","CDHBLMCD_01258","AJGBHJCG_00884","DFDIOJDA_01350","CBCEDDLP_00060","AAOLMGCP_01702","BJFLHFPA_02162","JJPMJGEG_01055","IKEDIMNK_01678","JMPBCIHE_03326","FONGDKBB_02209"
"group_5424","","hypothetical protein",581,581,1,1,3066,NA,NA,"",215,215,215,"HDHIBFGB_01597","JBKOHDDO_00800","OFPOAPDN_00797","IJDMEFDF_03066","MCHABJHI_01362","CDHBLMCD_00051","AJGBHJCG_03760","DFDIOJDA_00051","CBCEDDLP_04263","AAOLMGCP_00619","BJFLHFPA_01641","JJPMJGEG_02694","IKEDIMNK_00752","JMPBCIHE_03437","FONGDKBB_01645"
"zraP","","Zinc resistance-associated protein",581,581,1,1,1525,NA,NA,"",455,455,455,"HDHIBFGB_04399","JBKOHDDO_04595","OFPOAPDN_04554","IJDMEFDF_04604","MCHABJHI_04571","CDHBLMCD_04501","AJGBHJCG_04392","DFDIOJDA_04596","CBCEDDLP_04567","AAOLMGCP_04717","BJFLHFPA_04493","JJPMJGEG_04556","IKEDIMNK_04512","JMPBCIHE_04366","FONGDKBB_04554"
"trpR","","Trp operon repressor",581,581,1,1,80,NA,NA,"",326,326,326,"HDHIBFGB_00983","JBKOHDDO_01978","OFPOAPDN_02270","IJDMEFDF_03356","MCHABJHI_01973","CDHBLMCD_03030","AJGBHJCG_02795","DFDIOJDA_00742","CBCEDDLP_02558","AAOLMGCP_00743","BJFLHFPA_01170","JJPMJGEG_01307","IKEDIMNK_03117","JMPBCIHE_01201","FONGDKBB_03333"
"yjhH","","putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH",581,581,1,1,1695,NA,NA,"",905,905,905,"HDHIBFGB_01982","JBKOHDDO_02481","OFPOAPDN_02623","IJDMEFDF_01575","MCHABJHI_02623","CDHBLMCD_00800","AJGBHJCG_00561","DFDIOJDA_02018","CBCEDDLP_00999","AAOLMGCP_01245","BJFLHFPA_00086","JJPMJGEG_01961","IKEDIMNK_02135","JMPBCIHE_00160","FONGDKBB_00484"
"lepB","","Signal peptidase I",581,581,1,1,4073,NA,NA,"",974,974,974,"HDHIBFGB_00021","JBKOHDDO_03099","OFPOAPDN_02729","IJDMEFDF_01999","MCHABJHI_02729","CDHBLMCD_02263","AJGBHJCG_03923","DFDIOJDA_02638","CBCEDDLP_02847","AAOLMGCP_01961","BJFLHFPA_03424","JJPMJGEG_02067","IKEDIMNK_02558","JMPBCIHE_03794","FONGDKBB_00331"
"group_5429","","hypothetical protein",581,581,1,1,763,NA,NA,"",131,131,131,"HDHIBFGB_03322","JBKOHDDO_03337","OFPOAPDN_03179","IJDMEFDF_02237","MCHABJHI_03284","CDHBLMCD_02637","AJGBHJCG_01232","DFDIOJDA_02771","CBCEDDLP_02202","AAOLMGCP_02410","BJFLHFPA_00538","JJPMJGEG_03508","IKEDIMNK_02690","JMPBCIHE_03505","FONGDKBB_02846"
"ybgI","","GTP cyclohydrolase 1 type 2 ",581,581,1,1,291,NA,NA,"",743,743,743,"HDHIBFGB_03997","JBKOHDDO_03992","OFPOAPDN_04426","IJDMEFDF_04454","MCHABJHI_04046","CDHBLMCD_03511","AJGBHJCG_04109","DFDIOJDA_03846","CBCEDDLP_04362","AAOLMGCP_03802","BJFLHFPA_04130","JJPMJGEG_03856","IKEDIMNK_03503","JMPBCIHE_03724","FONGDKBB_03051"
"ulaE_1","","L-ribulose-5-phosphate 3-epimerase UlaE",581,581,1,1,6034,NA,NA,"",854,854,854,"HDHIBFGB_00794","JBKOHDDO_02167","OFPOAPDN_02081","IJDMEFDF_04595","MCHABJHI_02162","CDHBLMCD_03573","AJGBHJCG_01487","DFDIOJDA_00931","CBCEDDLP_01983","AAOLMGCP_00932","BJFLHFPA_01359","JJPMJGEG_01497","IKEDIMNK_02928","JMPBCIHE_00507","FONGDKBB_02107"
"nadA","","Quinolinate synthase A",581,581,1,1,264,NA,NA,"",1043,1043,1043,"HDHIBFGB_03966","JBKOHDDO_03961","OFPOAPDN_04395","IJDMEFDF_04423","MCHABJHI_04077","CDHBLMCD_03542","AJGBHJCG_04078","DFDIOJDA_03877","CBCEDDLP_04601","AAOLMGCP_03833","BJFLHFPA_04161","JJPMJGEG_03825","IKEDIMNK_03472","JMPBCIHE_04436","FONGDKBB_04534"
"rpsP","","30S ribosomal protein S16",581,581,1,1,3021,NA,NA,"",248,248,248,"HDHIBFGB_01633","JBKOHDDO_00764","OFPOAPDN_00761","IJDMEFDF_03030","MCHABJHI_01398","CDHBLMCD_00015","AJGBHJCG_03724","DFDIOJDA_00015","CBCEDDLP_04227","AAOLMGCP_00655","BJFLHFPA_01677","JJPMJGEG_02730","IKEDIMNK_04323","JMPBCIHE_03887","FONGDKBB_04469"
"ypjD","","Inner membrane protein YpjD",581,581,1,1,3023,NA,NA,"",791,791,791,"HDHIBFGB_01631","JBKOHDDO_00766","OFPOAPDN_00763","IJDMEFDF_03032","MCHABJHI_01396","CDHBLMCD_00017","AJGBHJCG_03726","DFDIOJDA_00017","CBCEDDLP_04229","AAOLMGCP_00653","BJFLHFPA_01675","JJPMJGEG_02728","IKEDIMNK_04325","JMPBCIHE_03889","FONGDKBB_04467"
"lldD","","L-lactate dehydrogenase",581,581,1,1,1869,NA,NA,"",1190,1190,1190,"HDHIBFGB_02798","JBKOHDDO_02645","OFPOAPDN_02460","IJDMEFDF_01411","MCHABJHI_02459","CDHBLMCD_00965","AJGBHJCG_00397","DFDIOJDA_02183","CBCEDDLP_00835","AAOLMGCP_01409","BJFLHFPA_00251","JJPMJGEG_01796","IKEDIMNK_01971","JMPBCIHE_03649","FONGDKBB_02378"
"ulaR","","HTH-type transcriptional regulator UlaR",581,581,1,1,6027,NA,NA,"",755,755,755,"HDHIBFGB_00788","JBKOHDDO_02173","OFPOAPDN_02075","IJDMEFDF_03704","MCHABJHI_02168","CDHBLMCD_03567","AJGBHJCG_01481","DFDIOJDA_00937","CBCEDDLP_01989","AAOLMGCP_00938","BJFLHFPA_01365","JJPMJGEG_01503","IKEDIMNK_02922","JMPBCIHE_00513","FONGDKBB_02113"
"lsrC","","Autoinducer 2 import system permease protein LsrC",581,581,1,1,2295,NA,NA,"",1043,1043,1043,"HDHIBFGB_03251","JBKOHDDO_04201","OFPOAPDN_04026","IJDMEFDF_03939","MCHABJHI_04147","CDHBLMCD_03342","AJGBHJCG_03131","DFDIOJDA_03947","CBCEDDLP_03438","AAOLMGCP_03903","BJFLHFPA_02599","JJPMJGEG_04064","IKEDIMNK_04025","JMPBCIHE_03817","FONGDKBB_01864"
"yidZ_2","","HTH-type transcriptional regulator YidZ",581,581,1,1,1404,NA,NA,"",959,959,959,"HDHIBFGB_03490","JBKOHDDO_04413","OFPOAPDN_04343","IJDMEFDF_04298","MCHABJHI_04359","CDHBLMCD_03960","AJGBHJCG_03471","DFDIOJDA_04273","CBCEDDLP_00686","AAOLMGCP_04350","BJFLHFPA_03710","JJPMJGEG_04237","IKEDIMNK_04220","JMPBCIHE_02707","FONGDKBB_03091"
"ptsN","","Nitrogen regulatory protein",581,581,1,1,2575,NA,NA,"",491,491,491,"HDHIBFGB_02715","JBKOHDDO_01388","OFPOAPDN_01386","IJDMEFDF_01264","MCHABJHI_00775","CDHBLMCD_00637","AJGBHJCG_01609","DFDIOJDA_00638","CBCEDDLP_03044","AAOLMGCP_00031","BJFLHFPA_01722","JJPMJGEG_03042","IKEDIMNK_01339","JMPBCIHE_02649","FONGDKBB_03670"
"pabB","","Aminodeoxychorismate synthase component 1",581,581,1,1,4772,NA,NA,"",1364,1364,1364,"HDHIBFGB_00717","JBKOHDDO_00049","OFPOAPDN_00048","IJDMEFDF_00845","MCHABJHI_00048","CDHBLMCD_01544","AJGBHJCG_00008","DFDIOJDA_01574","CBCEDDLP_00286","AAOLMGCP_04035","BJFLHFPA_03830","JJPMJGEG_00699","IKEDIMNK_00695","JMPBCIHE_03045","FONGDKBB_01181"
"group_5441","","hypothetical protein",581,581,1,1,1775,NA,NA,"",2060,2060,2060,"HDHIBFGB_02060","JBKOHDDO_02559","OFPOAPDN_02546","IJDMEFDF_01497","MCHABJHI_02545","CDHBLMCD_00878","AJGBHJCG_00483","DFDIOJDA_02096","CBCEDDLP_00921","AAOLMGCP_01322","BJFLHFPA_00164","JJPMJGEG_01883","IKEDIMNK_02057","JMPBCIHE_00082","FONGDKBB_00562"
"dctA","","Aerobic C4-dicarboxylate transport protein",581,581,1,1,1779,NA,NA,"",1286,1286,1286,"HDHIBFGB_02064","JBKOHDDO_02563","OFPOAPDN_02542","IJDMEFDF_01493","MCHABJHI_02541","CDHBLMCD_00883","AJGBHJCG_00479","DFDIOJDA_02100","CBCEDDLP_00917","AAOLMGCP_01326","BJFLHFPA_00168","JJPMJGEG_01879","IKEDIMNK_02053","JMPBCIHE_00078","FONGDKBB_00566"
"accB","","Biotin carboxyl carrier protein of acetyl-CoA carboxylase",581,581,1,1,1967,NA,NA,"",470,470,470,"HDHIBFGB_04162","JBKOHDDO_04573","OFPOAPDN_04460","IJDMEFDF_04480","MCHABJHI_04497","CDHBLMCD_04338","AJGBHJCG_04190","DFDIOJDA_04502","CBCEDDLP_04453","AAOLMGCP_04627","BJFLHFPA_04193","JJPMJGEG_04442","IKEDIMNK_04482","JMPBCIHE_03291","FONGDKBB_03974"
"yhhA","","putative protein YhhA",581,581,1,1,1716,NA,NA,"",416,416,416,"HDHIBFGB_02002","JBKOHDDO_02501","OFPOAPDN_02604","IJDMEFDF_01555","MCHABJHI_02603","CDHBLMCD_00820","AJGBHJCG_00541","DFDIOJDA_02038","CBCEDDLP_00979","AAOLMGCP_01264","BJFLHFPA_00106","JJPMJGEG_01941","IKEDIMNK_02115","JMPBCIHE_00140","FONGDKBB_00504"
"lnt","","Apolipoprotein N-acyltransferase",581,581,1,1,331,NA,NA,"",1589,1589,1589,"HDHIBFGB_02573","JBKOHDDO_04037","OFPOAPDN_04195","IJDMEFDF_04059","MCHABJHI_04001","CDHBLMCD_03466","AJGBHJCG_02481","DFDIOJDA_03801","CBCEDDLP_03765","AAOLMGCP_03757","BJFLHFPA_02768","JJPMJGEG_03901","IKEDIMNK_03548","JMPBCIHE_01961","FONGDKBB_03006"
"torT","","Periplasmic protein TorT",581,581,1,1,1423,NA,NA,"",1040,1040,1040,"HDHIBFGB_03509","JBKOHDDO_04432","OFPOAPDN_04324","IJDMEFDF_04317","MCHABJHI_04378","CDHBLMCD_03941","AJGBHJCG_03490","DFDIOJDA_04254","CBCEDDLP_00705","AAOLMGCP_04331","BJFLHFPA_03691","JJPMJGEG_04218","IKEDIMNK_04201","JMPBCIHE_02726","FONGDKBB_03072"
