"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1302845","SRR2994388","SRR14766442","SRR5928610","SRR2175343","SRR14766387","SRR19512134","SRR18233385","SRR14766350","SRR2911775","SRR5883584","SRR5905515","SRR6475644","SRR12075372","SRR9301046"
"nirC","","Nitrite transporter NirC",581,581,1,1,1636,NA,NA,"",809,809,809,"DEHNJJKG_03879","AHDEHKIM_01159","GBDLBGEF_03983","FCBEKDAD_02607","IHBENKKG_00938","AFLICIDC_00349","NHCEEELK_01933","AJBEKOEN_02269","KNJLKBEO_00735","NCJKFECA_00825","KOJKBHOL_01940","AAOLMGCP_01190","JMHMHBON_02605","OHGDDBEJ_01553","FIBKOHBH_00335"
"group_5988","","hypothetical protein",581,581,1,1,3044,NA,NA,"",302,302,302,"DEHNJJKG_01700","AHDEHKIM_01494","GBDLBGEF_04139","FCBEKDAD_03482","IHBENKKG_00665","AFLICIDC_02047","NHCEEELK_00633","AJBEKOEN_00036","KNJLKBEO_01585","NCJKFECA_02921","KOJKBHOL_03241","AAOLMGCP_00634","JMHMHBON_00781","OHGDDBEJ_00036","FIBKOHBH_03344"
"garK_3","","Glycerate 2-kinase",581,581,1,1,4171,NA,NA,"",1130,1139,1138,"DEHNJJKG_00548","AHDEHKIM_02946","GBDLBGEF_01070","FCBEKDAD_01043","IHBENKKG_00245","AFLICIDC_01876","NHCEEELK_02662","AJBEKOEN_02543","KNJLKBEO_01903","NCJKFECA_01406","KOJKBHOL_02084","AAOLMGCP_02054","JMHMHBON_02749","OHGDDBEJ_02902","FIBKOHBH_01798"
"yegS","","putative lipid kinase YegS",581,581,1,1,5860,NA,NA,"",899,899,899,"DEHNJJKG_01567","AHDEHKIM_03349","GBDLBGEF_00610","FCBEKDAD_01435","IHBENKKG_03163","AFLICIDC_02302","NHCEEELK_03648","AJBEKOEN_03428","KNJLKBEO_04255","NCJKFECA_02242","KOJKBHOL_02915","AAOLMGCP_02751","JMHMHBON_03523","OHGDDBEJ_03299","FIBKOHBH_02779"
"citC_2","","[Citrate [pro-3S]-lyase] ligase",581,581,1,1,375,NA,NA,"",1076,1076,1076,"DEHNJJKG_02238","AHDEHKIM_03566","GBDLBGEF_00507","FCBEKDAD_00516","IHBENKKG_02675","AFLICIDC_02781","NHCEEELK_04001","AJBEKOEN_03955","KNJLKBEO_02065","NCJKFECA_03463","KOJKBHOL_03406","AAOLMGCP_03714","JMHMHBON_03884","OHGDDBEJ_03578","FIBKOHBH_02175"
"rppH","","RNA pyrophosphohydrolase",581,581,1,1,2903,NA,NA,"",530,530,530,"DEHNJJKG_03048","AHDEHKIM_01209","GBDLBGEF_01615","FCBEKDAD_01911","IHBENKKG_00380","AFLICIDC_01443","NHCEEELK_00348","AJBEKOEN_00321","KNJLKBEO_02605","NCJKFECA_04055","KOJKBHOL_03911","AAOLMGCP_00349","JMHMHBON_01066","OHGDDBEJ_00324","FIBKOHBH_02298"
"nrdD","","Anaerobic ribonucleoside-triphosphate reductase",581,581,1,1,6083,NA,NA,"",2138,2138,2138,"DEHNJJKG_02319","AHDEHKIM_02744","GBDLBGEF_01753","FCBEKDAD_00902","IHBENKKG_01668","AFLICIDC_02517","NHCEEELK_01370","AJBEKOEN_00896","KNJLKBEO_03113","NCJKFECA_00578","KOJKBHOL_00973","AAOLMGCP_00886","JMHMHBON_01630","OHGDDBEJ_00890","FIBKOHBH_01982"
"ffh","","Signal recognition particle protein",581,581,1,1,3022,NA,NA,"",1361,1361,1361,"DEHNJJKG_01680","AHDEHKIM_01514","GBDLBGEF_04190","FCBEKDAD_04077","IHBENKKG_00685","AFLICIDC_02067","NHCEEELK_00653","AJBEKOEN_00016","KNJLKBEO_04479","NCJKFECA_04588","KOJKBHOL_03261","AAOLMGCP_00654","JMHMHBON_00761","OHGDDBEJ_00016","FIBKOHBH_03364"
"group_5995","","hypothetical protein",581,581,1,1,2502,NA,NA,"",620,620,620,"DEHNJJKG_02935","AHDEHKIM_03138","GBDLBGEF_03543","FCBEKDAD_02251","IHBENKKG_02182","AFLICIDC_03300","NHCEEELK_03903","AJBEKOEN_03788","KNJLKBEO_03890","NCJKFECA_02968","KOJKBHOL_03705","AAOLMGCP_03490","JMHMHBON_03658","OHGDDBEJ_03043","FIBKOHBH_02527"
"yjfC","","Putative acid--amine ligase YjfC",581,581,1,1,6022,NA,NA,"",1163,1163,1163,"DEHNJJKG_02376","AHDEHKIM_02801","GBDLBGEF_03634","FCBEKDAD_00845","IHBENKKG_01725","AFLICIDC_02460","NHCEEELK_01427","AJBEKOEN_00839","KNJLKBEO_03170","NCJKFECA_00521","KOJKBHOL_00916","AAOLMGCP_00943","JMHMHBON_01687","OHGDDBEJ_00947","FIBKOHBH_02039"
"polB","","DNA polymerase II",581,581,1,1,2503,NA,NA,"",2351,2351,2351,"DEHNJJKG_02934","AHDEHKIM_03137","GBDLBGEF_03544","FCBEKDAD_02252","IHBENKKG_02181","AFLICIDC_03301","NHCEEELK_03904","AJBEKOEN_03789","KNJLKBEO_03889","NCJKFECA_02967","KOJKBHOL_03704","AAOLMGCP_03489","JMHMHBON_03657","OHGDDBEJ_03042","FIBKOHBH_02528"
"cysQ","","3'(2'),5'-bisphosphate nucleotidase CysQ",581,581,1,1,6054,NA,NA,"",740,740,740,"DEHNJJKG_02347","AHDEHKIM_02772","GBDLBGEF_03663","FCBEKDAD_00874","IHBENKKG_01696","AFLICIDC_02489","NHCEEELK_01398","AJBEKOEN_00868","KNJLKBEO_03141","NCJKFECA_00550","KOJKBHOL_00945","AAOLMGCP_00914","JMHMHBON_01658","OHGDDBEJ_00918","FIBKOHBH_02010"
"fucU","","L-fucose mutarotase",581,581,1,1,2928,NA,NA,"",422,422,422,"DEHNJJKG_03021","AHDEHKIM_01236","GBDLBGEF_01642","FCBEKDAD_01884","IHBENKKG_00407","AFLICIDC_01470","NHCEEELK_00375","AJBEKOEN_00294","KNJLKBEO_02578","NCJKFECA_04082","KOJKBHOL_03938","AAOLMGCP_00376","JMHMHBON_01039","OHGDDBEJ_00296","FIBKOHBH_02271"
"hslU","","ATP-dependent protease ATPase subunit HslU",581,581,1,1,2191,NA,NA,"",1331,1331,1331,"DEHNJJKG_03118","AHDEHKIM_03739","GBDLBGEF_03425","FCBEKDAD_03176","IHBENKKG_03533","AFLICIDC_02602","NHCEEELK_04230","AJBEKOEN_04121","KNJLKBEO_02365","NCJKFECA_03629","KOJKBHOL_03848","AAOLMGCP_03887","JMHMHBON_04057","OHGDDBEJ_03455","FIBKOHBH_02664"
"arcB","","Aerobic respiration control sensor protein ArcB",581,581,1,1,2568,NA,NA,"",2330,2336,2335,"DEHNJJKG_02040","AHDEHKIM_02164","GBDLBGEF_02871","FCBEKDAD_01743","IHBENKKG_02913","AFLICIDC_03012","NHCEEELK_00024","AJBEKOEN_00645","KNJLKBEO_02988","NCJKFECA_02125","KOJKBHOL_03496","AAOLMGCP_00024","JMHMHBON_01390","OHGDDBEJ_00649","FIBKOHBH_03005"
"gntP","","High-affinity gluconate transporter",581,581,1,1,4170,NA,NA,"",1268,1268,1268,"DEHNJJKG_00547","AHDEHKIM_02945","GBDLBGEF_01071","FCBEKDAD_01042","IHBENKKG_00246","AFLICIDC_01875","NHCEEELK_02663","AJBEKOEN_02544","KNJLKBEO_01904","NCJKFECA_01407","KOJKBHOL_02083","AAOLMGCP_02053","JMHMHBON_02748","OHGDDBEJ_02901","FIBKOHBH_01799"
"glnE","","Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme",581,581,1,1,2696,NA,NA,"",2843,2843,2843,"DEHNJJKG_03961","AHDEHKIM_02040","GBDLBGEF_01785","FCBEKDAD_00375","IHBENKKG_02789","AFLICIDC_02232","NHCEEELK_00148","AJBEKOEN_00521","KNJLKBEO_02843","NCJKFECA_02001","KOJKBHOL_03620","AAOLMGCP_00149","JMHMHBON_01266","OHGDDBEJ_00524","FIBKOHBH_03742"
"group_6004","","hypothetical protein",581,581,1,1,3645,NA,NA,"",3083,3086,3085,"DEHNJJKG_04120","AHDEHKIM_04396","GBDLBGEF_01289","FCBEKDAD_03361","IHBENKKG_03419","AFLICIDC_04260","NHCEEELK_04507","AJBEKOEN_04460","KNJLKBEO_04116","NCJKFECA_04401","KOJKBHOL_04455","AAOLMGCP_04595","JMHMHBON_04529","OHGDDBEJ_04337","FIBKOHBH_04452"
"thiM","","Hydroxyethylthiazole kinase",581,581,1,1,5867,NA,NA,"",797,797,797,"DEHNJJKG_01574","AHDEHKIM_03342","GBDLBGEF_00617","FCBEKDAD_01428","IHBENKKG_03170","AFLICIDC_02309","NHCEEELK_03655","AJBEKOEN_03421","KNJLKBEO_04248","NCJKFECA_02235","KOJKBHOL_02922","AAOLMGCP_02744","JMHMHBON_03530","OHGDDBEJ_03292","FIBKOHBH_02772"
"mukB","","Chromosome partition protein MukB",581,581,1,1,4399,NA,NA,"",4454,4454,4454,"DEHNJJKG_01207","AHDEHKIM_00525","GBDLBGEF_04078","FCBEKDAD_01024","IHBENKKG_01511","AFLICIDC_00713","NHCEEELK_00857","AJBEKOEN_01637","KNJLKBEO_00883","NCJKFECA_02505","KOJKBHOL_01307","AAOLMGCP_01823","JMHMHBON_01973","OHGDDBEJ_02070","FIBKOHBH_01497"
"group_6007","","hypothetical protein",581,581,1,1,153,NA,NA,"",1343,1343,1343,"DEHNJJKG_04176","AHDEHKIM_01834","GBDLBGEF_03819","FCBEKDAD_02837","IHBENKKG_04117","AFLICIDC_04445","NHCEEELK_03080","AJBEKOEN_02961","KNJLKBEO_04287","NCJKFECA_01547","KOJKBHOL_02663","AAOLMGCP_02323","JMHMHBON_03296","OHGDDBEJ_04393","FIBKOHBH_00963"
"yceF","","7-methyl-GTP pyrophosphatase",581,581,1,1,5468,NA,NA,"",584,584,584,"DEHNJJKG_02838","AHDEHKIM_02468","GBDLBGEF_01541","FCBEKDAD_01314","IHBENKKG_01063","AFLICIDC_03378","NHCEEELK_03165","AJBEKOEN_03046","KNJLKBEO_03482","NCJKFECA_03185","KOJKBHOL_00060","AAOLMGCP_03273","JMHMHBON_00060","OHGDDBEJ_02222","FIBKOHBH_01269"
"yciV","","5'-3' exoribonuclease",581,581,1,1,4877,NA,NA,"",869,869,869,"DEHNJJKG_02619","AHDEHKIM_00151","GBDLBGEF_02968","FCBEKDAD_03627","IHBENKKG_03757","AFLICIDC_00257","NHCEEELK_02160","AJBEKOEN_01263","KNJLKBEO_00257","NCJKFECA_00257","KOJKBHOL_00597","AAOLMGCP_03212","JMHMHBON_00597","OHGDDBEJ_01373","FIBKOHBH_00427"
"pcm","","Protein-L-isoaspartate O-methyltransferase",581,581,1,1,2989,NA,NA,"",626,626,626,"DEHNJJKG_03274","AHDEHKIM_01295","GBDLBGEF_00737","FCBEKDAD_00768","IHBENKKG_00466","AFLICIDC_01529","NHCEEELK_00434","AJBEKOEN_00235","KNJLKBEO_01386","NCJKFECA_02723","KOJKBHOL_03042","AAOLMGCP_00435","JMHMHBON_00980","OHGDDBEJ_00237","FIBKOHBH_03224"
"clpP_2","","ATP-dependent Clp protease proteolytic subunit",581,581,1,1,3653,NA,NA,"",2054,2054,2054,"DEHNJJKG_04128","AHDEHKIM_04404","GBDLBGEF_01297","FCBEKDAD_03369","IHBENKKG_03411","AFLICIDC_04252","NHCEEELK_04499","AJBEKOEN_04468","KNJLKBEO_04108","NCJKFECA_04409","KOJKBHOL_04463","AAOLMGCP_04587","JMHMHBON_04537","OHGDDBEJ_04345","FIBKOHBH_04460"
"rbbA_1","","Ribosome-associated ATPase",581,581,1,1,1750,NA,NA,"",2201,2201,2201,"DEHNJJKG_01433","AHDEHKIM_01050","GBDLBGEF_00107","FCBEKDAD_00092","IHBENKKG_00829","AFLICIDC_00458","NHCEEELK_01824","AJBEKOEN_02160","KNJLKBEO_00626","NCJKFECA_00934","KOJKBHOL_01831","AAOLMGCP_01298","JMHMHBON_02496","OHGDDBEJ_01662","FIBKOHBH_00227"
"hldE","","Bifunctional protein HldE",581,581,1,1,2697,NA,NA,"",1433,1433,1433,"DEHNJJKG_03962","AHDEHKIM_02039","GBDLBGEF_01786","FCBEKDAD_00376","IHBENKKG_02788","AFLICIDC_02231","NHCEEELK_00149","AJBEKOEN_00520","KNJLKBEO_02844","NCJKFECA_02000","KOJKBHOL_03621","AAOLMGCP_00150","JMHMHBON_01265","OHGDDBEJ_00523","FIBKOHBH_03741"
"uraA","","Uracil permease",581,581,1,1,4164,NA,NA,"",1289,1289,1289,"DEHNJJKG_00541","AHDEHKIM_02939","GBDLBGEF_01077","FCBEKDAD_01036","IHBENKKG_00252","AFLICIDC_01869","NHCEEELK_02669","AJBEKOEN_02550","KNJLKBEO_01910","NCJKFECA_01413","KOJKBHOL_02077","AAOLMGCP_02047","JMHMHBON_02742","OHGDDBEJ_02895","FIBKOHBH_01805"
"gltR_2","","HTH-type transcriptional regulator GltR",581,581,1,1,4064,NA,NA,"",899,899,899,"DEHNJJKG_00446","AHDEHKIM_02844","GBDLBGEF_01195","FCBEKDAD_02412","IHBENKKG_00347","AFLICIDC_01774","NHCEEELK_02764","AJBEKOEN_02646","KNJLKBEO_03921","NCJKFECA_01510","KOJKBHOL_01982","AAOLMGCP_01952","JMHMHBON_02647","OHGDDBEJ_02800","FIBKOHBH_03508"
"lepA","","Elongation factor 4",581,581,1,1,4072,NA,NA,"",1799,1799,1799,"DEHNJJKG_00454","AHDEHKIM_02852","GBDLBGEF_01203","FCBEKDAD_02420","IHBENKKG_00339","AFLICIDC_01782","NHCEEELK_02756","AJBEKOEN_02638","KNJLKBEO_03929","NCJKFECA_01502","KOJKBHOL_01990","AAOLMGCP_01960","JMHMHBON_02655","OHGDDBEJ_02808","FIBKOHBH_03516"
"hdfR_3","","HTH-type transcriptional regulator HdfR",581,581,1,1,3257,NA,NA,"",836,836,836,"DEHNJJKG_03160","AHDEHKIM_04010","GBDLBGEF_03012","FCBEKDAD_04517","IHBENKKG_04002","AFLICIDC_04022","NHCEEELK_04276","AJBEKOEN_04167","KNJLKBEO_03966","NCJKFECA_04283","KOJKBHOL_03970","AAOLMGCP_04241","JMHMHBON_04159","OHGDDBEJ_04000","FIBKOHBH_03668"
"group_6018","","Multidrug efflux ATP-binding/permease protein",581,581,1,1,3100,NA,NA,"",3656,3656,3656,"DEHNJJKG_01745","AHDEHKIM_01449","GBDLBGEF_02063","FCBEKDAD_03061","IHBENKKG_00620","AFLICIDC_02002","NHCEEELK_00588","AJBEKOEN_00081","KNJLKBEO_01540","NCJKFECA_02876","KOJKBHOL_03196","AAOLMGCP_00589","JMHMHBON_00826","OHGDDBEJ_00083","FIBKOHBH_03299"
"group_6019","","hypothetical protein",581,581,1,1,1626,NA,NA,"",2087,2087,2087,"DEHNJJKG_03889","AHDEHKIM_01169","GBDLBGEF_03993","FCBEKDAD_02617","IHBENKKG_00948","AFLICIDC_00339","NHCEEELK_01943","AJBEKOEN_02279","KNJLKBEO_00745","NCJKFECA_00815","KOJKBHOL_01950","AAOLMGCP_01180","JMHMHBON_02615","OHGDDBEJ_01543","FIBKOHBH_00345"
"acnA","","Aconitate hydratase A",581,581,1,1,4888,NA,NA,"",2675,2675,2675,"DEHNJJKG_02630","AHDEHKIM_00162","GBDLBGEF_01859","FCBEKDAD_03616","IHBENKKG_03746","AFLICIDC_00246","NHCEEELK_02171","AJBEKOEN_01274","KNJLKBEO_00246","NCJKFECA_00246","KOJKBHOL_00586","AAOLMGCP_03201","JMHMHBON_00586","OHGDDBEJ_01362","FIBKOHBH_00438"
"group_6021","","Solute-binding protein",581,581,1,1,2273,NA,NA,"",983,983,983,"DEHNJJKG_03154","AHDEHKIM_03775","GBDLBGEF_03461","FCBEKDAD_03140","IHBENKKG_03497","AFLICIDC_02638","NHCEEELK_04194","AJBEKOEN_04085","KNJLKBEO_02329","NCJKFECA_03593","KOJKBHOL_03812","AAOLMGCP_03923","JMHMHBON_04093","OHGDDBEJ_03419","FIBKOHBH_02628"
"rimM","","Ribosome maturation factor RimM",581,581,1,1,3020,NA,NA,"",548,548,548,"DEHNJJKG_01678","AHDEHKIM_01516","GBDLBGEF_04188","FCBEKDAD_04075","IHBENKKG_00687","AFLICIDC_02069","NHCEEELK_00655","AJBEKOEN_00014","KNJLKBEO_04481","NCJKFECA_04590","KOJKBHOL_03263","AAOLMGCP_00656","JMHMHBON_00759","OHGDDBEJ_00014","FIBKOHBH_03366"
"metG","","Methionine--tRNA ligase",581,581,1,1,5879,NA,NA,"",2033,2033,2033,"DEHNJJKG_01582","AHDEHKIM_03334","GBDLBGEF_00625","FCBEKDAD_01420","IHBENKKG_03178","AFLICIDC_02317","NHCEEELK_03663","AJBEKOEN_03413","KNJLKBEO_04240","NCJKFECA_02227","KOJKBHOL_02930","AAOLMGCP_02736","JMHMHBON_03538","OHGDDBEJ_03284","FIBKOHBH_02764"
"ftnA_2","","Bacterial non-heme ferritin",581,581,1,1,4659,NA,NA,"",503,503,503,"DEHNJJKG_02730","AHDEHKIM_00764","GBDLBGEF_01389","FCBEKDAD_01605","IHBENKKG_03319","AFLICIDC_03186","NHCEEELK_01095","AJBEKOEN_01875","KNJLKBEO_03376","NCJKFECA_03970","KOJKBHOL_01545","AAOLMGCP_01584","JMHMHBON_02211","OHGDDBEJ_03849","FIBKOHBH_03438"
"pepB","","Peptidase B",581,581,1,1,4119,NA,NA,"",1283,1283,1283,"DEHNJJKG_00500","AHDEHKIM_02898","GBDLBGEF_01249","FCBEKDAD_03696","IHBENKKG_00293","AFLICIDC_01828","NHCEEELK_02710","AJBEKOEN_02592","KNJLKBEO_01951","NCJKFECA_01456","KOJKBHOL_02036","AAOLMGCP_02006","JMHMHBON_02701","OHGDDBEJ_02854","FIBKOHBH_03562"
"poxB","","Pyruvate dehydrogenase [ubiquinone]",581,581,1,1,4338,NA,NA,"",1718,1718,1718,"DEHNJJKG_01262","AHDEHKIM_00470","GBDLBGEF_02812","FCBEKDAD_00969","IHBENKKG_01566","AFLICIDC_00658","NHCEEELK_00802","AJBEKOEN_01582","KNJLKBEO_00828","NCJKFECA_02560","KOJKBHOL_01252","AAOLMGCP_01878","JMHMHBON_01918","OHGDDBEJ_02125","FIBKOHBH_01552"
"yhcH_2","","putative protein YhcH",581,581,1,1,1843,NA,NA,"",464,464,464,"DEHNJJKG_02529","AHDEHKIM_00964","GBDLBGEF_00021","FCBEKDAD_02806","IHBENKKG_00744","AFLICIDC_00544","NHCEEELK_01738","AJBEKOEN_02075","KNJLKBEO_00541","NCJKFECA_01020","KOJKBHOL_01745","AAOLMGCP_01384","JMHMHBON_02411","OHGDDBEJ_01748","FIBKOHBH_00142"
"msrB","","Peptide methionine sulfoxide reductase MsrB",581,581,1,1,5365,NA,NA,"",413,413,413,"DEHNJJKG_00051","AHDEHKIM_02368","GBDLBGEF_00263","FCBEKDAD_00193","IHBENKKG_01163","AFLICIDC_01213","NHCEEELK_03266","AJBEKOEN_03146","KNJLKBEO_01776","NCJKFECA_03285","KOJKBHOL_00160","AAOLMGCP_03373","JMHMHBON_00160","OHGDDBEJ_02322","FIBKOHBH_01169"
"treF","","Cytoplasmic trehalase",581,581,1,1,1768,NA,NA,"",1649,1649,1649,"DEHNJJKG_01450","AHDEHKIM_01033","GBDLBGEF_00090","FCBEKDAD_00109","IHBENKKG_00812","AFLICIDC_00475","NHCEEELK_01807","AJBEKOEN_02143","KNJLKBEO_00609","NCJKFECA_00951","KOJKBHOL_01814","AAOLMGCP_01315","JMHMHBON_02479","OHGDDBEJ_01679","FIBKOHBH_00210"
"ugpQ","","Glycerophosphodiester phosphodiesterase, cytoplasmic",581,581,1,1,1717,NA,NA,"",740,740,740,"DEHNJJKG_01400","AHDEHKIM_01083","GBDLBGEF_00140","FCBEKDAD_00059","IHBENKKG_00862","AFLICIDC_00425","NHCEEELK_01857","AJBEKOEN_02193","KNJLKBEO_00659","NCJKFECA_00901","KOJKBHOL_01864","AAOLMGCP_01265","JMHMHBON_02529","OHGDDBEJ_01629","FIBKOHBH_00260"
"sauU_1","","putative sulfoacetate transporter SauU",581,581,1,1,6062,NA,NA,"",1202,1208,1207,"DEHNJJKG_02339","AHDEHKIM_02764","GBDLBGEF_03671","FCBEKDAD_00882","IHBENKKG_01688","AFLICIDC_02497","NHCEEELK_01390","AJBEKOEN_00876","KNJLKBEO_03133","NCJKFECA_00558","KOJKBHOL_00953","AAOLMGCP_00906","JMHMHBON_01650","OHGDDBEJ_00910","FIBKOHBH_02002"
"ybiB","","putative protein YbiB",581,581,1,1,4251,NA,NA,"",968,974,973,"DEHNJJKG_04272","AHDEHKIM_04305","GBDLBGEF_02514","FCBEKDAD_02111","IHBENKKG_04286","AFLICIDC_03810","NHCEEELK_00723","AJBEKOEN_04334","KNJLKBEO_03681","NCJKFECA_02639","KOJKBHOL_04227","AAOLMGCP_04537","JMHMHBON_04417","OHGDDBEJ_04205","FIBKOHBH_04106"
"hslV","","ATP-dependent protease subunit HslV",581,581,1,1,2190,NA,NA,"",530,530,530,"DEHNJJKG_03117","AHDEHKIM_03738","GBDLBGEF_03424","FCBEKDAD_03177","IHBENKKG_03534","AFLICIDC_02601","NHCEEELK_04231","AJBEKOEN_04122","KNJLKBEO_02366","NCJKFECA_03630","KOJKBHOL_03849","AAOLMGCP_03886","JMHMHBON_04056","OHGDDBEJ_03456","FIBKOHBH_02665"
"dedD","","Cell division protein DedD",581,581,1,1,3922,NA,NA,"",674,674,674,"DEHNJJKG_00685","AHDEHKIM_03082","GBDLBGEF_02472","FCBEKDAD_01178","IHBENKKG_00109","AFLICIDC_02955","NHCEEELK_02526","AJBEKOEN_02408","KNJLKBEO_02440","NCJKFECA_01270","KOJKBHOL_02220","AAOLMGCP_02189","JMHMHBON_02884","OHGDDBEJ_04303","FIBKOHBH_01662"
"fdoI","","Formate dehydrogenase, cytochrome b556(fdo) subunit",581,581,1,1,2250,NA,NA,"",635,635,635,"DEHNJJKG_03807","AHDEHKIM_03796","GBDLBGEF_03273","FCBEKDAD_02983","IHBENKKG_03476","AFLICIDC_02659","NHCEEELK_04173","AJBEKOEN_04064","KNJLKBEO_02308","NCJKFECA_03572","KOJKBHOL_04355","AAOLMGCP_03944","JMHMHBON_04114","OHGDDBEJ_03398","FIBKOHBH_02607"
"nhaR","","Transcriptional activator protein NhaR",581,581,1,1,21,NA,NA,"",893,893,893,"DEHNJJKG_04438","AHDEHKIM_02542","GBDLBGEF_02426","FCBEKDAD_03944","IHBENKKG_03094","AFLICIDC_01748","NHCEEELK_01168","AJBEKOEN_01098","KNJLKBEO_04384","NCJKFECA_00780","KOJKBHOL_01175","AAOLMGCP_00684","JMHMHBON_01428","OHGDDBEJ_00687","FIBKOHBH_04137"
"aspT_1","","Aspartate/alanine antiporter",581,581,1,1,4308,NA,NA,"",1685,1685,1685,"DEHNJJKG_01289","AHDEHKIM_00443","GBDLBGEF_04050","FCBEKDAD_00942","IHBENKKG_01593","AFLICIDC_00631","NHCEEELK_00775","AJBEKOEN_01555","KNJLKBEO_00801","NCJKFECA_02587","KOJKBHOL_01225","AAOLMGCP_01905","JMHMHBON_01891","OHGDDBEJ_02152","FIBKOHBH_01579"
"group_6038","","hypothetical protein",581,581,1,1,4495,NA,NA,"",662,662,662,"DEHNJJKG_01121","AHDEHKIM_00611","GBDLBGEF_01470","FCBEKDAD_03796","IHBENKKG_01425","AFLICIDC_00799","NHCEEELK_00943","AJBEKOEN_01724","KNJLKBEO_00970","NCJKFECA_03886","KOJKBHOL_01393","AAOLMGCP_01736","JMHMHBON_02059","OHGDDBEJ_01983","FIBKOHBH_01411"
"satP","","Succinate-acetate/proton symporter SatP",581,581,1,1,55,NA,NA,"",566,566,566,"DEHNJJKG_01867","AHDEHKIM_02575","GBDLBGEF_02393","FCBEKDAD_01481","IHBENKKG_03061","AFLICIDC_01715","NHCEEELK_01201","AJBEKOEN_01065","KNJLKBEO_02706","NCJKFECA_00747","KOJKBHOL_01142","AAOLMGCP_00717","JMHMHBON_01461","OHGDDBEJ_00720","FIBKOHBH_04170"
"rpsL","","30S ribosomal protein S12",581,581,1,1,1608,NA,NA,"",374,374,374,"DEHNJJKG_03907","AHDEHKIM_01187","GBDLBGEF_04011","FCBEKDAD_02635","IHBENKKG_00966","AFLICIDC_00321","NHCEEELK_01961","AJBEKOEN_02297","KNJLKBEO_00763","NCJKFECA_00797","KOJKBHOL_01968","AAOLMGCP_01162","JMHMHBON_02633","OHGDDBEJ_01525","FIBKOHBH_00363"
"prsE_1","","Type I secretion system membrane fusion protein PrsE",581,581,1,1,3039,NA,NA,"",1190,1190,1190,"DEHNJJKG_01695","AHDEHKIM_01499","GBDLBGEF_04134","FCBEKDAD_03477","IHBENKKG_00670","AFLICIDC_02052","NHCEEELK_00638","AJBEKOEN_00031","KNJLKBEO_01590","NCJKFECA_02926","KOJKBHOL_03246","AAOLMGCP_00639","JMHMHBON_00776","OHGDDBEJ_00031","FIBKOHBH_03349"
"cmoM","","tRNA 5-carboxymethoxyuridine methyltransferase",581,581,1,1,4395,NA,NA,"",803,803,803,"DEHNJJKG_01210","AHDEHKIM_00522","GBDLBGEF_04075","FCBEKDAD_01021","IHBENKKG_01514","AFLICIDC_00710","NHCEEELK_00854","AJBEKOEN_01634","KNJLKBEO_00880","NCJKFECA_02508","KOJKBHOL_01304","AAOLMGCP_01826","JMHMHBON_01970","OHGDDBEJ_02073","FIBKOHBH_01500"
"dcyD","","D-cysteine desulfhydrase",581,581,1,1,4643,NA,NA,"",986,986,986,"DEHNJJKG_02711","AHDEHKIM_00745","GBDLBGEF_03401","FCBEKDAD_01586","IHBENKKG_03300","AFLICIDC_03167","NHCEEELK_01076","AJBEKOEN_01856","KNJLKBEO_03395","NCJKFECA_03989","KOJKBHOL_01526","AAOLMGCP_01603","JMHMHBON_02192","OHGDDBEJ_03868","FIBKOHBH_03419"
"group_6044","","hypothetical protein",581,581,1,1,4630,NA,NA,"",1205,1205,1205,"DEHNJJKG_02700","AHDEHKIM_00734","GBDLBGEF_03390","FCBEKDAD_01575","IHBENKKG_03289","AFLICIDC_03156","NHCEEELK_01065","AJBEKOEN_01845","KNJLKBEO_03406","NCJKFECA_04000","KOJKBHOL_01515","AAOLMGCP_01614","JMHMHBON_02181","OHGDDBEJ_03879","FIBKOHBH_03408"
"orr","","Ornithine racemase",581,581,1,1,3916,NA,NA,"",1103,1103,1103,"DEHNJJKG_00691","AHDEHKIM_03088","GBDLBGEF_02478","FCBEKDAD_01184","IHBENKKG_00103","AFLICIDC_02961","NHCEEELK_02520","AJBEKOEN_02402","KNJLKBEO_02446","NCJKFECA_01264","KOJKBHOL_02226","AAOLMGCP_02195","JMHMHBON_02890","OHGDDBEJ_04309","FIBKOHBH_01656"
"group_6046","","hypothetical protein",581,581,1,1,4005,NA,NA,"",719,719,719,"DEHNJJKG_00602","AHDEHKIM_03000","GBDLBGEF_01016","FCBEKDAD_01097","IHBENKKG_00191","AFLICIDC_02873","NHCEEELK_02608","AJBEKOEN_02489","KNJLKBEO_01849","NCJKFECA_01352","KOJKBHOL_02138","AAOLMGCP_02108","JMHMHBON_02803","OHGDDBEJ_02956","FIBKOHBH_01744"
