"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5928619","SRR11783272","SRR11487833","SRR23043679","SRR5928790","SRR3097505","SRR5905294","SRR28830437","SRR5904973","SRR7010301","SRR8297625","SRR10037239","SRR14766391","SRR2911775","SRR18233389"
"ddrA_2","","Diol dehydratase-reactivating factor alpha subunit",581,581,1,1,5707,NA,NA,"",1832,1832,1832,"JKCDLFCP_03052","KGMLOADF_03594","DNHFEONB_03638","LCLIHFNO_03109","DNJPJCDD_02086","AOJAPKFL_02448","GEKKHEAN_03682","JLGNEAKG_03518","ICMOMGOC_02431","KLLMCOIF_03601","MJBBHCGK_02651","OOMIMPCI_03648","CFGJDPIF_03392","NCJKFECA_02342","MCIBGAHP_02417"
"treR","","HTH-type transcriptional regulator TreR",581,581,1,1,6086,NA,NA,"",947,947,947,"JKCDLFCP_04032","KGMLOADF_02112","DNHFEONB_02108","LCLIHFNO_01643","DNJPJCDD_04225","AOJAPKFL_01715","GEKKHEAN_00231","JLGNEAKG_01384","ICMOMGOC_01606","KLLMCOIF_03031","MJBBHCGK_02325","OOMIMPCI_02114","CFGJDPIF_00863","NCJKFECA_00581","MCIBGAHP_02117"
"lpfB_2","","putative fimbrial chaperone LpfB",581,581,1,1,68,NA,NA,"",683,683,683,"JKCDLFCP_01917","KGMLOADF_01959","DNHFEONB_01955","LCLIHFNO_01796","DNJPJCDD_03217","AOJAPKFL_03389","GEKKHEAN_00384","JLGNEAKG_01537","ICMOMGOC_01452","KLLMCOIF_03316","MJBBHCGK_03209","OOMIMPCI_01960","CFGJDPIF_02411","NCJKFECA_00734","MCIBGAHP_03834"
"bcp","","Peroxiredoxin Bcp",581,581,1,1,4172,NA,NA,"",470,470,470,"JKCDLFCP_01036","KGMLOADF_02823","DNHFEONB_02995","LCLIHFNO_02337","DNJPJCDD_01879","AOJAPKFL_03564","GEKKHEAN_01827","JLGNEAKG_02614","ICMOMGOC_02273","KLLMCOIF_00774","MJBBHCGK_02081","OOMIMPCI_03004","CFGJDPIF_00479","NCJKFECA_01405","MCIBGAHP_01619"
"msrP","","Protein-methionine-sulfoxide reductase catalytic subunit MsrP",581,581,1,1,1965,NA,NA,"",1004,1004,1004,"JKCDLFCP_03646","KGMLOADF_04517","DNHFEONB_04540","LCLIHFNO_04334","DNJPJCDD_03881","AOJAPKFL_04431","GEKKHEAN_04501","JLGNEAKG_04568","ICMOMGOC_04409","KLLMCOIF_04413","MJBBHCGK_04498","OOMIMPCI_04551","CFGJDPIF_03339","NCJKFECA_04367","MCIBGAHP_04471"
"mlaE","","Intermembrane phospholipid transport system permease protein MlaE",581,581,1,1,2585,NA,NA,"",782,782,782,"JKCDLFCP_00770","KGMLOADF_01372","DNHFEONB_00782","LCLIHFNO_00784","DNJPJCDD_02352","AOJAPKFL_01107","GEKKHEAN_02938","JLGNEAKG_00041","ICMOMGOC_00815","KLLMCOIF_02979","MJBBHCGK_01560","OOMIMPCI_01373","CFGJDPIF_00598","NCJKFECA_02108","MCIBGAHP_00563"
"lsrF","","3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase",581,581,1,1,2298,NA,NA,"",875,875,875,"JKCDLFCP_03259","KGMLOADF_04114","DNHFEONB_04171","LCLIHFNO_04016","DNJPJCDD_02545","AOJAPKFL_03663","GEKKHEAN_04042","JLGNEAKG_04193","ICMOMGOC_03548","KLLMCOIF_03532","MJBBHCGK_03885","OOMIMPCI_04203","CFGJDPIF_01141","NCJKFECA_03616","MCIBGAHP_03951"
"ycgL","","Protein YcgL",581,581,1,1,4783,NA,NA,"",293,293,293,"JKCDLFCP_02448","KGMLOADF_00686","DNHFEONB_00684","LCLIHFNO_00060","DNJPJCDD_03122","AOJAPKFL_00472","GEKKHEAN_01654","JLGNEAKG_01945","ICMOMGOC_00245","KLLMCOIF_03853","MJBBHCGK_03009","OOMIMPCI_00688","CFGJDPIF_03179","NCJKFECA_00348","MCIBGAHP_04338"
"iscR","","HTH-type transcriptional regulator IscR",581,581,1,1,4111,NA,NA,"",494,494,494,"JKCDLFCP_03880","KGMLOADF_02766","DNHFEONB_03053","LCLIHFNO_02280","DNJPJCDD_01490","AOJAPKFL_03507","GEKKHEAN_01770","JLGNEAKG_02671","ICMOMGOC_02331","KLLMCOIF_00717","MJBBHCGK_03984","OOMIMPCI_03061","CFGJDPIF_01550","NCJKFECA_01464","MCIBGAHP_01677"
"mtgA","","Biosynthetic peptidoglycan transglycosylase",581,581,1,1,2570,NA,NA,"",728,728,728,"JKCDLFCP_00755","KGMLOADF_01387","DNHFEONB_00767","LCLIHFNO_00769","DNJPJCDD_02367","AOJAPKFL_01121","GEKKHEAN_02953","JLGNEAKG_00026","ICMOMGOC_00800","KLLMCOIF_02994","MJBBHCGK_01545","OOMIMPCI_01388","CFGJDPIF_00613","NCJKFECA_02123","MCIBGAHP_00578"
"appB_1","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,4803,NA,NA,"",1136,1136,1136,"JKCDLFCP_02468","KGMLOADF_00666","DNHFEONB_00664","LCLIHFNO_00080","DNJPJCDD_03142","AOJAPKFL_00492","GEKKHEAN_01634","JLGNEAKG_01925","ICMOMGOC_00225","KLLMCOIF_03833","MJBBHCGK_02989","OOMIMPCI_00668","CFGJDPIF_03159","NCJKFECA_00328","MCIBGAHP_00608"
"rbfA","","30S ribosome-binding factor",581,581,1,1,2614,NA,NA,"",401,401,401,"JKCDLFCP_00798","KGMLOADF_01344","DNHFEONB_00810","LCLIHFNO_00812","DNJPJCDD_02324","AOJAPKFL_01079","GEKKHEAN_02910","JLGNEAKG_00069","ICMOMGOC_00843","KLLMCOIF_02951","MJBBHCGK_01588","OOMIMPCI_01345","CFGJDPIF_00570","NCJKFECA_02080","MCIBGAHP_00535"
"group_5889","","hypothetical protein",581,581,1,1,4658,NA,NA,"",638,638,638,"JKCDLFCP_00964","KGMLOADF_01839","DNHFEONB_01835","LCLIHFNO_03198","DNJPJCDD_01804","AOJAPKFL_02654","GEKKHEAN_03958","JLGNEAKG_00728","ICMOMGOC_00420","KLLMCOIF_03208","MJBBHCGK_00060","OOMIMPCI_01473","CFGJDPIF_00941","NCJKFECA_03971","MCIBGAHP_02886"
"glnB","","Nitrogen regulatory protein P-II 1",581,581,1,1,4093,NA,NA,"",338,338,338,"JKCDLFCP_02785","KGMLOADF_02749","DNHFEONB_03070","LCLIHFNO_02263","DNJPJCDD_01507","AOJAPKFL_03490","GEKKHEAN_01753","JLGNEAKG_02688","ICMOMGOC_02348","KLLMCOIF_00700","MJBBHCGK_04001","OOMIMPCI_03078","CFGJDPIF_01567","NCJKFECA_01481","MCIBGAHP_01694"
"rcnB","","Nickel/cobalt homeostasis protein RcnB",581,581,1,1,5868,NA,NA,"",314,314,314,"JKCDLFCP_00529","KGMLOADF_03486","DNHFEONB_03530","LCLIHFNO_03001","DNJPJCDD_01684","AOJAPKFL_02340","GEKKHEAN_03433","JLGNEAKG_03626","ICMOMGOC_03377","KLLMCOIF_02664","MJBBHCGK_02759","OOMIMPCI_03540","CFGJDPIF_02174","NCJKFECA_02234","MCIBGAHP_02525"
"nagA","","N-acetylglucosamine-6-phosphate deacetylase",581,581,1,1,321,NA,NA,"",1214,1214,1214,"JKCDLFCP_02357","KGMLOADF_03987","DNHFEONB_03810","LCLIHFNO_03889","DNJPJCDD_01180","AOJAPKFL_03845","GEKKHEAN_03217","JLGNEAKG_03981","ICMOMGOC_03625","KLLMCOIF_02270","MJBBHCGK_03525","OOMIMPCI_04021","CFGJDPIF_00717","NCJKFECA_03404","MCIBGAHP_03616"
"group_5893","","hypothetical protein",581,581,1,1,4740,NA,NA,"",164,164,164,"JKCDLFCP_02407","KGMLOADF_00726","DNHFEONB_00724","LCLIHFNO_00019","DNJPJCDD_03081","AOJAPKFL_00431","GEKKHEAN_01695","JLGNEAKG_01985","ICMOMGOC_00285","KLLMCOIF_03893","MJBBHCGK_03049","OOMIMPCI_00728","CFGJDPIF_04276","NCJKFECA_00388","MCIBGAHP_04297"
"spnQ","","dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase",581,581,1,1,5759,NA,NA,"",1313,1313,1313,"JKCDLFCP_00589","KGMLOADF_03546","DNHFEONB_03590","LCLIHFNO_03061","DNJPJCDD_01744","AOJAPKFL_02400","GEKKHEAN_03493","JLGNEAKG_03566","ICMOMGOC_03317","KLLMCOIF_02724","MJBBHCGK_02699","OOMIMPCI_03600","CFGJDPIF_03770","NCJKFECA_02294","MCIBGAHP_02465"
"group_5895","","hypothetical protein",581,581,1,1,6197,NA,NA,"",461,461,461,"JKCDLFCP_01867","KGMLOADF_02009","DNHFEONB_02005","LCLIHFNO_01746","DNJPJCDD_03167","AOJAPKFL_03339","GEKKHEAN_00334","JLGNEAKG_01487","ICMOMGOC_01502","KLLMCOIF_03366","MJBBHCGK_03159","OOMIMPCI_02010","CFGJDPIF_02361","NCJKFECA_00684","MCIBGAHP_03784"
"group_5896","","hypothetical protein",581,581,1,1,2621,NA,NA,"",530,530,530,"JKCDLFCP_00805","KGMLOADF_01337","DNHFEONB_00817","LCLIHFNO_00819","DNJPJCDD_02317","AOJAPKFL_01072","GEKKHEAN_02903","JLGNEAKG_00076","ICMOMGOC_00850","KLLMCOIF_02944","MJBBHCGK_01595","OOMIMPCI_01338","CFGJDPIF_00563","NCJKFECA_02073","MCIBGAHP_00528"
"queF","","NADPH-dependent 7-cyano-7-deazaguanine reductase",581,581,1,1,2938,NA,NA,"",848,848,848,"JKCDLFCP_01586","KGMLOADF_01028","DNHFEONB_01126","LCLIHFNO_01129","DNJPJCDD_02034","AOJAPKFL_03059","GEKKHEAN_00610","JLGNEAKG_00385","ICMOMGOC_01159","KLLMCOIF_02180","MJBBHCGK_04061","OOMIMPCI_01029","CFGJDPIF_01672","NCJKFECA_04092","MCIBGAHP_00219"
"malP_1","","Maltodextrin phosphorylase",581,581,1,1,1697,NA,NA,"",2447,2447,2447,"JKCDLFCP_00621","KGMLOADF_02429","DNHFEONB_02617","LCLIHFNO_02135","DNJPJCDD_00511","AOJAPKFL_00135","GEKKHEAN_01172","JLGNEAKG_02091","ICMOMGOC_02804","KLLMCOIF_01534","MJBBHCGK_00766","OOMIMPCI_02625","CFGJDPIF_00324","NCJKFECA_00882","MCIBGAHP_01095"
"rbsB","","Ribose import binding protein RbsB",581,581,1,1,1366,NA,NA,"",890,890,890,"JKCDLFCP_04425","KGMLOADF_04292","DNHFEONB_04376","LCLIHFNO_04194","DNJPJCDD_04488","AOJAPKFL_04014","GEKKHEAN_04160","JLGNEAKG_04398","ICMOMGOC_04005","KLLMCOIF_03916","MJBBHCGK_04219","OOMIMPCI_04381","CFGJDPIF_02076","NCJKFECA_04173","MCIBGAHP_04186"
"ycdY","","Chaperone protein YcdY",581,581,1,1,5525,NA,NA,"",554,554,554,"JKCDLFCP_04587","KGMLOADF_00004","DNHFEONB_00004","LCLIHFNO_00741","DNJPJCDD_04634","AOJAPKFL_01479","GEKKHEAN_04698","JLGNEAKG_03414","ICMOMGOC_02566","KLLMCOIF_00007","MJBBHCGK_01516","OOMIMPCI_00007","CFGJDPIF_04536","NCJKFECA_03132","MCIBGAHP_02874"
"rsmD","","Ribosomal RNA small subunit methyltransferase D",581,581,1,1,1735,NA,NA,"",596,596,596,"JKCDLFCP_00658","KGMLOADF_02466","DNHFEONB_02580","LCLIHFNO_02098","DNJPJCDD_00474","AOJAPKFL_00172","GEKKHEAN_01135","JLGNEAKG_02128","ICMOMGOC_02841","KLLMCOIF_01497","MJBBHCGK_00729","OOMIMPCI_02588","CFGJDPIF_00287","NCJKFECA_00919","MCIBGAHP_01132"
"ispD","","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",581,581,1,1,2985,NA,NA,"",710,710,710,"JKCDLFCP_01153","KGMLOADF_00983","DNHFEONB_01171","LCLIHFNO_01174","DNJPJCDD_03064","AOJAPKFL_03014","GEKKHEAN_00655","JLGNEAKG_00430","ICMOMGOC_01204","KLLMCOIF_03764","MJBBHCGK_02362","OOMIMPCI_00984","CFGJDPIF_01868","NCJKFECA_02719","MCIBGAHP_00174"
"group_5903","","hypothetical protein",581,581,1,1,6119,NA,NA,"",239,239,239,"JKCDLFCP_04248","KGMLOADF_02078","DNHFEONB_02074","LCLIHFNO_01677","DNJPJCDD_04293","AOJAPKFL_01749","GEKKHEAN_00265","JLGNEAKG_01418","ICMOMGOC_01572","KLLMCOIF_04541","MJBBHCGK_03090","OOMIMPCI_02080","CFGJDPIF_04314","NCJKFECA_00615","MCIBGAHP_02083"
"mglA_1","","Galactose/methyl galactoside import ATP-binding protein MglA",581,581,1,1,5914,NA,NA,"",383,383,383,"JKCDLFCP_00487","KGMLOADF_03444","DNHFEONB_03488","LCLIHFNO_02959","DNJPJCDD_03624","AOJAPKFL_02298","GEKKHEAN_03391","JLGNEAKG_03668","ICMOMGOC_03419","KLLMCOIF_02622","MJBBHCGK_02801","OOMIMPCI_03498","CFGJDPIF_02955","NCJKFECA_02192","MCIBGAHP_02567"
"group_5905","","hypothetical protein",581,581,1,1,3080,NA,NA,"",287,287,287,"JKCDLFCP_03383","KGMLOADF_00807","DNHFEONB_01347","LCLIHFNO_01350","DNJPJCDD_00871","AOJAPKFL_04208","GEKKHEAN_00831","JLGNEAKG_00606","ICMOMGOC_01380","KLLMCOIF_02511","MJBBHCGK_02538","OOMIMPCI_00808","CFGJDPIF_01006","NCJKFECA_02894","MCIBGAHP_04645"
"yiaX1","","putative protein YiaX1",581,581,1,1,1844,NA,NA,"",932,932,932,"JKCDLFCP_03313","KGMLOADF_02568","DNHFEONB_02479","LCLIHFNO_01997","DNJPJCDD_00372","AOJAPKFL_00273","GEKKHEAN_01034","JLGNEAKG_02230","ICMOMGOC_03282","KLLMCOIF_01396","MJBBHCGK_00628","OOMIMPCI_02486","CFGJDPIF_01732","NCJKFECA_01021","MCIBGAHP_01234"
"hspQ","","Heat shock protein HspQ",581,581,1,1,4497,NA,NA,"",317,317,317,"JKCDLFCP_03965","KGMLOADF_01689","DNHFEONB_01686","LCLIHFNO_03347","DNJPJCDD_00550","AOJAPKFL_02505","GEKKHEAN_03807","JLGNEAKG_00878","ICMOMGOC_00569","KLLMCOIF_01294","MJBBHCGK_00210","OOMIMPCI_01622","CFGJDPIF_02452","NCJKFECA_03884","MCIBGAHP_03035"
"murQ","","N-acetylmuramic acid 6-phosphate etherase",581,581,1,1,4084,NA,NA,"",893,893,893,"JKCDLFCP_02794","KGMLOADF_02740","DNHFEONB_03079","LCLIHFNO_02254","DNJPJCDD_01516","AOJAPKFL_03481","GEKKHEAN_01744","JLGNEAKG_02697","ICMOMGOC_02357","KLLMCOIF_00691","MJBBHCGK_04010","OOMIMPCI_03087","CFGJDPIF_01577","NCJKFECA_01490","MCIBGAHP_01703"
"group_5909","","hypothetical protein",581,581,1,1,6180,NA,NA,"",302,302,302,"JKCDLFCP_01854","KGMLOADF_02022","DNHFEONB_02018","LCLIHFNO_01733","DNJPJCDD_03154","AOJAPKFL_03326","GEKKHEAN_00321","JLGNEAKG_01474","ICMOMGOC_01516","KLLMCOIF_03379","MJBBHCGK_03146","OOMIMPCI_02023","CFGJDPIF_02348","NCJKFECA_00671","MCIBGAHP_03771"
"agaC_1","","N-acetylgalactosamine permease IIC component 1",581,581,1,1,6192,NA,NA,"",779,779,779,"JKCDLFCP_01862","KGMLOADF_02014","DNHFEONB_02010","LCLIHFNO_01741","DNJPJCDD_03162","AOJAPKFL_03334","GEKKHEAN_00329","JLGNEAKG_01482","ICMOMGOC_01507","KLLMCOIF_03371","MJBBHCGK_03154","OOMIMPCI_02015","CFGJDPIF_02356","NCJKFECA_00679","MCIBGAHP_03779"
"minD","","Septum site-determining protein MinD",581,581,1,1,4781,NA,NA,"",812,812,812,"JKCDLFCP_02446","KGMLOADF_00688","DNHFEONB_00686","LCLIHFNO_00058","DNJPJCDD_03120","AOJAPKFL_00470","GEKKHEAN_01656","JLGNEAKG_01947","ICMOMGOC_00247","KLLMCOIF_03855","MJBBHCGK_03011","OOMIMPCI_00690","CFGJDPIF_03181","NCJKFECA_00350","MCIBGAHP_04336"
"sthA","","Soluble pyridine nucleotide transhydrogenase",581,581,1,1,2150,NA,NA,"",1400,1400,1400,"JKCDLFCP_03744","KGMLOADF_04063","DNHFEONB_04222","LCLIHFNO_03965","DNJPJCDD_02494","AOJAPKFL_03714","GEKKHEAN_04093","JLGNEAKG_04244","ICMOMGOC_03599","KLLMCOIF_03481","MJBBHCGK_03936","OOMIMPCI_04152","CFGJDPIF_03276","NCJKFECA_03667","MCIBGAHP_03900"
"epmC","","Elongation factor P hydroxylase",581,581,1,1,3942,NA,NA,"",548,548,548,"JKCDLFCP_02489","KGMLOADF_02940","DNHFEONB_02878","LCLIHFNO_02454","DNJPJCDD_03270","AOJAPKFL_02128","GEKKHEAN_01944","JLGNEAKG_02497","ICMOMGOC_02157","KLLMCOIF_00891","MJBBHCGK_01964","OOMIMPCI_02887","CFGJDPIF_03590","NCJKFECA_01288","MCIBGAHP_01501"
"slt","","Soluble lytic murein transglycosylase",581,581,1,1,81,NA,NA,"",1937,1937,1937,"JKCDLFCP_01903","KGMLOADF_01973","DNHFEONB_01969","LCLIHFNO_01782","DNJPJCDD_03203","AOJAPKFL_03375","GEKKHEAN_00370","JLGNEAKG_01523","ICMOMGOC_01466","KLLMCOIF_03330","MJBBHCGK_03195","OOMIMPCI_01974","CFGJDPIF_02397","NCJKFECA_00720","MCIBGAHP_03820"
"bepF","","Efflux pump periplasmic linker BepF",581,581,1,1,775,NA,NA,"",1226,1226,1226,"JKCDLFCP_00313","KGMLOADF_03168","DNHFEONB_03212","LCLIHFNO_02808","DNJPJCDD_02593","AOJAPKFL_01797","GEKKHEAN_02172","JLGNEAKG_02979","ICMOMGOC_01878","KLLMCOIF_01896","MJBBHCGK_00955","OOMIMPCI_03221","CFGJDPIF_01360","NCJKFECA_01624","MCIBGAHP_01960"
"yhhJ","","Inner membrane transport permease YhhJ",581,581,1,1,1748,NA,NA,"",1124,1124,1124,"JKCDLFCP_00671","KGMLOADF_02479","DNHFEONB_02567","LCLIHFNO_02085","DNJPJCDD_00461","AOJAPKFL_00185","GEKKHEAN_01122","JLGNEAKG_02141","ICMOMGOC_02854","KLLMCOIF_01484","MJBBHCGK_00716","OOMIMPCI_02575","CFGJDPIF_00274","NCJKFECA_00932","MCIBGAHP_01145"
"ybhC","","Putative acyl-CoA thioester hydrolase YbhC",581,581,1,1,4214,NA,NA,"",1283,1283,1283,"JKCDLFCP_02284","KGMLOADF_01431","DNHFEONB_01428","LCLIHFNO_03744","DNJPJCDD_02951","AOJAPKFL_04093","GEKKHEAN_03154","JLGNEAKG_01136","ICMOMGOC_04208","KLLMCOIF_01036","MJBBHCGK_00469","OOMIMPCI_01881","CFGJDPIF_02326","NCJKFECA_02675","MCIBGAHP_03332"
"rob_2","","Right origin-binding protein",581,581,1,1,78,NA,NA,"",869,869,869,"JKCDLFCP_01907","KGMLOADF_01969","DNHFEONB_01965","LCLIHFNO_01786","DNJPJCDD_03207","AOJAPKFL_03379","GEKKHEAN_00374","JLGNEAKG_01527","ICMOMGOC_01462","KLLMCOIF_03326","MJBBHCGK_03199","OOMIMPCI_01970","CFGJDPIF_02401","NCJKFECA_00724","MCIBGAHP_03824"
"pth","","Peptidyl-tRNA hydrolase",581,581,1,1,4816,NA,NA,"",584,584,584,"JKCDLFCP_03667","KGMLOADF_00654","DNHFEONB_00653","LCLIHFNO_00091","DNJPJCDD_03902","AOJAPKFL_00503","GEKKHEAN_01623","JLGNEAKG_01914","ICMOMGOC_00214","KLLMCOIF_00658","MJBBHCGK_02978","OOMIMPCI_00657","CFGJDPIF_03912","NCJKFECA_00317","MCIBGAHP_00619"
"matP","","Macrodomain Ter protein",581,581,1,1,4487,NA,NA,"",452,452,452,"JKCDLFCP_03955","KGMLOADF_01679","DNHFEONB_01676","LCLIHFNO_03357","DNJPJCDD_00560","AOJAPKFL_02495","GEKKHEAN_03797","JLGNEAKG_00888","ICMOMGOC_00579","KLLMCOIF_01284","MJBBHCGK_00220","OOMIMPCI_01632","CFGJDPIF_02462","NCJKFECA_03894","MCIBGAHP_03045"
"yciF","","Protein YciF",581,581,1,1,4869,NA,NA,"",503,503,503,"JKCDLFCP_01364","KGMLOADF_00601","DNHFEONB_00600","LCLIHFNO_00144","DNJPJCDD_00926","AOJAPKFL_00556","GEKKHEAN_01570","JLGNEAKG_01861","ICMOMGOC_00161","KLLMCOIF_00605","MJBBHCGK_02925","OOMIMPCI_00604","CFGJDPIF_02631","NCJKFECA_00264","MCIBGAHP_00672"
"feoC","","putative [Fe-S]-dependent transcriptional repressor FeoC",581,581,1,1,1670,NA,NA,"",236,236,236,"JKCDLFCP_00594","KGMLOADF_02402","DNHFEONB_02644","LCLIHFNO_02162","DNJPJCDD_00538","AOJAPKFL_00108","GEKKHEAN_01199","JLGNEAKG_02064","ICMOMGOC_02777","KLLMCOIF_01561","MJBBHCGK_00793","OOMIMPCI_02652","CFGJDPIF_00351","NCJKFECA_00855","MCIBGAHP_01068"
"flgL","","Flagellar hook-associated protein 3",581,581,1,1,5474,NA,NA,"",953,953,953,"JKCDLFCP_00042","KGMLOADF_00051","DNHFEONB_00051","LCLIHFNO_00694","DNJPJCDD_00042","AOJAPKFL_01432","GEKKHEAN_02718","JLGNEAKG_03367","ICMOMGOC_02613","KLLMCOIF_00054","MJBBHCGK_01469","OOMIMPCI_00054","CFGJDPIF_01817","NCJKFECA_03179","MCIBGAHP_02827"
"flgH","","Flagellar L-ring protein",581,581,1,1,5479,NA,NA,"",665,665,665,"JKCDLFCP_00038","KGMLOADF_00047","DNHFEONB_00047","LCLIHFNO_00698","DNJPJCDD_00038","AOJAPKFL_01436","GEKKHEAN_02722","JLGNEAKG_03371","ICMOMGOC_02609","KLLMCOIF_00050","MJBBHCGK_01473","OOMIMPCI_00050","CFGJDPIF_01821","NCJKFECA_03175","MCIBGAHP_02831"
"ribB","","3,4-dihydroxy-2-butanone 4-phosphate synthase",581,581,1,1,2702,NA,NA,"",653,653,653,"JKCDLFCP_00883","KGMLOADF_01259","DNHFEONB_00895","LCLIHFNO_00897","DNJPJCDD_03460","AOJAPKFL_00994","GEKKHEAN_02825","JLGNEAKG_00154","ICMOMGOC_00928","KLLMCOIF_02866","MJBBHCGK_01673","OOMIMPCI_01260","CFGJDPIF_03917","NCJKFECA_01995","MCIBGAHP_00450"
"fpr","","Flavodoxin/ferredoxin--NADP reductase",581,581,1,1,2199,NA,NA,"",746,746,746,"JKCDLFCP_03265","KGMLOADF_04108","DNHFEONB_04177","LCLIHFNO_04010","DNJPJCDD_02539","AOJAPKFL_03669","GEKKHEAN_04048","JLGNEAKG_04199","ICMOMGOC_03554","KLLMCOIF_03526","MJBBHCGK_03891","OOMIMPCI_04197","CFGJDPIF_01135","NCJKFECA_03622","MCIBGAHP_03945"
"aroD","","3-dehydroquinate dehydratase",581,581,1,1,5284,NA,NA,"",758,758,758,"JKCDLFCP_00222","KGMLOADF_00232","DNHFEONB_00231","LCLIHFNO_00513","DNJPJCDD_00222","AOJAPKFL_01251","GEKKHEAN_02537","JLGNEAKG_03186","ICMOMGOC_03036","KLLMCOIF_00235","MJBBHCGK_01288","OOMIMPCI_00235","CFGJDPIF_00106","NCJKFECA_03698","MCIBGAHP_02646"
"yfcJ_1","","putative MFS-type transporter YfcJ",581,581,1,1,3931,NA,NA,"",293,293,293,"JKCDLFCP_02498","KGMLOADF_02949","DNHFEONB_02869","LCLIHFNO_02463","DNJPJCDD_03261","AOJAPKFL_02137","GEKKHEAN_01953","JLGNEAKG_02488","ICMOMGOC_02148","KLLMCOIF_00900","MJBBHCGK_01955","OOMIMPCI_02878","CFGJDPIF_03599","NCJKFECA_01279","MCIBGAHP_01492"
"mobA","","Molybdenum cofactor guanylyltransferase",581,581,1,1,2208,NA,NA,"",584,584,584,"JKCDLFCP_03005","KGMLOADF_04199","DNHFEONB_04086","LCLIHFNO_04101","DNJPJCDD_03398","AOJAPKFL_03578","GEKKHEAN_04370","JLGNEAKG_04108","ICMOMGOC_03463","KLLMCOIF_04232","MJBBHCGK_03800","OOMIMPCI_04288","CFGJDPIF_01226","NCJKFECA_03531","MCIBGAHP_04036"
"bcsZ","","Endoglucanase",581,581,1,1,1782,NA,NA,"",1109,1109,1109,"JKCDLFCP_00704","KGMLOADF_02512","DNHFEONB_02534","LCLIHFNO_02052","DNJPJCDD_00428","AOJAPKFL_00218","GEKKHEAN_01089","JLGNEAKG_02174","ICMOMGOC_02887","KLLMCOIF_01451","MJBBHCGK_00683","OOMIMPCI_02542","CFGJDPIF_00241","NCJKFECA_00965","MCIBGAHP_01178"
"fliZ","","Regulator of sigma S factor FliZ",581,581,1,1,4641,NA,NA,"",551,551,551,"JKCDLFCP_00984","KGMLOADF_01819","DNHFEONB_01815","LCLIHFNO_03218","DNJPJCDD_01784","AOJAPKFL_02634","GEKKHEAN_03978","JLGNEAKG_00748","ICMOMGOC_00440","KLLMCOIF_03228","MJBBHCGK_00080","OOMIMPCI_01493","CFGJDPIF_00961","NCJKFECA_03991","MCIBGAHP_02906"
"ggt","","Glutathione hydrolase proenzyme",581,581,1,1,1715,NA,NA,"",1742,1742,1742,"JKCDLFCP_00638","KGMLOADF_02446","DNHFEONB_02600","LCLIHFNO_02118","DNJPJCDD_00494","AOJAPKFL_00152","GEKKHEAN_01155","JLGNEAKG_02108","ICMOMGOC_02821","KLLMCOIF_01517","MJBBHCGK_00749","OOMIMPCI_02608","CFGJDPIF_00307","NCJKFECA_00899","MCIBGAHP_01112"
"aaaT","","L-amino acid N-acetyltransferase AaaT",581,581,1,1,1710,NA,NA,"",488,488,488,"JKCDLFCP_00633","KGMLOADF_02441","DNHFEONB_02605","LCLIHFNO_02123","DNJPJCDD_00499","AOJAPKFL_00147","GEKKHEAN_01160","JLGNEAKG_02103","ICMOMGOC_02816","KLLMCOIF_01522","MJBBHCGK_00754","OOMIMPCI_02613","CFGJDPIF_00312","NCJKFECA_00894","MCIBGAHP_01107"
"atpE","","ATP synthase subunit c",581,581,1,1,1380,NA,NA,"",239,239,239,"JKCDLFCP_03179","KGMLOADF_04306","DNHFEONB_04362","LCLIHFNO_04208","DNJPJCDD_03572","AOJAPKFL_04028","GEKKHEAN_04146","JLGNEAKG_04384","ICMOMGOC_04019","KLLMCOIF_03930","MJBBHCGK_04233","OOMIMPCI_04395","CFGJDPIF_02090","NCJKFECA_04159","MCIBGAHP_04172"
"group_5935","","hypothetical protein",581,581,1,1,6024,NA,NA,"",275,275,275,"JKCDLFCP_01709","KGMLOADF_02170","DNHFEONB_02166","LCLIHFNO_01585","DNJPJCDD_02429","AOJAPKFL_01657","GEKKHEAN_00173","JLGNEAKG_01326","ICMOMGOC_01664","KLLMCOIF_03089","MJBBHCGK_02267","OOMIMPCI_02172","CFGJDPIF_00805","NCJKFECA_00523","MCIBGAHP_02175"
"caiC","","Crotonobetaine/carnitine--CoA ligase",581,581,1,1,2526,NA,NA,"",1553,1553,1553,"JKCDLFCP_03608","KGMLOADF_03847","DNHFEONB_04483","LCLIHFNO_03383","DNJPJCDD_03834","AOJAPKFL_02894","GEKKHEAN_03511","JLGNEAKG_03896","ICMOMGOC_04352","KLLMCOIF_02848","MJBBHCGK_04405","OOMIMPCI_03936","CFGJDPIF_03296","NCJKFECA_02945","MCIBGAHP_03531"
