"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766418","SRR14766361","SRR14766353","SRR5905069","SRR19431275","SRR14766394","SRR9301020","SRR14095467","SRR1501663","SRR5875977","SRR1612307","SRR950707","SRR1686502","SRR5883592","SRR3000885"
"gloC","","Hydroxyacylglutathione hydrolase GloC",581,581,1,1,4402,NA,NA,"",647,647,647,"KEHCJKFN_00524","MGNDMLEC_00192","NHACMJCC_01278","CNBCECDA_00708","IDGEOPAG_00862","AHAJJFKC_03394","CLMPPMAO_02251","EIKGHHBD_02775","OLCMHNGP_00833","OMEHKFNA_00757","NFOKDGEG_00861","GGIENEAG_02127","EEFPNCOK_02279","BDDHHEEO_00899","HGGMHGND_00964"
"clpB","","Chaperone protein ClpB",581,581,1,1,3007,NA,NA,"",2573,2573,2573,"KEHCJKFN_00909","MGNDMLEC_02006","NHACMJCC_04476","CNBCECDA_02681","IDGEOPAG_00670","AHAJJFKC_04426","CLMPPMAO_00667","EIKGHHBD_01414","OLCMHNGP_00668","OMEHKFNA_01618","NFOKDGEG_00669","GGIENEAG_03449","EEFPNCOK_04164","BDDHHEEO_04351","HGGMHGND_00001"
"yedR","","Inner membrane protein YedR",581,581,1,1,4600,NA,NA,"",311,311,311,"KEHCJKFN_03368","MGNDMLEC_00369","NHACMJCC_01100","CNBCECDA_00531","IDGEOPAG_01041","AHAJJFKC_02700","CLMPPMAO_03719","EIKGHHBD_04202","OLCMHNGP_01011","OMEHKFNA_00580","NFOKDGEG_01039","GGIENEAG_04147","EEFPNCOK_03788","BDDHHEEO_00720","HGGMHGND_00785"
"group_5826","","hypothetical protein",581,581,1,1,1950,NA,NA,"",266,266,266,"KEHCJKFN_04356","MGNDMLEC_04465","NHACMJCC_04370","CNBCECDA_04536","IDGEOPAG_04412","AHAJJFKC_02893","CLMPPMAO_04448","EIKGHHBD_04423","OLCMHNGP_04447","OMEHKFNA_04613","NFOKDGEG_04563","GGIENEAG_04481","EEFPNCOK_04238","BDDHHEEO_04498","HGGMHGND_04458"
"ybjN","","putative protein YbjN",581,581,1,1,4314,NA,NA,"",476,476,476,"KEHCJKFN_00603","MGNDMLEC_00113","NHACMJCC_01357","CNBCECDA_00787","IDGEOPAG_00783","AHAJJFKC_03642","CLMPPMAO_02172","EIKGHHBD_02696","OLCMHNGP_00754","OMEHKFNA_00836","NFOKDGEG_00782","GGIENEAG_02048","EEFPNCOK_02200","BDDHHEEO_00979","HGGMHGND_01043"
"rtcA_1","","RNA 3'-terminal phosphate cyclase",581,581,1,1,1682,NA,NA,"",572,572,572,"KEHCJKFN_01696","MGNDMLEC_01575","NHACMJCC_02077","CNBCECDA_00120","IDGEOPAG_01452","AHAJJFKC_00041","CLMPPMAO_01368","EIKGHHBD_01931","OLCMHNGP_01826","OMEHKFNA_03019","NFOKDGEG_02295","GGIENEAG_00120","EEFPNCOK_03010","BDDHHEEO_02235","HGGMHGND_01634"
"iolU","","scyllo-inositol 2-dehydrogenase (NADP(+)) IolU",581,581,1,1,2675,NA,NA,"",998,998,998,"KEHCJKFN_01511","MGNDMLEC_02471","NHACMJCC_00126","CNBCECDA_02884","IDGEOPAG_00126","AHAJJFKC_02195","CLMPPMAO_00125","EIKGHHBD_00871","OLCMHNGP_00126","OMEHKFNA_01075","NFOKDGEG_00127","GGIENEAG_01100","EEFPNCOK_00476","BDDHHEEO_00478","HGGMHGND_00543"
"mutS2","","Endonuclease MutS2",581,581,1,1,3947,NA,NA,"",551,551,551,"KEHCJKFN_00227","MGNDMLEC_01779","NHACMJCC_01948","CNBCECDA_01754","IDGEOPAG_01656","AHAJJFKC_00456","CLMPPMAO_01564","EIKGHHBD_02452","OLCMHNGP_02030","OMEHKFNA_03365","NFOKDGEG_02952","GGIENEAG_01452","EEFPNCOK_01957","BDDHHEEO_02533","HGGMHGND_02154"
"folE","","GTP cyclohydrolase 1",581,581,1,1,5919,NA,NA,"",668,668,668,"KEHCJKFN_01115","MGNDMLEC_03045","NHACMJCC_02892","CNBCECDA_03614","IDGEOPAG_02522","AHAJJFKC_00207","CLMPPMAO_02471","EIKGHHBD_03507","OLCMHNGP_02641","OMEHKFNA_02242","NFOKDGEG_03426","GGIENEAG_02876","EEFPNCOK_04203","BDDHHEEO_03273","HGGMHGND_03357"
"group_5832","","hypothetical protein",581,581,1,1,2291,NA,NA,"",350,350,350,"KEHCJKFN_03626","MGNDMLEC_04214","NHACMJCC_03137","CNBCECDA_03859","IDGEOPAG_03625","AHAJJFKC_00945","CLMPPMAO_03898","EIKGHHBD_04006","OLCMHNGP_04001","OMEHKFNA_04214","NFOKDGEG_04149","GGIENEAG_04024","EEFPNCOK_03595","BDDHHEEO_03820","HGGMHGND_03875"
"galM","","Aldose 1-epimerase",581,581,1,1,4200,NA,NA,"",1040,1040,1040,"KEHCJKFN_03966","MGNDMLEC_00006","NHACMJCC_04309","CNBCECDA_04243","IDGEOPAG_00676","AHAJJFKC_01906","CLMPPMAO_04213","EIKGHHBD_02589","OLCMHNGP_04527","OMEHKFNA_00944","NFOKDGEG_00675","GGIENEAG_01941","EEFPNCOK_02093","BDDHHEEO_01086","HGGMHGND_01150"
"eutS","","Ethanolamine utilization protein EutS",581,581,1,1,4038,NA,NA,"",335,335,335,"KEHCJKFN_00135","MGNDMLEC_01871","NHACMJCC_01855","CNBCECDA_01845","IDGEOPAG_01748","AHAJJFKC_01720","CLMPPMAO_01656","EIKGHHBD_02360","OLCMHNGP_02122","OMEHKFNA_03273","NFOKDGEG_02860","GGIENEAG_01360","EEFPNCOK_01865","BDDHHEEO_02442","HGGMHGND_02063"
"dld","","Quinone-dependent D-lactate dehydrogenase",581,581,1,1,5892,NA,NA,"",1730,1730,1730,"KEHCJKFN_01088","MGNDMLEC_03072","NHACMJCC_02865","CNBCECDA_03587","IDGEOPAG_02495","AHAJJFKC_00234","CLMPPMAO_02498","EIKGHHBD_03480","OLCMHNGP_02668","OMEHKFNA_02215","NFOKDGEG_03453","GGIENEAG_02849","EEFPNCOK_03107","BDDHHEEO_03246","HGGMHGND_03384"
"tolR","","Tol-Pal system protein TolR",581,581,1,1,269,NA,NA,"",428,428,428,"KEHCJKFN_04255","MGNDMLEC_04272","NHACMJCC_04557","CNBCECDA_04450","IDGEOPAG_03217","AHAJJFKC_04063","CLMPPMAO_04302","EIKGHHBD_03766","OLCMHNGP_03587","OMEHKFNA_04115","NFOKDGEG_03899","GGIENEAG_03469","EEFPNCOK_04105","BDDHHEEO_04446","HGGMHGND_04430"
"mdaB","","NADPH:quinone oxidoreductase MdaB",581,581,1,1,2718,NA,NA,"",581,581,581,"KEHCJKFN_01555","MGNDMLEC_02515","NHACMJCC_00170","CNBCECDA_02840","IDGEOPAG_00170","AHAJJFKC_03754","CLMPPMAO_00169","EIKGHHBD_00915","OLCMHNGP_00170","OMEHKFNA_01119","NFOKDGEG_00171","GGIENEAG_01056","EEFPNCOK_00432","BDDHHEEO_00434","HGGMHGND_00499"
"sgbH","","3-keto-L-gulonate-6-phosphate decarboxylase SgbH",581,581,1,1,1850,NA,NA,"",662,662,662,"KEHCJKFN_03160","MGNDMLEC_01417","NHACMJCC_03587","CNBCECDA_00279","IDGEOPAG_01293","AHAJJFKC_03282","CLMPPMAO_01209","EIKGHHBD_02090","OLCMHNGP_01668","OMEHKFNA_02860","NFOKDGEG_02136","GGIENEAG_00279","EEFPNCOK_02853","BDDHHEEO_02075","HGGMHGND_01792"
"pdxY_2","","Pyridoxal kinase PdxY",581,581,1,1,5186,NA,NA,"",521,521,521,"KEHCJKFN_01830","MGNDMLEC_02990","NHACMJCC_02435","CNBCECDA_03021","IDGEOPAG_03024","AHAJJFKC_03307","CLMPPMAO_01802","EIKGHHBD_00329","OLCMHNGP_02269","OMEHKFNA_01630","NFOKDGEG_03054","GGIENEAG_02272","EEFPNCOK_01298","BDDHHEEO_02993","HGGMHGND_02985"
"yccJ","","putative protein YccJ",581,581,1,1,4540,NA,NA,"",227,227,227,"KEHCJKFN_00402","MGNDMLEC_00314","NHACMJCC_01156","CNBCECDA_00586","IDGEOPAG_00984","AHAJJFKC_03380","CLMPPMAO_02373","EIKGHHBD_02897","OLCMHNGP_00955","OMEHKFNA_00635","NFOKDGEG_00984","GGIENEAG_02249","EEFPNCOK_02400","BDDHHEEO_00776","HGGMHGND_00841"
"dgkA","","Diacylglycerol kinase",581,581,1,1,2041,NA,NA,"",368,368,368,"KEHCJKFN_04128","MGNDMLEC_04107","NHACMJCC_04009","CNBCECDA_04328","IDGEOPAG_03740","AHAJJFKC_03128","CLMPPMAO_03101","EIKGHHBD_01823","OLCMHNGP_02934","OMEHKFNA_02315","NFOKDGEG_01564","GGIENEAG_02954","EEFPNCOK_03375","BDDHHEEO_01499","HGGMHGND_04375"
"group_5842","","hypothetical protein",581,581,1,1,4939,NA,NA,"",686,686,686,"KEHCJKFN_02256","MGNDMLEC_00694","NHACMJCC_00831","CNBCECDA_01027","IDGEOPAG_02070","AHAJJFKC_00842","CLMPPMAO_00875","EIKGHHBD_00538","OLCMHNGP_01325","OMEHKFNA_00199","NFOKDGEG_01793","GGIENEAG_00623","EEFPNCOK_00808","BDDHHEEO_01733","HGGMHGND_01363"
"group_5843","","hypothetical protein",581,581,1,1,5768,NA,NA,"",1403,1403,1403,"KEHCJKFN_01017","MGNDMLEC_03143","NHACMJCC_02794","CNBCECDA_03515","IDGEOPAG_02424","AHAJJFKC_00305","CLMPPMAO_02569","EIKGHHBD_03409","OLCMHNGP_02739","OMEHKFNA_02144","NFOKDGEG_03524","GGIENEAG_02778","EEFPNCOK_03178","BDDHHEEO_03175","HGGMHGND_03455"
"ydgC","","Inner membrane protein YdgC",581,581,1,1,5160,NA,NA,"",326,326,326,"KEHCJKFN_02442","MGNDMLEC_00880","NHACMJCC_00645","CNBCECDA_00841","IDGEOPAG_01884","AHAJJFKC_01518","CLMPPMAO_01061","EIKGHHBD_00353","OLCMHNGP_01140","OMEHKFNA_00013","NFOKDGEG_01612","GGIENEAG_00809","EEFPNCOK_04349","BDDHHEEO_01547","HGGMHGND_01549"
"wrbA","","NAD(P)H dehydrogenase (quinone)",581,581,1,1,4541,NA,NA,"",596,596,596,"KEHCJKFN_00401","MGNDMLEC_00315","NHACMJCC_01155","CNBCECDA_00585","IDGEOPAG_00985","AHAJJFKC_03381","CLMPPMAO_02374","EIKGHHBD_02898","OLCMHNGP_00956","OMEHKFNA_00634","NFOKDGEG_00985","GGIENEAG_02250","EEFPNCOK_02401","BDDHHEEO_00775","HGGMHGND_00840"
"cbiK","","Sirohydrochlorin cobaltochelatase",581,581,1,1,5684,NA,NA,"",794,794,794,"KEHCJKFN_00941","MGNDMLEC_03219","NHACMJCC_03760","CNBCECDA_03439","IDGEOPAG_02348","AHAJJFKC_03586","CLMPPMAO_02645","EIKGHHBD_03333","OLCMHNGP_02815","OMEHKFNA_02068","NFOKDGEG_03600","GGIENEAG_02702","EEFPNCOK_03254","BDDHHEEO_03099","HGGMHGND_03531"
"pncA","","Nicotinamidase",581,581,1,1,5355,NA,NA,"",656,656,656,"KEHCJKFN_01989","MGNDMLEC_02831","NHACMJCC_02594","CNBCECDA_03180","IDGEOPAG_02865","AHAJJFKC_00347","CLMPPMAO_01961","EIKGHHBD_00170","OLCMHNGP_02428","OMEHKFNA_01789","NFOKDGEG_03213","GGIENEAG_02431","EEFPNCOK_01140","BDDHHEEO_02834","HGGMHGND_03144"
"ansB_2","","L-asparaginase",581,581,1,1,1763,NA,NA,"",1043,1043,1043,"KEHCJKFN_01774","MGNDMLEC_01496","NHACMJCC_02156","CNBCECDA_00199","IDGEOPAG_01373","AHAJJFKC_00120","CLMPPMAO_01289","EIKGHHBD_02010","OLCMHNGP_01747","OMEHKFNA_02940","NFOKDGEG_02216","GGIENEAG_00199","EEFPNCOK_02932","BDDHHEEO_02156","HGGMHGND_01713"
"yhcB","","Inner membrane protein YhcB",581,581,1,1,2549,NA,NA,"",398,398,398,"KEHCJKFN_01390","MGNDMLEC_02350","NHACMJCC_00005","CNBCECDA_03005","IDGEOPAG_00005","AHAJJFKC_02334","CLMPPMAO_00005","EIKGHHBD_00750","OLCMHNGP_00005","OMEHKFNA_00954","NFOKDGEG_00005","GGIENEAG_01221","EEFPNCOK_00596","BDDHHEEO_00599","HGGMHGND_00664"
"ftnA_1","","Bacterial non-heme ferritin",581,581,1,1,4656,NA,NA,"",338,497,496,"KEHCJKFN_03313","MGNDMLEC_00424","NHACMJCC_01045","CNBCECDA_00476","IDGEOPAG_01096","AHAJJFKC_02755","CLMPPMAO_03664","EIKGHHBD_04147","OLCMHNGP_01066","OMEHKFNA_00525","NFOKDGEG_01094","GGIENEAG_04202","EEFPNCOK_03843","BDDHHEEO_00664","HGGMHGND_00730"
"fucA","","L-fuculose phosphate aldolase",581,581,1,1,2932,NA,NA,"",647,647,647,"KEHCJKFN_03537","MGNDMLEC_02295","NHACMJCC_00379","CNBCECDA_02392","IDGEOPAG_00381","AHAJJFKC_01115","CLMPPMAO_00378","EIKGHHBD_01124","OLCMHNGP_00379","OMEHKFNA_01329","NFOKDGEG_00380","GGIENEAG_00847","EEFPNCOK_00223","BDDHHEEO_00225","HGGMHGND_00290"
"flgF","","Flagellar basal-body rod protein FlgF",581,581,1,1,5481,NA,NA,"",755,755,755,"KEHCJKFN_03416","MGNDMLEC_02709","NHACMJCC_03398","CNBCECDA_03302","IDGEOPAG_03997","AHAJJFKC_02078","CLMPPMAO_02083","EIKGHHBD_00048","OLCMHNGP_02550","OMEHKFNA_01911","NFOKDGEG_03335","GGIENEAG_02553","EEFPNCOK_01018","BDDHHEEO_02712","HGGMHGND_03266"
"pduV_1","","Propanediol utilization protein PduV",581,581,1,1,4037,NA,NA,"",479,479,479,"KEHCJKFN_00136","MGNDMLEC_01870","NHACMJCC_01856","CNBCECDA_01844","IDGEOPAG_01747","AHAJJFKC_01719","CLMPPMAO_01655","EIKGHHBD_02361","OLCMHNGP_02121","OMEHKFNA_03274","NFOKDGEG_02861","GGIENEAG_01361","EEFPNCOK_01866","BDDHHEEO_02443","HGGMHGND_02064"
"hslJ","","Heat shock protein HslJ",581,581,1,1,4959,NA,NA,"",410,410,410,"KEHCJKFN_02272","MGNDMLEC_00710","NHACMJCC_00815","CNBCECDA_01011","IDGEOPAG_02054","AHAJJFKC_03973","CLMPPMAO_00891","EIKGHHBD_00522","OLCMHNGP_01309","OMEHKFNA_00183","NFOKDGEG_01777","GGIENEAG_00639","EEFPNCOK_00824","BDDHHEEO_01717","HGGMHGND_01379"
"flgC","","Flagellar basal-body rod protein FlgC",581,581,1,1,5484,NA,NA,"",404,404,404,"KEHCJKFN_03413","MGNDMLEC_02706","NHACMJCC_03395","CNBCECDA_03305","IDGEOPAG_03994","AHAJJFKC_02075","CLMPPMAO_02086","EIKGHHBD_00045","OLCMHNGP_02553","OMEHKFNA_01914","NFOKDGEG_03338","GGIENEAG_02556","EEFPNCOK_01015","BDDHHEEO_02709","HGGMHGND_03269"
"yicI","","Alpha-xylosidase",581,581,1,1,1928,NA,NA,"",2318,2318,2318,"KEHCJKFN_03234","MGNDMLEC_01343","NHACMJCC_03513","CNBCECDA_00353","IDGEOPAG_01219","AHAJJFKC_01534","CLMPPMAO_01135","EIKGHHBD_02164","OLCMHNGP_01594","OMEHKFNA_02786","NFOKDGEG_02062","GGIENEAG_00353","EEFPNCOK_02779","BDDHHEEO_02001","HGGMHGND_01866"
"ulaF","","L-ribulose-5-phosphate 4-epimerase UlaF",581,581,1,1,6035,NA,NA,"",686,686,686,"KEHCJKFN_02785","MGNDMLEC_01020","NHACMJCC_02291","CNBCECDA_01495","IDGEOPAG_03880","AHAJJFKC_01831","CLMPPMAO_03561","EIKGHHBD_01676","OLCMHNGP_03081","OMEHKFNA_02462","NFOKDGEG_01418","GGIENEAG_03101","EEFPNCOK_01343","BDDHHEEO_01352","HGGMHGND_02383"
"gltK","","Glutamate/aspartate import permease protein GltK",581,581,1,1,334,NA,NA,"",674,674,674,"KEHCJKFN_03085","MGNDMLEC_03727","NHACMJCC_02718","CNBCECDA_03978","IDGEOPAG_03147","AHAJJFKC_02375","CLMPPMAO_03312","EIKGHHBD_03836","OLCMHNGP_03517","OMEHKFNA_04045","NFOKDGEG_03969","GGIENEAG_03539","EEFPNCOK_03759","BDDHHEEO_03986","HGGMHGND_03994"
"manZ_1","","PTS system mannose-specific EIID component",581,581,1,1,6193,NA,NA,"",848,848,848,"KEHCJKFN_02543","MGNDMLEC_01167","NHACMJCC_03306","CNBCECDA_01348","IDGEOPAG_03351","AHAJJFKC_03986","CLMPPMAO_02951","EIKGHHBD_01529","OLCMHNGP_03721","OMEHKFNA_02610","NFOKDGEG_01270","GGIENEAG_03760","EEFPNCOK_01492","BDDHHEEO_01205","HGGMHGND_02530"
"group_5859","","hypothetical protein",581,581,1,1,2259,NA,NA,"",323,323,323,"KEHCJKFN_04214","MGNDMLEC_04184","NHACMJCC_03167","CNBCECDA_03889","IDGEOPAG_03655","AHAJJFKC_04386","CLMPPMAO_04681","EIKGHHBD_04036","OLCMHNGP_03971","OMEHKFNA_04184","NFOKDGEG_04119","GGIENEAG_04054","EEFPNCOK_03565","BDDHHEEO_03850","HGGMHGND_03905"
"purD","","Phosphoribosylamine--glycine ligase",581,581,1,1,1522,NA,NA,"",1289,1289,1289,"KEHCJKFN_04447","MGNDMLEC_04538","NHACMJCC_04533","CNBCECDA_04651","IDGEOPAG_04474","AHAJJFKC_04159","CLMPPMAO_04606","EIKGHHBD_04537","OLCMHNGP_04483","OMEHKFNA_04649","NFOKDGEG_04573","GGIENEAG_04569","EEFPNCOK_04406","BDDHHEEO_04586","HGGMHGND_04572"
"araD","","L-ribulose-5-phosphate 4-epimerase AraD",581,581,1,1,2500,NA,NA,"",695,695,695,"KEHCJKFN_04070","MGNDMLEC_03588","NHACMJCC_02974","CNBCECDA_03755","IDGEOPAG_04340","AHAJJFKC_02415","CLMPPMAO_03433","EIKGHHBD_03589","OLCMHNGP_03882","OMEHKFNA_03781","NFOKDGEG_03724","GGIENEAG_03921","EEFPNCOK_02678","BDDHHEEO_03717","HGGMHGND_03771"
"alr_1","","Alanine racemase, biosynthetic",581,581,1,1,2053,NA,NA,"",1079,1079,1079,"KEHCJKFN_04118","MGNDMLEC_04118","NHACMJCC_03998","CNBCECDA_04317","IDGEOPAG_03751","AHAJJFKC_03117","CLMPPMAO_03112","EIKGHHBD_01812","OLCMHNGP_02945","OMEHKFNA_02326","NFOKDGEG_01554","GGIENEAG_02965","EEFPNCOK_03364","BDDHHEEO_01488","HGGMHGND_04386"
"fucK","","L-fuculokinase",581,581,1,1,2929,NA,NA,"",1418,1418,1418,"KEHCJKFN_03534","MGNDMLEC_02298","NHACMJCC_00376","CNBCECDA_02389","IDGEOPAG_00378","AHAJJFKC_01118","CLMPPMAO_00375","EIKGHHBD_01121","OLCMHNGP_00376","OMEHKFNA_01326","NFOKDGEG_00377","GGIENEAG_00850","EEFPNCOK_00226","BDDHHEEO_00228","HGGMHGND_00293"
"fixA_2","","Protein FixA",581,581,1,1,2522,NA,NA,"",770,770,770,"KEHCJKFN_04091","MGNDMLEC_03567","NHACMJCC_02953","CNBCECDA_03777","IDGEOPAG_04319","AHAJJFKC_02436","CLMPPMAO_03454","EIKGHHBD_03568","OLCMHNGP_03903","OMEHKFNA_03760","NFOKDGEG_03703","GGIENEAG_03942","EEFPNCOK_02699","BDDHHEEO_03738","HGGMHGND_03793"
"group_5865","","hypothetical protein",581,581,1,1,778,NA,NA,"",359,359,359,"KEHCJKFN_01238","MGNDMLEC_03401","NHACMJCC_01491","CNBCECDA_02080","IDGEOPAG_02664","AHAJJFKC_01071","CLMPPMAO_02744","EIKGHHBD_03050","OLCMHNGP_03312","OMEHKFNA_03643","NFOKDGEG_02627","GGIENEAG_01682","EEFPNCOK_01834","BDDHHEEO_03463","HGGMHGND_02743"
"moaC","","Cyclic pyranopterin monophosphate synthase",581,581,1,1,4231,NA,NA,"",443,443,443,"KEHCJKFN_03936","MGNDMLEC_00036","NHACMJCC_04279","CNBCECDA_04273","IDGEOPAG_00706","AHAJJFKC_01936","CLMPPMAO_04183","EIKGHHBD_02619","OLCMHNGP_00677","OMEHKFNA_00913","NFOKDGEG_00705","GGIENEAG_01971","EEFPNCOK_02123","BDDHHEEO_01056","HGGMHGND_01120"
"dps","","DNA protection during starvation protein",581,581,1,1,4259,NA,NA,"",503,503,503,"KEHCJKFN_03909","MGNDMLEC_00063","NHACMJCC_01407","CNBCECDA_04300","IDGEOPAG_00733","AHAJJFKC_01963","CLMPPMAO_04156","EIKGHHBD_02646","OLCMHNGP_00704","OMEHKFNA_00886","NFOKDGEG_00732","GGIENEAG_01998","EEFPNCOK_02150","BDDHHEEO_01029","HGGMHGND_01093"
"ygdR_2","","putative lipoprotein YgdR",581,581,1,1,2900,NA,NA,"",218,218,218,"KEHCJKFN_03502","MGNDMLEC_02329","NHACMJCC_00345","CNBCECDA_02358","IDGEOPAG_00346","AHAJJFKC_01149","CLMPPMAO_00344","EIKGHHBD_01090","OLCMHNGP_00345","OMEHKFNA_01294","NFOKDGEG_00346","GGIENEAG_00881","EEFPNCOK_00257","BDDHHEEO_00259","HGGMHGND_00324"
"group_5869","","hypothetical protein",581,581,1,1,1469,NA,NA,"",293,293,293,"KEHCJKFN_04306","MGNDMLEC_01313","NHACMJCC_04346","CNBCECDA_00383","IDGEOPAG_01189","AHAJJFKC_02538","CLMPPMAO_01105","EIKGHHBD_02194","OLCMHNGP_01564","OMEHKFNA_02756","NFOKDGEG_02032","GGIENEAG_00383","EEFPNCOK_02749","BDDHHEEO_01971","HGGMHGND_01896"
"fabI","","Enoyl-[acyl-carrier-protein] reductase [NADH] FabI",581,581,1,1,4902,NA,NA,"",788,788,788,"KEHCJKFN_02222","MGNDMLEC_00660","NHACMJCC_00865","CNBCECDA_01061","IDGEOPAG_02104","AHAJJFKC_00876","CLMPPMAO_00841","EIKGHHBD_00572","OLCMHNGP_01359","OMEHKFNA_00233","NFOKDGEG_01827","GGIENEAG_00589","EEFPNCOK_00774","BDDHHEEO_01767","HGGMHGND_01329"
"rhaM","","L-rhamnose mutarotase",581,581,1,1,2262,NA,NA,"",314,314,314,"KEHCJKFN_04217","MGNDMLEC_04187","NHACMJCC_03164","CNBCECDA_03886","IDGEOPAG_03652","AHAJJFKC_04389","CLMPPMAO_04684","EIKGHHBD_04033","OLCMHNGP_03974","OMEHKFNA_04187","NFOKDGEG_04122","GGIENEAG_04051","EEFPNCOK_03568","BDDHHEEO_03847","HGGMHGND_03902"
"ydjM","","Inner membrane protein YdjM",581,581,1,1,5324,NA,NA,"",599,599,599,"KEHCJKFN_01960","MGNDMLEC_02860","NHACMJCC_02565","CNBCECDA_03151","IDGEOPAG_02894","AHAJJFKC_00376","CLMPPMAO_01932","EIKGHHBD_00199","OLCMHNGP_02399","OMEHKFNA_01760","NFOKDGEG_03184","GGIENEAG_02402","EEFPNCOK_01169","BDDHHEEO_02863","HGGMHGND_03115"
"guaA","","GMP synthase [glutamine-hydrolyzing]",581,581,1,1,4152,NA,NA,"",1577,1577,1577,"KEHCJKFN_00096","MGNDMLEC_01910","NHACMJCC_01816","CNBCECDA_01885","IDGEOPAG_01787","AHAJJFKC_03341","CLMPPMAO_01695","EIKGHHBD_02321","OLCMHNGP_02162","OMEHKFNA_03234","NFOKDGEG_02821","GGIENEAG_01321","EEFPNCOK_03442","BDDHHEEO_02403","HGGMHGND_02023"
"group_5874","","hypothetical protein",581,581,1,1,5403,NA,NA,"",782,782,782,"KEHCJKFN_02037","MGNDMLEC_02783","NHACMJCC_03472","CNBCECDA_03228","IDGEOPAG_02817","AHAJJFKC_03931","CLMPPMAO_02009","EIKGHHBD_00122","OLCMHNGP_02476","OMEHKFNA_01837","NFOKDGEG_03261","GGIENEAG_02479","EEFPNCOK_01092","BDDHHEEO_02786","HGGMHGND_03192"
"group_5875","","hypothetical protein",581,581,1,1,4020,NA,NA,"",329,329,329,"KEHCJKFN_00153","MGNDMLEC_01853","NHACMJCC_01873","CNBCECDA_01827","IDGEOPAG_01730","AHAJJFKC_01702","CLMPPMAO_01638","EIKGHHBD_02378","OLCMHNGP_02104","OMEHKFNA_03291","NFOKDGEG_02878","GGIENEAG_01378","EEFPNCOK_01883","BDDHHEEO_02460","HGGMHGND_02081"
"baeS","","Signal transduction histidine-protein kinase BaeS",581,581,1,1,5851,NA,NA,"",1403,1403,1403,"KEHCJKFN_01052","MGNDMLEC_03108","NHACMJCC_02829","CNBCECDA_03550","IDGEOPAG_02459","AHAJJFKC_00270","CLMPPMAO_02534","EIKGHHBD_03444","OLCMHNGP_02704","OMEHKFNA_02179","NFOKDGEG_03489","GGIENEAG_02813","EEFPNCOK_03143","BDDHHEEO_03210","HGGMHGND_03420"
"ddrA_2","","Diol dehydratase-reactivating factor alpha subunit",581,581,1,1,5707,NA,NA,"",1832,1832,1832,"KEHCJKFN_00960","MGNDMLEC_03200","NHACMJCC_03779","CNBCECDA_03458","IDGEOPAG_02367","AHAJJFKC_03736","CLMPPMAO_02626","EIKGHHBD_03352","OLCMHNGP_02796","OMEHKFNA_02087","NFOKDGEG_03581","GGIENEAG_02721","EEFPNCOK_03235","BDDHHEEO_03118","HGGMHGND_03512"
"treR","","HTH-type transcriptional regulator TreR",581,581,1,1,6086,NA,NA,"",947,947,947,"KEHCJKFN_02833","MGNDMLEC_01068","NHACMJCC_02243","CNBCECDA_01447","IDGEOPAG_03832","AHAJJFKC_02591","CLMPPMAO_03512","EIKGHHBD_01628","OLCMHNGP_03129","OMEHKFNA_02510","NFOKDGEG_01370","GGIENEAG_03149","EEFPNCOK_01391","BDDHHEEO_01304","HGGMHGND_02431"
"lpfB_2","","putative fimbrial chaperone LpfB",581,581,1,1,68,NA,NA,"",683,683,683,"KEHCJKFN_02597","MGNDMLEC_01221","NHACMJCC_03252","CNBCECDA_01294","IDGEOPAG_03297","AHAJJFKC_02953","CLMPPMAO_03005","EIKGHHBD_01475","OLCMHNGP_03667","OMEHKFNA_02664","NFOKDGEG_01216","GGIENEAG_03706","EEFPNCOK_01546","BDDHHEEO_01151","HGGMHGND_02584"
"bcp","","Peroxiredoxin Bcp",581,581,1,1,4172,NA,NA,"",470,470,470,"KEHCJKFN_00115","MGNDMLEC_01891","NHACMJCC_01835","CNBCECDA_01865","IDGEOPAG_01768","AHAJJFKC_03360","CLMPPMAO_01676","EIKGHHBD_02340","OLCMHNGP_02142","OMEHKFNA_03253","NFOKDGEG_02840","GGIENEAG_01340","EEFPNCOK_03423","BDDHHEEO_02422","HGGMHGND_02043"
"msrP","","Protein-methionine-sulfoxide reductase catalytic subunit MsrP",581,581,1,1,1965,NA,NA,"",1004,1004,1004,"KEHCJKFN_04341","MGNDMLEC_04450","NHACMJCC_04385","CNBCECDA_04551","IDGEOPAG_04427","AHAJJFKC_02878","CLMPPMAO_04433","EIKGHHBD_04438","OLCMHNGP_04432","OMEHKFNA_04628","NFOKDGEG_04548","GGIENEAG_04496","EEFPNCOK_04223","BDDHHEEO_04483","HGGMHGND_04473"
"mlaE","","Intermembrane phospholipid transport system permease protein MlaE",581,581,1,1,2585,NA,NA,"",782,782,782,"KEHCJKFN_01426","MGNDMLEC_02386","NHACMJCC_00041","CNBCECDA_02969","IDGEOPAG_00041","AHAJJFKC_02298","CLMPPMAO_00040","EIKGHHBD_00786","OLCMHNGP_00041","OMEHKFNA_00990","NFOKDGEG_00041","GGIENEAG_01185","EEFPNCOK_00561","BDDHHEEO_00563","HGGMHGND_00628"
