"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5905515","SRR27714918","SRR14766445","SRR8297625","SRR14272153","SRR15146531","SRR15146537","SRR25926988","SRR28323393","SRR21893805","SRR14766415","SRR15146530","SRR6000478","SRR10995708","SRR14766341"
"citA","","Sensor histidine kinase CitA",581,581,1,1,8,NA,NA,"",1529,1658,1657,"AAOLMGCP_00671","JDGPEFCB_01154","DBNGPPEG_03710","MJBBHCGK_03268","HIMMJIDH_01966","ALBEMBBG_02275","ILJJBHGC_01901","BMNCOJIK_02861","OHOJMOPM_02276","CDHBLMCD_03103","FGNPIGJI_02467","MNLBAKIA_01596","BLBCGIAK_02737","LMNBNOBL_03069","KKOPPCGC_03997"
"group_1409","","hypothetical protein",581,581,1,1,45,NA,NA,"",1883,2099,2098,"AAOLMGCP_00707","JDGPEFCB_01190","DBNGPPEG_03418","MJBBHCGK_03232","HIMMJIDH_02002","ALBEMBBG_02239","ILJJBHGC_01937","BMNCOJIK_02825","OHOJMOPM_02240","CDHBLMCD_03066","FGNPIGJI_02431","MNLBAKIA_01560","BLBCGIAK_02773","LMNBNOBL_03105","KKOPPCGC_01497"
"yjjX","","Inosine/xanthosine triphosphatase",581,581,1,1,79,NA,NA,"",341,515,514,"AAOLMGCP_00742","JDGPEFCB_01225","DBNGPPEG_03170","MJBBHCGK_03197","HIMMJIDH_02037","ALBEMBBG_02204","ILJJBHGC_01972","BMNCOJIK_02790","OHOJMOPM_02205","CDHBLMCD_03031","FGNPIGJI_02396","MNLBAKIA_01525","BLBCGIAK_02808","LMNBNOBL_03140","KKOPPCGC_01532"
"nadR","","Trifunctional NAD biosynthesis/regulator protein NadR",581,581,1,1,83,NA,NA,"",404,1232,1230,"AAOLMGCP_00746","JDGPEFCB_01229","DBNGPPEG_03174","MJBBHCGK_03193","HIMMJIDH_02041","ALBEMBBG_02200","ILJJBHGC_01976","BMNCOJIK_02786","OHOJMOPM_02201","CDHBLMCD_03027","FGNPIGJI_02392","MNLBAKIA_01521","BLBCGIAK_02812","LMNBNOBL_03144","KKOPPCGC_01536"
"yjjW","","Putative glycyl-radical enzyme activating enzyme YjjW",581,581,1,1,6217,NA,NA,"",587,863,589,"AAOLMGCP_00757","JDGPEFCB_01240","DBNGPPEG_03185","MJBBHCGK_03182","HIMMJIDH_02052","ALBEMBBG_02189","ILJJBHGC_01987","BMNCOJIK_02775","OHOJMOPM_02190","CDHBLMCD_03016","FGNPIGJI_02381","MNLBAKIA_01510","BLBCGIAK_02823","LMNBNOBL_03155","KKOPPCGC_01547"
"group_1413","","hypothetical protein",581,581,1,1,6206,NA,NA,"",605,1064,1060,"AAOLMGCP_00771","JDGPEFCB_01254","DBNGPPEG_03199","MJBBHCGK_03168","HIMMJIDH_02066","ALBEMBBG_02175","ILJJBHGC_02001","BMNCOJIK_02761","OHOJMOPM_02176","CDHBLMCD_03002","FGNPIGJI_02367","MNLBAKIA_01497","BLBCGIAK_02837","LMNBNOBL_03169","KKOPPCGC_01561"
"frlB_2","","Fructosamine deglycase FrlB",581,581,1,1,6195,NA,NA,"",113,1010,1008,"AAOLMGCP_00782","JDGPEFCB_01265","DBNGPPEG_04211","MJBBHCGK_03157","HIMMJIDH_02077","ALBEMBBG_02164","ILJJBHGC_02012","BMNCOJIK_02750","OHOJMOPM_02165","CDHBLMCD_02991","FGNPIGJI_02356","MNLBAKIA_01486","BLBCGIAK_02848","LMNBNOBL_03180","KKOPPCGC_01572"
"btsT","","Pyruvate/proton symporter BtsT",581,581,1,1,6183,NA,NA,"",1682,2150,2147,"AAOLMGCP_00790","JDGPEFCB_01273","DBNGPPEG_04203","MJBBHCGK_03149","HIMMJIDH_02085","ALBEMBBG_02156","ILJJBHGC_02020","BMNCOJIK_02742","OHOJMOPM_02157","CDHBLMCD_02983","FGNPIGJI_02348","MNLBAKIA_01478","BLBCGIAK_02856","LMNBNOBL_03188","KKOPPCGC_01580"
"group_1419","","hypothetical protein",581,581,1,1,6159,NA,NA,"",935,1184,1183,"AAOLMGCP_00813","JDGPEFCB_01296","DBNGPPEG_03690","MJBBHCGK_03126","HIMMJIDH_02109","ALBEMBBG_02133","ILJJBHGC_02044","BMNCOJIK_00633","OHOJMOPM_02134","CDHBLMCD_02960","FGNPIGJI_02325","MNLBAKIA_01455","BLBCGIAK_02879","LMNBNOBL_03211","KKOPPCGC_04401"
"racX","","Broad specificity amino-acid racemase RacX",581,581,1,1,6154,NA,NA,"",704,734,733,"AAOLMGCP_00818","JDGPEFCB_01301","DBNGPPEG_03685","MJBBHCGK_03121","HIMMJIDH_02114","ALBEMBBG_02128","ILJJBHGC_02049","BMNCOJIK_00628","OHOJMOPM_02129","CDHBLMCD_02955","FGNPIGJI_02320","MNLBAKIA_01450","BLBCGIAK_02884","LMNBNOBL_03216","KKOPPCGC_04172"
"group_1422","","hypothetical protein",581,581,1,1,6147,NA,NA,"",581,608,607,"AAOLMGCP_00825","JDGPEFCB_01308","DBNGPPEG_04466","MJBBHCGK_03114","HIMMJIDH_02121","ALBEMBBG_02121","ILJJBHGC_02056","BMNCOJIK_00621","OHOJMOPM_02122","CDHBLMCD_02948","FGNPIGJI_02313","MNLBAKIA_01443","BLBCGIAK_02891","LMNBNOBL_03223","KKOPPCGC_04165"
"ahr","","Aldehyde reductase Ahr",581,581,1,1,6116,NA,NA,"",881,1019,1018,"AAOLMGCP_00853","JDGPEFCB_01336","DBNGPPEG_04246","MJBBHCGK_03086","HIMMJIDH_02149","ALBEMBBG_02093","ILJJBHGC_02084","BMNCOJIK_00593","OHOJMOPM_02094","CDHBLMCD_03652","FGNPIGJI_02285","MNLBAKIA_01415","BLBCGIAK_02919","LMNBNOBL_03251","KKOPPCGC_04233"
"gntR_1","","HTH-type transcriptional regulator GntR",581,581,1,1,6111,NA,NA,"",935,998,997,"AAOLMGCP_00858","JDGPEFCB_01341","DBNGPPEG_04251","MJBBHCGK_03081","HIMMJIDH_02154","ALBEMBBG_02088","ILJJBHGC_02089","BMNCOJIK_00588","OHOJMOPM_02089","CDHBLMCD_03647","FGNPIGJI_02280","MNLBAKIA_01410","BLBCGIAK_02924","LMNBNOBL_03256","KKOPPCGC_04238"
"arcC1","","Carbamate kinase 1",581,581,1,1,6096,NA,NA,"",461,932,931,"AAOLMGCP_00873","JDGPEFCB_01356","DBNGPPEG_03531","MJBBHCGK_02335","HIMMJIDH_02169","ALBEMBBG_02073","ILJJBHGC_02104","BMNCOJIK_00573","OHOJMOPM_02074","CDHBLMCD_03632","FGNPIGJI_02265","MNLBAKIA_01395","BLBCGIAK_04074","LMNBNOBL_02622","KKOPPCGC_03615"
"pyrB","","Aspartate carbamoyltransferase catalytic subunit",581,581,1,1,6091,NA,NA,"",563,935,934,"AAOLMGCP_00878","JDGPEFCB_01361","DBNGPPEG_03536","MJBBHCGK_02330","HIMMJIDH_02174","ALBEMBBG_02068","ILJJBHGC_02109","BMNCOJIK_00568","OHOJMOPM_02069","CDHBLMCD_03627","FGNPIGJI_02260","MNLBAKIA_01390","BLBCGIAK_04069","LMNBNOBL_02627","KKOPPCGC_03610"
"ridA","","2-iminobutanoate/2-iminopropanoate deaminase",581,581,1,1,6089,NA,NA,"",386,467,386,"AAOLMGCP_00880","JDGPEFCB_01363","DBNGPPEG_03538","MJBBHCGK_02328","HIMMJIDH_02176","ALBEMBBG_02066","ILJJBHGC_02111","BMNCOJIK_00566","OHOJMOPM_02067","CDHBLMCD_03625","FGNPIGJI_02258","MNLBAKIA_01388","BLBCGIAK_04067","LMNBNOBL_02629","KKOPPCGC_03608"
"dgaF_1","","2-dehydro-3-deoxy-phosphogluconate aldolase",581,581,1,1,6078,NA,NA,"",626,740,738,"AAOLMGCP_00891","JDGPEFCB_01374","DBNGPPEG_03549","MJBBHCGK_02317","HIMMJIDH_02187","ALBEMBBG_02055","ILJJBHGC_02122","BMNCOJIK_00555","OHOJMOPM_02056","CDHBLMCD_03614","FGNPIGJI_02247","MNLBAKIA_01377","BLBCGIAK_04056","LMNBNOBL_02640","KKOPPCGC_03597"
"group_1431","","Deacetylase",581,581,1,1,6063,NA,NA,"",1007,1160,1155,"AAOLMGCP_00905","JDGPEFCB_01388","DBNGPPEG_01079","MJBBHCGK_02303","HIMMJIDH_02201","ALBEMBBG_02041","ILJJBHGC_02136","BMNCOJIK_00541","OHOJMOPM_02042","CDHBLMCD_03600","FGNPIGJI_02233","MNLBAKIA_01363","BLBCGIAK_04042","LMNBNOBL_02654","KKOPPCGC_01317"
"msrA","","Peptide methionine sulfoxide reductase MsrA",581,581,1,1,6058,NA,NA,"",638,662,638,"AAOLMGCP_00910","JDGPEFCB_01393","DBNGPPEG_01084","MJBBHCGK_02298","HIMMJIDH_02206","ALBEMBBG_02036","ILJJBHGC_02141","BMNCOJIK_00536","OHOJMOPM_02037","CDHBLMCD_03595","FGNPIGJI_02228","MNLBAKIA_01358","BLBCGIAK_04037","LMNBNOBL_02659","KKOPPCGC_01322"
"group_1433","","hypothetical protein",581,581,1,1,6047,NA,NA,"",329,1139,1137,"AAOLMGCP_00921","JDGPEFCB_01404","DBNGPPEG_01095","MJBBHCGK_02287","HIMMJIDH_02217","ALBEMBBG_02025","ILJJBHGC_02152","BMNCOJIK_00525","OHOJMOPM_02026","CDHBLMCD_03584","FGNPIGJI_02217","MNLBAKIA_01347","BLBCGIAK_04026","LMNBNOBL_02670","KKOPPCGC_01333"
"cycA","","D-serine/D-alanine/glycine transporter",581,581,1,1,6045,NA,NA,"",1277,1403,1402,"AAOLMGCP_00922","JDGPEFCB_01405","DBNGPPEG_01096","MJBBHCGK_02286","HIMMJIDH_02218","ALBEMBBG_02024","ILJJBHGC_02153","BMNCOJIK_00524","OHOJMOPM_02025","CDHBLMCD_03583","FGNPIGJI_02216","MNLBAKIA_01346","BLBCGIAK_04025","LMNBNOBL_02671","KKOPPCGC_01334"
"ulaD","","3-keto-L-gulonate-6-phosphate decarboxylase UlaD",581,581,1,1,6033,NA,NA,"",602,650,649,"AAOLMGCP_00933","JDGPEFCB_01416","DBNGPPEG_01107","MJBBHCGK_02275","HIMMJIDH_02229","ALBEMBBG_02013","ILJJBHGC_02164","BMNCOJIK_00513","OHOJMOPM_02014","CDHBLMCD_03572","FGNPIGJI_02205","MNLBAKIA_01335","BLBCGIAK_04014","LMNBNOBL_02682","KKOPPCGC_01345"
"ulaA_2","","Ascorbate-specific PTS system EIIC component",581,581,1,1,6030,NA,NA,"",407,1397,1395,"AAOLMGCP_00936","JDGPEFCB_01419","DBNGPPEG_01110","MJBBHCGK_02272","HIMMJIDH_02232","ALBEMBBG_02010","ILJJBHGC_02167","BMNCOJIK_00510","OHOJMOPM_02011","CDHBLMCD_03569","FGNPIGJI_02202","MNLBAKIA_01332","BLBCGIAK_04011","LMNBNOBL_02685","KKOPPCGC_01348"
"aphA","","Class B acid phosphatase",581,581,1,1,2055,NA,NA,"",524,713,712,"AAOLMGCP_01064","JDGPEFCB_01548","DBNGPPEG_03279","MJBBHCGK_02144","HIMMJIDH_02361","ALBEMBBG_01881","ILJJBHGC_02295","BMNCOJIK_00383","OHOJMOPM_01882","CDHBLMCD_02820","FGNPIGJI_04102","MNLBAKIA_01203","BLBCGIAK_04546","LMNBNOBL_02814","KKOPPCGC_03729"
"group_1453","","hypothetical protein",581,581,1,1,2048,NA,NA,"",356,1310,1308,"AAOLMGCP_01071","JDGPEFCB_01555","DBNGPPEG_03272","MJBBHCGK_02137","HIMMJIDH_02368","ALBEMBBG_01874","ILJJBHGC_02302","BMNCOJIK_00376","OHOJMOPM_01875","CDHBLMCD_02813","FGNPIGJI_04109","MNLBAKIA_01196","BLBCGIAK_04539","LMNBNOBL_02821","KKOPPCGC_03736"
"group_1454","","hypothetical protein",581,581,1,1,2030,NA,NA,"",1301,2096,2094,"AAOLMGCP_01088","JDGPEFCB_01572","DBNGPPEG_03255","MJBBHCGK_02120","HIMMJIDH_02385","ALBEMBBG_01857","ILJJBHGC_02318","BMNCOJIK_00359","OHOJMOPM_01858","CDHBLMCD_02796","FGNPIGJI_04126","MNLBAKIA_01179","BLBCGIAK_04523","LMNBNOBL_02838","KKOPPCGC_03753"
"group_1455","","hypothetical protein",581,581,1,1,2029,NA,NA,"",557,737,736,"AAOLMGCP_01089","JDGPEFCB_01573","DBNGPPEG_03254","MJBBHCGK_02119","HIMMJIDH_02386","ALBEMBBG_01856","ILJJBHGC_02319","BMNCOJIK_00358","OHOJMOPM_01857","CDHBLMCD_02795","FGNPIGJI_04127","MNLBAKIA_01178","BLBCGIAK_04522","LMNBNOBL_02839","KKOPPCGC_03754"
"group_1458","","hypothetical protein",581,581,1,1,1438,NA,NA,"",1088,1226,1225,"AAOLMGCP_01525","JDGPEFCB_02369","DBNGPPEG_01506","MJBBHCGK_00488","HIMMJIDH_02776","ALBEMBBG_02642","ILJJBHGC_02343","BMNCOJIK_00001","OHOJMOPM_02278","CDHBLMCD_01081","FGNPIGJI_01439","MNLBAKIA_02004","BLBCGIAK_00486","LMNBNOBL_01638","KKOPPCGC_01110"
"tisB","","Small toxic protein TisB",581,581,1,1,1452,NA,NA,"",89,89,89,"AAOLMGCP_01511","JDGPEFCB_02355","DBNGPPEG_01492","MJBBHCGK_00502","HIMMJIDH_02762","ALBEMBBG_02628","ILJJBHGC_02357","BMNCOJIK_00015","OHOJMOPM_02292","CDHBLMCD_01067","FGNPIGJI_01425","MNLBAKIA_02018","BLBCGIAK_00500","LMNBNOBL_01652","KKOPPCGC_01096"
"uhpB","","Signal transduction histidine-protein kinase/phosphatase UhpB",581,581,1,1,1461,NA,NA,"",1166,1502,1500,"AAOLMGCP_01502","JDGPEFCB_02346","DBNGPPEG_01483","MJBBHCGK_00511","HIMMJIDH_02753","ALBEMBBG_02619","ILJJBHGC_02366","BMNCOJIK_00024","OHOJMOPM_02301","CDHBLMCD_01058","FGNPIGJI_01416","MNLBAKIA_02027","BLBCGIAK_00509","LMNBNOBL_01661","KKOPPCGC_01087"
"group_1461","","hypothetical protein",581,581,1,1,1466,NA,NA,"",359,404,359,"AAOLMGCP_01497","JDGPEFCB_02341","DBNGPPEG_01478","MJBBHCGK_00516","HIMMJIDH_02748","ALBEMBBG_02614","ILJJBHGC_02371","BMNCOJIK_00029","OHOJMOPM_02306","CDHBLMCD_01053","FGNPIGJI_01411","MNLBAKIA_02032","BLBCGIAK_00514","LMNBNOBL_01666","KKOPPCGC_01082"
"group_1462","","hypothetical protein",581,581,1,1,1485,NA,NA,"",722,857,856,"AAOLMGCP_01478","JDGPEFCB_02322","DBNGPPEG_01459","MJBBHCGK_00535","HIMMJIDH_02729","ALBEMBBG_02595","ILJJBHGC_02390","BMNCOJIK_00048","OHOJMOPM_02325","CDHBLMCD_01034","FGNPIGJI_01392","MNLBAKIA_02051","BLBCGIAK_00533","LMNBNOBL_01685","KKOPPCGC_01063"
"group_1463","","hypothetical protein",581,581,1,1,1487,NA,NA,"",2759,2867,2866,"AAOLMGCP_01476","JDGPEFCB_02320","DBNGPPEG_01457","MJBBHCGK_00537","HIMMJIDH_02727","ALBEMBBG_02593","ILJJBHGC_02392","BMNCOJIK_00050","OHOJMOPM_02327","CDHBLMCD_01032","FGNPIGJI_01390","MNLBAKIA_02053","BLBCGIAK_00535","LMNBNOBL_01687","KKOPPCGC_01061"
"xanP","","Xanthine permease XanP",581,581,1,1,1926,NA,NA,"",1172,1391,1390,"AAOLMGCP_01462","JDGPEFCB_02306","DBNGPPEG_01443","MJBBHCGK_00551","HIMMJIDH_02713","ALBEMBBG_02579","ILJJBHGC_02406","BMNCOJIK_00064","OHOJMOPM_02341","CDHBLMCD_01018","FGNPIGJI_01376","MNLBAKIA_02067","BLBCGIAK_00549","LMNBNOBL_01701","KKOPPCGC_01047"
"gltS","","Sodium/glutamate symporter",581,581,1,1,1925,NA,NA,"",887,1205,1203,"AAOLMGCP_01461","JDGPEFCB_02305","DBNGPPEG_01442","MJBBHCGK_00552","HIMMJIDH_02712","ALBEMBBG_02578","ILJJBHGC_02407","BMNCOJIK_00065","OHOJMOPM_02342","CDHBLMCD_01017","FGNPIGJI_01375","MNLBAKIA_02068","BLBCGIAK_00550","LMNBNOBL_01702","KKOPPCGC_01046"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",581,581,1,1,1922,NA,NA,"",2030,2111,2110,"AAOLMGCP_01458","JDGPEFCB_02302","DBNGPPEG_01439","MJBBHCGK_00555","HIMMJIDH_02709","ALBEMBBG_02575","ILJJBHGC_02410","BMNCOJIK_00068","OHOJMOPM_02345","CDHBLMCD_01014","FGNPIGJI_01372","MNLBAKIA_02071","BLBCGIAK_00553","LMNBNOBL_01705","KKOPPCGC_01043"
"rpoZ","","DNA-directed RNA polymerase subunit omega",581,581,1,1,1921,NA,NA,"",209,275,274,"AAOLMGCP_01457","JDGPEFCB_02301","DBNGPPEG_01438","MJBBHCGK_00556","HIMMJIDH_02708","ALBEMBBG_02574","ILJJBHGC_02411","BMNCOJIK_00069","OHOJMOPM_02346","CDHBLMCD_01013","FGNPIGJI_01371","MNLBAKIA_02072","BLBCGIAK_00554","LMNBNOBL_01706","KKOPPCGC_01042"
"gpmI","","2,3-bisphosphoglycerate-independent phosphoglycerate mutase",581,581,1,1,1880,NA,NA,"",1004,1544,1543,"AAOLMGCP_01419","JDGPEFCB_02263","DBNGPPEG_03635","MJBBHCGK_00594","HIMMJIDH_02670","ALBEMBBG_02536","ILJJBHGC_02449","BMNCOJIK_00107","OHOJMOPM_02384","CDHBLMCD_00975","FGNPIGJI_01333","MNLBAKIA_02110","BLBCGIAK_00592","LMNBNOBL_01744","KKOPPCGC_01743"
"sadA","","Autotransporter adhesin SadA",581,581,1,1,1866,NA,NA,"",3890,4028,4027,"AAOLMGCP_01406","JDGPEFCB_02250","DBNGPPEG_03648","MJBBHCGK_00607","HIMMJIDH_02657","ALBEMBBG_02523","ILJJBHGC_02462","BMNCOJIK_00120","OHOJMOPM_02397","CDHBLMCD_00962","FGNPIGJI_01320","MNLBAKIA_02123","BLBCGIAK_00605","LMNBNOBL_01757","KKOPPCGC_01730"
"selB","","Selenocysteine-specific elongation factor",581,581,1,1,1857,NA,NA,"",1730,1850,1848,"AAOLMGCP_01397","JDGPEFCB_02241","DBNGPPEG_02697","MJBBHCGK_00616","HIMMJIDH_02648","ALBEMBBG_02514","ILJJBHGC_02471","BMNCOJIK_00129","OHOJMOPM_02406","CDHBLMCD_00953","FGNPIGJI_01311","MNLBAKIA_02132","BLBCGIAK_00614","LMNBNOBL_01766","KKOPPCGC_01721"
"dlgD","","2,3-diketo-L-gulonate reductase",581,581,1,1,1842,NA,NA,"",476,998,997,"AAOLMGCP_01383","JDGPEFCB_02227","DBNGPPEG_02711","MJBBHCGK_00630","HIMMJIDH_02634","ALBEMBBG_02500","ILJJBHGC_02485","BMNCOJIK_00143","OHOJMOPM_02420","CDHBLMCD_00939","FGNPIGJI_01297","MNLBAKIA_02146","BLBCGIAK_00628","LMNBNOBL_01780","KKOPPCGC_01707"
"group_1483","","hypothetical protein",581,581,1,1,1751,NA,NA,"",926,1067,1066,"AAOLMGCP_01299","JDGPEFCB_02143","DBNGPPEG_00056","MJBBHCGK_00713","HIMMJIDH_02550","ALBEMBBG_02417","ILJJBHGC_02569","BMNCOJIK_00226","OHOJMOPM_02503","CDHBLMCD_00855","FGNPIGJI_01214","MNLBAKIA_02229","BLBCGIAK_00711","LMNBNOBL_01864","KKOPPCGC_00265"
"ftsY","","Signal recognition particle receptor FtsY",581,581,1,1,1734,NA,NA,"",989,1475,1474,"AAOLMGCP_01282","JDGPEFCB_02126","DBNGPPEG_00073","MJBBHCGK_00730","HIMMJIDH_02533","ALBEMBBG_02400","ILJJBHGC_02586","BMNCOJIK_00243","OHOJMOPM_02520","CDHBLMCD_00838","FGNPIGJI_01197","MNLBAKIA_02246","BLBCGIAK_00728","LMNBNOBL_01881","KKOPPCGC_00282"
"RBKS_1","","Ribokinase",581,581,1,1,1711,NA,NA,"",1187,1214,1213,"AAOLMGCP_01259","JDGPEFCB_02103","DBNGPPEG_00096","MJBBHCGK_00753","HIMMJIDH_02510","ALBEMBBG_02377","ILJJBHGC_02609","BMNCOJIK_00266","OHOJMOPM_02543","CDHBLMCD_00815","FGNPIGJI_01174","MNLBAKIA_02269","BLBCGIAK_00751","LMNBNOBL_01904","KKOPPCGC_00305"
"yhhX","","putative oxidoreductase YhhX",581,581,1,1,1708,NA,NA,"",857,1037,1036,"AAOLMGCP_01257","JDGPEFCB_02101","DBNGPPEG_00099","MJBBHCGK_00756","HIMMJIDH_02507","ALBEMBBG_02374","ILJJBHGC_02612","BMNCOJIK_00269","OHOJMOPM_02546","CDHBLMCD_00812","FGNPIGJI_01171","MNLBAKIA_02272","BLBCGIAK_00754","LMNBNOBL_01907","KKOPPCGC_00308"
"glgB","","1,4-alpha-glucan branching enzyme GlgB",581,581,1,1,1701,NA,NA,"",518,2186,2183,"AAOLMGCP_01251","JDGPEFCB_02095","DBNGPPEG_00105","MJBBHCGK_00762","HIMMJIDH_02501","ALBEMBBG_02368","ILJJBHGC_02618","BMNCOJIK_00275","OHOJMOPM_02552","CDHBLMCD_00806","FGNPIGJI_01165","MNLBAKIA_02278","BLBCGIAK_00760","LMNBNOBL_01913","KKOPPCGC_00314"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",581,581,1,1,1696,NA,NA,"",713,755,754,"AAOLMGCP_01246","JDGPEFCB_02090","DBNGPPEG_00110","MJBBHCGK_00767","HIMMJIDH_02496","ALBEMBBG_02363","ILJJBHGC_02623","BMNCOJIK_00280","OHOJMOPM_02557","CDHBLMCD_00801","FGNPIGJI_01160","MNLBAKIA_02283","BLBCGIAK_00765","LMNBNOBL_01918","KKOPPCGC_00319"
"pilQ","","Type IV pilus biogenesis and competence protein PilQ",581,581,1,1,1648,NA,NA,"",1070,1106,1070,"AAOLMGCP_01201","JDGPEFCB_02045","DBNGPPEG_00155","MJBBHCGK_00812","HIMMJIDH_02451","ALBEMBBG_02318","ILJJBHGC_02668","BMNCOJIK_00325","OHOJMOPM_02602","CDHBLMCD_00756","FGNPIGJI_01115","MNLBAKIA_02328","BLBCGIAK_00810","LMNBNOBL_01963","KKOPPCGC_02013"
"yhfG","","hypothetical protein",581,581,1,1,1630,NA,NA,"",167,272,271,"AAOLMGCP_01184","JDGPEFCB_02028","DBNGPPEG_00172","MJBBHCGK_00829","HIMMJIDH_02434","ALBEMBBG_02301","ILJJBHGC_02685","BMNCOJIK_04395","OHOJMOPM_02619","CDHBLMCD_00739","FGNPIGJI_01098","MNLBAKIA_02345","BLBCGIAK_00827","LMNBNOBL_01980","KKOPPCGC_01996"
"rpsG","","30S ribosomal protein S7",581,581,1,1,1607,NA,NA,"",380,470,469,"AAOLMGCP_01161","JDGPEFCB_02005","DBNGPPEG_00195","MJBBHCGK_00852","HIMMJIDH_02411","ALBEMBBG_02278","ILJJBHGC_02708","BMNCOJIK_04418","OHOJMOPM_02642","CDHBLMCD_00716","FGNPIGJI_01075","MNLBAKIA_02368","BLBCGIAK_00850","LMNBNOBL_02003","KKOPPCGC_01973"
"fabB","","3-oxoacyl-[acyl-carrier-protein] synthase 1",581,581,1,1,3937,NA,NA,"",296,1214,1212,"AAOLMGCP_02174","JDGPEFCB_02604","DBNGPPEG_02133","MJBBHCGK_01961","HIMMJIDH_02900","ALBEMBBG_02766","ILJJBHGC_02833","BMNCOJIK_01382","OHOJMOPM_02768","CDHBLMCD_02476","FGNPIGJI_02525","MNLBAKIA_02493","BLBCGIAK_01022","LMNBNOBL_02567","KKOPPCGC_02360"
"yfcA","","putative membrane transporter protein YfcA",581,581,1,1,3943,NA,NA,"",248,809,808,"AAOLMGCP_02170","JDGPEFCB_02600","DBNGPPEG_02137","MJBBHCGK_01965","HIMMJIDH_02904","ALBEMBBG_02770","ILJJBHGC_02837","BMNCOJIK_01386","OHOJMOPM_02772","CDHBLMCD_02472","FGNPIGJI_02529","MNLBAKIA_02497","BLBCGIAK_01026","LMNBNOBL_02563","KKOPPCGC_02364"
"dctD","","C4-dicarboxylate transport transcriptional regulatory protein DctD",581,581,1,1,3962,NA,NA,"",1178,1250,1249,"AAOLMGCP_02152","JDGPEFCB_02581","DBNGPPEG_00777","MJBBHCGK_01983","HIMMJIDH_02923","ALBEMBBG_02789","ILJJBHGC_02855","BMNCOJIK_01405","OHOJMOPM_02791","CDHBLMCD_02454","FGNPIGJI_02548","MNLBAKIA_02516","BLBCGIAK_01045","LMNBNOBL_02544","KKOPPCGC_01842"
"glk","","Glucokinase",581,581,1,1,3974,NA,NA,"",893,965,964,"AAOLMGCP_02144","JDGPEFCB_02573","DBNGPPEG_00769","MJBBHCGK_01991","HIMMJIDH_02931","ALBEMBBG_02797","ILJJBHGC_02863","BMNCOJIK_01413","OHOJMOPM_02799","CDHBLMCD_02446","FGNPIGJI_02556","MNLBAKIA_02524","BLBCGIAK_01053","LMNBNOBL_02536","KKOPPCGC_01834"
"group_1510","","hypothetical protein",581,581,1,1,3979,NA,NA,"",209,326,325,"AAOLMGCP_02139","JDGPEFCB_02568","DBNGPPEG_00764","MJBBHCGK_01996","HIMMJIDH_02936","ALBEMBBG_02802","ILJJBHGC_02868","BMNCOJIK_01418","OHOJMOPM_02804","CDHBLMCD_02441","FGNPIGJI_02561","MNLBAKIA_02529","BLBCGIAK_01058","LMNBNOBL_02531","KKOPPCGC_01829"
"pdxK","","Pyridoxine/pyridoxal/pyridoxamine kinase",581,581,1,1,4003,NA,NA,"",866,893,866,"AAOLMGCP_02110","JDGPEFCB_02539","DBNGPPEG_00735","MJBBHCGK_02026","HIMMJIDH_02965","ALBEMBBG_02831","ILJJBHGC_02897","BMNCOJIK_01447","OHOJMOPM_02833","CDHBLMCD_02412","FGNPIGJI_02590","MNLBAKIA_02558","BLBCGIAK_01087","LMNBNOBL_02502","KKOPPCGC_01800"
"cysM","","Cysteine synthase B",581,581,1,1,4008,NA,NA,"",227,911,909,"AAOLMGCP_02105","JDGPEFCB_02534","DBNGPPEG_00730","MJBBHCGK_02031","HIMMJIDH_02970","ALBEMBBG_02836","ILJJBHGC_02902","BMNCOJIK_01452","OHOJMOPM_02838","CDHBLMCD_02407","FGNPIGJI_02595","MNLBAKIA_02563","BLBCGIAK_01092","LMNBNOBL_02497","KKOPPCGC_01795"
"group_1515","","hypothetical protein",581,581,1,1,4022,NA,NA,"",968,1052,1036,"AAOLMGCP_02091","JDGPEFCB_02520","DBNGPPEG_00716","MJBBHCGK_02045","HIMMJIDH_02984","ALBEMBBG_02850","ILJJBHGC_02916","BMNCOJIK_01466","OHOJMOPM_02852","CDHBLMCD_02393","FGNPIGJI_02609","MNLBAKIA_02577","BLBCGIAK_01106","LMNBNOBL_02483","KKOPPCGC_01781"
"ftsA_1","","Cell division protein FtsA",581,581,1,1,4030,NA,NA,"",233,839,834,"AAOLMGCP_02083","JDGPEFCB_02512","DBNGPPEG_00708","MJBBHCGK_02053","HIMMJIDH_02992","ALBEMBBG_02858","ILJJBHGC_02924","BMNCOJIK_01474","OHOJMOPM_02860","CDHBLMCD_02385","FGNPIGJI_02617","MNLBAKIA_02585","BLBCGIAK_01114","LMNBNOBL_02475","KKOPPCGC_01773"
