"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR19317097","SRR5928794","SRR18233381","SRR5883582","SRR14766449","SRR5928751","SRR5877168","SRR14766442","SRR18233380","SRR14766330","SRR13643357","SRR3097533","SRR5883578","SRR14766353","SRR14766402"
"uspA","","Universal stress protein A",581,581,1,1,1756,NA,NA,"",434,434,434,"OKIGJMAO_00790","BJMLLAMG_01211","LJBGKFLJ_02011","HGPPELBO_01304","GNNINLGG_01246","JMPBCIHE_00101","ABGDGJIO_01820","GBDLBGEF_00102","KMJJIDCG_02424","POPOBFCK_03357","MCHABJHI_02564","CBCEDDLP_00940","DGJMLPEB_01233","NHACMJCC_02149","IEMKGCAE_00892"
"holB","","DNA polymerase III subunit delta'",581,581,1,1,5456,NA,NA,"",1004,1004,1004,"OKIGJMAO_01355","BJMLLAMG_00737","LJBGKFLJ_02665","HGPPELBO_02889","GNNINLGG_02814","JMPBCIHE_01294","ABGDGJIO_03405","GBDLBGEF_01529","KMJJIDCG_00676","POPOBFCK_02697","MCHABJHI_00676","CBCEDDLP_01609","DGJMLPEB_02222","NHACMJCC_03422","IEMKGCAE_01989"
"gpsA","","Glycerol-3-phosphate dehydrogenase [NAD(P)+]",581,581,1,1,1875,NA,NA,"",1019,1019,1019,"OKIGJMAO_02408","BJMLLAMG_03567","LJBGKFLJ_02123","HGPPELBO_01416","GNNINLGG_01358","JMPBCIHE_03643","ABGDGJIO_01709","GBDLBGEF_00956","KMJJIDCG_02536","POPOBFCK_03609","MCHABJHI_02453","CBCEDDLP_00829","DGJMLPEB_01122","NHACMJCC_03562","IEMKGCAE_00781"
"cutD","","Choline trimethylamine-lyase activating enzyme",581,581,1,1,4275,NA,NA,"",899,899,899,"OKIGJMAO_02097","BJMLLAMG_04077","LJBGKFLJ_01459","HGPPELBO_03655","GNNINLGG_00675","JMPBCIHE_04286","ABGDGJIO_00746","GBDLBGEF_04413","KMJJIDCG_01428","POPOBFCK_00078","MCHABJHI_01822","CBCEDDLP_03528","DGJMLPEB_01860","NHACMJCC_01392","IEMKGCAE_02975"
"gbpR_2","","HTH-type transcriptional regulator GbpR",581,581,1,1,5904,NA,NA,"",908,908,908,"OKIGJMAO_01725","BJMLLAMG_02004","LJBGKFLJ_03175","HGPPELBO_03019","GNNINLGG_02932","JMPBCIHE_00607","ABGDGJIO_03743","GBDLBGEF_00650","KMJJIDCG_03391","POPOBFCK_03010","MCHABJHI_03645","CBCEDDLP_03879","DGJMLPEB_03097","NHACMJCC_02877","IEMKGCAE_02800"
"narQ","","Nitrate/nitrite sensor protein NarQ",581,581,1,1,4183,NA,NA,"",1700,1700,1700,"OKIGJMAO_00999","BJMLLAMG_00474","LJBGKFLJ_02467","HGPPELBO_02059","GNNINLGG_02090","JMPBCIHE_00906","ABGDGJIO_02649","GBDLBGEF_01058","KMJJIDCG_02879","POPOBFCK_01973","MCHABJHI_02834","CBCEDDLP_02952","DGJMLPEB_01550","NHACMJCC_01846","IEMKGCAE_01261"
"lapA","","Lipopolysaccharide assembly protein A",581,581,1,1,4891,NA,NA,"",308,308,308,"OKIGJMAO_00076","BJMLLAMG_03343","LJBGKFLJ_01289","HGPPELBO_01690","GNNINLGG_01615","JMPBCIHE_01801","ABGDGJIO_02254","GBDLBGEF_01862","KMJJIDCG_00165","POPOBFCK_01094","MCHABJHI_00164","CBCEDDLP_00402","DGJMLPEB_02654","NHACMJCC_00875","IEMKGCAE_02570"
"group_4910","","hypothetical protein",581,581,1,1,3042,NA,NA,"",485,485,485,"OKIGJMAO_02930","BJMLLAMG_03109","LJBGKFLJ_04326","HGPPELBO_00034","GNNINLGG_00034","JMPBCIHE_03454","ABGDGJIO_00635","GBDLBGEF_04137","KMJJIDCG_04324","POPOBFCK_03101","MCHABJHI_01379","CBCEDDLP_04246","DGJMLPEB_00533","NHACMJCC_00636","IEMKGCAE_00034"
"moaD","","Molybdopterin synthase sulfur carrier subunit",581,581,1,1,4232,NA,NA,"",245,245,245,"OKIGJMAO_03318","BJMLLAMG_01895","LJBGKFLJ_04132","HGPPELBO_03614","GNNINLGG_04299","JMPBCIHE_02034","ABGDGJIO_00705","GBDLBGEF_02532","KMJJIDCG_01387","POPOBFCK_00037","MCHABJHI_01863","CBCEDDLP_04088","DGJMLPEB_01819","NHACMJCC_04278","IEMKGCAE_03016"
"dadA_1","","D-amino acid dehydrogenase",581,581,1,1,4793,NA,NA,"",1298,1298,1298,"OKIGJMAO_03261","BJMLLAMG_01556","LJBGKFLJ_01384","HGPPELBO_01595","GNNINLGG_01520","JMPBCIHE_03066","ABGDGJIO_02349","GBDLBGEF_03238","KMJJIDCG_00070","POPOBFCK_00999","MCHABJHI_00069","CBCEDDLP_00307","DGJMLPEB_02559","NHACMJCC_00970","IEMKGCAE_03669"
"bioD1_2","","ATP-dependent dethiobiotin synthetase BioD 1",581,581,1,1,4225,NA,NA,"",686,686,686,"OKIGJMAO_03311","BJMLLAMG_01902","LJBGKFLJ_04139","HGPPELBO_03607","GNNINLGG_04292","JMPBCIHE_02027","ABGDGJIO_00698","GBDLBGEF_02539","KMJJIDCG_01380","POPOBFCK_00030","MCHABJHI_01870","CBCEDDLP_04095","DGJMLPEB_01812","NHACMJCC_04285","IEMKGCAE_03023"
"sodA","","Superoxide dismutase [Mn]",581,581,1,1,2274,NA,NA,"",620,620,620,"OKIGJMAO_04029","BJMLLAMG_02607","LJBGKFLJ_03743","HGPPELBO_04171","GNNINLGG_03904","JMPBCIHE_04241","ABGDGJIO_04199","GBDLBGEF_03460","KMJJIDCG_04059","POPOBFCK_03784","MCHABJHI_04166","CBCEDDLP_03457","DGJMLPEB_03279","NHACMJCC_03152","IEMKGCAE_03930"
"group_4915","","hypothetical protein",581,581,1,1,4179,NA,NA,"",200,200,200,"OKIGJMAO_01003","BJMLLAMG_00470","LJBGKFLJ_02471","HGPPELBO_02055","GNNINLGG_02094","JMPBCIHE_00910","ABGDGJIO_02653","GBDLBGEF_01062","KMJJIDCG_02883","POPOBFCK_01977","MCHABJHI_02830","CBCEDDLP_02948","DGJMLPEB_01546","NHACMJCC_01842","IEMKGCAE_01265"
"hcaR_2","","Hca operon transcriptional activator HcaR",581,581,1,1,3987,NA,NA,"",884,884,884,"OKIGJMAO_00939","BJMLLAMG_00534","LJBGKFLJ_02407","HGPPELBO_02119","GNNINLGG_02030","JMPBCIHE_00846","ABGDGJIO_02589","GBDLBGEF_00998","KMJJIDCG_02819","POPOBFCK_01913","MCHABJHI_02894","CBCEDDLP_03012","DGJMLPEB_01610","NHACMJCC_01906","IEMKGCAE_01201"
"mggB","","Mannosylglucosyl-3-phosphoglycerate phosphatase",581,581,1,1,28,NA,NA,"",1562,1562,1562,"OKIGJMAO_01645","BJMLLAMG_03551","LJBGKFLJ_01026","HGPPELBO_01091","GNNINLGG_03196","JMPBCIHE_03700","ABGDGJIO_01177","GBDLBGEF_02419","KMJJIDCG_01857","POPOBFCK_00507","MCHABJHI_01921","CBCEDDLP_02610","DGJMLPEB_00990","NHACMJCC_04408","IEMKGCAE_03404"
"hemA","","Glutamyl-tRNA reductase",581,581,1,1,4822,NA,NA,"",1256,1256,1256,"OKIGJMAO_00008","BJMLLAMG_02988","LJBGKFLJ_01357","HGPPELBO_01622","GNNINLGG_01547","JMPBCIHE_03671","ABGDGJIO_02322","GBDLBGEF_04339","KMJJIDCG_00097","POPOBFCK_01026","MCHABJHI_00096","CBCEDDLP_00334","DGJMLPEB_02586","NHACMJCC_00943","IEMKGCAE_03696"
"eutN","","Ethanolamine utilization protein EutN",581,581,1,1,4032,NA,NA,"",287,287,287,"OKIGJMAO_00984","BJMLLAMG_00489","LJBGKFLJ_02452","HGPPELBO_02074","GNNINLGG_02075","JMPBCIHE_00891","ABGDGJIO_02634","GBDLBGEF_01043","KMJJIDCG_02864","POPOBFCK_01958","MCHABJHI_02849","CBCEDDLP_02967","DGJMLPEB_01565","NHACMJCC_01861","IEMKGCAE_01246"
"group_4920","","hypothetical protein",581,581,1,1,5170,NA,NA,"",236,236,236,"OKIGJMAO_04617","BJMLLAMG_04317","LJBGKFLJ_01050","HGPPELBO_01931","GNNINLGG_01855","JMPBCIHE_04477","ABGDGJIO_02014","GBDLBGEF_04440","KMJJIDCG_00405","POPOBFCK_01334","MCHABJHI_00404","CBCEDDLP_00642","DGJMLPEB_03723","NHACMJCC_02421","IEMKGCAE_02330"
"group_4921","","hypothetical protein",581,581,1,1,2224,NA,NA,"",878,878,878,"OKIGJMAO_03765","BJMLLAMG_03848","LJBGKFLJ_04524","HGPPELBO_04124","GNNINLGG_03857","JMPBCIHE_03020","ABGDGJIO_04152","GBDLBGEF_03298","KMJJIDCG_04012","POPOBFCK_03737","MCHABJHI_04213","CBCEDDLP_03504","DGJMLPEB_03232","NHACMJCC_03199","IEMKGCAE_04315"
"group_4922","","hypothetical protein",581,581,1,1,149,NA,NA,"",386,386,386,"OKIGJMAO_04278","BJMLLAMG_04559","LJBGKFLJ_04257","HGPPELBO_02599","GNNINLGG_02238","JMPBCIHE_04143","ABGDGJIO_03115","GBDLBGEF_03823","KMJJIDCG_03026","POPOBFCK_02121","MCHABJHI_03375","CBCEDDLP_02439","DGJMLPEB_03017","NHACMJCC_01414","IEMKGCAE_01699"
"metB","","Cystathionine gamma-synthase",581,581,1,1,2181,NA,NA,"",1160,1160,1160,"OKIGJMAO_04106","BJMLLAMG_02651","LJBGKFLJ_03787","HGPPELBO_04215","GNNINLGG_03948","JMPBCIHE_03126","ABGDGJIO_04243","GBDLBGEF_03508","KMJJIDCG_04103","POPOBFCK_03828","MCHABJHI_04122","CBCEDDLP_03413","DGJMLPEB_03323","NHACMJCC_03108","IEMKGCAE_03974"
"purC","","Phosphoribosylaminoimidazole-succinocarboxamide synthase",581,581,1,1,4176,NA,NA,"",713,713,713,"OKIGJMAO_01006","BJMLLAMG_00467","LJBGKFLJ_02474","HGPPELBO_02052","GNNINLGG_02097","JMPBCIHE_00913","ABGDGJIO_02656","GBDLBGEF_01065","KMJJIDCG_02886","POPOBFCK_01980","MCHABJHI_02827","CBCEDDLP_02945","DGJMLPEB_01543","NHACMJCC_01839","IEMKGCAE_01268"
"sifA","","Secreted effector protein SifA",581,581,1,1,5432,NA,NA,"",1010,1010,1010,"OKIGJMAO_01378","BJMLLAMG_00760","LJBGKFLJ_02688","HGPPELBO_02866","GNNINLGG_02791","JMPBCIHE_01271","ABGDGJIO_03382","GBDLBGEF_01506","KMJJIDCG_00653","POPOBFCK_02674","MCHABJHI_00653","CBCEDDLP_01632","DGJMLPEB_02245","NHACMJCC_03445","IEMKGCAE_01966"
"bsmA","","Lipoprotein BsmA",581,581,1,1,6025,NA,NA,"",302,302,302,"OKIGJMAO_01188","BJMLLAMG_02151","LJBGKFLJ_00777","HGPPELBO_00842","GNNINLGG_04036","JMPBCIHE_00515","ABGDGJIO_01426","GBDLBGEF_03637","KMJJIDCG_02106","POPOBFCK_00757","MCHABJHI_02170","CBCEDDLP_01991","DGJMLPEB_00740","NHACMJCC_02300","IEMKGCAE_02154"
"ychN","","Protein YchN",581,581,1,1,4830,NA,NA,"",353,353,353,"OKIGJMAO_00016","BJMLLAMG_02996","LJBGKFLJ_01349","HGPPELBO_01630","GNNINLGG_01555","JMPBCIHE_03663","ABGDGJIO_02314","GBDLBGEF_04347","KMJJIDCG_00105","POPOBFCK_01034","MCHABJHI_00104","CBCEDDLP_00342","DGJMLPEB_02594","NHACMJCC_00935","IEMKGCAE_03704"
"group_4928","","hypothetical protein",581,581,1,1,4898,NA,NA,"",179,179,179,"OKIGJMAO_00082","BJMLLAMG_03349","LJBGKFLJ_01283","HGPPELBO_01696","GNNINLGG_01621","JMPBCIHE_01795","ABGDGJIO_02248","GBDLBGEF_01868","KMJJIDCG_00171","POPOBFCK_01100","MCHABJHI_00170","CBCEDDLP_00408","DGJMLPEB_02660","NHACMJCC_00869","IEMKGCAE_02564"
"group_4929","","hypothetical protein",581,581,1,1,3985,NA,NA,"",371,371,371,"OKIGJMAO_00933","BJMLLAMG_00540","LJBGKFLJ_02401","HGPPELBO_02125","GNNINLGG_02024","JMPBCIHE_00840","ABGDGJIO_02583","GBDLBGEF_00992","KMJJIDCG_02813","POPOBFCK_01907","MCHABJHI_02900","CBCEDDLP_03376","DGJMLPEB_01616","NHACMJCC_01912","IEMKGCAE_01195"
"group_4930","","hypothetical protein",581,581,1,1,4220,NA,NA,"",476,476,476,"OKIGJMAO_03306","BJMLLAMG_01907","LJBGKFLJ_04144","HGPPELBO_03602","GNNINLGG_04287","JMPBCIHE_02022","ABGDGJIO_00693","GBDLBGEF_02544","KMJJIDCG_01375","POPOBFCK_00025","MCHABJHI_01875","CBCEDDLP_04100","DGJMLPEB_01807","NHACMJCC_04290","IEMKGCAE_03028"
"fis","","DNA-binding protein Fis",581,581,1,1,1974,NA,NA,"",296,296,296,"OKIGJMAO_04193","BJMLLAMG_03142","LJBGKFLJ_04421","HGPPELBO_04581","GNNINLGG_04471","JMPBCIHE_03298","ABGDGJIO_04589","GBDLBGEF_03761","KMJJIDCG_04477","POPOBFCK_04547","MCHABJHI_04504","CBCEDDLP_04460","DGJMLPEB_04414","NHACMJCC_04394","IEMKGCAE_04420"
"group_4932","","hypothetical protein",581,581,1,1,1403,NA,NA,"",755,755,755,"OKIGJMAO_03808","BJMLLAMG_02355","LJBGKFLJ_04057","HGPPELBO_04377","GNNINLGG_04222","JMPBCIHE_02706","ABGDGJIO_04390","GBDLBGEF_02221","KMJJIDCG_04265","POPOBFCK_04327","MCHABJHI_04358","CBCEDDLP_00685","DGJMLPEB_04066","NHACMJCC_04085","IEMKGCAE_04121"
"citG_3","","2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase",581,581,1,1,2533,NA,NA,"",908,908,908,"OKIGJMAO_04654","BJMLLAMG_04496","LJBGKFLJ_03693","HGPPELBO_03975","GNNINLGG_04373","JMPBCIHE_04557","ABGDGJIO_04127","GBDLBGEF_03573","KMJJIDCG_03791","POPOBFCK_04012","MCHABJHI_03890","CBCEDDLP_02640","DGJMLPEB_04342","NHACMJCC_02942","IEMKGCAE_04209"
"deoC","","Deoxyribose-phosphate aldolase",581,581,1,1,6219,NA,NA,"",779,779,779,"OKIGJMAO_01581","BJMLLAMG_01821","LJBGKFLJ_00962","HGPPELBO_01027","GNNINLGG_03260","JMPBCIHE_01213","ABGDGJIO_01241","GBDLBGEF_03601","KMJJIDCG_01921","POPOBFCK_00571","MCHABJHI_01985","CBCEDDLP_02546","DGJMLPEB_00926","NHACMJCC_03277","IEMKGCAE_03340"
"dapB","","4-hydroxy-tetrahydrodipicolinate reductase",581,581,1,1,2532,NA,NA,"",821,821,821,"OKIGJMAO_04653","BJMLLAMG_04497","LJBGKFLJ_03692","HGPPELBO_03976","GNNINLGG_04372","JMPBCIHE_04556","ABGDGJIO_04126","GBDLBGEF_03572","KMJJIDCG_03790","POPOBFCK_04013","MCHABJHI_03889","CBCEDDLP_02641","DGJMLPEB_04343","NHACMJCC_02943","IEMKGCAE_04208"
"tolC_1","","Outer membrane protein TolC",581,581,1,1,2711,NA,NA,"",1469,1469,1469,"OKIGJMAO_03525","BJMLLAMG_01099","LJBGKFLJ_00162","HGPPELBO_00506","GNNINLGG_00506","JMPBCIHE_02931","ABGDGJIO_00163","GBDLBGEF_01800","KMJJIDCG_00909","POPOBFCK_01499","MCHABJHI_00907","CBCEDDLP_03176","DGJMLPEB_00061","NHACMJCC_00163","IEMKGCAE_00508"
"group_4937","","hypothetical protein",581,581,1,1,4287,NA,NA,"",383,383,383,"OKIGJMAO_02106","BJMLLAMG_04086","LJBGKFLJ_01468","HGPPELBO_03664","GNNINLGG_00684","JMPBCIHE_04277","ABGDGJIO_00755","GBDLBGEF_04404","KMJJIDCG_01437","POPOBFCK_00087","MCHABJHI_01813","CBCEDDLP_03537","DGJMLPEB_01869","NHACMJCC_01383","IEMKGCAE_02966"
"mukE","","Chromosome partition protein MukE",581,581,1,1,4397,NA,NA,"",704,704,704,"OKIGJMAO_02207","BJMLLAMG_03196","LJBGKFLJ_01569","HGPPELBO_03765","GNNINLGG_00785","JMPBCIHE_03482","ABGDGJIO_00856","GBDLBGEF_04077","KMJJIDCG_01538","POPOBFCK_00188","MCHABJHI_01712","CBCEDDLP_03638","DGJMLPEB_01970","NHACMJCC_01282","IEMKGCAE_02864"
"nfdA","","N-substituted formamide deformylase",581,581,1,1,5163,NA,NA,"",1700,1700,1700,"OKIGJMAO_04610","BJMLLAMG_04310","LJBGKFLJ_01057","HGPPELBO_01924","GNNINLGG_01848","JMPBCIHE_04470","ABGDGJIO_02021","GBDLBGEF_04447","KMJJIDCG_00398","POPOBFCK_01327","MCHABJHI_00397","CBCEDDLP_00635","DGJMLPEB_03716","NHACMJCC_02414","IEMKGCAE_02337"
"solA","","N-methyl-L-tryptophan oxidase",581,581,1,1,5499,NA,NA,"",626,1118,1116,"OKIGJMAO_01313","BJMLLAMG_00695","LJBGKFLJ_02623","HGPPELBO_02931","GNNINLGG_02856","JMPBCIHE_01336","ABGDGJIO_03447","GBDLBGEF_01571","KMJJIDCG_00718","POPOBFCK_02739","MCHABJHI_00718","CBCEDDLP_01567","DGJMLPEB_02180","NHACMJCC_03380","IEMKGCAE_02031"
"focC","","Chaperone protein FocC",581,581,1,1,790,NA,NA,"",758,758,758,"OKIGJMAO_00357","BJMLLAMG_02566","LJBGKFLJ_03474","HGPPELBO_02534","GNNINLGG_02303","JMPBCIHE_02981","ABGDGJIO_03049","GBDLBGEF_02144","KMJJIDCG_03091","POPOBFCK_02186","MCHABJHI_03309","CBCEDDLP_02177","DGJMLPEB_02952","NHACMJCC_01479","IEMKGCAE_01633"
"bioB","","Biotin synthase",581,581,1,1,4222,NA,NA,"",1040,1040,1040,"OKIGJMAO_03308","BJMLLAMG_01905","LJBGKFLJ_04142","HGPPELBO_03604","GNNINLGG_04289","JMPBCIHE_02024","ABGDGJIO_00695","GBDLBGEF_02542","KMJJIDCG_01377","POPOBFCK_00027","MCHABJHI_01873","CBCEDDLP_04098","DGJMLPEB_01809","NHACMJCC_04288","IEMKGCAE_03026"
"pqiC","","Intermembrane transport lipoprotein PqiC",581,581,1,1,4484,NA,NA,"",563,563,563,"OKIGJMAO_04465","BJMLLAMG_03314","LJBGKFLJ_01645","HGPPELBO_03508","GNNINLGG_00862","JMPBCIHE_03539","ABGDGJIO_00933","GBDLBGEF_01481","KMJJIDCG_01614","POPOBFCK_00264","MCHABJHI_01635","CBCEDDLP_00015","DGJMLPEB_02046","NHACMJCC_01206","IEMKGCAE_03495"
"group_4943","","hypothetical protein",581,581,1,1,5779,NA,NA,"",554,554,554,"OKIGJMAO_01797","BJMLLAMG_01493","LJBGKFLJ_03103","HGPPELBO_03091","GNNINLGG_03004","JMPBCIHE_00679","ABGDGJIO_03671","GBDLBGEF_03899","KMJJIDCG_03463","POPOBFCK_02938","MCHABJHI_03573","CBCEDDLP_03807","DGJMLPEB_03169","NHACMJCC_02805","IEMKGCAE_02728"
"group_4944","","hypothetical protein",581,581,1,1,5194,NA,NA,"",236,236,236,"OKIGJMAO_02580","BJMLLAMG_03272","LJBGKFLJ_02914","HGPPELBO_02640","GNNINLGG_02565","JMPBCIHE_02830","ABGDGJIO_03156","GBDLBGEF_00424","KMJJIDCG_00427","POPOBFCK_02448","MCHABJHI_00426","CBCEDDLP_01857","DGJMLPEB_02471","NHACMJCC_02443","IEMKGCAE_01740"
"phrB","","Deoxyribodipyrimidine photo-lyase",581,581,1,1,293,NA,NA,"",1421,1421,1421,"OKIGJMAO_03839","BJMLLAMG_03482","LJBGKFLJ_04212","HGPPELBO_03924","GNNINLGG_03415","JMPBCIHE_03722","ABGDGJIO_03844","GBDLBGEF_03322","KMJJIDCG_03842","POPOBFCK_04359","MCHABJHI_04044","CBCEDDLP_04364","DGJMLPEB_04531","NHACMJCC_02764","IEMKGCAE_03096"
"cobU","","Bifunctional adenosylcobalamin biosynthesis protein CobU",581,581,1,1,5677,NA,NA,"",545,545,545,"OKIGJMAO_03356","BJMLLAMG_02447","LJBGKFLJ_03009","HGPPELBO_03185","GNNINLGG_03098","JMPBCIHE_03217","ABGDGJIO_03577","GBDLBGEF_03693","KMJJIDCG_03557","POPOBFCK_02844","MCHABJHI_03479","CBCEDDLP_03982","DGJMLPEB_03803","NHACMJCC_03753","IEMKGCAE_02634"
"yhfA","","Protein YhfA",581,581,1,1,1624,NA,NA,"",404,404,404,"OKIGJMAO_00664","BJMLLAMG_00066","LJBGKFLJ_01885","HGPPELBO_01178","GNNINLGG_01120","JMPBCIHE_02745","ABGDGJIO_01946","GBDLBGEF_03995","KMJJIDCG_02298","POPOBFCK_03483","MCHABJHI_02690","CBCEDDLP_01066","DGJMLPEB_01359","NHACMJCC_02023","IEMKGCAE_01018"
"group_4948","","hypothetical protein",581,581,1,1,4919,NA,NA,"",1061,1061,1061,"OKIGJMAO_00101","BJMLLAMG_03656","LJBGKFLJ_01264","HGPPELBO_01715","GNNINLGG_01640","JMPBCIHE_01776","ABGDGJIO_02229","GBDLBGEF_01887","KMJJIDCG_00190","POPOBFCK_01119","MCHABJHI_00189","CBCEDDLP_00427","DGJMLPEB_02679","NHACMJCC_00850","IEMKGCAE_02545"
"pgrR_1","","HTH-type transcriptional regulator PgrR",581,581,1,1,4926,NA,NA,"",905,905,905,"OKIGJMAO_00108","BJMLLAMG_03663","LJBGKFLJ_01257","HGPPELBO_01722","GNNINLGG_01647","JMPBCIHE_01769","ABGDGJIO_02222","GBDLBGEF_01894","KMJJIDCG_00197","POPOBFCK_01126","MCHABJHI_00196","CBCEDDLP_00434","DGJMLPEB_02686","NHACMJCC_00843","IEMKGCAE_02538"
"modB","","Molybdenum transport system permease protein ModB",581,581,1,1,4210,NA,NA,"",689,689,689,"OKIGJMAO_03296","BJMLLAMG_01917","LJBGKFLJ_04154","HGPPELBO_03592","GNNINLGG_04277","JMPBCIHE_02012","ABGDGJIO_00683","GBDLBGEF_02554","KMJJIDCG_01365","POPOBFCK_00015","MCHABJHI_01885","CBCEDDLP_04110","DGJMLPEB_01797","NHACMJCC_04300","IEMKGCAE_03038"
"trmL_1","","tRNA (cytidine(34)-2'-O)-methyltransferase",581,581,1,1,63,NA,NA,"",686,686,686,"OKIGJMAO_01611","BJMLLAMG_04013","LJBGKFLJ_00992","HGPPELBO_01057","GNNINLGG_03230","JMPBCIHE_01183","ABGDGJIO_01211","GBDLBGEF_02385","KMJJIDCG_01891","POPOBFCK_00541","MCHABJHI_01955","CBCEDDLP_02576","DGJMLPEB_00956","NHACMJCC_03247","IEMKGCAE_03370"
"group_4952","","hypothetical protein",581,581,1,1,1972,NA,NA,"",143,143,143,"OKIGJMAO_04191","BJMLLAMG_03140","LJBGKFLJ_04419","HGPPELBO_04579","GNNINLGG_04469","JMPBCIHE_03296","ABGDGJIO_04587","GBDLBGEF_03763","KMJJIDCG_04475","POPOBFCK_04545","MCHABJHI_04502","CBCEDDLP_04458","DGJMLPEB_04412","NHACMJCC_04392","IEMKGCAE_04418"
"tolQ","","Tol-Pal system protein TolQ",581,581,1,1,270,NA,NA,"",692,692,692,"OKIGJMAO_03862","BJMLLAMG_04195","LJBGKFLJ_04189","HGPPELBO_03947","GNNINLGG_03392","JMPBCIHE_04446","ABGDGJIO_03821","GBDLBGEF_03345","KMJJIDCG_03819","POPOBFCK_04382","MCHABJHI_04067","CBCEDDLP_04611","DGJMLPEB_04590","NHACMJCC_04556","IEMKGCAE_03073"
"chbA","","PTS system N,N'-diacetylchitobiose-specific EIIA component",581,581,1,1,5332,NA,NA,"",347,347,347,"OKIGJMAO_01475","BJMLLAMG_00246","LJBGKFLJ_02785","HGPPELBO_02769","GNNINLGG_02694","JMPBCIHE_00741","ABGDGJIO_03285","GBDLBGEF_00295","KMJJIDCG_00556","POPOBFCK_02577","MCHABJHI_00556","CBCEDDLP_01729","DGJMLPEB_02342","NHACMJCC_02572","IEMKGCAE_01869"
"group_4955","","hypothetical protein",581,581,1,1,2021,NA,NA,"",1589,1589,1589,"OKIGJMAO_03574","BJMLLAMG_03996","LJBGKFLJ_00620","HGPPELBO_00685","GNNINLGG_03732","JMPBCIHE_02351","ABGDGJIO_01582","GBDLBGEF_02585","KMJJIDCG_02263","POPOBFCK_00913","MCHABJHI_02326","CBCEDDLP_02148","DGJMLPEB_00583","NHACMJCC_04028","IEMKGCAE_02311"
"fixB_2","","Protein FixB",581,581,1,1,2521,NA,NA,"",941,941,941,"OKIGJMAO_02080","BJMLLAMG_03884","LJBGKFLJ_03681","HGPPELBO_03987","GNNINLGG_04361","JMPBCIHE_04085","ABGDGJIO_04115","GBDLBGEF_03561","KMJJIDCG_03779","POPOBFCK_04024","MCHABJHI_03878","CBCEDDLP_02652","DGJMLPEB_04354","NHACMJCC_02954","IEMKGCAE_04197"
"sufE","","Cysteine desulfuration protein SufE",581,581,1,1,5268,NA,NA,"",416,416,416,"OKIGJMAO_02509","BJMLLAMG_00303","LJBGKFLJ_02843","HGPPELBO_02711","GNNINLGG_02636","JMPBCIHE_00798","ABGDGJIO_03227","GBDLBGEF_00353","KMJJIDCG_00498","POPOBFCK_02519","MCHABJHI_00497","CBCEDDLP_01786","DGJMLPEB_02400","NHACMJCC_02514","IEMKGCAE_01811"
"group_4958","","hypothetical protein",581,581,1,1,1949,NA,NA,"",263,263,263,"OKIGJMAO_04168","BJMLLAMG_03117","LJBGKFLJ_04396","HGPPELBO_04556","GNNINLGG_04446","JMPBCIHE_03273","ABGDGJIO_04564","GBDLBGEF_03786","KMJJIDCG_04452","POPOBFCK_04522","MCHABJHI_04479","CBCEDDLP_04435","DGJMLPEB_04389","NHACMJCC_04369","IEMKGCAE_04395"
"wzzB","","Chain length determinant protein",581,581,1,1,5744,NA,NA,"",983,983,983,"OKIGJMAO_03418","BJMLLAMG_03837","LJBGKFLJ_03071","HGPPELBO_03123","GNNINLGG_03036","JMPBCIHE_03968","ABGDGJIO_03639","GBDLBGEF_04292","KMJJIDCG_03495","POPOBFCK_02906","MCHABJHI_03541","CBCEDDLP_04044","DGJMLPEB_03201","NHACMJCC_03815","IEMKGCAE_02696"
"mgtC","","Protein MgtC",581,581,1,1,1480,NA,NA,"",683,683,683,"OKIGJMAO_03925","BJMLLAMG_02798","LJBGKFLJ_02191","HGPPELBO_01484","GNNINLGG_01426","JMPBCIHE_01485","ABGDGJIO_01641","GBDLBGEF_00888","KMJJIDCG_02604","POPOBFCK_03677","MCHABJHI_02385","CBCEDDLP_00761","DGJMLPEB_01054","NHACMJCC_04357","IEMKGCAE_00713"
"sspB","","Stringent starvation protein B",581,581,1,1,2555,NA,NA,"",500,500,500,"OKIGJMAO_02334","BJMLLAMG_00888","LJBGKFLJ_00011","HGPPELBO_00658","GNNINLGG_00658","JMPBCIHE_02630","ABGDGJIO_00011","GBDLBGEF_02858","KMJJIDCG_00758","POPOBFCK_01347","MCHABJHI_00755","CBCEDDLP_03024","DGJMLPEB_03862","NHACMJCC_00011","IEMKGCAE_00660"
"recF_1","","DNA replication and repair protein RecF",581,581,1,1,1494,NA,NA,"",176,176,176,"OKIGJMAO_02354","BJMLLAMG_02906","LJBGKFLJ_02177","HGPPELBO_01470","GNNINLGG_01412","JMPBCIHE_01471","ABGDGJIO_01655","GBDLBGEF_00902","KMJJIDCG_02590","POPOBFCK_03663","MCHABJHI_02399","CBCEDDLP_00775","DGJMLPEB_01068","NHACMJCC_03508","IEMKGCAE_00727"
