"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766378","SRR11487643","SRR6000478","SRR1334561","SRR2096614","SRR1556977","SRR14766360","SRR950707","SRR5905014","SRR14766374","SRR3097456","SRR3000887","SRR17468265","SRR11487800","SRR14766444"
"mlrA_3","","HTH-type transcriptional regulator MlrA",581,581,1,1,5885,NA,NA,"",332,731,729,"PODCIMJL_02399","AMEEEGBM_03615","BLBCGIAK_02005","COOHCIDP_03133","NJPCONAJ_02037","KLKGDDID_03356","CDIKHPPE_03099","GGIENEAG_02842","ACBOEBFK_02071","OGNHHAPP_03093","PIILDIKB_02821","HEJLPIII_03016","IHODCDMG_03617","KCINECMJ_03430","PJHKONLG_01383"
"preA","","NAD-dependent dihydropyrimidine dehydrogenase subunit PreA",581,581,1,1,5911,NA,NA,"",152,1235,1233,"PODCIMJL_02373","AMEEEGBM_03641","BLBCGIAK_01979","COOHCIDP_03107","NJPCONAJ_02063","KLKGDDID_03330","CDIKHPPE_02591","GGIENEAG_02868","ACBOEBFK_02045","OGNHHAPP_03067","PIILDIKB_02795","HEJLPIII_02990","IHODCDMG_03643","KCINECMJ_03404","PJHKONLG_01357"
"ycbX","","putative protein YcbX",581,581,1,1,4479,NA,NA,"",1067,1109,1108,"PODCIMJL_02962","AMEEEGBM_00927","BLBCGIAK_00259","COOHCIDP_00228","NJPCONAJ_03604","KLKGDDID_02528","CDIKHPPE_02388","GGIENEAG_02194","ACBOEBFK_03192","OGNHHAPP_02583","PIILDIKB_04275","HEJLPIII_01671","IHODCDMG_00896","KCINECMJ_01628","PJHKONLG_04158"
"rlmL","","Ribosomal RNA large subunit methyltransferase K/L",581,581,1,1,4480,NA,NA,"",1832,2108,2107,"PODCIMJL_02963","AMEEEGBM_00928","BLBCGIAK_00260","COOHCIDP_00227","NJPCONAJ_03605","KLKGDDID_02529","CDIKHPPE_02389","GGIENEAG_02195","ACBOEBFK_03191","OGNHHAPP_02582","PIILDIKB_04274","HEJLPIII_01670","IHODCDMG_00895","KCINECMJ_01629","PJHKONLG_04159"
"uup","","ABC transporter ATP-binding protein uup",581,581,1,1,4481,NA,NA,"",1868,1907,1906,"PODCIMJL_02964","AMEEEGBM_00929","BLBCGIAK_00261","COOHCIDP_00226","NJPCONAJ_03606","KLKGDDID_02530","CDIKHPPE_02390","GGIENEAG_02196","ACBOEBFK_03190","OGNHHAPP_02581","PIILDIKB_04273","HEJLPIII_01669","IHODCDMG_00894","KCINECMJ_01630","PJHKONLG_04160"
"yccS","","Inner membrane protein YccS",581,581,1,1,4491,NA,NA,"",1202,2153,2151,"PODCIMJL_02974","AMEEEGBM_00939","BLBCGIAK_00271","COOHCIDP_00216","NJPCONAJ_03616","KLKGDDID_02540","CDIKHPPE_02400","GGIENEAG_02206","ACBOEBFK_03180","OGNHHAPP_02571","PIILDIKB_04263","HEJLPIII_01659","IHODCDMG_00884","KCINECMJ_01640","PJHKONLG_04170"
"helD","","DNA helicase IV",581,581,1,1,4493,NA,NA,"",1334,2054,2052,"PODCIMJL_02976","AMEEEGBM_00941","BLBCGIAK_00273","COOHCIDP_00214","NJPCONAJ_03618","KLKGDDID_02542","CDIKHPPE_02402","GGIENEAG_02208","ACBOEBFK_03178","OGNHHAPP_02569","PIILDIKB_04261","HEJLPIII_01657","IHODCDMG_00882","KCINECMJ_01642","PJHKONLG_04172"
"group_1589","","hypothetical protein",581,581,1,1,4504,NA,NA,"",503,680,678,"PODCIMJL_02988","AMEEEGBM_00953","BLBCGIAK_00285","COOHCIDP_00202","NJPCONAJ_03630","KLKGDDID_02554","CDIKHPPE_02414","GGIENEAG_02220","ACBOEBFK_03166","OGNHHAPP_02557","PIILDIKB_04249","HEJLPIII_01645","IHODCDMG_00870","KCINECMJ_01654","PJHKONLG_04184"
"sopB","","Inositol phosphate phosphatase SopB",581,581,1,1,4508,NA,NA,"",1307,1685,1684,"PODCIMJL_02991","AMEEEGBM_00956","BLBCGIAK_00288","COOHCIDP_00199","NJPCONAJ_03633","KLKGDDID_02557","CDIKHPPE_02417","GGIENEAG_02223","ACBOEBFK_03703","OGNHHAPP_02554","PIILDIKB_04246","HEJLPIII_01642","IHODCDMG_00867","KCINECMJ_01657","PJHKONLG_04600"
"group_1591","","hypothetical protein",581,581,1,1,4510,NA,NA,"",1469,1562,1561,"PODCIMJL_02993","AMEEEGBM_00958","BLBCGIAK_00290","COOHCIDP_00197","NJPCONAJ_03635","KLKGDDID_02559","CDIKHPPE_02419","GGIENEAG_02225","ACBOEBFK_03705","OGNHHAPP_02552","PIILDIKB_04244","HEJLPIII_01640","IHODCDMG_00865","KCINECMJ_01659","PJHKONLG_04598"
"hprS","","Sensor histidine kinase HprS",581,581,1,1,4511,NA,NA,"",1211,1364,1363,"PODCIMJL_02994","AMEEEGBM_00959","BLBCGIAK_00291","COOHCIDP_00196","NJPCONAJ_03636","KLKGDDID_02560","CDIKHPPE_02420","GGIENEAG_02226","ACBOEBFK_03706","OGNHHAPP_02551","PIILDIKB_04243","HEJLPIII_01639","IHODCDMG_00864","KCINECMJ_01660","PJHKONLG_04597"
"hpcE","","Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase",581,581,1,1,4517,NA,NA,"",1184,1289,1288,"PODCIMJL_03638","AMEEEGBM_00965","BLBCGIAK_00297","COOHCIDP_00190","NJPCONAJ_03642","KLKGDDID_02566","CDIKHPPE_04318","GGIENEAG_02232","ACBOEBFK_03712","OGNHHAPP_02545","PIILDIKB_04080","HEJLPIII_01633","IHODCDMG_00858","KCINECMJ_01666","PJHKONLG_04112"
"hpcD","","5-carboxymethyl-2-hydroxymuconate Delta-isomerase",581,581,1,1,4520,NA,NA,"",134,380,378,"PODCIMJL_03635","AMEEEGBM_00968","BLBCGIAK_00300","COOHCIDP_00187","NJPCONAJ_03645","KLKGDDID_02569","CDIKHPPE_04321","GGIENEAG_02235","ACBOEBFK_03715","OGNHHAPP_02542","PIILDIKB_04077","HEJLPIII_01630","IHODCDMG_00855","KCINECMJ_01669","PJHKONLG_04115"
"resA","","Thiol-disulfide oxidoreductase ResA",581,581,1,1,4538,NA,NA,"",233,506,505,"PODCIMJL_03623","AMEEEGBM_00980","BLBCGIAK_00312","COOHCIDP_00175","NJPCONAJ_03657","KLKGDDID_02581","CDIKHPPE_03732","GGIENEAG_02247","ACBOEBFK_03727","OGNHHAPP_02530","PIILDIKB_04065","HEJLPIII_01618","IHODCDMG_00843","KCINECMJ_01681","PJHKONLG_04127"
"agp","","Glucose-1-phosphatase",581,581,1,1,4539,NA,NA,"",323,1241,1239,"PODCIMJL_03622","AMEEEGBM_00981","BLBCGIAK_00313","COOHCIDP_00174","NJPCONAJ_03658","KLKGDDID_02582","CDIKHPPE_03731","GGIENEAG_02248","ACBOEBFK_03728","OGNHHAPP_02529","PIILDIKB_04064","HEJLPIII_01617","IHODCDMG_00842","KCINECMJ_01682","PJHKONLG_04128"
"ompN_2","","Outer membrane porin N",581,581,1,1,4598,NA,NA,"",140,398,397,"PODCIMJL_04655","AMEEEGBM_01035","BLBCGIAK_00367","COOHCIDP_00119","NJPCONAJ_02504","KLKGDDID_04480","CDIKHPPE_04487","GGIENEAG_04145","ACBOEBFK_04660","OGNHHAPP_03803","PIILDIKB_01075","HEJLPIII_03990","IHODCDMG_00788","KCINECMJ_01736","PJHKONLG_00708"
"yedI","","Inner membrane protein YedI",581,581,1,1,4606,NA,NA,"",803,911,910,"PODCIMJL_02726","AMEEEGBM_01042","BLBCGIAK_00374","COOHCIDP_00112","NJPCONAJ_02497","KLKGDDID_04487","CDIKHPPE_03698","GGIENEAG_04152","ACBOEBFK_02586","OGNHHAPP_03796","PIILDIKB_01082","HEJLPIII_03997","IHODCDMG_00781","KCINECMJ_01743","PJHKONLG_00715"
"sdiA","","Regulatory protein SdiA",581,581,1,1,4646,NA,NA,"",635,722,721,"PODCIMJL_02689","AMEEEGBM_01079","BLBCGIAK_00411","COOHCIDP_00075","NJPCONAJ_02460","KLKGDDID_04524","CDIKHPPE_02241","GGIENEAG_04189","ACBOEBFK_02549","OGNHHAPP_03759","PIILDIKB_01118","HEJLPIII_04034","IHODCDMG_00744","KCINECMJ_01780","PJHKONLG_00752"
"group_1605","","hypothetical protein",581,581,1,1,4653,NA,NA,"",584,665,584,"PODCIMJL_02679","AMEEEGBM_01089","BLBCGIAK_00421","COOHCIDP_00065","NJPCONAJ_02450","KLKGDDID_04326","CDIKHPPE_02231","GGIENEAG_04199","ACBOEBFK_02539","OGNHHAPP_03749","PIILDIKB_01128","HEJLPIII_04044","IHODCDMG_00734","KCINECMJ_01790","PJHKONLG_00762"
"nlpE","","Lipoprotein NlpE",581,581,1,1,2347,NA,NA,"",587,701,700,"PODCIMJL_03856","AMEEEGBM_03699","BLBCGIAK_02728","COOHCIDP_03334","NJPCONAJ_04107","KLKGDDID_03767","CDIKHPPE_01503","GGIENEAG_04465","ACBOEBFK_03442","OGNHHAPP_03677","PIILDIKB_03160","HEJLPIII_03439","IHODCDMG_03881","KCINECMJ_03661","PJHKONLG_03542"
"rnhB","","Ribonuclease HII",581,581,1,1,2359,NA,NA,"",515,596,595,"PODCIMJL_03845","AMEEEGBM_03710","BLBCGIAK_02717","COOHCIDP_03345","NJPCONAJ_04096","KLKGDDID_03756","CDIKHPPE_01492","GGIENEAG_04454","ACBOEBFK_03431","OGNHHAPP_03666","PIILDIKB_03149","HEJLPIII_03428","IHODCDMG_03870","KCINECMJ_03672","PJHKONLG_03531"
"group_1616","","hypothetical protein",581,581,1,1,2380,NA,NA,"",3032,3212,3032,"PODCIMJL_03824","AMEEEGBM_03731","BLBCGIAK_02696","COOHCIDP_03366","NJPCONAJ_04075","KLKGDDID_03735","CDIKHPPE_01471","GGIENEAG_04433","ACBOEBFK_03410","OGNHHAPP_03645","PIILDIKB_03128","HEJLPIII_03407","IHODCDMG_03849","KCINECMJ_03693","PJHKONLG_03510"
"dgt","","Deoxyguanosinetriphosphate triphosphohydrolase",581,581,1,1,2383,NA,NA,"",1292,1517,1516,"PODCIMJL_03821","AMEEEGBM_03734","BLBCGIAK_02693","COOHCIDP_03369","NJPCONAJ_04072","KLKGDDID_03732","CDIKHPPE_01468","GGIENEAG_04430","ACBOEBFK_03407","OGNHHAPP_03642","PIILDIKB_03125","HEJLPIII_03404","IHODCDMG_03846","KCINECMJ_03696","PJHKONLG_03507"
"glpK","","Glycerol kinase",581,581,1,1,2197,NA,NA,"",1445,1508,1507,"PODCIMJL_03144","AMEEEGBM_04131","BLBCGIAK_03898","COOHCIDP_03973","NJPCONAJ_04326","KLKGDDID_04059","CDIKHPPE_03063","GGIENEAG_04009","ACBOEBFK_02943","OGNHHAPP_03534","PIILDIKB_03811","HEJLPIII_03885","IHODCDMG_04133","KCINECMJ_04094","PJHKONLG_02440"
"tpiA","","Triosephosphate isomerase",581,581,1,1,2202,NA,NA,"",212,767,766,"PODCIMJL_03149","AMEEEGBM_04136","BLBCGIAK_03893","COOHCIDP_03978","NJPCONAJ_04321","KLKGDDID_04054","CDIKHPPE_03058","GGIENEAG_04014","ACBOEBFK_02938","OGNHHAPP_03529","PIILDIKB_03806","HEJLPIII_03890","IHODCDMG_04138","KCINECMJ_04099","PJHKONLG_02435"
"lsrK","","Autoinducer-2 kinase",581,581,1,1,2292,NA,NA,"",1550,1592,1591,"PODCIMJL_03158","AMEEEGBM_04145","BLBCGIAK_03884","COOHCIDP_03987","NJPCONAJ_04312","KLKGDDID_04045","CDIKHPPE_03049","GGIENEAG_04023","ACBOEBFK_02929","OGNHHAPP_03520","PIILDIKB_03797","HEJLPIII_03899","IHODCDMG_04147","KCINECMJ_04108","PJHKONLG_02426"
"cdh","","CDP-diacylglycerol pyrophosphatase",581,581,1,1,2284,NA,NA,"",755,890,788,"PODCIMJL_03165","AMEEEGBM_04152","BLBCGIAK_03877","COOHCIDP_03994","NJPCONAJ_04305","KLKGDDID_04038","CDIKHPPE_04183","GGIENEAG_04030","ACBOEBFK_02922","OGNHHAPP_03513","PIILDIKB_03790","HEJLPIII_03906","IHODCDMG_04154","KCINECMJ_04115","PJHKONLG_02419"
"group_1635","","hypothetical protein",581,581,1,1,2272,NA,NA,"",374,515,514,"PODCIMJL_03176","AMEEEGBM_04163","BLBCGIAK_03866","COOHCIDP_04005","NJPCONAJ_04294","KLKGDDID_04027","CDIKHPPE_04194","GGIENEAG_04041","ACBOEBFK_02911","OGNHHAPP_03502","PIILDIKB_03779","HEJLPIII_03917","IHODCDMG_04165","KCINECMJ_04126","PJHKONLG_02408"
"kdgM_2","","Oligogalacturonate-specific porin KdgM",581,581,1,1,2270,NA,NA,"",389,671,666,"PODCIMJL_03178","AMEEEGBM_04165","BLBCGIAK_03864","COOHCIDP_04007","NJPCONAJ_04292","KLKGDDID_04025","CDIKHPPE_04196","GGIENEAG_04043","ACBOEBFK_02909","OGNHHAPP_03500","PIILDIKB_03777","HEJLPIII_03919","IHODCDMG_04167","KCINECMJ_04128","PJHKONLG_02406"
"rhaD","","Rhamnulose-1-phosphate aldolase",581,581,1,1,2264,NA,NA,"",662,827,826,"PODCIMJL_03922","AMEEEGBM_04171","BLBCGIAK_03858","COOHCIDP_04013","NJPCONAJ_04633","KLKGDDID_04019","CDIKHPPE_04244","GGIENEAG_04049","ACBOEBFK_03504","OGNHHAPP_03494","PIILDIKB_03771","HEJLPIII_03925","IHODCDMG_04173","KCINECMJ_04134","PJHKONLG_03555"
"fdoG_2","","Formate dehydrogenase-O major subunit",581,581,1,1,2252,NA,NA,"",2318,2414,2413,"PODCIMJL_03932","AMEEEGBM_04181","BLBCGIAK_03848","COOHCIDP_04023","NJPCONAJ_04247","KLKGDDID_04009","CDIKHPPE_02101","GGIENEAG_04059","ACBOEBFK_03494","OGNHHAPP_03484","PIILDIKB_03761","HEJLPIII_03935","IHODCDMG_04183","KCINECMJ_04144","PJHKONLG_03565"
"dtd","","D-aminoacyl-tRNA deacylase",581,581,1,1,2242,NA,NA,"",389,437,436,"PODCIMJL_03942","AMEEEGBM_04191","BLBCGIAK_03838","COOHCIDP_04033","NJPCONAJ_04257","KLKGDDID_03999","CDIKHPPE_02111","GGIENEAG_04069","ACBOEBFK_03484","OGNHHAPP_03474","PIILDIKB_03751","HEJLPIII_03945","IHODCDMG_04193","KCINECMJ_04154","PJHKONLG_03575"
"yihT","","Sulfofructosephosphate aldolase",581,581,1,1,2236,NA,NA,"",626,878,877,"PODCIMJL_03948","AMEEEGBM_04197","BLBCGIAK_03832","COOHCIDP_04039","NJPCONAJ_04263","KLKGDDID_03993","CDIKHPPE_02117","GGIENEAG_04075","ACBOEBFK_03478","OGNHHAPP_03468","PIILDIKB_03745","HEJLPIII_03951","IHODCDMG_04199","KCINECMJ_04160","PJHKONLG_03581"
"yihP_1","","Putative 2,3-dihydroxypropane-1-sulfonate exporter",581,581,1,1,2232,NA,NA,"",308,1382,1380,"PODCIMJL_03952","AMEEEGBM_04201","BLBCGIAK_03828","COOHCIDP_04043","NJPCONAJ_04267","KLKGDDID_03989","CDIKHPPE_02121","GGIENEAG_04079","ACBOEBFK_03474","OGNHHAPP_03464","PIILDIKB_03741","HEJLPIII_03955","IHODCDMG_04203","KCINECMJ_04164","PJHKONLG_03585"
"glnL","","Sensory histidine kinase/phosphatase NtrB",581,581,1,1,2220,NA,NA,"",854,1049,1048,"PODCIMJL_03963","AMEEEGBM_04212","BLBCGIAK_03817","COOHCIDP_04054","NJPCONAJ_04278","KLKGDDID_03978","CDIKHPPE_02132","GGIENEAG_04090","ACBOEBFK_03463","OGNHHAPP_03453","PIILDIKB_03730","HEJLPIII_03966","IHODCDMG_04214","KCINECMJ_04175","PJHKONLG_03596"
"yihG","","putative acyltransferase YihG",581,581,1,1,2212,NA,NA,"",281,908,906,"PODCIMJL_03971","AMEEEGBM_04220","BLBCGIAK_03809","COOHCIDP_04062","NJPCONAJ_04286","KLKGDDID_03970","CDIKHPPE_02140","GGIENEAG_04098","ACBOEBFK_03455","OGNHHAPP_03445","PIILDIKB_03722","HEJLPIII_03974","IHODCDMG_04222","KCINECMJ_04183","PJHKONLG_03604"
"kup","","Low affinity potassium transport system protein kup",581,581,1,1,1370,NA,NA,"",1652,1868,1867,"PODCIMJL_03444","AMEEEGBM_04321","BLBCGIAK_04352","COOHCIDP_04294","NJPCONAJ_03767","KLKGDDID_04204","CDIKHPPE_00952","GGIENEAG_04359","ACBOEBFK_03314","OGNHHAPP_04135","PIILDIKB_00608","HEJLPIII_04253","IHODCDMG_04323","KCINECMJ_04284","PJHKONLG_03212"
"atpA","","ATP synthase subunit alpha",581,581,1,1,1383,NA,NA,"",920,1541,1539,"PODCIMJL_03457","AMEEEGBM_04334","BLBCGIAK_04365","COOHCIDP_04307","NJPCONAJ_03780","KLKGDDID_04217","CDIKHPPE_00965","GGIENEAG_04372","ACBOEBFK_03301","OGNHHAPP_04122","PIILDIKB_00621","HEJLPIII_04240","IHODCDMG_04336","KCINECMJ_04297","PJHKONLG_03199"
"chrR","","Quinone reductase",581,581,1,1,1402,NA,NA,"",566,584,573,"PODCIMJL_03475","AMEEEGBM_04352","BLBCGIAK_04383","COOHCIDP_04325","NJPCONAJ_03798","KLKGDDID_04235","CDIKHPPE_00983","GGIENEAG_04390","ACBOEBFK_03283","OGNHHAPP_04104","PIILDIKB_00639","HEJLPIII_04222","IHODCDMG_04354","KCINECMJ_04315","PJHKONLG_03181"
"gyrB","","DNA gyrase subunit B",581,581,1,1,1412,NA,NA,"",2342,2414,2413,"PODCIMJL_03485","AMEEEGBM_04362","BLBCGIAK_04393","COOHCIDP_04335","NJPCONAJ_03808","KLKGDDID_04245","CDIKHPPE_00993","GGIENEAG_04400","ACBOEBFK_03273","OGNHHAPP_04094","PIILDIKB_00649","HEJLPIII_04212","IHODCDMG_04364","KCINECMJ_04325","PJHKONLG_03171"
"group_1691","","hypothetical protein",581,581,1,1,2529,NA,NA,"",395,407,395,"PODCIMJL_03708","AMEEEGBM_03875","BLBCGIAK_02551","COOHCIDP_03509","NJPCONAJ_02257","KLKGDDID_03591","CDIKHPPE_04199","GGIENEAG_03949","ACBOEBFK_03969","OGNHHAPP_03821","PIILDIKB_02984","HEJLPIII_03263","IHODCDMG_03705","KCINECMJ_03838","PJHKONLG_03985"
"ygcS","","Inner membrane metabolite transport protein YgcS",581,581,1,1,2518,NA,NA,"",1088,1340,1336,"PODCIMJL_03719","AMEEEGBM_03864","BLBCGIAK_02562","COOHCIDP_03498","NJPCONAJ_02268","KLKGDDID_03602","CDIKHPPE_03167","GGIENEAG_03938","ACBOEBFK_03958","OGNHHAPP_03832","PIILDIKB_02995","HEJLPIII_03274","IHODCDMG_03716","KCINECMJ_03827","PJHKONLG_03974"
"kefC_2","","Glutathione-regulated potassium-efflux system protein KefC",581,581,1,1,2515,NA,NA,"",1583,1862,1860,"PODCIMJL_03722","AMEEEGBM_03861","BLBCGIAK_02565","COOHCIDP_03495","NJPCONAJ_02271","KLKGDDID_03605","CDIKHPPE_03164","GGIENEAG_03935","ACBOEBFK_03955","OGNHHAPP_03835","PIILDIKB_02998","HEJLPIII_03277","IHODCDMG_03719","KCINECMJ_03824","PJHKONLG_03971"
"prmA","","Ribosomal protein L11 methyltransferase",581,581,1,1,1971,NA,NA,"",713,881,880,"PODCIMJL_04192","AMEEEGBM_04506","BLBCGIAK_04582","COOHCIDP_04472","NJPCONAJ_04440","KLKGDDID_04445","CDIKHPPE_02687","GGIENEAG_04502","ACBOEBFK_04010","OGNHHAPP_04397","PIILDIKB_04296","HEJLPIII_04349","IHODCDMG_04469","KCINECMJ_04486","PJHKONLG_04010"
"aaeB_2","","p-hydroxybenzoic acid efflux pump subunit AaeB",581,581,1,1,1952,NA,NA,"",272,1967,1964,"PODCIMJL_04211","AMEEEGBM_04525","BLBCGIAK_04563","COOHCIDP_04453","NJPCONAJ_04459","KLKGDDID_04464","CDIKHPPE_02668","GGIENEAG_04483","ACBOEBFK_03991","OGNHHAPP_04378","PIILDIKB_04315","HEJLPIII_04330","IHODCDMG_04450","KCINECMJ_04505","PJHKONLG_04029"
"sdcS","","Sodium-dependent dicarboxylate transporter SdcS",581,581,1,1,1944,NA,NA,"",1220,1268,1267,"PODCIMJL_04219","AMEEEGBM_04533","BLBCGIAK_04555","COOHCIDP_04445","NJPCONAJ_04668","KLKGDDID_04472","CDIKHPPE_04413","GGIENEAG_04475","ACBOEBFK_03983","OGNHHAPP_04370","PIILDIKB_04323","HEJLPIII_04322","IHODCDMG_04442","KCINECMJ_04513","PJHKONLG_04037"
"sodC1","","Superoxide dismutase [Cu-Zn] 1",581,581,1,1,3642,NA,NA,"",266,533,532,"PODCIMJL_04096","AMEEEGBM_04449","BLBCGIAK_04607","COOHCIDP_04497","NJPCONAJ_04415","KLKGDDID_04420","CDIKHPPE_03430","GGIENEAG_04556","ACBOEBFK_03591","OGNHHAPP_04420","PIILDIKB_04374","HEJLPIII_04372","IHODCDMG_04494","KCINECMJ_04527","PJHKONLG_00871"
"group_1701","","hypothetical protein",581,581,1,1,3641,NA,NA,"",635,695,694,"PODCIMJL_04095","AMEEEGBM_04448","BLBCGIAK_04606","COOHCIDP_04496","NJPCONAJ_04416","KLKGDDID_04421","CDIKHPPE_03431","GGIENEAG_04557","ACBOEBFK_03590","OGNHHAPP_04419","PIILDIKB_04373","HEJLPIII_04371","IHODCDMG_04493","KCINECMJ_04526","PJHKONLG_00872"
"group_1702","","hypothetical protein",581,581,1,1,3637,NA,NA,"",1217,1367,1366,"PODCIMJL_04091","AMEEEGBM_04444","BLBCGIAK_04602","COOHCIDP_04492","NJPCONAJ_04420","KLKGDDID_04425","CDIKHPPE_03435","GGIENEAG_04561","ACBOEBFK_03586","OGNHHAPP_04415","PIILDIKB_04369","HEJLPIII_04367","IHODCDMG_04489","KCINECMJ_04522","PJHKONLG_00876"
"thiG","","Thiazole synthase",581,581,1,1,1537,NA,NA,"",632,770,769,"PODCIMJL_04382","AMEEEGBM_04548","BLBCGIAK_04664","COOHCIDP_04554","NJPCONAJ_04531","KLKGDDID_04631","CDIKHPPE_03991","GGIENEAG_04584","ACBOEBFK_04556","OGNHHAPP_04477","PIILDIKB_01054","HEJLPIII_04475","IHODCDMG_04547","KCINECMJ_04584","PJHKONLG_04530"
"rpoB","","DNA-directed RNA polymerase subunit beta",581,581,1,1,1543,NA,NA,"",1370,4028,4023,"PODCIMJL_04388","AMEEEGBM_04542","BLBCGIAK_04670","COOHCIDP_04560","NJPCONAJ_04551","KLKGDDID_04637","CDIKHPPE_04207","GGIENEAG_04590","ACBOEBFK_04573","OGNHHAPP_04483","PIILDIKB_01048","HEJLPIII_04504","IHODCDMG_04541","KCINECMJ_04590","PJHKONLG_04547"
"hscC","","Chaperone protein HscC",581,581,1,1,338,NA,NA,"",194,1697,1676,"PODCIMJL_01556","AMEEEGBM_03980","BLBCGIAK_03042","COOHCIDP_03822","NJPCONAJ_02578","KLKGDDID_03871","CDIKHPPE_01108","GGIENEAG_03543","ACBOEBFK_01918","OGNHHAPP_03337","PIILDIKB_03261","HEJLPIII_03540","IHODCDMG_03991","KCINECMJ_03952","PJHKONLG_02152"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",581,581,1,1,258,NA,NA,"",758,854,844,"PODCIMJL_01467","AMEEEGBM_03891","BLBCGIAK_03131","COOHCIDP_03733","NJPCONAJ_04239","KLKGDDID_03960","CDIKHPPE_04052","GGIENEAG_03454","ACBOEBFK_04502","OGNHHAPP_03248","PIILDIKB_03172","HEJLPIII_03451","IHODCDMG_04080","KCINECMJ_04041","PJHKONLG_04492"
"malE","","Maltose/maltodextrin-binding periplasmic protein",581,581,1,1,2034,NA,NA,"",1139,1196,1189,"PODCIMJL_03781","AMEEEGBM_01568","BLBCGIAK_04527","COOHCIDP_00902","NJPCONAJ_03571","KLKGDDID_01441","CDIKHPPE_02949","GGIENEAG_02947","ACBOEBFK_04086","OGNHHAPP_00029","PIILDIKB_04102","HEJLPIII_00029","IHODCDMG_01183","KCINECMJ_01883","PJHKONLG_02885"
"group_1849","","hypothetical protein",581,581,1,1,3076,NA,NA,"",1004,1160,1153,"PODCIMJL_01404","AMEEEGBM_00608","BLBCGIAK_03365","COOHCIDP_02121","NJPCONAJ_01106","KLKGDDID_00803","CDIKHPPE_02941","GGIENEAG_03389","ACBOEBFK_02357","OGNHHAPP_01496","PIILDIKB_04575","HEJLPIII_02208","IHODCDMG_00609","KCINECMJ_01350","PJHKONLG_01517"
"cpxP","","Periplasmic protein CpxP",581,581,1,1,2279,NA,NA,"",194,500,497,"PODCIMJL_03169","AMEEEGBM_04156","BLBCGIAK_03873","COOHCIDP_03998","NJPCONAJ_04301","KLKGDDID_04034","CDIKHPPE_04187","GGIENEAG_04034","ACBOEBFK_02918","OGNHHAPP_03509","PIILDIKB_03786","HEJLPIII_03910","IHODCDMG_04158","KCINECMJ_04119","PJHKONLG_02415"
"group_221","","hypothetical protein",581,581,1,1,1638,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",5006,5804,5736,"PODCIMJL_00697","AMEEEGBM_02036","BLBCGIAK_00819","COOHCIDP_01669","NJPCONAJ_00912","KLKGDDID_02190","CDIKHPPE_01360","GGIENEAG_00080","ACBOEBFK_00423","OGNHHAPP_00883","PIILDIKB_01008","HEJLPIII_00883","IHODCDMG_02339","KCINECMJ_02632","PJHKONLG_00001"
"group_295","","hypothetical protein",581,581,1,1,2066,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",3932,16679,16234,"PODCIMJL_04502","AMEEEGBM_01538","BLBCGIAK_04290","COOHCIDP_00871","NJPCONAJ_03540","KLKGDDID_01472","CDIKHPPE_03994","GGIENEAG_02978","ACBOEBFK_04633","OGNHHAPP_00060","PIILDIKB_02730","HEJLPIII_00060","IHODCDMG_01214","KCINECMJ_01914","PJHKONLG_02854"
"yehA","","putative fimbrial-like protein YehA",581,581,1,1,5869,NA,NA,"",569,1022,1019,"PODCIMJL_02411","AMEEEGBM_03603","BLBCGIAK_02017","COOHCIDP_03145","NJPCONAJ_02025","KLKGDDID_03368","CDIKHPPE_04173","GGIENEAG_02830","ACBOEBFK_02083","OGNHHAPP_03105","PIILDIKB_02833","HEJLPIII_03028","IHODCDMG_03605","KCINECMJ_03442","PJHKONLG_01395"
"group_321","","hypothetical protein",581,581,1,1,2228,NA,NA,"",350,848,829,"PODCIMJL_03955","AMEEEGBM_04204","BLBCGIAK_03825","COOHCIDP_04046","NJPCONAJ_04270","KLKGDDID_03986","CDIKHPPE_02124","GGIENEAG_04082","ACBOEBFK_03471","OGNHHAPP_03461","PIILDIKB_03738","HEJLPIII_03958","IHODCDMG_04206","KCINECMJ_04167","PJHKONLG_03588"
"sctC_2","","Type 3 secretion system secretin",581,581,1,1,5245,NA,NA,"",740,1493,1489,"PODCIMJL_01957","AMEEEGBM_03125","BLBCGIAK_01657","COOHCIDP_04137","NJPCONAJ_00599","KLKGDDID_00272","CDIKHPPE_01639","GGIENEAG_02330","ACBOEBFK_02737","OGNHHAPP_01626","PIILDIKB_02523","HEJLPIII_02869","IHODCDMG_03325","KCINECMJ_00267","PJHKONLG_01000"
