"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1106251","SRR1501493","SRR14766350","SRR2096609","SRR2096601","SRR14766392","SRR3037436","SRR14766442","SRR11487800","SRR14766435","SRR6502082","SRR3000888","SRR14766362","SRR28412156","SRR5904978"
"group_295","","hypothetical protein",581,581,1,1,2066,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",3932,16679,16234,"CCDCMOOA_02509","MDPBKLAP_03576","KNJLKBEO_03597","EDMDPJBM_04426","CEAFAAEL_02888","PFGNNNKC_04017","PEJBPJLM_01216","GBDLBGEF_04327","KCINECMJ_01914","IJNFKBKA_04545","NAFOOFAA_04459","HAJGLMEJ_02849","ADMPKBAP_01053","HIAOCFAH_02281","NDECKECH_02868"
"yehA","","putative fimbrial-like protein YehA",581,581,1,1,5869,NA,NA,"",569,1022,1019,"CCDCMOOA_02217","MDPBKLAP_01083","KNJLKBEO_04246","EDMDPJBM_01680","CEAFAAEL_02470","PFGNNNKC_02984","PEJBPJLM_03282","GBDLBGEF_00619","KCINECMJ_03442","IJNFKBKA_01452","NAFOOFAA_01358","HAJGLMEJ_02089","ADMPKBAP_02862","HIAOCFAH_03507","NDECKECH_02747"
"group_321","","hypothetical protein",581,581,1,1,2228,NA,NA,"",350,848,829,"CCDCMOOA_04028","MDPBKLAP_04165","KNJLKBEO_02287","EDMDPJBM_03969","CEAFAAEL_03683","PFGNNNKC_02425","PEJBPJLM_04132","GBDLBGEF_03294","KCINECMJ_04167","IJNFKBKA_01699","NAFOOFAA_03518","HAJGLMEJ_02173","ADMPKBAP_03442","HIAOCFAH_04051","NDECKECH_03433"
"sctC_2","","Type 3 secretion system secretin",581,581,1,1,5245,NA,NA,"",740,1493,1489,"CCDCMOOA_04111","MDPBKLAP_00272","KNJLKBEO_01665","EDMDPJBM_03735","CEAFAAEL_01072","PFGNNNKC_00342","PEJBPJLM_03002","GBDLBGEF_00374","KCINECMJ_00267","IJNFKBKA_01096","NAFOOFAA_00579","HAJGLMEJ_03600","ADMPKBAP_02431","HIAOCFAH_00267","NDECKECH_01924"
"bcsB","","Cyclic di-GMP-binding protein",581,581,1,1,1784,NA,NA,"",1655,2150,2147,"CCDCMOOA_01247","MDPBKLAP_02065","KNJLKBEO_00594","EDMDPJBM_00671","CEAFAAEL_02022","PFGNNNKC_00025","PEJBPJLM_02177","GBDLBGEF_00075","KCINECMJ_02493","IJNFKBKA_00172","NAFOOFAA_00219","HAJGLMEJ_00562","ADMPKBAP_01656","HIAOCFAH_02512","NDECKECH_00196"
"group_409","","hypothetical protein",581,581,1,1,4336,NA,NA,"",266,1433,1429,"CCDCMOOA_03265","MDPBKLAP_00880","KNJLKBEO_00826","EDMDPJBM_01788","CEAFAAEL_01474","PFGNNNKC_01525","PEJBPJLM_01025","GBDLBGEF_02810","KCINECMJ_01501","IJNFKBKA_02824","NAFOOFAA_02934","HAJGLMEJ_01358","ADMPKBAP_03476","HIAOCFAH_01541","NDECKECH_03761"
"thiC","","Phosphomethylpyrimidine synthase",581,581,1,1,1533,NA,NA,"",575,1895,1891,"CCDCMOOA_04516","MDPBKLAP_04536","KNJLKBEO_04590","EDMDPJBM_04516","CEAFAAEL_04486","PFGNNNKC_04182","PEJBPJLM_04593","GBDLBGEF_03932","KCINECMJ_04580","IJNFKBKA_04575","NAFOOFAA_04472","HAJGLMEJ_04382","ADMPKBAP_04564","HIAOCFAH_04531","NDECKECH_04650"
"epsL","","hypothetical protein",581,581,1,1,5748,NA,NA,"",536,1457,1398,"CCDCMOOA_02287","MDPBKLAP_01153","KNJLKBEO_03273","EDMDPJBM_03903","CEAFAAEL_02400","PFGNNNKC_02859","PEJBPJLM_03212","GBDLBGEF_04289","KCINECMJ_03512","IJNFKBKA_03734","NAFOOFAA_04234","HAJGLMEJ_04490","ADMPKBAP_02932","HIAOCFAH_03577","NDECKECH_02677"
"group_4620","","hypothetical protein",581,581,1,1,6200,NA,NA,"",473,473,473,"CCDCMOOA_03799","MDPBKLAP_01728","KNJLKBEO_02766","EDMDPJBM_01115","CEAFAAEL_03416","PFGNNNKC_03859","PEJBPJLM_01493","GBDLBGEF_04325","KCINECMJ_02191","IJNFKBKA_02261","NAFOOFAA_04150","HAJGLMEJ_02694","ADMPKBAP_00776","HIAOCFAH_02002","NDECKECH_03145"
"group_4621","","hypothetical protein",581,581,1,1,5470,NA,NA,"",260,260,260,"CCDCMOOA_03383","MDPBKLAP_00058","KNJLKBEO_03480","EDMDPJBM_02995","CEAFAAEL_01285","PFGNNNKC_01122","PEJBPJLM_02789","GBDLBGEF_01543","KCINECMJ_00054","IJNFKBKA_02183","NAFOOFAA_00367","HAJGLMEJ_02529","ADMPKBAP_02218","HIAOCFAH_00055","NDECKECH_02137"
"group_4622","","hypothetical protein",581,581,1,1,3638,NA,NA,"",1055,1055,1055,"CCDCMOOA_04492","MDPBKLAP_04268","KNJLKBEO_04123","EDMDPJBM_04068","CEAFAAEL_04424","PFGNNNKC_03475","PEJBPJLM_04569","GBDLBGEF_01282","KCINECMJ_04523","IJNFKBKA_04142","NAFOOFAA_03851","HAJGLMEJ_04089","ADMPKBAP_04456","HIAOCFAH_04511","NDECKECH_04603"
"arcA_1","","Arginine deiminase",581,581,1,1,6097,NA,NA,"",1220,1220,1220,"CCDCMOOA_02691","MDPBKLAP_01824","KNJLKBEO_03099","EDMDPJBM_01018","CEAFAAEL_03070","PFGNNNKC_02058","PEJBPJLM_01398","GBDLBGEF_01739","KCINECMJ_02096","IJNFKBKA_00795","NAFOOFAA_01900","HAJGLMEJ_03510","ADMPKBAP_00871","HIAOCFAH_02098","NDECKECH_03050"
"smpB","","SsrA-binding protein",581,581,1,1,3032,NA,NA,"",527,527,527,"CCDCMOOA_00644","MDPBKLAP_01275","KNJLKBEO_04469","EDMDPJBM_03653","CEAFAAEL_00026","PFGNNNKC_02539","PEJBPJLM_00644","GBDLBGEF_04200","KCINECMJ_04447","IJNFKBKA_03827","NAFOOFAA_04271","HAJGLMEJ_01789","ADMPKBAP_00026","HIAOCFAH_00767","NDECKECH_01204"
"group_4625","","hypothetical protein",581,581,1,1,1408,NA,NA,"",197,197,197,"CCDCMOOA_04288","MDPBKLAP_04042","KNJLKBEO_03619","EDMDPJBM_03310","CEAFAAEL_04222","PFGNNNKC_02493","PEJBPJLM_04261","GBDLBGEF_02226","KCINECMJ_04321","IJNFKBKA_03553","NAFOOFAA_03240","HAJGLMEJ_03562","ADMPKBAP_04042","HIAOCFAH_04403","NDECKECH_04188"
"accA","","Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",581,581,1,1,2357,NA,NA,"",959,959,959,"CCDCMOOA_02733","MDPBKLAP_04104","KNJLKBEO_02142","EDMDPJBM_01412","CEAFAAEL_04307","PFGNNNKC_02364","PEJBPJLM_03635","GBDLBGEF_02640","KCINECMJ_03670","IJNFKBKA_03900","NAFOOFAA_03440","HAJGLMEJ_03416","ADMPKBAP_04187","HIAOCFAH_03823","NDECKECH_04411"
"rbsK_2","","Ribokinase",581,581,1,1,1365,NA,NA,"",929,929,929,"CCDCMOOA_04330","MDPBKLAP_04084","KNJLKBEO_03661","EDMDPJBM_03352","CEAFAAEL_04264","PFGNNNKC_04240","PEJBPJLM_04303","GBDLBGEF_02184","KCINECMJ_04279","IJNFKBKA_03595","NAFOOFAA_03282","HAJGLMEJ_03520","ADMPKBAP_04084","HIAOCFAH_04361","NDECKECH_04146"
"group_4628","","hypothetical protein",581,581,1,1,3088,NA,NA,"",446,446,446,"CCDCMOOA_00599","MDPBKLAP_01320","KNJLKBEO_01550","EDMDPJBM_03565","CEAFAAEL_00071","PFGNNNKC_03769","PEJBPJLM_00599","GBDLBGEF_02053","KCINECMJ_01340","IJNFKBKA_03746","NAFOOFAA_01786","HAJGLMEJ_01744","ADMPKBAP_00071","HIAOCFAH_00812","NDECKECH_01249"
"adhE_2","","Aldehyde-alcohol dehydrogenase",581,581,1,1,4031,NA,NA,"",1403,1403,1403,"CCDCMOOA_01583","MDPBKLAP_02767","KNJLKBEO_01875","EDMDPJBM_02245","CEAFAAEL_02686","PFGNNNKC_01341","PEJBPJLM_02589","GBDLBGEF_01042","KCINECMJ_02806","IJNFKBKA_01269","NAFOOFAA_00832","HAJGLMEJ_00875","ADMPKBAP_02555","HIAOCFAH_02848","NDECKECH_01036"
"aat","","Leucyl/phenylalanyl-tRNA--protein transferase",581,581,1,1,4357,NA,NA,"",704,704,704,"CCDCMOOA_03246","MDPBKLAP_00899","KNJLKBEO_00845","EDMDPJBM_01807","CEAFAAEL_01493","PFGNNNKC_01506","PEJBPJLM_01006","GBDLBGEF_02829","KCINECMJ_01520","IJNFKBKA_02805","NAFOOFAA_02915","HAJGLMEJ_01377","ADMPKBAP_02163","HIAOCFAH_01560","NDECKECH_03780"
"lptB_2","","Lipopolysaccharide export system ATP-binding protein LptB",581,581,1,1,1725,NA,NA,"",767,767,767,"CCDCMOOA_01190","MDPBKLAP_02122","KNJLKBEO_00651","EDMDPJBM_00728","CEAFAAEL_02079","PFGNNNKC_00082","PEJBPJLM_02120","GBDLBGEF_00132","KCINECMJ_02550","IJNFKBKA_00115","NAFOOFAA_00162","HAJGLMEJ_00619","ADMPKBAP_01713","HIAOCFAH_02455","NDECKECH_00253"
"usg","","USG-1 protein",581,581,1,1,3927,NA,NA,"",1013,1013,1013,"CCDCMOOA_01686","MDPBKLAP_03182","KNJLKBEO_02435","EDMDPJBM_03515","CEAFAAEL_02583","PFGNNNKC_01713","PEJBPJLM_02486","GBDLBGEF_02467","KCINECMJ_02909","IJNFKBKA_03278","NAFOOFAA_00729","HAJGLMEJ_00772","ADMPKBAP_02658","HIAOCFAH_02951","NDECKECH_00933"
"group_4633","","hypothetical protein",581,581,1,1,5126,NA,NA,"",335,335,335,"CCDCMOOA_01034","MDPBKLAP_00383","KNJLKBEO_00042","EDMDPJBM_01205","CEAFAAEL_00961","PFGNNNKC_01763","PEJBPJLM_01642","GBDLBGEF_01992","KCINECMJ_00378","IJNFKBKA_03143","NAFOOFAA_01171","HAJGLMEJ_01856","ADMPKBAP_01477","HIAOCFAH_00378","NDECKECH_00456"
"group_4634","","hypothetical protein",581,581,1,1,2923,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",122,122,122,"CCDCMOOA_00370","MDPBKLAP_01548","KNJLKBEO_02583","EDMDPJBM_00035","CEAFAAEL_00300","PFGNNNKC_01222","PEJBPJLM_00371","GBDLBGEF_01637","KCINECMJ_01112","IJNFKBKA_03497","NAFOOFAA_02599","HAJGLMEJ_00045","ADMPKBAP_00299","HIAOCFAH_01040","NDECKECH_01477"
"group_4635","","putative protein",581,581,1,1,4177,NA,NA,"",863,863,863,"CCDCMOOA_01561","MDPBKLAP_02745","KNJLKBEO_01897","EDMDPJBM_02223","CEAFAAEL_02708","PFGNNNKC_01363","PEJBPJLM_02611","GBDLBGEF_01064","KCINECMJ_02784","IJNFKBKA_01247","NAFOOFAA_00854","HAJGLMEJ_00897","ADMPKBAP_02533","HIAOCFAH_02826","NDECKECH_01058"
"ibpA_1","","Small heat shock protein IbpA",581,581,1,1,1440,NA,NA,"",413,413,413,"CCDCMOOA_01439","MDPBKLAP_03609","KNJLKBEO_00402","EDMDPJBM_03807","CEAFAAEL_01830","PFGNNNKC_02560","PEJBPJLM_02370","GBDLBGEF_00848","KCINECMJ_02301","IJNFKBKA_00364","NAFOOFAA_03713","HAJGLMEJ_04037","ADMPKBAP_04366","HIAOCFAH_02704","NDECKECH_00003"
"glcR_2","","HTH-type transcriptional repressor GlcR",581,581,1,1,2018,NA,NA,"",758,758,758,"CCDCMOOA_02463","MDPBKLAP_04462","KNJLKBEO_03813","EDMDPJBM_03692","CEAFAAEL_02842","PFGNNNKC_03991","PEJBPJLM_01170","GBDLBGEF_02582","KCINECMJ_01868","IJNFKBKA_03982","NAFOOFAA_03410","HAJGLMEJ_03994","ADMPKBAP_01099","HIAOCFAH_02327","NDECKECH_02822"
"pduA_1","","Propanediol utilization protein PduA",581,581,1,1,5709,NA,NA,"",275,275,275,"CCDCMOOA_02324","MDPBKLAP_01190","KNJLKBEO_03310","EDMDPJBM_03940","CEAFAAEL_02363","PFGNNNKC_02896","PEJBPJLM_03175","GBDLBGEF_04208","KCINECMJ_03549","IJNFKBKA_03697","NAFOOFAA_03613","HAJGLMEJ_03960","ADMPKBAP_02969","HIAOCFAH_03614","NDECKECH_02640"
"cobD_2","","Threonine-phosphate decarboxylase",581,581,1,1,354,NA,NA,"",1094,1094,1094,"CCDCMOOA_03643","MDPBKLAP_02947","KNJLKBEO_02045","EDMDPJBM_02910","CEAFAAEL_03891","PFGNNNKC_00629","PEJBPJLM_03901","GBDLBGEF_00527","KCINECMJ_03936","IJNFKBKA_01880","NAFOOFAA_02438","HAJGLMEJ_02354","ADMPKBAP_03694","HIAOCFAH_03949","NDECKECH_03614"
"cobT","","Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase",581,581,1,1,5675,NA,NA,"",1070,1070,1070,"CCDCMOOA_02354","MDPBKLAP_01219","KNJLKBEO_04196","EDMDPJBM_04258","CEAFAAEL_02333","PFGNNNKC_03528","PEJBPJLM_03145","GBDLBGEF_03695","KCINECMJ_03579","IJNFKBKA_03667","NAFOOFAA_03643","HAJGLMEJ_03930","ADMPKBAP_02999","HIAOCFAH_03644","NDECKECH_02610"
"cbiJ","","Cobalt-precorrin-6A reductase",581,581,1,1,5685,NA,NA,"",791,791,791,"CCDCMOOA_02344","MDPBKLAP_01209","KNJLKBEO_04186","EDMDPJBM_04268","CEAFAAEL_02343","PFGNNNKC_03518","PEJBPJLM_03155","GBDLBGEF_03685","KCINECMJ_03569","IJNFKBKA_03677","NAFOOFAA_03633","HAJGLMEJ_03940","ADMPKBAP_02989","HIAOCFAH_03634","NDECKECH_02620"
"murR","","HTH-type transcriptional regulator MurR",581,581,1,1,4083,NA,NA,"",848,848,848,"CCDCMOOA_01472","MDPBKLAP_03913","KNJLKBEO_03940","EDMDPJBM_02506","CEAFAAEL_02798","PFGNNNKC_01950","PEJBPJLM_02701","GBDLBGEF_01214","KCINECMJ_02695","IJNFKBKA_03947","NAFOOFAA_02534","HAJGLMEJ_00986","ADMPKBAP_03904","HIAOCFAH_02737","NDECKECH_01148"
"creB","","Transcriptional regulatory protein CreB",581,581,1,1,75,NA,NA,"",689,689,689,"CCDCMOOA_03839","MDPBKLAP_01688","KNJLKBEO_02726","EDMDPJBM_01155","CEAFAAEL_03456","PFGNNNKC_03125","PEJBPJLM_01533","GBDLBGEF_03619","KCINECMJ_02231","IJNFKBKA_02301","NAFOOFAA_03177","HAJGLMEJ_02654","ADMPKBAP_00736","HIAOCFAH_01962","NDECKECH_03185"
"recO","","DNA repair protein RecO",581,581,1,1,4076,NA,NA,"",728,728,728,"CCDCMOOA_01465","MDPBKLAP_03920","KNJLKBEO_03933","EDMDPJBM_02513","CEAFAAEL_02805","PFGNNNKC_01957","PEJBPJLM_02708","GBDLBGEF_01207","KCINECMJ_02688","IJNFKBKA_03940","NAFOOFAA_02541","HAJGLMEJ_00993","ADMPKBAP_03911","HIAOCFAH_02730","NDECKECH_01155"
"cadA","","Inducible lysine decarboxylase",581,581,1,1,4095,NA,NA,"",2144,2144,2144,"CCDCMOOA_01484","MDPBKLAP_03901","KNJLKBEO_03952","EDMDPJBM_02494","CEAFAAEL_02786","PFGNNNKC_01938","PEJBPJLM_02689","GBDLBGEF_01226","KCINECMJ_02707","IJNFKBKA_03959","NAFOOFAA_02522","HAJGLMEJ_00974","ADMPKBAP_03892","HIAOCFAH_02749","NDECKECH_01136"
"group_4646","","hypothetical protein",581,581,1,1,2676,NA,NA,"",692,692,692,"CCDCMOOA_00127","MDPBKLAP_02607","KNJLKBEO_03091","EDMDPJBM_00278","CEAFAAEL_00543","PFGNNNKC_00718","PEJBPJLM_00128","GBDLBGEF_03866","KCINECMJ_00869","IJNFKBKA_02756","NAFOOFAA_01711","HAJGLMEJ_00288","ADMPKBAP_00542","HIAOCFAH_01283","NDECKECH_02321"
"group_4647","","hypothetical protein",581,581,1,1,6020,NA,NA,"",398,398,398,"CCDCMOOA_02618","MDPBKLAP_01897","KNJLKBEO_03172","EDMDPJBM_00945","CEAFAAEL_02997","PFGNNNKC_01985","PEJBPJLM_01325","GBDLBGEF_03632","KCINECMJ_02023","IJNFKBKA_00722","NAFOOFAA_01973","HAJGLMEJ_03437","ADMPKBAP_00944","HIAOCFAH_02171","NDECKECH_02977"
"hinT","","Purine nucleoside phosphoramidase",581,581,1,1,5451,NA,NA,"",377,377,377,"CCDCMOOA_03401","MDPBKLAP_00077","KNJLKBEO_03498","EDMDPJBM_03013","CEAFAAEL_01267","PFGNNNKC_01140","PEJBPJLM_02807","GBDLBGEF_01525","KCINECMJ_00072","IJNFKBKA_02165","NAFOOFAA_00385","HAJGLMEJ_02511","ADMPKBAP_02236","HIAOCFAH_00073","NDECKECH_02119"
"metF","","5,10-methylenetetrahydrofolate reductase",581,581,1,1,2171,NA,NA,"",890,890,890,"CCDCMOOA_03931","MDPBKLAP_03758","KNJLKBEO_02384","EDMDPJBM_02678","CEAFAAEL_03780","PFGNNNKC_03054","PEJBPJLM_04035","GBDLBGEF_03518","KCINECMJ_04070","IJNFKBKA_01796","NAFOOFAA_02672","HAJGLMEJ_02270","ADMPKBAP_03345","HIAOCFAH_04148","NDECKECH_03530"
"rcdA","","HTH-type transcriptional regulator RcdA",581,581,1,1,4307,NA,NA,"",620,620,620,"CCDCMOOA_03291","MDPBKLAP_00854","KNJLKBEO_00800","EDMDPJBM_01762","CEAFAAEL_01448","PFGNNNKC_01551","PEJBPJLM_01051","GBDLBGEF_04049","KCINECMJ_01475","IJNFKBKA_02850","NAFOOFAA_02960","HAJGLMEJ_01332","ADMPKBAP_03502","HIAOCFAH_01515","NDECKECH_03735"
"feoA","","Fe(2+) transport protein A",581,581,1,1,1668,NA,NA,"",227,227,227,"CCDCMOOA_01134","MDPBKLAP_02178","KNJLKBEO_00707","EDMDPJBM_00784","CEAFAAEL_02135","PFGNNNKC_00138","PEJBPJLM_02064","GBDLBGEF_00188","KCINECMJ_02606","IJNFKBKA_00059","NAFOOFAA_00106","HAJGLMEJ_00675","ADMPKBAP_01769","HIAOCFAH_02399","NDECKECH_00309"
"group_4652","","hypothetical protein",581,581,1,1,1863,NA,NA,"",209,209,209,"CCDCMOOA_01319","MDPBKLAP_01991","KNJLKBEO_00522","EDMDPJBM_04237","CEAFAAEL_01950","PFGNNNKC_02709","PEJBPJLM_02250","GBDLBGEF_00002","KCINECMJ_02421","IJNFKBKA_00244","NAFOOFAA_00291","HAJGLMEJ_00490","ADMPKBAP_01583","HIAOCFAH_02584","NDECKECH_00123"
"group_4653","","hypothetical protein",581,581,1,1,795,NA,NA,"",878,878,878,"CCDCMOOA_02046","MDPBKLAP_02318","KNJLKBEO_01311","EDMDPJBM_00550","CEAFAAEL_03343","PFGNNNKC_01449","PEJBPJLM_03537","GBDLBGEF_02139","KCINECMJ_03271","IJNFKBKA_02410","NAFOOFAA_02769","HAJGLMEJ_01264","ADMPKBAP_03156","HIAOCFAH_03147","NDECKECH_01608"
"group_4654","","hypothetical protein",581,581,1,1,4826,NA,NA,"",809,809,809,"CCDCMOOA_00769","MDPBKLAP_00648","KNJLKBEO_00307","EDMDPJBM_02121","CEAFAAEL_00768","PFGNNNKC_04004","PEJBPJLM_01907","GBDLBGEF_04343","KCINECMJ_00644","IJNFKBKA_00467","NAFOOFAA_00987","HAJGLMEJ_02835","ADMPKBAP_01212","HIAOCFAH_00643","NDECKECH_00721"
"tatE","","Sec-independent protein translocase protein TatE",581,581,1,1,366,NA,NA,"",203,203,203,"CCDCMOOA_03655","MDPBKLAP_02935","KNJLKBEO_02057","EDMDPJBM_02922","CEAFAAEL_03879","PFGNNNKC_00641","PEJBPJLM_03889","GBDLBGEF_00515","KCINECMJ_03924","IJNFKBKA_01892","NAFOOFAA_02450","HAJGLMEJ_02366","ADMPKBAP_03682","HIAOCFAH_03961","NDECKECH_03626"
"sufA","","Protein SufA",581,581,1,1,5273,NA,NA,"",368,368,368,"CCDCMOOA_04085","MDPBKLAP_00246","KNJLKBEO_01691","EDMDPJBM_01928","CEAFAAEL_01098","PFGNNNKC_00316","PEJBPJLM_02976","GBDLBGEF_00348","KCINECMJ_00241","IJNFKBKA_01122","NAFOOFAA_00553","HAJGLMEJ_03086","ADMPKBAP_02405","HIAOCFAH_00241","NDECKECH_01950"
"rplM","","50S ribosomal protein L13",581,581,1,1,2551,NA,NA,"",428,428,428,"CCDCMOOA_00007","MDPBKLAP_02487","KNJLKBEO_02971","EDMDPJBM_02844","CEAFAAEL_00662","PFGNNNKC_00837","PEJBPJLM_00007","GBDLBGEF_02854","KCINECMJ_00749","IJNFKBKA_02636","NAFOOFAA_01591","HAJGLMEJ_00408","ADMPKBAP_00662","HIAOCFAH_01403","NDECKECH_02201"
"group_4658","","hypothetical protein",581,581,1,1,147,NA,NA,"",536,536,536,"CCDCMOOA_02108","MDPBKLAP_02256","KNJLKBEO_04281","EDMDPJBM_04357","CEAFAAEL_04182","PFGNNNKC_04271","PEJBPJLM_03599","GBDLBGEF_03825","KCINECMJ_03333","IJNFKBKA_02472","NAFOOFAA_04397","HAJGLMEJ_04198","ADMPKBAP_03093","HIAOCFAH_03084","NDECKECH_01545"
"citX_1","","Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase",581,581,1,1,2534,NA,NA,"",551,551,551,"CCDCMOOA_02905","MDPBKLAP_03037","KNJLKBEO_03859","EDMDPJBM_01584","CEAFAAEL_03655","PFGNNNKC_03085","PEJBPJLM_03808","GBDLBGEF_03574","KCINECMJ_03843","IJNFKBKA_01973","NAFOOFAA_01578","HAJGLMEJ_03265","ADMPKBAP_03760","HIAOCFAH_03652","NDECKECH_04484"
"narI","","Respiratory nitrate reductase 1 gamma chain",581,581,1,1,4838,NA,NA,"",677,677,677,"CCDCMOOA_00781","MDPBKLAP_00636","KNJLKBEO_00295","EDMDPJBM_02133","CEAFAAEL_00780","PFGNNNKC_03387","PEJBPJLM_01895","GBDLBGEF_03006","KCINECMJ_00632","IJNFKBKA_00479","NAFOOFAA_00999","HAJGLMEJ_02823","ADMPKBAP_01224","HIAOCFAH_00631","NDECKECH_00709"
"relB","","Antitoxin RelB",581,581,1,1,6080,NA,NA,"",242,242,242,"CCDCMOOA_02674","MDPBKLAP_01841","KNJLKBEO_03116","EDMDPJBM_01001","CEAFAAEL_03053","PFGNNNKC_02041","PEJBPJLM_01381","GBDLBGEF_01756","KCINECMJ_02079","IJNFKBKA_00778","NAFOOFAA_01917","HAJGLMEJ_03493","ADMPKBAP_00888","HIAOCFAH_02115","NDECKECH_03033"
"ytfE","","Iron-sulfur cluster repair protein YtfE",581,581,1,1,6049,NA,NA,"",662,662,662,"CCDCMOOA_02644","MDPBKLAP_01871","KNJLKBEO_03146","EDMDPJBM_00971","CEAFAAEL_03023","PFGNNNKC_02011","PEJBPJLM_01351","GBDLBGEF_03658","KCINECMJ_02049","IJNFKBKA_00748","NAFOOFAA_01947","HAJGLMEJ_03463","ADMPKBAP_00918","HIAOCFAH_02145","NDECKECH_03003"
"infA","","Translation initiation factor IF-1",581,581,1,1,4356,NA,NA,"",218,218,218,"CCDCMOOA_03247","MDPBKLAP_00898","KNJLKBEO_00844","EDMDPJBM_01806","CEAFAAEL_01492","PFGNNNKC_01507","PEJBPJLM_01007","GBDLBGEF_02828","KCINECMJ_01519","IJNFKBKA_02806","NAFOOFAA_02916","HAJGLMEJ_01376","ADMPKBAP_02164","HIAOCFAH_01559","NDECKECH_03779"
"glpD","","Aerobic glycerol-3-phosphate dehydrogenase",581,581,1,1,1689,NA,NA,"",1508,1508,1508,"CCDCMOOA_01155","MDPBKLAP_02157","KNJLKBEO_00686","EDMDPJBM_00763","CEAFAAEL_02114","PFGNNNKC_00117","PEJBPJLM_02085","GBDLBGEF_00167","KCINECMJ_02585","IJNFKBKA_00080","NAFOOFAA_00127","HAJGLMEJ_00654","ADMPKBAP_01748","HIAOCFAH_02420","NDECKECH_00288"
"rtcB_2","","RNA-splicing ligase RtcB",581,581,1,1,814,NA,NA,"",1139,1139,1139,"CCDCMOOA_02065","MDPBKLAP_02299","KNJLKBEO_01330","EDMDPJBM_00569","CEAFAAEL_04138","PFGNNNKC_01430","PEJBPJLM_03556","GBDLBGEF_02120","KCINECMJ_03290","IJNFKBKA_02429","NAFOOFAA_02750","HAJGLMEJ_01283","ADMPKBAP_03137","HIAOCFAH_03128","NDECKECH_01589"
"group_4666","","hypothetical protein",581,581,1,1,4885,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",152,152,152,"CCDCMOOA_00827","MDPBKLAP_00590","KNJLKBEO_00249","EDMDPJBM_02179","CEAFAAEL_00826","PFGNNNKC_01888","PEJBPJLM_01849","GBDLBGEF_02960","KCINECMJ_00586","IJNFKBKA_00525","NAFOOFAA_01045","HAJGLMEJ_02777","ADMPKBAP_01270","HIAOCFAH_00585","NDECKECH_00663"
"ytjB","","putative inner membrane protein Smp",581,581,1,1,6225,NA,NA,"",644,644,644,"CCDCMOOA_03827","MDPBKLAP_01700","KNJLKBEO_02738","EDMDPJBM_01143","CEAFAAEL_03444","PFGNNNKC_03137","PEJBPJLM_01521","GBDLBGEF_03607","KCINECMJ_02219","IJNFKBKA_02289","NAFOOFAA_03165","HAJGLMEJ_02666","ADMPKBAP_00748","HIAOCFAH_01974","NDECKECH_03173"
"gmk","","Guanylate kinase",581,581,1,1,1920,NA,NA,"",623,623,623,"CCDCMOOA_01372","MDPBKLAP_03676","KNJLKBEO_00469","EDMDPJBM_04403","CEAFAAEL_01897","PFGNNNKC_03226","PEJBPJLM_02303","GBDLBGEF_00915","KCINECMJ_02368","IJNFKBKA_00297","NAFOOFAA_03918","HAJGLMEJ_00437","ADMPKBAP_01530","HIAOCFAH_02637","NDECKECH_00070"
"rpsO","","30S ribosomal protein S15",581,581,1,1,2616,NA,NA,"",269,269,269,"CCDCMOOA_00071","MDPBKLAP_02551","KNJLKBEO_03035","EDMDPJBM_02780","CEAFAAEL_00599","PFGNNNKC_00774","PEJBPJLM_00071","GBDLBGEF_03749","KCINECMJ_00813","IJNFKBKA_02700","NAFOOFAA_01655","HAJGLMEJ_00344","ADMPKBAP_00598","HIAOCFAH_01339","NDECKECH_02265"
"suhB","","Inositol-1-monophosphatase",581,581,1,1,4109,NA,NA,"",803,803,803,"CCDCMOOA_01497","MDPBKLAP_03888","KNJLKBEO_01961","EDMDPJBM_02481","CEAFAAEL_02773","PFGNNNKC_01925","PEJBPJLM_02676","GBDLBGEF_01239","KCINECMJ_02720","IJNFKBKA_04392","NAFOOFAA_02509","HAJGLMEJ_00961","ADMPKBAP_03879","HIAOCFAH_02762","NDECKECH_01123"
"gntK_2","","Thermoresistant gluconokinase",581,581,1,1,6115,NA,NA,"",530,530,530,"CCDCMOOA_02709","MDPBKLAP_01806","KNJLKBEO_04410","EDMDPJBM_01038","CEAFAAEL_03088","PFGNNNKC_03902","PEJBPJLM_01416","GBDLBGEF_01721","KCINECMJ_02114","IJNFKBKA_00813","NAFOOFAA_04435","HAJGLMEJ_04538","ADMPKBAP_00853","HIAOCFAH_02080","NDECKECH_03068"
