"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766465","SRR7041896","SRR19513351","SRR1379610","SRR14766461","SRR14766330","SRR14766334","SRR5905019","SRR3037435","SRR28412153","SRR6996343","SRR14767703","SRR14766419","SRR19397124","SRR14766359"
"sifA","","Secreted effector protein SifA",581,581,1,1,5432,NA,NA,"",1010,1010,1010,"DAKHGIEI_02969","LNFOPOPD_01988","KNIBLBKC_00652","LAOAEGFL_02957","EDCEBJLG_01946","POPOBFCK_02674","NAFKBAHO_01726","BIAKFFOC_00969","CKPEMOEN_02435","IKEDIMNK_00091","MCACKOHM_02364","JIELBEKG_01514","JCGPGLCM_02590","EJKMCCMB_00102","PLKMKOCD_02204"
"bsmA","","Lipoprotein BsmA",581,581,1,1,6025,NA,NA,"",302,302,302,"DAKHGIEI_02814","LNFOPOPD_00944","KNIBLBKC_02073","LAOAEGFL_00706","EDCEBJLG_01550","POPOBFCK_00757","NAFKBAHO_01248","BIAKFFOC_01726","CKPEMOEN_01344","IKEDIMNK_02920","MCACKOHM_03054","JIELBEKG_00271","JCGPGLCM_02694","EJKMCCMB_02174","PLKMKOCD_02228"
"ychN","","Protein YchN",581,581,1,1,4830,NA,NA,"",353,353,353,"DAKHGIEI_01385","LNFOPOPD_01877","KNIBLBKC_00104","LAOAEGFL_00104","EDCEBJLG_00141","POPOBFCK_01034","NAFKBAHO_00229","BIAKFFOC_02453","CKPEMOEN_00105","IKEDIMNK_00638","MCACKOHM_02096","JIELBEKG_00746","JCGPGLCM_03572","EJKMCCMB_00649","PLKMKOCD_04082"
"group_4928","","hypothetical protein",581,581,1,1,4898,NA,NA,"",179,179,179,"DAKHGIEI_01319","LNFOPOPD_01811","KNIBLBKC_00170","LAOAEGFL_00170","EDCEBJLG_00075","POPOBFCK_01100","NAFKBAHO_00295","BIAKFFOC_00769","CKPEMOEN_00171","IKEDIMNK_00572","MCACKOHM_02030","JIELBEKG_00680","JCGPGLCM_02853","EJKMCCMB_00583","PLKMKOCD_01175"
"group_4929","","hypothetical protein",581,581,1,1,3985,NA,NA,"",371,371,371,"DAKHGIEI_02046","LNFOPOPD_01382","KNIBLBKC_02901","LAOAEGFL_01513","EDCEBJLG_00538","POPOBFCK_01907","NAFKBAHO_00554","BIAKFFOC_00438","CKPEMOEN_02147","IKEDIMNK_02387","MCACKOHM_01247","JIELBEKG_01696","JCGPGLCM_02194","EJKMCCMB_02879","PLKMKOCD_00608"
"group_4930","","hypothetical protein",581,581,1,1,4220,NA,NA,"",476,476,476,"DAKHGIEI_04170","LNFOPOPD_04115","KNIBLBKC_01439","LAOAEGFL_04403","EDCEBJLG_03184","POPOBFCK_00025","NAFKBAHO_02128","BIAKFFOC_03584","CKPEMOEN_04308","IKEDIMNK_01394","MCACKOHM_01464","JIELBEKG_03589","JCGPGLCM_03218","EJKMCCMB_01445","PLKMKOCD_02602"
"fis","","DNA-binding protein Fis",581,581,1,1,1974,NA,NA,"",296,296,296,"DAKHGIEI_04396","LNFOPOPD_04473","KNIBLBKC_04411","LAOAEGFL_04132","EDCEBJLG_03843","POPOBFCK_04547","NAFKBAHO_03410","BIAKFFOC_04117","CKPEMOEN_04525","IKEDIMNK_04475","MCACKOHM_04325","JIELBEKG_04348","JCGPGLCM_04026","EJKMCCMB_04487","PLKMKOCD_03449"
"group_4932","","hypothetical protein",581,581,1,1,1403,NA,NA,"",755,755,755,"DAKHGIEI_04098","LNFOPOPD_04043","KNIBLBKC_04292","LAOAEGFL_04040","EDCEBJLG_03134","POPOBFCK_04327","NAFKBAHO_01782","BIAKFFOC_03407","CKPEMOEN_04130","IKEDIMNK_04221","MCACKOHM_04078","JIELBEKG_03654","JCGPGLCM_03131","EJKMCCMB_04287","PLKMKOCD_02993"
"citG_3","","2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase",581,581,1,1,2533,NA,NA,"",908,908,908,"DAKHGIEI_03536","LNFOPOPD_04580","KNIBLBKC_04077","LAOAEGFL_03841","EDCEBJLG_01759","POPOBFCK_04012","NAFKBAHO_04460","BIAKFFOC_04077","CKPEMOEN_03423","IKEDIMNK_04301","MCACKOHM_02933","JIELBEKG_03817","JCGPGLCM_04613","EJKMCCMB_03639","PLKMKOCD_03386"
"deoC","","Deoxyribose-phosphate aldolase",581,581,1,1,6219,NA,NA,"",779,779,779,"DAKHGIEI_02629","LNFOPOPD_01131","KNIBLBKC_02258","LAOAEGFL_00893","EDCEBJLG_02532","POPOBFCK_00571","NAFKBAHO_02206","BIAKFFOC_02181","CKPEMOEN_01529","IKEDIMNK_03105","MCACKOHM_03235","JIELBEKG_00086","JCGPGLCM_03270","EJKMCCMB_01989","PLKMKOCD_02463"
"dapB","","4-hydroxy-tetrahydrodipicolinate reductase",581,581,1,1,2532,NA,NA,"",821,821,821,"DAKHGIEI_03537","LNFOPOPD_04581","KNIBLBKC_04078","LAOAEGFL_03842","EDCEBJLG_01758","POPOBFCK_04013","NAFKBAHO_04459","BIAKFFOC_04076","CKPEMOEN_03422","IKEDIMNK_04300","MCACKOHM_02932","JIELBEKG_03818","JCGPGLCM_04614","EJKMCCMB_03640","PLKMKOCD_03387"
"tolC_1","","Outer membrane protein TolC",581,581,1,1,2711,NA,NA,"",1469,1469,1469,"DAKHGIEI_00163","LNFOPOPD_02396","KNIBLBKC_01252","LAOAEGFL_03233","EDCEBJLG_01123","POPOBFCK_01499","NAFKBAHO_02358","BIAKFFOC_04274","CKPEMOEN_00984","IKEDIMNK_01207","MCACKOHM_00162","JIELBEKG_02204","JCGPGLCM_00242","EJKMCCMB_01258","PLKMKOCD_03520"
"group_4937","","hypothetical protein",581,581,1,1,4287,NA,NA,"",383,383,383,"DAKHGIEI_01067","LNFOPOPD_00814","KNIBLBKC_01501","LAOAEGFL_02302","EDCEBJLG_04474","POPOBFCK_00087","NAFKBAHO_04262","BIAKFFOC_01988","CKPEMOEN_00423","IKEDIMNK_01456","MCACKOHM_01526","JIELBEKG_03112","JCGPGLCM_01746","EJKMCCMB_01504","PLKMKOCD_04026"
"mukE","","Chromosome partition protein MukE",581,581,1,1,4397,NA,NA,"",704,704,704,"DAKHGIEI_00966","LNFOPOPD_00713","KNIBLBKC_01602","LAOAEGFL_02201","EDCEBJLG_00852","POPOBFCK_00188","NAFKBAHO_00386","BIAKFFOC_02089","CKPEMOEN_00524","IKEDIMNK_01557","MCACKOHM_01627","JIELBEKG_03011","JCGPGLCM_01645","EJKMCCMB_01605","PLKMKOCD_02633"
"nfdA","","N-substituted formamide deformylase",581,581,1,1,5163,NA,NA,"",1700,1700,1700,"DAKHGIEI_01092","LNFOPOPD_01584","KNIBLBKC_00397","LAOAEGFL_00394","EDCEBJLG_02462","POPOBFCK_01327","NAFKBAHO_04360","BIAKFFOC_03610","CKPEMOEN_00398","IKEDIMNK_00346","MCACKOHM_01802","JIELBEKG_00454","JCGPGLCM_01924","EJKMCCMB_00357","PLKMKOCD_04371"
"solA","","N-methyl-L-tryptophan oxidase",581,581,1,1,5499,NA,NA,"",626,1118,1116,"DAKHGIEI_02904","LNFOPOPD_01923","KNIBLBKC_00717","LAOAEGFL_02892","EDCEBJLG_02011","POPOBFCK_02739","NAFKBAHO_03816","BIAKFFOC_01034","CKPEMOEN_02370","IKEDIMNK_00026","MCACKOHM_02429","JIELBEKG_01579","JCGPGLCM_02655","EJKMCCMB_00037","PLKMKOCD_04317"
"focC","","Chaperone protein FocC",581,581,1,1,790,NA,NA,"",758,758,758,"DAKHGIEI_02300","LNFOPOPD_02868","KNIBLBKC_03475","LAOAEGFL_01945","EDCEBJLG_02973","POPOBFCK_02186","NAFKBAHO_01460","BIAKFFOC_00218","CKPEMOEN_02730","IKEDIMNK_02665","MCACKOHM_02700","JIELBEKG_03983","JCGPGLCM_01426","EJKMCCMB_03473","PLKMKOCD_01922"
"bioB","","Biotin synthase",581,581,1,1,4222,NA,NA,"",1040,1040,1040,"DAKHGIEI_04168","LNFOPOPD_04113","KNIBLBKC_01441","LAOAEGFL_04405","EDCEBJLG_03186","POPOBFCK_00027","NAFKBAHO_02130","BIAKFFOC_03582","CKPEMOEN_04306","IKEDIMNK_01396","MCACKOHM_01466","JIELBEKG_03587","JCGPGLCM_03216","EJKMCCMB_01447","PLKMKOCD_02600"
"pqiC","","Intermembrane transport lipoprotein PqiC",581,581,1,1,4484,NA,NA,"",563,563,563,"DAKHGIEI_00890","LNFOPOPD_00636","KNIBLBKC_01678","LAOAEGFL_02125","EDCEBJLG_00928","POPOBFCK_00264","NAFKBAHO_01064","BIAKFFOC_02243","CKPEMOEN_00600","IKEDIMNK_01633","MCACKOHM_01703","JIELBEKG_02110","JCGPGLCM_00682","EJKMCCMB_01682","PLKMKOCD_03492"
"group_4943","","hypothetical protein",581,581,1,1,5779,NA,NA,"",554,554,554,"DAKHGIEI_03399","LNFOPOPD_03437","KNIBLBKC_03258","LAOAEGFL_02733","EDCEBJLG_01812","POPOBFCK_02938","NAFKBAHO_00728","BIAKFFOC_01870","CKPEMOEN_03453","IKEDIMNK_03321","MCACKOHM_03513","JIELBEKG_02521","JCGPGLCM_02064","EJKMCCMB_03197","PLKMKOCD_00237"
"group_4944","","hypothetical protein",581,581,1,1,5194,NA,NA,"",236,236,236,"DAKHGIEI_03195","LNFOPOPD_02214","KNIBLBKC_00426","LAOAEGFL_00423","EDCEBJLG_02755","POPOBFCK_02448","NAFKBAHO_02860","BIAKFFOC_03639","CKPEMOEN_02661","IKEDIMNK_00317","MCACKOHM_02138","JIELBEKG_01288","JCGPGLCM_01362","EJKMCCMB_00328","PLKMKOCD_02123"
"phrB","","Deoxyribodipyrimidine photo-lyase",581,581,1,1,293,NA,NA,"",1421,1421,1421,"DAKHGIEI_04320","LNFOPOPD_03154","KNIBLBKC_03781","LAOAEGFL_03415","EDCEBJLG_04106","POPOBFCK_04359","NAFKBAHO_03808","BIAKFFOC_03932","CKPEMOEN_04431","IKEDIMNK_03505","MCACKOHM_03338","JIELBEKG_03766","JCGPGLCM_04266","EJKMCCMB_03870","PLKMKOCD_03166"
"cobU","","Bifunctional adenosylcobalamin biosynthesis protein CobU",581,581,1,1,5677,NA,NA,"",545,545,545,"DAKHGIEI_03305","LNFOPOPD_03643","KNIBLBKC_03164","LAOAEGFL_02639","EDCEBJLG_03921","POPOBFCK_02844","NAFKBAHO_02684","BIAKFFOC_03739","CKPEMOEN_03941","IKEDIMNK_03415","MCACKOHM_03927","JIELBEKG_02427","JCGPGLCM_03336","EJKMCCMB_03291","PLKMKOCD_02027"
"yhfA","","Protein YhfA",581,581,1,1,1624,NA,NA,"",404,404,404,"DAKHGIEI_01506","LNFOPOPD_00066","KNIBLBKC_02691","LAOAEGFL_01327","EDCEBJLG_00739","POPOBFCK_03483","NAFKBAHO_03772","BIAKFFOC_03777","CKPEMOEN_01633","IKEDIMNK_02202","MCACKOHM_01015","JIELBEKG_03724","JCGPGLCM_01134","EJKMCCMB_02365","PLKMKOCD_01762"
"group_4948","","hypothetical protein",581,581,1,1,4919,NA,NA,"",1061,1061,1061,"DAKHGIEI_01300","LNFOPOPD_01792","KNIBLBKC_00189","LAOAEGFL_00189","EDCEBJLG_00056","POPOBFCK_01119","NAFKBAHO_00314","BIAKFFOC_00750","CKPEMOEN_00190","IKEDIMNK_00553","MCACKOHM_02011","JIELBEKG_00661","JCGPGLCM_02834","EJKMCCMB_00564","PLKMKOCD_01156"
"pgrR_1","","HTH-type transcriptional regulator PgrR",581,581,1,1,4926,NA,NA,"",905,905,905,"DAKHGIEI_01293","LNFOPOPD_01785","KNIBLBKC_00196","LAOAEGFL_00196","EDCEBJLG_00049","POPOBFCK_01126","NAFKBAHO_00321","BIAKFFOC_00743","CKPEMOEN_00197","IKEDIMNK_00546","MCACKOHM_02004","JIELBEKG_00654","JCGPGLCM_02827","EJKMCCMB_00557","PLKMKOCD_01149"
"modB","","Molybdenum transport system permease protein ModB",581,581,1,1,4210,NA,NA,"",689,689,689,"DAKHGIEI_04180","LNFOPOPD_04125","KNIBLBKC_01429","LAOAEGFL_04393","EDCEBJLG_03174","POPOBFCK_00015","NAFKBAHO_02118","BIAKFFOC_03594","CKPEMOEN_04318","IKEDIMNK_01384","MCACKOHM_01454","JIELBEKG_03599","JCGPGLCM_03228","EJKMCCMB_01435","PLKMKOCD_02612"
"trmL_1","","tRNA (cytidine(34)-2'-O)-methyltransferase",581,581,1,1,63,NA,NA,"",686,686,686,"DAKHGIEI_02599","LNFOPOPD_01161","KNIBLBKC_02288","LAOAEGFL_00924","EDCEBJLG_02502","POPOBFCK_00541","NAFKBAHO_04186","BIAKFFOC_02151","CKPEMOEN_01559","IKEDIMNK_03135","MCACKOHM_03205","JIELBEKG_00056","JCGPGLCM_04445","EJKMCCMB_01959","PLKMKOCD_03677"
"group_4952","","hypothetical protein",581,581,1,1,1972,NA,NA,"",143,143,143,"DAKHGIEI_04394","LNFOPOPD_04471","KNIBLBKC_04413","LAOAEGFL_04134","EDCEBJLG_03841","POPOBFCK_04545","NAFKBAHO_03408","BIAKFFOC_04115","CKPEMOEN_04523","IKEDIMNK_04477","MCACKOHM_04323","JIELBEKG_04350","JCGPGLCM_04024","EJKMCCMB_04485","PLKMKOCD_03447"
"tolQ","","Tol-Pal system protein TolQ",581,581,1,1,270,NA,NA,"",692,692,692,"DAKHGIEI_04343","LNFOPOPD_03131","KNIBLBKC_03804","LAOAEGFL_03438","EDCEBJLG_04436","POPOBFCK_04382","NAFKBAHO_04163","BIAKFFOC_03909","CKPEMOEN_04408","IKEDIMNK_03482","MCACKOHM_04531","JIELBEKG_03789","JCGPGLCM_04422","EJKMCCMB_03847","PLKMKOCD_03143"
"chbA","","PTS system N,N'-diacetylchitobiose-specific EIIA component",581,581,1,1,5332,NA,NA,"",347,347,347,"DAKHGIEI_03066","LNFOPOPD_02085","KNIBLBKC_00555","LAOAEGFL_03054","EDCEBJLG_02814","POPOBFCK_02577","NAFKBAHO_01578","BIAKFFOC_00872","CKPEMOEN_02532","IKEDIMNK_00188","MCACKOHM_02267","JIELBEKG_01417","JCGPGLCM_01233","EJKMCCMB_00199","PLKMKOCD_00685"
"group_4955","","hypothetical protein",581,581,1,1,2021,NA,NA,"",1589,1589,1589,"DAKHGIEI_04297","LNFOPOPD_04267","KNIBLBKC_01916","LAOAEGFL_00551","EDCEBJLG_03367","POPOBFCK_00913","NAFKBAHO_04104","BIAKFFOC_04433","CKPEMOEN_04371","IKEDIMNK_03674","MCACKOHM_04036","JIELBEKG_00428","JCGPGLCM_03423","EJKMCCMB_02330","PLKMKOCD_04132"
"fixB_2","","Protein FixB",581,581,1,1,2521,NA,NA,"",941,941,941,"DAKHGIEI_03548","LNFOPOPD_04592","KNIBLBKC_04089","LAOAEGFL_03853","EDCEBJLG_01747","POPOBFCK_04024","NAFKBAHO_03662","BIAKFFOC_04065","CKPEMOEN_03411","IKEDIMNK_04289","MCACKOHM_02921","JIELBEKG_03829","JCGPGLCM_02231","EJKMCCMB_03651","PLKMKOCD_03398"
"sufE","","Cysteine desulfuration protein SufE",581,581,1,1,5268,NA,NA,"",416,416,416,"DAKHGIEI_03124","LNFOPOPD_02143","KNIBLBKC_00497","LAOAEGFL_00494","EDCEBJLG_02684","POPOBFCK_02519","NAFKBAHO_02779","BIAKFFOC_00814","CKPEMOEN_02590","IKEDIMNK_00246","MCACKOHM_02209","JIELBEKG_01359","JCGPGLCM_01291","EJKMCCMB_00257","PLKMKOCD_02052"
"group_4958","","hypothetical protein",581,581,1,1,1949,NA,NA,"",263,263,263,"DAKHGIEI_04371","LNFOPOPD_04448","KNIBLBKC_04436","LAOAEGFL_04157","EDCEBJLG_03818","POPOBFCK_04522","NAFKBAHO_03385","BIAKFFOC_04092","CKPEMOEN_04500","IKEDIMNK_04500","MCACKOHM_04300","JIELBEKG_04577","JCGPGLCM_04001","EJKMCCMB_04462","PLKMKOCD_03424"
"wzzB","","Chain length determinant protein",581,581,1,1,5744,NA,NA,"",983,983,983,"DAKHGIEI_03367","LNFOPOPD_03581","KNIBLBKC_03226","LAOAEGFL_02701","EDCEBJLG_01780","POPOBFCK_02906","NAFKBAHO_04035","BIAKFFOC_04374","CKPEMOEN_03879","IKEDIMNK_03353","MCACKOHM_03989","JIELBEKG_02489","JCGPGLCM_04371","EJKMCCMB_03229","PLKMKOCD_01965"
"mgtC","","Protein MgtC",581,581,1,1,1480,NA,NA,"",683,683,683,"DAKHGIEI_01812","LNFOPOPD_00371","KNIBLBKC_02386","LAOAEGFL_01022","EDCEBJLG_03688","POPOBFCK_03677","NAFKBAHO_03198","BIAKFFOC_03086","CKPEMOEN_01938","IKEDIMNK_01897","MCACKOHM_00710","JIELBEKG_02814","JCGPGLCM_03871","EJKMCCMB_02671","PLKMKOCD_03336"
"sspB","","Stringent starvation protein B",581,581,1,1,2555,NA,NA,"",500,500,500,"DAKHGIEI_00011","LNFOPOPD_02244","KNIBLBKC_01404","LAOAEGFL_03081","EDCEBJLG_00971","POPOBFCK_01347","NAFKBAHO_00697","BIAKFFOC_01576","CKPEMOEN_00832","IKEDIMNK_01359","MCACKOHM_00011","JIELBEKG_02356","JCGPGLCM_00393","EJKMCCMB_01410","PLKMKOCD_00377"
"recF_1","","DNA replication and repair protein RecF",581,581,1,1,1494,NA,NA,"",176,176,176,"DAKHGIEI_01798","LNFOPOPD_00357","KNIBLBKC_02400","LAOAEGFL_01036","EDCEBJLG_03951","POPOBFCK_03663","NAFKBAHO_03638","BIAKFFOC_03072","CKPEMOEN_01924","IKEDIMNK_01911","MCACKOHM_00724","JIELBEKG_02800","JCGPGLCM_04046","EJKMCCMB_02657","PLKMKOCD_03545"
"group_4963","","hypothetical protein",581,581,1,1,3644,NA,NA,"",332,332,332,"DAKHGIEI_04420","LNFOPOPD_04522","KNIBLBKC_04457","LAOAEGFL_04222","EDCEBJLG_00246","POPOBFCK_04473","NAFKBAHO_03913","BIAKFFOC_03980","CKPEMOEN_04479","IKEDIMNK_04451","MCACKOHM_04349","JIELBEKG_04192","JCGPGLCM_00417","EJKMCCMB_04536","PLKMKOCD_03721"
"truA","","tRNA pseudouridine synthase A",581,581,1,1,3926,NA,NA,"",812,812,812,"DAKHGIEI_02100","LNFOPOPD_01329","KNIBLBKC_02955","LAOAEGFL_01458","EDCEBJLG_02056","POPOBFCK_01853","NAFKBAHO_00974","BIAKFFOC_00384","CKPEMOEN_02093","IKEDIMNK_02333","MCACKOHM_01193","JIELBEKG_01642","JCGPGLCM_02426","EJKMCCMB_02826","PLKMKOCD_01617"
"group_4965","","hypothetical protein",581,581,1,1,3130,NA,NA,"",179,179,179,"DAKHGIEI_00561","LNFOPOPD_02559","KNIBLBKC_00854","LAOAEGFL_02550","EDCEBJLG_01193","POPOBFCK_03175","NAFKBAHO_03546","BIAKFFOC_03018","CKPEMOEN_03079","IKEDIMNK_00809","MCACKOHM_00560","JIELBEKG_00929","JCGPGLCM_00799","EJKMCCMB_00860","PLKMKOCD_01343"
"artI","","Putative ABC transporter arginine-binding protein 2",581,581,1,1,4329,NA,NA,"",731,731,731,"DAKHGIEI_01028","LNFOPOPD_00775","KNIBLBKC_01540","LAOAEGFL_02263","EDCEBJLG_00790","POPOBFCK_00126","NAFKBAHO_00448","BIAKFFOC_02027","CKPEMOEN_00462","IKEDIMNK_01495","MCACKOHM_01565","JIELBEKG_03073","JCGPGLCM_01707","EJKMCCMB_01543","PLKMKOCD_03103"
"ascG","","HTH-type transcriptional regulator AscG",581,581,1,1,2895,NA,NA,"",1019,1019,1019,"DAKHGIEI_00340","LNFOPOPD_02781","KNIBLBKC_01075","LAOAEGFL_02329","EDCEBJLG_02924","POPOBFCK_01676","NAFKBAHO_01276","BIAKFFOC_01495","CKPEMOEN_01161","IKEDIMNK_01030","MCACKOHM_00339","JIELBEKG_01150","JCGPGLCM_00065","EJKMCCMB_01081","PLKMKOCD_01866"
"bamC","","Outer membrane protein assembly factor BamC",581,581,1,1,4175,NA,NA,"",1034,1034,1034,"DAKHGIEI_01972","LNFOPOPD_01456","KNIBLBKC_02827","LAOAEGFL_01587","EDCEBJLG_00464","POPOBFCK_01981","NAFKBAHO_00480","BIAKFFOC_00512","CKPEMOEN_02221","IKEDIMNK_02461","MCACKOHM_01321","JIELBEKG_01770","JCGPGLCM_02120","EJKMCCMB_02953","PLKMKOCD_00534"
"mglB_1","","D-galactose-binding periplasmic protein",581,581,1,1,5916,NA,NA,"",782,782,782,"DAKHGIEI_03483","LNFOPOPD_03353","KNIBLBKC_03342","LAOAEGFL_02817","EDCEBJLG_03525","POPOBFCK_03022","NAFKBAHO_00812","BIAKFFOC_01954","CKPEMOEN_03537","IKEDIMNK_03237","MCACKOHM_03597","JIELBEKG_04074","JCGPGLCM_01980","EJKMCCMB_03112","PLKMKOCD_00321"
"dnaA","","Chromosomal replication initiator protein DnaA",581,581,1,1,1409,NA,NA,"",1400,1400,1400,"DAKHGIEI_04104","LNFOPOPD_04049","KNIBLBKC_04298","LAOAEGFL_04034","EDCEBJLG_03140","POPOBFCK_04333","NAFKBAHO_01788","BIAKFFOC_03401","CKPEMOEN_04124","IKEDIMNK_04215","MCACKOHM_04072","JIELBEKG_03660","JCGPGLCM_03125","EJKMCCMB_04293","PLKMKOCD_02987"
"gatZ","","D-tagatose-1,6-bisphosphate aldolase subunit GatZ",581,581,1,1,2643,NA,NA,"",1271,1271,1271,"DAKHGIEI_00097","LNFOPOPD_02330","KNIBLBKC_01318","LAOAEGFL_03167","EDCEBJLG_01057","POPOBFCK_01433","NAFKBAHO_00612","BIAKFFOC_01662","CKPEMOEN_00918","IKEDIMNK_01273","MCACKOHM_00096","JIELBEKG_02270","JCGPGLCM_00308","EJKMCCMB_01324","PLKMKOCD_00463"
"cspJ","","Cold shock-like protein CspJ",581,581,1,1,4597,NA,NA,"",212,212,212,"DAKHGIEI_00788","LNFOPOPD_00533","KNIBLBKC_01780","LAOAEGFL_03722","EDCEBJLG_04589","POPOBFCK_00366","NAFKBAHO_04614","BIAKFFOC_02346","CKPEMOEN_00702","IKEDIMNK_01735","MCACKOHM_04591","JIELBEKG_02008","JCGPGLCM_00579","EJKMCCMB_01784","PLKMKOCD_04634"
"flgA","","Flagella basal body P-ring formation protein FlgA",581,581,1,1,5486,NA,NA,"",659,659,659,"DAKHGIEI_02917","LNFOPOPD_01936","KNIBLBKC_00704","LAOAEGFL_02905","EDCEBJLG_01998","POPOBFCK_02726","NAFKBAHO_01674","BIAKFFOC_01021","CKPEMOEN_02383","IKEDIMNK_00039","MCACKOHM_02416","JIELBEKG_01566","JCGPGLCM_02642","EJKMCCMB_00050","PLKMKOCD_02152"
"ybiR","","Inner membrane protein YbiR",581,581,1,1,4265,NA,NA,"",1112,1112,1112,"DAKHGIEI_04126","LNFOPOPD_04071","KNIBLBKC_01483","LAOAEGFL_04206","EDCEBJLG_03228","POPOBFCK_00069","NAFKBAHO_04480","BIAKFFOC_03540","CKPEMOEN_04264","IKEDIMNK_01438","MCACKOHM_01508","JIELBEKG_03545","JCGPGLCM_03174","EJKMCCMB_01489","PLKMKOCD_04506"
"group_4975","","hypothetical protein",581,581,1,1,4239,NA,NA,"",392,392,392,"DAKHGIEI_04152","LNFOPOPD_04097","KNIBLBKC_01457","LAOAEGFL_04180","EDCEBJLG_03202","POPOBFCK_00043","NAFKBAHO_02146","BIAKFFOC_03566","CKPEMOEN_04290","IKEDIMNK_01412","MCACKOHM_01482","JIELBEKG_03571","JCGPGLCM_03200","EJKMCCMB_01463","PLKMKOCD_02584"
"group_4976","","hypothetical protein",581,581,1,1,294,NA,NA,"",206,206,206,"DAKHGIEI_04319","LNFOPOPD_03155","KNIBLBKC_03780","LAOAEGFL_03414","EDCEBJLG_04105","POPOBFCK_04358","NAFKBAHO_03809","BIAKFFOC_03933","CKPEMOEN_04432","IKEDIMNK_03506","MCACKOHM_03339","JIELBEKG_03765","JCGPGLCM_04267","EJKMCCMB_03871","PLKMKOCD_03167"
"ung","","Uracil-DNA glycosylase",581,581,1,1,4061,NA,NA,"",689,689,689,"DAKHGIEI_01863","LNFOPOPD_01566","KNIBLBKC_02718","LAOAEGFL_01696","EDCEBJLG_00355","POPOBFCK_02091","NAFKBAHO_01656","BIAKFFOC_03316","CKPEMOEN_02332","IKEDIMNK_02570","MCACKOHM_01431","JIELBEKG_01880","JCGPGLCM_03774","EJKMCCMB_03062","PLKMKOCD_01027"
"ydjA","","Putative NAD(P)H nitroreductase YdjA",581,581,1,1,5352,NA,NA,"",551,551,551,"DAKHGIEI_03047","LNFOPOPD_02066","KNIBLBKC_00574","LAOAEGFL_03035","EDCEBJLG_02795","POPOBFCK_02596","NAFKBAHO_01559","BIAKFFOC_00891","CKPEMOEN_02513","IKEDIMNK_00169","MCACKOHM_02286","JIELBEKG_01436","JCGPGLCM_01214","EJKMCCMB_00180","PLKMKOCD_00704"
"group_4979","","hypothetical protein",581,581,1,1,3647,NA,NA,"",398,398,398,"DAKHGIEI_04423","LNFOPOPD_04519","KNIBLBKC_04460","LAOAEGFL_04225","EDCEBJLG_00249","POPOBFCK_04476","NAFKBAHO_03916","BIAKFFOC_03977","CKPEMOEN_04476","IKEDIMNK_04448","MCACKOHM_04352","JIELBEKG_04195","JCGPGLCM_00420","EJKMCCMB_04533","PLKMKOCD_03724"
"yibL","","putative protein YibL",581,581,1,1,1864,NA,NA,"",362,362,362,"DAKHGIEI_01733","LNFOPOPD_00292","KNIBLBKC_02465","LAOAEGFL_01101","EDCEBJLG_03065","POPOBFCK_03598","NAFKBAHO_02981","BIAKFFOC_01052","CKPEMOEN_01859","IKEDIMNK_01976","MCACKOHM_00789","JIELBEKG_02735","JCGPGLCM_03714","EJKMCCMB_02592","PLKMKOCD_00187"
"group_4981","","hypothetical protein",581,581,1,1,2177,NA,NA,"",431,431,431,"DAKHGIEI_03969","LNFOPOPD_03698","KNIBLBKC_03855","LAOAEGFL_03572","EDCEBJLG_03805","POPOBFCK_03832","NAFKBAHO_03372","BIAKFFOC_02872","CKPEMOEN_03695","IKEDIMNK_03996","MCACKOHM_03673","JIELBEKG_03145","JCGPGLCM_02931","EJKMCCMB_04047","PLKMKOCD_02852"
"yjhB_2","","Putative metabolite transport protein YjhB",581,581,1,1,770,NA,NA,"",1253,1253,1253,"DAKHGIEI_02319","LNFOPOPD_02887","KNIBLBKC_03494","LAOAEGFL_01926","EDCEBJLG_02953","POPOBFCK_02205","NAFKBAHO_01441","BIAKFFOC_00199","CKPEMOEN_02749","IKEDIMNK_02684","MCACKOHM_02681","JIELBEKG_04002","JCGPGLCM_01445","EJKMCCMB_03492","PLKMKOCD_01941"
"galT","","Galactose-1-phosphate uridylyltransferase",581,581,1,1,4202,NA,NA,"",1046,1046,1046,"DAKHGIEI_04187","LNFOPOPD_04132","KNIBLBKC_01422","LAOAEGFL_04386","EDCEBJLG_03167","POPOBFCK_00008","NAFKBAHO_02111","BIAKFFOC_03601","CKPEMOEN_04325","IKEDIMNK_01377","MCACKOHM_01447","JIELBEKG_03606","JCGPGLCM_03235","EJKMCCMB_01428","PLKMKOCD_02619"
"group_4984","","hypothetical protein",581,581,1,1,5446,NA,NA,"",542,542,542,"DAKHGIEI_02955","LNFOPOPD_01974","KNIBLBKC_00666","LAOAEGFL_02943","EDCEBJLG_01960","POPOBFCK_02688","NAFKBAHO_01712","BIAKFFOC_00983","CKPEMOEN_02421","IKEDIMNK_00077","MCACKOHM_02378","JIELBEKG_01528","JCGPGLCM_02604","EJKMCCMB_00088","PLKMKOCD_02190"
