"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766384","SRR14766334","SRR27708429","SRR14272154","SRR14766435","SRR14766327","SRR14766404","SRR20110353","SRR3037401","SRR14766464","SRR15146531","SRR28412156","SRR25926991","SRR10257879","SRR1422648"
"group_1521","","hypothetical protein",581,581,1,1,4145,NA,NA,"",3530,3683,3667,"BIMLEMBI_02056","NAFKBAHO_02607","MDJJIALB_00423","HAANCNKA_02566","IJNFKBKA_01217","EBNKAEGN_04364","NNGPMJDM_01485","KJNKAIHK_03382","CLMPKDHL_02801","NMNGHGIH_02799","ALBEMBBG_02912","HIAOCFAH_02796","MAFDEBPG_00762","OBCHFKCE_00408","BCLDPBNN_02735"
"group_1522","","hypothetical protein",581,581,1,1,4122,NA,NA,"",599,668,667,"BIMLEMBI_02035","NAFKBAHO_01596","MDJJIALB_00402","HAANCNKA_02545","IJNFKBKA_04405","EBNKAEGN_03626","NNGPMJDM_02976","KJNKAIHK_03403","CLMPKDHL_02780","NMNGHGIH_02778","ALBEMBBG_02933","HIAOCFAH_02775","MAFDEBPG_00741","OBCHFKCE_00387","BCLDPBNN_02756"
"hmp","","Flavohemoprotein",581,581,1,1,4099,NA,NA,"",581,1190,1188,"BIMLEMBI_02012","NAFKBAHO_01619","MDJJIALB_03964","HAANCNKA_02522","IJNFKBKA_03962","EBNKAEGN_02593","NNGPMJDM_02953","KJNKAIHK_03426","CLMPKDHL_02757","NMNGHGIH_02755","ALBEMBBG_02956","HIAOCFAH_02752","MAFDEBPG_00718","OBCHFKCE_00364","BCLDPBNN_02779"
"qseG","","Quorum-sensing regulator protein G",581,581,1,1,4091,NA,NA,"",686,764,707,"BIMLEMBI_02005","NAFKBAHO_01626","MDJJIALB_03957","HAANCNKA_02515","IJNFKBKA_03955","EBNKAEGN_02600","NNGPMJDM_02946","KJNKAIHK_03908","CLMPKDHL_02750","NMNGHGIH_02748","ALBEMBBG_02963","HIAOCFAH_02745","MAFDEBPG_00711","OBCHFKCE_00357","BCLDPBNN_02786"
"group_1525","","PTS system EIIBC component",581,581,1,1,4085,NA,NA,"",1217,1361,1360,"BIMLEMBI_01999","NAFKBAHO_01632","MDJJIALB_03951","HAANCNKA_02509","IJNFKBKA_03949","EBNKAEGN_02606","NNGPMJDM_02940","KJNKAIHK_03902","CLMPKDHL_02744","NMNGHGIH_02742","ALBEMBBG_02969","HIAOCFAH_02739","MAFDEBPG_00705","OBCHFKCE_00351","BCLDPBNN_02792"
"panE_1","","2-dehydropantoate 2-reductase",581,581,1,1,4082,NA,NA,"",344,917,916,"BIMLEMBI_01996","NAFKBAHO_01635","MDJJIALB_03948","HAANCNKA_02506","IJNFKBKA_03946","EBNKAEGN_02609","NNGPMJDM_02937","KJNKAIHK_03899","CLMPKDHL_02741","NMNGHGIH_02739","ALBEMBBG_02972","HIAOCFAH_02736","MAFDEBPG_00702","OBCHFKCE_00348","BCLDPBNN_02795"
"group_1527","","L-lactate transporter",581,581,1,1,4081,NA,NA,"",1169,1196,1195,"BIMLEMBI_01995","NAFKBAHO_01636","MDJJIALB_03947","HAANCNKA_02505","IJNFKBKA_03945","EBNKAEGN_02610","NNGPMJDM_02936","KJNKAIHK_03898","CLMPKDHL_02740","NMNGHGIH_02738","ALBEMBBG_02973","HIAOCFAH_02735","MAFDEBPG_00701","OBCHFKCE_00347","BCLDPBNN_02796"
"hdfR_2","","HTH-type transcriptional regulator HdfR",581,581,1,1,4080,NA,NA,"",713,926,925,"BIMLEMBI_01994","NAFKBAHO_01637","MDJJIALB_03946","HAANCNKA_02504","IJNFKBKA_03944","EBNKAEGN_02611","NNGPMJDM_02935","KJNKAIHK_03897","CLMPKDHL_02739","NMNGHGIH_02737","ALBEMBBG_02974","HIAOCFAH_02734","MAFDEBPG_00700","OBCHFKCE_00346","BCLDPBNN_02797"
"alsT_1","","Amino-acid carrier protein AlsT",581,581,1,1,4409,NA,NA,"",1016,1436,1435,"BIMLEMBI_00868","NAFKBAHO_00376","MDJJIALB_01122","HAANCNKA_00753","IJNFKBKA_01518","EBNKAEGN_01658","NNGPMJDM_03790","KJNKAIHK_01170","CLMPKDHL_01612","NMNGHGIH_01613","ALBEMBBG_01544","HIAOCFAH_01607","MAFDEBPG_02006","OBCHFKCE_02074","BCLDPBNN_02556"
"yhhW_2","","hypothetical protein",581,581,1,1,4354,NA,NA,"",656,860,859,"BIMLEMBI_00818","NAFKBAHO_00426","MDJJIALB_01072","HAANCNKA_00803","IJNFKBKA_02808","EBNKAEGN_00019","NNGPMJDM_02422","KJNKAIHK_01220","CLMPKDHL_01562","NMNGHGIH_01563","ALBEMBBG_01494","HIAOCFAH_01557","MAFDEBPG_03647","OBCHFKCE_02124","BCLDPBNN_02506"
"ycaC_1","","putative hydrolase YcaC",581,581,1,1,4353,NA,NA,"",563,677,676,"BIMLEMBI_00817","NAFKBAHO_00427","MDJJIALB_01071","HAANCNKA_00804","IJNFKBKA_02809","EBNKAEGN_00020","NNGPMJDM_02421","KJNKAIHK_01221","CLMPKDHL_01561","NMNGHGIH_01562","ALBEMBBG_01493","HIAOCFAH_01556","MAFDEBPG_03646","OBCHFKCE_02125","BCLDPBNN_02505"
"lysO","","Lysine exporter LysO",581,581,1,1,4342,NA,NA,"",899,917,899,"BIMLEMBI_00807","NAFKBAHO_00437","MDJJIALB_01061","HAANCNKA_00814","IJNFKBKA_02819","EBNKAEGN_00030","NNGPMJDM_02411","KJNKAIHK_01231","CLMPKDHL_01551","NMNGHGIH_01552","ALBEMBBG_01483","HIAOCFAH_01546","MAFDEBPG_04376","OBCHFKCE_02135","BCLDPBNN_02495"
"moeA","","Molybdopterin molybdenumtransferase",581,581,1,1,4277,NA,NA,"",899,1235,1234,"BIMLEMBI_00750","NAFKBAHO_04255","MDJJIALB_01004","HAANCNKA_00871","IJNFKBKA_03296","EBNKAEGN_00087","NNGPMJDM_02354","KJNKAIHK_04391","CLMPKDHL_01494","NMNGHGIH_01495","ALBEMBBG_01426","HIAOCFAH_01489","MAFDEBPG_04108","OBCHFKCE_04429","BCLDPBNN_02438"
"mntR","","Transcriptional regulator MntR",581,581,1,1,4264,NA,NA,"",437,473,472,"BIMLEMBI_00738","NAFKBAHO_04481","MDJJIALB_00992","HAANCNKA_00883","IJNFKBKA_03308","EBNKAEGN_00099","NNGPMJDM_03197","KJNKAIHK_03244","CLMPKDHL_01482","NMNGHGIH_01483","ALBEMBBG_01414","HIAOCFAH_01477","MAFDEBPG_03577","OBCHFKCE_03538","BCLDPBNN_02426"
"ybiI_2","","putative protein YbiI",581,581,1,1,4253,NA,NA,"",224,266,265,"BIMLEMBI_00727","NAFKBAHO_02160","MDJJIALB_00981","HAANCNKA_00894","IJNFKBKA_03319","EBNKAEGN_00110","NNGPMJDM_03208","KJNKAIHK_03255","CLMPKDHL_01471","NMNGHGIH_01472","ALBEMBBG_01403","HIAOCFAH_01466","MAFDEBPG_03588","OBCHFKCE_03549","BCLDPBNN_02415"
"slrP","","E3 ubiquitin-protein ligase SlrP",581,581,1,1,4227,NA,NA,"",2048,2267,2266,"BIMLEMBI_00702","NAFKBAHO_02135","MDJJIALB_00956","HAANCNKA_00919","IJNFKBKA_03344","EBNKAEGN_00135","NNGPMJDM_03233","KJNKAIHK_03280","CLMPKDHL_01446","NMNGHGIH_01447","ALBEMBBG_01378","HIAOCFAH_01441","MAFDEBPG_03613","OBCHFKCE_03574","BCLDPBNN_02390"
"hutU","","Urocanate hydratase",581,581,1,1,4218,NA,NA,"",1586,1685,1684,"BIMLEMBI_00693","NAFKBAHO_02126","MDJJIALB_00947","HAANCNKA_00928","IJNFKBKA_03353","EBNKAEGN_00144","NNGPMJDM_03242","KJNKAIHK_03289","CLMPKDHL_01437","NMNGHGIH_01438","ALBEMBBG_01369","HIAOCFAH_01432","MAFDEBPG_03622","OBCHFKCE_03583","BCLDPBNN_02381"
"erfK","","putative L,D-transpeptidase ErfK/SrfK",581,581,1,1,5674,NA,NA,"",893,929,928,"BIMLEMBI_03587","NAFKBAHO_02687","MDJJIALB_02998","HAANCNKA_03253","IJNFKBKA_03666","EBNKAEGN_01974","NNGPMJDM_02666","KJNKAIHK_03656","CLMPKDHL_03506","NMNGHGIH_03488","ALBEMBBG_03559","HIAOCFAH_03645","MAFDEBPG_03166","OBCHFKCE_03657","BCLDPBNN_03631"
"cbiO","","Cobalt import ATP-binding protein CbiO",581,581,1,1,5679,NA,NA,"",644,815,814,"BIMLEMBI_03582","NAFKBAHO_02682","MDJJIALB_03003","HAANCNKA_03258","IJNFKBKA_03671","EBNKAEGN_01969","NNGPMJDM_02671","KJNKAIHK_03651","CLMPKDHL_03511","NMNGHGIH_03493","ALBEMBBG_03554","HIAOCFAH_03640","MAFDEBPG_03161","OBCHFKCE_03652","BCLDPBNN_03636"
"cbiM","","Cobalt transport protein CbiM",581,581,1,1,5682,NA,NA,"",263,737,732,"BIMLEMBI_03579","NAFKBAHO_02679","MDJJIALB_03006","HAANCNKA_03261","IJNFKBKA_03674","EBNKAEGN_01966","NNGPMJDM_02674","KJNKAIHK_03648","CLMPKDHL_03514","NMNGHGIH_03496","ALBEMBBG_03551","HIAOCFAH_03637","MAFDEBPG_03158","OBCHFKCE_03649","BCLDPBNN_03639"
"pduL","","Phosphate propanoyltransferase",581,581,1,1,5711,NA,NA,"",536,632,631,"BIMLEMBI_03554","NAFKBAHO_02654","MDJJIALB_03031","HAANCNKA_03286","IJNFKBKA_03699","EBNKAEGN_01941","NNGPMJDM_02699","KJNKAIHK_03623","CLMPKDHL_03539","NMNGHGIH_03521","ALBEMBBG_03526","HIAOCFAH_03612","MAFDEBPG_03133","OBCHFKCE_03624","BCLDPBNN_03664"
"group_1562","","hypothetical protein",581,581,1,1,5714,NA,NA,"",290,1010,1008,"BIMLEMBI_03551","NAFKBAHO_02651","MDJJIALB_03034","HAANCNKA_03289","IJNFKBKA_03702","EBNKAEGN_01938","NNGPMJDM_02702","KJNKAIHK_03620","CLMPKDHL_03542","NMNGHGIH_03524","ALBEMBBG_03523","HIAOCFAH_03609","MAFDEBPG_03130","OBCHFKCE_03621","BCLDPBNN_03667"
"phsA","","Thiosulfate reductase molybdopterin-containing subunit PhsA",581,581,1,1,5730,NA,NA,"",2129,2276,2272,"BIMLEMBI_03536","NAFKBAHO_02636","MDJJIALB_03049","HAANCNKA_03304","IJNFKBKA_03717","EBNKAEGN_01923","NNGPMJDM_02717","KJNKAIHK_03605","CLMPKDHL_03557","NMNGHGIH_03539","ALBEMBBG_03508","HIAOCFAH_03594","MAFDEBPG_03115","OBCHFKCE_03606","BCLDPBNN_03682"
"sopA","","E3 ubiquitin-protein ligase SopA",581,581,1,1,5731,NA,NA,"",1703,2348,2313,"BIMLEMBI_03535","NAFKBAHO_04022","MDJJIALB_03050","HAANCNKA_03305","IJNFKBKA_03718","EBNKAEGN_01922","NNGPMJDM_02718","KJNKAIHK_04325","CLMPKDHL_03558","NMNGHGIH_03540","ALBEMBBG_03507","HIAOCFAH_03593","MAFDEBPG_03114","OBCHFKCE_04415","BCLDPBNN_03683"
"ascD","","CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase",581,581,1,1,5762,NA,NA,"",338,974,972,"BIMLEMBI_03507","NAFKBAHO_00711","MDJJIALB_02009","HAANCNKA_03333","IJNFKBKA_01510","EBNKAEGN_03678","NNGPMJDM_01354","KJNKAIHK_01424","CLMPKDHL_03586","NMNGHGIH_03568","ALBEMBBG_03479","HIAOCFAH_03565","MAFDEBPG_03352","OBCHFKCE_02012","BCLDPBNN_02832"
"algC","","Phosphomannomutase/phosphoglucomutase",581,581,1,1,5773,NA,NA,"",482,1370,1368,"BIMLEMBI_03496","NAFKBAHO_00722","MDJJIALB_02020","HAANCNKA_03344","IJNFKBKA_01499","EBNKAEGN_03689","NNGPMJDM_01343","KJNKAIHK_01413","CLMPKDHL_03597","NMNGHGIH_03579","ALBEMBBG_03468","HIAOCFAH_03554","MAFDEBPG_03363","OBCHFKCE_02001","BCLDPBNN_02843"
"dnaK_2","","Chaperone protein DnaK",581,581,1,1,5795,NA,NA,"",683,926,925,"BIMLEMBI_03474","NAFKBAHO_00744","MDJJIALB_02042","HAANCNKA_03366","IJNFKBKA_01477","EBNKAEGN_01292","NNGPMJDM_01321","KJNKAIHK_01391","CLMPKDHL_03619","NMNGHGIH_03601","ALBEMBBG_03446","HIAOCFAH_03532","MAFDEBPG_03385","OBCHFKCE_01979","BCLDPBNN_02865"
"mdtB","","Multidrug resistance protein MdtB",581,581,1,1,5799,NA,NA,"",2849,3122,3121,"BIMLEMBI_03470","NAFKBAHO_00748","MDJJIALB_02046","HAANCNKA_03370","IJNFKBKA_01473","EBNKAEGN_01288","NNGPMJDM_01317","KJNKAIHK_01387","CLMPKDHL_03623","NMNGHGIH_03605","ALBEMBBG_03442","HIAOCFAH_03528","MAFDEBPG_03389","OBCHFKCE_01975","BCLDPBNN_02869"
"mdtD_2","","Putative multidrug resistance protein MdtD",581,581,1,1,5801,NA,NA,"",371,431,420,"BIMLEMBI_03468","NAFKBAHO_00750","MDJJIALB_02048","HAANCNKA_03372","IJNFKBKA_01471","EBNKAEGN_01286","NNGPMJDM_01315","KJNKAIHK_01385","CLMPKDHL_03625","NMNGHGIH_03607","ALBEMBBG_03440","HIAOCFAH_03526","MAFDEBPG_03391","OBCHFKCE_01973","BCLDPBNN_02871"
"group_1570","","hypothetical protein",581,581,1,1,5853,NA,NA,"",1028,1202,1199,"BIMLEMBI_03464","NAFKBAHO_00754","MDJJIALB_02052","HAANCNKA_03376","IJNFKBKA_01467","EBNKAEGN_01282","NNGPMJDM_01311","KJNKAIHK_01381","CLMPKDHL_03629","NMNGHGIH_03611","ALBEMBBG_03436","HIAOCFAH_03522","MAFDEBPG_03395","OBCHFKCE_01969","BCLDPBNN_02875"
"rlhA_2","","23S rRNA 5-hydroxycytidine synthase",581,581,1,1,5857,NA,NA,"",1100,1361,1360,"BIMLEMBI_03461","NAFKBAHO_00757","MDJJIALB_02055","HAANCNKA_03379","IJNFKBKA_01464","EBNKAEGN_01279","NNGPMJDM_01308","KJNKAIHK_01378","CLMPKDHL_03632","NMNGHGIH_03614","ALBEMBBG_03433","HIAOCFAH_03519","MAFDEBPG_03398","OBCHFKCE_01966","BCLDPBNN_02878"
"cesT","","Tir chaperone",581,581,1,1,5858,NA,NA,"",269,416,414,"BIMLEMBI_03460","NAFKBAHO_00758","MDJJIALB_02056","HAANCNKA_03380","IJNFKBKA_01463","EBNKAEGN_01278","NNGPMJDM_01307","KJNKAIHK_01377","CLMPKDHL_03633","NMNGHGIH_03615","ALBEMBBG_03432","HIAOCFAH_03518","MAFDEBPG_03399","OBCHFKCE_01965","BCLDPBNN_02879"
"yehB","","Outer membrane usher protein YehB",581,581,1,1,5871,NA,NA,"",545,2486,2482,"BIMLEMBI_03448","NAFKBAHO_00770","MDJJIALB_02068","HAANCNKA_03392","IJNFKBKA_01451","EBNKAEGN_01266","NNGPMJDM_01295","KJNKAIHK_01365","CLMPKDHL_03645","NMNGHGIH_03627","ALBEMBBG_03420","HIAOCFAH_03506","MAFDEBPG_03411","OBCHFKCE_01953","BCLDPBNN_02891"
"yehD","","putative fimbrial-like protein YehD",581,581,1,1,5875,NA,NA,"",425,533,532,"BIMLEMBI_03446","NAFKBAHO_00772","MDJJIALB_02070","HAANCNKA_03394","IJNFKBKA_01449","EBNKAEGN_01264","NNGPMJDM_01293","KJNKAIHK_01363","CLMPKDHL_03647","NMNGHGIH_03629","ALBEMBBG_03418","HIAOCFAH_03504","MAFDEBPG_03413","OBCHFKCE_01951","BCLDPBNN_02893"
"yehR","","putative lipoprotein YehR",581,581,1,1,5880,NA,NA,"",410,458,457,"BIMLEMBI_03442","NAFKBAHO_00776","MDJJIALB_02074","HAANCNKA_03398","IJNFKBKA_01445","EBNKAEGN_01260","NNGPMJDM_01289","KJNKAIHK_01359","CLMPKDHL_03651","NMNGHGIH_03633","ALBEMBBG_03414","HIAOCFAH_03500","MAFDEBPG_03270","OBCHFKCE_01947","BCLDPBNN_02897"
"btsS","","Sensor histidine kinase BtsS",581,581,1,1,5884,NA,NA,"",1613,1685,1684,"BIMLEMBI_03438","NAFKBAHO_00780","MDJJIALB_02078","HAANCNKA_03402","IJNFKBKA_01441","EBNKAEGN_01256","NNGPMJDM_01285","KJNKAIHK_01355","CLMPKDHL_03655","NMNGHGIH_03637","ALBEMBBG_03410","HIAOCFAH_03496","MAFDEBPG_03266","OBCHFKCE_01943","BCLDPBNN_02901"
"mlrA_3","","HTH-type transcriptional regulator MlrA",581,581,1,1,5885,NA,NA,"",332,731,729,"BIMLEMBI_03437","NAFKBAHO_00781","MDJJIALB_02079","HAANCNKA_03403","IJNFKBKA_01440","EBNKAEGN_01255","NNGPMJDM_01284","KJNKAIHK_01354","CLMPKDHL_03656","NMNGHGIH_03638","ALBEMBBG_03409","HIAOCFAH_03495","MAFDEBPG_03265","OBCHFKCE_01942","BCLDPBNN_02902"
"preA","","NAD-dependent dihydropyrimidine dehydrogenase subunit PreA",581,581,1,1,5911,NA,NA,"",152,1235,1233,"BIMLEMBI_03411","NAFKBAHO_00807","MDJJIALB_02105","HAANCNKA_03429","IJNFKBKA_01414","EBNKAEGN_01229","NNGPMJDM_01258","KJNKAIHK_01328","CLMPKDHL_03682","NMNGHGIH_03664","ALBEMBBG_03383","HIAOCFAH_03469","MAFDEBPG_03239","OBCHFKCE_01916","BCLDPBNN_02928"
"ycbX","","putative protein YcbX",581,581,1,1,4479,NA,NA,"",1067,1109,1108,"BIMLEMBI_00929","NAFKBAHO_01059","MDJJIALB_03985","HAANCNKA_00691","IJNFKBKA_01579","EBNKAEGN_01719","NNGPMJDM_01929","KJNKAIHK_03018","CLMPKDHL_01674","NMNGHGIH_01674","ALBEMBBG_01605","HIAOCFAH_01668","MAFDEBPG_02067","OBCHFKCE_03833","BCLDPBNN_03969"
"rlmL","","Ribosomal RNA large subunit methyltransferase K/L",581,581,1,1,4480,NA,NA,"",1832,2108,2107,"BIMLEMBI_00930","NAFKBAHO_01060","MDJJIALB_03986","HAANCNKA_00690","IJNFKBKA_01580","EBNKAEGN_01720","NNGPMJDM_01930","KJNKAIHK_03019","CLMPKDHL_01675","NMNGHGIH_01675","ALBEMBBG_01606","HIAOCFAH_01669","MAFDEBPG_02068","OBCHFKCE_03832","BCLDPBNN_03970"
"uup","","ABC transporter ATP-binding protein uup",581,581,1,1,4481,NA,NA,"",1868,1907,1906,"BIMLEMBI_00931","NAFKBAHO_01061","MDJJIALB_03987","HAANCNKA_00689","IJNFKBKA_01581","EBNKAEGN_01721","NNGPMJDM_01931","KJNKAIHK_03020","CLMPKDHL_01676","NMNGHGIH_01676","ALBEMBBG_01607","HIAOCFAH_01670","MAFDEBPG_02069","OBCHFKCE_03831","BCLDPBNN_03971"
"yccS","","Inner membrane protein YccS",581,581,1,1,4491,NA,NA,"",1202,2153,2151,"BIMLEMBI_00941","NAFKBAHO_01071","MDJJIALB_03997","HAANCNKA_00679","IJNFKBKA_01591","EBNKAEGN_01731","NNGPMJDM_01941","KJNKAIHK_03030","CLMPKDHL_01686","NMNGHGIH_01686","ALBEMBBG_01617","HIAOCFAH_01680","MAFDEBPG_02079","OBCHFKCE_03821","BCLDPBNN_03981"
"helD","","DNA helicase IV",581,581,1,1,4493,NA,NA,"",1334,2054,2052,"BIMLEMBI_00943","NAFKBAHO_01073","MDJJIALB_04103","HAANCNKA_00677","IJNFKBKA_01593","EBNKAEGN_01733","NNGPMJDM_01943","KJNKAIHK_03032","CLMPKDHL_01688","NMNGHGIH_01688","ALBEMBBG_01619","HIAOCFAH_01682","MAFDEBPG_02081","OBCHFKCE_03819","BCLDPBNN_03983"
"group_1589","","hypothetical protein",581,581,1,1,4504,NA,NA,"",503,680,678,"BIMLEMBI_00955","NAFKBAHO_01085","MDJJIALB_04091","HAANCNKA_00665","IJNFKBKA_01605","EBNKAEGN_01745","NNGPMJDM_01955","KJNKAIHK_03044","CLMPKDHL_01700","NMNGHGIH_01700","ALBEMBBG_01631","HIAOCFAH_01694","MAFDEBPG_02093","OBCHFKCE_03807","BCLDPBNN_03995"
"sopB","","Inositol phosphate phosphatase SopB",581,581,1,1,4508,NA,NA,"",1307,1685,1684,"BIMLEMBI_00958","NAFKBAHO_01088","MDJJIALB_04088","HAANCNKA_00662","IJNFKBKA_01608","EBNKAEGN_04190","NNGPMJDM_01958","KJNKAIHK_03047","CLMPKDHL_01703","NMNGHGIH_01703","ALBEMBBG_01634","HIAOCFAH_01697","MAFDEBPG_02096","OBCHFKCE_03804","BCLDPBNN_03998"
"group_1591","","hypothetical protein",581,581,1,1,4510,NA,NA,"",1469,1562,1561,"BIMLEMBI_00960","NAFKBAHO_01090","MDJJIALB_04086","HAANCNKA_00660","IJNFKBKA_01610","EBNKAEGN_04192","NNGPMJDM_01960","KJNKAIHK_03049","CLMPKDHL_01705","NMNGHGIH_01705","ALBEMBBG_01636","HIAOCFAH_01699","MAFDEBPG_02098","OBCHFKCE_03802","BCLDPBNN_04000"
"hprS","","Sensor histidine kinase HprS",581,581,1,1,4511,NA,NA,"",1211,1364,1363,"BIMLEMBI_00961","NAFKBAHO_01091","MDJJIALB_04085","HAANCNKA_00659","IJNFKBKA_01611","EBNKAEGN_04193","NNGPMJDM_01961","KJNKAIHK_03050","CLMPKDHL_01706","NMNGHGIH_01706","ALBEMBBG_01637","HIAOCFAH_01700","MAFDEBPG_02099","OBCHFKCE_03801","BCLDPBNN_04001"
"hpcE","","Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase",581,581,1,1,4517,NA,NA,"",1184,1289,1288,"BIMLEMBI_00967","NAFKBAHO_01097","MDJJIALB_01707","HAANCNKA_00653","IJNFKBKA_01617","EBNKAEGN_04199","NNGPMJDM_01967","KJNKAIHK_03056","CLMPKDHL_01712","NMNGHGIH_01712","ALBEMBBG_01643","HIAOCFAH_01706","MAFDEBPG_02105","OBCHFKCE_03795","BCLDPBNN_04007"
"hpcD","","5-carboxymethyl-2-hydroxymuconate Delta-isomerase",581,581,1,1,4520,NA,NA,"",134,380,378,"BIMLEMBI_00970","NAFKBAHO_01100","MDJJIALB_01710","HAANCNKA_00650","IJNFKBKA_01620","EBNKAEGN_04202","NNGPMJDM_01970","KJNKAIHK_03059","CLMPKDHL_01715","NMNGHGIH_01715","ALBEMBBG_01646","HIAOCFAH_01709","MAFDEBPG_02108","OBCHFKCE_03792","BCLDPBNN_04010"
"resA","","Thiol-disulfide oxidoreductase ResA",581,581,1,1,4538,NA,NA,"",233,506,505,"BIMLEMBI_00982","NAFKBAHO_01112","MDJJIALB_01722","HAANCNKA_00638","IJNFKBKA_01632","EBNKAEGN_03045","NNGPMJDM_01982","KJNKAIHK_03071","CLMPKDHL_01727","NMNGHGIH_01727","ALBEMBBG_01658","HIAOCFAH_01721","MAFDEBPG_02120","OBCHFKCE_01697","BCLDPBNN_04022"
"agp","","Glucose-1-phosphatase",581,581,1,1,4539,NA,NA,"",323,1241,1239,"BIMLEMBI_00983","NAFKBAHO_01113","MDJJIALB_01723","HAANCNKA_00637","IJNFKBKA_01633","EBNKAEGN_03046","NNGPMJDM_01983","KJNKAIHK_03072","CLMPKDHL_01728","NMNGHGIH_01728","ALBEMBBG_01659","HIAOCFAH_01722","MAFDEBPG_02121","OBCHFKCE_01696","BCLDPBNN_04023"
"ompN_2","","Outer membrane porin N",581,581,1,1,4598,NA,NA,"",140,398,397,"BIMLEMBI_01037","NAFKBAHO_04613","MDJJIALB_01777","HAANCNKA_00583","IJNFKBKA_04668","EBNKAEGN_04399","NNGPMJDM_04683","KJNKAIHK_04639","CLMPKDHL_01782","NMNGHGIH_01782","ALBEMBBG_01714","HIAOCFAH_01776","MAFDEBPG_04277","OBCHFKCE_01642","BCLDPBNN_03382"
"yedI","","Inner membrane protein YedI",581,581,1,1,4606,NA,NA,"",803,911,910,"BIMLEMBI_01044","NAFKBAHO_03143","MDJJIALB_01784","HAANCNKA_00576","IJNFKBKA_03096","EBNKAEGN_01093","NNGPMJDM_01668","KJNKAIHK_01590","CLMPKDHL_01789","NMNGHGIH_01789","ALBEMBBG_01721","HIAOCFAH_01783","MAFDEBPG_03939","OBCHFKCE_01635","BCLDPBNN_03375"
"sdiA","","Regulatory protein SdiA",581,581,1,1,4646,NA,NA,"",635,722,721,"BIMLEMBI_01081","NAFKBAHO_03180","MDJJIALB_01820","HAANCNKA_00539","IJNFKBKA_03059","EBNKAEGN_01130","NNGPMJDM_01631","KJNKAIHK_01627","CLMPKDHL_01826","NMNGHGIH_01826","ALBEMBBG_01758","HIAOCFAH_01820","MAFDEBPG_03976","OBCHFKCE_01598","BCLDPBNN_03338"
"group_1605","","hypothetical protein",581,581,1,1,4653,NA,NA,"",584,665,584,"BIMLEMBI_01091","NAFKBAHO_03190","MDJJIALB_01830","HAANCNKA_00529","IJNFKBKA_03049","EBNKAEGN_01140","NNGPMJDM_01621","KJNKAIHK_01637","CLMPKDHL_01836","NMNGHGIH_01836","ALBEMBBG_01768","HIAOCFAH_01830","MAFDEBPG_03986","OBCHFKCE_01588","BCLDPBNN_03328"
"nlpE","","Lipoprotein NlpE",581,581,1,1,2347,NA,NA,"",587,701,700,"BIMLEMBI_04196","NAFKBAHO_02422","MDJJIALB_04029","HAANCNKA_04062","IJNFKBKA_03909","EBNKAEGN_02687","NNGPMJDM_03437","KJNKAIHK_03597","CLMPKDHL_03740","NMNGHGIH_03902","ALBEMBBG_03792","HIAOCFAH_03832","MAFDEBPG_03742","OBCHFKCE_03686","BCLDPBNN_04202"
"rnhB","","Ribonuclease HII",581,581,1,1,2359,NA,NA,"",515,596,595,"BIMLEMBI_04207","NAFKBAHO_02434","MDJJIALB_04040","HAANCNKA_04073","IJNFKBKA_03898","EBNKAEGN_02676","NNGPMJDM_03448","KJNKAIHK_03586","CLMPKDHL_03751","NMNGHGIH_03891","ALBEMBBG_03781","HIAOCFAH_03821","MAFDEBPG_03731","OBCHFKCE_03697","BCLDPBNN_04213"
"group_1616","","hypothetical protein",581,581,1,1,2380,NA,NA,"",3032,3212,3032,"BIMLEMBI_04228","NAFKBAHO_02455","MDJJIALB_02190","HAANCNKA_04094","IJNFKBKA_03877","EBNKAEGN_02655","NNGPMJDM_03469","KJNKAIHK_03565","CLMPKDHL_03772","NMNGHGIH_03870","ALBEMBBG_03760","HIAOCFAH_03800","MAFDEBPG_03710","OBCHFKCE_03718","BCLDPBNN_04234"
"dgt","","Deoxyguanosinetriphosphate triphosphohydrolase",581,581,1,1,2383,NA,NA,"",1292,1517,1516,"BIMLEMBI_04231","NAFKBAHO_02458","MDJJIALB_02187","HAANCNKA_04097","IJNFKBKA_03874","EBNKAEGN_02652","NNGPMJDM_03472","KJNKAIHK_03562","CLMPKDHL_03775","NMNGHGIH_03867","ALBEMBBG_03757","HIAOCFAH_03797","MAFDEBPG_03707","OBCHFKCE_03721","BCLDPBNN_04237"
"glpK","","Glycerol kinase",581,581,1,1,2197,NA,NA,"",1445,1508,1507,"BIMLEMBI_03987","NAFKBAHO_02747","MDJJIALB_01911","HAANCNKA_03960","IJNFKBKA_01772","EBNKAEGN_01543","NNGPMJDM_02297","KJNKAIHK_02791","CLMPKDHL_03976","NMNGHGIH_04154","ALBEMBBG_04068","HIAOCFAH_04124","MAFDEBPG_02810","OBCHFKCE_02796","BCLDPBNN_03169"
