"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR1461785","SRR1556962","SRR12420044","SRR6310053","SRR14766445","SRR28323377","SRR3000886","SRR14766341","SRR14766425","SRR14766410","SRR3097505","SRR14766398","SRR2994384","SRR1299365","SRR14766375"
"group_1453","","hypothetical protein",581,581,1,1,2048,NA,NA,"",356,1310,1308,"JAFODMFN_01196","BILPJOLC_01939","IIEOGEEO_03132","DNOEEKHJ_04244","DBNGPPEG_03272","OCPGHKJM_00404","FLFNLNNN_01195","KKOPPCGC_03736","IDGLDMJL_03290","NJHJBNJO_04056","AOJAPKFL_01527","POCPDFCE_01622","KKCBMJKJ_04144","BFEAKILL_01558","MJDJDBFL_01558"
"group_1454","","hypothetical protein",581,581,1,1,2030,NA,NA,"",1301,2096,2094,"JAFODMFN_01179","BILPJOLC_01922","IIEOGEEO_03149","DNOEEKHJ_04227","DBNGPPEG_03255","OCPGHKJM_00421","FLFNLNNN_01178","KKOPPCGC_03753","IDGLDMJL_03307","NJHJBNJO_04040","AOJAPKFL_01510","POCPDFCE_01638","KKCBMJKJ_04127","BFEAKILL_01575","MJDJDBFL_01575"
"group_1455","","hypothetical protein",581,581,1,1,2029,NA,NA,"",557,737,736,"JAFODMFN_01178","BILPJOLC_01921","IIEOGEEO_03150","DNOEEKHJ_04226","DBNGPPEG_03254","OCPGHKJM_00422","FLFNLNNN_01177","KKOPPCGC_03754","IDGLDMJL_03308","NJHJBNJO_04039","AOJAPKFL_01509","POCPDFCE_01639","KKCBMJKJ_04126","BFEAKILL_01576","MJDJDBFL_01576"
"group_1458","","hypothetical protein",581,581,1,1,1438,NA,NA,"",1088,1226,1225,"JAFODMFN_02000","BILPJOLC_02756","IIEOGEEO_03825","DNOEEKHJ_01082","DBNGPPEG_01506","OCPGHKJM_01260","FLFNLNNN_02004","KKOPPCGC_01110","IDGLDMJL_02545","NJHJBNJO_03812","AOJAPKFL_00413","POCPDFCE_01118","KKCBMJKJ_01122","BFEAKILL_02001","MJDJDBFL_02373"
"tisB","","Small toxic protein TisB",581,581,1,1,1452,NA,NA,"",89,89,89,"JAFODMFN_02014","BILPJOLC_02742","IIEOGEEO_03839","DNOEEKHJ_01068","DBNGPPEG_01492","OCPGHKJM_01274","FLFNLNNN_02018","KKOPPCGC_01096","IDGLDMJL_02531","NJHJBNJO_03826","AOJAPKFL_00399","POCPDFCE_01132","KKCBMJKJ_01108","BFEAKILL_02015","MJDJDBFL_02359"
"uhpB","","Signal transduction histidine-protein kinase/phosphatase UhpB",581,581,1,1,1461,NA,NA,"",1166,1502,1500,"JAFODMFN_02023","BILPJOLC_02733","IIEOGEEO_03848","DNOEEKHJ_01059","DBNGPPEG_01483","OCPGHKJM_01283","FLFNLNNN_02027","KKOPPCGC_01087","IDGLDMJL_02522","NJHJBNJO_03835","AOJAPKFL_00390","POCPDFCE_01141","KKCBMJKJ_01099","BFEAKILL_02024","MJDJDBFL_02350"
"group_1461","","hypothetical protein",581,581,1,1,1466,NA,NA,"",359,404,359,"JAFODMFN_02028","BILPJOLC_02728","IIEOGEEO_03853","DNOEEKHJ_01054","DBNGPPEG_01478","OCPGHKJM_01288","FLFNLNNN_02032","KKOPPCGC_01082","IDGLDMJL_02517","NJHJBNJO_03840","AOJAPKFL_00385","POCPDFCE_01146","KKCBMJKJ_01094","BFEAKILL_02029","MJDJDBFL_02345"
"group_1462","","hypothetical protein",581,581,1,1,1485,NA,NA,"",722,857,856,"JAFODMFN_02047","BILPJOLC_02709","IIEOGEEO_03824","DNOEEKHJ_01035","DBNGPPEG_01459","OCPGHKJM_01307","FLFNLNNN_02051","KKOPPCGC_01063","IDGLDMJL_02498","NJHJBNJO_04598","AOJAPKFL_00366","POCPDFCE_04434","KKCBMJKJ_01075","BFEAKILL_02048","MJDJDBFL_02326"
"group_1463","","hypothetical protein",581,581,1,1,1487,NA,NA,"",2759,2867,2866,"JAFODMFN_02049","BILPJOLC_02707","IIEOGEEO_03822","DNOEEKHJ_01033","DBNGPPEG_01457","OCPGHKJM_01309","FLFNLNNN_02053","KKOPPCGC_01061","IDGLDMJL_02496","NJHJBNJO_04600","AOJAPKFL_00364","POCPDFCE_04436","KKCBMJKJ_01073","BFEAKILL_02050","MJDJDBFL_02324"
"xanP","","Xanthine permease XanP",581,581,1,1,1926,NA,NA,"",1172,1391,1390,"JAFODMFN_02063","BILPJOLC_02693","IIEOGEEO_03806","DNOEEKHJ_01019","DBNGPPEG_01443","OCPGHKJM_01323","FLFNLNNN_02067","KKOPPCGC_01047","IDGLDMJL_04426","NJHJBNJO_02625","AOJAPKFL_00350","POCPDFCE_02768","KKCBMJKJ_01059","BFEAKILL_02064","MJDJDBFL_02310"
"gltS","","Sodium/glutamate symporter",581,581,1,1,1925,NA,NA,"",887,1205,1203,"JAFODMFN_02064","BILPJOLC_02692","IIEOGEEO_03805","DNOEEKHJ_01018","DBNGPPEG_01442","OCPGHKJM_01324","FLFNLNNN_02068","KKOPPCGC_01046","IDGLDMJL_04174","NJHJBNJO_02624","AOJAPKFL_00349","POCPDFCE_02769","KKCBMJKJ_01058","BFEAKILL_02065","MJDJDBFL_02309"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",581,581,1,1,1922,NA,NA,"",2030,2111,2110,"JAFODMFN_02067","BILPJOLC_02689","IIEOGEEO_03802","DNOEEKHJ_01015","DBNGPPEG_01439","OCPGHKJM_01327","FLFNLNNN_02071","KKOPPCGC_01043","IDGLDMJL_04171","NJHJBNJO_02621","AOJAPKFL_00346","POCPDFCE_02772","KKCBMJKJ_01055","BFEAKILL_02068","MJDJDBFL_02306"
"rpoZ","","DNA-directed RNA polymerase subunit omega",581,581,1,1,1921,NA,NA,"",209,275,274,"JAFODMFN_02068","BILPJOLC_02688","IIEOGEEO_03801","DNOEEKHJ_01014","DBNGPPEG_01438","OCPGHKJM_01328","FLFNLNNN_02072","KKOPPCGC_01042","IDGLDMJL_04170","NJHJBNJO_02620","AOJAPKFL_00345","POCPDFCE_02773","KKCBMJKJ_01054","BFEAKILL_02069","MJDJDBFL_02305"
"gpmI","","2,3-bisphosphoglycerate-independent phosphoglycerate mutase",581,581,1,1,1880,NA,NA,"",1004,1544,1543,"JAFODMFN_02106","BILPJOLC_02650","IIEOGEEO_02025","DNOEEKHJ_00976","DBNGPPEG_03635","OCPGHKJM_01366","FLFNLNNN_02110","KKOPPCGC_01743","IDGLDMJL_01756","NJHJBNJO_02582","AOJAPKFL_00307","POCPDFCE_02724","KKCBMJKJ_01016","BFEAKILL_02107","MJDJDBFL_02267"
"sadA","","Autotransporter adhesin SadA",581,581,1,1,1866,NA,NA,"",3890,4028,4027,"JAFODMFN_02119","BILPJOLC_02637","IIEOGEEO_02012","DNOEEKHJ_00963","DBNGPPEG_03648","OCPGHKJM_01379","FLFNLNNN_02123","KKOPPCGC_01730","IDGLDMJL_01769","NJHJBNJO_02569","AOJAPKFL_00294","POCPDFCE_02737","KKCBMJKJ_01003","BFEAKILL_02120","MJDJDBFL_02254"
"selB","","Selenocysteine-specific elongation factor",581,581,1,1,1857,NA,NA,"",1730,1850,1848,"JAFODMFN_02128","BILPJOLC_02628","IIEOGEEO_02003","DNOEEKHJ_00954","DBNGPPEG_02697","OCPGHKJM_01388","FLFNLNNN_02132","KKOPPCGC_01721","IDGLDMJL_01778","NJHJBNJO_02560","AOJAPKFL_00285","POCPDFCE_01601","KKCBMJKJ_00994","BFEAKILL_02129","MJDJDBFL_02245"
"dlgD","","2,3-diketo-L-gulonate reductase",581,581,1,1,1842,NA,NA,"",476,998,997,"JAFODMFN_02142","BILPJOLC_02614","IIEOGEEO_01989","DNOEEKHJ_00940","DBNGPPEG_02711","OCPGHKJM_01402","FLFNLNNN_02146","KKOPPCGC_01707","IDGLDMJL_01792","NJHJBNJO_02546","AOJAPKFL_00271","POCPDFCE_01587","KKCBMJKJ_00980","BFEAKILL_02143","MJDJDBFL_02231"
"group_1483","","hypothetical protein",581,581,1,1,1751,NA,NA,"",926,1067,1066,"JAFODMFN_02226","BILPJOLC_02530","IIEOGEEO_01187","DNOEEKHJ_00856","DBNGPPEG_00056","OCPGHKJM_01486","FLFNLNNN_02229","KKOPPCGC_00265","IDGLDMJL_00108","NJHJBNJO_00885","AOJAPKFL_00188","POCPDFCE_00083","KKCBMJKJ_00897","BFEAKILL_02226","MJDJDBFL_02147"
"ftsY","","Signal recognition particle receptor FtsY",581,581,1,1,1734,NA,NA,"",989,1475,1474,"JAFODMFN_02243","BILPJOLC_02513","IIEOGEEO_01204","DNOEEKHJ_00839","DBNGPPEG_00073","OCPGHKJM_01503","FLFNLNNN_02246","KKOPPCGC_00282","IDGLDMJL_00091","NJHJBNJO_00902","AOJAPKFL_00171","POCPDFCE_00066","KKCBMJKJ_00880","BFEAKILL_02243","MJDJDBFL_02130"
"RBKS_1","","Ribokinase",581,581,1,1,1711,NA,NA,"",1187,1214,1213,"JAFODMFN_02266","BILPJOLC_02490","IIEOGEEO_01227","DNOEEKHJ_00816","DBNGPPEG_00096","OCPGHKJM_01526","FLFNLNNN_02269","KKOPPCGC_00305","IDGLDMJL_00068","NJHJBNJO_00925","AOJAPKFL_00148","POCPDFCE_00043","KKCBMJKJ_00857","BFEAKILL_02266","MJDJDBFL_02107"
"yhhX","","putative oxidoreductase YhhX",581,581,1,1,1708,NA,NA,"",857,1037,1036,"JAFODMFN_02269","BILPJOLC_02487","IIEOGEEO_01230","DNOEEKHJ_00813","DBNGPPEG_00099","OCPGHKJM_01528","FLFNLNNN_02272","KKOPPCGC_00308","IDGLDMJL_00065","NJHJBNJO_00928","AOJAPKFL_00145","POCPDFCE_00040","KKCBMJKJ_00854","BFEAKILL_02269","MJDJDBFL_02104"
"glgB","","1,4-alpha-glucan branching enzyme GlgB",581,581,1,1,1701,NA,NA,"",518,2186,2183,"JAFODMFN_02275","BILPJOLC_02481","IIEOGEEO_01236","DNOEEKHJ_00807","DBNGPPEG_00105","OCPGHKJM_01534","FLFNLNNN_02278","KKOPPCGC_00314","IDGLDMJL_00059","NJHJBNJO_00934","AOJAPKFL_00139","POCPDFCE_00034","KKCBMJKJ_00848","BFEAKILL_02275","MJDJDBFL_02098"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",581,581,1,1,1696,NA,NA,"",713,755,754,"JAFODMFN_02280","BILPJOLC_02476","IIEOGEEO_01241","DNOEEKHJ_00802","DBNGPPEG_00110","OCPGHKJM_01539","FLFNLNNN_02283","KKOPPCGC_00319","IDGLDMJL_00054","NJHJBNJO_00939","AOJAPKFL_00134","POCPDFCE_00029","KKCBMJKJ_00843","BFEAKILL_02280","MJDJDBFL_02093"
"pilQ","","Type IV pilus biogenesis and competence protein PilQ",581,581,1,1,1648,NA,NA,"",1070,1106,1070,"JAFODMFN_02325","BILPJOLC_02431","IIEOGEEO_01286","DNOEEKHJ_00757","DBNGPPEG_00155","OCPGHKJM_01584","FLFNLNNN_02328","KKOPPCGC_02013","IDGLDMJL_00009","NJHJBNJO_00984","AOJAPKFL_00089","POCPDFCE_02939","KKCBMJKJ_00798","BFEAKILL_02325","MJDJDBFL_02048"
"yhfG","","hypothetical protein",581,581,1,1,1630,NA,NA,"",167,272,271,"JAFODMFN_02342","BILPJOLC_02414","IIEOGEEO_01303","DNOEEKHJ_00740","DBNGPPEG_00172","OCPGHKJM_01601","FLFNLNNN_02345","KKOPPCGC_01996","IDGLDMJL_03530","NJHJBNJO_01001","AOJAPKFL_00072","POCPDFCE_02012","KKCBMJKJ_04526","BFEAKILL_02342","MJDJDBFL_02031"
"rpsG","","30S ribosomal protein S7",581,581,1,1,1607,NA,NA,"",380,470,469,"JAFODMFN_02365","BILPJOLC_02391","IIEOGEEO_01326","DNOEEKHJ_00717","DBNGPPEG_00195","OCPGHKJM_01624","FLFNLNNN_02368","KKOPPCGC_01973","IDGLDMJL_03553","NJHJBNJO_01024","AOJAPKFL_00049","POCPDFCE_02035","KKCBMJKJ_04695","BFEAKILL_02365","MJDJDBFL_02008"
"fabB","","3-oxoacyl-[acyl-carrier-protein] synthase 1",581,581,1,1,3937,NA,NA,"",296,1214,1212,"JAFODMFN_02601","BILPJOLC_02991","IIEOGEEO_02055","DNOEEKHJ_02988","DBNGPPEG_02133","OCPGHKJM_02706","FLFNLNNN_02493","KKOPPCGC_02360","IDGLDMJL_01437","NJHJBNJO_00179","AOJAPKFL_02131","POCPDFCE_03550","KKCBMJKJ_01598","BFEAKILL_02449","MJDJDBFL_02497"
"yfcA","","putative membrane transporter protein YfcA",581,581,1,1,3943,NA,NA,"",248,809,808,"JAFODMFN_02597","BILPJOLC_02987","IIEOGEEO_02051","DNOEEKHJ_02984","DBNGPPEG_02137","OCPGHKJM_02710","FLFNLNNN_02497","KKOPPCGC_02364","IDGLDMJL_01433","NJHJBNJO_00175","AOJAPKFL_02127","POCPDFCE_03554","KKCBMJKJ_01594","BFEAKILL_02453","MJDJDBFL_02501"
"dctD","","C4-dicarboxylate transport transcriptional regulatory protein DctD",581,581,1,1,3962,NA,NA,"",1178,1250,1249,"JAFODMFN_02578","BILPJOLC_02968","IIEOGEEO_00317","DNOEEKHJ_02965","DBNGPPEG_00777","OCPGHKJM_02729","FLFNLNNN_02516","KKOPPCGC_01842","IDGLDMJL_00645","NJHJBNJO_00156","AOJAPKFL_02108","POCPDFCE_02614","KKCBMJKJ_01575","BFEAKILL_02472","MJDJDBFL_02520"
"glk","","Glucokinase",581,581,1,1,3974,NA,NA,"",893,965,964,"JAFODMFN_02570","BILPJOLC_02960","IIEOGEEO_00325","DNOEEKHJ_02957","DBNGPPEG_00769","OCPGHKJM_02737","FLFNLNNN_02524","KKOPPCGC_01834","IDGLDMJL_00637","NJHJBNJO_00148","AOJAPKFL_02100","POCPDFCE_02605","KKCBMJKJ_01567","BFEAKILL_02480","MJDJDBFL_02528"
"group_1510","","hypothetical protein",581,581,1,1,3979,NA,NA,"",209,326,325,"JAFODMFN_02565","BILPJOLC_02955","IIEOGEEO_00330","DNOEEKHJ_02952","DBNGPPEG_00764","OCPGHKJM_02742","FLFNLNNN_02529","KKOPPCGC_01829","IDGLDMJL_00632","NJHJBNJO_00143","AOJAPKFL_02095","POCPDFCE_02600","KKCBMJKJ_01562","BFEAKILL_02485","MJDJDBFL_02533"
"pdxK","","Pyridoxine/pyridoxal/pyridoxamine kinase",581,581,1,1,4003,NA,NA,"",866,893,866,"JAFODMFN_02536","BILPJOLC_02926","IIEOGEEO_00359","DNOEEKHJ_02923","DBNGPPEG_00735","OCPGHKJM_02771","FLFNLNNN_02558","KKOPPCGC_01800","IDGLDMJL_00603","NJHJBNJO_00114","AOJAPKFL_02066","POCPDFCE_01386","KKCBMJKJ_01533","BFEAKILL_02514","MJDJDBFL_02562"
"cysM","","Cysteine synthase B",581,581,1,1,4008,NA,NA,"",227,911,909,"JAFODMFN_02531","BILPJOLC_02921","IIEOGEEO_00364","DNOEEKHJ_02918","DBNGPPEG_00730","OCPGHKJM_02776","FLFNLNNN_02563","KKOPPCGC_01795","IDGLDMJL_00598","NJHJBNJO_00109","AOJAPKFL_02061","POCPDFCE_01381","KKCBMJKJ_01528","BFEAKILL_02519","MJDJDBFL_02567"
"group_1515","","hypothetical protein",581,581,1,1,4022,NA,NA,"",968,1052,1036,"JAFODMFN_02517","BILPJOLC_02907","IIEOGEEO_00378","DNOEEKHJ_02904","DBNGPPEG_00716","OCPGHKJM_02790","FLFNLNNN_02577","KKOPPCGC_01781","IDGLDMJL_00584","NJHJBNJO_00095","AOJAPKFL_02047","POCPDFCE_01367","KKCBMJKJ_01514","BFEAKILL_02533","MJDJDBFL_02581"
"ftsA_1","","Cell division protein FtsA",581,581,1,1,4030,NA,NA,"",233,839,834,"JAFODMFN_02509","BILPJOLC_02899","IIEOGEEO_00386","DNOEEKHJ_02896","DBNGPPEG_00708","OCPGHKJM_02798","FLFNLNNN_02585","KKOPPCGC_01773","IDGLDMJL_00576","NJHJBNJO_00087","AOJAPKFL_02039","POCPDFCE_01359","KKCBMJKJ_01506","BFEAKILL_02541","MJDJDBFL_02589"
"tal","","Transaldolase",581,581,1,1,4040,NA,NA,"",812,950,949,"JAFODMFN_02499","BILPJOLC_02889","IIEOGEEO_00396","DNOEEKHJ_02886","DBNGPPEG_00698","OCPGHKJM_02808","FLFNLNNN_02595","KKOPPCGC_01763","IDGLDMJL_00566","NJHJBNJO_00077","AOJAPKFL_02029","POCPDFCE_00721","KKCBMJKJ_01496","BFEAKILL_02551","MJDJDBFL_02599"
"acrB_1","","Multidrug efflux pump subunit AcrB",581,581,1,1,4182,NA,NA,"",2981,3113,3112,"JAFODMFN_02491","BILPJOLC_02881","IIEOGEEO_00404","DNOEEKHJ_02878","DBNGPPEG_00690","OCPGHKJM_03703","FLFNLNNN_02603","KKOPPCGC_00382","IDGLDMJL_00558","NJHJBNJO_03718","AOJAPKFL_03574","POCPDFCE_00729","KKCBMJKJ_01488","BFEAKILL_02559","MJDJDBFL_02607"
"gcvR","","Glycine cleavage system transcriptional repressor",581,581,1,1,4173,NA,NA,"",572,602,572,"JAFODMFN_02482","BILPJOLC_02872","IIEOGEEO_00413","DNOEEKHJ_02869","DBNGPPEG_00681","OCPGHKJM_03694","FLFNLNNN_02612","KKOPPCGC_00373","IDGLDMJL_00549","NJHJBNJO_03709","AOJAPKFL_03565","POCPDFCE_00738","KKCBMJKJ_01479","BFEAKILL_02568","MJDJDBFL_02616"
"ppx","","Exopolyphosphatase",581,581,1,1,4159,NA,NA,"",629,1541,1539,"JAFODMFN_02468","BILPJOLC_02858","IIEOGEEO_00427","DNOEEKHJ_02855","DBNGPPEG_00667","OCPGHKJM_03680","FLFNLNNN_02626","KKOPPCGC_00359","IDGLDMJL_00535","NJHJBNJO_03695","AOJAPKFL_03551","POCPDFCE_00752","KKCBMJKJ_01465","BFEAKILL_02582","MJDJDBFL_02630"
"group_1521","","hypothetical protein",581,581,1,1,4145,NA,NA,"",3530,3683,3667,"JAFODMFN_02456","BILPJOLC_02846","IIEOGEEO_00440","DNOEEKHJ_02843","DBNGPPEG_04408","OCPGHKJM_03668","FLFNLNNN_02639","KKOPPCGC_02456","IDGLDMJL_03734","NJHJBNJO_04462","AOJAPKFL_03539","POCPDFCE_03859","KKCBMJKJ_03437","BFEAKILL_02594","MJDJDBFL_02643"
"group_1522","","hypothetical protein",581,581,1,1,4122,NA,NA,"",599,668,667,"JAFODMFN_02435","BILPJOLC_02825","IIEOGEEO_00461","DNOEEKHJ_03887","DBNGPPEG_03513","OCPGHKJM_03647","FLFNLNNN_02660","KKOPPCGC_02477","IDGLDMJL_02981","NJHJBNJO_03787","AOJAPKFL_03518","POCPDFCE_02051","KKCBMJKJ_03458","BFEAKILL_02615","MJDJDBFL_02664"
"hmp","","Flavohemoprotein",581,581,1,1,4099,NA,NA,"",581,1190,1188,"JAFODMFN_02412","BILPJOLC_02802","IIEOGEEO_00484","DNOEEKHJ_03910","DBNGPPEG_02564","OCPGHKJM_03624","FLFNLNNN_02683","KKOPPCGC_02500","IDGLDMJL_03004","NJHJBNJO_03810","AOJAPKFL_03495","POCPDFCE_04080","KKCBMJKJ_03481","BFEAKILL_02638","MJDJDBFL_02687"
"qseG","","Quorum-sensing regulator protein G",581,581,1,1,4091,NA,NA,"",686,764,707,"JAFODMFN_02405","BILPJOLC_02795","IIEOGEEO_00491","DNOEEKHJ_03917","DBNGPPEG_02557","OCPGHKJM_03617","FLFNLNNN_02690","KKOPPCGC_03142","IDGLDMJL_04398","NJHJBNJO_03680","AOJAPKFL_03488","POCPDFCE_01009","KKCBMJKJ_03488","BFEAKILL_02645","MJDJDBFL_02694"
"group_1525","","PTS system EIIBC component",581,581,1,1,4085,NA,NA,"",1217,1361,1360,"JAFODMFN_02399","BILPJOLC_02789","IIEOGEEO_00497","DNOEEKHJ_03923","DBNGPPEG_02551","OCPGHKJM_03611","FLFNLNNN_02696","KKOPPCGC_03148","IDGLDMJL_03558","NJHJBNJO_03674","AOJAPKFL_03482","POCPDFCE_01003","KKCBMJKJ_03494","BFEAKILL_02651","MJDJDBFL_02700"
"panE_1","","2-dehydropantoate 2-reductase",581,581,1,1,4082,NA,NA,"",344,917,916,"JAFODMFN_02396","BILPJOLC_02786","IIEOGEEO_00500","DNOEEKHJ_03926","DBNGPPEG_02548","OCPGHKJM_03608","FLFNLNNN_02699","KKOPPCGC_03151","IDGLDMJL_03561","NJHJBNJO_03671","AOJAPKFL_03479","POCPDFCE_01000","KKCBMJKJ_03497","BFEAKILL_02654","MJDJDBFL_02703"
"group_1527","","L-lactate transporter",581,581,1,1,4081,NA,NA,"",1169,1196,1195,"JAFODMFN_02395","BILPJOLC_02785","IIEOGEEO_00501","DNOEEKHJ_03927","DBNGPPEG_02547","OCPGHKJM_03607","FLFNLNNN_02700","KKOPPCGC_03152","IDGLDMJL_03562","NJHJBNJO_03670","AOJAPKFL_03478","POCPDFCE_00999","KKCBMJKJ_03498","BFEAKILL_02655","MJDJDBFL_02704"
"hdfR_2","","HTH-type transcriptional regulator HdfR",581,581,1,1,4080,NA,NA,"",713,926,925,"JAFODMFN_02394","BILPJOLC_02784","IIEOGEEO_00502","DNOEEKHJ_03928","DBNGPPEG_02546","OCPGHKJM_03606","FLFNLNNN_02701","KKOPPCGC_03153","IDGLDMJL_03563","NJHJBNJO_03669","AOJAPKFL_03477","POCPDFCE_00998","KKCBMJKJ_03499","BFEAKILL_02656","MJDJDBFL_02705"
"alsT_1","","Amino-acid carrier protein AlsT",581,581,1,1,4409,NA,NA,"",1016,1436,1435,"JAFODMFN_00957","BILPJOLC_01609","IIEOGEEO_01530","DNOEEKHJ_02404","DBNGPPEG_02855","OCPGHKJM_02490","FLFNLNNN_00866","KKOPPCGC_01875","IDGLDMJL_00875","NJHJBNJO_00654","AOJAPKFL_03165","POCPDFCE_01297","KKCBMJKJ_01717","BFEAKILL_00867","MJDJDBFL_00867"
"yhhW_2","","hypothetical protein",581,581,1,1,4354,NA,NA,"",656,860,859,"JAFODMFN_01007","BILPJOLC_01559","IIEOGEEO_01580","DNOEEKHJ_02354","DBNGPPEG_01221","OCPGHKJM_02440","FLFNLNNN_00816","KKOPPCGC_00461","IDGLDMJL_02469","NJHJBNJO_00604","AOJAPKFL_03215","POCPDFCE_03660","KKCBMJKJ_03206","BFEAKILL_00816","MJDJDBFL_00817"
"ycaC_1","","putative hydrolase YcaC",581,581,1,1,4353,NA,NA,"",563,677,676,"JAFODMFN_01008","BILPJOLC_01558","IIEOGEEO_01581","DNOEEKHJ_02353","DBNGPPEG_01222","OCPGHKJM_02439","FLFNLNNN_00815","KKOPPCGC_00460","IDGLDMJL_02468","NJHJBNJO_00603","AOJAPKFL_03216","POCPDFCE_03661","KKCBMJKJ_03207","BFEAKILL_00815","MJDJDBFL_00816"
"lysO","","Lysine exporter LysO",581,581,1,1,4342,NA,NA,"",899,917,899,"JAFODMFN_01018","BILPJOLC_01548","IIEOGEEO_01591","DNOEEKHJ_02343","DBNGPPEG_01232","OCPGHKJM_02429","FLFNLNNN_00805","KKOPPCGC_00450","IDGLDMJL_02458","NJHJBNJO_00593","AOJAPKFL_03226","POCPDFCE_03224","KKCBMJKJ_03217","BFEAKILL_00805","MJDJDBFL_00806"
"moeA","","Molybdopterin molybdenumtransferase",581,581,1,1,4277,NA,NA,"",899,1235,1234,"JAFODMFN_01075","BILPJOLC_01491","IIEOGEEO_04452","DNOEEKHJ_02286","DBNGPPEG_04311","OCPGHKJM_02372","FLFNLNNN_00748","KKOPPCGC_00393","IDGLDMJL_04037","NJHJBNJO_03760","AOJAPKFL_03283","POCPDFCE_03624","KKCBMJKJ_03274","BFEAKILL_00748","MJDJDBFL_00749"
"mntR","","Transcriptional regulator MntR",581,581,1,1,4264,NA,NA,"",437,473,472,"JAFODMFN_01087","BILPJOLC_01479","IIEOGEEO_02755","DNOEEKHJ_02274","DBNGPPEG_04502","OCPGHKJM_02360","FLFNLNNN_00736","KKOPPCGC_02023","IDGLDMJL_02180","NJHJBNJO_00068","AOJAPKFL_04142","POCPDFCE_04261","KKCBMJKJ_04099","BFEAKILL_00736","MJDJDBFL_00737"
"ybiI_2","","putative protein YbiI",581,581,1,1,4253,NA,NA,"",224,266,265,"JAFODMFN_01098","BILPJOLC_01468","IIEOGEEO_02744","DNOEEKHJ_02263","DBNGPPEG_02277","OCPGHKJM_02349","FLFNLNNN_00725","KKOPPCGC_02034","IDGLDMJL_02169","NJHJBNJO_00057","AOJAPKFL_04131","POCPDFCE_02465","KKCBMJKJ_04088","BFEAKILL_00725","MJDJDBFL_00726"
"slrP","","E3 ubiquitin-protein ligase SlrP",581,581,1,1,4227,NA,NA,"",2048,2267,2266,"JAFODMFN_01123","BILPJOLC_01443","IIEOGEEO_02719","DNOEEKHJ_02238","DBNGPPEG_02252","OCPGHKJM_02324","FLFNLNNN_00700","KKOPPCGC_02059","IDGLDMJL_02144","NJHJBNJO_00032","AOJAPKFL_04106","POCPDFCE_02490","KKCBMJKJ_04063","BFEAKILL_00700","MJDJDBFL_00701"
"hutU","","Urocanate hydratase",581,581,1,1,4218,NA,NA,"",1586,1685,1684,"JAFODMFN_01132","BILPJOLC_01434","IIEOGEEO_02710","DNOEEKHJ_02229","DBNGPPEG_02243","OCPGHKJM_02315","FLFNLNNN_00691","KKOPPCGC_02068","IDGLDMJL_02135","NJHJBNJO_00023","AOJAPKFL_04097","POCPDFCE_02229","KKCBMJKJ_04054","BFEAKILL_00691","MJDJDBFL_00692"
"erfK","","putative L,D-transpeptidase ErfK/SrfK",581,581,1,1,5674,NA,NA,"",893,929,928,"JAFODMFN_02811","BILPJOLC_03344","IIEOGEEO_03978","DNOEEKHJ_03977","DBNGPPEG_03227","OCPGHKJM_03205","FLFNLNNN_03297","KKOPPCGC_03895","IDGLDMJL_01730","NJHJBNJO_02931","AOJAPKFL_02477","POCPDFCE_02662","KKCBMJKJ_03548","BFEAKILL_03645","MJDJDBFL_03300"
"cbiO","","Cobalt import ATP-binding protein CbiO",581,581,1,1,5679,NA,NA,"",644,815,814,"JAFODMFN_02816","BILPJOLC_03339","IIEOGEEO_03973","DNOEEKHJ_03982","DBNGPPEG_03222","OCPGHKJM_03210","FLFNLNNN_03292","KKOPPCGC_03890","IDGLDMJL_01725","NJHJBNJO_02936","AOJAPKFL_02472","POCPDFCE_02667","KKCBMJKJ_03553","BFEAKILL_03650","MJDJDBFL_03295"
"cbiM","","Cobalt transport protein CbiM",581,581,1,1,5682,NA,NA,"",263,737,732,"JAFODMFN_02819","BILPJOLC_03336","IIEOGEEO_03970","DNOEEKHJ_03985","DBNGPPEG_03219","OCPGHKJM_03213","FLFNLNNN_03289","KKOPPCGC_03887","IDGLDMJL_01722","NJHJBNJO_02939","AOJAPKFL_02469","POCPDFCE_02670","KKCBMJKJ_03556","BFEAKILL_03653","MJDJDBFL_03292"
"pduL","","Phosphate propanoyltransferase",581,581,1,1,5711,NA,NA,"",536,632,631,"JAFODMFN_02844","BILPJOLC_03311","IIEOGEEO_03945","DNOEEKHJ_04010","DBNGPPEG_03996","OCPGHKJM_03238","FLFNLNNN_03264","KKOPPCGC_03862","IDGLDMJL_01697","NJHJBNJO_02964","AOJAPKFL_02444","POCPDFCE_03207","KKCBMJKJ_03581","BFEAKILL_03678","MJDJDBFL_03267"
