"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766370","SRR16506851","SRR23043674","SRR5904974","SRR980326","SRR25097973","SRR950707","SRR14766381","SRR11068404","SRR15146546","SRR11487643","SRR9301046","SRR13001984","SRR4292616","SRR11005718"
"iscR","","HTH-type transcriptional regulator IscR",581,581,1,1,4111,NA,NA,"",494,494,494,"LCDBHDBB_01862","JIGCJMDH_03009","HLOGJBDP_02819","EDAOGEGO_01160","ICDMIJBP_01788","NGHFEAKD_03766","GGIENEAG_01283","JMLDGLBO_03828","NHHFDHOA_03657","NAPOKNNJ_03412","AMEEEGBM_02670","FIBKOHBH_03554","DLEBNIDD_03007","OOMOJDPP_03819","HJGPLKGE_02769"
"mtgA","","Biosynthetic peptidoglycan transglycosylase",581,581,1,1,2570,NA,NA,"",728,728,728,"LCDBHDBB_03875","JIGCJMDH_00768","HLOGJBDP_01394","EDAOGEGO_03131","ICDMIJBP_00643","NGHFEAKD_03382","GGIENEAG_01200","JMLDGLBO_01438","NHHFDHOA_03076","NAPOKNNJ_01322","AMEEEGBM_00026","FIBKOHBH_03007","DLEBNIDD_01929","OOMOJDPP_01150","HJGPLKGE_01387"
"appB_1","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,4803,NA,NA,"",1136,1136,1136,"LCDBHDBB_00668","JIGCJMDH_00079","HLOGJBDP_00080","EDAOGEGO_03235","ICDMIJBP_01409","NGHFEAKD_00551","GGIENEAG_00493","JMLDGLBO_03019","NHHFDHOA_00772","NAPOKNNJ_00665","AMEEEGBM_01676","FIBKOHBH_03949","DLEBNIDD_03625","OOMOJDPP_03736","HJGPLKGE_00079"
"rbfA","","30S ribosome-binding factor",581,581,1,1,2614,NA,NA,"",401,401,401,"LCDBHDBB_03832","JIGCJMDH_00811","HLOGJBDP_01351","EDAOGEGO_03088","ICDMIJBP_00600","NGHFEAKD_03424","GGIENEAG_01157","JMLDGLBO_01481","NHHFDHOA_03033","NAPOKNNJ_01279","AMEEEGBM_00068","FIBKOHBH_03050","DLEBNIDD_01886","OOMOJDPP_01107","HJGPLKGE_01344"
"group_5889","","hypothetical protein",581,581,1,1,4658,NA,NA,"",638,638,638,"LCDBHDBB_01101","JIGCJMDH_01837","HLOGJBDP_01845","EDAOGEGO_04108","ICDMIJBP_04238","NGHFEAKD_02906","GGIENEAG_04204","JMLDGLBO_02509","NHHFDHOA_00911","NAPOKNNJ_01407","AMEEEGBM_01094","FIBKOHBH_03437","DLEBNIDD_02161","OOMOJDPP_02213","HJGPLKGE_01840"
"glnB","","Nitrogen regulatory protein P-II 1",581,581,1,1,4093,NA,NA,"",338,338,338,"LCDBHDBB_01879","JIGCJMDH_03026","HLOGJBDP_02802","EDAOGEGO_01177","ICDMIJBP_01805","NGHFEAKD_03749","GGIENEAG_01266","JMLDGLBO_03747","NHHFDHOA_03674","NAPOKNNJ_03429","AMEEEGBM_02687","FIBKOHBH_03537","DLEBNIDD_03024","OOMOJDPP_03656","HJGPLKGE_02752"
"rcnB","","Nickel/cobalt homeostasis protein RcnB",581,581,1,1,5868,NA,NA,"",314,314,314,"LCDBHDBB_02415","JIGCJMDH_03562","HLOGJBDP_03539","EDAOGEGO_02648","ICDMIJBP_03071","NGHFEAKD_02407","GGIENEAG_02829","JMLDGLBO_02412","NHHFDHOA_03448","NAPOKNNJ_02905","AMEEEGBM_03602","FIBKOHBH_02771","DLEBNIDD_01595","OOMOJDPP_00929","HJGPLKGE_03609"
"nagA","","N-acetylglucosamine-6-phosphate deacetylase",581,581,1,1,321,NA,NA,"",1214,1214,1214,"LCDBHDBB_04065","JIGCJMDH_03919","HLOGJBDP_04064","EDAOGEGO_03914","ICDMIJBP_03693","NGHFEAKD_03231","GGIENEAG_03520","JMLDGLBO_01830","NHHFDHOA_02576","NAPOKNNJ_03596","AMEEEGBM_03957","FIBKOHBH_02116","DLEBNIDD_01385","OOMOJDPP_02702","HJGPLKGE_04019"
"group_5893","","hypothetical protein",581,581,1,1,4740,NA,NA,"",164,164,164,"LCDBHDBB_00728","JIGCJMDH_00018","HLOGJBDP_00019","EDAOGEGO_03174","ICDMIJBP_01469","NGHFEAKD_00490","GGIENEAG_00432","JMLDGLBO_02958","NHHFDHOA_00832","NAPOKNNJ_00725","AMEEEGBM_01615","FIBKOHBH_03888","DLEBNIDD_03685","OOMOJDPP_04485","HJGPLKGE_00018"
"spnQ","","dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase",581,581,1,1,5759,NA,NA,"",1313,1313,1313,"LCDBHDBB_02355","JIGCJMDH_03502","HLOGJBDP_03599","EDAOGEGO_02708","ICDMIJBP_03011","NGHFEAKD_02347","GGIENEAG_02769","JMLDGLBO_02352","NHHFDHOA_03508","NAPOKNNJ_02965","AMEEEGBM_03542","FIBKOHBH_02831","DLEBNIDD_01655","OOMOJDPP_00869","HJGPLKGE_03549"
"group_5895","","hypothetical protein",581,581,1,1,6197,NA,NA,"",461,461,461,"LCDBHDBB_03592","JIGCJMDH_02230","HLOGJBDP_02238","EDAOGEGO_00111","ICDMIJBP_03885","NGHFEAKD_03598","GGIENEAG_03756","JMLDGLBO_02675","NHHFDHOA_00111","NAPOKNNJ_04305","AMEEEGBM_01264","FIBKOHBH_01876","DLEBNIDD_02337","OOMOJDPP_01955","HJGPLKGE_02010"
"group_5896","","hypothetical protein",581,581,1,1,2621,NA,NA,"",530,530,530,"LCDBHDBB_03825","JIGCJMDH_00818","HLOGJBDP_01344","EDAOGEGO_03081","ICDMIJBP_00593","NGHFEAKD_03431","GGIENEAG_01150","JMLDGLBO_01488","NHHFDHOA_03026","NAPOKNNJ_01272","AMEEEGBM_00075","FIBKOHBH_03057","DLEBNIDD_01879","OOMOJDPP_01100","HJGPLKGE_01337"
"queF","","NADPH-dependent 7-cyano-7-deazaguanine reductase",581,581,1,1,2938,NA,NA,"",848,848,848,"LCDBHDBB_01427","JIGCJMDH_01127","HLOGJBDP_01035","EDAOGEGO_01501","ICDMIJBP_00284","NGHFEAKD_00189","GGIENEAG_00841","JMLDGLBO_01589","NHHFDHOA_04099","NAPOKNNJ_00963","AMEEEGBM_00384","FIBKOHBH_02261","DLEBNIDD_03266","OOMOJDPP_00474","HJGPLKGE_01028"
"malP_1","","Maltodextrin phosphorylase",581,581,1,1,1697,NA,NA,"",2447,2447,2447,"LCDBHDBB_02887","JIGCJMDH_02428","HLOGJBDP_02483","EDAOGEGO_00724","ICDMIJBP_00947","NGHFEAKD_00966","GGIENEAG_00135","JMLDGLBO_00088","NHHFDHOA_01498","NAPOKNNJ_02111","AMEEEGBM_02091","FIBKOHBH_00278","DLEBNIDD_00992","OOMOJDPP_00760","HJGPLKGE_02624"
"rbsB","","Ribose import binding protein RbsB",581,581,1,1,1366,NA,NA,"",890,890,890,"LCDBHDBB_04553","JIGCJMDH_04280","HLOGJBDP_04426","EDAOGEGO_04257","ICDMIJBP_04389","NGHFEAKD_04261","GGIENEAG_04355","JMLDGLBO_03116","NHHFDHOA_04029","NAPOKNNJ_04222","AMEEEGBM_04317","FIBKOHBH_03877","DLEBNIDD_03401","OOMOJDPP_02585","HJGPLKGE_04324"
"ycdY","","Chaperone protein YcdY",581,581,1,1,5525,NA,NA,"",554,554,554,"LCDBHDBB_00007","JIGCJMDH_00739","HLOGJBDP_00741","EDAOGEGO_01925","ICDMIJBP_02507","NGHFEAKD_01909","GGIENEAG_02594","JMLDGLBO_04601","NHHFDHOA_04650","NAPOKNNJ_00004","AMEEEGBM_03389","FIBKOHBH_04690","DLEBNIDD_00653","OOMOJDPP_04548","HJGPLKGE_00741"
"rsmD","","Ribosomal RNA small subunit methyltransferase D",581,581,1,1,1735,NA,NA,"",596,596,596,"LCDBHDBB_02850","JIGCJMDH_02465","HLOGJBDP_02520","EDAOGEGO_00687","ICDMIJBP_00910","NGHFEAKD_01003","GGIENEAG_00172","JMLDGLBO_00125","NHHFDHOA_01535","NAPOKNNJ_02074","AMEEEGBM_02128","FIBKOHBH_00242","DLEBNIDD_01029","OOMOJDPP_00797","HJGPLKGE_02587"
"ispD","","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",581,581,1,1,2985,NA,NA,"",710,710,710,"LCDBHDBB_01382","JIGCJMDH_01172","HLOGJBDP_00990","EDAOGEGO_01456","ICDMIJBP_00239","NGHFEAKD_00234","GGIENEAG_03211","JMLDGLBO_00488","NHHFDHOA_01961","NAPOKNNJ_00918","AMEEEGBM_00429","FIBKOHBH_03228","DLEBNIDD_02725","OOMOJDPP_02309","HJGPLKGE_00983"
"group_5903","","hypothetical protein",581,581,1,1,6119,NA,NA,"",239,239,239,"LCDBHDBB_02183","JIGCJMDH_02161","HLOGJBDP_02169","EDAOGEGO_00180","ICDMIJBP_03425","NGHFEAKD_01933","GGIENEAG_03183","JMLDGLBO_03380","NHHFDHOA_00180","NAPOKNNJ_02550","AMEEEGBM_01333","FIBKOHBH_01945","DLEBNIDD_04428","OOMOJDPP_01325","HJGPLKGE_02079"
"mglA_1","","Galactose/methyl galactoside import ATP-binding protein MglA",581,581,1,1,5914,NA,NA,"",383,383,383,"LCDBHDBB_02458","JIGCJMDH_03604","HLOGJBDP_03497","EDAOGEGO_02606","ICDMIJBP_03113","NGHFEAKD_02449","GGIENEAG_02871","JMLDGLBO_04315","NHHFDHOA_03406","NAPOKNNJ_02863","AMEEEGBM_03644","FIBKOHBH_02729","DLEBNIDD_01553","OOMOJDPP_00971","HJGPLKGE_03651"
"group_5905","","hypothetical protein",581,581,1,1,3080,NA,NA,"",287,287,287,"LCDBHDBB_01223","JIGCJMDH_01348","HLOGJBDP_00814","EDAOGEGO_01280","ICDMIJBP_00063","NGHFEAKD_00410","GGIENEAG_03387","JMLDGLBO_00312","NHHFDHOA_02137","NAPOKNNJ_04229","AMEEEGBM_00606","FIBKOHBH_03317","DLEBNIDD_02900","OOMOJDPP_01513","HJGPLKGE_00807"
"yiaX1","","putative protein YiaX1",581,581,1,1,1844,NA,NA,"",932,932,932,"LCDBHDBB_03310","JIGCJMDH_02567","HLOGJBDP_02621","EDAOGEGO_00585","ICDMIJBP_00809","NGHFEAKD_01105","GGIENEAG_00274","JMLDGLBO_00227","NHHFDHOA_01637","NAPOKNNJ_01973","AMEEEGBM_02229","FIBKOHBH_00141","DLEBNIDD_03885","OOMOJDPP_02470","HJGPLKGE_02485"
"hspQ","","Heat shock protein HspQ",581,581,1,1,4497,NA,NA,"",317,317,317,"LCDBHDBB_00952","JIGCJMDH_01687","HLOGJBDP_01696","EDAOGEGO_02466","ICDMIJBP_01894","NGHFEAKD_02757","GGIENEAG_02212","JMLDGLBO_02150","NHHFDHOA_01060","NAPOKNNJ_01556","AMEEEGBM_00945","FIBKOHBH_01409","DLEBNIDD_03087","OOMOJDPP_02523","HJGPLKGE_01690"
"murQ","","N-acetylmuramic acid 6-phosphate etherase",581,581,1,1,4084,NA,NA,"",893,893,893,"LCDBHDBB_01888","JIGCJMDH_03035","HLOGJBDP_02793","EDAOGEGO_01186","ICDMIJBP_01814","NGHFEAKD_03740","GGIENEAG_01257","JMLDGLBO_03738","NHHFDHOA_03683","NAPOKNNJ_03438","AMEEEGBM_02696","FIBKOHBH_03528","DLEBNIDD_03033","OOMOJDPP_03665","HJGPLKGE_02743"
"group_5909","","hypothetical protein",581,581,1,1,6180,NA,NA,"",302,302,302,"LCDBHDBB_03605","JIGCJMDH_02217","HLOGJBDP_02225","EDAOGEGO_00124","ICDMIJBP_03872","NGHFEAKD_03585","GGIENEAG_03769","JMLDGLBO_02662","NHHFDHOA_00124","NAPOKNNJ_04319","AMEEEGBM_01277","FIBKOHBH_01889","DLEBNIDD_02324","OOMOJDPP_01968","HJGPLKGE_02023"
"agaC_1","","N-acetylgalactosamine permease IIC component 1",581,581,1,1,6192,NA,NA,"",779,779,779,"LCDBHDBB_03597","JIGCJMDH_02225","HLOGJBDP_02233","EDAOGEGO_00116","ICDMIJBP_03880","NGHFEAKD_03593","GGIENEAG_03761","JMLDGLBO_02670","NHHFDHOA_00116","NAPOKNNJ_04310","AMEEEGBM_01269","FIBKOHBH_01881","DLEBNIDD_02332","OOMOJDPP_01960","HJGPLKGE_02015"
"minD","","Septum site-determining protein MinD",581,581,1,1,4781,NA,NA,"",812,812,812,"LCDBHDBB_00690","JIGCJMDH_00057","HLOGJBDP_00058","EDAOGEGO_03213","ICDMIJBP_01431","NGHFEAKD_00529","GGIENEAG_00471","JMLDGLBO_02997","NHHFDHOA_00794","NAPOKNNJ_00687","AMEEEGBM_01654","FIBKOHBH_03927","DLEBNIDD_03647","OOMOJDPP_03714","HJGPLKGE_00057"
"sthA","","Soluble pyridine nucleotide transhydrogenase",581,581,1,1,2150,NA,NA,"",1400,1400,1400,"LCDBHDBB_03476","JIGCJMDH_04183","HLOGJBDP_04140","EDAOGEGO_03783","ICDMIJBP_04133","NGHFEAKD_03973","GGIENEAG_03966","JMLDGLBO_02655","NHHFDHOA_03107","NAPOKNNJ_03972","AMEEEGBM_04088","FIBKOHBH_02702","DLEBNIDD_03169","OOMOJDPP_03885","HJGPLKGE_04095"
"epmC","","Elongation factor P hydroxylase",581,581,1,1,3942,NA,NA,"",548,548,548,"LCDBHDBB_01686","JIGCJMDH_02834","HLOGJBDP_02993","EDAOGEGO_00985","ICDMIJBP_01614","NGHFEAKD_02625","GGIENEAG_01457","JMLDGLBO_03472","NHHFDHOA_01829","NAPOKNNJ_03793","AMEEEGBM_02496","FIBKOHBH_01680","DLEBNIDD_00773","OOMOJDPP_01775","HJGPLKGE_02943"
"slt","","Soluble lytic murein transglycosylase",581,581,1,1,81,NA,NA,"",1937,1937,1937,"LCDBHDBB_03556","JIGCJMDH_02266","HLOGJBDP_02274","EDAOGEGO_00075","ICDMIJBP_03921","NGHFEAKD_03634","GGIENEAG_03720","JMLDGLBO_02711","NHHFDHOA_00075","NAPOKNNJ_03999","AMEEEGBM_01228","FIBKOHBH_01840","DLEBNIDD_02373","OOMOJDPP_01919","HJGPLKGE_01974"
"bepF","","Efflux pump periplasmic linker BepF",581,581,1,1,775,NA,NA,"",1226,1226,1226,"LCDBHDBB_02551","JIGCJMDH_03168","HLOGJBDP_03347","EDAOGEGO_01816","ICDMIJBP_02398","NGHFEAKD_01347","GGIENEAG_01685","JMLDGLBO_01872","NHHFDHOA_02427","NAPOKNNJ_02426","AMEEEGBM_02829","FIBKOHBH_00886","DLEBNIDD_01170","OOMOJDPP_00102","HJGPLKGE_03297"
"yhhJ","","Inner membrane transport permease YhhJ",581,581,1,1,1748,NA,NA,"",1124,1124,1124,"LCDBHDBB_02837","JIGCJMDH_02478","HLOGJBDP_02533","EDAOGEGO_00674","ICDMIJBP_00897","NGHFEAKD_01016","GGIENEAG_00185","JMLDGLBO_00138","NHHFDHOA_01548","NAPOKNNJ_02061","AMEEEGBM_02141","FIBKOHBH_00229","DLEBNIDD_01042","OOMOJDPP_00810","HJGPLKGE_02574"
"ybhC","","Putative acyl-CoA thioester hydrolase YbhC",581,581,1,1,4214,NA,NA,"",1283,1283,1283,"LCDBHDBB_04043","JIGCJMDH_01429","HLOGJBDP_01438","EDAOGEGO_04337","ICDMIJBP_02152","NGHFEAKD_04318","GGIENEAG_01954","JMLDGLBO_00689","NHHFDHOA_04209","NAPOKNNJ_01814","AMEEEGBM_00687","FIBKOHBH_04069","DLEBNIDD_04301","OOMOJDPP_02741","HJGPLKGE_01431"
"rob_2","","Right origin-binding protein",581,581,1,1,78,NA,NA,"",869,869,869,"LCDBHDBB_03552","JIGCJMDH_02270","HLOGJBDP_02278","EDAOGEGO_00071","ICDMIJBP_03925","NGHFEAKD_03638","GGIENEAG_03716","JMLDGLBO_02715","NHHFDHOA_00071","NAPOKNNJ_04003","AMEEEGBM_01224","FIBKOHBH_01836","DLEBNIDD_02377","OOMOJDPP_01915","HJGPLKGE_01970"
"pth","","Peptidyl-tRNA hydrolase",581,581,1,1,4816,NA,NA,"",584,584,584,"LCDBHDBB_00657","JIGCJMDH_00090","HLOGJBDP_00091","EDAOGEGO_03246","ICDMIJBP_01398","NGHFEAKD_00562","GGIENEAG_00505","JMLDGLBO_04032","NHHFDHOA_00761","NAPOKNNJ_00654","AMEEEGBM_01687","FIBKOHBH_00367","DLEBNIDD_00003","OOMOJDPP_01320","HJGPLKGE_00091"
"matP","","Macrodomain Ter protein",581,581,1,1,4487,NA,NA,"",452,452,452,"LCDBHDBB_00942","JIGCJMDH_01677","HLOGJBDP_01686","EDAOGEGO_02456","ICDMIJBP_01904","NGHFEAKD_02747","GGIENEAG_02202","JMLDGLBO_02160","NHHFDHOA_01070","NAPOKNNJ_01566","AMEEEGBM_00935","FIBKOHBH_01419","DLEBNIDD_03077","OOMOJDPP_02513","HJGPLKGE_01680"
"yciF","","Protein YciF",581,581,1,1,4869,NA,NA,"",503,503,503,"LCDBHDBB_00604","JIGCJMDH_00143","HLOGJBDP_00144","EDAOGEGO_03299","ICDMIJBP_01345","NGHFEAKD_00615","GGIENEAG_00558","JMLDGLBO_02841","NHHFDHOA_00708","NAPOKNNJ_00601","AMEEEGBM_01740","FIBKOHBH_00420","DLEBNIDD_00056","OOMOJDPP_01267","HJGPLKGE_00144"
"feoC","","putative [Fe-S]-dependent transcriptional repressor FeoC",581,581,1,1,1670,NA,NA,"",236,236,236,"LCDBHDBB_02914","JIGCJMDH_02401","HLOGJBDP_02456","EDAOGEGO_00751","ICDMIJBP_00974","NGHFEAKD_00939","GGIENEAG_00108","JMLDGLBO_00061","NHHFDHOA_01471","NAPOKNNJ_02138","AMEEEGBM_02064","FIBKOHBH_00305","DLEBNIDD_00965","OOMOJDPP_00733","HJGPLKGE_02651"
"flgL","","Flagellar hook-associated protein 3",581,581,1,1,5474,NA,NA,"",953,953,953,"LCDBHDBB_00054","JIGCJMDH_00692","HLOGJBDP_00694","EDAOGEGO_01973","ICDMIJBP_02554","NGHFEAKD_01862","GGIENEAG_02547","JMLDGLBO_03071","NHHFDHOA_01369","NAPOKNNJ_00051","AMEEEGBM_03342","FIBKOHBH_01275","DLEBNIDD_00606","OOMOJDPP_02988","HJGPLKGE_00694"
"flgH","","Flagellar L-ring protein",581,581,1,1,5479,NA,NA,"",665,665,665,"LCDBHDBB_00050","JIGCJMDH_00696","HLOGJBDP_00698","EDAOGEGO_01969","ICDMIJBP_02550","NGHFEAKD_01866","GGIENEAG_02551","JMLDGLBO_03067","NHHFDHOA_01373","NAPOKNNJ_00047","AMEEEGBM_03346","FIBKOHBH_01279","DLEBNIDD_00610","OOMOJDPP_02984","HJGPLKGE_00698"
"ribB","","3,4-dihydroxy-2-butanone 4-phosphate synthase",581,581,1,1,2702,NA,NA,"",653,653,653,"LCDBHDBB_03678","JIGCJMDH_00896","HLOGJBDP_01266","EDAOGEGO_03003","ICDMIJBP_00515","NGHFEAKD_03509","GGIENEAG_01072","JMLDGLBO_01566","NHHFDHOA_02948","NAPOKNNJ_01194","AMEEEGBM_00153","FIBKOHBH_03736","DLEBNIDD_01801","OOMOJDPP_01022","HJGPLKGE_01259"
"fpr","","Flavodoxin/ferredoxin--NADP reductase",581,581,1,1,2199,NA,NA,"",746,746,746,"LCDBHDBB_03431","JIGCJMDH_04138","HLOGJBDP_04185","EDAOGEGO_03738","ICDMIJBP_04088","NGHFEAKD_03928","GGIENEAG_04011","JMLDGLBO_02610","NHHFDHOA_03152","NAPOKNNJ_03927","AMEEEGBM_04133","FIBKOHBH_02657","DLEBNIDD_03214","OOMOJDPP_03847","HJGPLKGE_04140"
"aroD","","3-dehydroquinate dehydratase",581,581,1,1,5284,NA,NA,"",758,758,758,"LCDBHDBB_00235","JIGCJMDH_00511","HLOGJBDP_00513","EDAOGEGO_02154","ICDMIJBP_02735","NGHFEAKD_01681","GGIENEAG_02366","JMLDGLBO_00995","NHHFDHOA_01188","NAPOKNNJ_00232","AMEEEGBM_03161","FIBKOHBH_01094","DLEBNIDD_00425","OOMOJDPP_01663","HJGPLKGE_00513"
"yfcJ_1","","putative MFS-type transporter YfcJ",581,581,1,1,3931,NA,NA,"",293,293,293,"LCDBHDBB_01677","JIGCJMDH_02825","HLOGJBDP_03002","EDAOGEGO_00976","ICDMIJBP_01605","NGHFEAKD_02616","GGIENEAG_01466","JMLDGLBO_03481","NHHFDHOA_01838","NAPOKNNJ_03784","AMEEEGBM_02487","FIBKOHBH_01671","DLEBNIDD_00764","OOMOJDPP_01784","HJGPLKGE_02952"
"mobA","","Molybdenum cofactor guanylyltransferase",581,581,1,1,2208,NA,NA,"",584,584,584,"LCDBHDBB_03340","JIGCJMDH_04046","HLOGJBDP_04276","EDAOGEGO_03647","ICDMIJBP_03997","NGHFEAKD_03837","GGIENEAG_04102","JMLDGLBO_03797","NHHFDHOA_03243","NAPOKNNJ_03836","AMEEEGBM_04224","FIBKOHBH_02566","DLEBNIDD_03744","OOMOJDPP_03078","HJGPLKGE_04231"
"bcsZ","","Endoglucanase",581,581,1,1,1782,NA,NA,"",1109,1109,1109,"LCDBHDBB_02804","JIGCJMDH_02511","HLOGJBDP_02566","EDAOGEGO_00641","ICDMIJBP_00864","NGHFEAKD_01050","GGIENEAG_00218","JMLDGLBO_00171","NHHFDHOA_01581","NAPOKNNJ_02028","AMEEEGBM_02174","FIBKOHBH_00196","DLEBNIDD_01075","OOMOJDPP_00843","HJGPLKGE_02541"
"fliZ","","Regulator of sigma S factor FliZ",581,581,1,1,4641,NA,NA,"",551,551,551,"LCDBHDBB_01081","JIGCJMDH_01817","HLOGJBDP_01825","EDAOGEGO_04128","ICDMIJBP_04218","NGHFEAKD_02886","GGIENEAG_04184","JMLDGLBO_02529","NHHFDHOA_00931","NAPOKNNJ_01427","AMEEEGBM_01074","FIBKOHBH_03417","DLEBNIDD_02141","OOMOJDPP_02193","HJGPLKGE_01820"
"ggt","","Glutathione hydrolase proenzyme",581,581,1,1,1715,NA,NA,"",1742,1742,1742,"LCDBHDBB_02870","JIGCJMDH_02445","HLOGJBDP_02500","EDAOGEGO_00707","ICDMIJBP_00930","NGHFEAKD_00983","GGIENEAG_00152","JMLDGLBO_00105","NHHFDHOA_01515","NAPOKNNJ_02094","AMEEEGBM_02108","FIBKOHBH_00262","DLEBNIDD_01009","OOMOJDPP_00777","HJGPLKGE_02607"
"aaaT","","L-amino acid N-acetyltransferase AaaT",581,581,1,1,1710,NA,NA,"",488,488,488,"LCDBHDBB_02875","JIGCJMDH_02440","HLOGJBDP_02495","EDAOGEGO_00712","ICDMIJBP_00935","NGHFEAKD_00978","GGIENEAG_00147","JMLDGLBO_00100","NHHFDHOA_01510","NAPOKNNJ_02099","AMEEEGBM_02103","FIBKOHBH_00267","DLEBNIDD_01004","OOMOJDPP_00772","HJGPLKGE_02612"
"atpE","","ATP synthase subunit c",581,581,1,1,1380,NA,NA,"",239,239,239,"LCDBHDBB_04202","JIGCJMDH_04294","HLOGJBDP_04412","EDAOGEGO_04271","ICDMIJBP_04403","NGHFEAKD_04247","GGIENEAG_04369","JMLDGLBO_03130","NHHFDHOA_04015","NAPOKNNJ_04208","AMEEEGBM_04331","FIBKOHBH_03863","DLEBNIDD_03415","OOMOJDPP_02599","HJGPLKGE_04338"
"group_5935","","hypothetical protein",581,581,1,1,6024,NA,NA,"",275,275,275,"LCDBHDBB_02091","JIGCJMDH_02069","HLOGJBDP_02077","EDAOGEGO_00272","ICDMIJBP_03333","NGHFEAKD_02025","GGIENEAG_03091","JMLDGLBO_02043","NHHFDHOA_00272","NAPOKNNJ_02642","AMEEEGBM_01425","FIBKOHBH_02037","DLEBNIDD_01991","OOMOJDPP_01417","HJGPLKGE_02173"
"caiC","","Crotonobetaine/carnitine--CoA ligase",581,581,1,1,2526,NA,NA,"",1553,1553,1553,"LCDBHDBB_03155","JIGCJMDH_03667","HLOGJBDP_03764","EDAOGEGO_03631","ICDMIJBP_03442","NGHFEAKD_03146","GGIENEAG_03946","JMLDGLBO_01398","NHHFDHOA_02930","NAPOKNNJ_03100","AMEEEGBM_03872","FIBKOHBH_02550","DLEBNIDD_01673","OOMOJDPP_03930","HJGPLKGE_03879"
"yijD","","Inner membrane protein YijD",581,581,1,1,2148,NA,NA,"",359,359,359,"LCDBHDBB_03478","JIGCJMDH_04185","HLOGJBDP_04138","EDAOGEGO_03785","ICDMIJBP_04135","NGHFEAKD_03975","GGIENEAG_03964","JMLDGLBO_02657","NHHFDHOA_03105","NAPOKNNJ_03974","AMEEEGBM_04086","FIBKOHBH_02704","DLEBNIDD_03167","OOMOJDPP_03883","HJGPLKGE_04093"
"group_5938","","hypothetical protein",581,581,1,1,4942,NA,NA,"",254,254,254,"LCDBHDBB_00536","JIGCJMDH_00211","HLOGJBDP_00212","EDAOGEGO_03367","ICDMIJBP_01277","NGHFEAKD_00683","GGIENEAG_00626","JMLDGLBO_02773","NHHFDHOA_00640","NAPOKNNJ_00533","AMEEEGBM_01808","FIBKOHBH_00488","DLEBNIDD_00125","OOMOJDPP_01199","HJGPLKGE_00212"
"nagL","","Maleylpyruvate isomerase",581,581,1,1,5900,NA,NA,"",644,644,644,"LCDBHDBB_02444","JIGCJMDH_03590","HLOGJBDP_03511","EDAOGEGO_02620","ICDMIJBP_03099","NGHFEAKD_02435","GGIENEAG_02857","JMLDGLBO_02440","NHHFDHOA_03420","NAPOKNNJ_02877","AMEEEGBM_03630","FIBKOHBH_02743","DLEBNIDD_01567","OOMOJDPP_00957","HJGPLKGE_03637"
"group_5940","","hypothetical protein",581,581,1,1,3037,NA,NA,"",530,530,530,"LCDBHDBB_01189","JIGCJMDH_01382","HLOGJBDP_00780","EDAOGEGO_01246","ICDMIJBP_00029","NGHFEAKD_00444","GGIENEAG_03421","JMLDGLBO_00278","NHHFDHOA_02171","NAPOKNNJ_04263","AMEEEGBM_00640","FIBKOHBH_03351","DLEBNIDD_02866","OOMOJDPP_01479","HJGPLKGE_00773"
"vsr","","Very short patch repair protein",581,581,1,1,4603,NA,NA,"",470,470,470,"LCDBHDBB_01047","JIGCJMDH_01783","HLOGJBDP_01791","EDAOGEGO_04162","ICDMIJBP_04185","NGHFEAKD_02852","GGIENEAG_04150","JMLDGLBO_02562","NHHFDHOA_00965","NAPOKNNJ_01461","AMEEEGBM_01040","FIBKOHBH_03383","DLEBNIDD_02107","OOMOJDPP_02160","HJGPLKGE_01786"
"nlhH","","Carboxylesterase NlhH",581,581,1,1,2246,NA,NA,"",929,929,929,"LCDBHDBB_03377","JIGCJMDH_04084","HLOGJBDP_04239","EDAOGEGO_03684","ICDMIJBP_04034","NGHFEAKD_03874","GGIENEAG_04065","JMLDGLBO_03760","NHHFDHOA_03206","NAPOKNNJ_03873","AMEEEGBM_04187","FIBKOHBH_02603","DLEBNIDD_03781","OOMOJDPP_03115","HJGPLKGE_04194"
"group_5943","","hypothetical protein",581,581,1,1,4652,NA,NA,"",326,326,326,"LCDBHDBB_01095","JIGCJMDH_01831","HLOGJBDP_01839","EDAOGEGO_04114","ICDMIJBP_04232","NGHFEAKD_02900","GGIENEAG_04198","JMLDGLBO_02515","NHHFDHOA_00917","NAPOKNNJ_01413","AMEEEGBM_01088","FIBKOHBH_03431","DLEBNIDD_02155","OOMOJDPP_02207","HJGPLKGE_01834"
