"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14272154","SRR23043677","SRR1422648","SRR10037224","SRR14766405","SRR1576556","SRR27708426","SRR9301020","SRR28323385","SRR1379610","SRR2994384","SRR14766329","SRR11487800","SRR5883584","SRR11005718"
"arcC1","","Carbamate kinase 1",581,581,1,1,6096,NA,NA,"",461,932,931,"HAANCNKA_01859","ANJCIHOA_01317","BCLDPBNN_00241","EDINNCHB_02152","KHFPJAKA_02723","MIMHAMON_00874","IOLIIFNA_01027","CLMPPMAO_03502","JJPMJGEG_01438","LAOAEGFL_00773","KKCBMJKJ_00608","LGNMAAMO_02768","KCINECMJ_02095","KOJKBHOL_00986","HJGPLKGE_02105"
"pyrB","","Aspartate carbamoyltransferase catalytic subunit",581,581,1,1,6091,NA,NA,"",563,935,934,"HAANCNKA_01854","ANJCIHOA_01322","BCLDPBNN_00236","EDINNCHB_02157","KHFPJAKA_02718","MIMHAMON_00879","IOLIIFNA_01032","CLMPPMAO_03507","JJPMJGEG_01443","LAOAEGFL_00768","KKCBMJKJ_00613","LGNMAAMO_02763","KCINECMJ_02090","KOJKBHOL_00981","HJGPLKGE_02110"
"ridA","","2-iminobutanoate/2-iminopropanoate deaminase",581,581,1,1,6089,NA,NA,"",386,467,386,"HAANCNKA_01852","ANJCIHOA_01324","BCLDPBNN_00234","EDINNCHB_02159","KHFPJAKA_02716","MIMHAMON_00881","IOLIIFNA_01034","CLMPPMAO_03509","JJPMJGEG_01445","LAOAEGFL_00766","KKCBMJKJ_00615","LGNMAAMO_02761","KCINECMJ_02088","KOJKBHOL_00979","HJGPLKGE_02112"
"dgaF_1","","2-dehydro-3-deoxy-phosphogluconate aldolase",581,581,1,1,6078,NA,NA,"",626,740,738,"HAANCNKA_01841","ANJCIHOA_01335","BCLDPBNN_00223","EDINNCHB_02170","KHFPJAKA_02705","MIMHAMON_00892","IOLIIFNA_01045","CLMPPMAO_03520","JJPMJGEG_01456","LAOAEGFL_00755","KKCBMJKJ_00626","LGNMAAMO_02750","KCINECMJ_02077","KOJKBHOL_00968","HJGPLKGE_02123"
"group_1431","","Deacetylase",581,581,1,1,6063,NA,NA,"",1007,1160,1155,"HAANCNKA_01827","ANJCIHOA_01349","BCLDPBNN_00209","EDINNCHB_02184","KHFPJAKA_02691","MIMHAMON_00906","IOLIIFNA_01059","CLMPPMAO_03534","JJPMJGEG_01470","LAOAEGFL_00741","KKCBMJKJ_00640","LGNMAAMO_02736","KCINECMJ_02063","KOJKBHOL_00954","HJGPLKGE_02137"
"msrA","","Peptide methionine sulfoxide reductase MsrA",581,581,1,1,6058,NA,NA,"",638,662,638,"HAANCNKA_01822","ANJCIHOA_01354","BCLDPBNN_00204","EDINNCHB_02189","KHFPJAKA_02686","MIMHAMON_00911","IOLIIFNA_01064","CLMPPMAO_03539","JJPMJGEG_01475","LAOAEGFL_00736","KKCBMJKJ_00645","LGNMAAMO_02731","KCINECMJ_02058","KOJKBHOL_00949","HJGPLKGE_02142"
"group_1433","","hypothetical protein",581,581,1,1,6047,NA,NA,"",329,1139,1137,"HAANCNKA_01811","ANJCIHOA_01365","BCLDPBNN_00193","EDINNCHB_02200","KHFPJAKA_02675","MIMHAMON_00922","IOLIIFNA_01075","CLMPPMAO_03551","JJPMJGEG_01486","LAOAEGFL_00725","KKCBMJKJ_00656","LGNMAAMO_02720","KCINECMJ_02047","KOJKBHOL_00938","HJGPLKGE_02153"
"cycA","","D-serine/D-alanine/glycine transporter",581,581,1,1,6045,NA,NA,"",1277,1403,1402,"HAANCNKA_01810","ANJCIHOA_01366","BCLDPBNN_00192","EDINNCHB_02201","KHFPJAKA_02674","MIMHAMON_00923","IOLIIFNA_01076","CLMPPMAO_03552","JJPMJGEG_01487","LAOAEGFL_00724","KKCBMJKJ_00657","LGNMAAMO_02719","KCINECMJ_02046","KOJKBHOL_00937","HJGPLKGE_02154"
"ulaD","","3-keto-L-gulonate-6-phosphate decarboxylase UlaD",581,581,1,1,6033,NA,NA,"",602,650,649,"HAANCNKA_01799","ANJCIHOA_01377","BCLDPBNN_00181","EDINNCHB_02212","KHFPJAKA_02663","MIMHAMON_00934","IOLIIFNA_01087","CLMPPMAO_03563","JJPMJGEG_01498","LAOAEGFL_00713","KKCBMJKJ_00668","LGNMAAMO_02708","KCINECMJ_02035","KOJKBHOL_00926","HJGPLKGE_02165"
"ulaA_2","","Ascorbate-specific PTS system EIIC component",581,581,1,1,6030,NA,NA,"",407,1397,1395,"HAANCNKA_01796","ANJCIHOA_01380","BCLDPBNN_00178","EDINNCHB_02215","KHFPJAKA_02660","MIMHAMON_00937","IOLIIFNA_01090","CLMPPMAO_03566","JJPMJGEG_01501","LAOAEGFL_00710","KKCBMJKJ_00671","LGNMAAMO_02705","KCINECMJ_02032","KOJKBHOL_00923","HJGPLKGE_02168"
"aphA","","Class B acid phosphatase",581,581,1,1,2055,NA,NA,"",524,713,712,"HAANCNKA_01667","ANJCIHOA_01509","BCLDPBNN_00049","EDINNCHB_02344","KHFPJAKA_02802","MIMHAMON_01066","IOLIIFNA_02510","CLMPPMAO_03114","JJPMJGEG_01631","LAOAEGFL_00582","KKCBMJKJ_04151","LGNMAAMO_02960","KCINECMJ_01903","KOJKBHOL_00794","HJGPLKGE_02296"
"group_1453","","hypothetical protein",581,581,1,1,2048,NA,NA,"",356,1310,1308,"HAANCNKA_01660","ANJCIHOA_01516","BCLDPBNN_00042","EDINNCHB_02351","KHFPJAKA_02795","MIMHAMON_01073","IOLIIFNA_02517","CLMPPMAO_03107","JJPMJGEG_01638","LAOAEGFL_00575","KKCBMJKJ_04144","LGNMAAMO_02967","KCINECMJ_01896","KOJKBHOL_00787","HJGPLKGE_02303"
"group_1454","","hypothetical protein",581,581,1,1,2030,NA,NA,"",1301,2096,2094,"HAANCNKA_01643","ANJCIHOA_01532","BCLDPBNN_00025","EDINNCHB_02367","KHFPJAKA_02778","MIMHAMON_01089","IOLIIFNA_02534","CLMPPMAO_03090","JJPMJGEG_01655","LAOAEGFL_00559","KKCBMJKJ_04127","LGNMAAMO_02984","KCINECMJ_01879","KOJKBHOL_00770","HJGPLKGE_02320"
"group_1455","","hypothetical protein",581,581,1,1,2029,NA,NA,"",557,737,736,"HAANCNKA_01642","ANJCIHOA_01533","BCLDPBNN_00024","EDINNCHB_02368","KHFPJAKA_02777","MIMHAMON_01090","IOLIIFNA_02535","CLMPPMAO_03089","JJPMJGEG_01656","LAOAEGFL_00558","KKCBMJKJ_04126","LGNMAAMO_02985","KCINECMJ_01878","KOJKBHOL_00769","HJGPLKGE_02321"
"group_1458","","hypothetical protein",581,581,1,1,1438,NA,NA,"",1088,1226,1225,"HAANCNKA_02063","ANJCIHOA_01970","BCLDPBNN_01180","EDINNCHB_02805","KHFPJAKA_00847","MIMHAMON_01880","IOLIIFNA_02415","CLMPPMAO_01074","JJPMJGEG_01680","LAOAEGFL_00980","KKCBMJKJ_01122","LGNMAAMO_03508","KCINECMJ_02299","KOJKBHOL_01604","HJGPLKGE_02345"
"tisB","","Small toxic protein TisB",581,581,1,1,1452,NA,NA,"",89,89,89,"HAANCNKA_02077","ANJCIHOA_01956","BCLDPBNN_01166","EDINNCHB_02791","KHFPJAKA_00833","MIMHAMON_01866","IOLIIFNA_02401","CLMPPMAO_01088","JJPMJGEG_01694","LAOAEGFL_00994","KKCBMJKJ_01108","LGNMAAMO_03494","KCINECMJ_02313","KOJKBHOL_01618","HJGPLKGE_02359"
"uhpB","","Signal transduction histidine-protein kinase/phosphatase UhpB",581,581,1,1,1461,NA,NA,"",1166,1502,1500,"HAANCNKA_02086","ANJCIHOA_01947","BCLDPBNN_01157","EDINNCHB_02782","KHFPJAKA_00824","MIMHAMON_01857","IOLIIFNA_02392","CLMPPMAO_01097","JJPMJGEG_01703","LAOAEGFL_01003","KKCBMJKJ_01099","LGNMAAMO_03485","KCINECMJ_02322","KOJKBHOL_01627","HJGPLKGE_02368"
"group_1461","","hypothetical protein",581,581,1,1,1466,NA,NA,"",359,404,359,"HAANCNKA_02091","ANJCIHOA_01942","BCLDPBNN_01152","EDINNCHB_02777","KHFPJAKA_00819","MIMHAMON_01852","IOLIIFNA_02387","CLMPPMAO_01102","JJPMJGEG_01708","LAOAEGFL_01008","KKCBMJKJ_01094","LGNMAAMO_03480","KCINECMJ_02327","KOJKBHOL_01632","HJGPLKGE_02373"
"group_1462","","hypothetical protein",581,581,1,1,1485,NA,NA,"",722,857,856,"HAANCNKA_02110","ANJCIHOA_01923","BCLDPBNN_01133","EDINNCHB_02758","KHFPJAKA_00800","MIMHAMON_01833","IOLIIFNA_02368","CLMPPMAO_01121","JJPMJGEG_01727","LAOAEGFL_01027","KKCBMJKJ_01075","LGNMAAMO_03414","KCINECMJ_02346","KOJKBHOL_01651","HJGPLKGE_02392"
"group_1463","","hypothetical protein",581,581,1,1,1487,NA,NA,"",2759,2867,2866,"HAANCNKA_02112","ANJCIHOA_01921","BCLDPBNN_01131","EDINNCHB_02756","KHFPJAKA_00798","MIMHAMON_01831","IOLIIFNA_02366","CLMPPMAO_01123","JJPMJGEG_01729","LAOAEGFL_01029","KKCBMJKJ_01073","LGNMAAMO_03416","KCINECMJ_02348","KOJKBHOL_01653","HJGPLKGE_02394"
"xanP","","Xanthine permease XanP",581,581,1,1,1926,NA,NA,"",1172,1391,1390,"HAANCNKA_02126","ANJCIHOA_01907","BCLDPBNN_01117","EDINNCHB_02742","KHFPJAKA_00784","MIMHAMON_01817","IOLIIFNA_02352","CLMPPMAO_01137","JJPMJGEG_01743","LAOAEGFL_01043","KKCBMJKJ_01059","LGNMAAMO_03430","KCINECMJ_02362","KOJKBHOL_01667","HJGPLKGE_02408"
"gltS","","Sodium/glutamate symporter",581,581,1,1,1925,NA,NA,"",887,1205,1203,"HAANCNKA_02127","ANJCIHOA_01906","BCLDPBNN_01116","EDINNCHB_02741","KHFPJAKA_00783","MIMHAMON_01816","IOLIIFNA_02351","CLMPPMAO_01138","JJPMJGEG_01744","LAOAEGFL_01044","KKCBMJKJ_01058","LGNMAAMO_03431","KCINECMJ_02363","KOJKBHOL_01668","HJGPLKGE_02409"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",581,581,1,1,1922,NA,NA,"",2030,2111,2110,"HAANCNKA_02130","ANJCIHOA_01903","BCLDPBNN_01113","EDINNCHB_02738","KHFPJAKA_00780","MIMHAMON_01813","IOLIIFNA_02348","CLMPPMAO_01141","JJPMJGEG_01747","LAOAEGFL_01047","KKCBMJKJ_01055","LGNMAAMO_03434","KCINECMJ_02366","KOJKBHOL_01671","HJGPLKGE_02412"
"rpoZ","","DNA-directed RNA polymerase subunit omega",581,581,1,1,1921,NA,NA,"",209,275,274,"HAANCNKA_02131","ANJCIHOA_01902","BCLDPBNN_01112","EDINNCHB_02737","KHFPJAKA_00779","MIMHAMON_01812","IOLIIFNA_02347","CLMPPMAO_01142","JJPMJGEG_01748","LAOAEGFL_01048","KKCBMJKJ_01054","LGNMAAMO_03435","KCINECMJ_02367","KOJKBHOL_01672","HJGPLKGE_02413"
"gpmI","","2,3-bisphosphoglycerate-independent phosphoglycerate mutase",581,581,1,1,1880,NA,NA,"",1004,1544,1543,"HAANCNKA_02169","ANJCIHOA_01864","BCLDPBNN_01074","EDINNCHB_02699","KHFPJAKA_00741","MIMHAMON_01774","IOLIIFNA_02480","CLMPPMAO_01180","JJPMJGEG_01786","LAOAEGFL_01086","KKCBMJKJ_01016","LGNMAAMO_03990","KCINECMJ_02405","KOJKBHOL_01710","HJGPLKGE_02451"
"sadA","","Autotransporter adhesin SadA",581,581,1,1,1866,NA,NA,"",3890,4028,4027,"HAANCNKA_02182","ANJCIHOA_01851","BCLDPBNN_01061","EDINNCHB_02686","KHFPJAKA_00728","MIMHAMON_01761","IOLIIFNA_02467","CLMPPMAO_01193","JJPMJGEG_01799","LAOAEGFL_01099","KKCBMJKJ_01003","LGNMAAMO_03977","KCINECMJ_02418","KOJKBHOL_01723","HJGPLKGE_02464"
"selB","","Selenocysteine-specific elongation factor",581,581,1,1,1857,NA,NA,"",1730,1850,1848,"HAANCNKA_02191","ANJCIHOA_01842","BCLDPBNN_01052","EDINNCHB_02677","KHFPJAKA_00719","MIMHAMON_01752","IOLIIFNA_02458","CLMPPMAO_01202","JJPMJGEG_01808","LAOAEGFL_01108","KKCBMJKJ_00994","LGNMAAMO_03208","KCINECMJ_02427","KOJKBHOL_01732","HJGPLKGE_02473"
"dlgD","","2,3-diketo-L-gulonate reductase",581,581,1,1,1842,NA,NA,"",476,998,997,"HAANCNKA_02205","ANJCIHOA_01828","BCLDPBNN_01038","EDINNCHB_02663","KHFPJAKA_00705","MIMHAMON_01738","IOLIIFNA_02444","CLMPPMAO_01216","JJPMJGEG_01822","LAOAEGFL_01122","KKCBMJKJ_00980","LGNMAAMO_03194","KCINECMJ_02441","KOJKBHOL_01746","HJGPLKGE_02487"
"group_1483","","hypothetical protein",581,581,1,1,1751,NA,NA,"",926,1067,1066,"HAANCNKA_02289","ANJCIHOA_01744","BCLDPBNN_00955","EDINNCHB_02579","KHFPJAKA_00621","MIMHAMON_01654","IOLIIFNA_00141","CLMPPMAO_01300","JJPMJGEG_01906","LAOAEGFL_01205","KKCBMJKJ_00897","LGNMAAMO_00056","KCINECMJ_02524","KOJKBHOL_01830","HJGPLKGE_02571"
"ftsY","","Signal recognition particle receptor FtsY",581,581,1,1,1734,NA,NA,"",989,1475,1474,"HAANCNKA_02306","ANJCIHOA_01727","BCLDPBNN_00938","EDINNCHB_02562","KHFPJAKA_00604","MIMHAMON_01637","IOLIIFNA_00124","CLMPPMAO_01317","JJPMJGEG_01923","LAOAEGFL_01222","KKCBMJKJ_00880","LGNMAAMO_00073","KCINECMJ_02541","KOJKBHOL_01847","HJGPLKGE_02588"
"RBKS_1","","Ribokinase",581,581,1,1,1711,NA,NA,"",1187,1214,1213,"HAANCNKA_02329","ANJCIHOA_01704","BCLDPBNN_00915","EDINNCHB_02539","KHFPJAKA_00581","MIMHAMON_01614","IOLIIFNA_00101","CLMPPMAO_01340","JJPMJGEG_01946","LAOAEGFL_01245","KKCBMJKJ_00857","LGNMAAMO_00096","KCINECMJ_02564","KOJKBHOL_01870","HJGPLKGE_02611"
"yhhX","","putative oxidoreductase YhhX",581,581,1,1,1708,NA,NA,"",857,1037,1036,"HAANCNKA_02332","ANJCIHOA_01701","BCLDPBNN_00912","EDINNCHB_02536","KHFPJAKA_00578","MIMHAMON_01611","IOLIIFNA_00098","CLMPPMAO_01343","JJPMJGEG_01949","LAOAEGFL_01248","KKCBMJKJ_00854","LGNMAAMO_00099","KCINECMJ_02567","KOJKBHOL_01873","HJGPLKGE_02614"
"glgB","","1,4-alpha-glucan branching enzyme GlgB",581,581,1,1,1701,NA,NA,"",518,2186,2183,"HAANCNKA_02338","ANJCIHOA_01695","BCLDPBNN_00906","EDINNCHB_02530","KHFPJAKA_00572","MIMHAMON_01605","IOLIIFNA_00092","CLMPPMAO_01349","JJPMJGEG_01955","LAOAEGFL_01254","KKCBMJKJ_00848","LGNMAAMO_00105","KCINECMJ_02573","KOJKBHOL_01879","HJGPLKGE_02620"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",581,581,1,1,1696,NA,NA,"",713,755,754,"HAANCNKA_02343","ANJCIHOA_01690","BCLDPBNN_00901","EDINNCHB_02525","KHFPJAKA_00567","MIMHAMON_01600","IOLIIFNA_00087","CLMPPMAO_01354","JJPMJGEG_01960","LAOAEGFL_01259","KKCBMJKJ_00843","LGNMAAMO_00110","KCINECMJ_02578","KOJKBHOL_01884","HJGPLKGE_02625"
"pilQ","","Type IV pilus biogenesis and competence protein PilQ",581,581,1,1,1648,NA,NA,"",1070,1106,1070,"HAANCNKA_02388","ANJCIHOA_01645","BCLDPBNN_00856","EDINNCHB_02480","KHFPJAKA_00522","MIMHAMON_01555","IOLIIFNA_00042","CLMPPMAO_01399","JJPMJGEG_02005","LAOAEGFL_01304","KKCBMJKJ_00798","LGNMAAMO_00155","KCINECMJ_02623","KOJKBHOL_01929","HJGPLKGE_02670"
"yhfG","","hypothetical protein",581,581,1,1,1630,NA,NA,"",167,272,271,"HAANCNKA_02405","ANJCIHOA_01628","BCLDPBNN_04582","EDINNCHB_02463","KHFPJAKA_00505","MIMHAMON_01538","IOLIIFNA_00025","CLMPPMAO_01416","JJPMJGEG_02022","LAOAEGFL_01321","KKCBMJKJ_04526","LGNMAAMO_00172","KCINECMJ_02640","KOJKBHOL_01946","HJGPLKGE_02687"
"rpsG","","30S ribosomal protein S7",581,581,1,1,1607,NA,NA,"",380,470,469,"HAANCNKA_02428","ANJCIHOA_01605","BCLDPBNN_04559","EDINNCHB_02440","KHFPJAKA_00482","MIMHAMON_01515","IOLIIFNA_00002","CLMPPMAO_01439","JJPMJGEG_02045","LAOAEGFL_01344","KKCBMJKJ_04695","LGNMAAMO_00195","KCINECMJ_02663","KOJKBHOL_01969","HJGPLKGE_02710"
"fabB","","3-oxoacyl-[acyl-carrier-protein] synthase 1",581,581,1,1,3937,NA,NA,"",296,1214,1212,"HAANCNKA_02711","ANJCIHOA_02500","BCLDPBNN_02995","EDINNCHB_02929","KHFPJAKA_01283","MIMHAMON_02006","IOLIIFNA_03041","CLMPPMAO_01556","JJPMJGEG_02281","LAOAEGFL_01469","KKCBMJKJ_01598","LGNMAAMO_01016","KCINECMJ_02899","KOJKBHOL_02205","HJGPLKGE_02946"
"yfcA","","putative membrane transporter protein YfcA",581,581,1,1,3943,NA,NA,"",248,809,808,"HAANCNKA_02707","ANJCIHOA_02504","BCLDPBNN_02991","EDINNCHB_02933","KHFPJAKA_01287","MIMHAMON_02010","IOLIIFNA_03037","CLMPPMAO_01560","JJPMJGEG_02277","LAOAEGFL_01473","KKCBMJKJ_01594","LGNMAAMO_01020","KCINECMJ_02895","KOJKBHOL_02201","HJGPLKGE_02942"
"dctD","","C4-dicarboxylate transport transcriptional regulatory protein DctD",581,581,1,1,3962,NA,NA,"",1178,1250,1249,"HAANCNKA_02688","ANJCIHOA_02523","BCLDPBNN_02613","EDINNCHB_02951","KHFPJAKA_01306","MIMHAMON_02029","IOLIIFNA_01389","CLMPPMAO_01579","JJPMJGEG_02258","LAOAEGFL_01492","KKCBMJKJ_01575","LGNMAAMO_00521","KCINECMJ_02876","KOJKBHOL_02182","HJGPLKGE_02923"
"glk","","Glucokinase",581,581,1,1,3974,NA,NA,"",893,965,964,"HAANCNKA_02680","ANJCIHOA_02531","BCLDPBNN_02621","EDINNCHB_02959","KHFPJAKA_01314","MIMHAMON_02037","IOLIIFNA_01381","CLMPPMAO_01587","JJPMJGEG_02250","LAOAEGFL_01501","KKCBMJKJ_01567","LGNMAAMO_00529","KCINECMJ_02868","KOJKBHOL_02174","HJGPLKGE_02915"
"group_1510","","hypothetical protein",581,581,1,1,3979,NA,NA,"",209,326,325,"HAANCNKA_02675","ANJCIHOA_02536","BCLDPBNN_02626","EDINNCHB_02964","KHFPJAKA_01319","MIMHAMON_02042","IOLIIFNA_01376","CLMPPMAO_01592","JJPMJGEG_02245","LAOAEGFL_01506","KKCBMJKJ_01562","LGNMAAMO_00534","KCINECMJ_02863","KOJKBHOL_02169","HJGPLKGE_02910"
"pdxK","","Pyridoxine/pyridoxal/pyridoxamine kinase",581,581,1,1,4003,NA,NA,"",866,893,866,"HAANCNKA_02646","ANJCIHOA_02565","BCLDPBNN_02655","EDINNCHB_02993","KHFPJAKA_01348","MIMHAMON_02071","IOLIIFNA_01347","CLMPPMAO_01621","JJPMJGEG_02216","LAOAEGFL_01535","KKCBMJKJ_01533","LGNMAAMO_00563","KCINECMJ_02834","KOJKBHOL_02140","HJGPLKGE_02881"
"cysM","","Cysteine synthase B",581,581,1,1,4008,NA,NA,"",227,911,909,"HAANCNKA_02641","ANJCIHOA_02570","BCLDPBNN_02660","EDINNCHB_02998","KHFPJAKA_01353","MIMHAMON_02076","IOLIIFNA_01342","CLMPPMAO_01626","JJPMJGEG_02211","LAOAEGFL_01540","KKCBMJKJ_01528","LGNMAAMO_00568","KCINECMJ_02829","KOJKBHOL_02135","HJGPLKGE_02876"
"group_1515","","hypothetical protein",581,581,1,1,4022,NA,NA,"",968,1052,1036,"HAANCNKA_02627","ANJCIHOA_02584","BCLDPBNN_02674","EDINNCHB_03012","KHFPJAKA_01367","MIMHAMON_02090","IOLIIFNA_01328","CLMPPMAO_01640","JJPMJGEG_02197","LAOAEGFL_01554","KKCBMJKJ_01514","LGNMAAMO_00582","KCINECMJ_02815","KOJKBHOL_02121","HJGPLKGE_02862"
"ftsA_1","","Cell division protein FtsA",581,581,1,1,4030,NA,NA,"",233,839,834,"HAANCNKA_02619","ANJCIHOA_02592","BCLDPBNN_02682","EDINNCHB_03020","KHFPJAKA_01375","MIMHAMON_02098","IOLIIFNA_01320","CLMPPMAO_01648","JJPMJGEG_02189","LAOAEGFL_01562","KKCBMJKJ_01506","LGNMAAMO_00590","KCINECMJ_02807","KOJKBHOL_02113","HJGPLKGE_02854"
"tal","","Transaldolase",581,581,1,1,4040,NA,NA,"",812,950,949,"HAANCNKA_02609","ANJCIHOA_02602","BCLDPBNN_02692","EDINNCHB_03030","KHFPJAKA_01385","MIMHAMON_02108","IOLIIFNA_01310","CLMPPMAO_01658","JJPMJGEG_02179","LAOAEGFL_01572","KKCBMJKJ_01496","LGNMAAMO_00600","KCINECMJ_02797","KOJKBHOL_02103","HJGPLKGE_02844"
"acrB_1","","Multidrug efflux pump subunit AcrB",581,581,1,1,4182,NA,NA,"",2981,3113,3112,"HAANCNKA_02601","ANJCIHOA_02610","BCLDPBNN_02700","EDINNCHB_03038","KHFPJAKA_01393","MIMHAMON_02116","IOLIIFNA_01302","CLMPPMAO_01666","JJPMJGEG_02171","LAOAEGFL_01580","KKCBMJKJ_01488","LGNMAAMO_00608","KCINECMJ_02789","KOJKBHOL_02095","HJGPLKGE_02836"
"gcvR","","Glycine cleavage system transcriptional repressor",581,581,1,1,4173,NA,NA,"",572,602,572,"HAANCNKA_02592","ANJCIHOA_02619","BCLDPBNN_02709","EDINNCHB_03047","KHFPJAKA_01402","MIMHAMON_02125","IOLIIFNA_01293","CLMPPMAO_01675","JJPMJGEG_02162","LAOAEGFL_01589","KKCBMJKJ_01479","LGNMAAMO_00617","KCINECMJ_02780","KOJKBHOL_02086","HJGPLKGE_02827"
"ppx","","Exopolyphosphatase",581,581,1,1,4159,NA,NA,"",629,1541,1539,"HAANCNKA_02578","ANJCIHOA_02633","BCLDPBNN_02723","EDINNCHB_03061","KHFPJAKA_01416","MIMHAMON_02139","IOLIIFNA_01279","CLMPPMAO_01689","JJPMJGEG_02148","LAOAEGFL_01603","KKCBMJKJ_01465","LGNMAAMO_00631","KCINECMJ_02766","KOJKBHOL_02072","HJGPLKGE_02813"
"group_1521","","hypothetical protein",581,581,1,1,4145,NA,NA,"",3530,3683,3667,"HAANCNKA_02566","ANJCIHOA_02646","BCLDPBNN_02735","EDINNCHB_03074","KHFPJAKA_01428","MIMHAMON_02152","IOLIIFNA_03678","CLMPPMAO_01701","JJPMJGEG_02136","LAOAEGFL_01615","KKCBMJKJ_03437","LGNMAAMO_00644","KCINECMJ_02754","KOJKBHOL_02060","HJGPLKGE_02801"
"group_1522","","hypothetical protein",581,581,1,1,4122,NA,NA,"",599,668,667,"HAANCNKA_02545","ANJCIHOA_02667","BCLDPBNN_02756","EDINNCHB_03095","KHFPJAKA_01449","MIMHAMON_02173","IOLIIFNA_04503","CLMPPMAO_01722","JJPMJGEG_02115","LAOAEGFL_01636","KKCBMJKJ_03458","LGNMAAMO_02126","KCINECMJ_02733","KOJKBHOL_02039","HJGPLKGE_02780"
"hmp","","Flavohemoprotein",581,581,1,1,4099,NA,NA,"",581,1190,1188,"HAANCNKA_02522","ANJCIHOA_02690","BCLDPBNN_02779","EDINNCHB_03118","KHFPJAKA_01472","MIMHAMON_02196","IOLIIFNA_03259","CLMPPMAO_01745","JJPMJGEG_02092","LAOAEGFL_01659","KKCBMJKJ_03481","LGNMAAMO_02103","KCINECMJ_02710","KOJKBHOL_02016","HJGPLKGE_02757"
"qseG","","Quorum-sensing regulator protein G",581,581,1,1,4091,NA,NA,"",686,764,707,"HAANCNKA_02515","ANJCIHOA_02697","BCLDPBNN_02786","EDINNCHB_03125","KHFPJAKA_01479","MIMHAMON_02203","IOLIIFNA_03252","CLMPPMAO_01752","JJPMJGEG_02085","LAOAEGFL_01666","KKCBMJKJ_03488","LGNMAAMO_02096","KCINECMJ_02703","KOJKBHOL_02009","HJGPLKGE_02750"
"group_1525","","PTS system EIIBC component",581,581,1,1,4085,NA,NA,"",1217,1361,1360,"HAANCNKA_02509","ANJCIHOA_02703","BCLDPBNN_02792","EDINNCHB_03131","KHFPJAKA_01485","MIMHAMON_02209","IOLIIFNA_03246","CLMPPMAO_01758","JJPMJGEG_02079","LAOAEGFL_01672","KKCBMJKJ_03494","LGNMAAMO_02090","KCINECMJ_02697","KOJKBHOL_02003","HJGPLKGE_02744"
"panE_1","","2-dehydropantoate 2-reductase",581,581,1,1,4082,NA,NA,"",344,917,916,"HAANCNKA_02506","ANJCIHOA_02706","BCLDPBNN_02795","EDINNCHB_03134","KHFPJAKA_01488","MIMHAMON_02212","IOLIIFNA_03243","CLMPPMAO_01761","JJPMJGEG_02076","LAOAEGFL_01675","KKCBMJKJ_03497","LGNMAAMO_02087","KCINECMJ_02694","KOJKBHOL_02000","HJGPLKGE_02741"
"group_1527","","L-lactate transporter",581,581,1,1,4081,NA,NA,"",1169,1196,1195,"HAANCNKA_02505","ANJCIHOA_02707","BCLDPBNN_02796","EDINNCHB_03135","KHFPJAKA_01489","MIMHAMON_02213","IOLIIFNA_03242","CLMPPMAO_01762","JJPMJGEG_02075","LAOAEGFL_01676","KKCBMJKJ_03498","LGNMAAMO_02086","KCINECMJ_02693","KOJKBHOL_01999","HJGPLKGE_02740"
"hdfR_2","","HTH-type transcriptional regulator HdfR",581,581,1,1,4080,NA,NA,"",713,926,925,"HAANCNKA_02504","ANJCIHOA_02708","BCLDPBNN_02797","EDINNCHB_03136","KHFPJAKA_01490","MIMHAMON_02214","IOLIIFNA_03241","CLMPPMAO_01763","JJPMJGEG_02074","LAOAEGFL_01677","KKCBMJKJ_03499","LGNMAAMO_02085","KCINECMJ_02692","KOJKBHOL_01998","HJGPLKGE_02739"
"alsT_1","","Amino-acid carrier protein AlsT",581,581,1,1,4409,NA,NA,"",1016,1436,1435,"HAANCNKA_00753","ANJCIHOA_00825","BCLDPBNN_02556","EDINNCHB_00198","KHFPJAKA_01805","MIMHAMON_02439","IOLIIFNA_02645","CLMPPMAO_02257","JJPMJGEG_00944","LAOAEGFL_02191","KKCBMJKJ_01717","LGNMAAMO_01358","KCINECMJ_01567","KOJKBHOL_01316","HJGPLKGE_01610"
"yhhW_2","","hypothetical protein",581,581,1,1,4354,NA,NA,"",656,860,859,"HAANCNKA_00803","ANJCIHOA_00775","BCLDPBNN_02506","EDINNCHB_00148","KHFPJAKA_03171","MIMHAMON_02389","IOLIIFNA_01946","CLMPPMAO_02207","JJPMJGEG_00894","LAOAEGFL_02241","KKCBMJKJ_03206","LGNMAAMO_01616","KCINECMJ_01517","KOJKBHOL_01266","HJGPLKGE_01560"
