"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766389","SRR3000887","SRR27714943","SRR11068404","SRR3037400","SRR5905278","SRR6308366","SRR14766344","SRR5883578","SRR14766426","SRR7041722","SRR18233380","SRR3037435","SRR14766400","SRR27779120"
"group_1463","","hypothetical protein",581,581,1,1,1487,NA,NA,"",2759,2867,2866,"JNEDFIJH_01527","HEJLPIII_01166","APJAPAOH_02660","NHHFDHOA_03757","JILAKEMF_02053","PDACKNEK_00365","ABOIEABI_00050","PHMEMLLM_04621","DGJMLPEB_01061","ODLGKFLK_03550","GFHOMNBG_01386","KMJJIDCG_02597","CKPEMOEN_01931","NBOJOKHD_04050","BONMFOJB_02392"
"xanP","","Xanthine permease XanP",581,581,1,1,1926,NA,NA,"",1172,1391,1390,"JNEDFIJH_01541","HEJLPIII_01152","APJAPAOH_02646","NHHFDHOA_03743","JILAKEMF_02067","PDACKNEK_00351","ABOIEABI_00064","PHMEMLLM_04185","DGJMLPEB_01075","ODLGKFLK_03536","GFHOMNBG_01400","KMJJIDCG_02583","CKPEMOEN_01917","NBOJOKHD_04036","BONMFOJB_02406"
"gltS","","Sodium/glutamate symporter",581,581,1,1,1925,NA,NA,"",887,1205,1203,"JNEDFIJH_01542","HEJLPIII_01151","APJAPAOH_02645","NHHFDHOA_03742","JILAKEMF_02068","PDACKNEK_00350","ABOIEABI_00065","PHMEMLLM_04184","DGJMLPEB_01076","ODLGKFLK_03535","GFHOMNBG_01401","KMJJIDCG_02582","CKPEMOEN_01916","NBOJOKHD_04035","BONMFOJB_02407"
"spoT","","Bifunctional (p)ppGpp synthase/hydrolase SpoT",581,581,1,1,1922,NA,NA,"",2030,2111,2110,"JNEDFIJH_01545","HEJLPIII_01148","APJAPAOH_02642","NHHFDHOA_03739","JILAKEMF_02071","PDACKNEK_00347","ABOIEABI_00068","PHMEMLLM_04181","DGJMLPEB_01079","ODLGKFLK_03532","GFHOMNBG_01404","KMJJIDCG_02579","CKPEMOEN_01913","NBOJOKHD_04032","BONMFOJB_02410"
"rpoZ","","DNA-directed RNA polymerase subunit omega",581,581,1,1,1921,NA,NA,"",209,275,274,"JNEDFIJH_01546","HEJLPIII_01147","APJAPAOH_02641","NHHFDHOA_03738","JILAKEMF_02072","PDACKNEK_00346","ABOIEABI_00069","PHMEMLLM_04180","DGJMLPEB_01080","ODLGKFLK_03531","GFHOMNBG_01405","KMJJIDCG_02578","CKPEMOEN_01912","NBOJOKHD_04031","BONMFOJB_02411"
"gpmI","","2,3-bisphosphoglycerate-independent phosphoglycerate mutase",581,581,1,1,1880,NA,NA,"",1004,1544,1543,"JNEDFIJH_03776","HEJLPIII_01109","APJAPAOH_02603","NHHFDHOA_01671","JILAKEMF_02110","PDACKNEK_00308","ABOIEABI_00107","PHMEMLLM_00550","DGJMLPEB_01118","ODLGKFLK_04314","GFHOMNBG_01443","KMJJIDCG_02540","CKPEMOEN_01874","NBOJOKHD_02106","BONMFOJB_02449"
"sadA","","Autotransporter adhesin SadA",581,581,1,1,1866,NA,NA,"",3890,4028,4027,"JNEDFIJH_03763","HEJLPIII_01096","APJAPAOH_02590","NHHFDHOA_01658","JILAKEMF_02123","PDACKNEK_00295","ABOIEABI_00120","PHMEMLLM_00563","DGJMLPEB_01131","ODLGKFLK_04301","GFHOMNBG_01456","KMJJIDCG_02527","CKPEMOEN_01861","NBOJOKHD_02093","BONMFOJB_02462"
"selB","","Selenocysteine-specific elongation factor",581,581,1,1,1857,NA,NA,"",1730,1850,1848,"JNEDFIJH_00206","HEJLPIII_01087","APJAPAOH_02581","NHHFDHOA_01649","JILAKEMF_02132","PDACKNEK_00286","ABOIEABI_00129","PHMEMLLM_00572","DGJMLPEB_01140","ODLGKFLK_03993","GFHOMNBG_01465","KMJJIDCG_02518","CKPEMOEN_01852","NBOJOKHD_02084","BONMFOJB_02471"
"dlgD","","2,3-diketo-L-gulonate reductase",581,581,1,1,1842,NA,NA,"",476,998,997,"JNEDFIJH_00192","HEJLPIII_01073","APJAPAOH_02567","NHHFDHOA_01635","JILAKEMF_02146","PDACKNEK_00272","ABOIEABI_00143","PHMEMLLM_00586","DGJMLPEB_01154","ODLGKFLK_04007","GFHOMNBG_01479","KMJJIDCG_02504","CKPEMOEN_01838","NBOJOKHD_02070","BONMFOJB_02485"
"group_1483","","hypothetical protein",581,581,1,1,1751,NA,NA,"",926,1067,1066,"JNEDFIJH_00109","HEJLPIII_00990","APJAPAOH_02484","NHHFDHOA_01551","JILAKEMF_02230","PDACKNEK_00188","ABOIEABI_00226","PHMEMLLM_00900","DGJMLPEB_01237","ODLGKFLK_00545","GFHOMNBG_01563","KMJJIDCG_02420","CKPEMOEN_01755","NBOJOKHD_01987","BONMFOJB_02569"
"ftsY","","Signal recognition particle receptor FtsY",581,581,1,1,1734,NA,NA,"",989,1475,1474,"JNEDFIJH_00092","HEJLPIII_00973","APJAPAOH_02467","NHHFDHOA_01534","JILAKEMF_02247","PDACKNEK_00171","ABOIEABI_00243","PHMEMLLM_00883","DGJMLPEB_01254","ODLGKFLK_00528","GFHOMNBG_01580","KMJJIDCG_02403","CKPEMOEN_01738","NBOJOKHD_01970","BONMFOJB_02586"
"RBKS_1","","Ribokinase",581,581,1,1,1711,NA,NA,"",1187,1214,1213,"JNEDFIJH_00069","HEJLPIII_00950","APJAPAOH_02444","NHHFDHOA_01511","JILAKEMF_02270","PDACKNEK_00148","ABOIEABI_00266","PHMEMLLM_00860","DGJMLPEB_01277","ODLGKFLK_00505","GFHOMNBG_01603","KMJJIDCG_02380","CKPEMOEN_01715","NBOJOKHD_01947","BONMFOJB_02609"
"yhhX","","putative oxidoreductase YhhX",581,581,1,1,1708,NA,NA,"",857,1037,1036,"JNEDFIJH_00066","HEJLPIII_00948","APJAPAOH_02441","NHHFDHOA_01508","JILAKEMF_02272","PDACKNEK_00145","ABOIEABI_00269","PHMEMLLM_00857","DGJMLPEB_01280","ODLGKFLK_00502","GFHOMNBG_01605","KMJJIDCG_02377","CKPEMOEN_01712","NBOJOKHD_01944","BONMFOJB_02612"
"glgB","","1,4-alpha-glucan branching enzyme GlgB",581,581,1,1,1701,NA,NA,"",518,2186,2183,"JNEDFIJH_00060","HEJLPIII_00942","APJAPAOH_02435","NHHFDHOA_01502","JILAKEMF_02278","PDACKNEK_00139","ABOIEABI_00275","PHMEMLLM_00851","DGJMLPEB_01286","ODLGKFLK_00496","GFHOMNBG_01611","KMJJIDCG_02371","CKPEMOEN_01706","NBOJOKHD_01938","BONMFOJB_02618"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",581,581,1,1,1696,NA,NA,"",713,755,754,"JNEDFIJH_00055","HEJLPIII_00937","APJAPAOH_02430","NHHFDHOA_01497","JILAKEMF_02283","PDACKNEK_00134","ABOIEABI_00280","PHMEMLLM_00846","DGJMLPEB_01291","ODLGKFLK_00491","GFHOMNBG_01616","KMJJIDCG_02366","CKPEMOEN_01701","NBOJOKHD_01933","BONMFOJB_02623"
"pilQ","","Type IV pilus biogenesis and competence protein PilQ",581,581,1,1,1648,NA,NA,"",1070,1106,1070,"JNEDFIJH_00010","HEJLPIII_00892","APJAPAOH_02385","NHHFDHOA_01452","JILAKEMF_02328","PDACKNEK_00089","ABOIEABI_00325","PHMEMLLM_00801","DGJMLPEB_01336","ODLGKFLK_00446","GFHOMNBG_01661","KMJJIDCG_02321","CKPEMOEN_01656","NBOJOKHD_01888","BONMFOJB_02668"
"yhfG","","hypothetical protein",581,581,1,1,1630,NA,NA,"",167,272,271,"JNEDFIJH_03794","HEJLPIII_00875","APJAPAOH_02368","NHHFDHOA_01435","JILAKEMF_02345","PDACKNEK_00072","ABOIEABI_00342","PHMEMLLM_03784","DGJMLPEB_01353","ODLGKFLK_00429","GFHOMNBG_01678","KMJJIDCG_02304","CKPEMOEN_01639","NBOJOKHD_01871","BONMFOJB_02685"
"rpsG","","30S ribosomal protein S7",581,581,1,1,1607,NA,NA,"",380,470,469,"JNEDFIJH_03817","HEJLPIII_00852","APJAPAOH_02345","NHHFDHOA_01412","JILAKEMF_02368","PDACKNEK_00049","ABOIEABI_00365","PHMEMLLM_03807","DGJMLPEB_01376","ODLGKFLK_00406","GFHOMNBG_01701","KMJJIDCG_02281","CKPEMOEN_01616","NBOJOKHD_01848","BONMFOJB_02708"
"fabB","","3-oxoacyl-[acyl-carrier-protein] synthase 1",581,581,1,1,3937,NA,NA,"",296,1214,1212,"JNEDFIJH_02358","HEJLPIII_01450","APJAPAOH_02943","NHHFDHOA_01832","JILAKEMF_02604","PDACKNEK_01495","ABOIEABI_01253","PHMEMLLM_03690","DGJMLPEB_01659","ODLGKFLK_00878","GFHOMNBG_01873","KMJJIDCG_02770","CKPEMOEN_02104","NBOJOKHD_02264","BONMFOJB_02833"
"yfcA","","putative membrane transporter protein YfcA",581,581,1,1,3943,NA,NA,"",248,809,808,"JNEDFIJH_02354","HEJLPIII_01446","APJAPAOH_02939","NHHFDHOA_01828","JILAKEMF_02600","PDACKNEK_01499","ABOIEABI_01249","PHMEMLLM_03686","DGJMLPEB_01655","ODLGKFLK_00882","GFHOMNBG_01877","KMJJIDCG_02774","CKPEMOEN_02108","NBOJOKHD_02268","BONMFOJB_02837"
"dctD","","C4-dicarboxylate transport transcriptional regulatory protein DctD",581,581,1,1,3962,NA,NA,"",1178,1250,1249,"JNEDFIJH_00981","HEJLPIII_01427","APJAPAOH_02921","NHHFDHOA_01809","JILAKEMF_02581","PDACKNEK_01517","ABOIEABI_01230","PHMEMLLM_03667","DGJMLPEB_01636","ODLGKFLK_00901","GFHOMNBG_01896","KMJJIDCG_02793","CKPEMOEN_02127","NBOJOKHD_02287","BONMFOJB_02856"
"glk","","Glucokinase",581,581,1,1,3974,NA,NA,"",893,965,964,"JNEDFIJH_00989","HEJLPIII_01419","APJAPAOH_02913","NHHFDHOA_01801","JILAKEMF_02573","PDACKNEK_01525","ABOIEABI_01222","PHMEMLLM_00292","DGJMLPEB_01628","ODLGKFLK_00909","GFHOMNBG_01904","KMJJIDCG_02801","CKPEMOEN_02135","NBOJOKHD_02295","BONMFOJB_02864"
"group_1510","","hypothetical protein",581,581,1,1,3979,NA,NA,"",209,326,325,"JNEDFIJH_00994","HEJLPIII_01414","APJAPAOH_02908","NHHFDHOA_01796","JILAKEMF_02568","PDACKNEK_01530","ABOIEABI_01217","PHMEMLLM_00297","DGJMLPEB_01623","ODLGKFLK_00914","GFHOMNBG_01909","KMJJIDCG_02806","CKPEMOEN_02140","NBOJOKHD_02300","BONMFOJB_02869"
"pdxK","","Pyridoxine/pyridoxal/pyridoxamine kinase",581,581,1,1,4003,NA,NA,"",866,893,866,"JNEDFIJH_01023","HEJLPIII_01385","APJAPAOH_02879","NHHFDHOA_01767","JILAKEMF_02539","PDACKNEK_01559","ABOIEABI_01188","PHMEMLLM_00326","DGJMLPEB_01594","ODLGKFLK_00943","GFHOMNBG_01938","KMJJIDCG_02835","CKPEMOEN_02169","NBOJOKHD_02329","BONMFOJB_02898"
"cysM","","Cysteine synthase B",581,581,1,1,4008,NA,NA,"",227,911,909,"JNEDFIJH_01028","HEJLPIII_01380","APJAPAOH_02874","NHHFDHOA_01762","JILAKEMF_02534","PDACKNEK_01564","ABOIEABI_01183","PHMEMLLM_00331","DGJMLPEB_01589","ODLGKFLK_00948","GFHOMNBG_01943","KMJJIDCG_02840","CKPEMOEN_02174","NBOJOKHD_02334","BONMFOJB_02903"
"group_1515","","hypothetical protein",581,581,1,1,4022,NA,NA,"",968,1052,1036,"JNEDFIJH_01042","HEJLPIII_01366","APJAPAOH_02860","NHHFDHOA_01748","JILAKEMF_02520","PDACKNEK_01578","ABOIEABI_01169","PHMEMLLM_00345","DGJMLPEB_01575","ODLGKFLK_00962","GFHOMNBG_01957","KMJJIDCG_02854","CKPEMOEN_02188","NBOJOKHD_02348","BONMFOJB_02917"
"ftsA_1","","Cell division protein FtsA",581,581,1,1,4030,NA,NA,"",233,839,834,"JNEDFIJH_01050","HEJLPIII_01358","APJAPAOH_02852","NHHFDHOA_01740","JILAKEMF_02512","PDACKNEK_01586","ABOIEABI_01161","PHMEMLLM_00353","DGJMLPEB_01567","ODLGKFLK_00970","GFHOMNBG_01965","KMJJIDCG_02862","CKPEMOEN_02196","NBOJOKHD_02356","BONMFOJB_02925"
"tal","","Transaldolase",581,581,1,1,4040,NA,NA,"",812,950,949,"JNEDFIJH_01060","HEJLPIII_01348","APJAPAOH_02842","NHHFDHOA_01730","JILAKEMF_02502","PDACKNEK_01596","ABOIEABI_01151","PHMEMLLM_00363","DGJMLPEB_01557","ODLGKFLK_00980","GFHOMNBG_01975","KMJJIDCG_02872","CKPEMOEN_02206","NBOJOKHD_02366","BONMFOJB_02935"
"acrB_1","","Multidrug efflux pump subunit AcrB",581,581,1,1,4182,NA,NA,"",2981,3113,3112,"JNEDFIJH_01068","HEJLPIII_01340","APJAPAOH_02834","NHHFDHOA_01722","JILAKEMF_02494","PDACKNEK_01604","ABOIEABI_01143","PHMEMLLM_00371","DGJMLPEB_01549","ODLGKFLK_00988","GFHOMNBG_01983","KMJJIDCG_02880","CKPEMOEN_02214","NBOJOKHD_02374","BONMFOJB_02943"
"gcvR","","Glycine cleavage system transcriptional repressor",581,581,1,1,4173,NA,NA,"",572,602,572,"JNEDFIJH_01077","HEJLPIII_01331","APJAPAOH_02825","NHHFDHOA_01713","JILAKEMF_02485","PDACKNEK_01613","ABOIEABI_01134","PHMEMLLM_00380","DGJMLPEB_01540","ODLGKFLK_00997","GFHOMNBG_01992","KMJJIDCG_02889","CKPEMOEN_02223","NBOJOKHD_02383","BONMFOJB_02952"
"ppx","","Exopolyphosphatase",581,581,1,1,4159,NA,NA,"",629,1541,1539,"JNEDFIJH_01091","HEJLPIII_01317","APJAPAOH_02811","NHHFDHOA_01699","JILAKEMF_02471","PDACKNEK_01627","ABOIEABI_01120","PHMEMLLM_00394","DGJMLPEB_01526","ODLGKFLK_01011","GFHOMNBG_02006","KMJJIDCG_02903","CKPEMOEN_02237","NBOJOKHD_02397","BONMFOJB_02966"
"group_1521","","hypothetical protein",581,581,1,1,4145,NA,NA,"",3530,3683,3667,"JNEDFIJH_04365","HEJLPIII_01305","APJAPAOH_02799","NHHFDHOA_01687","JILAKEMF_02459","PDACKNEK_03374","ABOIEABI_01108","PHMEMLLM_00406","DGJMLPEB_01514","ODLGKFLK_01024","GFHOMNBG_02018","KMJJIDCG_02915","CKPEMOEN_02251","NBOJOKHD_02410","BONMFOJB_02979"
"group_1522","","hypothetical protein",581,581,1,1,4122,NA,NA,"",599,668,667,"JNEDFIJH_01409","HEJLPIII_01284","APJAPAOH_02778","NHHFDHOA_03646","JILAKEMF_02438","PDACKNEK_03353","ABOIEABI_03298","PHMEMLLM_03083","DGJMLPEB_01493","ODLGKFLK_02896","GFHOMNBG_02039","KMJJIDCG_02936","CKPEMOEN_02272","NBOJOKHD_03796","BONMFOJB_03000"
"hmp","","Flavohemoprotein",581,581,1,1,4099,NA,NA,"",581,1190,1188,"JNEDFIJH_01432","HEJLPIII_01261","APJAPAOH_02755","NHHFDHOA_03669","JILAKEMF_02415","PDACKNEK_03330","ABOIEABI_03321","PHMEMLLM_03106","DGJMLPEB_01470","ODLGKFLK_02919","GFHOMNBG_02062","KMJJIDCG_02959","CKPEMOEN_02295","NBOJOKHD_03819","BONMFOJB_03023"
"qseG","","Quorum-sensing regulator protein G",581,581,1,1,4091,NA,NA,"",686,764,707,"JNEDFIJH_01439","HEJLPIII_01254","APJAPAOH_02748","NHHFDHOA_03676","JILAKEMF_02408","PDACKNEK_03323","ABOIEABI_03328","PHMEMLLM_02914","DGJMLPEB_01463","ODLGKFLK_02926","GFHOMNBG_02069","KMJJIDCG_02966","CKPEMOEN_02302","NBOJOKHD_03826","BONMFOJB_03030"
"group_1525","","PTS system EIIBC component",581,581,1,1,4085,NA,NA,"",1217,1361,1360,"JNEDFIJH_01445","HEJLPIII_01248","APJAPAOH_02742","NHHFDHOA_03682","JILAKEMF_02402","PDACKNEK_03317","ABOIEABI_03334","PHMEMLLM_02908","DGJMLPEB_01457","ODLGKFLK_02932","GFHOMNBG_02075","KMJJIDCG_02972","CKPEMOEN_02308","NBOJOKHD_03832","BONMFOJB_03036"
"panE_1","","2-dehydropantoate 2-reductase",581,581,1,1,4082,NA,NA,"",344,917,916,"JNEDFIJH_01448","HEJLPIII_01245","APJAPAOH_02739","NHHFDHOA_03685","JILAKEMF_02399","PDACKNEK_03314","ABOIEABI_03337","PHMEMLLM_02905","DGJMLPEB_01454","ODLGKFLK_02935","GFHOMNBG_02078","KMJJIDCG_02975","CKPEMOEN_02311","NBOJOKHD_03835","BONMFOJB_03039"
"group_1527","","L-lactate transporter",581,581,1,1,4081,NA,NA,"",1169,1196,1195,"JNEDFIJH_01449","HEJLPIII_01244","APJAPAOH_02738","NHHFDHOA_03686","JILAKEMF_02398","PDACKNEK_03313","ABOIEABI_03338","PHMEMLLM_02904","DGJMLPEB_01453","ODLGKFLK_02936","GFHOMNBG_02079","KMJJIDCG_02976","CKPEMOEN_02312","NBOJOKHD_03836","BONMFOJB_03040"
"hdfR_2","","HTH-type transcriptional regulator HdfR",581,581,1,1,4080,NA,NA,"",713,926,925,"JNEDFIJH_01450","HEJLPIII_01243","APJAPAOH_02737","NHHFDHOA_03687","JILAKEMF_02397","PDACKNEK_03312","ABOIEABI_03339","PHMEMLLM_02903","DGJMLPEB_01452","ODLGKFLK_02937","GFHOMNBG_02080","KMJJIDCG_02977","CKPEMOEN_02313","NBOJOKHD_03837","BONMFOJB_03041"
"alsT_1","","Amino-acid carrier protein AlsT",581,581,1,1,4409,NA,NA,"",1016,1436,1435,"JNEDFIJH_03167","HEJLPIII_01732","APJAPAOH_01612","NHHFDHOA_02757","JILAKEMF_00866","PDACKNEK_00703","ABOIEABI_00654","PHMEMLLM_02821","DGJMLPEB_01980","ODLGKFLK_01122","GFHOMNBG_02278","KMJJIDCG_01548","CKPEMOEN_00534","NBOJOKHD_03199","BONMFOJB_01699"
"yhhW_2","","hypothetical protein",581,581,1,1,4354,NA,NA,"",656,860,859,"JNEDFIJH_01147","HEJLPIII_01782","APJAPAOH_01562","NHHFDHOA_02707","JILAKEMF_00816","PDACKNEK_00754","ABOIEABI_00704","PHMEMLLM_02611","DGJMLPEB_01930","ODLGKFLK_01172","GFHOMNBG_02328","KMJJIDCG_01498","CKPEMOEN_00484","NBOJOKHD_03149","BONMFOJB_01749"
"ycaC_1","","putative hydrolase YcaC",581,581,1,1,4353,NA,NA,"",563,677,676,"JNEDFIJH_01148","HEJLPIII_01783","APJAPAOH_01561","NHHFDHOA_02706","JILAKEMF_00815","PDACKNEK_00755","ABOIEABI_00705","PHMEMLLM_02612","DGJMLPEB_01929","ODLGKFLK_01173","GFHOMNBG_02329","KMJJIDCG_01497","CKPEMOEN_00483","NBOJOKHD_03148","BONMFOJB_01750"
"lysO","","Lysine exporter LysO",581,581,1,1,4342,NA,NA,"",899,917,899,"JNEDFIJH_01158","HEJLPIII_01793","APJAPAOH_01551","NHHFDHOA_02696","JILAKEMF_00805","PDACKNEK_00765","ABOIEABI_00715","PHMEMLLM_02623","DGJMLPEB_01919","ODLGKFLK_01183","GFHOMNBG_02339","KMJJIDCG_01487","CKPEMOEN_00473","NBOJOKHD_03138","BONMFOJB_01760"
"moeA","","Molybdopterin molybdenumtransferase",581,581,1,1,4277,NA,NA,"",899,1235,1234,"JNEDFIJH_04295","HEJLPIII_01850","APJAPAOH_01494","NHHFDHOA_04575","JILAKEMF_00748","PDACKNEK_03645","ABOIEABI_04601","PHMEMLLM_03026","DGJMLPEB_01862","ODLGKFLK_04524","GFHOMNBG_02396","KMJJIDCG_01430","CKPEMOEN_00416","NBOJOKHD_03081","BONMFOJB_01817"
"mntR","","Transcriptional regulator MntR",581,581,1,1,4264,NA,NA,"",437,473,472,"JNEDFIJH_02266","HEJLPIII_01862","APJAPAOH_01482","NHHFDHOA_04258","JILAKEMF_00736","PDACKNEK_03633","ABOIEABI_03929","PHMEMLLM_02215","DGJMLPEB_01850","ODLGKFLK_03756","GFHOMNBG_02408","KMJJIDCG_01418","CKPEMOEN_04265","NBOJOKHD_04103","BONMFOJB_01829"
"ybiI_2","","putative protein YbiI",581,581,1,1,4253,NA,NA,"",224,266,265,"JNEDFIJH_02255","HEJLPIII_01873","APJAPAOH_01471","NHHFDHOA_04247","JILAKEMF_00725","PDACKNEK_03622","ABOIEABI_03918","PHMEMLLM_02204","DGJMLPEB_01839","ODLGKFLK_03745","GFHOMNBG_02419","KMJJIDCG_01407","CKPEMOEN_04276","NBOJOKHD_04114","BONMFOJB_01840"
"slrP","","E3 ubiquitin-protein ligase SlrP",581,581,1,1,4227,NA,NA,"",2048,2267,2266,"JNEDFIJH_02230","HEJLPIII_01898","APJAPAOH_01446","NHHFDHOA_04222","JILAKEMF_00700","PDACKNEK_03597","ABOIEABI_03893","PHMEMLLM_02179","DGJMLPEB_01814","ODLGKFLK_03720","GFHOMNBG_02444","KMJJIDCG_01382","CKPEMOEN_04301","NBOJOKHD_04139","BONMFOJB_01865"
"hutU","","Urocanate hydratase",581,581,1,1,4218,NA,NA,"",1586,1685,1684,"JNEDFIJH_02221","HEJLPIII_01908","APJAPAOH_01437","NHHFDHOA_04213","JILAKEMF_00691","PDACKNEK_03588","ABOIEABI_03884","PHMEMLLM_02170","DGJMLPEB_01805","ODLGKFLK_03711","GFHOMNBG_02453","KMJJIDCG_01373","CKPEMOEN_04310","NBOJOKHD_04148","BONMFOJB_01874"
"erfK","","putative L,D-transpeptidase ErfK/SrfK",581,581,1,1,5674,NA,NA,"",893,929,928,"JNEDFIJH_02774","HEJLPIII_03166","APJAPAOH_03436","NHHFDHOA_03584","JILAKEMF_03130","PDACKNEK_04167","ABOIEABI_03475","PHMEMLLM_01683","DGJMLPEB_03800","ODLGKFLK_03039","GFHOMNBG_03306","KMJJIDCG_03560","CKPEMOEN_03944","NBOJOKHD_02640","BONMFOJB_03403"
"cbiO","","Cobalt import ATP-binding protein CbiO",581,581,1,1,5679,NA,NA,"",644,815,814,"JNEDFIJH_02779","HEJLPIII_03161","APJAPAOH_03441","NHHFDHOA_03579","JILAKEMF_03135","PDACKNEK_04162","ABOIEABI_03480","PHMEMLLM_01678","DGJMLPEB_03805","ODLGKFLK_03034","GFHOMNBG_03301","KMJJIDCG_03555","CKPEMOEN_03939","NBOJOKHD_02635","BONMFOJB_03408"
"cbiM","","Cobalt transport protein CbiM",581,581,1,1,5682,NA,NA,"",263,737,732,"JNEDFIJH_02782","HEJLPIII_03158","APJAPAOH_03444","NHHFDHOA_03576","JILAKEMF_03138","PDACKNEK_04159","ABOIEABI_03483","PHMEMLLM_01675","DGJMLPEB_03808","ODLGKFLK_03031","GFHOMNBG_03298","KMJJIDCG_03552","CKPEMOEN_03936","NBOJOKHD_02632","BONMFOJB_03411"
"pduL","","Phosphate propanoyltransferase",581,581,1,1,5711,NA,NA,"",536,632,631,"JNEDFIJH_02807","HEJLPIII_03133","APJAPAOH_03469","NHHFDHOA_03551","JILAKEMF_03163","PDACKNEK_04134","ABOIEABI_03508","PHMEMLLM_01650","DGJMLPEB_03833","ODLGKFLK_03006","GFHOMNBG_03273","KMJJIDCG_03527","CKPEMOEN_03911","NBOJOKHD_02607","BONMFOJB_03436"
"group_1562","","hypothetical protein",581,581,1,1,5714,NA,NA,"",290,1010,1008,"JNEDFIJH_02810","HEJLPIII_03130","APJAPAOH_03472","NHHFDHOA_03548","JILAKEMF_03166","PDACKNEK_04131","ABOIEABI_03511","PHMEMLLM_01647","DGJMLPEB_03836","ODLGKFLK_03003","GFHOMNBG_03270","KMJJIDCG_03524","CKPEMOEN_03908","NBOJOKHD_02604","BONMFOJB_03439"
"phsA","","Thiosulfate reductase molybdopterin-containing subunit PhsA",581,581,1,1,5730,NA,NA,"",2129,2276,2272,"JNEDFIJH_02825","HEJLPIII_03115","APJAPAOH_03487","NHHFDHOA_03533","JILAKEMF_03181","PDACKNEK_04116","ABOIEABI_03526","PHMEMLLM_01632","DGJMLPEB_03851","ODLGKFLK_02988","GFHOMNBG_03255","KMJJIDCG_03509","CKPEMOEN_03893","NBOJOKHD_02589","BONMFOJB_03454"
"sopA","","E3 ubiquitin-protein ligase SopA",581,581,1,1,5731,NA,NA,"",1703,2348,2313,"JNEDFIJH_04148","HEJLPIII_03114","APJAPAOH_03488","NHHFDHOA_03532","JILAKEMF_03182","PDACKNEK_04618","ABOIEABI_03527","PHMEMLLM_01631","DGJMLPEB_03214","ODLGKFLK_02987","GFHOMNBG_03254","KMJJIDCG_03508","CKPEMOEN_03892","NBOJOKHD_02588","BONMFOJB_03455"
"ascD","","CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase",581,581,1,1,5762,NA,NA,"",338,974,972,"JNEDFIJH_03579","HEJLPIII_03086","APJAPAOH_03516","NHHFDHOA_03505","JILAKEMF_03210","PDACKNEK_02692","ABOIEABI_02949","PHMEMLLM_03697","DGJMLPEB_03186","ODLGKFLK_04340","GFHOMNBG_03226","KMJJIDCG_03480","CKPEMOEN_03436","NBOJOKHD_02560","BONMFOJB_03483"
"algC","","Phosphomannomutase/phosphoglucomutase",581,581,1,1,5773,NA,NA,"",482,1370,1368,"JNEDFIJH_03590","HEJLPIII_03075","APJAPAOH_03527","NHHFDHOA_03494","JILAKEMF_03221","PDACKNEK_02703","ABOIEABI_02960","PHMEMLLM_03708","DGJMLPEB_03175","ODLGKFLK_04351","GFHOMNBG_03215","KMJJIDCG_03469","CKPEMOEN_03447","NBOJOKHD_02549","BONMFOJB_03494"
"dnaK_2","","Chaperone protein DnaK",581,581,1,1,5795,NA,NA,"",683,926,925,"JNEDFIJH_04175","HEJLPIII_03053","APJAPAOH_03549","NHHFDHOA_03472","JILAKEMF_03243","PDACKNEK_02725","ABOIEABI_02982","PHMEMLLM_02019","DGJMLPEB_03153","ODLGKFLK_02442","GFHOMNBG_03193","KMJJIDCG_03447","CKPEMOEN_03469","NBOJOKHD_02527","BONMFOJB_03516"
"mdtB","","Multidrug resistance protein MdtB",581,581,1,1,5799,NA,NA,"",2849,3122,3121,"JNEDFIJH_04179","HEJLPIII_03049","APJAPAOH_03553","NHHFDHOA_03468","JILAKEMF_03247","PDACKNEK_02730","ABOIEABI_02986","PHMEMLLM_02023","DGJMLPEB_03149","ODLGKFLK_02438","GFHOMNBG_03189","KMJJIDCG_03443","CKPEMOEN_03473","NBOJOKHD_02523","BONMFOJB_03520"
"mdtD_2","","Putative multidrug resistance protein MdtD",581,581,1,1,5801,NA,NA,"",371,431,420,"JNEDFIJH_04181","HEJLPIII_03047","APJAPAOH_03555","NHHFDHOA_03466","JILAKEMF_03249","PDACKNEK_02732","ABOIEABI_02988","PHMEMLLM_02025","DGJMLPEB_03147","ODLGKFLK_02436","GFHOMNBG_03187","KMJJIDCG_03441","CKPEMOEN_03475","NBOJOKHD_02521","BONMFOJB_03522"
"group_1570","","hypothetical protein",581,581,1,1,5853,NA,NA,"",1028,1202,1199,"JNEDFIJH_04585","HEJLPIII_03043","APJAPAOH_03559","NHHFDHOA_03462","JILAKEMF_03253","PDACKNEK_02736","ABOIEABI_02992","PHMEMLLM_02029","DGJMLPEB_03143","ODLGKFLK_02432","GFHOMNBG_03183","KMJJIDCG_03437","CKPEMOEN_03479","NBOJOKHD_02517","BONMFOJB_03526"
