"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21893805","SRR11783240","SRR6000478","SRR14766386","SRR23043684","SRR19317097","SRR11029647","SRR11487833","SRR5877170","SRR1461785","SRR15357266","SRR18233386","SRR14766406","SRR13643361","SRR14766332"
"nudF","","ADP-ribose pyrophosphatase",581,581,1,1,2712,NA,NA,"",632,632,632,"CDHBLMCD_00504","JAONFAKF_00907","BLBCGIAK_03640","OKEMFKGG_00165","LDHFOKNP_02496","OKIGJMAO_03526","NEFDCINK_01248","DNHFEONB_00905","GJPDLPPO_04064","JAFODMFN_00165","GKBHOEKL_00505","OKDIKGGJ_00505","NFJMMBPB_03433","FFENJCBB_01248","KPMHACJK_02922"
"group_5475","","hypothetical protein",581,581,1,1,6042,NA,NA,"",635,635,635,"CDHBLMCD_03581","JAONFAKF_02087","BLBCGIAK_04023","OKEMFKGG_01881","LDHFOKNP_03357","OKIGJMAO_01204","NEFDCINK_01599","DNHFEONB_02149","GJPDLPPO_00984","JAFODMFN_01344","GKBHOEKL_00857","OKDIKGGJ_01409","NFJMMBPB_02071","FFENJCBB_02152","KPMHACJK_01708"
"group_5476","","hypothetical protein",581,581,1,1,4242,NA,NA,"",758,758,758,"CDHBLMCD_04046","JAONFAKF_01457","BLBCGIAK_00046","OKEMFKGG_01252","LDHFOKNP_00440","OKIGJMAO_03327","NEFDCINK_04357","DNHFEONB_01455","GJPDLPPO_03989","JAFODMFN_01109","GKBHOEKL_03146","OKDIKGGJ_00714","NFJMMBPB_03027","FFENJCBB_01457","KPMHACJK_04116"
"patA","","Putrescine aminotransferase",581,581,1,1,2680,NA,NA,"",1379,1379,1379,"CDHBLMCD_00537","JAONFAKF_00874","BLBCGIAK_03777","OKEMFKGG_00132","LDHFOKNP_02463","OKIGJMAO_02215","NEFDCINK_01281","DNHFEONB_00872","GJPDLPPO_03022","JAFODMFN_00132","GKBHOEKL_00538","OKDIKGGJ_00538","NFJMMBPB_01865","FFENJCBB_01281","KPMHACJK_02889"
"group_5478","","hypothetical protein",581,581,1,1,6117,NA,NA,"",500,500,500,"CDHBLMCD_03654","JAONFAKF_02160","BLBCGIAK_02917","OKEMFKGG_01954","LDHFOKNP_03728","OKIGJMAO_01277","NEFDCINK_01672","DNHFEONB_02076","GJPDLPPO_01057","JAFODMFN_01417","GKBHOEKL_00930","OKDIKGGJ_01336","NFJMMBPB_02144","FFENJCBB_02079","KPMHACJK_01781"
"kdsD","","Arabinose 5-phosphate isomerase KdsD",581,581,1,1,2582,NA,NA,"",986,986,986,"CDHBLMCD_00630","JAONFAKF_00781","BLBCGIAK_03684","OKEMFKGG_00038","LDHFOKNP_02370","OKIGJMAO_02308","NEFDCINK_01374","DNHFEONB_00779","GJPDLPPO_03115","JAFODMFN_00038","GKBHOEKL_00631","OKDIKGGJ_00631","NFJMMBPB_01958","FFENJCBB_01374","KPMHACJK_02796"
"sapF","","Peptide transport system ATP-binding protein SapF",581,581,1,1,4907,NA,NA,"",806,806,806,"CDHBLMCD_01673","JAONFAKF_00567","BLBCGIAK_02485","OKEMFKGG_01031","LDHFOKNP_01128","OKIGJMAO_00089","NEFDCINK_00177","DNHFEONB_00566","GJPDLPPO_00679","JAFODMFN_01776","GKBHOEKL_01413","OKDIKGGJ_01828","NFJMMBPB_01406","FFENJCBB_00177","KPMHACJK_00643"
"gnsA","","Protein GnsA",581,581,1,1,4787,NA,NA,"",173,173,173,"CDHBLMCD_01559","JAONFAKF_00681","BLBCGIAK_04138","OKEMFKGG_01145","LDHFOKNP_01242","OKIGJMAO_03255","NEFDCINK_00063","DNHFEONB_00680","GJPDLPPO_00793","JAFODMFN_01662","GKBHOEKL_04338","OKDIKGGJ_01943","NFJMMBPB_02791","FFENJCBB_00063","KPMHACJK_00758"
"fumC","","Fumarate hydratase class II",581,581,1,1,5166,NA,NA,"",1403,1403,1403,"CDHBLMCD_01896","JAONFAKF_00344","BLBCGIAK_02262","OKEMFKGG_00808","LDHFOKNP_00905","OKIGJMAO_04613","NEFDCINK_00399","DNHFEONB_00343","GJPDLPPO_00456","JAFODMFN_01993","GKBHOEKL_01191","OKDIKGGJ_01605","NFJMMBPB_00966","FFENJCBB_00400","KPMHACJK_00420"
"mutH","","DNA mismatch repair protein MutH",581,581,1,1,2902,NA,NA,"",695,695,695,"CDHBLMCD_00321","JAONFAKF_01090","BLBCGIAK_03279","OKEMFKGG_00348","LDHFOKNP_01680","OKIGJMAO_01877","NEFDCINK_01065","DNHFEONB_01088","GJPDLPPO_00128","JAFODMFN_00348","GKBHOEKL_00322","OKDIKGGJ_00322","NFJMMBPB_00128","FFENJCBB_01065","KPMHACJK_03035"
"yjbR","","putative protein YjbR",581,581,1,1,2057,NA,NA,"",356,356,356,"CDHBLMCD_02822","JAONFAKF_01948","BLBCGIAK_04548","OKEMFKGG_01742","LDHFOKNP_03496","OKIGJMAO_03608","NEFDCINK_01461","DNHFEONB_02288","GJPDLPPO_04146","JAFODMFN_01205","GKBHOEKL_00719","OKDIKGGJ_01548","NFJMMBPB_04044","FFENJCBB_02291","KPMHACJK_01569"
"lexA","","LexA repressor",581,581,1,1,2042,NA,NA,"",608,608,608,"CDHBLMCD_02808","JAONFAKF_01934","BLBCGIAK_04535","OKEMFKGG_01728","LDHFOKNP_03510","OKIGJMAO_03594","NEFDCINK_01447","DNHFEONB_02302","GJPDLPPO_04132","JAFODMFN_01191","GKBHOEKL_00705","OKDIKGGJ_01562","NFJMMBPB_04057","FFENJCBB_02304","KPMHACJK_01555"
"ydiB","","Quinate/shikimate dehydrogenase",581,581,1,1,5283,NA,NA,"",866,866,866,"CDHBLMCD_02007","JAONFAKF_00233","BLBCGIAK_01692","OKEMFKGG_00697","LDHFOKNP_02893","OKIGJMAO_02495","NEFDCINK_00510","DNHFEONB_00232","GJPDLPPO_03377","JAFODMFN_03785","GKBHOEKL_03070","OKDIKGGJ_03166","NFJMMBPB_01077","FFENJCBB_00511","KPMHACJK_01283"
"group_5487","","hypothetical protein",581,581,1,1,4043,NA,NA,"",1043,1043,1043,"CDHBLMCD_02372","JAONFAKF_02837","BLBCGIAK_01127","OKEMFKGG_02632","LDHFOKNP_01434","OKIGJMAO_00995","NEFDCINK_02497","DNHFEONB_02980","GJPDLPPO_01543","JAFODMFN_02496","GKBHOEKL_02111","OKDIKGGJ_02601","NFJMMBPB_00727","FFENJCBB_02836","KPMHACJK_00950"
"group_5488","","hypothetical protein",581,581,1,1,4311,NA,NA,"",290,290,290,"CDHBLMCD_01458","JAONFAKF_01521","BLBCGIAK_00110","OKEMFKGG_01316","LDHFOKNP_00376","OKIGJMAO_02129","NEFDCINK_04138","DNHFEONB_01519","GJPDLPPO_02980","JAFODMFN_01045","GKBHOEKL_03210","OKDIKGGJ_00778","NFJMMBPB_03867","FFENJCBB_01521","KPMHACJK_03869"
"uspF","","Universal stress protein F",581,581,1,1,4956,NA,NA,"",434,434,434,"CDHBLMCD_01717","JAONFAKF_00523","BLBCGIAK_02441","OKEMFKGG_00987","LDHFOKNP_01084","OKIGJMAO_00133","NEFDCINK_00221","DNHFEONB_00522","GJPDLPPO_00635","JAFODMFN_01820","GKBHOEKL_01369","OKDIKGGJ_01784","NFJMMBPB_01450","FFENJCBB_00221","KPMHACJK_00599"
"group_5490","","hypothetical protein",581,581,1,1,1738,NA,NA,"",626,626,626,"CDHBLMCD_00842","JAONFAKF_02469","BLBCGIAK_00724","OKEMFKGG_02263","LDHFOKNP_00724","OKIGJMAO_00773","NEFDCINK_02029","DNHFEONB_02577","GJPDLPPO_02086","JAFODMFN_02239","GKBHOEKL_01754","OKDIKGGJ_02133","NFJMMBPB_00390","FFENJCBB_02579","KPMHACJK_00175"
"group_5491","","hypothetical protein",581,581,1,1,3933,NA,NA,"",137,137,137,"CDHBLMCD_02480","JAONFAKF_02945","BLBCGIAK_01018","OKEMFKGG_02741","LDHFOKNP_01542","OKIGJMAO_00886","NEFDCINK_02387","DNHFEONB_02871","GJPDLPPO_01652","JAFODMFN_02605","GKBHOEKL_02001","OKDIKGGJ_02492","NFJMMBPB_00617","FFENJCBB_02944","KPMHACJK_01059"
"comR","","HTH-type transcriptional repressor ComR",581,581,1,1,5443,NA,NA,"",635,635,635,"CDHBLMCD_02159","JAONFAKF_00081","BLBCGIAK_01844","OKEMFKGG_03687","LDHFOKNP_02741","OKIGJMAO_01367","NEFDCINK_00662","DNHFEONB_00081","GJPDLPPO_02344","JAFODMFN_03918","GKBHOEKL_02918","OKDIKGGJ_03318","NFJMMBPB_02657","FFENJCBB_00664","KPMHACJK_01435"
"group_5493","","Deacetylase",581,581,1,1,6076,NA,NA,"",1133,1133,1133,"CDHBLMCD_03612","JAONFAKF_02118","BLBCGIAK_04054","OKEMFKGG_01912","LDHFOKNP_03326","OKIGJMAO_01235","NEFDCINK_01630","DNHFEONB_02118","GJPDLPPO_01015","JAFODMFN_01375","GKBHOEKL_00888","OKDIKGGJ_01378","NFJMMBPB_02102","FFENJCBB_02121","KPMHACJK_01739"
"cspE","","Cold shock-like protein CspE",581,581,1,1,369,NA,NA,"",209,209,209,"CDHBLMCD_03428","JAONFAKF_03985","BLBCGIAK_03011","OKEMFKGG_04029","LDHFOKNP_03810","OKIGJMAO_02646","NEFDCINK_03833","DNHFEONB_03864","GJPDLPPO_02821","JAFODMFN_03352","GKBHOEKL_03871","OKDIKGGJ_04020","NFJMMBPB_01229","FFENJCBB_03942","KPMHACJK_03713"
"fadI","","3-ketoacyl-CoA thiolase FadI",581,581,1,1,3950,NA,NA,"",1310,1310,1310,"CDHBLMCD_02465","JAONFAKF_02930","BLBCGIAK_01033","OKEMFKGG_02726","LDHFOKNP_01527","OKIGJMAO_00901","NEFDCINK_02402","DNHFEONB_02886","GJPDLPPO_01637","JAFODMFN_02590","GKBHOEKL_02016","OKDIKGGJ_02507","NFJMMBPB_00632","FFENJCBB_02929","KPMHACJK_01044"
"tdcB","","L-threonine dehydratase catabolic TdcB",581,581,1,1,2652,NA,NA,"",989,989,989,"CDHBLMCD_00564","JAONFAKF_00847","BLBCGIAK_03750","OKEMFKGG_00105","LDHFOKNP_02436","OKIGJMAO_02242","NEFDCINK_01308","DNHFEONB_00845","GJPDLPPO_03049","JAFODMFN_00105","GKBHOEKL_00565","OKDIKGGJ_00565","NFJMMBPB_01892","FFENJCBB_01308","KPMHACJK_02862"
"pstC","","Phosphate transport system permease protein PstC",581,581,1,1,1396,NA,NA,"",959,959,959,"CDHBLMCD_03968","JAONFAKF_04320","BLBCGIAK_04377","OKEMFKGG_04221","LDHFOKNP_04346","OKIGJMAO_03815","NEFDCINK_04297","DNHFEONB_04347","GJPDLPPO_03838","JAFODMFN_04225","GKBHOEKL_04201","OKDIKGGJ_04354","NFJMMBPB_02968","FFENJCBB_04270","KPMHACJK_04057"
"rhaA","","L-rhamnose isomerase",581,581,1,1,2265,NA,NA,"",1259,1259,1259,"CDHBLMCD_03314","JAONFAKF_04112","BLBCGIAK_03859","OKEMFKGG_03867","LDHFOKNP_04138","OKIGJMAO_03727","NEFDCINK_03960","DNHFEONB_04140","GJPDLPPO_02694","JAFODMFN_03670","GKBHOEKL_03993","OKDIKGGJ_04179","NFJMMBPB_02534","FFENJCBB_04063","KPMHACJK_03551"
"tmk","","Thymidylate kinase",581,581,1,1,5457,NA,NA,"",641,641,641,"CDHBLMCD_02172","JAONFAKF_00068","BLBCGIAK_01857","OKEMFKGG_03674","LDHFOKNP_02728","OKIGJMAO_01354","NEFDCINK_00675","DNHFEONB_00068","GJPDLPPO_02331","JAFODMFN_03931","GKBHOEKL_02905","OKDIKGGJ_03331","NFJMMBPB_02644","FFENJCBB_00677","KPMHACJK_01448"
"fliD","","Flagellar hook-associated protein 2",581,581,1,1,4635,NA,NA,"",1406,1406,1406,"CDHBLMCD_01165","JAONFAKF_01814","BLBCGIAK_00402","OKEMFKGG_01608","LDHFOKNP_00084","OKIGJMAO_02754","NEFDCINK_03428","DNHFEONB_01811","GJPDLPPO_03444","JAFODMFN_00753","GKBHOEKL_03547","OKDIKGGJ_01071","NFJMMBPB_02394","FFENJCBB_01814","KPMHACJK_03991"
"gpmA","","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",581,581,1,1,4199,NA,NA,"",752,752,752,"CDHBLMCD_04005","JAONFAKF_01416","BLBCGIAK_00005","OKEMFKGG_01211","LDHFOKNP_00481","OKIGJMAO_03286","NEFDCINK_04398","DNHFEONB_01414","GJPDLPPO_04030","JAFODMFN_01150","GKBHOEKL_03105","OKDIKGGJ_00673","NFJMMBPB_03068","FFENJCBB_01416","KPMHACJK_04158"
"exbB","","Biopolymer transport protein ExbB",581,581,1,1,2742,NA,NA,"",734,734,734,"CDHBLMCD_00477","JAONFAKF_00934","BLBCGIAK_03613","OKEMFKGG_00192","LDHFOKNP_02523","OKIGJMAO_03553","NEFDCINK_01221","DNHFEONB_00932","GJPDLPPO_04091","JAFODMFN_00192","GKBHOEKL_00478","OKDIKGGJ_00478","NFJMMBPB_03460","FFENJCBB_01221","KPMHACJK_02949"
"sbp","","Sulfate-binding protein",581,581,1,1,2283,NA,NA,"",989,989,989,"CDHBLMCD_03331","JAONFAKF_04129","BLBCGIAK_03876","OKEMFKGG_03884","LDHFOKNP_04155","OKIGJMAO_04037","NEFDCINK_03977","DNHFEONB_04157","GJPDLPPO_02677","JAFODMFN_03688","GKBHOEKL_04010","OKDIKGGJ_04162","NFJMMBPB_02551","FFENJCBB_04080","KPMHACJK_03568"
"group_5504","","hypothetical protein",581,581,1,1,5406,NA,NA,"",173,173,173,"CDHBLMCD_02124","JAONFAKF_00116","BLBCGIAK_01809","OKEMFKGG_03722","LDHFOKNP_02776","OKIGJMAO_01402","NEFDCINK_00627","DNHFEONB_00116","GJPDLPPO_02379","JAFODMFN_04015","GKBHOEKL_02953","OKDIKGGJ_03283","NFJMMBPB_04206","FFENJCBB_00629","KPMHACJK_01400"
"group_5505","","Limonene hydroxylase",581,581,1,1,345,NA,NA,"",1094,1094,1094,"CDHBLMCD_03452","JAONFAKF_03961","BLBCGIAK_03035","OKEMFKGG_04005","LDHFOKNP_03834","OKIGJMAO_02670","NEFDCINK_03809","DNHFEONB_03840","GJPDLPPO_02845","JAFODMFN_03376","GKBHOEKL_03847","OKDIKGGJ_03996","NFJMMBPB_01253","FFENJCBB_03918","KPMHACJK_03689"
"rplW","","50S ribosomal protein L23",581,581,1,1,1598,NA,NA,"",302,302,302,"CDHBLMCD_00707","JAONFAKF_04576","BLBCGIAK_00859","OKEMFKGG_04606","LDHFOKNP_00859","OKIGJMAO_00638","NEFDCINK_01894","DNHFEONB_02712","GJPDLPPO_02221","JAFODMFN_04606","GKBHOEKL_04593","OKDIKGGJ_04611","NFJMMBPB_04278","FFENJCBB_04593","KPMHACJK_00040"
"raiA","","Ribosome-associated inhibitor A",581,581,1,1,3011,NA,NA,"",338,338,338,"CDHBLMCD_00005","JAONFAKF_01407","BLBCGIAK_03309","OKEMFKGG_00666","LDHFOKNP_01998","OKIGJMAO_04529","NEFDCINK_00747","DNHFEONB_01405","GJPDLPPO_00445","JAFODMFN_00665","GKBHOEKL_00005","OKDIKGGJ_00005","NFJMMBPB_03422","FFENJCBB_00748","KPMHACJK_02057"
"group_5508","","hypothetical protein",581,581,1,1,3102,NA,NA,"",929,929,929,"CDHBLMCD_00083","JAONFAKF_01329","BLBCGIAK_03387","OKEMFKGG_00587","LDHFOKNP_01920","OKIGJMAO_02881","NEFDCINK_00825","DNHFEONB_01327","GJPDLPPO_00367","JAFODMFN_00587","GKBHOEKL_00083","OKDIKGGJ_00083","NFJMMBPB_02265","FFENJCBB_00826","KPMHACJK_02135"
"dtpB","","Dipeptide and tripeptide permease B",581,581,1,1,1757,NA,NA,"",1472,1472,1472,"CDHBLMCD_00860","JAONFAKF_02487","BLBCGIAK_00706","OKEMFKGG_02281","LDHFOKNP_00706","OKIGJMAO_00791","NEFDCINK_02047","DNHFEONB_02559","GJPDLPPO_02068","JAFODMFN_02221","GKBHOEKL_01736","OKDIKGGJ_02151","NFJMMBPB_00372","FFENJCBB_02561","KPMHACJK_00193"
"lldR_3","","Putative L-lactate dehydrogenase operon regulatory protein",581,581,1,1,1362,NA,NA,"",704,704,704,"CDHBLMCD_04001","JAONFAKF_04287","BLBCGIAK_04344","OKEMFKGG_04188","LDHFOKNP_04313","OKIGJMAO_04585","NEFDCINK_04264","DNHFEONB_04380","GJPDLPPO_03871","JAFODMFN_04192","GKBHOEKL_04168","OKDIKGGJ_04387","NFJMMBPB_03001","FFENJCBB_04303","KPMHACJK_04090"
"atpB","","ATP synthase subunit a",581,581,1,1,1379,NA,NA,"",815,815,815,"CDHBLMCD_03984","JAONFAKF_04304","BLBCGIAK_04361","OKEMFKGG_04205","LDHFOKNP_04330","OKIGJMAO_03831","NEFDCINK_04281","DNHFEONB_04363","GJPDLPPO_03854","JAFODMFN_04209","GKBHOEKL_04185","OKDIKGGJ_04370","NFJMMBPB_02984","FFENJCBB_04286","KPMHACJK_04073"
"rimI","","[Ribosomal protein S18]-alanine N-acetyltransferase",581,581,1,1,6210,NA,NA,"",446,446,446,"CDHBLMCD_03009","JAONFAKF_02247","BLBCGIAK_02830","OKEMFKGG_02041","LDHFOKNP_03641","OKIGJMAO_01572","NEFDCINK_01760","DNHFEONB_01989","GJPDLPPO_01144","JAFODMFN_01505","GKBHOEKL_01017","OKDIKGGJ_01249","NFJMMBPB_03109","FFENJCBB_01992","KPMHACJK_03432"
"group_5513","","hypothetical protein",581,581,1,1,4620,NA,NA,"",467,467,467,"CDHBLMCD_01180","JAONFAKF_01799","BLBCGIAK_00387","OKEMFKGG_01593","LDHFOKNP_00099","OKIGJMAO_02739","NEFDCINK_03413","DNHFEONB_01796","GJPDLPPO_03429","JAFODMFN_00768","GKBHOEKL_03562","OKDIKGGJ_01056","NFJMMBPB_02379","FFENJCBB_01799","KPMHACJK_04006"
"grcA","","Autonomous glycyl radical cofactor",581,581,1,1,4062,NA,NA,"",383,383,383,"CDHBLMCD_02252","JAONFAKF_02717","BLBCGIAK_01248","OKEMFKGG_02512","LDHFOKNP_01314","OKIGJMAO_03713","NEFDCINK_02618","DNHFEONB_03101","GJPDLPPO_03641","JAFODMFN_02376","GKBHOEKL_02231","OKDIKGGJ_02721","NFJMMBPB_02159","FFENJCBB_02716","KPMHACJK_00830"
"group_5515","","hypothetical protein",581,581,1,1,3016,NA,NA,"",518,518,518,"CDHBLMCD_00010","JAONFAKF_01402","BLBCGIAK_03314","OKEMFKGG_00661","LDHFOKNP_01993","OKIGJMAO_04524","NEFDCINK_00752","DNHFEONB_01400","GJPDLPPO_00440","JAFODMFN_00660","GKBHOEKL_00010","OKDIKGGJ_00010","NFJMMBPB_03417","FFENJCBB_00753","KPMHACJK_02062"
"yshB","","putative protein YshB",581,581,1,1,2218,NA,NA,"",110,110,110,"CDHBLMCD_03270","JAONFAKF_04068","BLBCGIAK_03815","OKEMFKGG_03823","LDHFOKNP_04094","OKIGJMAO_03771","NEFDCINK_03916","DNHFEONB_04096","GJPDLPPO_02738","JAFODMFN_03626","GKBHOEKL_03949","OKDIKGGJ_04223","NFJMMBPB_02490","FFENJCBB_04019","KPMHACJK_03507"
"group_5517","","hypothetical protein",581,581,1,1,4773,NA,NA,"",179,179,179,"CDHBLMCD_01545","JAONFAKF_00695","BLBCGIAK_04124","OKEMFKGG_01159","LDHFOKNP_01256","OKIGJMAO_03241","NEFDCINK_00049","DNHFEONB_00694","GJPDLPPO_00807","JAFODMFN_01648","GKBHOEKL_04352","OKDIKGGJ_01957","NFJMMBPB_02777","FFENJCBB_00049","KPMHACJK_00772"
"group_5518","","hypothetical protein",581,581,1,1,792,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",272,272,272,"CDHBLMCD_02610","JAONFAKF_03309","BLBCGIAK_01503","OKEMFKGG_03323","LDHFOKNP_02088","OKIGJMAO_00355","NEFDCINK_02893","DNHFEONB_03195","GJPDLPPO_01457","JAFODMFN_03122","GKBHOEKL_02325","OKDIKGGJ_02976","NFJMMBPB_00851","FFENJCBB_03308","KPMHACJK_02478"
"srlR_4","","Glucitol operon repressor",581,581,1,1,2637,NA,NA,"",773,773,773,"CDHBLMCD_00576","JAONFAKF_00835","BLBCGIAK_03738","OKEMFKGG_00092","LDHFOKNP_02424","OKIGJMAO_02254","NEFDCINK_01320","DNHFEONB_00833","GJPDLPPO_03061","JAFODMFN_00093","GKBHOEKL_00577","OKDIKGGJ_00577","NFJMMBPB_01904","FFENJCBB_01320","KPMHACJK_02850"
"yihV","","Sulfofructose kinase",581,581,1,1,2238,NA,NA,"",896,896,896,"CDHBLMCD_03289","JAONFAKF_04087","BLBCGIAK_03834","OKEMFKGG_03842","LDHFOKNP_04113","OKIGJMAO_03752","NEFDCINK_03935","DNHFEONB_04115","GJPDLPPO_02719","JAFODMFN_03645","GKBHOEKL_03968","OKDIKGGJ_04204","NFJMMBPB_02509","FFENJCBB_04038","KPMHACJK_03526"
"rluD","","Ribosomal large subunit pseudouridine synthase D",581,581,1,1,3009,NA,NA,"",980,980,980,"CDHBLMCD_00003","JAONFAKF_01409","BLBCGIAK_03307","OKEMFKGG_00668","LDHFOKNP_02000","OKIGJMAO_04531","NEFDCINK_00745","DNHFEONB_01407","GJPDLPPO_00447","JAFODMFN_00667","GKBHOEKL_00003","OKDIKGGJ_00003","NFJMMBPB_03424","FFENJCBB_00746","KPMHACJK_02055"
"group_5522","","putative transporter",581,581,1,1,3144,NA,NA,"",1184,1184,1184,"CDHBLMCD_00122","JAONFAKF_01290","BLBCGIAK_03426","OKEMFKGG_00548","LDHFOKNP_01881","OKIGJMAO_02842","NEFDCINK_00864","DNHFEONB_01288","GJPDLPPO_00328","JAFODMFN_00548","GKBHOEKL_00122","OKDIKGGJ_00122","NFJMMBPB_02304","FFENJCBB_00865","KPMHACJK_02174"
"group_5523","","hypothetical protein",581,581,1,1,3104,NA,NA,"",311,311,311,"CDHBLMCD_00085","JAONFAKF_01327","BLBCGIAK_03389","OKEMFKGG_00585","LDHFOKNP_01918","OKIGJMAO_02879","NEFDCINK_00827","DNHFEONB_01325","GJPDLPPO_00365","JAFODMFN_00585","GKBHOEKL_00085","OKDIKGGJ_00085","NFJMMBPB_02267","FFENJCBB_00828","KPMHACJK_02137"
"mreD","","Rod shape-determining protein MreD",581,581,1,1,1960,NA,NA,"",491,491,491,"CDHBLMCD_04331","JAONFAKF_04516","BLBCGIAK_04571","OKEMFKGG_04405","LDHFOKNP_04501","OKIGJMAO_04179","NEFDCINK_04571","DNHFEONB_04535","GJPDLPPO_04423","JAFODMFN_04418","GKBHOEKL_04478","OKDIKGGJ_04524","NFJMMBPB_04087","FFENJCBB_04487","KPMHACJK_04480"
"citD_2","","Citrate lyase acyl carrier protein",581,581,1,1,376,NA,NA,"",296,296,296,"CDHBLMCD_03422","JAONFAKF_03991","BLBCGIAK_03005","OKEMFKGG_04035","LDHFOKNP_03804","OKIGJMAO_02640","NEFDCINK_03839","DNHFEONB_03870","GJPDLPPO_02815","JAFODMFN_03346","GKBHOEKL_03877","OKDIKGGJ_04026","NFJMMBPB_01223","FFENJCBB_03948","KPMHACJK_03719"
"dmsB_4","","Anaerobic dimethyl sulfoxide reductase chain B",581,581,1,1,4130,NA,NA,"",629,629,629,"CDHBLMCD_02318","JAONFAKF_02783","BLBCGIAK_01182","OKEMFKGG_02578","LDHFOKNP_01380","OKIGJMAO_01049","NEFDCINK_02552","DNHFEONB_03035","GJPDLPPO_03707","JAFODMFN_02442","GKBHOEKL_02165","OKDIKGGJ_02655","NFJMMBPB_02225","FFENJCBB_02782","KPMHACJK_00896"
"ynaI","","Low conductance mechanosensitive channel YnaI",581,581,1,1,4941,NA,NA,"",1031,1031,1031,"CDHBLMCD_01706","JAONFAKF_00534","BLBCGIAK_02452","OKEMFKGG_00998","LDHFOKNP_01095","OKIGJMAO_00122","NEFDCINK_00210","DNHFEONB_00533","GJPDLPPO_00646","JAFODMFN_01809","GKBHOEKL_01380","OKDIKGGJ_01795","NFJMMBPB_01439","FFENJCBB_00210","KPMHACJK_00610"
"ycfH","","putative metal-dependent hydrolase YcfH",581,581,1,1,5455,NA,NA,"",797,797,797,"CDHBLMCD_02170","JAONFAKF_00070","BLBCGIAK_01855","OKEMFKGG_03676","LDHFOKNP_02730","OKIGJMAO_01356","NEFDCINK_00673","DNHFEONB_00070","GJPDLPPO_02333","JAFODMFN_03929","GKBHOEKL_02907","OKDIKGGJ_03329","NFJMMBPB_02646","FFENJCBB_00675","KPMHACJK_01446"
"rfbD","","dTDP-4-dehydrorhamnose reductase",581,581,1,1,5765,NA,NA,"",899,899,899,"CDHBLMCD_03115","JAONFAKF_03539","BLBCGIAK_02072","OKEMFKGG_03005","LDHFOKNP_03142","OKIGJMAO_01811","NEFDCINK_03123","DNHFEONB_03584","GJPDLPPO_01896","JAFODMFN_02894","GKBHOEKL_02694","OKDIKGGJ_03557","NFJMMBPB_01675","FFENJCBB_03538","KPMHACJK_01909"
"mukF","","Chromosome partition protein MukF",581,581,1,1,4396,NA,NA,"",1322,1322,1322,"CDHBLMCD_01381","JAONFAKF_01598","BLBCGIAK_00187","OKEMFKGG_01393","LDHFOKNP_00299","OKIGJMAO_02206","NEFDCINK_04060","DNHFEONB_01596","GJPDLPPO_02903","JAFODMFN_00968","GKBHOEKL_03287","OKDIKGGJ_00855","NFJMMBPB_01821","FFENJCBB_01598","KPMHACJK_03792"
"recF_2","","DNA replication and repair protein RecF",581,581,1,1,1411,NA,NA,"",1073,1073,1073,"CDHBLMCD_03953","JAONFAKF_04335","BLBCGIAK_04392","OKEMFKGG_04236","LDHFOKNP_04361","OKIGJMAO_03800","NEFDCINK_04312","DNHFEONB_04332","GJPDLPPO_03823","JAFODMFN_04240","GKBHOEKL_04216","OKDIKGGJ_04339","NFJMMBPB_02953","FFENJCBB_04255","KPMHACJK_04042"
"ybeZ","","PhoH-like protein",581,581,1,1,328,NA,NA,"",1046,1046,1046,"CDHBLMCD_03469","JAONFAKF_03944","BLBCGIAK_03052","OKEMFKGG_03988","LDHFOKNP_03851","OKIGJMAO_02687","NEFDCINK_03792","DNHFEONB_03823","GJPDLPPO_02862","JAFODMFN_03393","GKBHOEKL_03830","OKDIKGGJ_03979","NFJMMBPB_01270","FFENJCBB_03901","KPMHACJK_03672"
"group_5533","","hypothetical protein",581,581,1,1,1769,NA,NA,"",1589,1589,1589,"CDHBLMCD_00872","JAONFAKF_02499","BLBCGIAK_00694","OKEMFKGG_02293","LDHFOKNP_00694","OKIGJMAO_00803","NEFDCINK_02059","DNHFEONB_02547","GJPDLPPO_02056","JAFODMFN_02209","GKBHOEKL_01724","OKDIKGGJ_02163","NFJMMBPB_00360","FFENJCBB_02549","KPMHACJK_00205"
"secG","","Protein-export membrane protein SecG",581,581,1,1,2606,NA,NA,"",332,332,332,"CDHBLMCD_00607","JAONFAKF_00804","BLBCGIAK_03707","OKEMFKGG_00061","LDHFOKNP_02393","OKIGJMAO_02285","NEFDCINK_01351","DNHFEONB_00802","GJPDLPPO_03092","JAFODMFN_00062","GKBHOEKL_00608","OKDIKGGJ_00608","NFJMMBPB_01935","FFENJCBB_01351","KPMHACJK_02819"
