"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766396","SRR7012122","SRR1334561","SRR3097533","SRR14766352","SRR10037225","SRR14766451","SRR27779118","SRR5905294","SRR14766454","SRR15146532","SRR3097456","SRR25926988","SRR14766371","SRR14766345"
"sauU_3","","putative sulfoacetate transporter SauU",581,581,1,1,1415,NA,NA,"",1262,1262,1262,"OHGNPAHP_04391","NJJGCHOI_04187","COOHCIDP_04338","CBCEDDLP_00697","CGFMIMJG_03568","KILFPKNN_04080","JKFJINKE_01381","KJDDDPDM_04039","GEKKHEAN_04112","DHLDAANJ_01570","FDAPHJIA_04181","PIILDIKB_00652","BMNCOJIK_03856","CBPOCOCF_04276","KAIGAMGC_03746"
"fliM","","Flagellar motor switch protein FliM",581,581,1,1,4619,NA,NA,"",1004,1004,1004,"OHGNPAHP_00387","NJJGCHOI_03746","COOHCIDP_00100","CBCEDDLP_00137","CGFMIMJG_02865","KILFPKNN_03603","JKFJINKE_02876","KJDDDPDM_03222","GEKKHEAN_03998","DHLDAANJ_02715","FDAPHJIA_03175","PIILDIKB_01094","BMNCOJIK_02143","CBPOCOCF_03744","KAIGAMGC_02773"
"rnc","","Ribonuclease 3",581,581,1,1,4074,NA,NA,"",737,737,737,"OHGNPAHP_02500","NJJGCHOI_01287","COOHCIDP_01723","CBCEDDLP_02848","CGFMIMJG_02769","KILFPKNN_02477","JKFJINKE_02735","KJDDDPDM_03601","GEKKHEAN_01734","DHLDAANJ_03062","FDAPHJIA_01884","PIILDIKB_01589","BMNCOJIK_03606","CBPOCOCF_01813","KAIGAMGC_00516"
"atpF","","ATP synthase subunit b",581,581,1,1,1381,NA,NA,"",470,470,470,"OHGNPAHP_04424","NJJGCHOI_04154","COOHCIDP_04305","CBCEDDLP_00664","CGFMIMJG_03535","KILFPKNN_04113","JKFJINKE_01348","KJDDDPDM_04006","GEKKHEAN_04145","DHLDAANJ_01537","FDAPHJIA_04148","PIILDIKB_00619","BMNCOJIK_03823","CBPOCOCF_04243","KAIGAMGC_03713"
"group_5820","","hypothetical protein",581,581,1,1,2017,NA,NA,"",272,272,272,"OHGNPAHP_02053","NJJGCHOI_00432","COOHCIDP_00918","CBCEDDLP_02152","CGFMIMJG_04579","KILFPKNN_01341","JKFJINKE_04306","KJDDDPDM_01777","GEKKHEAN_00013","DHLDAANJ_04244","FDAPHJIA_00618","PIILDIKB_04118","BMNCOJIK_00347","CBPOCOCF_01098","KAIGAMGC_03681"
"group_5821","","hypothetical protein",581,581,1,1,1616,NA,NA,"",200,200,200,"OHGNPAHP_02421","NJJGCHOI_00502","COOHCIDP_01691","CBCEDDLP_01074","CGFMIMJG_00585","KILFPKNN_01783","JKFJINKE_00011","KJDDDPDM_01800","GEKKHEAN_01249","DHLDAANJ_03605","FDAPHJIA_01852","PIILDIKB_01030","BMNCOJIK_04409","CBPOCOCF_01121","KAIGAMGC_00058"
"ycjG","","L-Ala-D/L-Glu epimerase",581,581,1,1,4922,NA,NA,"",965,965,965,"OHGNPAHP_00737","NJJGCHOI_01051","COOHCIDP_01144","CBCEDDLP_00430","CGFMIMJG_01682","KILFPKNN_00860","JKFJINKE_01281","KJDDDPDM_00551","GEKKHEAN_01521","DHLDAANJ_01280","FDAPHJIA_02742","PIILDIKB_01389","BMNCOJIK_02342","CBPOCOCF_01991","KAIGAMGC_00817"
"gloC","","Hydroxyacylglutathione hydrolase GloC",581,581,1,1,4402,NA,NA,"",647,647,647,"OHGNPAHP_00192","NJJGCHOI_02735","COOHCIDP_00295","CBCEDDLP_03642","CGFMIMJG_01509","KILFPKNN_03966","JKFJINKE_01189","KJDDDPDM_03886","GEKKHEAN_02981","DHLDAANJ_03402","FDAPHJIA_03509","PIILDIKB_03484","BMNCOJIK_03996","CBPOCOCF_03366","KAIGAMGC_02798"
"clpB","","Chaperone protein ClpB",581,581,1,1,3007,NA,NA,"",2573,2573,2573,"OHGNPAHP_01620","NJJGCHOI_02984","COOHCIDP_02061","CBCEDDLP_04213","CGFMIMJG_04522","KILFPKNN_00668","JKFJINKE_03988","KJDDDPDM_04216","GEKKHEAN_00893","DHLDAANJ_04047","FDAPHJIA_04348","PIILDIKB_04240","BMNCOJIK_01531","CBPOCOCF_00668","KAIGAMGC_04400"
"yedR","","Inner membrane protein YedR",581,581,1,1,4600,NA,NA,"",311,311,311,"OHGNPAHP_00370","NJJGCHOI_03729","COOHCIDP_00117","CBCEDDLP_00120","CGFMIMJG_02848","KILFPKNN_03586","JKFJINKE_02859","KJDDDPDM_03239","GEKKHEAN_04015","DHLDAANJ_02732","FDAPHJIA_03192","PIILDIKB_01077","BMNCOJIK_02160","CBPOCOCF_03727","KAIGAMGC_02790"
"group_5826","","hypothetical protein",581,581,1,1,1950,NA,NA,"",266,266,266,"OHGNPAHP_04559","NJJGCHOI_04471","COOHCIDP_04451","CBCEDDLP_04436","CGFMIMJG_04245","KILFPKNN_04294","JKFJINKE_03399","KJDDDPDM_04434","GEKKHEAN_04486","DHLDAANJ_02879","FDAPHJIA_04509","PIILDIKB_04317","BMNCOJIK_04299","CBPOCOCF_04324","KAIGAMGC_04225"
"ybjN","","putative protein YbjN",581,581,1,1,4314,NA,NA,"",476,476,476,"OHGNPAHP_00113","NJJGCHOI_02656","COOHCIDP_00374","CBCEDDLP_03563","CGFMIMJG_01430","KILFPKNN_03887","JKFJINKE_03815","KJDDDPDM_03807","GEKKHEAN_03060","DHLDAANJ_02635","FDAPHJIA_03588","PIILDIKB_03405","BMNCOJIK_02705","CBPOCOCF_03287","KAIGAMGC_02877"
"rtcA_1","","RNA 3'-terminal phosphate cyclase",581,581,1,1,1682,NA,NA,"",572,572,572,"OHGNPAHP_02359","NJJGCHOI_00564","COOHCIDP_01629","CBCEDDLP_01012","CGFMIMJG_00523","KILFPKNN_01845","JKFJINKE_00073","KJDDDPDM_01862","GEKKHEAN_01187","DHLDAANJ_00041","FDAPHJIA_01790","PIILDIKB_00968","BMNCOJIK_00294","CBPOCOCF_01183","KAIGAMGC_00120"
"iolU","","scyllo-inositol 2-dehydrogenase (NADP(+)) IolU",581,581,1,1,2675,NA,NA,"",998,998,998,"OHGNPAHP_01077","NJJGCHOI_02088","COOHCIDP_02930","CBCEDDLP_03139","CGFMIMJG_00767","KILFPKNN_00126","JKFJINKE_02476","KJDDDPDM_00867","GEKKHEAN_02853","DHLDAANJ_00410","FDAPHJIA_00126","PIILDIKB_00476","BMNCOJIK_01107","CBPOCOCF_00126","KAIGAMGC_01086"
"mutS2","","Endonuclease MutS2",581,581,1,1,3947,NA,NA,"",551,551,551,"OHGNPAHP_02704","NJJGCHOI_01491","COOHCIDP_01929","CBCEDDLP_03341","CGFMIMJG_01263","KILFPKNN_02270","JKFJINKE_04205","KJDDDPDM_03415","GEKKHEAN_01939","DHLDAANJ_01995","FDAPHJIA_02089","PIILDIKB_01794","BMNCOJIK_01390","CBPOCOCF_01608","KAIGAMGC_04495"
"folE","","GTP cyclohydrolase 1",581,581,1,1,5919,NA,NA,"",668,668,668,"OHGNPAHP_03548","NJJGCHOI_03605","COOHCIDP_03099","CBCEDDLP_04390","CGFMIMJG_02333","KILFPKNN_02866","JKFJINKE_00545","KJDDDPDM_02694","GEKKHEAN_03386","DHLDAANJ_01895","FDAPHJIA_02891","PIILDIKB_02787","BMNCOJIK_02000","CBPOCOCF_03132","KAIGAMGC_01679"
"group_5832","","hypothetical protein",581,581,1,1,2291,NA,NA,"",350,350,350,"OHGNPAHP_03869","NJJGCHOI_03379","COOHCIDP_03988","CBCEDDLP_03442","CGFMIMJG_03314","KILFPKNN_03766","JKFJINKE_02989","KJDDDPDM_03686","GEKKHEAN_04035","DHLDAANJ_02752","FDAPHJIA_03978","PIILDIKB_03796","BMNCOJIK_03509","CBPOCOCF_03649","KAIGAMGC_03138"
"galM","","Aldose 1-epimerase",581,581,1,1,4200,NA,NA,"",1040,1040,1040,"OHGNPAHP_00006","NJJGCHOI_02549","COOHCIDP_00481","CBCEDDLP_04119","CGFMIMJG_03587","KILFPKNN_04138","JKFJINKE_01526","KJDDDPDM_04150","GEKKHEAN_03167","DHLDAANJ_01808","FDAPHJIA_03695","PIILDIKB_04012","BMNCOJIK_02598","CBPOCOCF_03180","KAIGAMGC_03765"
"eutS","","Ethanolamine utilization protein EutS",581,581,1,1,4038,NA,NA,"",335,335,335,"OHGNPAHP_02613","NJJGCHOI_01400","COOHCIDP_01836","CBCEDDLP_02961","CGFMIMJG_01354","KILFPKNN_02362","JKFJINKE_00777","KJDDDPDM_03322","GEKKHEAN_01847","DHLDAANJ_00933","FDAPHJIA_01997","PIILDIKB_01702","BMNCOJIK_01482","CBPOCOCF_01700","KAIGAMGC_00402"
"dld","","Quinone-dependent D-lactate dehydrogenase",581,581,1,1,5892,NA,NA,"",1730,1730,1730,"OHGNPAHP_03575","NJJGCHOI_03632","COOHCIDP_03126","CBCEDDLP_03867","CGFMIMJG_02306","KILFPKNN_02893","JKFJINKE_00572","KJDDDPDM_02667","GEKKHEAN_03413","DHLDAANJ_03989","FDAPHJIA_02918","PIILDIKB_02814","BMNCOJIK_01973","CBPOCOCF_03105","KAIGAMGC_01706"
"tolR","","Tol-Pal system protein TolR",581,581,1,1,269,NA,NA,"",428,428,428,"OHGNPAHP_04463","NJJGCHOI_04276","COOHCIDP_03748","CBCEDDLP_04610","CGFMIMJG_04067","KILFPKNN_03491","JKFJINKE_04334","KJDDDPDM_03103","GEKKHEAN_04649","DHLDAANJ_04261","FDAPHJIA_03720","PIILDIKB_03187","BMNCOJIK_03213","CBPOCOCF_03550","KAIGAMGC_01459"
"mdaB","","NADPH:quinone oxidoreductase MdaB",581,581,1,1,2718,NA,NA,"",581,581,581,"OHGNPAHP_01121","NJJGCHOI_02132","COOHCIDP_02886","CBCEDDLP_03183","CGFMIMJG_00723","KILFPKNN_00170","JKFJINKE_01982","KJDDDPDM_00911","GEKKHEAN_02809","DHLDAANJ_03936","FDAPHJIA_00170","PIILDIKB_00432","BMNCOJIK_01151","CBPOCOCF_00170","KAIGAMGC_01042"
"sgbH","","3-keto-L-gulonate-6-phosphate decarboxylase SgbH",581,581,1,1,1850,NA,NA,"",662,662,662,"OHGNPAHP_02201","NJJGCHOI_00723","COOHCIDP_01470","CBCEDDLP_00854","CGFMIMJG_00364","KILFPKNN_02003","JKFJINKE_02594","KJDDDPDM_02021","GEKKHEAN_01029","DHLDAANJ_00199","FDAPHJIA_01632","PIILDIKB_00810","BMNCOJIK_00136","CBPOCOCF_01341","KAIGAMGC_00279"
"pdxY_2","","Pyridoxal kinase PdxY",581,581,1,1,5186,NA,NA,"",521,521,521,"OHGNPAHP_03176","NJJGCHOI_01951","COOHCIDP_04079","CBCEDDLP_01865","CGFMIMJG_00904","KILFPKNN_01086","JKFJINKE_02690","KJDDDPDM_00325","GEKKHEAN_02443","DHLDAANJ_00390","FDAPHJIA_01375","PIILDIKB_04142","BMNCOJIK_02986","CBPOCOCF_02864","KAIGAMGC_01222"
"yccJ","","putative protein YccJ",581,581,1,1,4540,NA,NA,"",227,227,227,"OHGNPAHP_00314","NJJGCHOI_03905","COOHCIDP_00173","CBCEDDLP_00065","CGFMIMJG_04094","KILFPKNN_03531","JKFJINKE_04049","KJDDDPDM_03294","GEKKHEAN_03844","DHLDAANJ_01673","FDAPHJIA_03247","PIILDIKB_04063","BMNCOJIK_02215","CBPOCOCF_04097","KAIGAMGC_02221"
"dgkA","","Diacylglycerol kinase",581,581,1,1,2041,NA,NA,"",368,368,368,"OHGNPAHP_02030","NJJGCHOI_00409","COOHCIDP_00895","CBCEDDLP_02129","CGFMIMJG_04405","KILFPKNN_01364","JKFJINKE_03371","KJDDDPDM_01754","GEKKHEAN_00036","DHLDAANJ_03173","FDAPHJIA_00641","PIILDIKB_04095","BMNCOJIK_00370","CBPOCOCF_01075","KAIGAMGC_03658"
"group_5842","","hypothetical protein",581,581,1,1,4939,NA,NA,"",686,686,686,"OHGNPAHP_00753","NJJGCHOI_01067","COOHCIDP_01128","CBCEDDLP_00446","CGFMIMJG_01698","KILFPKNN_00876","JKFJINKE_01265","KJDDDPDM_00535","GEKKHEAN_01505","DHLDAANJ_03592","FDAPHJIA_02758","PIILDIKB_01405","BMNCOJIK_02358","CBPOCOCF_02007","KAIGAMGC_00801"
"group_5843","","hypothetical protein",581,581,1,1,5768,NA,NA,"",1403,1403,1403,"OHGNPAHP_03646","NJJGCHOI_03703","COOHCIDP_03197","CBCEDDLP_03796","CGFMIMJG_03833","KILFPKNN_02964","JKFJINKE_03679","KJDDDPDM_02596","GEKKHEAN_03484","DHLDAANJ_03448","FDAPHJIA_02989","PIILDIKB_02885","BMNCOJIK_01902","CBPOCOCF_03034","KAIGAMGC_01777"
"ydgC","","Inner membrane protein YdgC",581,581,1,1,5160,NA,NA,"",326,326,326,"OHGNPAHP_00939","NJJGCHOI_01253","COOHCIDP_00943","CBCEDDLP_00632","CGFMIMJG_03146","KILFPKNN_01062","JKFJINKE_01741","KJDDDPDM_00349","GEKKHEAN_01319","DHLDAANJ_01436","FDAPHJIA_01399","PIILDIKB_04436","BMNCOJIK_03355","CBPOCOCF_02194","KAIGAMGC_02100"
"wrbA","","NAD(P)H dehydrogenase (quinone)",581,581,1,1,4541,NA,NA,"",596,596,596,"OHGNPAHP_00315","NJJGCHOI_03906","COOHCIDP_00172","CBCEDDLP_00066","CGFMIMJG_04095","KILFPKNN_03532","JKFJINKE_04048","KJDDDPDM_03293","GEKKHEAN_03845","DHLDAANJ_01672","FDAPHJIA_03246","PIILDIKB_04062","BMNCOJIK_02214","CBPOCOCF_04098","KAIGAMGC_02222"
"cbiK","","Sirohydrochlorin cobaltochelatase",581,581,1,1,5684,NA,NA,"",794,794,794,"OHGNPAHP_03722","NJJGCHOI_04008","COOHCIDP_03273","CBCEDDLP_03989","CGFMIMJG_04290","KILFPKNN_03040","JKFJINKE_02144","KJDDDPDM_02520","GEKKHEAN_03701","DHLDAANJ_02393","FDAPHJIA_03065","PIILDIKB_02961","BMNCOJIK_01826","CBPOCOCF_02958","KAIGAMGC_03326"
"pncA","","Nicotinamidase",581,581,1,1,5355,NA,NA,"",656,656,656,"OHGNPAHP_03335","NJJGCHOI_01792","COOHCIDP_03559","CBCEDDLP_01707","CGFMIMJG_01063","KILFPKNN_01245","JKFJINKE_01132","KJDDDPDM_00166","GEKKHEAN_02602","DHLDAANJ_03688","FDAPHJIA_01216","PIILDIKB_02422","BMNCOJIK_03769","CBPOCOCF_02705","KAIGAMGC_01381"
"ansB_2","","L-asparaginase",581,581,1,1,1763,NA,NA,"",1043,1043,1043,"OHGNPAHP_02280","NJJGCHOI_00643","COOHCIDP_01550","CBCEDDLP_00933","CGFMIMJG_00444","KILFPKNN_01924","JKFJINKE_00152","KJDDDPDM_01941","GEKKHEAN_01108","DHLDAANJ_00120","FDAPHJIA_01712","PIILDIKB_00889","BMNCOJIK_00215","CBPOCOCF_01262","KAIGAMGC_00199"
"yhcB","","Inner membrane protein YhcB",581,581,1,1,2549,NA,NA,"",398,398,398,"OHGNPAHP_00956","NJJGCHOI_01967","COOHCIDP_03051","CBCEDDLP_03018","CGFMIMJG_00888","KILFPKNN_00005","JKFJINKE_00628","KJDDDPDM_00746","GEKKHEAN_02974","DHLDAANJ_00531","FDAPHJIA_00005","PIILDIKB_00596","BMNCOJIK_00986","CBPOCOCF_00005","KAIGAMGC_01206"
"ftnA_1","","Bacterial non-heme ferritin",581,581,1,1,4656,NA,NA,"",338,497,496,"OHGNPAHP_00425","NJJGCHOI_03784","COOHCIDP_00062","CBCEDDLP_00175","CGFMIMJG_02903","KILFPKNN_03641","JKFJINKE_02914","KJDDDPDM_03184","GEKKHEAN_03960","DHLDAANJ_02677","FDAPHJIA_03137","PIILDIKB_01131","BMNCOJIK_02105","CBPOCOCF_03782","KAIGAMGC_02735"
"fucA","","L-fuculose phosphate aldolase",581,581,1,1,2932,NA,NA,"",647,647,647,"OHGNPAHP_01330","NJJGCHOI_02902","COOHCIDP_02350","CBCEDDLP_01314","CGFMIMJG_00058","KILFPKNN_00379","JKFJINKE_00865","KJDDDPDM_01120","GEKKHEAN_00604","DHLDAANJ_01161","FDAPHJIA_00380","PIILDIKB_00223","BMNCOJIK_03685","CBPOCOCF_00379","KAIGAMGC_02286"
"flgF","","Flagellar basal-body rod protein FlgF",581,581,1,1,5481,NA,NA,"",755,755,755,"OHGNPAHP_03457","NJJGCHOI_01670","COOHCIDP_03681","CBCEDDLP_01585","CGFMIMJG_03769","KILFPKNN_04247","JKFJINKE_03097","KJDDDPDM_00044","GEKKHEAN_02724","DHLDAANJ_02107","FDAPHJIA_01094","PIILDIKB_02300","BMNCOJIK_03295","CBPOCOCF_02583","KAIGAMGC_02949"
"pduV_1","","Propanediol utilization protein PduV",581,581,1,1,4037,NA,NA,"",479,479,479,"OHGNPAHP_02614","NJJGCHOI_01401","COOHCIDP_01837","CBCEDDLP_02962","CGFMIMJG_01353","KILFPKNN_02361","JKFJINKE_00778","KJDDDPDM_03323","GEKKHEAN_01848","DHLDAANJ_00934","FDAPHJIA_01998","PIILDIKB_01703","BMNCOJIK_01481","CBPOCOCF_01699","KAIGAMGC_00401"
"hslJ","","Heat shock protein HslJ",581,581,1,1,4959,NA,NA,"",410,410,410,"OHGNPAHP_00769","NJJGCHOI_01083","COOHCIDP_01112","CBCEDDLP_00462","CGFMIMJG_01714","KILFPKNN_00892","JKFJINKE_04163","KJDDDPDM_00519","GEKKHEAN_01489","DHLDAANJ_03576","FDAPHJIA_02774","PIILDIKB_01421","BMNCOJIK_02374","CBPOCOCF_02023","KAIGAMGC_00785"
"flgC","","Flagellar basal-body rod protein FlgC",581,581,1,1,5484,NA,NA,"",404,404,404,"OHGNPAHP_03460","NJJGCHOI_01667","COOHCIDP_03684","CBCEDDLP_01582","CGFMIMJG_03772","KILFPKNN_04244","JKFJINKE_03094","KJDDDPDM_00041","GEKKHEAN_02727","DHLDAANJ_02104","FDAPHJIA_01091","PIILDIKB_02297","BMNCOJIK_03298","CBPOCOCF_02580","KAIGAMGC_02946"
"yicI","","Alpha-xylosidase",581,581,1,1,1928,NA,NA,"",2318,2318,2318,"OHGNPAHP_02127","NJJGCHOI_00797","COOHCIDP_01396","CBCEDDLP_00780","CGFMIMJG_03189","KILFPKNN_02077","JKFJINKE_03199","KJDDDPDM_02095","GEKKHEAN_00955","DHLDAANJ_01743","FDAPHJIA_01558","PIILDIKB_00735","BMNCOJIK_00062","CBPOCOCF_01415","KAIGAMGC_03263"
"ulaF","","L-ribulose-5-phosphate 4-epimerase UlaF",581,581,1,1,6035,NA,NA,"",686,686,686,"OHGNPAHP_01883","NJJGCHOI_00262","COOHCIDP_00748","CBCEDDLP_01982","CGFMIMJG_01937","KILFPKNN_01511","JKFJINKE_00917","KJDDDPDM_01608","GEKKHEAN_00183","DHLDAANJ_00601","FDAPHJIA_00788","PIILDIKB_02608","BMNCOJIK_00515","CBPOCOCF_00930","KAIGAMGC_01860"
"gltK","","Glutamate/aspartate import permease protein GltK",581,581,1,1,334,NA,NA,"",674,674,674,"OHGNPAHP_03988","NJJGCHOI_03482","COOHCIDP_03818","CBCEDDLP_03762","CGFMIMJG_03005","KILFPKNN_03421","JKFJINKE_02648","KJDDDPDM_03033","GEKKHEAN_03236","DHLDAANJ_01044","FDAPHJIA_03791","PIILDIKB_03257","BMNCOJIK_03144","CBPOCOCF_03480","KAIGAMGC_01529"
"manZ_1","","PTS system mannose-specific EIID component",581,581,1,1,6193,NA,NA,"",848,848,848,"OHGNPAHP_01735","NJJGCHOI_00115","COOHCIDP_00601","CBCEDDLP_02517","CGFMIMJG_02140","KILFPKNN_01658","JKFJINKE_04024","KJDDDPDM_01461","GEKKHEAN_00330","DHLDAANJ_04074","FDAPHJIA_00935","PIILDIKB_03602","BMNCOJIK_02748","CBPOCOCF_00783","KAIGAMGC_02510"
"group_5859","","hypothetical protein",581,581,1,1,2259,NA,NA,"",323,323,323,"OHGNPAHP_03899","NJJGCHOI_03349","COOHCIDP_04018","CBCEDDLP_03472","CGFMIMJG_03987","KILFPKNN_03796","JKFJINKE_04431","KJDDDPDM_03716","GEKKHEAN_04322","DHLDAANJ_02207","FDAPHJIA_03947","PIILDIKB_03766","BMNCOJIK_03539","CBPOCOCF_03619","KAIGAMGC_03108"
"purD","","Phosphoribosylamine--glycine ligase",581,581,1,1,1522,NA,NA,"",1289,1289,1289,"OHGNPAHP_04629","NJJGCHOI_04541","COOHCIDP_04539","CBCEDDLP_04564","CGFMIMJG_04661","KILFPKNN_04511","JKFJINKE_04263","KJDDDPDM_04583","GEKKHEAN_04608","DHLDAANJ_04185","FDAPHJIA_04601","PIILDIKB_01069","BMNCOJIK_04596","CBPOCOCF_04508","KAIGAMGC_04524"
"araD","","L-ribulose-5-phosphate 4-epimerase AraD",581,581,1,1,2500,NA,NA,"",695,695,695,"OHGNPAHP_04236","NJJGCHOI_03260","COOHCIDP_03481","CBCEDDLP_02672","CGFMIMJG_02088","KILFPKNN_03163","JKFJINKE_01893","KJDDDPDM_02771","GEKKHEAN_03537","DHLDAANJ_01268","FDAPHJIA_03345","PIILDIKB_03012","BMNCOJIK_02493","CBPOCOCF_03999","KAIGAMGC_03067"
"alr_1","","Alanine racemase, biosynthetic",581,581,1,1,2053,NA,NA,"",1079,1079,1079,"OHGNPAHP_02019","NJJGCHOI_00398","COOHCIDP_00884","CBCEDDLP_02118","CGFMIMJG_04395","KILFPKNN_01375","JKFJINKE_03382","KJDDDPDM_01744","GEKKHEAN_00047","DHLDAANJ_03162","FDAPHJIA_00652","PIILDIKB_04085","BMNCOJIK_00381","CBPOCOCF_01065","KAIGAMGC_03647"
"fucK","","L-fuculokinase",581,581,1,1,2929,NA,NA,"",1418,1418,1418,"OHGNPAHP_01327","NJJGCHOI_02905","COOHCIDP_02353","CBCEDDLP_01311","CGFMIMJG_00055","KILFPKNN_00376","JKFJINKE_00862","KJDDDPDM_01117","GEKKHEAN_00601","DHLDAANJ_01158","FDAPHJIA_00377","PIILDIKB_00226","BMNCOJIK_03682","CBPOCOCF_00376","KAIGAMGC_02289"
"fixA_2","","Protein FixA",581,581,1,1,2522,NA,NA,"",770,770,770,"OHGNPAHP_04215","NJJGCHOI_03281","COOHCIDP_03502","CBCEDDLP_02651","CGFMIMJG_02109","KILFPKNN_03142","JKFJINKE_01914","KJDDDPDM_02750","GEKKHEAN_03515","DHLDAANJ_02851","FDAPHJIA_03324","PIILDIKB_02991","BMNCOJIK_02471","CBPOCOCF_04020","KAIGAMGC_03088"
"group_5865","","hypothetical protein",581,581,1,1,778,NA,NA,"",359,359,359,"OHGNPAHP_02934","NJJGCHOI_02313","COOHCIDP_02629","CBCEDDLP_02189","CGFMIMJG_02400","KILFPKNN_02729","JKFJINKE_03022","KJDDDPDM_02256","GEKKHEAN_02169","DHLDAANJ_01410","FDAPHJIA_02319","PIILDIKB_02156","BMNCOJIK_00881","CBPOCOCF_02436","KAIGAMGC_00618"
"moaC","","Cyclic pyranopterin monophosphate synthase",581,581,1,1,4231,NA,NA,"",443,443,443,"OHGNPAHP_00036","NJJGCHOI_02579","COOHCIDP_00451","CBCEDDLP_04089","CGFMIMJG_03617","KILFPKNN_04168","JKFJINKE_01496","KJDDDPDM_04180","GEKKHEAN_03137","DHLDAANJ_01838","FDAPHJIA_03665","PIILDIKB_03982","BMNCOJIK_02628","CBPOCOCF_03210","KAIGAMGC_03795"
"dps","","DNA protection during starvation protein",581,581,1,1,4259,NA,NA,"",503,503,503,"OHGNPAHP_00063","NJJGCHOI_02606","COOHCIDP_00424","CBCEDDLP_04062","CGFMIMJG_03644","KILFPKNN_04195","JKFJINKE_01469","KJDDDPDM_04207","GEKKHEAN_03110","DHLDAANJ_01865","FDAPHJIA_03638","PIILDIKB_03955","BMNCOJIK_02655","CBPOCOCF_03237","KAIGAMGC_03822"
"ygdR_2","","putative lipoprotein YgdR",581,581,1,1,2900,NA,NA,"",218,218,218,"OHGNPAHP_01296","NJJGCHOI_02936","COOHCIDP_02384","CBCEDDLP_01280","CGFMIMJG_00024","KILFPKNN_00345","JKFJINKE_00831","KJDDDPDM_01086","GEKKHEAN_00570","DHLDAANJ_01127","FDAPHJIA_00345","PIILDIKB_00257","BMNCOJIK_03651","CBPOCOCF_00345","KAIGAMGC_02320"
"group_5869","","hypothetical protein",581,581,1,1,1469,NA,NA,"",293,293,293,"OHGNPAHP_02097","NJJGCHOI_00827","COOHCIDP_01366","CBCEDDLP_00750","CGFMIMJG_03219","KILFPKNN_02107","JKFJINKE_02930","KJDDDPDM_02125","GEKKHEAN_00925","DHLDAANJ_01773","FDAPHJIA_01528","PIILDIKB_00705","BMNCOJIK_00032","CBPOCOCF_01445","KAIGAMGC_03233"
"fabI","","Enoyl-[acyl-carrier-protein] reductase [NADH] FabI",581,581,1,1,4902,NA,NA,"",788,788,788,"OHGNPAHP_00719","NJJGCHOI_01033","COOHCIDP_01162","CBCEDDLP_00412","CGFMIMJG_01664","KILFPKNN_00842","JKFJINKE_01299","KJDDDPDM_00569","GEKKHEAN_01539","DHLDAANJ_01298","FDAPHJIA_02724","PIILDIKB_01371","BMNCOJIK_02324","CBPOCOCF_01973","KAIGAMGC_00835"
"rhaM","","L-rhamnose mutarotase",581,581,1,1,2262,NA,NA,"",314,314,314,"OHGNPAHP_03896","NJJGCHOI_03352","COOHCIDP_04015","CBCEDDLP_03469","CGFMIMJG_03984","KILFPKNN_03793","JKFJINKE_04434","KJDDDPDM_03713","GEKKHEAN_04319","DHLDAANJ_02204","FDAPHJIA_03950","PIILDIKB_03769","BMNCOJIK_03536","CBPOCOCF_03622","KAIGAMGC_03111"
"ydjM","","Inner membrane protein YdjM",581,581,1,1,5324,NA,NA,"",599,599,599,"OHGNPAHP_03306","NJJGCHOI_01821","COOHCIDP_03530","CBCEDDLP_01736","CGFMIMJG_01034","KILFPKNN_01216","JKFJINKE_01103","KJDDDPDM_00195","GEKKHEAN_02573","DHLDAANJ_00261","FDAPHJIA_01245","PIILDIKB_02451","BMNCOJIK_03798","CBPOCOCF_02734","KAIGAMGC_01352"
"guaA","","GMP synthase [glutamine-hydrolyzing]",581,581,1,1,4152,NA,NA,"",1577,1577,1577,"OHGNPAHP_02574","NJJGCHOI_01361","COOHCIDP_01797","CBCEDDLP_02922","CGFMIMJG_02843","KILFPKNN_02402","JKFJINKE_00737","KJDDDPDM_03527","GEKKHEAN_01808","DHLDAANJ_03673","FDAPHJIA_01958","PIILDIKB_01663","BMNCOJIK_01522","CBPOCOCF_01739","KAIGAMGC_00442"
"group_5874","","hypothetical protein",581,581,1,1,5403,NA,NA,"",782,782,782,"OHGNPAHP_03383","NJJGCHOI_01744","COOHCIDP_03607","CBCEDDLP_01659","CGFMIMJG_01111","KILFPKNN_01293","JKFJINKE_04297","KJDDDPDM_00118","GEKKHEAN_02650","DHLDAANJ_03555","FDAPHJIA_01168","PIILDIKB_02374","BMNCOJIK_03721","CBPOCOCF_02657","KAIGAMGC_01429"
"group_5875","","hypothetical protein",581,581,1,1,4020,NA,NA,"",329,329,329,"OHGNPAHP_02631","NJJGCHOI_01418","COOHCIDP_01854","CBCEDDLP_02979","CGFMIMJG_01336","KILFPKNN_02344","JKFJINKE_00795","KJDDDPDM_03340","GEKKHEAN_01865","DHLDAANJ_00951","FDAPHJIA_02015","PIILDIKB_01720","BMNCOJIK_01464","CBPOCOCF_01682","KAIGAMGC_00384"
