"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8280236","SRR11101167","SRR5000216","SRR1334561","SRR26985545","SRR5883582","SRR18233395","SRR5905021","SRR20110353","SRR14766414","SRR5905291","SRR27714918","SRR1511548","SRR14766346","SRR9694236"
"minD","","Septum site-determining protein MinD",581,581,1,1,4781,NA,NA,"",812,812,812,"ONBKJHEC_00350","ELELPFCC_00793","NHLFGIEK_03666","COOHCIDP_01279","CHKCBGPO_00687","HGPPELBO_01583","PPEDBENP_01958","BGBIMDMN_02067","KJNKAIHK_02983","CBFLKJKM_00058","FGPKPDMB_01996","JDGPEFCB_01948","FGIIEOCD_00787","LIGJNIOG_00058","HGCOKEBH_01138"
"sthA","","Soluble pyridine nucleotide transhydrogenase",581,581,1,1,2150,NA,NA,"",1400,1400,1400,"ONBKJHEC_02783","ELELPFCC_03380","NHLFGIEK_03472","COOHCIDP_03930","CHKCBGPO_04145","HGPPELBO_04244","PPEDBENP_03220","BGBIMDMN_03986","KJNKAIHK_02834","CBFLKJKM_03755","FGPKPDMB_03947","JDGPEFCB_04093","FGIIEOCD_02974","LIGJNIOG_02928","HGCOKEBH_03915"
"epmC","","Elongation factor P hydroxylase",581,581,1,1,3942,NA,NA,"",548,548,548,"ONBKJHEC_00620","ELELPFCC_02444","NHLFGIEK_00980","COOHCIDP_01934","CHKCBGPO_01722","HGPPELBO_02165","PPEDBENP_00987","BGBIMDMN_02527","KJNKAIHK_03328","CBFLKJKM_01004","FGPKPDMB_02577","JDGPEFCB_02601","FGIIEOCD_03375","LIGJNIOG_03337","HGCOKEBH_02085"
"slt","","Soluble lytic murein transglycosylase",581,581,1,1,81,NA,NA,"",1937,1937,1937,"ONBKJHEC_03319","ELELPFCC_00075","NHLFGIEK_02914","COOHCIDP_00561","CHKCBGPO_03595","HGPPELBO_01038","PPEDBENP_00075","BGBIMDMN_01229","KJNKAIHK_02308","CBFLKJKM_01905","FGPKPDMB_01038","JDGPEFCB_01227","FGIIEOCD_02585","LIGJNIOG_02520","HGCOKEBH_03051"
"bepF","","Efflux pump periplasmic linker BepF",581,581,1,1,775,NA,NA,"",1226,1226,1226,"ONBKJHEC_01647","ELELPFCC_01393","NHLFGIEK_01440","COOHCIDP_02626","CHKCBGPO_02398","HGPPELBO_02519","PPEDBENP_01215","BGBIMDMN_03550","KJNKAIHK_00827","CBFLKJKM_01728","FGPKPDMB_02805","JDGPEFCB_02829","FGIIEOCD_01524","LIGJNIOG_01630","HGCOKEBH_02314"
"yhhJ","","Inner membrane transport permease YhhJ",581,581,1,1,1748,NA,NA,"",1124,1124,1124,"ONBKJHEC_01235","ELELPFCC_01006","NHLFGIEK_00715","COOHCIDP_01564","CHKCBGPO_01458","HGPPELBO_01297","PPEDBENP_00527","BGBIMDMN_01826","KJNKAIHK_00185","CBFLKJKM_00636","FGPKPDMB_01341","JDGPEFCB_02140","FGIIEOCD_00976","LIGJNIOG_01049","HGCOKEBH_01625"
"ybhC","","Putative acyl-CoA thioester hydrolase YbhC",581,581,1,1,4214,NA,NA,"",1283,1283,1283,"ONBKJHEC_00765","ELELPFCC_04311","NHLFGIEK_00468","COOHCIDP_00468","CHKCBGPO_01210","HGPPELBO_03596","PPEDBENP_04073","BGBIMDMN_00687","KJNKAIHK_03293","CBFLKJKM_04310","FGPKPDMB_04355","JDGPEFCB_00686","FGIIEOCD_04037","LIGJNIOG_04058","HGCOKEBH_04334"
"rob_2","","Right origin-binding protein",581,581,1,1,78,NA,NA,"",869,869,869,"ONBKJHEC_03323","ELELPFCC_00071","NHLFGIEK_02910","COOHCIDP_00557","CHKCBGPO_03599","HGPPELBO_01042","PPEDBENP_00071","BGBIMDMN_01225","KJNKAIHK_02304","CBFLKJKM_01901","FGPKPDMB_01042","JDGPEFCB_01223","FGIIEOCD_02589","LIGJNIOG_02516","HGCOKEBH_03055"
"pth","","Peptidyl-tRNA hydrolase",581,581,1,1,4816,NA,NA,"",584,584,584,"ONBKJHEC_00317","ELELPFCC_00760","NHLFGIEK_03699","COOHCIDP_01246","CHKCBGPO_00654","HGPPELBO_01616","PPEDBENP_01925","BGBIMDMN_02100","KJNKAIHK_04071","CBFLKJKM_00091","FGPKPDMB_02029","JDGPEFCB_01915","FGIIEOCD_00754","LIGJNIOG_00091","HGCOKEBH_01171"
"matP","","Macrodomain Ter protein",581,581,1,1,4487,NA,NA,"",452,452,452,"ONBKJHEC_01013","ELELPFCC_01898","NHLFGIEK_00219","COOHCIDP_00220","CHKCBGPO_00962","HGPPELBO_03505","PPEDBENP_03142","BGBIMDMN_00936","KJNKAIHK_03026","CBFLKJKM_03019","FGPKPDMB_01744","JDGPEFCB_00934","FGIIEOCD_01357","LIGJNIOG_00624","HGCOKEBH_00886"
"yciF","","Protein YciF",581,581,1,1,4869,NA,NA,"",503,503,503,"ONBKJHEC_00264","ELELPFCC_00707","NHLFGIEK_02127","COOHCIDP_01193","CHKCBGPO_00601","HGPPELBO_01669","PPEDBENP_01872","BGBIMDMN_02153","KJNKAIHK_03113","CBFLKJKM_00144","FGPKPDMB_02082","JDGPEFCB_01862","FGIIEOCD_00701","LIGJNIOG_00144","HGCOKEBH_01224"
"feoC","","putative [Fe-S]-dependent transcriptional repressor FeoC",581,581,1,1,1670,NA,NA,"",236,236,236,"ONBKJHEC_01312","ELELPFCC_01083","NHLFGIEK_00792","COOHCIDP_01641","CHKCBGPO_01535","HGPPELBO_01220","PPEDBENP_00450","BGBIMDMN_01903","KJNKAIHK_00108","CBFLKJKM_00712","FGPKPDMB_01418","JDGPEFCB_02064","FGIIEOCD_01053","LIGJNIOG_01126","HGCOKEBH_01548"
"flgL","","Flagellar hook-associated protein 3",581,581,1,1,5474,NA,NA,"",953,953,953,"ONBKJHEC_02386","ELELPFCC_03924","NHLFGIEK_03897","COOHCIDP_03675","CHKCBGPO_00051","HGPPELBO_02907","PPEDBENP_01484","BGBIMDMN_03045","KJNKAIHK_02417","CBFLKJKM_02215","FGPKPDMB_03119","JDGPEFCB_03110","FGIIEOCD_01791","LIGJNIOG_01240","HGCOKEBH_04106"
"flgH","","Flagellar L-ring protein",581,581,1,1,5479,NA,NA,"",665,665,665,"ONBKJHEC_02390","ELELPFCC_03928","NHLFGIEK_03901","COOHCIDP_03679","CHKCBGPO_00047","HGPPELBO_02911","PPEDBENP_01480","BGBIMDMN_03049","KJNKAIHK_02421","CBFLKJKM_02211","FGPKPDMB_03115","JDGPEFCB_03106","FGIIEOCD_01787","LIGJNIOG_01236","HGCOKEBH_04102"
"ribB","","3,4-dihydroxy-2-butanone 4-phosphate synthase",581,581,1,1,2702,NA,NA,"",653,653,653,"ONBKJHEC_02166","ELELPFCC_03035","NHLFGIEK_01686","COOHCIDP_02902","CHKCBGPO_02780","HGPPELBO_00515","PPEDBENP_03052","BGBIMDMN_00516","KJNKAIHK_01581","CBFLKJKM_02669","FGPKPDMB_00154","JDGPEFCB_00153","FGIIEOCD_02390","LIGJNIOG_02156","HGCOKEBH_00514"
"fpr","","Flavodoxin/ferredoxin--NADP reductase",581,581,1,1,2199,NA,NA,"",746,746,746,"ONBKJHEC_02828","ELELPFCC_03425","NHLFGIEK_03517","COOHCIDP_03975","CHKCBGPO_04100","HGPPELBO_04199","PPEDBENP_03265","BGBIMDMN_03941","KJNKAIHK_02789","CBFLKJKM_03710","FGPKPDMB_03902","JDGPEFCB_04138","FGIIEOCD_03019","LIGJNIOG_02883","HGCOKEBH_03960"
"aroD","","3-dehydroquinate dehydratase",581,581,1,1,5284,NA,NA,"",758,758,758,"ONBKJHEC_03609","ELELPFCC_02884","NHLFGIEK_03291","COOHCIDP_04173","CHKCBGPO_00232","HGPPELBO_02726","PPEDBENP_01665","BGBIMDMN_02864","KJNKAIHK_01008","CBFLKJKM_02396","FGPKPDMB_03300","JDGPEFCB_03291","FGIIEOCD_01972","LIGJNIOG_01421","HGCOKEBH_03444"
"yfcJ_1","","putative MFS-type transporter YfcJ",581,581,1,1,3931,NA,NA,"",293,293,293,"ONBKJHEC_00629","ELELPFCC_02435","NHLFGIEK_00971","COOHCIDP_01943","CHKCBGPO_01713","HGPPELBO_02174","PPEDBENP_00996","BGBIMDMN_02518","KJNKAIHK_03337","CBFLKJKM_01013","FGPKPDMB_02586","JDGPEFCB_02610","FGIIEOCD_03384","LIGJNIOG_03346","HGCOKEBH_02094"
"mobA","","Molybdenum cofactor guanylyltransferase",581,581,1,1,2208,NA,NA,"",584,584,584,"ONBKJHEC_02919","ELELPFCC_03516","NHLFGIEK_03608","COOHCIDP_04066","CHKCBGPO_04009","HGPPELBO_04108","PPEDBENP_03356","BGBIMDMN_03850","KJNKAIHK_03548","CBFLKJKM_03619","FGPKPDMB_03811","JDGPEFCB_04229","FGIIEOCD_03111","LIGJNIOG_02792","HGCOKEBH_04051"
"bcsZ","","Endoglucanase",581,581,1,1,1782,NA,NA,"",1109,1109,1109,"ONBKJHEC_01202","ELELPFCC_00973","NHLFGIEK_00682","COOHCIDP_01531","CHKCBGPO_01425","HGPPELBO_01330","PPEDBENP_00560","BGBIMDMN_01793","KJNKAIHK_00218","CBFLKJKM_00603","FGPKPDMB_01308","JDGPEFCB_02173","FGIIEOCD_00943","LIGJNIOG_01016","HGCOKEBH_01658"
"fliZ","","Regulator of sigma S factor FliZ",581,581,1,1,4641,NA,NA,"",551,551,551,"ONBKJHEC_03409","ELELPFCC_03830","NHLFGIEK_00080","COOHCIDP_00080","CHKCBGPO_00823","HGPPELBO_03366","PPEDBENP_03700","BGBIMDMN_01075","KJNKAIHK_01622","CBFLKJKM_04099","FGPKPDMB_01605","JDGPEFCB_01073","FGIIEOCD_03280","LIGJNIOG_00486","HGCOKEBH_00747"
"ggt","","Glutathione hydrolase proenzyme",581,581,1,1,1715,NA,NA,"",1742,1742,1742,"ONBKJHEC_01268","ELELPFCC_01039","NHLFGIEK_00748","COOHCIDP_01597","CHKCBGPO_01491","HGPPELBO_01264","PPEDBENP_00494","BGBIMDMN_01859","KJNKAIHK_00152","CBFLKJKM_00669","FGPKPDMB_01374","JDGPEFCB_02107","FGIIEOCD_01009","LIGJNIOG_01082","HGCOKEBH_01592"
"aaaT","","L-amino acid N-acetyltransferase AaaT",581,581,1,1,1710,NA,NA,"",488,488,488,"ONBKJHEC_01273","ELELPFCC_01044","NHLFGIEK_00753","COOHCIDP_01602","CHKCBGPO_01496","HGPPELBO_01259","PPEDBENP_00489","BGBIMDMN_01864","KJNKAIHK_00147","CBFLKJKM_00674","FGPKPDMB_01379","JDGPEFCB_02102","FGIIEOCD_01014","LIGJNIOG_01087","HGCOKEBH_01587"
"atpE","","ATP synthase subunit c",581,581,1,1,1380,NA,NA,"",239,239,239,"ONBKJHEC_04006","ELELPFCC_04083","NHLFGIEK_04085","COOHCIDP_04304","CHKCBGPO_04285","HGPPELBO_04355","PPEDBENP_04002","BGBIMDMN_04324","KJNKAIHK_03222","CBFLKJKM_04184","FGPKPDMB_04227","JDGPEFCB_04336","FGIIEOCD_03854","LIGJNIOG_03958","HGCOKEBH_04297"
"group_5935","","hypothetical protein",581,581,1,1,6024,NA,NA,"",275,275,275,"ONBKJHEC_02980","ELELPFCC_00272","NHLFGIEK_01936","COOHCIDP_00758","CHKCBGPO_03398","HGPPELBO_00841","PPEDBENP_00272","BGBIMDMN_01426","KJNKAIHK_02563","CBFLKJKM_02102","FGPKPDMB_00841","JDGPEFCB_01424","FGIIEOCD_02082","LIGJNIOG_03510","HGCOKEBH_02854"
"caiC","","Crotonobetaine/carnitine--CoA ligase",581,581,1,1,2526,NA,NA,"",1553,1553,1553,"ONBKJHEC_04094","ELELPFCC_02764","NHLFGIEK_03452","COOHCIDP_03506","CHKCBGPO_04336","HGPPELBO_03982","PPEDBENP_02196","BGBIMDMN_04175","KJNKAIHK_03970","CBFLKJKM_03603","FGPKPDMB_03795","JDGPEFCB_03877","FGIIEOCD_04384","LIGJNIOG_04260","HGCOKEBH_03140"
"yijD","","Inner membrane protein YijD",581,581,1,1,2148,NA,NA,"",359,359,359,"ONBKJHEC_02781","ELELPFCC_03378","NHLFGIEK_03470","COOHCIDP_03928","CHKCBGPO_04147","HGPPELBO_04246","PPEDBENP_03218","BGBIMDMN_03988","KJNKAIHK_02836","CBFLKJKM_03757","FGPKPDMB_03949","JDGPEFCB_04091","FGIIEOCD_02972","LIGJNIOG_02930","HGCOKEBH_03913"
"group_5938","","hypothetical protein",581,581,1,1,4942,NA,NA,"",254,254,254,"ONBKJHEC_00196","ELELPFCC_00639","NHLFGIEK_02195","COOHCIDP_01125","CHKCBGPO_00533","HGPPELBO_01737","PPEDBENP_01804","BGBIMDMN_02221","KJNKAIHK_04483","CBFLKJKM_00212","FGPKPDMB_02150","JDGPEFCB_01794","FGIIEOCD_00633","LIGJNIOG_00212","HGCOKEBH_01292"
"nagL","","Maleylpyruvate isomerase",581,581,1,1,5900,NA,NA,"",644,644,644,"ONBKJHEC_02687","ELELPFCC_02288","NHLFGIEK_03106","COOHCIDP_03118","CHKCBGPO_03017","HGPPELBO_03023","PPEDBENP_02806","BGBIMDMN_03167","KJNKAIHK_01339","CBFLKJKM_03183","FGPKPDMB_03663","JDGPEFCB_03458","FGIIEOCD_02907","LIGJNIOG_01837","HGCOKEBH_02784"
"group_5940","","hypothetical protein",581,581,1,1,3037,NA,NA,"",530,530,530,"ONBKJHEC_01777","ELELPFCC_03346","NHLFGIEK_02615","COOHCIDP_02089","CHKCBGPO_01983","HGPPELBO_00029","PPEDBENP_02553","BGBIMDMN_00029","KJNKAIHK_00649","CBFLKJKM_01449","FGPKPDMB_00640","JDGPEFCB_00639","FGIIEOCD_00029","LIGJNIOG_04367","HGCOKEBH_00029"
"vsr","","Very short patch repair protein",581,581,1,1,4603,NA,NA,"",470,470,470,"ONBKJHEC_03375","ELELPFCC_03864","NHLFGIEK_00114","COOHCIDP_00114","CHKCBGPO_00857","HGPPELBO_03400","PPEDBENP_03666","BGBIMDMN_01041","KJNKAIHK_01588","CBFLKJKM_04133","FGPKPDMB_01639","JDGPEFCB_01039","FGIIEOCD_03246","LIGJNIOG_00520","HGCOKEBH_00781"
"nlhH","","Carboxylesterase NlhH",581,581,1,1,2246,NA,NA,"",929,929,929,"ONBKJHEC_02882","ELELPFCC_03479","NHLFGIEK_03571","COOHCIDP_04029","CHKCBGPO_04046","HGPPELBO_04145","PPEDBENP_03319","BGBIMDMN_03887","KJNKAIHK_03511","CBFLKJKM_03656","FGPKPDMB_03848","JDGPEFCB_04192","FGIIEOCD_03074","LIGJNIOG_02829","HGCOKEBH_04014"
"group_5943","","hypothetical protein",581,581,1,1,4652,NA,NA,"",326,326,326,"ONBKJHEC_03423","ELELPFCC_03816","NHLFGIEK_00066","COOHCIDP_00066","CHKCBGPO_00809","HGPPELBO_03352","PPEDBENP_03714","BGBIMDMN_01089","KJNKAIHK_01636","CBFLKJKM_04085","FGPKPDMB_01591","JDGPEFCB_01087","FGIIEOCD_03294","LIGJNIOG_00472","HGCOKEBH_00733"
"ygiC","","Putative acid--amine ligase YgiC",581,581,1,1,2709,NA,NA,"",1163,1163,1163,"ONBKJHEC_02173","ELELPFCC_03028","NHLFGIEK_01679","COOHCIDP_02895","CHKCBGPO_02787","HGPPELBO_00508","PPEDBENP_04299","BGBIMDMN_00509","KJNKAIHK_03431","CBFLKJKM_02662","FGPKPDMB_00161","JDGPEFCB_00160","FGIIEOCD_02397","LIGJNIOG_02163","HGCOKEBH_00507"
"group_5945","","hypothetical protein",581,581,1,1,5770,NA,NA,"",1280,1280,1280,"ONBKJHEC_02764","ELELPFCC_02211","NHLFGIEK_03029","COOHCIDP_03195","CHKCBGPO_03094","HGPPELBO_03100","PPEDBENP_02883","BGBIMDMN_03244","KJNKAIHK_01416","CBFLKJKM_03261","FGPKPDMB_03586","JDGPEFCB_03535","FGIIEOCD_02830","LIGJNIOG_01914","HGCOKEBH_02707"
"yceM","","Putative oxidoreductase YceM",581,581,1,1,5490,NA,NA,"",923,923,923,"ONBKJHEC_02401","ELELPFCC_03939","NHLFGIEK_03912","COOHCIDP_03690","CHKCBGPO_00036","HGPPELBO_02922","PPEDBENP_01469","BGBIMDMN_03060","KJNKAIHK_02432","CBFLKJKM_02200","FGPKPDMB_03104","JDGPEFCB_03095","FGIIEOCD_01776","LIGJNIOG_01225","HGCOKEBH_04091"
"nreC","","Oxygen regulatory protein NreC",581,581,1,1,5248,NA,NA,"",638,638,638,"ONBKJHEC_03642","ELELPFCC_02851","NHLFGIEK_03326","COOHCIDP_04140","CHKCBGPO_00265","HGPPELBO_02693","PPEDBENP_01698","BGBIMDMN_02831","KJNKAIHK_01041","CBFLKJKM_02429","FGPKPDMB_03333","JDGPEFCB_03324","FGIIEOCD_02005","LIGJNIOG_01454","HGCOKEBH_03477"
"group_5948","","hypothetical protein",581,581,1,1,1650,NA,NA,"",473,473,473,"ONBKJHEC_01329","ELELPFCC_01100","NHLFGIEK_00809","COOHCIDP_01658","CHKCBGPO_01552","HGPPELBO_01203","PPEDBENP_00433","BGBIMDMN_01920","KJNKAIHK_00091","CBFLKJKM_00729","FGPKPDMB_01435","JDGPEFCB_02047","FGIIEOCD_01070","LIGJNIOG_01143","HGCOKEBH_01531"
"srlR_2","","Glucitol operon repressor",581,581,1,1,4896,NA,NA,"",722,722,722,"ONBKJHEC_00238","ELELPFCC_00681","NHLFGIEK_02153","COOHCIDP_01167","CHKCBGPO_00575","HGPPELBO_01695","PPEDBENP_01846","BGBIMDMN_02179","KJNKAIHK_03139","CBFLKJKM_00170","FGPKPDMB_02108","JDGPEFCB_01836","FGIIEOCD_00675","LIGJNIOG_00170","HGCOKEBH_01250"
"argF","","Ornithine carbamoyltransferase",581,581,1,1,6095,NA,NA,"",1004,1004,1004,"ONBKJHEC_03047","ELELPFCC_00205","NHLFGIEK_01869","COOHCIDP_00691","CHKCBGPO_03465","HGPPELBO_00908","PPEDBENP_00205","BGBIMDMN_01359","KJNKAIHK_02496","CBFLKJKM_02035","FGPKPDMB_00908","JDGPEFCB_01357","FGIIEOCD_02015","LIGJNIOG_03577","HGCOKEBH_02921"
"cpdB","","2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase",581,581,1,1,6053,NA,NA,"",1943,1943,1943,"ONBKJHEC_03006","ELELPFCC_00246","NHLFGIEK_01910","COOHCIDP_00732","CHKCBGPO_03424","HGPPELBO_00867","PPEDBENP_00246","BGBIMDMN_01400","KJNKAIHK_02537","CBFLKJKM_02076","FGPKPDMB_00867","JDGPEFCB_01398","FGIIEOCD_02056","LIGJNIOG_03536","HGCOKEBH_02880"
"mltG","","Endolytic murein transglycosylase",581,581,1,1,5458,NA,NA,"",1022,1022,1022,"ONBKJHEC_02370","ELELPFCC_03908","NHLFGIEK_03881","COOHCIDP_03659","CHKCBGPO_00067","HGPPELBO_02891","PPEDBENP_01500","BGBIMDMN_03029","KJNKAIHK_02401","CBFLKJKM_02231","FGPKPDMB_03135","JDGPEFCB_03126","FGIIEOCD_01807","LIGJNIOG_01256","HGCOKEBH_04122"
"group_5953","","hypothetical protein",581,581,1,1,5905,NA,NA,"",398,398,398,"ONBKJHEC_02682","ELELPFCC_02293","NHLFGIEK_03111","COOHCIDP_03113","CHKCBGPO_03012","HGPPELBO_03018","PPEDBENP_02801","BGBIMDMN_03162","KJNKAIHK_01334","CBFLKJKM_03178","FGPKPDMB_03668","JDGPEFCB_03453","FGIIEOCD_02912","LIGJNIOG_01832","HGCOKEBH_02789"
"hisG","","ATP phosphoribosyltransferase",581,581,1,1,5736,NA,NA,"",899,899,899,"ONBKJHEC_03816","ELELPFCC_02180","NHLFGIEK_04161","COOHCIDP_03226","CHKCBGPO_03125","HGPPELBO_03131","PPEDBENP_03518","BGBIMDMN_03275","KJNKAIHK_04320","CBFLKJKM_03292","FGPKPDMB_03555","JDGPEFCB_03566","FGIIEOCD_03820","LIGJNIOG_01945","HGCOKEBH_02676"
"argD","","Acetylornithine/succinyldiaminopimelate aminotransferase",581,581,1,1,1627,NA,NA,"",1217,1217,1217,"ONBKJHEC_01351","ELELPFCC_01122","NHLFGIEK_00831","COOHCIDP_01680","CHKCBGPO_01574","HGPPELBO_01181","PPEDBENP_00411","BGBIMDMN_01942","KJNKAIHK_00069","CBFLKJKM_00751","FGPKPDMB_01457","JDGPEFCB_02025","FGIIEOCD_01092","LIGJNIOG_01165","HGCOKEBH_01509"
"mdh_2","","Malate dehydrogenase",581,581,1,1,1947,NA,NA,"",938,938,938,"ONBKJHEC_04425","ELELPFCC_04506","NHLFGIEK_04366","COOHCIDP_04448","CHKCBGPO_04470","HGPPELBO_04554","PPEDBENP_04290","BGBIMDMN_04555","KJNKAIHK_03999","CBFLKJKM_04559","FGPKPDMB_04517","JDGPEFCB_04513","FGIIEOCD_04413","LIGJNIOG_04490","HGCOKEBH_04424"
"group_5957","","hypothetical protein",581,581,1,1,3646,NA,NA,"",251,251,251,"ONBKJHEC_04342","ELELPFCC_04453","NHLFGIEK_04419","COOHCIDP_04501","CHKCBGPO_04449","HGPPELBO_04628","PPEDBENP_04237","BGBIMDMN_04576","KJNKAIHK_01742","CBFLKJKM_04506","FGPKPDMB_04591","JDGPEFCB_04534","FGIIEOCD_04284","LIGJNIOG_04445","HGCOKEBH_04445"
"mobB","","Molybdopterin-guanine dinucleotide biosynthesis adapter protein",581,581,1,1,2207,NA,NA,"",530,530,530,"ONBKJHEC_02920","ELELPFCC_03517","NHLFGIEK_03609","COOHCIDP_04067","CHKCBGPO_04008","HGPPELBO_04107","PPEDBENP_03357","BGBIMDMN_03849","KJNKAIHK_03549","CBFLKJKM_03618","FGPKPDMB_03810","JDGPEFCB_04230","FGIIEOCD_03112","LIGJNIOG_02791","HGCOKEBH_04052"
"cobB","","NAD-dependent protein deacylase",581,581,1,1,5435,NA,NA,"",821,821,821,"ONBKJHEC_02348","ELELPFCC_03886","NHLFGIEK_03859","COOHCIDP_03637","CHKCBGPO_00089","HGPPELBO_02869","PPEDBENP_01522","BGBIMDMN_03007","KJNKAIHK_02379","CBFLKJKM_02253","FGPKPDMB_03157","JDGPEFCB_03148","FGIIEOCD_01829","LIGJNIOG_01278","HGCOKEBH_04144"
"sucB","","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex",581,581,1,1,279,NA,NA,"",1208,1208,1208,"ONBKJHEC_04238","ELELPFCC_04384","NHLFGIEK_02810","COOHCIDP_03758","CHKCBGPO_03830","HGPPELBO_03938","PPEDBENP_04167","BGBIMDMN_03682","KJNKAIHK_03842","CBFLKJKM_04445","FGPKPDMB_04657","JDGPEFCB_03921","FGIIEOCD_04241","LIGJNIOG_04400","HGCOKEBH_03743"
"group_5961","","hypothetical protein",581,581,1,1,2056,NA,NA,"",416,416,416,"ONBKJHEC_03520","ELELPFCC_00395","NHLFGIEK_02059","COOHCIDP_00881","CHKCBGPO_03275","HGPPELBO_00718","PPEDBENP_04141","BGBIMDMN_01549","KJNKAIHK_04104","CBFLKJKM_03824","FGPKPDMB_00718","JDGPEFCB_01547","FGIIEOCD_02204","LIGJNIOG_03128","HGCOKEBH_03599"
"kdsC","","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC",581,581,1,1,2581,NA,NA,"",566,566,566,"ONBKJHEC_02049","ELELPFCC_03152","NHLFGIEK_01803","COOHCIDP_03019","CHKCBGPO_02662","HGPPELBO_00632","PPEDBENP_02935","BGBIMDMN_00633","KJNKAIHK_01464","CBFLKJKM_02786","FGPKPDMB_00037","JDGPEFCB_00036","FGIIEOCD_02272","LIGJNIOG_02039","HGCOKEBH_00631"
"appB_2","","Cytochrome bd-II ubiquinol oxidase subunit 2",581,581,1,1,764,NA,NA,"",1010,1010,1010,"ONBKJHEC_01638","ELELPFCC_01384","NHLFGIEK_01430","COOHCIDP_02617","CHKCBGPO_02407","HGPPELBO_02510","PPEDBENP_01224","BGBIMDMN_03540","KJNKAIHK_00818","CBFLKJKM_01719","FGPKPDMB_02815","JDGPEFCB_02838","FGIIEOCD_01533","LIGJNIOG_01639","HGCOKEBH_02323"
"garL","","5-keto-4-deoxy-D-glucarate aldolase",581,581,1,1,2648,NA,NA,"",770,770,770,"ONBKJHEC_02112","ELELPFCC_03089","NHLFGIEK_01740","COOHCIDP_02956","CHKCBGPO_02726","HGPPELBO_00569","PPEDBENP_02998","BGBIMDMN_00570","KJNKAIHK_01527","CBFLKJKM_02723","FGPKPDMB_00100","JDGPEFCB_00099","FGIIEOCD_02336","LIGJNIOG_02102","HGCOKEBH_00568"
"bglJ","","Transcriptional activator protein BglJ",581,581,1,1,6203,NA,NA,"",674,674,674,"ONBKJHEC_03289","ELELPFCC_00105","NHLFGIEK_02944","COOHCIDP_00591","CHKCBGPO_03565","HGPPELBO_01008","PPEDBENP_00105","BGBIMDMN_01259","KJNKAIHK_02338","CBFLKJKM_01935","FGPKPDMB_01008","JDGPEFCB_01257","FGIIEOCD_02555","LIGJNIOG_02550","HGCOKEBH_03021"
"ugpA","","sn-glycerol-3-phosphate transport system permease protein UgpA",581,581,1,1,1720,NA,NA,"",887,887,887,"ONBKJHEC_01263","ELELPFCC_01034","NHLFGIEK_00743","COOHCIDP_01592","CHKCBGPO_01486","HGPPELBO_01269","PPEDBENP_00499","BGBIMDMN_01854","KJNKAIHK_00157","CBFLKJKM_00664","FGPKPDMB_01369","JDGPEFCB_02112","FGIIEOCD_01004","LIGJNIOG_01077","HGCOKEBH_01597"
"cysZ","","Sulfate transporter CysZ",581,581,1,1,3997,NA,NA,"",761,761,761,"ONBKJHEC_00564","ELELPFCC_02500","NHLFGIEK_01036","COOHCIDP_01877","CHKCBGPO_01778","HGPPELBO_02109","PPEDBENP_00931","BGBIMDMN_02582","KJNKAIHK_02075","CBFLKJKM_00948","FGPKPDMB_02521","JDGPEFCB_02545","FGIIEOCD_03153","LIGJNIOG_02975","HGCOKEBH_02029"
"flk","","Flagellar regulator flk",581,581,1,1,3929,NA,NA,"",1001,1001,1001,"ONBKJHEC_00631","ELELPFCC_02433","NHLFGIEK_00969","COOHCIDP_01945","CHKCBGPO_01711","HGPPELBO_02176","PPEDBENP_00998","BGBIMDMN_02516","KJNKAIHK_03339","CBFLKJKM_01015","FGPKPDMB_02588","JDGPEFCB_02612","FGIIEOCD_03386","LIGJNIOG_03348","HGCOKEBH_02096"
"putA","","Bifunctional protein PutA",581,581,1,1,4545,NA,NA,"",3962,3962,3962,"ONBKJHEC_01065","ELELPFCC_01846","NHLFGIEK_00167","COOHCIDP_00168","CHKCBGPO_00910","HGPPELBO_03453","PPEDBENP_03090","BGBIMDMN_00988","KJNKAIHK_03078","CBFLKJKM_03071","FGPKPDMB_01692","JDGPEFCB_00986","FGIIEOCD_01409","LIGJNIOG_00572","HGCOKEBH_00834"
"yabJ","","2-iminobutanoate/2-iminopropanoate deaminase",581,581,1,1,4774,NA,NA,"",344,347,344,"ONBKJHEC_00357","ELELPFCC_00800","NHLFGIEK_03659","COOHCIDP_01286","CHKCBGPO_00694","HGPPELBO_01576","PPEDBENP_01965","BGBIMDMN_02060","KJNKAIHK_02976","CBFLKJKM_00051","FGPKPDMB_01989","JDGPEFCB_01955","FGIIEOCD_00794","LIGJNIOG_00051","HGCOKEBH_01131"
