"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766435","SRR14766370","SRR3000887","SRR6310053","SRR9016921","SRR1334790","SRR15712217","SRR13643361","SRR5905029","SRR1334226","SRR14766355","SRR14766445","SRR14766328","SRR5883594","SRR1511549"
"dinF","","DNA damage-inducible protein F",581,581,1,1,2043,NA,NA,"",1325,1325,1325,"IJNFKBKA_04006","LCDBHDBB_01957","HEJLPIII_00038","DNOEEKHJ_04240","BKNHEOBD_04262","EEHBNCGH_01726","BMHAMMBM_01632","FFENJCBB_02303","PLHCNFHB_01074","KJGDEGAI_01942","KIGINCLF_04201","DBNGPPEG_03268","EFNBFDBI_03791","AMMIPIGE_00038","BBEIONIB_02510"
"tpx_1","","Thiol peroxidase",581,581,1,1,4921,NA,NA,"",506,506,506,"IJNFKBKA_00558","LCDBHDBB_00556","HEJLPIII_00635","DNOEEKHJ_01273","BKNHEOBD_01403","EEHBNCGH_00859","BMHAMMBM_00552","FFENJCBB_00191","PLHCNFHB_02132","KJGDEGAI_00192","KIGINCLF_02675","DBNGPPEG_02034","EFNBFDBI_01606","AMMIPIGE_01462","BBEIONIB_01273"
"eutC","","Ethanolamine ammonia-lyase light chain",581,581,1,1,4025,NA,NA,"",896,896,896,"IJNFKBKA_01275","LCDBHDBB_01770","HEJLPIII_01363","DNOEEKHJ_02901","BKNHEOBD_02888","EEHBNCGH_02712","BMHAMMBM_02184","FFENJCBB_02854","PLHCNFHB_02541","KJGDEGAI_02861","KIGINCLF_00609","DBNGPPEG_00713","EFNBFDBI_00515","AMMIPIGE_03281","BBEIONIB_01699"
"rdoA","","Serine/threonine protein kinase RdoA",581,581,1,1,2210,NA,NA,"",986,986,986,"IJNFKBKA_01681","LCDBHDBB_03342","HEJLPIII_03976","DNOEEKHJ_03270","BKNHEOBD_03939","EEHBNCGH_03863","BMHAMMBM_04226","FFENJCBB_04011","PLHCNFHB_03891","KJGDEGAI_03799","KIGINCLF_02002","DBNGPPEG_04050","EFNBFDBI_04029","AMMIPIGE_03498","BBEIONIB_03527"
"pxpC","","5-oxoprolinase subunit C",581,581,1,1,289,NA,NA,"",932,932,932,"IJNFKBKA_04200","LCDBHDBB_04170","HEJLPIII_03486","DNOEEKHJ_04574","BKNHEOBD_03451","EEHBNCGH_03820","BMHAMMBM_04047","FFENJCBB_03857","PLHCNFHB_04563","KJGDEGAI_03440","KIGINCLF_03870","DBNGPPEG_04085","EFNBFDBI_03945","AMMIPIGE_04534","BBEIONIB_03776"
"cysT","","Sulfate transport system permease protein CysT",581,581,1,1,4011,NA,NA,"",833,833,833,"IJNFKBKA_01289","LCDBHDBB_01756","HEJLPIII_01377","DNOEEKHJ_02915","BKNHEOBD_02902","EEHBNCGH_02698","BMHAMMBM_02198","FFENJCBB_02868","PLHCNFHB_02527","KJGDEGAI_02875","KIGINCLF_00623","DBNGPPEG_00727","EFNBFDBI_00529","AMMIPIGE_03267","BBEIONIB_01685"
"yfeO","","Putative ion-transport protein YfeO",581,581,1,1,3975,NA,NA,"",1235,1235,1235,"IJNFKBKA_01330","LCDBHDBB_01715","HEJLPIII_01418","DNOEEKHJ_02956","BKNHEOBD_02943","EEHBNCGH_02657","BMHAMMBM_02239","FFENJCBB_02909","PLHCNFHB_02486","KJGDEGAI_02916","KIGINCLF_00664","DBNGPPEG_00768","EFNBFDBI_00569","AMMIPIGE_03226","BBEIONIB_01644"
"priB","","Primosomal replication protein N",581,581,1,1,6038,NA,NA,"",314,314,314,"IJNFKBKA_00739","LCDBHDBB_02104","HEJLPIII_00186","DNOEEKHJ_01746","BKNHEOBD_02208","EEHBNCGH_01873","BMHAMMBM_01484","FFENJCBB_02156","PLHCNFHB_00927","KJGDEGAI_02089","KIGINCLF_01687","DBNGPPEG_01102","EFNBFDBI_01843","AMMIPIGE_00185","BBEIONIB_02657"
"sbmC","","DNA gyrase inhibitor",581,581,1,1,5725,NA,NA,"",467,467,467,"IJNFKBKA_03713","LCDBHDBB_02325","HEJLPIII_03119","DNOEEKHJ_04024","BKNHEOBD_02799","EEHBNCGH_03368","BMHAMMBM_03513","FFENJCBB_03574","PLHCNFHB_03210","KJGDEGAI_03716","KIGINCLF_02860","DBNGPPEG_03982","EFNBFDBI_03813","AMMIPIGE_02923","BBEIONIB_02815"
"gstA","","Glutathione S-transferase GstA",581,581,1,1,5185,NA,NA,"",605,605,605,"IJNFKBKA_01037","LCDBHDBB_00330","HEJLPIII_02928","DNOEEKHJ_02830","BKNHEOBD_02291","EEHBNCGH_01083","BMHAMMBM_00326","FFENJCBB_00417","PLHCNFHB_03019","KJGDEGAI_00418","KIGINCLF_01006","DBNGPPEG_03461","EFNBFDBI_02972","AMMIPIGE_02413","BBEIONIB_02176"
"group_5292","","hypothetical protein",581,581,1,1,2629,NA,NA,"",443,443,443,"IJNFKBKA_02713","LCDBHDBB_03817","HEJLPIII_03725","DNOEEKHJ_00083","BKNHEOBD_00585","EEHBNCGH_00084","BMHAMMBM_03308","FFENJCBB_01328","PLHCNFHB_00586","KJGDEGAI_01333","KIGINCLF_00368","DBNGPPEG_00966","EFNBFDBI_02681","AMMIPIGE_03834","BBEIONIB_00083"
"ompW","","Outer membrane protein W",581,581,1,1,4866,NA,NA,"",638,638,638,"IJNFKBKA_00507","LCDBHDBB_00607","HEJLPIII_00584","DNOEEKHJ_01222","BKNHEOBD_01352","EEHBNCGH_00808","BMHAMMBM_00603","FFENJCBB_00140","PLHCNFHB_02081","KJGDEGAI_00141","KIGINCLF_02406","DBNGPPEG_01367","EFNBFDBI_01555","AMMIPIGE_01411","BBEIONIB_01222"
"setB","","Sugar efflux transporter B",581,581,1,1,5936,NA,NA,"",1181,1181,1181,"IJNFKBKA_01391","LCDBHDBB_02477","HEJLPIII_02967","DNOEEKHJ_03140","BKNHEOBD_02646","EEHBNCGH_03216","BMHAMMBM_03664","FFENJCBB_03422","PLHCNFHB_03058","KJGDEGAI_04449","KIGINCLF_01432","DBNGPPEG_04370","EFNBFDBI_02823","AMMIPIGE_02771","BBEIONIB_02966"
"anmK","","Anhydro-N-acetylmuramic acid kinase",581,581,1,1,5191,NA,NA,"",1121,1121,1121,"IJNFKBKA_01043","LCDBHDBB_00324","HEJLPIII_02922","DNOEEKHJ_02824","BKNHEOBD_02297","EEHBNCGH_01089","BMHAMMBM_00320","FFENJCBB_00423","PLHCNFHB_03013","KJGDEGAI_00424","KIGINCLF_01012","DBNGPPEG_03455","EFNBFDBI_02966","AMMIPIGE_02419","BBEIONIB_02170"
"iscA","","Iron-binding protein IscA",581,581,1,1,4114,NA,NA,"",323,323,323,"IJNFKBKA_04397","LCDBHDBB_01859","HEJLPIII_01276","DNOEEKHJ_03895","BKNHEOBD_01152","EEHBNCGH_02800","BMHAMMBM_02097","FFENJCBB_02767","PLHCNFHB_02629","KJGDEGAI_02774","KIGINCLF_03987","DBNGPPEG_03505","EFNBFDBI_00428","AMMIPIGE_04102","BBEIONIB_01786"
"rpoE","","ECF RNA polymerase sigma-E factor",581,581,1,1,4068,NA,NA,"",575,575,575,"IJNFKBKA_03932","LCDBHDBB_01904","HEJLPIII_01231","DNOEEKHJ_03940","BKNHEOBD_01197","EEHBNCGH_02845","BMHAMMBM_02052","FFENJCBB_02722","PLHCNFHB_02674","KJGDEGAI_02729","KIGINCLF_03955","DBNGPPEG_02534","EFNBFDBI_00383","AMMIPIGE_04147","BBEIONIB_01831"
"group_5298","","hypothetical protein",581,581,1,1,2073,NA,NA,"",668,668,668,"IJNFKBKA_00618","LCDBHDBB_01985","HEJLPIII_00066","DNOEEKHJ_01866","BKNHEOBD_04077","EEHBNCGH_01754","BMHAMMBM_01604","FFENJCBB_02276","PLHCNFHB_01047","KJGDEGAI_01970","KIGINCLF_03558","DBNGPPEG_01925","EFNBFDBI_01724","AMMIPIGE_00065","BBEIONIB_02537"
"ychQ","","Protein YchQ",581,581,1,1,4825,NA,NA,"",389,389,389,"IJNFKBKA_00466","LCDBHDBB_00648","HEJLPIII_00543","DNOEEKHJ_01181","BKNHEOBD_01311","EEHBNCGH_00767","BMHAMMBM_00644","FFENJCBB_00099","PLHCNFHB_02040","KJGDEGAI_00100","KIGINCLF_02447","DBNGPPEG_01408","EFNBFDBI_01514","AMMIPIGE_01370","BBEIONIB_01181"
"group_5300","","hypothetical protein",581,581,1,1,2886,NA,NA,"",455,455,455,"IJNFKBKA_02872","LCDBHDBB_01481","HEJLPIII_01932","DNOEEKHJ_00331","BKNHEOBD_00338","EEHBNCGH_00331","BMHAMMBM_02732","FFENJCBB_01081","PLHCNFHB_00339","KJGDEGAI_01085","KIGINCLF_02792","DBNGPPEG_04402","EFNBFDBI_01430","AMMIPIGE_01711","BBEIONIB_00330"
"group_5301","","hypothetical protein",581,581,1,1,5469,NA,NA,"",224,224,224,"IJNFKBKA_02182","LCDBHDBB_00059","HEJLPIII_02656","DNOEEKHJ_02559","BKNHEOBD_02562","EEHBNCGH_03608","BMHAMMBM_00055","FFENJCBB_00689","PLHCNFHB_02748","KJGDEGAI_00689","KIGINCLF_03450","DBNGPPEG_01727","EFNBFDBI_01985","AMMIPIGE_02684","BBEIONIB_01905"
"rspR","","HTH-type transcriptional repressor RspR",581,581,1,1,5118,NA,NA,"",686,686,686,"IJNFKBKA_03150","LCDBHDBB_00389","HEJLPIII_00802","DNOEEKHJ_01439","BKNHEOBD_01570","EEHBNCGH_01024","BMHAMMBM_00385","FFENJCBB_00358","PLHCNFHB_02283","KJGDEGAI_00359","KIGINCLF_02576","DBNGPPEG_01033","EFNBFDBI_03328","AMMIPIGE_01628","BBEIONIB_01440"
"group_5303","","hypothetical protein",581,581,1,1,3089,NA,NA,"",239,239,239,"IJNFKBKA_03747","LCDBHDBB_01232","HEJLPIII_02197","DNOEEKHJ_00597","BKNHEOBD_00072","EEHBNCGH_00597","BMHAMMBM_02466","FFENJCBB_00815","PLHCNFHB_00072","KJGDEGAI_00819","KIGINCLF_01297","DBNGPPEG_02610","EFNBFDBI_01063","AMMIPIGE_01977","BBEIONIB_00596"
"yfcJ_2","","putative MFS-type transporter YfcJ",581,581,1,1,3930,NA,NA,"",869,869,869,"IJNFKBKA_03281","LCDBHDBB_01676","HEJLPIII_01457","DNOEEKHJ_02995","BKNHEOBD_02982","EEHBNCGH_02617","BMHAMMBM_02278","FFENJCBB_02947","PLHCNFHB_02448","KJGDEGAI_02956","KIGINCLF_00703","DBNGPPEG_02126","EFNBFDBI_00608","AMMIPIGE_03187","BBEIONIB_01605"
"rsmF","","Ribosomal RNA small subunit methyltransferase F",581,581,1,1,4745,NA,NA,"",1541,1541,1541,"IJNFKBKA_00390","LCDBHDBB_00723","HEJLPIII_00467","DNOEEKHJ_01105","BKNHEOBD_01235","EEHBNCGH_00691","BMHAMMBM_00719","FFENJCBB_00023","PLHCNFHB_01964","KJGDEGAI_00024","KIGINCLF_02522","DBNGPPEG_04233","EFNBFDBI_03567","AMMIPIGE_01294","BBEIONIB_01105"
"group_5306","","hypothetical protein",581,581,1,1,1472,NA,NA,"",425,425,425,"IJNFKBKA_00332","LCDBHDBB_03204","HEJLPIII_01181","DNOEEKHJ_01048","BKNHEOBD_03626","EEHBNCGH_02466","BMHAMMBM_02002","FFENJCBB_02375","PLHCNFHB_01491","KJGDEGAI_02679","KIGINCLF_03796","DBNGPPEG_01472","EFNBFDBI_00333","AMMIPIGE_00478","BBEIONIB_01047"
"group_5307","","hypothetical protein",581,581,1,1,4610,NA,NA,"",227,227,227,"IJNFKBKA_03092","LCDBHDBB_01053","HEJLPIII_04001","DNOEEKHJ_03668","BKNHEOBD_00775","EEHBNCGH_01581","BMHAMMBM_00850","FFENJCBB_01790","PLHCNFHB_01834","KJGDEGAI_01525","KIGINCLF_03770","DBNGPPEG_03007","EFNBFDBI_03091","AMMIPIGE_01164","BBEIONIB_03832"
"group_5308","","hypothetical protein",581,581,1,1,1489,NA,NA,"",173,173,173,"IJNFKBKA_00315","LCDBHDBB_03221","HEJLPIII_01164","DNOEEKHJ_01031","BKNHEOBD_03609","EEHBNCGH_02449","BMHAMMBM_01985","FFENJCBB_02392","PLHCNFHB_01474","KJGDEGAI_02662","KIGINCLF_00284","DBNGPPEG_01455","EFNBFDBI_00316","AMMIPIGE_00495","BBEIONIB_01030"
"slyD","","FKBP-type peptidyl-prolyl cis-trans isomerase SlyD",581,581,1,1,1615,NA,NA,"",590,590,590,"IJNFKBKA_00010","LCDBHDBB_02965","HEJLPIII_00860","DNOEEKHJ_00725","BKNHEOBD_03108","EEHBNCGH_02143","BMHAMMBM_01679","FFENJCBB_02697","PLHCNFHB_01168","KJGDEGAI_02357","KIGINCLF_04365","DBNGPPEG_00187","EFNBFDBI_00010","AMMIPIGE_00800","BBEIONIB_00724"
"purH","","Bifunctional purine biosynthesis protein PurH",581,581,1,1,1521,NA,NA,"",1589,1589,1589,"IJNFKBKA_04563","LCDBHDBB_04451","HEJLPIII_04459","DNOEEKHJ_04449","BKNHEOBD_04499","EEHBNCGH_04535","BMHAMMBM_04509","FFENJCBB_04586","PLHCNFHB_04669","KJGDEGAI_04605","KIGINCLF_04314","DBNGPPEG_04337","EFNBFDBI_04523","AMMIPIGE_04705","BBEIONIB_04483"
"group_5311","","hypothetical protein",581,581,1,1,2907,NA,NA,"",470,470,470,"IJNFKBKA_03515","LCDBHDBB_01460","HEJLPIII_01953","DNOEEKHJ_00352","BKNHEOBD_00317","EEHBNCGH_00352","BMHAMMBM_02711","FFENJCBB_01060","PLHCNFHB_00318","KJGDEGAI_01064","KIGINCLF_02771","DBNGPPEG_00495","EFNBFDBI_01451","AMMIPIGE_01732","BBEIONIB_00351"
"yfeY","","putative protein YfeY",581,581,1,1,4015,NA,NA,"",575,575,575,"IJNFKBKA_01285","LCDBHDBB_01760","HEJLPIII_01373","DNOEEKHJ_02911","BKNHEOBD_02898","EEHBNCGH_02702","BMHAMMBM_02194","FFENJCBB_02864","PLHCNFHB_02531","KJGDEGAI_02871","KIGINCLF_00619","DBNGPPEG_00723","EFNBFDBI_00525","AMMIPIGE_03271","BBEIONIB_01689"
"yhdE","","dTTP/UTP pyrophosphatase",581,581,1,1,1959,NA,NA,"",593,593,593,"IJNFKBKA_04253","LCDBHDBB_04381","HEJLPIII_04337","DNOEEKHJ_04275","BKNHEOBD_04421","EEHBNCGH_04457","BMHAMMBM_04455","FFENJCBB_04488","PLHCNFHB_04591","KJGDEGAI_04551","KIGINCLF_04099","DBNGPPEG_03042","EFNBFDBI_04147","AMMIPIGE_04599","BBEIONIB_04421"
"pspC","","Phage shock protein C",581,581,1,1,4915,NA,NA,"",359,359,359,"IJNFKBKA_00552","LCDBHDBB_00562","HEJLPIII_00629","DNOEEKHJ_01267","BKNHEOBD_01397","EEHBNCGH_00853","BMHAMMBM_00558","FFENJCBB_00185","PLHCNFHB_02126","KJGDEGAI_00186","KIGINCLF_02669","DBNGPPEG_02028","EFNBFDBI_01600","AMMIPIGE_01456","BBEIONIB_01267"
"zur","","Zinc uptake regulation protein",581,581,1,1,2047,NA,NA,"",515,515,515,"IJNFKBKA_04009","LCDBHDBB_01960","HEJLPIII_00041","DNOEEKHJ_04243","BKNHEOBD_04265","EEHBNCGH_01729","BMHAMMBM_01629","FFENJCBB_02301","PLHCNFHB_01072","KJGDEGAI_01945","KIGINCLF_04199","DBNGPPEG_03271","EFNBFDBI_03794","AMMIPIGE_00040","BBEIONIB_02512"
"ftsB","","Cell division protein FtsB",581,581,1,1,2984,NA,NA,"",311,311,311,"IJNFKBKA_02516","LCDBHDBB_01383","HEJLPIII_02030","DNOEEKHJ_00429","BKNHEOBD_00240","EEHBNCGH_00429","BMHAMMBM_02634","FFENJCBB_00983","PLHCNFHB_00240","KJGDEGAI_00987","KIGINCLF_02997","DBNGPPEG_00418","EFNBFDBI_01232","AMMIPIGE_01809","BBEIONIB_00428"
"dsbB","","Disulfide bond formation protein B",581,581,1,1,4789,NA,NA,"",530,530,530,"IJNFKBKA_00432","LCDBHDBB_00682","HEJLPIII_00509","DNOEEKHJ_01147","BKNHEOBD_01277","EEHBNCGH_00733","BMHAMMBM_00678","FFENJCBB_00065","PLHCNFHB_02006","KJGDEGAI_00066","KIGINCLF_02481","DBNGPPEG_02883","EFNBFDBI_03609","AMMIPIGE_01336","BBEIONIB_01147"
"malK","","Maltose/maltodextrin import ATP-binding protein MalK",581,581,1,1,2035,NA,NA,"",1109,1109,1109,"IJNFKBKA_03998","LCDBHDBB_01949","HEJLPIII_00030","DNOEEKHJ_04232","BKNHEOBD_04254","EEHBNCGH_01718","BMHAMMBM_01640","FFENJCBB_02311","PLHCNFHB_01082","KJGDEGAI_01934","KIGINCLF_04209","DBNGPPEG_03260","EFNBFDBI_03783","AMMIPIGE_00030","BBEIONIB_02502"
"frlR","","putative fructoselysine utilization operon transcriptional repressor",581,581,1,1,5865,NA,NA,"",746,746,746,"IJNFKBKA_01456","LCDBHDBB_02412","HEJLPIII_03032","DNOEEKHJ_03205","BKNHEOBD_02711","EEHBNCGH_03281","BMHAMMBM_03600","FFENJCBB_03487","PLHCNFHB_03123","KJGDEGAI_04385","KIGINCLF_01497","DBNGPPEG_01560","EFNBFDBI_02760","AMMIPIGE_02836","BBEIONIB_02902"
"group_5320","","hypothetical protein",581,581,1,1,1482,NA,NA,"",92,92,92,"IJNFKBKA_00322","LCDBHDBB_03214","HEJLPIII_01171","DNOEEKHJ_01038","BKNHEOBD_03616","EEHBNCGH_02456","BMHAMMBM_01992","FFENJCBB_02385","PLHCNFHB_01481","KJGDEGAI_02669","KIGINCLF_03786","DBNGPPEG_01462","EFNBFDBI_00323","AMMIPIGE_00488","BBEIONIB_01037"
"group_5321","","hypothetical protein",581,581,1,1,1746,NA,NA,"",578,578,578,"IJNFKBKA_00136","LCDBHDBB_02839","HEJLPIII_00985","DNOEEKHJ_00851","BKNHEOBD_03234","EEHBNCGH_02269","BMHAMMBM_01805","FFENJCBB_02571","PLHCNFHB_01294","KJGDEGAI_02483","KIGINCLF_00104","DBNGPPEG_00061","EFNBFDBI_00136","AMMIPIGE_00674","BBEIONIB_00850"
"rpmA","","50S ribosomal protein L27",581,581,1,1,2594,NA,NA,"",257,257,257,"IJNFKBKA_02679","LCDBHDBB_03851","HEJLPIII_03691","DNOEEKHJ_00049","BKNHEOBD_00619","EEHBNCGH_00050","BMHAMMBM_03343","FFENJCBB_01362","PLHCNFHB_00620","KJGDEGAI_01367","KIGINCLF_00334","DBNGPPEG_00932","EFNBFDBI_02647","AMMIPIGE_03868","BBEIONIB_00049"
"galS_2","","HTH-type transcriptional regulator GalS",581,581,1,1,5917,NA,NA,"",1022,1022,1022,"IJNFKBKA_01408","LCDBHDBB_02461","HEJLPIII_02984","DNOEEKHJ_03157","BKNHEOBD_02663","EEHBNCGH_03233","BMHAMMBM_03648","FFENJCBB_03439","PLHCNFHB_03075","KJGDEGAI_04433","KIGINCLF_01449","DBNGPPEG_01512","EFNBFDBI_02808","AMMIPIGE_02788","BBEIONIB_02950"
"appX","","Putative cytochrome bd-II ubiquinol oxidase subunit AppX",581,581,1,1,4802,NA,NA,"",89,89,89,"IJNFKBKA_00445","LCDBHDBB_00669","HEJLPIII_00522","DNOEEKHJ_01160","BKNHEOBD_01290","EEHBNCGH_00746","BMHAMMBM_00665","FFENJCBB_00078","PLHCNFHB_02019","KJGDEGAI_00079","KIGINCLF_02468","DBNGPPEG_02870","EFNBFDBI_03622","AMMIPIGE_01349","BBEIONIB_01160"
"group_5325","","hypothetical protein",581,581,1,1,765,NA,NA,"",1403,1403,1403,"IJNFKBKA_02382","LCDBHDBB_02559","HEJLPIII_02378","DNOEEKHJ_01986","BKNHEOBD_01838","EEHBNCGH_02970","BMHAMMBM_02954","FFENJCBB_03283","PLHCNFHB_03465","KJGDEGAI_03290","KIGINCLF_00923","DBNGPPEG_00332","EFNBFDBI_00772","AMMIPIGE_02292","BBEIONIB_03387"
"alsT_2","","Amino-acid carrier protein AlsT",581,581,1,1,58,NA,NA,"",1430,1430,1430,"IJNFKBKA_02318","LCDBHDBB_03532","HEJLPIII_00394","DNOEEKHJ_01538","BKNHEOBD_01999","EEHBNCGH_02083","BMHAMMBM_01276","FFENJCBB_01948","PLHCNFHB_00719","KJGDEGAI_02297","KIGINCLF_02325","DBNGPPEG_03405","EFNBFDBI_02328","AMMIPIGE_00393","BBEIONIB_03240"
"group_5327","","hypothetical protein",581,581,1,1,3639,NA,NA,"",665,665,665,"IJNFKBKA_04143","LCDBHDBB_04442","HEJLPIII_04369","DNOEEKHJ_04344","BKNHEOBD_04455","EEHBNCGH_04491","BMHAMMBM_04605","FFENJCBB_04549","PLHCNFHB_04625","KJGDEGAI_04525","KIGINCLF_04027","DBNGPPEG_03067","EFNBFDBI_04172","AMMIPIGE_04660","BBEIONIB_04395"
"group_5328","","hypothetical protein",581,581,1,1,4103,NA,NA,"",638,638,638,"IJNFKBKA_03966","LCDBHDBB_01870","HEJLPIII_01265","DNOEEKHJ_03906","BKNHEOBD_01163","EEHBNCGH_02811","BMHAMMBM_02086","FFENJCBB_02756","PLHCNFHB_02640","KJGDEGAI_02763","KIGINCLF_04540","DBNGPPEG_02568","EFNBFDBI_00417","AMMIPIGE_04113","BBEIONIB_01797"
"group_5329","","hypothetical protein",581,581,1,1,6021,NA,NA,"",638,638,638,"IJNFKBKA_00723","LCDBHDBB_02088","HEJLPIII_00170","DNOEEKHJ_01762","BKNHEOBD_02224","EEHBNCGH_01857","BMHAMMBM_01500","FFENJCBB_02172","PLHCNFHB_00943","KJGDEGAI_02073","KIGINCLF_01703","DBNGPPEG_01118","EFNBFDBI_01827","AMMIPIGE_00169","BBEIONIB_02641"
"prpB","","2-methylisocitrate lyase",581,581,1,1,756,NA,NA,"",887,887,887,"IJNFKBKA_02373","LCDBHDBB_02568","HEJLPIII_02387","DNOEEKHJ_01995","BKNHEOBD_01829","EEHBNCGH_02979","BMHAMMBM_02945","FFENJCBB_03274","PLHCNFHB_03474","KJGDEGAI_03281","KIGINCLF_00914","DBNGPPEG_00323","EFNBFDBI_00781","AMMIPIGE_02283","BBEIONIB_03396"
"artM_1","","Arginine ABC transporter permease protein ArtM",581,581,1,1,4327,NA,NA,"",668,668,668,"IJNFKBKA_02832","LCDBHDBB_00798","HEJLPIII_01806","DNOEEKHJ_02330","BKNHEOBD_01032","EEHBNCGH_01327","BMHAMMBM_01105","FFENJCBB_01535","PLHCNFHB_01578","KJGDEGAI_01781","KIGINCLF_02204","DBNGPPEG_01245","EFNBFDBI_02258","AMMIPIGE_00909","BBEIONIB_02239"
"ratA","","Ribosome association toxin RatA",581,581,1,1,3031,NA,NA,"",437,437,437,"IJNFKBKA_03826","LCDBHDBB_01185","HEJLPIII_02244","DNOEEKHJ_00644","BKNHEOBD_00025","EEHBNCGH_00644","BMHAMMBM_02419","FFENJCBB_00768","PLHCNFHB_00025","KJGDEGAI_00772","KIGINCLF_01250","DBNGPPEG_03951","EFNBFDBI_01016","AMMIPIGE_02024","BBEIONIB_00643"
"group_5333","","hypothetical protein",581,581,1,1,3655,NA,NA,"",206,206,206,"IJNFKBKA_04159","LCDBHDBB_04426","HEJLPIII_04385","DNOEEKHJ_04328","BKNHEOBD_04471","EEHBNCGH_04507","BMHAMMBM_04589","FFENJCBB_04533","PLHCNFHB_04641","KJGDEGAI_04509","KIGINCLF_04043","DBNGPPEG_03083","EFNBFDBI_04188","AMMIPIGE_04644","BBEIONIB_04379"
"yidA_2","","Sugar phosphatase YidA",581,581,1,1,1416,NA,NA,"",845,845,845,"IJNFKBKA_03545","LCDBHDBB_04237","HEJLPIII_04208","DNOEEKHJ_04190","BKNHEOBD_04141","EEHBNCGH_04297","BMHAMMBM_04370","FFENJCBB_04250","PLHCNFHB_04260","KJGDEGAI_04233","KIGINCLF_03344","DBNGPPEG_01808","EFNBFDBI_03645","AMMIPIGE_04294","BBEIONIB_04041"
"diaA","","DnaA initiator-associating protein DiaA",581,581,1,1,2633,NA,NA,"",590,590,590,"IJNFKBKA_02717","LCDBHDBB_03813","HEJLPIII_03729","DNOEEKHJ_00087","BKNHEOBD_00581","EEHBNCGH_00088","BMHAMMBM_03304","FFENJCBB_01324","PLHCNFHB_00582","KJGDEGAI_01329","KIGINCLF_00372","DBNGPPEG_00970","EFNBFDBI_02685","AMMIPIGE_03830","BBEIONIB_00087"
"ybjM","","Inner membrane protein YbjM",581,581,1,1,4309,NA,NA,"",377,377,377,"IJNFKBKA_02848","LCDBHDBB_00782","HEJLPIII_01822","DNOEEKHJ_02314","BKNHEOBD_01048","EEHBNCGH_01311","BMHAMMBM_01121","FFENJCBB_01519","PLHCNFHB_01562","KJGDEGAI_01797","KIGINCLF_02188","DBNGPPEG_04017","EFNBFDBI_02242","AMMIPIGE_00893","BBEIONIB_02223"
"cbiF","","Cobalt-precorrin-4 C(11)-methyltransferase",581,581,1,1,5689,NA,NA,"",773,773,773,"IJNFKBKA_03680","LCDBHDBB_02292","HEJLPIII_03152","DNOEEKHJ_03991","BKNHEOBD_02832","EEHBNCGH_03401","BMHAMMBM_03480","FFENJCBB_03607","PLHCNFHB_03243","KJGDEGAI_03683","KIGINCLF_02827","DBNGPPEG_03213","EFNBFDBI_03846","AMMIPIGE_02956","BBEIONIB_02782"
"sxy","","Protein Sxy",581,581,1,1,4490,NA,NA,"",605,605,605,"IJNFKBKA_01590","LCDBHDBB_00945","HEJLPIII_01660","DNOEEKHJ_02476","BKNHEOBD_00884","EEHBNCGH_01473","BMHAMMBM_00958","FFENJCBB_01681","PLHCNFHB_01725","KJGDEGAI_01634","KIGINCLF_03213","DBNGPPEG_03140","EFNBFDBI_03534","AMMIPIGE_01055","BBEIONIB_02385"
"kdpC","","Potassium-transporting ATPase KdpC subunit",581,581,1,1,297,NA,NA,"",584,584,584,"IJNFKBKA_04192","LCDBHDBB_04178","HEJLPIII_03494","DNOEEKHJ_04582","BKNHEOBD_03443","EEHBNCGH_03812","BMHAMMBM_04039","FFENJCBB_03865","PLHCNFHB_04571","KJGDEGAI_03448","KIGINCLF_03878","DBNGPPEG_04508","EFNBFDBI_03937","AMMIPIGE_04526","BBEIONIB_03768"
"group_5340","","hypothetical protein",581,581,1,1,6018,NA,NA,"",1070,1070,1070,"IJNFKBKA_00720","LCDBHDBB_02085","HEJLPIII_00167","DNOEEKHJ_01765","BKNHEOBD_02227","EEHBNCGH_01854","BMHAMMBM_01503","FFENJCBB_02175","PLHCNFHB_00946","KJGDEGAI_02070","KIGINCLF_01706","DBNGPPEG_01121","EFNBFDBI_01824","AMMIPIGE_00166","BBEIONIB_02638"
"yciE","","Protein YciE",581,581,1,1,4868,NA,NA,"",506,506,506,"IJNFKBKA_00509","LCDBHDBB_00605","HEJLPIII_00586","DNOEEKHJ_01224","BKNHEOBD_01354","EEHBNCGH_00810","BMHAMMBM_00601","FFENJCBB_00142","PLHCNFHB_02083","KJGDEGAI_00143","KIGINCLF_02404","DBNGPPEG_01365","EFNBFDBI_01557","AMMIPIGE_01413","BBEIONIB_01224"
"hisA","","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase",581,581,1,1,5741,NA,NA,"",737,737,737,"IJNFKBKA_03728","LCDBHDBB_02340","HEJLPIII_03104","DNOEEKHJ_04039","BKNHEOBD_02784","EEHBNCGH_03353","BMHAMMBM_03528","FFENJCBB_03559","PLHCNFHB_03195","KJGDEGAI_03731","KIGINCLF_02875","DBNGPPEG_04114","EFNBFDBI_04419","AMMIPIGE_02908","BBEIONIB_02830"
