"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3037518","SRR17468281","SRR2911768","SRR10037224","SRR28529661","SRR14766354","SRR15146537","SRR14766372","SRR27708427","SRR1686502","SRR14766456","SRR1511527","SRR27714938","SRR5928156","SRR5000216"
"tdcB","","L-threonine dehydratase catabolic TdcB",581,581,1,1,2652,NA,NA,"",989,989,989,"OIEPJHKP_00104","CGJKMLAK_02510","HFBCCMPJ_00811","EDINNCHB_01384","AOPHHMCF_00501","DNIIKFDD_01237","ILJJBHGC_00846","OFPOAPDN_01313","LBMEENEJ_00301","EEFPNCOK_00498","KGIGOALM_02552","BENFFAFO_00747","EDEBNIFH_00104","DPCDAEEL_00979","NHLFGIEK_01736"
"pstC","","Phosphate transport system permease protein PstC",581,581,1,1,1396,NA,NA,"",959,959,959,"OIEPJHKP_04226","CGJKMLAK_04208","HFBCCMPJ_02940","EDINNCHB_04447","AOPHHMCF_04283","DNIIKFDD_03668","ILJJBHGC_04351","OFPOAPDN_04351","LBMEENEJ_02925","EEFPNCOK_04024","KGIGOALM_03643","BENFFAFO_04162","EDEBNIFH_04141","DPCDAEEL_04136","NHLFGIEK_04070"
"rhaA","","L-rhamnose isomerase",581,581,1,1,2265,NA,NA,"",1259,1259,1259,"OIEPJHKP_03651","CGJKMLAK_04000","HFBCCMPJ_01548","EDINNCHB_04272","AOPHHMCF_04108","DNIIKFDD_03883","ILJJBHGC_04176","OFPOAPDN_03998","LBMEENEJ_02380","EEFPNCOK_03571","KGIGOALM_03871","BENFFAFO_03443","EDEBNIFH_03805","DPCDAEEL_03179","NHLFGIEK_03554"
"tmk","","Thymidylate kinase",581,581,1,1,5457,NA,NA,"",641,641,641,"OIEPJHKP_03426","CGJKMLAK_00677","HFBCCMPJ_03128","EDINNCHB_01210","AOPHHMCF_03062","DNIIKFDD_01411","ILJJBHGC_00068","OFPOAPDN_00676","LBMEENEJ_02565","EEFPNCOK_01041","KGIGOALM_03304","BENFFAFO_03724","EDEBNIFH_02752","DPCDAEEL_03748","NHLFGIEK_03880"
"fliD","","Flagellar hook-associated protein 2",581,581,1,1,4635,NA,NA,"",1406,1406,1406,"OIEPJHKP_04061","CGJKMLAK_01149","HFBCCMPJ_01766","EDINNCHB_00402","AOPHHMCF_01006","DNIIKFDD_03054","ILJJBHGC_01496","OFPOAPDN_01499","LBMEENEJ_00613","EEFPNCOK_03821","KGIGOALM_02213","BENFFAFO_03614","EDEBNIFH_03492","DPCDAEEL_03406","NHLFGIEK_00084"
"gpmA","","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",581,581,1,1,4199,NA,NA,"",752,752,752,"OIEPJHKP_04355","CGJKMLAK_00752","HFBCCMPJ_04244","EDINNCHB_00005","AOPHHMCF_00609","DNIIKFDD_03767","ILJJBHGC_01895","OFPOAPDN_01897","LBMEENEJ_03104","EEFPNCOK_02092","KGIGOALM_01956","BENFFAFO_04329","EDEBNIFH_03335","DPCDAEEL_04237","NHLFGIEK_00482"
"exbB","","Biopolymer transport protein ExbB",581,581,1,1,2742,NA,NA,"",734,734,734,"OIEPJHKP_00191","CGJKMLAK_02423","HFBCCMPJ_01821","EDINNCHB_01471","AOPHHMCF_00414","DNIIKFDD_01150","ILJJBHGC_00933","OFPOAPDN_01226","LBMEENEJ_00214","EEFPNCOK_00411","KGIGOALM_02907","BENFFAFO_00660","EDEBNIFH_00191","DPCDAEEL_00892","NHLFGIEK_01649"
"sbp","","Sulfate-binding protein",581,581,1,1,2283,NA,NA,"",989,989,989,"OIEPJHKP_03634","CGJKMLAK_04017","HFBCCMPJ_01531","EDINNCHB_04255","AOPHHMCF_04091","DNIIKFDD_03418","ILJJBHGC_04159","OFPOAPDN_04015","LBMEENEJ_02397","EEFPNCOK_03588","KGIGOALM_03451","BENFFAFO_03460","EDEBNIFH_03822","DPCDAEEL_03196","NHLFGIEK_03537"
"group_5504","","hypothetical protein",581,581,1,1,5406,NA,NA,"",173,173,173,"OIEPJHKP_03474","CGJKMLAK_00629","HFBCCMPJ_03711","EDINNCHB_01162","AOPHHMCF_03110","DNIIKFDD_01459","ILJJBHGC_00116","OFPOAPDN_00628","LBMEENEJ_04168","EEFPNCOK_01089","KGIGOALM_00008","BENFFAFO_02658","EDEBNIFH_02704","DPCDAEEL_02942","NHLFGIEK_03175"
"group_5505","","Limonene hydroxylase",581,581,1,1,345,NA,NA,"",1094,1094,1094,"OIEPJHKP_03796","CGJKMLAK_03702","HFBCCMPJ_02006","EDINNCHB_04085","AOPHHMCF_03920","DNIIKFDD_02320","ILJJBHGC_03993","OFPOAPDN_04181","LBMEENEJ_01639","EEFPNCOK_03748","KGIGOALM_01851","BENFFAFO_02975","EDEBNIFH_03988","DPCDAEEL_03490","NHLFGIEK_02739"
"rplW","","50S ribosomal protein L23",581,581,1,1,1598,NA,NA,"",302,302,302,"OIEPJHKP_04635","CGJKMLAK_04521","HFBCCMPJ_04286","EDINNCHB_02431","AOPHHMCF_04573","DNIIKFDD_04467","ILJJBHGC_04604","OFPOAPDN_04598","LBMEENEJ_04358","EEFPNCOK_04447","KGIGOALM_04431","BENFFAFO_04501","EDEBNIFH_04507","DPCDAEEL_00399","NHLFGIEK_04524"
"raiA","","Ribosome-associated inhibitor A",581,581,1,1,3011,NA,NA,"",338,338,338,"OIEPJHKP_00664","CGJKMLAK_04293","HFBCCMPJ_03657","EDINNCHB_01944","AOPHHMCF_04321","DNIIKFDD_04495","ILJJBHGC_01408","OFPOAPDN_00751","LBMEENEJ_04386","EEFPNCOK_04160","KGIGOALM_04442","BENFFAFO_02451","EDEBNIFH_04246","DPCDAEEL_02062","NHLFGIEK_02639"
"group_5508","","hypothetical protein",581,581,1,1,3102,NA,NA,"",929,929,929,"OIEPJHKP_00586","CGJKMLAK_02872","HFBCCMPJ_02135","EDINNCHB_01866","AOPHHMCF_00019","DNIIKFDD_02588","ILJJBHGC_01329","OFPOAPDN_00830","LBMEENEJ_01495","EEFPNCOK_00018","KGIGOALM_01250","BENFFAFO_02373","EDEBNIFH_00586","DPCDAEEL_01984","NHLFGIEK_02561"
"dtpB","","Dipeptide and tripeptide permease B",581,581,1,1,1757,NA,NA,"",1472,1472,1472,"OIEPJHKP_02150","CGJKMLAK_01453","HFBCCMPJ_02881","EDINNCHB_02584","AOPHHMCF_02085","DNIIKFDD_00627","ILJJBHGC_02564","OFPOAPDN_02564","LBMEENEJ_00747","EEFPNCOK_02938","KGIGOALM_01452","BENFFAFO_00996","EDEBNIFH_01673","DPCDAEEL_00552","NHLFGIEK_00707"
"lldR_3","","Putative L-lactate dehydrogenase operon regulatory protein",581,581,1,1,1362,NA,NA,"",704,704,704,"OIEPJHKP_04259","CGJKMLAK_04175","HFBCCMPJ_02973","EDINNCHB_04480","AOPHHMCF_04316","DNIIKFDD_03635","ILJJBHGC_04384","OFPOAPDN_04384","LBMEENEJ_02958","EEFPNCOK_04057","KGIGOALM_03676","BENFFAFO_04129","EDEBNIFH_04174","DPCDAEEL_04103","NHLFGIEK_04103"
"atpB","","ATP synthase subunit a",581,581,1,1,1379,NA,NA,"",815,815,815,"OIEPJHKP_04242","CGJKMLAK_04192","HFBCCMPJ_02956","EDINNCHB_04463","AOPHHMCF_04299","DNIIKFDD_03652","ILJJBHGC_04367","OFPOAPDN_04367","LBMEENEJ_02941","EEFPNCOK_04040","KGIGOALM_03659","BENFFAFO_04146","EDEBNIFH_04157","DPCDAEEL_04120","NHLFGIEK_04086"
"rimI","","[Ribosomal protein S18]-alanine N-acetyltransferase",581,581,1,1,6210,NA,NA,"",446,446,446,"OIEPJHKP_00763","CGJKMLAK_03499","HFBCCMPJ_02219","EDINNCHB_02043","AOPHHMCF_01439","DNIIKFDD_02139","ILJJBHGC_01994","OFPOAPDN_02249","LBMEENEJ_01764","EEFPNCOK_01512","KGIGOALM_03578","BENFFAFO_00352","EDEBNIFH_00952","DPCDAEEL_03029","NHLFGIEK_02934"
"group_5513","","hypothetical protein",581,581,1,1,4620,NA,NA,"",467,467,467,"OIEPJHKP_04076","CGJKMLAK_01134","HFBCCMPJ_01781","EDINNCHB_00387","AOPHHMCF_00991","DNIIKFDD_03039","ILJJBHGC_01511","OFPOAPDN_01514","LBMEENEJ_00598","EEFPNCOK_03806","KGIGOALM_02198","BENFFAFO_03628","EDEBNIFH_03477","DPCDAEEL_03421","NHLFGIEK_00099"
"grcA","","Autonomous glycyl radical cofactor",581,581,1,1,4062,NA,NA,"",383,383,383,"OIEPJHKP_01121","CGJKMLAK_01608","HFBCCMPJ_01673","EDINNCHB_03154","AOPHHMCF_02655","DNIIKFDD_03215","ILJJBHGC_03057","OFPOAPDN_02718","LBMEENEJ_03489","EEFPNCOK_03528","KGIGOALM_00645","BENFFAFO_01227","EDEBNIFH_01828","DPCDAEEL_00350","NHLFGIEK_01202"
"group_5515","","hypothetical protein",581,581,1,1,3016,NA,NA,"",518,518,518,"OIEPJHKP_00659","CGJKMLAK_04298","HFBCCMPJ_03662","EDINNCHB_01939","AOPHHMCF_04326","DNIIKFDD_04490","ILJJBHGC_01403","OFPOAPDN_00756","LBMEENEJ_04381","EEFPNCOK_04155","KGIGOALM_04447","BENFFAFO_02446","EDEBNIFH_04251","DPCDAEEL_02057","NHLFGIEK_02634"
"yshB","","putative protein YshB",581,581,1,1,2218,NA,NA,"",110,110,110,"OIEPJHKP_03695","CGJKMLAK_03956","HFBCCMPJ_04336","EDINNCHB_04316","AOPHHMCF_04152","DNIIKFDD_03839","ILJJBHGC_04220","OFPOAPDN_03954","LBMEENEJ_02336","EEFPNCOK_04494","KGIGOALM_03827","BENFFAFO_03399","EDEBNIFH_04545","DPCDAEEL_03135","NHLFGIEK_03598"
"group_5517","","hypothetical protein",581,581,1,1,4773,NA,NA,"",179,179,179,"OIEPJHKP_01572","CGJKMLAK_00050","HFBCCMPJ_00442","EDINNCHB_00593","AOPHHMCF_01583","DNIIKFDD_00358","ILJJBHGC_00695","OFPOAPDN_00049","LBMEENEJ_02844","EEFPNCOK_00649","KGIGOALM_00587","BENFFAFO_04090","EDEBNIFH_01095","DPCDAEEL_01316","NHLFGIEK_03658"
"group_5518","","hypothetical protein",581,581,1,1,792,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",272,272,272,"OIEPJHKP_02538","CGJKMLAK_02201","HFBCCMPJ_00085","EDINNCHB_03248","AOPHHMCF_02910","DNIIKFDD_01695","ILJJBHGC_03312","OFPOAPDN_03152","LBMEENEJ_01109","EEFPNCOK_01848","KGIGOALM_01713","BENFFAFO_01661","EDEBNIFH_02398","DPCDAEEL_01023","NHLFGIEK_01457"
"srlR_4","","Glucitol operon repressor",581,581,1,1,2637,NA,NA,"",773,773,773,"OIEPJHKP_00092","CGJKMLAK_02522","HFBCCMPJ_00799","EDINNCHB_01372","AOPHHMCF_00513","DNIIKFDD_01249","ILJJBHGC_00834","OFPOAPDN_01325","LBMEENEJ_00313","EEFPNCOK_00510","KGIGOALM_02540","BENFFAFO_00759","EDEBNIFH_00092","DPCDAEEL_03910","NHLFGIEK_01748"
"yihV","","Sulfofructose kinase",581,581,1,1,2238,NA,NA,"",896,896,896,"OIEPJHKP_03676","CGJKMLAK_03975","HFBCCMPJ_01573","EDINNCHB_04297","AOPHHMCF_04133","DNIIKFDD_03858","ILJJBHGC_04201","OFPOAPDN_03973","LBMEENEJ_02355","EEFPNCOK_03546","KGIGOALM_03846","BENFFAFO_03418","EDEBNIFH_03780","DPCDAEEL_03154","NHLFGIEK_03579"
"rluD","","Ribosomal large subunit pseudouridine synthase D",581,581,1,1,3009,NA,NA,"",980,980,980,"OIEPJHKP_00666","CGJKMLAK_04291","HFBCCMPJ_03655","EDINNCHB_01946","AOPHHMCF_04319","DNIIKFDD_04497","ILJJBHGC_01410","OFPOAPDN_00749","LBMEENEJ_04388","EEFPNCOK_04162","KGIGOALM_04440","BENFFAFO_02453","EDEBNIFH_04244","DPCDAEEL_02064","NHLFGIEK_02641"
"group_5522","","putative transporter",581,581,1,1,3144,NA,NA,"",1184,1184,1184,"OIEPJHKP_00547","CGJKMLAK_02833","HFBCCMPJ_02096","EDINNCHB_01827","AOPHHMCF_00058","DNIIKFDD_02627","ILJJBHGC_01290","OFPOAPDN_00869","LBMEENEJ_01534","EEFPNCOK_00057","KGIGOALM_01211","BENFFAFO_02334","EDEBNIFH_00547","DPCDAEEL_01945","NHLFGIEK_02522"
"group_5523","","hypothetical protein",581,581,1,1,3104,NA,NA,"",311,311,311,"OIEPJHKP_00584","CGJKMLAK_02870","HFBCCMPJ_02133","EDINNCHB_01864","AOPHHMCF_00021","DNIIKFDD_02590","ILJJBHGC_01327","OFPOAPDN_00832","LBMEENEJ_01497","EEFPNCOK_00020","KGIGOALM_01248","BENFFAFO_02371","EDEBNIFH_00584","DPCDAEEL_01982","NHLFGIEK_02559"
"mreD","","Rod shape-determining protein MreD",581,581,1,1,1960,NA,NA,"",491,491,491,"OIEPJHKP_04490","CGJKMLAK_04461","HFBCCMPJ_03866","EDINNCHB_04563","AOPHHMCF_04513","DNIIKFDD_04306","ILJJBHGC_04459","OFPOAPDN_04453","LBMEENEJ_03904","EEFPNCOK_04228","KGIGOALM_04120","BENFFAFO_04408","EDEBNIFH_04362","DPCDAEEL_04498","NHLFGIEK_04379"
"citD_2","","Citrate lyase acyl carrier protein",581,581,1,1,376,NA,NA,"",296,296,296,"OIEPJHKP_03766","CGJKMLAK_03732","HFBCCMPJ_01976","EDINNCHB_04055","AOPHHMCF_03890","DNIIKFDD_02350","ILJJBHGC_04023","OFPOAPDN_04151","LBMEENEJ_01669","EEFPNCOK_03718","KGIGOALM_01821","BENFFAFO_02945","EDEBNIFH_03958","DPCDAEEL_03520","NHLFGIEK_02709"
"dmsB_4","","Anaerobic dimethyl sulfoxide reductase chain B",581,581,1,1,4130,NA,NA,"",629,629,629,"OIEPJHKP_01187","CGJKMLAK_01674","HFBCCMPJ_01607","EDINNCHB_03088","AOPHHMCF_02589","DNIIKFDD_03149","ILJJBHGC_02991","OFPOAPDN_02784","LBMEENEJ_03272","EEFPNCOK_03462","KGIGOALM_00711","BENFFAFO_01293","EDEBNIFH_01894","DPCDAEEL_00284","NHLFGIEK_01136"
"ynaI","","Low conductance mechanosensitive channel YnaI",581,581,1,1,4941,NA,NA,"",1031,1031,1031,"OIEPJHKP_01733","CGJKMLAK_00211","HFBCCMPJ_00281","EDINNCHB_00754","AOPHHMCF_01744","DNIIKFDD_00197","ILJJBHGC_00534","OFPOAPDN_00210","LBMEENEJ_00958","EEFPNCOK_00810","KGIGOALM_00426","BENFFAFO_03264","EDEBNIFH_01256","DPCDAEEL_01477","NHLFGIEK_02194"
"ycfH","","putative metal-dependent hydrolase YcfH",581,581,1,1,5455,NA,NA,"",797,797,797,"OIEPJHKP_03428","CGJKMLAK_00675","HFBCCMPJ_03126","EDINNCHB_01208","AOPHHMCF_03064","DNIIKFDD_01413","ILJJBHGC_00070","OFPOAPDN_00674","LBMEENEJ_02563","EEFPNCOK_01043","KGIGOALM_03306","BENFFAFO_03726","EDEBNIFH_02750","DPCDAEEL_03746","NHLFGIEK_03878"
"rfbD","","dTDP-4-dehydrorhamnose reductase",581,581,1,1,5765,NA,NA,"",899,899,899,"OIEPJHKP_02767","CGJKMLAK_03015","HFBCCMPJ_02829","EDINNCHB_03637","AOPHHMCF_03487","DNIIKFDD_03010","ILJJBHGC_03553","OFPOAPDN_03603","LBMEENEJ_04060","EEFPNCOK_03181","KGIGOALM_02305","BENFFAFO_03220","EDEBNIFH_02967","DPCDAEEL_02206","NHLFGIEK_03024"
"mukF","","Chromosome partition protein MukF",581,581,1,1,4396,NA,NA,"",1322,1322,1322,"OIEPJHKP_01354","CGJKMLAK_00934","HFBCCMPJ_01442","EDINNCHB_00187","AOPHHMCF_00791","DNIIKFDD_02691","ILJJBHGC_01712","OFPOAPDN_01714","LBMEENEJ_02225","EEFPNCOK_02274","KGIGOALM_03133","BENFFAFO_02076","EDEBNIFH_03153","DPCDAEEL_01654","NHLFGIEK_00300"
"recF_2","","DNA replication and repair protein RecF",581,581,1,1,1411,NA,NA,"",1073,1073,1073,"OIEPJHKP_04211","CGJKMLAK_04223","HFBCCMPJ_02925","EDINNCHB_04432","AOPHHMCF_04268","DNIIKFDD_03683","ILJJBHGC_04336","OFPOAPDN_04336","LBMEENEJ_02910","EEFPNCOK_04009","KGIGOALM_03628","BENFFAFO_04177","EDEBNIFH_04126","DPCDAEEL_04151","NHLFGIEK_04055"
"ybeZ","","PhoH-like protein",581,581,1,1,328,NA,NA,"",1046,1046,1046,"OIEPJHKP_03813","CGJKMLAK_03685","HFBCCMPJ_02023","EDINNCHB_04102","AOPHHMCF_03937","DNIIKFDD_02303","ILJJBHGC_03976","OFPOAPDN_04198","LBMEENEJ_01622","EEFPNCOK_03765","KGIGOALM_01868","BENFFAFO_02992","EDEBNIFH_04005","DPCDAEEL_03473","NHLFGIEK_02756"
"group_5533","","hypothetical protein",581,581,1,1,1769,NA,NA,"",1589,1589,1589,"OIEPJHKP_02138","CGJKMLAK_01441","HFBCCMPJ_02893","EDINNCHB_02596","AOPHHMCF_02097","DNIIKFDD_00615","ILJJBHGC_02552","OFPOAPDN_02552","LBMEENEJ_00735","EEFPNCOK_02926","KGIGOALM_01464","BENFFAFO_01008","EDEBNIFH_01661","DPCDAEEL_00564","NHLFGIEK_00695"
"secG","","Protein-export membrane protein SecG",581,581,1,1,2606,NA,NA,"",332,332,332,"OIEPJHKP_00061","CGJKMLAK_02553","HFBCCMPJ_00768","EDINNCHB_01341","AOPHHMCF_00544","DNIIKFDD_01280","ILJJBHGC_00803","OFPOAPDN_01356","LBMEENEJ_00344","EEFPNCOK_00541","KGIGOALM_02509","BENFFAFO_00790","EDEBNIFH_00061","DPCDAEEL_03879","NHLFGIEK_01779"
"group_5535","","hypothetical protein",581,581,1,1,5318,NA,NA,"",758,758,758,"OIEPJHKP_03560","CGJKMLAK_00543","HFBCCMPJ_03111","EDINNCHB_01076","AOPHHMCF_03196","DNIIKFDD_01545","ILJJBHGC_00202","OFPOAPDN_00542","LBMEENEJ_01386","EEFPNCOK_01175","KGIGOALM_00094","BENFFAFO_02744","EDEBNIFH_02618","DPCDAEEL_02856","NHLFGIEK_03261"
"sorB","","PTS system sorbose-specific EIIB component",581,581,1,1,6191,NA,NA,"",461,461,461,"OIEPJHKP_00785","CGJKMLAK_03521","HFBCCMPJ_02241","EDINNCHB_02065","AOPHHMCF_01417","DNIIKFDD_02161","ILJJBHGC_02016","OFPOAPDN_02227","LBMEENEJ_01742","EEFPNCOK_01490","KGIGOALM_03600","BENFFAFO_00330","EDEBNIFH_00930","DPCDAEEL_03007","NHLFGIEK_02956"
"group_5537","","hypothetical protein",581,581,1,1,1770,NA,NA,"",356,356,356,"OIEPJHKP_02137","CGJKMLAK_01440","HFBCCMPJ_02894","EDINNCHB_02597","AOPHHMCF_02098","DNIIKFDD_00614","ILJJBHGC_02551","OFPOAPDN_02551","LBMEENEJ_00734","EEFPNCOK_02925","KGIGOALM_01465","BENFFAFO_01009","EDEBNIFH_01660","DPCDAEEL_00565","NHLFGIEK_00694"
"group_5538","","hypothetical protein",581,581,1,1,2248,NA,NA,"",290,290,290,"OIEPJHKP_03666","CGJKMLAK_03985","HFBCCMPJ_01563","EDINNCHB_04287","AOPHHMCF_04123","DNIIKFDD_03868","ILJJBHGC_04191","OFPOAPDN_03983","LBMEENEJ_02365","EEFPNCOK_03556","KGIGOALM_03856","BENFFAFO_03428","EDEBNIFH_03790","DPCDAEEL_03164","NHLFGIEK_03569"
"grxB","","Glutaredoxin 2",581,581,1,1,5494,NA,NA,"",647,647,647,"OIEPJHKP_03390","CGJKMLAK_00713","HFBCCMPJ_03164","EDINNCHB_01246","AOPHHMCF_03026","DNIIKFDD_01375","ILJJBHGC_00032","OFPOAPDN_00712","LBMEENEJ_02601","EEFPNCOK_01005","KGIGOALM_03268","BENFFAFO_03688","EDEBNIFH_02788","DPCDAEEL_03784","NHLFGIEK_03916"
"group_5540","","hypothetical protein",581,581,1,1,2009,NA,NA,"",434,434,434,"OIEPJHKP_01106","CGJKMLAK_03399","HFBCCMPJ_03271","EDINNCHB_02386","AOPHHMCF_01095","DNIIKFDD_03629","ILJJBHGC_02337","OFPOAPDN_01906","LBMEENEJ_03343","EEFPNCOK_03405","KGIGOALM_02868","BENFFAFO_00006","EDEBNIFH_00608","DPCDAEEL_04338","NHLFGIEK_02103"
"nudK","","GDP-mannose pyrophosphatase NudK",581,581,1,1,4044,NA,NA,"",575,575,575,"OIEPJHKP_03159","CGJKMLAK_01727","HFBCCMPJ_00512","EDINNCHB_03034","AOPHHMCF_02536","DNIIKFDD_00814","ILJJBHGC_02938","OFPOAPDN_02837","LBMEENEJ_02128","EEFPNCOK_01859","KGIGOALM_00764","BENFFAFO_01346","EDEBNIFH_01947","DPCDAEEL_00230","NHLFGIEK_01083"
"acrE_2","","Multidrug export protein AcrE",581,581,1,1,1980,NA,NA,"",596,596,596,"OIEPJHKP_04510","CGJKMLAK_04481","HFBCCMPJ_03886","EDINNCHB_04543","AOPHHMCF_04533","DNIIKFDD_04286","ILJJBHGC_04479","OFPOAPDN_04473","LBMEENEJ_03884","EEFPNCOK_04208","KGIGOALM_04140","BENFFAFO_04428","EDEBNIFH_04382","DPCDAEEL_04518","NHLFGIEK_04399"
"group_5543","","hypothetical protein",581,581,1,1,140,NA,NA,"",1055,1055,1055,"OIEPJHKP_02610","CGJKMLAK_02273","HFBCCMPJ_00013","EDINNCHB_03176","AOPHHMCF_02983","DNIIKFDD_01622","ILJJBHGC_03385","OFPOAPDN_03079","LBMEENEJ_03682","EEFPNCOK_02510","KGIGOALM_04073","BENFFAFO_01588","EDEBNIFH_02470","DPCDAEEL_04450","NHLFGIEK_01530"
"yihR","","putative protein YihR",581,581,1,1,2234,NA,NA,"",842,842,842,"OIEPJHKP_03680","CGJKMLAK_03971","HFBCCMPJ_01577","EDINNCHB_04301","AOPHHMCF_04137","DNIIKFDD_03854","ILJJBHGC_04205","OFPOAPDN_03969","LBMEENEJ_02351","EEFPNCOK_03542","KGIGOALM_03842","BENFFAFO_03414","EDEBNIFH_03776","DPCDAEEL_03150","NHLFGIEK_03583"
"group_5545","","hypothetical protein",581,581,1,1,5859,NA,NA,"",335,335,335,"OIEPJHKP_02722","CGJKMLAK_03060","HFBCCMPJ_02289","EDINNCHB_03592","AOPHHMCF_03532","DNIIKFDD_02965","ILJJBHGC_03598","OFPOAPDN_03648","LBMEENEJ_03213","EEFPNCOK_03136","KGIGOALM_02350","BENFFAFO_03175","EDEBNIFH_02922","DPCDAEEL_02161","NHLFGIEK_03069"
"yihI","","Der GTPase-activating protein YihI",581,581,1,1,2216,NA,NA,"",515,515,515,"OIEPJHKP_03697","CGJKMLAK_03954","HFBCCMPJ_04338","EDINNCHB_04318","AOPHHMCF_04154","DNIIKFDD_03837","ILJJBHGC_04222","OFPOAPDN_03952","LBMEENEJ_02334","EEFPNCOK_04496","KGIGOALM_03825","BENFFAFO_03397","EDEBNIFH_04547","DPCDAEEL_03133","NHLFGIEK_03600"
"dgaE_2","","D-glucosaminate-6-phosphate ammonia lyase",581,581,1,1,1476,NA,NA,"",1109,1109,1109,"OIEPJHKP_01968","CGJKMLAK_01271","HFBCCMPJ_01231","EDINNCHB_02767","AOPHHMCF_02268","DNIIKFDD_00445","ILJJBHGC_02381","OFPOAPDN_02382","LBMEENEJ_03733","EEFPNCOK_02756","KGIGOALM_03400","BENFFAFO_01179","EDEBNIFH_01491","DPCDAEEL_03959","NHLFGIEK_00525"
"ydjH_2","","putative sugar kinase YdjH",581,581,1,1,5864,NA,NA,"",965,965,965,"OIEPJHKP_02717","CGJKMLAK_03065","HFBCCMPJ_02294","EDINNCHB_03587","AOPHHMCF_03537","DNIIKFDD_02960","ILJJBHGC_03603","OFPOAPDN_03653","LBMEENEJ_03218","EEFPNCOK_03131","KGIGOALM_02355","BENFFAFO_03170","EDEBNIFH_02917","DPCDAEEL_02156","NHLFGIEK_03074"
"yohC","","Inner membrane protein YohC",581,581,1,1,5894,NA,NA,"",587,587,587,"OIEPJHKP_02691","CGJKMLAK_03091","HFBCCMPJ_02320","EDINNCHB_03561","AOPHHMCF_03563","DNIIKFDD_02934","ILJJBHGC_03629","OFPOAPDN_03679","LBMEENEJ_03244","EEFPNCOK_03105","KGIGOALM_02381","BENFFAFO_03144","EDEBNIFH_02891","DPCDAEEL_02130","NHLFGIEK_03100"
"tyrS","","Tyrosine--tRNA ligase",581,581,1,1,5188,NA,NA,"",1274,1274,1274,"OIEPJHKP_03964","CGJKMLAK_00421","HFBCCMPJ_03596","EDINNCHB_00954","AOPHHMCF_03318","DNIIKFDD_03959","ILJJBHGC_00324","OFPOAPDN_00420","LBMEENEJ_01265","EEFPNCOK_01296","KGIGOALM_00216","BENFFAFO_02866","EDEBNIFH_02496","DPCDAEEL_02734","NHLFGIEK_04290"
"nlpI","","Lipoprotein NlpI",581,581,1,1,2618,NA,NA,"",884,884,884,"OIEPJHKP_00073","CGJKMLAK_02541","HFBCCMPJ_00780","EDINNCHB_01353","AOPHHMCF_00532","DNIIKFDD_01268","ILJJBHGC_00815","OFPOAPDN_01344","LBMEENEJ_00332","EEFPNCOK_00529","KGIGOALM_02521","BENFFAFO_00778","EDEBNIFH_00073","DPCDAEEL_03891","NHLFGIEK_01767"
"syd","","Protein Syd",581,581,1,1,2939,NA,NA,"",545,545,545,"OIEPJHKP_00386","CGJKMLAK_02672","HFBCCMPJ_02496","EDINNCHB_01666","AOPHHMCF_00219","DNIIKFDD_03290","ILJJBHGC_01129","OFPOAPDN_01031","LBMEENEJ_00019","EEFPNCOK_00216","KGIGOALM_01050","BENFFAFO_00465","EDEBNIFH_00386","DPCDAEEL_00696","NHLFGIEK_03752"
"mcbA","","putative protein McbA",581,581,1,1,4252,NA,NA,"",260,260,260,"OIEPJHKP_04406","CGJKMLAK_00803","HFBCCMPJ_03906","EDINNCHB_00056","AOPHHMCF_00660","DNIIKFDD_03716","ILJJBHGC_01844","OFPOAPDN_01845","LBMEENEJ_03053","EEFPNCOK_02143","KGIGOALM_02007","BENFFAFO_04278","EDEBNIFH_03284","DPCDAEEL_04184","NHLFGIEK_00431"
"nagR_2","","HTH-type transcriptional repressor NagR",581,581,1,1,4217,NA,NA,"",725,725,725,"OIEPJHKP_04372","CGJKMLAK_00769","HFBCCMPJ_04227","EDINNCHB_00022","AOPHHMCF_00626","DNIIKFDD_03750","ILJJBHGC_01878","OFPOAPDN_01879","LBMEENEJ_03087","EEFPNCOK_02109","KGIGOALM_01973","BENFFAFO_04312","EDEBNIFH_03318","DPCDAEEL_04218","NHLFGIEK_00465"
"group_5555","","hypothetical protein",581,581,1,1,6071,NA,NA,"",329,329,329,"OIEPJHKP_00897","CGJKMLAK_03190","HFBCCMPJ_01140","EDINNCHB_02177","AOPHHMCF_01305","DNIIKFDD_01889","ILJJBHGC_02129","OFPOAPDN_02115","LBMEENEJ_01962","EEFPNCOK_01376","KGIGOALM_02707","BENFFAFO_00216","EDEBNIFH_00818","DPCDAEEL_02471","NHLFGIEK_01893"
