"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766428","SRR14766327","SRR25097973","SRR14766347","SRR14766342","SRR28323406","SRR9694200","SRR28323381","SRR25556694","SRR28529661","SRR14766443","SRR10502094","SRR14766381","SRR14766348","SRR3000888"
"group_4795","","hypothetical protein",581,581,1,1,6073,NA,NA,"",302,302,302,"KLIGGCDM_01380","EBNKAEGN_00750","NGHFEAKD_01980","OJAJHPGI_00905","AMKEOKNE_01016","EKBJKGFA_02190","GDOIKAKM_01371","AAOAKINP_02121","OFGDKJJE_00713","AOPHHMCF_01307","BJFLHFPA_01323","BMPMIIIC_04161","JMLDGLBO_01998","GKCFNANP_03850","HAJGLMEJ_03486"
"clsA","","Cardiolipin synthase A",581,581,1,1,4858,NA,NA,"",1460,1460,1460,"KLIGGCDM_03917","EBNKAEGN_01424","NGHFEAKD_00604","OJAJHPGI_01606","AMKEOKNE_01804","EKBJKGFA_00619","GDOIKAKM_01729","AAOAKINP_00611","OFGDKJJE_01897","AOPHHMCF_01666","BJFLHFPA_02962","BMPMIIIC_02324","JMLDGLBO_02852","GKCFNANP_04455","HAJGLMEJ_02803"
"rlmN","","Dual-specificity RNA methyltransferase RlmN",581,581,1,1,4134,NA,NA,"",1166,1166,1166,"KLIGGCDM_01877","EBNKAEGN_03615","NGHFEAKD_03788","OJAJHPGI_02370","AMKEOKNE_03854","EKBJKGFA_03054","GDOIKAKM_02449","AAOAKINP_02785","OFGDKJJE_01577","AOPHHMCF_02585","BJFLHFPA_03365","BMPMIIIC_00080","JMLDGLBO_03806","GKCFNANP_00797","HAJGLMEJ_00937"
"kefF","","Glutathione-regulated potassium-efflux system ancillary protein KefF",581,581,1,1,2516,NA,NA,"",530,530,530,"KLIGGCDM_03470","EBNKAEGN_00491","NGHFEAKD_03136","OJAJHPGI_01546","AMKEOKNE_03134","EKBJKGFA_03850","GDOIKAKM_03319","AAOAKINP_03870","OFGDKJJE_03723","AOPHHMCF_03800","BJFLHFPA_02400","BMPMIIIC_04237","JMLDGLBO_01388","GKCFNANP_02654","HAJGLMEJ_03247"
"kdsA","","2-dehydro-3-deoxyphosphooctonate aldolase",581,581,1,1,4827,NA,NA,"",854,854,854,"KLIGGCDM_03886","EBNKAEGN_04110","NGHFEAKD_00573","OJAJHPGI_01575","AMKEOKNE_01773","EKBJKGFA_00650","GDOIKAKM_01698","AAOAKINP_00642","OFGDKJJE_01928","AOPHHMCF_01635","BJFLHFPA_03883","BMPMIIIC_02293","JMLDGLBO_04043","GKCFNANP_03454","HAJGLMEJ_02834"
"hiuH","","5-hydroxyisourate hydrolase",581,581,1,1,4513,NA,NA,"",410,410,410,"KLIGGCDM_00961","EBNKAEGN_04195","NGHFEAKD_02773","OJAJHPGI_03532","AMKEOKNE_03011","EKBJKGFA_01671","GDOIKAKM_00961","AAOAKINP_01702","OFGDKJJE_00294","AOPHHMCF_00897","BJFLHFPA_02146","BMPMIIIC_01513","JMLDGLBO_02134","GKCFNANP_01532","HAJGLMEJ_01519"
"dgoD_1","","D-galactonate dehydratase",581,581,1,1,1414,NA,NA,"",1190,1190,1190,"KLIGGCDM_04181","EBNKAEGN_02129","NGHFEAKD_04214","OJAJHPGI_02815","AMKEOKNE_04171","EKBJKGFA_04315","GDOIKAKM_04269","AAOAKINP_04335","OFGDKJJE_04371","AOPHHMCF_04265","BJFLHFPA_03700","BMPMIIIC_03814","JMLDGLBO_03163","GKCFNANP_02179","HAJGLMEJ_03568"
"group_4802","","hypothetical protein",581,581,1,1,2015,NA,NA,"",539,539,539,"KLIGGCDM_01587","EBNKAEGN_03872","NGHFEAKD_02187","OJAJHPGI_04249","AMKEOKNE_01223","EKBJKGFA_02397","GDOIKAKM_01164","AAOAKINP_02328","OFGDKJJE_00920","AOPHHMCF_01100","BJFLHFPA_04603","BMPMIIIC_02081","JMLDGLBO_04499","GKCFNANP_04243","HAJGLMEJ_03991"
"uhpC_1","","Membrane sensor protein UhpC",581,581,1,1,1462,NA,NA,"",1328,1328,1328,"KLIGGCDM_04307","EBNKAEGN_03255","NGHFEAKD_01221","OJAJHPGI_02485","AMKEOKNE_00025","EKBJKGFA_02750","GDOIKAKM_02027","AAOAKINP_02363","OFGDKJJE_00955","AOPHHMCF_02282","BJFLHFPA_04099","BMPMIIIC_02838","JMLDGLBO_03864","GKCFNANP_02992","HAJGLMEJ_04059"
"group_4804","","hypothetical protein",581,581,1,1,1723,NA,NA,"",221,221,221,"KLIGGCDM_02069","EBNKAEGN_00383","NGHFEAKD_00991","OJAJHPGI_00771","AMKEOKNE_00254","EKBJKGFA_02520","GDOIKAKM_02257","AAOAKINP_02593","OFGDKJJE_01185","AOPHHMCF_02052","BJFLHFPA_00113","BMPMIIIC_01733","JMLDGLBO_00113","GKCFNANP_00137","HAJGLMEJ_00621"
"group_4805","","hypothetical protein",581,581,1,1,2728,NA,NA,"",482,482,482,"KLIGGCDM_00490","EBNKAEGN_03997","NGHFEAKD_03534","OJAJHPGI_00144","AMKEOKNE_02431","EKBJKGFA_01294","GDOIKAKM_00178","AAOAKINP_00920","OFGDKJJE_03219","AOPHHMCF_00426","BJFLHFPA_01870","BMPMIIIC_00785","JMLDGLBO_04444","GKCFNANP_02264","HAJGLMEJ_00236"
"sucA","","2-oxoglutarate dehydrogenase E1 component",581,581,1,1,280,NA,NA,"",2801,2801,2801,"KLIGGCDM_04263","EBNKAEGN_03766","NGHFEAKD_03191","OJAJHPGI_03942","AMKEOKNE_02786","EKBJKGFA_03905","GDOIKAKM_03655","AAOAKINP_04060","OFGDKJJE_04059","AOPHHMCF_03990","BJFLHFPA_04141","BMPMIIIC_02527","JMLDGLBO_03588","GKCFNANP_04268","HAJGLMEJ_04278"
"purU","","Formyltetrahydrofolate deformylase",581,581,1,1,4840,NA,NA,"",842,842,842,"KLIGGCDM_03901","EBNKAEGN_01408","NGHFEAKD_00588","OJAJHPGI_01590","AMKEOKNE_01788","EKBJKGFA_00635","GDOIKAKM_01713","AAOAKINP_00627","OFGDKJJE_01913","AOPHHMCF_01650","BJFLHFPA_02946","BMPMIIIC_02308","JMLDGLBO_04058","GKCFNANP_03439","HAJGLMEJ_02819"
"yheH","","putative multidrug resistance ABC transporter ATP-binding/permease protein YheH",581,581,1,1,4358,NA,NA,"",1721,1721,1721,"KLIGGCDM_00820","EBNKAEGN_00015","NGHFEAKD_04059","OJAJHPGI_01904","AMKEOKNE_03586","EKBJKGFA_01812","GDOIKAKM_00820","AAOAKINP_01561","OFGDKJJE_00152","AOPHHMCF_00756","BJFLHFPA_03254","BMPMIIIC_01372","JMLDGLBO_00556","GKCFNANP_01664","HAJGLMEJ_01378"
"group_4809","","hypothetical protein",581,581,1,1,1976,NA,NA,"",164,164,164,"KLIGGCDM_04338","EBNKAEGN_03546","NGHFEAKD_04483","OJAJHPGI_03634","AMKEOKNE_04275","EKBJKGFA_04484","GDOIKAKM_04486","AAOAKINP_04485","OFGDKJJE_04449","AOPHHMCF_04529","BJFLHFPA_04202","BMPMIIIC_04295","JMLDGLBO_04022","GKCFNANP_03368","HAJGLMEJ_04229"
"yfcS_2","","putative fimbrial chaperone YfcS",581,581,1,1,2394,NA,NA,"",752,752,752,"KLIGGCDM_03588","EBNKAEGN_02641","NGHFEAKD_03019","OJAJHPGI_02990","AMKEOKNE_04133","EKBJKGFA_03733","GDOIKAKM_03436","AAOAKINP_03753","OFGDKJJE_03839","AOPHHMCF_03684","BJFLHFPA_04002","BMPMIIIC_04150","JMLDGLBO_03405","GKCFNANP_02681","HAJGLMEJ_03379"
"erpA","","Iron-sulfur cluster insertion protein ErpA",581,581,1,1,2387,NA,NA,"",344,344,344,"KLIGGCDM_03595","EBNKAEGN_02648","NGHFEAKD_03012","OJAJHPGI_02997","AMKEOKNE_04126","EKBJKGFA_03726","GDOIKAKM_03443","AAOAKINP_03746","OFGDKJJE_03846","AOPHHMCF_03677","BJFLHFPA_03995","BMPMIIIC_04143","JMLDGLBO_03412","GKCFNANP_02688","HAJGLMEJ_03386"
"grxA","","Glutaredoxin 1",581,581,1,1,4310,NA,NA,"",263,263,263,"KLIGGCDM_00777","EBNKAEGN_00058","NGHFEAKD_04016","OJAJHPGI_01947","AMKEOKNE_03629","EKBJKGFA_01855","GDOIKAKM_00777","AAOAKINP_01518","OFGDKJJE_00109","AOPHHMCF_00713","BJFLHFPA_03211","BMPMIIIC_01329","JMLDGLBO_00599","GKCFNANP_03196","HAJGLMEJ_01335"
"fabG","","3-oxoacyl-[acyl-carrier-protein] reductase FabG",581,581,1,1,5462,NA,NA,"",734,734,734,"KLIGGCDM_02674","EBNKAEGN_01876","NGHFEAKD_01850","OJAJHPGI_02735","AMKEOKNE_03478","EKBJKGFA_00070","GDOIKAKM_04077","AAOAKINP_00062","OFGDKJJE_02337","AOPHHMCF_03057","BJFLHFPA_00853","BMPMIIIC_01017","JMLDGLBO_03083","GKCFNANP_02473","HAJGLMEJ_02521"
"ydgA","","Protein YdgA",581,581,1,1,5169,NA,NA,"",1508,1508,1508,"KLIGGCDM_04612","EBNKAEGN_00170","NGHFEAKD_00875","OJAJHPGI_00713","AMKEOKNE_02074","EKBJKGFA_00348","GDOIKAKM_01999","AAOAKINP_00340","OFGDKJJE_02059","AOPHHMCF_01936","BJFLHFPA_04621","BMPMIIIC_03526","JMLDGLBO_04570","GKCFNANP_04444","HAJGLMEJ_01818"
"nanR","","HTH-type transcriptional repressor NanR",581,581,1,1,2556,NA,NA,"",782,782,782,"KLIGGCDM_00657","EBNKAEGN_01389","NGHFEAKD_03368","OJAJHPGI_02200","AMKEOKNE_02598","EKBJKGFA_01461","GDOIKAKM_00012","AAOAKINP_00753","OFGDKJJE_03386","AOPHHMCF_00593","BJFLHFPA_01703","BMPMIIIC_00952","JMLDGLBO_01424","GKCFNANP_01243","HAJGLMEJ_00403"
"group_4816","","hypothetical protein",581,581,1,1,34,NA,NA,"",845,845,845,"KLIGGCDM_01181","EBNKAEGN_04471","NGHFEAKD_03681","OJAJHPGI_01989","AMKEOKNE_02754","EKBJKGFA_01991","GDOIKAKM_01570","AAOAKINP_01922","OFGDKJJE_00514","AOPHHMCF_01506","BJFLHFPA_03918","BMPMIIIC_02890","JMLDGLBO_02758","GKCFNANP_00454","HAJGLMEJ_02614"
"puuP","","Putrescine importer PuuP",581,581,1,1,5263,NA,NA,"",1343,1343,1343,"KLIGGCDM_02863","EBNKAEGN_00603","NGHFEAKD_01661","OJAJHPGI_00276","AMKEOKNE_02326","EKBJKGFA_00259","GDOIKAKM_03783","AAOAKINP_00251","OFGDKJJE_02148","AOPHHMCF_03246","BJFLHFPA_00665","BMPMIIIC_01206","JMLDGLBO_01015","GKCFNANP_02268","HAJGLMEJ_03584"
"dgcE","","putative diguanylate cyclase DgcE",581,581,1,1,5792,NA,NA,"",371,371,371,"KLIGGCDM_03080","EBNKAEGN_01295","NGHFEAKD_02380","OJAJHPGI_01734","AMKEOKNE_01578","EKBJKGFA_03251","GDOIKAKM_02845","AAOAKINP_03510","OFGDKJJE_03515","AOPHHMCF_03514","BJFLHFPA_02340","BMPMIIIC_03058","JMLDGLBO_02385","GKCFNANP_01179","HAJGLMEJ_02117"
"ileS","","Isoleucine--tRNA ligase",581,581,1,1,15,NA,NA,"",2834,2834,2834,"KLIGGCDM_01162","EBNKAEGN_03800","NGHFEAKD_03700","OJAJHPGI_03961","AMKEOKNE_02773","EKBJKGFA_01972","GDOIKAKM_01589","AAOAKINP_01903","OFGDKJJE_00495","AOPHHMCF_01525","BJFLHFPA_03899","BMPMIIIC_02871","JMLDGLBO_04302","GKCFNANP_00473","HAJGLMEJ_02595"
"yqhD","","Alcohol dehydrogenase YqhD",581,581,1,1,2737,NA,NA,"",1163,1163,1163,"KLIGGCDM_00483","EBNKAEGN_03378","NGHFEAKD_03541","OJAJHPGI_00137","AMKEOKNE_04567","EKBJKGFA_01287","GDOIKAKM_00185","AAOAKINP_00927","OFGDKJJE_03212","AOPHHMCF_00419","BJFLHFPA_02806","BMPMIIIC_00778","JMLDGLBO_04152","GKCFNANP_03700","HAJGLMEJ_00229"
"yibF","","putative GST-like protein YibF",581,581,1,1,1859,NA,NA,"",608,608,608,"KLIGGCDM_02197","EBNKAEGN_01790","NGHFEAKD_01119","OJAJHPGI_02673","AMKEOKNE_00127","EKBJKGFA_02648","GDOIKAKM_02129","AAOAKINP_02465","OFGDKJJE_01057","AOPHHMCF_02180","BJFLHFPA_00241","BMPMIIIC_02736","JMLDGLBO_00241","GKCFNANP_00006","HAJGLMEJ_00494"
"msrC","","Free methionine-R-sulfoxide reductase",581,581,1,1,4748,NA,NA,"",569,569,569,"KLIGGCDM_03810","EBNKAEGN_04154","NGHFEAKD_00498","OJAJHPGI_02613","AMKEOKNE_01698","EKBJKGFA_00724","GDOIKAKM_01623","AAOAKINP_00716","OFGDKJJE_02002","AOPHHMCF_01560","BJFLHFPA_04407","BMPMIIIC_03738","JMLDGLBO_02966","GKCFNANP_01906","HAJGLMEJ_03840"
"yhaJ_2","","HTH-type transcriptional regulator YhaJ",581,581,1,1,5734,NA,NA,"",914,914,914,"KLIGGCDM_03025","EBNKAEGN_01919","NGHFEAKD_02325","OJAJHPGI_04155","AMKEOKNE_01633","EKBJKGFA_03306","GDOIKAKM_02900","AAOAKINP_03565","OFGDKJJE_03570","AOPHHMCF_03459","BJFLHFPA_03521","BMPMIIIC_04041","JMLDGLBO_03675","GKCFNANP_04178","HAJGLMEJ_04503"
"yohF","","putative oxidoreductase YohF",581,581,1,1,5896,NA,NA,"",761,761,761,"KLIGGCDM_03131","EBNKAEGN_01244","NGHFEAKD_02431","OJAJHPGI_01683","AMKEOKNE_01527","EKBJKGFA_03200","GDOIKAKM_02794","AAOAKINP_03459","OFGDKJJE_03464","AOPHHMCF_03565","BJFLHFPA_02289","BMPMIIIC_03109","JMLDGLBO_02436","GKCFNANP_01230","HAJGLMEJ_02066"
"btuF","","Vitamin B12-binding protein",581,581,1,1,2385,NA,NA,"",800,800,800,"KLIGGCDM_03597","EBNKAEGN_02650","NGHFEAKD_03010","OJAJHPGI_02999","AMKEOKNE_04124","EKBJKGFA_03724","GDOIKAKM_03445","AAOAKINP_03744","OFGDKJJE_03848","AOPHHMCF_03675","BJFLHFPA_03993","BMPMIIIC_04141","JMLDGLBO_03414","GKCFNANP_02690","HAJGLMEJ_03388"
"glmS_2","","Glutamine--fructose-6-phosphate aminotransferase [isomerizing]",581,581,1,1,1390,NA,NA,"",1829,1829,1829,"KLIGGCDM_04205","EBNKAEGN_02105","NGHFEAKD_04238","OJAJHPGI_02839","AMKEOKNE_04147","EKBJKGFA_04339","GDOIKAKM_04293","AAOAKINP_04359","OFGDKJJE_04347","AOPHHMCF_04289","BJFLHFPA_03724","BMPMIIIC_03838","JMLDGLBO_03139","GKCFNANP_02155","HAJGLMEJ_03544"
"qseC_2","","Sensor protein QseC",581,581,1,1,2719,NA,NA,"",1349,1349,1349,"KLIGGCDM_00498","EBNKAEGN_04005","NGHFEAKD_03526","OJAJHPGI_00152","AMKEOKNE_02439","EKBJKGFA_01302","GDOIKAKM_00170","AAOAKINP_00912","OFGDKJJE_03227","AOPHHMCF_00434","BJFLHFPA_01862","BMPMIIIC_00793","JMLDGLBO_04452","GKCFNANP_02256","HAJGLMEJ_00244"
"ybiU","","putative protein YbiU",581,581,1,1,4272,NA,NA,"",1265,1265,1265,"KLIGGCDM_00743","EBNKAEGN_00092","NGHFEAKD_03982","OJAJHPGI_01981","AMKEOKNE_04482","EKBJKGFA_01889","GDOIKAKM_00743","AAOAKINP_01484","OFGDKJJE_00075","AOPHHMCF_00679","BJFLHFPA_03177","BMPMIIIC_01295","JMLDGLBO_00633","GKCFNANP_03162","HAJGLMEJ_01301"
"dsbL","","Thiol:disulfide interchange protein DsbL",581,581,1,1,2704,NA,NA,"",671,671,671,"KLIGGCDM_00513","EBNKAEGN_02749","NGHFEAKD_03511","OJAJHPGI_00167","AMKEOKNE_02454","EKBJKGFA_01317","GDOIKAKM_00155","AAOAKINP_00897","OFGDKJJE_03242","AOPHHMCF_00449","BJFLHFPA_01847","BMPMIIIC_00808","JMLDGLBO_01568","GKCFNANP_02241","HAJGLMEJ_00259"
"hslR","","Heat shock protein 15",581,581,1,1,1658,NA,NA,"",401,401,401,"KLIGGCDM_02007","EBNKAEGN_02912","NGHFEAKD_00929","OJAJHPGI_02937","AMKEOKNE_00316","EKBJKGFA_02458","GDOIKAKM_02319","AAOAKINP_02655","OFGDKJJE_01247","AOPHHMCF_01990","BJFLHFPA_00051","BMPMIIIC_01671","JMLDGLBO_00051","GKCFNANP_00199","HAJGLMEJ_00683"
"group_4831","","hypothetical protein",581,581,1,1,1918,NA,NA,"",617,617,617,"KLIGGCDM_02252","EBNKAEGN_04102","NGHFEAKD_01174","OJAJHPGI_02532","AMKEOKNE_00072","EKBJKGFA_02703","GDOIKAKM_02074","AAOAKINP_02410","OFGDKJJE_01002","AOPHHMCF_02235","BJFLHFPA_00296","BMPMIIIC_02791","JMLDGLBO_03963","GKCFNANP_03314","HAJGLMEJ_00439"
"hisH","","Imidazole glycerol phosphate synthase subunit HisH",581,581,1,1,5740,NA,NA,"",590,590,590,"KLIGGCDM_03031","EBNKAEGN_01913","NGHFEAKD_02331","OJAJHPGI_04161","AMKEOKNE_01627","EKBJKGFA_03300","GDOIKAKM_02894","AAOAKINP_03559","OFGDKJJE_03564","AOPHHMCF_03465","BJFLHFPA_03527","BMPMIIIC_04035","JMLDGLBO_03669","GKCFNANP_04172","HAJGLMEJ_04497"
"sfmC_1","","putative fimbrial chaperone SfmC",581,581,1,1,41,NA,NA,"",686,686,686,"KLIGGCDM_01187","EBNKAEGN_04465","NGHFEAKD_03675","OJAJHPGI_01995","AMKEOKNE_02748","EKBJKGFA_01997","GDOIKAKM_01564","AAOAKINP_01928","OFGDKJJE_00520","AOPHHMCF_01500","BJFLHFPA_03924","BMPMIIIC_02896","JMLDGLBO_02752","GKCFNANP_00448","HAJGLMEJ_02620"
"rssB","","Regulator of RpoS",581,581,1,1,4843,NA,NA,"",1013,1013,1013,"KLIGGCDM_03904","EBNKAEGN_01411","NGHFEAKD_00591","OJAJHPGI_01593","AMKEOKNE_01791","EKBJKGFA_00632","GDOIKAKM_01716","AAOAKINP_00624","OFGDKJJE_01910","AOPHHMCF_01653","BJFLHFPA_02949","BMPMIIIC_02311","JMLDGLBO_04061","GKCFNANP_03436","HAJGLMEJ_02816"
"mngR","","Mannosyl-D-glycerate transport/metabolism system repressor MngR",581,581,1,1,2289,NA,NA,"",722,722,722,"KLIGGCDM_03719","EBNKAEGN_01560","NGHFEAKD_03913","OJAJHPGI_03305","AMKEOKNE_03314","EKBJKGFA_04136","GDOIKAKM_03934","AAOAKINP_04156","OFGDKJJE_04155","AOPHHMCF_04086","BJFLHFPA_02593","BMPMIIIC_03235","JMLDGLBO_02595","GKCFNANP_03224","HAJGLMEJ_02229"
"dinG","","ATP-dependent DNA helicase DinG",581,581,1,1,4250,NA,NA,"",2144,2144,2144,"KLIGGCDM_00722","EBNKAEGN_00113","NGHFEAKD_04283","OJAJHPGI_02876","AMKEOKNE_00912","EKBJKGFA_01910","GDOIKAKM_00722","AAOAKINP_01463","OFGDKJJE_00054","AOPHHMCF_00658","BJFLHFPA_03805","BMPMIIIC_03919","JMLDGLBO_00654","GKCFNANP_02614","HAJGLMEJ_03778"
"fixA_1","","Protein FixA",581,581,1,1,5288,NA,NA,"",764,764,764,"KLIGGCDM_02839","EBNKAEGN_00627","NGHFEAKD_01685","OJAJHPGI_00300","AMKEOKNE_02350","EKBJKGFA_00235","GDOIKAKM_03759","AAOAKINP_00227","OFGDKJJE_02172","AOPHHMCF_03222","BJFLHFPA_00689","BMPMIIIC_01182","JMLDGLBO_00991","GKCFNANP_01123","HAJGLMEJ_03100"
"group_4838","","hypothetical protein",581,581,1,1,3093,NA,NA,"",803,803,803,"KLIGGCDM_00076","EBNKAEGN_03151","NGHFEAKD_00397","OJAJHPGI_02138","AMKEOKNE_01309","EKBJKGFA_00879","GDOIKAKM_00593","AAOAKINP_01334","OFGDKJJE_02474","AOPHHMCF_00012","BJFLHFPA_01616","BMPMIIIC_01995","JMLDGLBO_00325","GKCFNANP_00826","HAJGLMEJ_01739"
"yohD","","Inner membrane protein YohD",581,581,1,1,5895,NA,NA,"",569,569,569,"KLIGGCDM_03130","EBNKAEGN_01245","NGHFEAKD_02430","OJAJHPGI_01684","AMKEOKNE_01528","EKBJKGFA_03201","GDOIKAKM_02795","AAOAKINP_03460","OFGDKJJE_03465","AOPHHMCF_03564","BJFLHFPA_02290","BMPMIIIC_03108","JMLDGLBO_02435","GKCFNANP_01229","HAJGLMEJ_02067"
"yfcR_2","","putative fimbrial-like protein YfcR",581,581,1,1,2393,NA,NA,"",512,512,512,"KLIGGCDM_03589","EBNKAEGN_02642","NGHFEAKD_03018","OJAJHPGI_02991","AMKEOKNE_04132","EKBJKGFA_03732","GDOIKAKM_03437","AAOAKINP_03752","OFGDKJJE_03840","AOPHHMCF_03683","BJFLHFPA_04001","BMPMIIIC_04149","JMLDGLBO_03406","GKCFNANP_02682","HAJGLMEJ_03380"
"group_4841","","hypothetical protein",581,581,1,1,3048,NA,NA,"",527,527,527,"KLIGGCDM_00039","EBNKAEGN_02565","NGHFEAKD_00434","OJAJHPGI_02101","AMKEOKNE_01272","EKBJKGFA_00842","GDOIKAKM_00630","AAOAKINP_01371","OFGDKJJE_02437","AOPHHMCF_04355","BJFLHFPA_01653","BMPMIIIC_02032","JMLDGLBO_00288","GKCFNANP_03070","HAJGLMEJ_01776"
"rsfS","","Ribosomal silencing factor RsfS",581,581,1,1,356,NA,NA,"",317,317,317,"KLIGGCDM_04018","EBNKAEGN_02847","NGHFEAKD_03272","OJAJHPGI_01227","AMKEOKNE_02867","EKBJKGFA_03986","GDOIKAKM_03574","AAOAKINP_03979","OFGDKJJE_03978","AOPHHMCF_03909","BJFLHFPA_02743","BMPMIIIC_02608","JMLDGLBO_01789","GKCFNANP_01371","HAJGLMEJ_02356"
"nanK","","N-acetylmannosamine kinase",581,581,1,1,2560,NA,NA,"",875,875,875,"KLIGGCDM_00653","EBNKAEGN_01385","NGHFEAKD_03372","OJAJHPGI_02204","AMKEOKNE_02594","EKBJKGFA_01457","GDOIKAKM_00016","AAOAKINP_00757","OFGDKJJE_03382","AOPHHMCF_00589","BJFLHFPA_01707","BMPMIIIC_00948","JMLDGLBO_01428","GKCFNANP_01247","HAJGLMEJ_00399"
"group_4844","","hypothetical protein",581,581,1,1,3092,NA,NA,"",593,593,593,"KLIGGCDM_00075","EBNKAEGN_03150","NGHFEAKD_00398","OJAJHPGI_02137","AMKEOKNE_01308","EKBJKGFA_00878","GDOIKAKM_00594","AAOAKINP_01335","OFGDKJJE_02473","AOPHHMCF_00011","BJFLHFPA_01617","BMPMIIIC_01996","JMLDGLBO_00324","GKCFNANP_00825","HAJGLMEJ_01740"
"yabI","","Inner membrane protein YabI",581,581,1,1,2494,NA,NA,"",767,767,767,"KLIGGCDM_03491","EBNKAEGN_00512","NGHFEAKD_03116","OJAJHPGI_01526","AMKEOKNE_03154","EKBJKGFA_03830","GDOIKAKM_03339","AAOAKINP_03850","OFGDKJJE_03743","AOPHHMCF_03780","BJFLHFPA_02420","BMPMIIIC_04258","JMLDGLBO_01368","GKCFNANP_02634","HAJGLMEJ_03227"
"group_4846","","hypothetical protein",581,581,1,1,1622,NA,NA,"",218,218,218,"KLIGGCDM_01973","EBNKAEGN_02878","NGHFEAKD_00895","OJAJHPGI_02971","AMKEOKNE_04299","EKBJKGFA_02424","GDOIKAKM_02353","AAOAKINP_02689","OFGDKJJE_01281","AOPHHMCF_01956","BJFLHFPA_00017","BMPMIIIC_01637","JMLDGLBO_00017","GKCFNANP_03973","HAJGLMEJ_00717"
"lapB","","Lipopolysaccharide assembly protein B",581,581,1,1,4892,NA,NA,"",1169,1169,1169,"KLIGGCDM_03427","EBNKAEGN_01457","NGHFEAKD_00637","OJAJHPGI_01639","AMKEOKNE_01837","EKBJKGFA_00586","GDOIKAKM_01762","AAOAKINP_00578","OFGDKJJE_01864","AOPHHMCF_01699","BJFLHFPA_02995","BMPMIIIC_02357","JMLDGLBO_02819","GKCFNANP_02379","HAJGLMEJ_02770"
"laaA","","L-amino acid amidase",581,581,1,1,5261,NA,NA,"",893,893,893,"KLIGGCDM_02864","EBNKAEGN_00602","NGHFEAKD_01660","OJAJHPGI_00275","AMKEOKNE_02325","EKBJKGFA_00260","GDOIKAKM_03784","AAOAKINP_00252","OFGDKJJE_02147","AOPHHMCF_03247","BJFLHFPA_00664","BMPMIIIC_01207","JMLDGLBO_01016","GKCFNANP_02269","HAJGLMEJ_03585"
"group_4849","","hypothetical protein",581,581,1,1,5886,NA,NA,"",107,107,107,"KLIGGCDM_03121","EBNKAEGN_01254","NGHFEAKD_02421","OJAJHPGI_01693","AMKEOKNE_01537","EKBJKGFA_03210","GDOIKAKM_02804","AAOAKINP_03469","OFGDKJJE_03474","AOPHHMCF_03555","BJFLHFPA_02299","BMPMIIIC_03099","JMLDGLBO_02426","GKCFNANP_01220","HAJGLMEJ_02076"
"minC","","Septum site-determining protein MinC",581,581,1,1,4782,NA,NA,"",707,707,707,"KLIGGCDM_03842","EBNKAEGN_03202","NGHFEAKD_00530","OJAJHPGI_02582","AMKEOKNE_01730","EKBJKGFA_00693","GDOIKAKM_01655","AAOAKINP_00685","OFGDKJJE_01971","AOPHHMCF_01592","BJFLHFPA_03840","BMPMIIIC_03770","JMLDGLBO_02998","GKCFNANP_01938","HAJGLMEJ_03872"
"selA","","L-seryl-tRNA(Sec) selenium transferase",581,581,1,1,1858,NA,NA,"",1391,1391,1391,"KLIGGCDM_02196","EBNKAEGN_01789","NGHFEAKD_01118","OJAJHPGI_02674","AMKEOKNE_00128","EKBJKGFA_02647","GDOIKAKM_02130","AAOAKINP_02466","OFGDKJJE_01058","AOPHHMCF_02179","BJFLHFPA_00240","BMPMIIIC_02735","JMLDGLBO_00240","GKCFNANP_00007","HAJGLMEJ_00495"
"zapC","","Cell division protein ZapC",581,581,1,1,4478,NA,NA,"",542,542,542,"KLIGGCDM_00926","EBNKAEGN_01718","NGHFEAKD_02738","OJAJHPGI_03497","AMKEOKNE_03046","EKBJKGFA_01706","GDOIKAKM_00926","AAOAKINP_01667","OFGDKJJE_00259","AOPHHMCF_00862","BJFLHFPA_02110","BMPMIIIC_01478","JMLDGLBO_02169","GKCFNANP_01497","HAJGLMEJ_01484"
"csgC","","Curli assembly protein CsgC",581,581,1,1,5517,NA,NA,"",326,326,326,"KLIGGCDM_02623","EBNKAEGN_01825","NGHFEAKD_01901","OJAJHPGI_02786","AMKEOKNE_03529","EKBJKGFA_00019","GDOIKAKM_04026","AAOAKINP_00011","OFGDKJJE_02388","AOPHHMCF_03006","BJFLHFPA_00904","BMPMIIIC_00966","JMLDGLBO_03032","GKCFNANP_02422","HAJGLMEJ_02572"
"pal_2","","Peptidoglycan-associated lipoprotein",581,581,1,1,266,NA,NA,"",524,524,524,"KLIGGCDM_04249","EBNKAEGN_04179","NGHFEAKD_03177","OJAJHPGI_04356","AMKEOKNE_04592","EKBJKGFA_03891","GDOIKAKM_03669","AAOAKINP_04074","OFGDKJJE_04073","AOPHHMCF_04004","BJFLHFPA_04155","BMPMIIIC_02513","JMLDGLBO_03574","GKCFNANP_04406","HAJGLMEJ_04292"
