"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766366","SRR28412155","SRR15712217","SRR3097456","SRR7012122","SRR15146532","SRR14766364","SRR28412150","SRR2994393","SRR10037225","SRR28262170","SRR2096540","SRR14766358","SRR13641955","SRR14766419"
"fliP","","Flagellar biosynthetic protein FliP",581,581,1,1,4616,NA,NA,"",737,737,737,"OPIHNDHP_02266","KODEOOAH_01792","BMHAMMBM_00845","PIILDIKB_01091","NJJGCHOI_03743","FDAPHJIA_03178","KBJJGPAO_01712","MJKCHNMH_02480","DIJELBKL_03745","KILFPKNN_03600","CJFCPMNB_01514","NNIFEHJJ_00769","IJDMEFDF_00384","KKHOBGKP_01797","JCGPGLCM_00562"
"sdhB","","Succinate dehydrogenase iron-sulfur subunit",581,581,1,1,281,NA,NA,"",716,716,716,"OPIHNDHP_04277","KODEOOAH_03952","BMHAMMBM_04055","PIILDIKB_03199","NJJGCHOI_04288","FDAPHJIA_03732","KBJJGPAO_02666","MJKCHNMH_03751","DIJELBKL_03242","KILFPKNN_03479","CJFCPMNB_03923","NNIFEHJJ_04488","IJDMEFDF_04444","KKHOBGKP_03863","JCGPGLCM_04254"
"mprA","","Transcriptional repressor MprA",581,581,1,1,3145,NA,NA,"",530,530,530,"OPIHNDHP_00123","KODEOOAH_01287","BMHAMMBM_02517","PIILDIKB_00058","NJJGCHOI_03106","FDAPHJIA_00547","KBJJGPAO_00623","MJKCHNMH_00123","DIJELBKL_00010","KILFPKNN_00546","CJFCPMNB_00866","NNIFEHJJ_00123","IJDMEFDF_03138","KKHOBGKP_00869","JCGPGLCM_00814"
"group_5575","","hypothetical protein",581,581,1,1,5784,NA,NA,"",911,911,911,"OPIHNDHP_02901","KODEOOAH_03186","BMHAMMBM_03568","PIILDIKB_02869","NJJGCHOI_03687","FDAPHJIA_02973","KBJJGPAO_00869","MJKCHNMH_03195","DIJELBKL_02767","KILFPKNN_02948","CJFCPMNB_03520","NNIFEHJJ_03568","IJDMEFDF_02814","KKHOBGKP_03264","JCGPGLCM_02059"
"dnaG","","DNA primase",581,581,1,1,2687,NA,NA,"",1745,1745,1745,"OPIHNDHP_02536","KODEOOAH_00880","BMHAMMBM_03253","PIILDIKB_00463","NJJGCHOI_02101","FDAPHJIA_00139","KBJJGPAO_01679","MJKCHNMH_00530","DIJELBKL_00417","KILFPKNN_00139","CJFCPMNB_01273","NNIFEHJJ_00529","IJDMEFDF_01156","KKHOBGKP_01276","JCGPGLCM_00266"
"cvrA","","K(+)/H(+) antiporter NhaP2",581,581,1,1,4795,NA,NA,"",1733,1733,1733,"OPIHNDHP_00786","KODEOOAH_00071","BMHAMMBM_00672","PIILDIKB_01268","NJJGCHOI_00930","FDAPHJIA_02621","KBJJGPAO_02363","MJKCHNMH_01138","DIJELBKL_00891","KILFPKNN_00739","CJFCPMNB_00072","NNIFEHJJ_02343","IJDMEFDF_00822","KKHOBGKP_00676","JCGPGLCM_03036"
"bdcR","","HTH-type transcriptional repressor BdcR",581,581,1,1,4929,NA,NA,"",590,590,590,"OPIHNDHP_00658","KODEOOAH_00199","BMHAMMBM_00544","PIILDIKB_01396","NJJGCHOI_01058","FDAPHJIA_02749","KBJJGPAO_00060","MJKCHNMH_01011","DIJELBKL_00763","KILFPKNN_00867","CJFCPMNB_00200","NNIFEHJJ_02214","IJDMEFDF_00694","KKHOBGKP_00548","JCGPGLCM_02824"
"pflA","","Pyruvate formate-lyase 1-activating enzyme",581,581,1,1,4372,NA,NA,"",797,797,797,"OPIHNDHP_03537","KODEOOAH_01574","BMHAMMBM_01064","PIILDIKB_03457","NJJGCHOI_02708","FDAPHJIA_03536","KBJJGPAO_00357","MJKCHNMH_02698","DIJELBKL_02548","KILFPKNN_03939","CJFCPMNB_01733","NNIFEHJJ_00987","IJDMEFDF_00165","KKHOBGKP_01579","JCGPGLCM_01668"
"lptD","","LPS-assembly protein LptD",581,581,1,1,2508,NA,NA,"",2360,2360,2360,"OPIHNDHP_04231","KODEOOAH_03624","BMHAMMBM_03857","PIILDIKB_03005","NJJGCHOI_03267","FDAPHJIA_03338","KBJJGPAO_03649","MJKCHNMH_03483","DIJELBKL_03548","KILFPKNN_03156","CJFCPMNB_03728","NNIFEHJJ_03788","IJDMEFDF_03669","KKHOBGKP_03667","JCGPGLCM_02244"
"rsmA","","Ribosomal RNA small subunit methyltransferase A",581,581,1,1,2511,NA,NA,"",821,821,821,"OPIHNDHP_04228","KODEOOAH_03621","BMHAMMBM_03860","PIILDIKB_03002","NJJGCHOI_03270","FDAPHJIA_03335","KBJJGPAO_03652","MJKCHNMH_03486","DIJELBKL_03551","KILFPKNN_03153","CJFCPMNB_03725","NNIFEHJJ_03785","IJDMEFDF_03672","KKHOBGKP_03664","JCGPGLCM_02241"
"rimJ","","[Ribosomal protein S5]-alanine N-acetyltransferase",581,581,1,1,5492,NA,NA,"",584,584,584,"OPIHNDHP_01856","KODEOOAH_00708","BMHAMMBM_00033","PIILDIKB_02289","NJJGCHOI_01659","FDAPHJIA_01083","KBJJGPAO_02867","MJKCHNMH_03683","DIJELBKL_02319","KILFPKNN_04236","CJFCPMNB_00710","NNIFEHJJ_03406","IJDMEFDF_02385","KKHOBGKP_00037","JCGPGLCM_02648"
"lhgD","","L-2-hydroxyglutarate dehydrogenase",581,581,1,1,3121,NA,NA,"",1268,1268,1268,"OPIHNDHP_00099","KODEOOAH_01311","BMHAMMBM_02493","PIILDIKB_00034","NJJGCHOI_03082","FDAPHJIA_00571","KBJJGPAO_00647","MJKCHNMH_00099","DIJELBKL_03862","KILFPKNN_00570","CJFCPMNB_00842","NNIFEHJJ_00099","IJDMEFDF_03114","KKHOBGKP_00845","JCGPGLCM_00790"
"idnD","","L-idonate 5-dehydrogenase (NAD(P)(+))",581,581,1,1,6114,NA,NA,"",1031,1031,1031,"OPIHNDHP_02686","KODEOOAH_02153","BMHAMMBM_01411","PIILDIKB_02532","NJJGCHOI_00186","FDAPHJIA_00864","KBJJGPAO_03691","MJKCHNMH_01466","DIJELBKL_04511","KILFPKNN_01587","CJFCPMNB_02080","NNIFEHJJ_01408","IJDMEFDF_03468","KKHOBGKP_02158","JCGPGLCM_02779"
"ybhL_2","","Inner membrane protein YbhL",581,581,1,1,4235,NA,NA,"",521,521,521,"OPIHNDHP_04056","KODEOOAH_01449","BMHAMMBM_01186","PIILDIKB_03978","NJJGCHOI_02583","FDAPHJIA_03661","KBJJGPAO_03468","MJKCHNMH_04097","DIJELBKL_04066","KILFPKNN_04172","CJFCPMNB_01855","NNIFEHJJ_01112","IJDMEFDF_00040","KKHOBGKP_01454","JCGPGLCM_03203"
"pflD","","Trans-4-hydroxy-L-proline dehydratase",581,581,1,1,4274,NA,NA,"",2432,2432,2432,"OPIHNDHP_03625","KODEOOAH_01486","BMHAMMBM_01152","PIILDIKB_03369","NJJGCHOI_02620","FDAPHJIA_03624","KBJJGPAO_00445","MJKCHNMH_04134","DIJELBKL_02636","KILFPKNN_03851","CJFCPMNB_01821","NNIFEHJJ_01075","IJDMEFDF_00077","KKHOBGKP_01491","JCGPGLCM_01756"
"ttrB","","Tetrathionate reductase subunit B",581,581,1,1,5255,NA,NA,"",734,734,734,"OPIHNDHP_01631","KODEOOAH_00484","BMHAMMBM_00257","PIILDIKB_02513","NJJGCHOI_01883","FDAPHJIA_01307","KBJJGPAO_01433","MJKCHNMH_00725","DIJELBKL_02095","KILFPKNN_01154","CJFCPMNB_00486","NNIFEHJJ_03182","IJDMEFDF_02609","KKHOBGKP_00261","JCGPGLCM_01302"
"moaE","","Molybdopterin synthase catalytic subunit",581,581,1,1,4233,NA,NA,"",452,452,452,"OPIHNDHP_04054","KODEOOAH_01447","BMHAMMBM_01188","PIILDIKB_03980","NJJGCHOI_02581","FDAPHJIA_03663","KBJJGPAO_03466","MJKCHNMH_04095","DIJELBKL_04064","KILFPKNN_04170","CJFCPMNB_01857","NNIFEHJJ_01114","IJDMEFDF_00038","KKHOBGKP_01452","JCGPGLCM_03205"
"kefC_1","","Glutathione-regulated potassium-efflux system protein KefC",581,581,1,1,1617,NA,NA,"",1805,1805,1805,"OPIHNDHP_01210","KODEOOAH_02351","BMHAMMBM_01681","PIILDIKB_01029","NJJGCHOI_00503","FDAPHJIA_01851","KBJJGPAO_01152","MJKCHNMH_02007","DIJELBKL_00973","KILFPKNN_01784","CJFCPMNB_02693","NNIFEHJJ_01948","IJDMEFDF_01649","KKHOBGKP_02355","JCGPGLCM_01141"
"cysE_1","","Serine acetyltransferase",581,581,1,1,1874,NA,NA,"",821,821,821,"OPIHNDHP_00967","KODEOOAH_02594","BMHAMMBM_01925","PIILDIKB_00785","NJJGCHOI_00747","FDAPHJIA_01608","KBJJGPAO_04224","MJKCHNMH_01764","DIJELBKL_01217","KILFPKNN_02027","CJFCPMNB_02450","NNIFEHJJ_01705","IJDMEFDF_01406","KKHOBGKP_02599","JCGPGLCM_04200"
"macB","","Macrolide export ATP-binding/permease protein MacB",581,581,1,1,4346,NA,NA,"",1946,1946,1946,"OPIHNDHP_03561","KODEOOAH_01550","BMHAMMBM_01088","PIILDIKB_03433","NJJGCHOI_02684","FDAPHJIA_03560","KBJJGPAO_00381","MJKCHNMH_04198","DIJELBKL_02572","KILFPKNN_03915","CJFCPMNB_01757","NNIFEHJJ_01011","IJDMEFDF_00141","KKHOBGKP_01555","JCGPGLCM_01692"
"glpX","","Fructose-1,6-bisphosphatase 1 class 2",581,581,1,1,2198,NA,NA,"",1010,1010,1010,"OPIHNDHP_03075","KODEOOAH_04160","BMHAMMBM_04136","PIILDIKB_03810","NJJGCHOI_03393","FDAPHJIA_03992","KBJJGPAO_01920","MJKCHNMH_03964","DIJELBKL_03674","KILFPKNN_03752","CJFCPMNB_04137","NNIFEHJJ_04146","IJDMEFDF_03929","KKHOBGKP_04071","JCGPGLCM_02912"
"group_5593","","hypothetical protein",581,581,1,1,4799,NA,NA,"",254,254,254,"OPIHNDHP_00782","KODEOOAH_00075","BMHAMMBM_00668","PIILDIKB_01272","NJJGCHOI_00934","FDAPHJIA_02625","KBJJGPAO_02367","MJKCHNMH_01134","DIJELBKL_00887","KILFPKNN_00743","CJFCPMNB_00076","NNIFEHJJ_02339","IJDMEFDF_00818","KKHOBGKP_00672","JCGPGLCM_03032"
"nth","","Endonuclease III",581,581,1,1,5183,NA,NA,"",635,635,635,"OPIHNDHP_01560","KODEOOAH_00413","BMHAMMBM_00328","PIILDIKB_04139","NJJGCHOI_01954","FDAPHJIA_01378","KBJJGPAO_01362","MJKCHNMH_00796","DIJELBKL_02024","KILFPKNN_01083","CJFCPMNB_00415","NNIFEHJJ_03111","IJDMEFDF_02680","KKHOBGKP_00332","JCGPGLCM_01373"
"group_5595","","hypothetical protein",581,581,1,1,5158,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",203,203,203,"OPIHNDHP_00465","KODEOOAH_00390","BMHAMMBM_00351","PIILDIKB_04434","NJJGCHOI_01251","FDAPHJIA_01401","KBJJGPAO_00253","MJKCHNMH_00819","DIJELBKL_00570","KILFPKNN_01060","CJFCPMNB_00392","NNIFEHJJ_02021","IJDMEFDF_00501","KKHOBGKP_00355","JCGPGLCM_01919"
"group_5596","","hypothetical protein",581,581,1,1,6172,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",467,467,467,"OPIHNDHP_02741","KODEOOAH_02208","BMHAMMBM_01356","PIILDIKB_03586","NJJGCHOI_00131","FDAPHJIA_00919","KBJJGPAO_03746","MJKCHNMH_01521","DIJELBKL_03400","KILFPKNN_01642","CJFCPMNB_02025","NNIFEHJJ_01463","IJDMEFDF_03413","KKHOBGKP_02213","JCGPGLCM_04155"
"group_5597","","hypothetical protein",581,581,1,1,3650,NA,NA,"",566,566,566,"OPIHNDHP_04358","KODEOOAH_04482","BMHAMMBM_04594","PIILDIKB_04382","NJJGCHOI_04427","FDAPHJIA_04438","KBJJGPAO_01851","MJKCHNMH_04372","DIJELBKL_04356","KILFPKNN_04391","CJFCPMNB_04479","NNIFEHJJ_04554","IJDMEFDF_04525","KKHOBGKP_04511","JCGPGLCM_00423"
"pheA","","Bifunctional chorismate mutase/prephenate dehydratase",581,581,1,1,3012,NA,NA,"",1160,1160,1160,"OPIHNDHP_00006","KODEOOAH_01404","BMHAMMBM_02400","PIILDIKB_04235","NJJGCHOI_02989","FDAPHJIA_04343","KBJJGPAO_00740","MJKCHNMH_00006","DIJELBKL_03955","KILFPKNN_00663","CJFCPMNB_00749","NNIFEHJJ_00006","IJDMEFDF_03021","KKHOBGKP_00752","JCGPGLCM_00697"
"mtr","","Tryptophan-specific transport protein",581,581,1,1,2620,NA,NA,"",1244,1244,1244,"OPIHNDHP_02600","KODEOOAH_00816","BMHAMMBM_03318","PIILDIKB_00527","NJJGCHOI_02037","FDAPHJIA_00075","KBJJGPAO_01615","MJKCHNMH_00594","DIJELBKL_00481","KILFPKNN_00075","CJFCPMNB_01337","NNIFEHJJ_00593","IJDMEFDF_01220","KKHOBGKP_01340","JCGPGLCM_00330"
"cvpA","","Colicin V production protein",581,581,1,1,3921,NA,NA,"",488,488,488,"OPIHNDHP_02056","KODEOOAH_03484","BMHAMMBM_02287","PIILDIKB_01818","NJJGCHOI_01515","FDAPHJIA_02113","KBJJGPAO_02046","MJKCHNMH_02126","DIJELBKL_01436","KILFPKNN_02246","CJFCPMNB_02955","NNIFEHJJ_02521","IJDMEFDF_01768","KKHOBGKP_02961","JCGPGLCM_02421"
"group_5601","","hypothetical protein",581,581,1,1,3113,NA,NA,"",431,431,431,"OPIHNDHP_00094","KODEOOAH_01316","BMHAMMBM_02488","PIILDIKB_00029","NJJGCHOI_03077","FDAPHJIA_00576","KBJJGPAO_00652","MJKCHNMH_00094","DIJELBKL_03867","KILFPKNN_00575","CJFCPMNB_00837","NNIFEHJJ_00094","IJDMEFDF_03109","KKHOBGKP_00840","JCGPGLCM_00785"
"yrfG","","GMP/IMP nucleotidase YrfG",581,581,1,1,1657,NA,NA,"",668,668,668,"OPIHNDHP_01172","KODEOOAH_02389","BMHAMMBM_01719","PIILDIKB_00991","NJJGCHOI_00541","FDAPHJIA_01813","KBJJGPAO_01114","MJKCHNMH_01969","DIJELBKL_01011","KILFPKNN_01822","CJFCPMNB_02655","NNIFEHJJ_01910","IJDMEFDF_01611","KKHOBGKP_02393","JCGPGLCM_01103"
"lptF","","Lipopolysaccharide export system permease protein LptF",581,581,1,1,6109,NA,NA,"",1100,1100,1100,"OPIHNDHP_02681","KODEOOAH_02148","BMHAMMBM_01416","PIILDIKB_02537","NJJGCHOI_00191","FDAPHJIA_00859","KBJJGPAO_03686","MJKCHNMH_01461","DIJELBKL_04516","KILFPKNN_01582","CJFCPMNB_02085","NNIFEHJJ_01403","IJDMEFDF_03473","KKHOBGKP_02153","JCGPGLCM_02774"
"pncB","","Nicotinate phosphoribosyltransferase",581,581,1,1,4410,NA,NA,"",1202,1202,1202,"OPIHNDHP_02451","KODEOOAH_01608","BMHAMMBM_01030","PIILDIKB_03491","NJJGCHOI_02742","FDAPHJIA_03502","KBJJGPAO_00323","MJKCHNMH_02664","DIJELBKL_02514","KILFPKNN_03973","CJFCPMNB_01699","NNIFEHJJ_00953","IJDMEFDF_00199","KKHOBGKP_01613","JCGPGLCM_01634"
"group_5605","","hypothetical protein",581,581,1,1,5797,NA,NA,"",197,197,197,"OPIHNDHP_02914","KODEOOAH_03173","BMHAMMBM_03581","PIILDIKB_02856","NJJGCHOI_03674","FDAPHJIA_02960","KBJJGPAO_00882","MJKCHNMH_03208","DIJELBKL_02754","KILFPKNN_02935","CJFCPMNB_03507","NNIFEHJJ_03555","IJDMEFDF_02801","KKHOBGKP_03277","JCGPGLCM_02046"
"dauR","","Transcriptional regulator DauR",581,581,1,1,1612,NA,NA,"",722,722,722,"OPIHNDHP_01215","KODEOOAH_02346","BMHAMMBM_01676","PIILDIKB_01034","NJJGCHOI_00498","FDAPHJIA_01856","KBJJGPAO_01157","MJKCHNMH_02012","DIJELBKL_00968","KILFPKNN_01779","CJFCPMNB_02698","NNIFEHJJ_01953","IJDMEFDF_01654","KKHOBGKP_02350","JCGPGLCM_01146"
"group_5607","","hypothetical protein",581,581,1,1,4042,NA,NA,"",230,230,230,"OPIHNDHP_01936","KODEOOAH_03365","BMHAMMBM_02167","PIILDIKB_01698","NJJGCHOI_01396","FDAPHJIA_01993","KBJJGPAO_03157","MJKCHNMH_02246","DIJELBKL_01556","KILFPKNN_02366","CJFCPMNB_02835","NNIFEHJJ_02642","IJDMEFDF_01888","KKHOBGKP_02841","JCGPGLCM_02133"
"group_5608","","hypothetical protein",581,581,1,1,2971,NA,NA,"",560,560,560,"OPIHNDHP_00251","KODEOOAH_01159","BMHAMMBM_02645","PIILDIKB_00184","NJJGCHOI_02863","FDAPHJIA_00419","KBJJGPAO_00495","MJKCHNMH_00251","DIJELBKL_00138","KILFPKNN_00418","CJFCPMNB_00994","NNIFEHJJ_00250","IJDMEFDF_03267","KKHOBGKP_00997","JCGPGLCM_00943"
"ybiS","","putative L,D-transpeptidase YbiS",581,581,1,1,4267,NA,NA,"",920,920,920,"OPIHNDHP_04086","KODEOOAH_01479","BMHAMMBM_01156","PIILDIKB_03948","NJJGCHOI_02613","FDAPHJIA_03631","KBJJGPAO_03498","MJKCHNMH_04127","DIJELBKL_04096","KILFPKNN_04202","CJFCPMNB_01825","NNIFEHJJ_01082","IJDMEFDF_00070","KKHOBGKP_01484","JCGPGLCM_03173"
"aroB","","3-dehydroquinate synthase",581,581,1,1,1646,NA,NA,"",1088,1088,1088,"OPIHNDHP_01182","KODEOOAH_02379","BMHAMMBM_01709","PIILDIKB_01001","NJJGCHOI_00531","FDAPHJIA_01823","KBJJGPAO_01124","MJKCHNMH_01979","DIJELBKL_01001","KILFPKNN_01812","CJFCPMNB_02665","NNIFEHJJ_01920","IJDMEFDF_01621","KKHOBGKP_02383","JCGPGLCM_01113"
"ybiI_1","","putative protein YbiI",581,581,1,1,3084,NA,NA,"",227,227,227,"OPIHNDHP_00067","KODEOOAH_01343","BMHAMMBM_02461","PIILDIKB_00002","NJJGCHOI_03050","FDAPHJIA_00603","KBJJGPAO_00679","MJKCHNMH_00067","DIJELBKL_03894","KILFPKNN_00602","CJFCPMNB_00810","NNIFEHJJ_00067","IJDMEFDF_03082","KKHOBGKP_00813","JCGPGLCM_00758"
"yqaA","","Inner membrane protein YqaA",581,581,1,1,3151,NA,NA,"",425,425,425,"OPIHNDHP_00129","KODEOOAH_01281","BMHAMMBM_02523","PIILDIKB_00064","NJJGCHOI_03112","FDAPHJIA_00541","KBJJGPAO_00617","MJKCHNMH_00129","DIJELBKL_00016","KILFPKNN_00540","CJFCPMNB_00872","NNIFEHJJ_00129","IJDMEFDF_03144","KKHOBGKP_00875","JCGPGLCM_00820"
"bioH","","Pimeloyl-[acyl-carrier protein] methyl ester esterase",581,581,1,1,1672,NA,NA,"",770,770,770,"OPIHNDHP_01159","KODEOOAH_02402","BMHAMMBM_01732","PIILDIKB_00978","NJJGCHOI_00554","FDAPHJIA_01800","KBJJGPAO_01101","MJKCHNMH_01956","DIJELBKL_01024","KILFPKNN_01835","CJFCPMNB_02642","NNIFEHJJ_01897","IJDMEFDF_01598","KKHOBGKP_02406","JCGPGLCM_01090"
"zapB","","Cell division protein ZapB",581,581,1,1,2195,NA,NA,"",239,239,239,"OPIHNDHP_03072","KODEOOAH_04157","BMHAMMBM_04133","PIILDIKB_03813","NJJGCHOI_03396","FDAPHJIA_03995","KBJJGPAO_01917","MJKCHNMH_03961","DIJELBKL_03677","KILFPKNN_03749","CJFCPMNB_04134","NNIFEHJJ_04143","IJDMEFDF_03926","KKHOBGKP_04068","JCGPGLCM_02915"
"mdtH","","Multidrug resistance protein MdtH",581,581,1,1,5493,NA,NA,"",1208,1208,1208,"OPIHNDHP_01857","KODEOOAH_00709","BMHAMMBM_00032","PIILDIKB_02288","NJJGCHOI_01658","FDAPHJIA_01082","KBJJGPAO_02868","MJKCHNMH_03684","DIJELBKL_02320","KILFPKNN_04235","CJFCPMNB_00711","NNIFEHJJ_03407","IJDMEFDF_02384","KKHOBGKP_00036","JCGPGLCM_02649"
"galE","","UDP-glucose 4-epimerase",581,581,1,1,4203,NA,NA,"",1016,1016,1016,"OPIHNDHP_04025","KODEOOAH_01418","BMHAMMBM_01217","PIILDIKB_04009","NJJGCHOI_02552","FDAPHJIA_03692","KBJJGPAO_03437","MJKCHNMH_04066","DIJELBKL_04035","KILFPKNN_04141","CJFCPMNB_01886","NNIFEHJJ_01143","IJDMEFDF_00009","KKHOBGKP_01423","JCGPGLCM_03234"
"modF","","ABC transporter ATP-binding protein ModF",581,581,1,1,4205,NA,NA,"",1475,1475,1475,"OPIHNDHP_04027","KODEOOAH_01420","BMHAMMBM_01215","PIILDIKB_04007","NJJGCHOI_02554","FDAPHJIA_03690","KBJJGPAO_03439","MJKCHNMH_04068","DIJELBKL_04037","KILFPKNN_04143","CJFCPMNB_01884","NNIFEHJJ_01141","IJDMEFDF_00011","KKHOBGKP_01425","JCGPGLCM_03232"
"group_5618","","hypothetical protein",581,581,1,1,5921,NA,NA,"",389,389,389,"OPIHNDHP_02985","KODEOOAH_03102","BMHAMMBM_03652","PIILDIKB_02785","NJJGCHOI_03603","FDAPHJIA_02889","KBJJGPAO_00953","MJKCHNMH_03279","DIJELBKL_02683","KILFPKNN_02864","CJFCPMNB_03435","NNIFEHJJ_03484","IJDMEFDF_02730","KKHOBGKP_03348","JCGPGLCM_01975"
"amyA","","Cytoplasmic alpha-amylase",581,581,1,1,4632,NA,NA,"",1484,1484,1484,"OPIHNDHP_02250","KODEOOAH_01808","BMHAMMBM_00829","PIILDIKB_01106","NJJGCHOI_03759","FDAPHJIA_03162","KBJJGPAO_01728","MJKCHNMH_02464","DIJELBKL_03761","KILFPKNN_03616","CJFCPMNB_01498","NNIFEHJJ_00753","IJDMEFDF_00400","KKHOBGKP_01813","JCGPGLCM_00546"
"cysE_2","","Serine acetyltransferase",581,581,1,1,5783,NA,NA,"",488,488,488,"OPIHNDHP_02900","KODEOOAH_03187","BMHAMMBM_03567","PIILDIKB_02870","NJJGCHOI_03688","FDAPHJIA_02974","KBJJGPAO_00868","MJKCHNMH_03194","DIJELBKL_02768","KILFPKNN_02949","CJFCPMNB_03521","NNIFEHJJ_03569","IJDMEFDF_02815","KKHOBGKP_03263","JCGPGLCM_02060"
"surE","","5'/3'-nucleotidase SurE",581,581,1,1,2988,NA,NA,"",761,761,761,"OPIHNDHP_00236","KODEOOAH_01174","BMHAMMBM_02630","PIILDIKB_00169","NJJGCHOI_02848","FDAPHJIA_00434","KBJJGPAO_00510","MJKCHNMH_00236","DIJELBKL_00123","KILFPKNN_00433","CJFCPMNB_00979","NNIFEHJJ_00235","IJDMEFDF_03252","KKHOBGKP_00982","JCGPGLCM_00928"
"plsC","","1-acyl-sn-glycerol-3-phosphate acyltransferase",581,581,1,1,2724,NA,NA,"",737,737,737,"OPIHNDHP_02499","KODEOOAH_00917","BMHAMMBM_03216","PIILDIKB_00426","NJJGCHOI_02138","FDAPHJIA_00176","KBJJGPAO_03823","MJKCHNMH_00493","DIJELBKL_00380","KILFPKNN_00176","CJFCPMNB_01236","NNIFEHJJ_00492","IJDMEFDF_01119","KKHOBGKP_01239","JCGPGLCM_00229"
"nei","","Endonuclease 8",581,581,1,1,287,NA,NA,"",791,791,791,"OPIHNDHP_04283","KODEOOAH_03945","BMHAMMBM_04049","PIILDIKB_03205","NJJGCHOI_04294","FDAPHJIA_03739","KBJJGPAO_02660","MJKCHNMH_03757","DIJELBKL_03236","KILFPKNN_03473","CJFCPMNB_03929","NNIFEHJJ_04482","IJDMEFDF_04450","KKHOBGKP_03869","JCGPGLCM_04260"
"group_5624","","ISNCY family transposase ISRor2",581,581,1,1,1478,NA,NA,"",941,941,941,"OPIHNDHP_00896","KODEOOAH_02665","BMHAMMBM_01996","PIILDIKB_00714","NJJGCHOI_00818","FDAPHJIA_01537","KBJJGPAO_03019","MJKCHNMH_01693","DIJELBKL_01288","KILFPKNN_02098","CJFCPMNB_02379","NNIFEHJJ_01634","IJDMEFDF_01335","KKHOBGKP_02670","JCGPGLCM_03873"
"sulA","","Cell division inhibitor SulA",581,581,1,1,4489,NA,NA,"",509,509,509,"OPIHNDHP_02381","KODEOOAH_01678","BMHAMMBM_00959","PIILDIKB_04265","NJJGCHOI_03860","FDAPHJIA_03292","KBJJGPAO_04190","MJKCHNMH_02594","DIJELBKL_02444","KILFPKNN_04348","CJFCPMNB_01629","NNIFEHJJ_00883","IJDMEFDF_00269","KKHOBGKP_01683","JCGPGLCM_00677"
"prlC","","Oligopeptidase A",581,581,1,1,1759,NA,NA,"",2042,2042,2042,"OPIHNDHP_01074","KODEOOAH_02487","BMHAMMBM_01817","PIILDIKB_00893","NJJGCHOI_00639","FDAPHJIA_01716","KBJJGPAO_01016","MJKCHNMH_01871","DIJELBKL_01109","KILFPKNN_01920","CJFCPMNB_02557","NNIFEHJJ_01812","IJDMEFDF_01513","KKHOBGKP_02491","JCGPGLCM_01005"
"dgoK1","","putative 2-dehydro-3-deoxygalactonokinase DgoK1",581,581,1,1,1418,NA,NA,"",878,878,878,"OPIHNDHP_04006","KODEOOAH_04351","BMHAMMBM_04372","PIILDIKB_00655","NJJGCHOI_04190","FDAPHJIA_04184","KBJJGPAO_03352","MJKCHNMH_04342","DIJELBKL_03971","KILFPKNN_04077","CJFCPMNB_04328","NNIFEHJJ_04369","IJDMEFDF_04312","KKHOBGKP_04262","JCGPGLCM_03116"
"ygiN","","putative quinol monooxygenase YgiN",581,581,1,1,2717,NA,NA,"",314,314,314,"OPIHNDHP_02506","KODEOOAH_00910","BMHAMMBM_03223","PIILDIKB_00433","NJJGCHOI_02131","FDAPHJIA_00169","KBJJGPAO_03816","MJKCHNMH_00500","DIJELBKL_00387","KILFPKNN_00169","CJFCPMNB_01243","NNIFEHJJ_00499","IJDMEFDF_01126","KKHOBGKP_01246","JCGPGLCM_00236"
"fldA","","Flavodoxin 1",581,581,1,1,309,NA,NA,"",530,530,530,"OPIHNDHP_03177","KODEOOAH_03924","BMHAMMBM_04028","PIILDIKB_03226","NJJGCHOI_03451","FDAPHJIA_03760","KBJJGPAO_02639","MJKCHNMH_03777","DIJELBKL_03215","KILFPKNN_03452","CJFCPMNB_03950","NNIFEHJJ_04088","IJDMEFDF_04031","KKHOBGKP_03890","JCGPGLCM_02462"
"group_5630","","hypothetical protein",581,581,1,1,6118,NA,NA,"",248,248,248,"OPIHNDHP_02691","KODEOOAH_02158","BMHAMMBM_01406","PIILDIKB_02527","NJJGCHOI_00181","FDAPHJIA_00869","KBJJGPAO_03696","MJKCHNMH_01471","DIJELBKL_04506","KILFPKNN_01592","CJFCPMNB_02075","NNIFEHJJ_01413","IJDMEFDF_03463","KKHOBGKP_02163","JCGPGLCM_02784"
"group_5631","","hypothetical protein",581,581,1,1,2631,NA,NA,"",635,635,635,"OPIHNDHP_02589","KODEOOAH_00827","BMHAMMBM_03306","PIILDIKB_00516","NJJGCHOI_02048","FDAPHJIA_00086","KBJJGPAO_01626","MJKCHNMH_00583","DIJELBKL_00470","KILFPKNN_00086","CJFCPMNB_01326","NNIFEHJJ_00582","IJDMEFDF_01209","KKHOBGKP_01329","JCGPGLCM_00319"
