"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR7010475","SRR5928617","SRR14766432","SRR27708426","SRR14766355","SRR1379610","SRR14766418","SRR25926991","SRR2994388","SRR17518181","SRR14766336","SRR5666360","SRR16976148","SRR7798780","SRR14766416"
"polB","","DNA polymerase II",581,581,1,1,2503,NA,NA,"",2351,2351,2351,"IMMEOONP_04001","AGCEBGKK_03801","MHLDJHJA_04063","IOLIIFNA_01241","KIGINCLF_01760","LAOAEGFL_03870","KEHCJKFN_04073","MAFDEBPG_01670","AHDEHKIM_03137","CGABAGAK_04347","LBLKLJFF_02777","KHAGAGIB_03053","DNELAEEF_03731","JMEEGOOJ_03082","AJDPHMEH_03966"
"cysQ","","3'(2'),5'-bisphosphate nucleotidase CysQ",581,581,1,1,6054,NA,NA,"",740,740,740,"IMMEOONP_01353","AGCEBGKK_03245","MHLDJHJA_01923","IOLIIFNA_01068","KIGINCLF_01673","LAOAEGFL_00732","KEHCJKFN_02802","MAFDEBPG_02186","AHDEHKIM_02772","CGABAGAK_02483","LBLKLJFF_01659","KHAGAGIB_02398","DNELAEEF_01354","JMEEGOOJ_03205","AJDPHMEH_01248"
"fucU","","L-fucose mutarotase",581,581,1,1,2928,NA,NA,"",422,422,422,"IMMEOONP_00294","AGCEBGKK_00570","MHLDJHJA_01663","IOLIIFNA_00433","KIGINCLF_02748","LAOAEGFL_02364","KEHCJKFN_03533","MAFDEBPG_02640","AHDEHKIM_01236","CGABAGAK_00375","LBLKLJFF_01823","KHAGAGIB_00943","DNELAEEF_00375","JMEEGOOJ_00273","AJDPHMEH_02731"
"hslU","","ATP-dependent protease ATPase subunit HslU",581,581,1,1,2191,NA,NA,"",1331,1331,1331,"IMMEOONP_04137","AGCEBGKK_01893","MHLDJHJA_02185","IOLIIFNA_00956","KIGINCLF_01906","LAOAEGFL_03559","KEHCJKFN_03606","MAFDEBPG_02805","AHDEHKIM_03739","CGABAGAK_04027","LBLKLJFF_03223","KHAGAGIB_03189","DNELAEEF_04126","JMEEGOOJ_03378","AJDPHMEH_03408"
"arcB","","Aerobic respiration control sensor protein ArcB",581,581,1,1,2568,NA,NA,"",2330,2336,2335,"IMMEOONP_00645","AGCEBGKK_01984","MHLDJHJA_00297","IOLIIFNA_01438","KIGINCLF_00308","LAOAEGFL_03094","KEHCJKFN_01409","MAFDEBPG_00376","AHDEHKIM_02164","CGABAGAK_00024","LBLKLJFF_00809","KHAGAGIB_01296","DNELAEEF_00024","JMEEGOOJ_04095","AJDPHMEH_02204"
"gntP","","High-affinity gluconate transporter",581,581,1,1,4170,NA,NA,"",1268,1268,1268,"IMMEOONP_02529","AGCEBGKK_00140","MHLDJHJA_00779","IOLIIFNA_01290","KIGINCLF_00574","LAOAEGFL_01592","KEHCJKFN_00113","MAFDEBPG_00785","AHDEHKIM_02945","CGABAGAK_02037","LBLKLJFF_01103","KHAGAGIB_01952","DNELAEEF_02617","JMEEGOOJ_01953","AJDPHMEH_02550"
"glnE","","Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme",581,581,1,1,2696,NA,NA,"",2843,2843,2843,"IMMEOONP_00521","AGCEBGKK_00718","MHLDJHJA_00174","IOLIIFNA_03522","KIGINCLF_00432","LAOAEGFL_03218","KEHCJKFN_01533","MAFDEBPG_00499","AHDEHKIM_02040","CGABAGAK_00148","LBLKLJFF_00685","KHAGAGIB_01171","DNELAEEF_00148","JMEEGOOJ_00046","AJDPHMEH_04408"
"group_6004","","hypothetical protein",581,581,1,1,3645,NA,NA,"",3083,3086,3085,"IMMEOONP_04462","AGCEBGKK_03645","MHLDJHJA_04156","IOLIIFNA_04024","KIGINCLF_04033","LAOAEGFL_04223","KEHCJKFN_04378","MAFDEBPG_02490","AHDEHKIM_04396","CGABAGAK_04498","LBLKLJFF_03761","KHAGAGIB_00457","DNELAEEF_04453","JMEEGOOJ_04530","AJDPHMEH_04191"
"thiM","","Hydroxyethylthiazole kinase",581,581,1,1,5867,NA,NA,"",797,797,797,"IMMEOONP_03537","AGCEBGKK_04035","MHLDJHJA_01995","IOLIIFNA_02053","KIGINCLF_01495","LAOAEGFL_02772","KEHCJKFN_01067","MAFDEBPG_03408","AHDEHKIM_03342","CGABAGAK_03372","LBLKLJFF_02452","KHAGAGIB_03409","DNELAEEF_03604","JMEEGOOJ_02918","AJDPHMEH_01526"
"mukB","","Chromosome partition protein MukB",581,581,1,1,4399,NA,NA,"",4454,4454,4454,"IMMEOONP_00965","AGCEBGKK_03216","MHLDJHJA_01136","IOLIIFNA_04202","KIGINCLF_02269","LAOAEGFL_02200","KEHCJKFN_00527","MAFDEBPG_03688","AHDEHKIM_00525","CGABAGAK_00966","LBLKLJFF_00950","KHAGAGIB_00118","DNELAEEF_00858","JMEEGOOJ_03539","AJDPHMEH_03220"
"group_6007","","hypothetical protein",581,581,1,1,153,NA,NA,"",1343,1343,1343,"IMMEOONP_03080","AGCEBGKK_03772","MHLDJHJA_04465","IOLIIFNA_03824","KIGINCLF_04159","LAOAEGFL_02007","KEHCJKFN_01165","MAFDEBPG_00026","AHDEHKIM_01834","CGABAGAK_02919","LBLKLJFF_04227","KHAGAGIB_01663","DNELAEEF_03033","JMEEGOOJ_00997","AJDPHMEH_00635"
"yceF","","7-methyl-GTP pyrophosphatase",581,581,1,1,5468,NA,NA,"",584,584,584,"IMMEOONP_03165","AGCEBGKK_01006","MHLDJHJA_02440","IOLIIFNA_01639","KIGINCLF_03449","LAOAEGFL_02922","KEHCJKFN_03428","MAFDEBPG_01003","AHDEHKIM_02468","CGABAGAK_03225","LBLKLJFF_01567","KHAGAGIB_02650","DNELAEEF_03115","JMEEGOOJ_01359","AJDPHMEH_02937"
"yciV","","5'-3' exoribonuclease",581,581,1,1,4877,NA,NA,"",869,869,869,"IMMEOONP_02267","AGCEBGKK_01705","MHLDJHJA_00868","IOLIIFNA_00635","KIGINCLF_02634","LAOAEGFL_00150","KEHCJKFN_02198","MAFDEBPG_01459","AHDEHKIM_00151","CGABAGAK_01304","LBLKLJFF_01029","KHAGAGIB_01381","DNELAEEF_01749","JMEEGOOJ_00715","AJDPHMEH_02089"
"pcm","","Protein-L-isoaspartate O-methyltransferase",581,581,1,1,2989,NA,NA,"",626,626,626,"IMMEOONP_00235","AGCEBGKK_01308","MHLDJHJA_01722","IOLIIFNA_00492","KIGINCLF_03002","LAOAEGFL_02423","KEHCJKFN_00674","MAFDEBPG_03039","AHDEHKIM_01295","CGABAGAK_00434","LBLKLJFF_02402","KHAGAGIB_02717","DNELAEEF_00434","JMEEGOOJ_00332","AJDPHMEH_00672"
"clpP_2","","ATP-dependent Clp protease proteolytic subunit",581,581,1,1,3653,NA,NA,"",2054,2054,2054,"IMMEOONP_04470","AGCEBGKK_03653","MHLDJHJA_04164","IOLIIFNA_04016","KIGINCLF_04041","LAOAEGFL_04231","KEHCJKFN_04386","MAFDEBPG_02498","AHDEHKIM_04404","CGABAGAK_04506","LBLKLJFF_03753","KHAGAGIB_00449","DNELAEEF_04461","JMEEGOOJ_04522","AJDPHMEH_04183"
"rbbA_1","","Ribosome-associated ATPase",581,581,1,1,1750,NA,NA,"",2201,2201,2201,"IMMEOONP_01784","AGCEBGKK_00282","MHLDJHJA_00426","IOLIIFNA_00140","KIGINCLF_00108","LAOAEGFL_01206","KEHCJKFN_01762","MAFDEBPG_01268","AHDEHKIM_01050","CGABAGAK_01786","LBLKLJFF_00619","KHAGAGIB_00717","DNELAEEF_02144","JMEEGOOJ_01826","AJDPHMEH_00109"
"hldE","","Bifunctional protein HldE",581,581,1,1,2697,NA,NA,"",1433,1433,1433,"IMMEOONP_00520","AGCEBGKK_00719","MHLDJHJA_00173","IOLIIFNA_03523","KIGINCLF_00433","LAOAEGFL_03219","KEHCJKFN_01534","MAFDEBPG_00500","AHDEHKIM_02039","CGABAGAK_00149","LBLKLJFF_00684","KHAGAGIB_01170","DNELAEEF_00149","JMEEGOOJ_00047","AJDPHMEH_04407"
"uraA","","Uracil permease",581,581,1,1,4164,NA,NA,"",1289,1289,1289,"IMMEOONP_02523","AGCEBGKK_00134","MHLDJHJA_00785","IOLIIFNA_01284","KIGINCLF_00568","LAOAEGFL_01598","KEHCJKFN_00107","MAFDEBPG_00779","AHDEHKIM_02939","CGABAGAK_02031","LBLKLJFF_01097","KHAGAGIB_01946","DNELAEEF_02623","JMEEGOOJ_01947","AJDPHMEH_02544"
"gltR_2","","HTH-type transcriptional regulator GltR",581,581,1,1,4064,NA,NA,"",899,899,899,"IMMEOONP_02428","AGCEBGKK_02215","MHLDJHJA_04050","IOLIIFNA_03225","KIGINCLF_03951","LAOAEGFL_01693","KEHCJKFN_00012","MAFDEBPG_00684","AHDEHKIM_02844","CGABAGAK_01936","LBLKLJFF_01444","KHAGAGIB_03776","DNELAEEF_02718","JMEEGOOJ_04005","AJDPHMEH_02403"
"lepA","","Elongation factor 4",581,581,1,1,4072,NA,NA,"",1799,1799,1799,"IMMEOONP_02436","AGCEBGKK_02223","MHLDJHJA_04042","IOLIIFNA_03233","KIGINCLF_03959","LAOAEGFL_01685","KEHCJKFN_00020","MAFDEBPG_00692","AHDEHKIM_02852","CGABAGAK_01944","LBLKLJFF_01452","KHAGAGIB_03784","DNELAEEF_02710","JMEEGOOJ_03997","AJDPHMEH_02395"
"hdfR_3","","HTH-type transcriptional regulator HdfR",581,581,1,1,3257,NA,NA,"",836,836,836,"IMMEOONP_04183","AGCEBGKK_02059","MHLDJHJA_03919","IOLIIFNA_03606","KIGINCLF_02888","LAOAEGFL_03930","KEHCJKFN_03831","MAFDEBPG_03999","AHDEHKIM_04010","CGABAGAK_04186","LBLKLJFF_02807","KHAGAGIB_03867","DNELAEEF_04310","JMEEGOOJ_04121","AJDPHMEH_03628"
"group_6018","","Multidrug efflux ATP-binding/permease protein",581,581,1,1,3100,NA,NA,"",3656,3656,3656,"IMMEOONP_00081","AGCEBGKK_03399","MHLDJHJA_02326","IOLIIFNA_00802","KIGINCLF_01306","LAOAEGFL_02577","KEHCJKFN_00829","MAFDEBPG_01802","AHDEHKIM_01449","CGABAGAK_00588","LBLKLJFF_01226","KHAGAGIB_02871","DNELAEEF_00588","JMEEGOOJ_00484","AJDPHMEH_00826"
"group_6019","","hypothetical protein",581,581,1,1,1626,NA,NA,"",2087,2087,2087,"IMMEOONP_01665","AGCEBGKK_01521","MHLDJHJA_00545","IOLIIFNA_00021","KIGINCLF_04354","LAOAEGFL_01325","KEHCJKFN_01644","MAFDEBPG_01387","AHDEHKIM_01169","CGABAGAK_01904","LBLKLJFF_03786","KHAGAGIB_00836","DNELAEEF_02025","JMEEGOOJ_01707","AJDPHMEH_04332"
"acnA","","Aconitate hydratase A",581,581,1,1,4888,NA,NA,"",2675,2675,2675,"IMMEOONP_02256","AGCEBGKK_01694","MHLDJHJA_00879","IOLIIFNA_00624","KIGINCLF_02645","LAOAEGFL_00161","KEHCJKFN_02209","MAFDEBPG_01448","AHDEHKIM_00162","CGABAGAK_01315","LBLKLJFF_01018","KHAGAGIB_01392","DNELAEEF_01760","JMEEGOOJ_00726","AJDPHMEH_02100"
"group_6021","","Solute-binding protein",581,581,1,1,2273,NA,NA,"",983,983,983,"IMMEOONP_04101","AGCEBGKK_01929","MHLDJHJA_02149","IOLIIFNA_00920","KIGINCLF_01942","LAOAEGFL_03522","KEHCJKFN_03642","MAFDEBPG_02841","AHDEHKIM_03775","CGABAGAK_03991","LBLKLJFF_03259","KHAGAGIB_03153","DNELAEEF_04162","JMEEGOOJ_03342","AJDPHMEH_03372"
"rimM","","Ribosome maturation factor RimM",581,581,1,1,3020,NA,NA,"",548,548,548,"IMMEOONP_00014","AGCEBGKK_03619","MHLDJHJA_04376","IOLIIFNA_04303","KIGINCLF_01239","LAOAEGFL_04094","KEHCJKFN_00896","MAFDEBPG_04468","AHDEHKIM_01516","CGABAGAK_00655","LBLKLJFF_03988","KHAGAGIB_02938","DNELAEEF_00656","JMEEGOOJ_00551","AJDPHMEH_04434"
"metG","","Methionine--tRNA ligase",581,581,1,1,5879,NA,NA,"",2033,2033,2033,"IMMEOONP_03529","AGCEBGKK_03209","MHLDJHJA_02003","IOLIIFNA_02061","KIGINCLF_01487","LAOAEGFL_02780","KEHCJKFN_01075","MAFDEBPG_03416","AHDEHKIM_03334","CGABAGAK_03364","LBLKLJFF_02460","KHAGAGIB_03417","DNELAEEF_03612","JMEEGOOJ_02910","AJDPHMEH_01534"
"ftnA_2","","Bacterial non-heme ferritin",581,581,1,1,4659,NA,NA,"",503,503,503,"IMMEOONP_00727","AGCEBGKK_02900","MHLDJHJA_02749","IOLIIFNA_02250","KIGINCLF_03721","LAOAEGFL_03661","KEHCJKFN_03310","MAFDEBPG_03992","AHDEHKIM_00764","CGABAGAK_00727","LBLKLJFF_02858","KHAGAGIB_00356","DNELAEEF_01097","JMEEGOOJ_02431","AJDPHMEH_02819"
"pepB","","Peptidase B",581,581,1,1,4119,NA,NA,"",1283,1283,1283,"IMMEOONP_02482","AGCEBGKK_02528","MHLDJHJA_04238","IOLIIFNA_04506","KIGINCLF_03992","LAOAEGFL_01639","KEHCJKFN_00066","MAFDEBPG_00738","AHDEHKIM_02898","CGABAGAK_01990","LBLKLJFF_01498","KHAGAGIB_03830","DNELAEEF_02664","JMEEGOOJ_03951","AJDPHMEH_02349"
"poxB","","Pyruvate dehydrogenase [ubiquinone]",581,581,1,1,4338,NA,NA,"",1718,1718,1718,"IMMEOONP_01020","AGCEBGKK_00374","MHLDJHJA_01191","IOLIIFNA_01960","KIGINCLF_02214","LAOAEGFL_02255","KEHCJKFN_00582","MAFDEBPG_04373","AHDEHKIM_00470","CGABAGAK_01021","LBLKLJFF_00895","KHAGAGIB_00063","DNELAEEF_00803","JMEEGOOJ_03594","AJDPHMEH_03275"
"yhcH_2","","putative protein YhcH",581,581,1,1,1843,NA,NA,"",464,464,464,"IMMEOONP_01869","AGCEBGKK_01078","MHLDJHJA_00341","IOLIIFNA_02445","KIGINCLF_00194","LAOAEGFL_01121","KEHCJKFN_03154","MAFDEBPG_03319","AHDEHKIM_00964","CGABAGAK_01701","LBLKLJFF_01755","KHAGAGIB_00631","DNELAEEF_02230","JMEEGOOJ_01912","AJDPHMEH_00194"
"msrB","","Peptide methionine sulfoxide reductase MsrB",581,581,1,1,5365,NA,NA,"",413,413,413,"IMMEOONP_03265","AGCEBGKK_03317","MHLDJHJA_01602","IOLIIFNA_01795","KIGINCLF_01177","LAOAEGFL_03022","KEHCJKFN_01999","MAFDEBPG_01103","AHDEHKIM_02368","CGABAGAK_03125","LBLKLJFF_00332","KHAGAGIB_02550","DNELAEEF_03215","JMEEGOOJ_01459","AJDPHMEH_00929"
"treF","","Cytoplasmic trehalase",581,581,1,1,1768,NA,NA,"",1649,1649,1649,"IMMEOONP_01801","AGCEBGKK_00299","MHLDJHJA_00409","IOLIIFNA_00157","KIGINCLF_00125","LAOAEGFL_01189","KEHCJKFN_01779","MAFDEBPG_01251","AHDEHKIM_01033","CGABAGAK_01769","LBLKLJFF_00636","KHAGAGIB_00700","DNELAEEF_02161","JMEEGOOJ_01843","AJDPHMEH_00126"
"ugpQ","","Glycerophosphodiester phosphodiesterase, cytoplasmic",581,581,1,1,1717,NA,NA,"",740,740,740,"IMMEOONP_01751","AGCEBGKK_00249","MHLDJHJA_00459","IOLIIFNA_00107","KIGINCLF_00075","LAOAEGFL_01239","KEHCJKFN_01729","MAFDEBPG_01301","AHDEHKIM_01083","CGABAGAK_01819","LBLKLJFF_00586","KHAGAGIB_00750","DNELAEEF_02111","JMEEGOOJ_01793","AJDPHMEH_00076"
"sauU_1","","putative sulfoacetate transporter SauU",581,581,1,1,6062,NA,NA,"",1202,1208,1207,"IMMEOONP_01361","AGCEBGKK_03237","MHLDJHJA_01931","IOLIIFNA_01060","KIGINCLF_01665","LAOAEGFL_00740","KEHCJKFN_02810","MAFDEBPG_02178","AHDEHKIM_02764","CGABAGAK_02491","LBLKLJFF_01651","KHAGAGIB_02406","DNELAEEF_01362","JMEEGOOJ_03213","AJDPHMEH_01256"
"ybiB","","putative protein YbiB",581,581,1,1,4251,NA,NA,"",968,974,973,"IMMEOONP_01099","AGCEBGKK_01235","MHLDJHJA_03483","IOLIIFNA_02970","KIGINCLF_03411","LAOAEGFL_04192","KEHCJKFN_03917","MAFDEBPG_03590","AHDEHKIM_04305","CGABAGAK_01100","LBLKLJFF_02267","KHAGAGIB_04437","DNELAEEF_00724","JMEEGOOJ_04417","AJDPHMEH_02469"
"hslV","","ATP-dependent protease subunit HslV",581,581,1,1,2190,NA,NA,"",530,530,530,"IMMEOONP_04138","AGCEBGKK_01892","MHLDJHJA_02186","IOLIIFNA_00957","KIGINCLF_01905","LAOAEGFL_03560","KEHCJKFN_03605","MAFDEBPG_02804","AHDEHKIM_03738","CGABAGAK_04028","LBLKLJFF_03222","KHAGAGIB_03190","DNELAEEF_04125","JMEEGOOJ_03379","AJDPHMEH_03409"
"dedD","","Cell division protein DedD",581,581,1,1,3922,NA,NA,"",674,674,674,"IMMEOONP_02666","AGCEBGKK_00033","MHLDJHJA_00642","IOLIIFNA_03056","KIGINCLF_00711","LAOAEGFL_01454","KEHCJKFN_00250","MAFDEBPG_00922","AHDEHKIM_03082","CGABAGAK_02174","LBLKLJFF_02510","KHAGAGIB_02090","DNELAEEF_02480","JMEEGOOJ_02090","AJDPHMEH_01725"
"fdoI","","Formate dehydrogenase, cytochrome b556(fdo) subunit",581,581,1,1,2250,NA,NA,"",635,635,635,"IMMEOONP_04080","AGCEBGKK_02253","MHLDJHJA_02128","IOLIIFNA_00899","KIGINCLF_01963","LAOAEGFL_03501","KEHCJKFN_04207","MAFDEBPG_03767","AHDEHKIM_03796","CGABAGAK_03970","LBLKLJFF_02959","KHAGAGIB_03132","DNELAEEF_04183","JMEEGOOJ_03321","AJDPHMEH_03912"
"nhaR","","Transcriptional activator protein NhaR",581,581,1,1,21,NA,NA,"",893,893,893,"IMMEOONP_01583","AGCEBGKK_03750","MHLDJHJA_03702","IOLIIFNA_04116","KIGINCLF_02289","LAOAEGFL_00965","KEHCJKFN_02643","MAFDEBPG_04351","AHDEHKIM_02542","CGABAGAK_04169","LBLKLJFF_04104","KHAGAGIB_03659","DNELAEEF_01584","JMEEGOOJ_02504","AJDPHMEH_01448"
"aspT_1","","Aspartate/alanine antiporter",581,581,1,1,4308,NA,NA,"",1685,1685,1685,"IMMEOONP_01047","AGCEBGKK_00401","MHLDJHJA_01218","IOLIIFNA_01987","KIGINCLF_02187","LAOAEGFL_02282","KEHCJKFN_00609","MAFDEBPG_04135","AHDEHKIM_00443","CGABAGAK_01048","LBLKLJFF_00868","KHAGAGIB_00036","DNELAEEF_00776","JMEEGOOJ_03621","AJDPHMEH_02521"
"group_6038","","hypothetical protein",581,581,1,1,4495,NA,NA,"",662,662,662,"IMMEOONP_00879","AGCEBGKK_03159","MHLDJHJA_01050","IOLIIFNA_02568","KIGINCLF_03218","LAOAEGFL_02114","KEHCJKFN_00441","MAFDEBPG_02083","AHDEHKIM_00611","CGABAGAK_00880","LBLKLJFF_02738","KHAGAGIB_00204","DNELAEEF_00944","JMEEGOOJ_02279","AJDPHMEH_04042"
"satP","","Succinate-acetate/proton symporter SatP",581,581,1,1,55,NA,NA,"",566,566,566,"IMMEOONP_01550","AGCEBGKK_00945","MHLDJHJA_03735","IOLIIFNA_02196","KIGINCLF_02322","LAOAEGFL_00932","KEHCJKFN_02610","MAFDEBPG_02924","AHDEHKIM_02575","CGABAGAK_04136","LBLKLJFF_01346","KHAGAGIB_03692","DNELAEEF_01551","JMEEGOOJ_02537","AJDPHMEH_01415"
"rpsL","","30S ribosomal protein S12",581,581,1,1,1608,NA,NA,"",374,374,374,"IMMEOONP_01647","AGCEBGKK_01539","MHLDJHJA_00563","IOLIIFNA_00003","KIGINCLF_04372","LAOAEGFL_01343","KEHCJKFN_01626","MAFDEBPG_01405","AHDEHKIM_01187","CGABAGAK_01922","LBLKLJFF_03804","KHAGAGIB_00854","DNELAEEF_02007","JMEEGOOJ_01689","AJDPHMEH_04350"
"prsE_1","","Type I secretion system membrane fusion protein PrsE",581,581,1,1,3039,NA,NA,"",1190,1190,1190,"IMMEOONP_00031","AGCEBGKK_02962","MHLDJHJA_02376","IOLIIFNA_00852","KIGINCLF_01256","LAOAEGFL_04111","KEHCJKFN_00879","MAFDEBPG_01852","AHDEHKIM_01499","CGABAGAK_00638","LBLKLJFF_03503","KHAGAGIB_02921","DNELAEEF_00638","JMEEGOOJ_00534","AJDPHMEH_00876"
"cmoM","","tRNA 5-carboxymethoxyuridine methyltransferase",581,581,1,1,4395,NA,NA,"",803,803,803,"IMMEOONP_00968","AGCEBGKK_03219","MHLDJHJA_01139","IOLIIFNA_04205","KIGINCLF_02266","LAOAEGFL_02203","KEHCJKFN_00530","MAFDEBPG_03685","AHDEHKIM_00522","CGABAGAK_00969","LBLKLJFF_00947","KHAGAGIB_00115","DNELAEEF_00855","JMEEGOOJ_03542","AJDPHMEH_03223"
"dcyD","","D-cysteine desulfhydrase",581,581,1,1,4643,NA,NA,"",986,986,986,"IMMEOONP_00746","AGCEBGKK_02491","MHLDJHJA_02768","IOLIIFNA_02231","KIGINCLF_03740","LAOAEGFL_03680","KEHCJKFN_03329","MAFDEBPG_03973","AHDEHKIM_00745","CGABAGAK_00746","LBLKLJFF_02877","KHAGAGIB_00337","DNELAEEF_01078","JMEEGOOJ_02412","AJDPHMEH_02838"
"group_6044","","hypothetical protein",581,581,1,1,4630,NA,NA,"",1205,1205,1205,"IMMEOONP_00757","AGCEBGKK_02480","MHLDJHJA_02779","IOLIIFNA_02220","KIGINCLF_03751","LAOAEGFL_03691","KEHCJKFN_03340","MAFDEBPG_03962","AHDEHKIM_00734","CGABAGAK_00757","LBLKLJFF_02888","KHAGAGIB_00326","DNELAEEF_01067","JMEEGOOJ_02401","AJDPHMEH_02849"
"orr","","Ornithine racemase",581,581,1,1,3916,NA,NA,"",1103,1103,1103,"IMMEOONP_02672","AGCEBGKK_00039","MHLDJHJA_00636","IOLIIFNA_03062","KIGINCLF_00717","LAOAEGFL_01448","KEHCJKFN_00256","MAFDEBPG_00928","AHDEHKIM_03088","CGABAGAK_02180","LBLKLJFF_02516","KHAGAGIB_02096","DNELAEEF_02474","JMEEGOOJ_02096","AJDPHMEH_01719"
"group_6046","","hypothetical protein",581,581,1,1,4005,NA,NA,"",719,719,719,"IMMEOONP_02584","AGCEBGKK_00195","MHLDJHJA_00724","IOLIIFNA_01345","KIGINCLF_00629","LAOAEGFL_01537","KEHCJKFN_00168","MAFDEBPG_00840","AHDEHKIM_03000","CGABAGAK_02092","LBLKLJFF_01158","KHAGAGIB_02007","DNELAEEF_02562","JMEEGOOJ_02008","AJDPHMEH_02605"
"prpD","","2-methylcitrate dehydratase",581,581,1,1,754,NA,NA,"",1451,1451,1451,"IMMEOONP_02984","AGCEBGKK_00792","MHLDJHJA_01316","IOLIIFNA_00275","KIGINCLF_00912","LAOAEGFL_01911","KEHCJKFN_01260","MAFDEBPG_00121","AHDEHKIM_01738","CGABAGAK_02824","LBLKLJFF_00208","KHAGAGIB_01758","DNELAEEF_02938","JMEEGOOJ_01092","AJDPHMEH_00539"
"potF","","Putrescine-binding periplasmic protein",581,581,1,1,4315,NA,NA,"",1115,1115,1115,"IMMEOONP_01040","AGCEBGKK_00394","MHLDJHJA_01211","IOLIIFNA_01980","KIGINCLF_02194","LAOAEGFL_02275","KEHCJKFN_00602","MAFDEBPG_04142","AHDEHKIM_00450","CGABAGAK_01041","LBLKLJFF_00875","KHAGAGIB_00043","DNELAEEF_00783","JMEEGOOJ_03614","AJDPHMEH_02528"
"lptE","","LPS-assembly lipoprotein LptE",581,581,1,1,351,NA,NA,"",590,590,590,"IMMEOONP_03792","AGCEBGKK_03868","MHLDJHJA_02589","IOLIIFNA_01868","KIGINCLF_02062","LAOAEGFL_03352","KEHCJKFN_03068","MAFDEBPG_01913","AHDEHKIM_03589","CGABAGAK_03690","LBLKLJFF_02087","KHAGAGIB_03289","DNELAEEF_03976","JMEEGOOJ_02745","AJDPHMEH_01803"
"sdhL","","Shikimate dehydrogenase-like protein",581,581,1,1,1392,NA,NA,"",818,818,818,"IMMEOONP_04297","AGCEBGKK_02043","MHLDJHJA_03358","IOLIIFNA_02839","KIGINCLF_03320","LAOAEGFL_04051","KEHCJKFN_03870","MAFDEBPG_03453","AHDEHKIM_04131","CGABAGAK_04300","LBLKLJFF_01965","KHAGAGIB_03981","DNELAEEF_04342","JMEEGOOJ_04242","AJDPHMEH_03667"
"sdaB","","L-serine dehydratase 2",581,581,1,1,2935,NA,NA,"",1367,1367,1367,"IMMEOONP_00287","AGCEBGKK_00563","MHLDJHJA_01670","IOLIIFNA_00440","KIGINCLF_02741","LAOAEGFL_02371","KEHCJKFN_03540","MAFDEBPG_02647","AHDEHKIM_01243","CGABAGAK_00382","LBLKLJFF_01830","KHAGAGIB_00936","DNELAEEF_00382","JMEEGOOJ_00280","AJDPHMEH_02738"
"ribA","","GTP cyclohydrolase-2",581,581,1,1,4889,NA,NA,"",590,590,590,"IMMEOONP_02255","AGCEBGKK_01693","MHLDJHJA_00880","IOLIIFNA_00623","KIGINCLF_02646","LAOAEGFL_00162","KEHCJKFN_02210","MAFDEBPG_01447","AHDEHKIM_00163","CGABAGAK_01316","LBLKLJFF_01017","KHAGAGIB_01393","DNELAEEF_01761","JMEEGOOJ_00727","AJDPHMEH_02101"
"ydgH","","Protein YdgH",581,581,1,1,5157,NA,NA,"",944,944,944,"IMMEOONP_02026","AGCEBGKK_02825","MHLDJHJA_03219","IOLIIFNA_03150","KIGINCLF_02543","LAOAEGFL_00388","KEHCJKFN_02439","MAFDEBPG_02388","AHDEHKIM_00392","CGABAGAK_01544","LBLKLJFF_01857","KHAGAGIB_01622","DNELAEEF_01989","JMEEGOOJ_00956","AJDPHMEH_03539"
"livJ","","Leu/Ile/Val/Thr-binding protein",581,581,1,1,1730,NA,NA,"",1097,1097,1097,"IMMEOONP_01764","AGCEBGKK_00262","MHLDJHJA_00446","IOLIIFNA_00120","KIGINCLF_00088","LAOAEGFL_01226","KEHCJKFN_01742","MAFDEBPG_01288","AHDEHKIM_01070","CGABAGAK_01806","LBLKLJFF_00599","KHAGAGIB_00737","DNELAEEF_02124","JMEEGOOJ_01806","AJDPHMEH_00089"
"group_6055","","hypothetical protein",581,581,1,1,152,NA,NA,"",536,536,536,"IMMEOONP_03081","AGCEBGKK_03771","MHLDJHJA_04464","IOLIIFNA_03825","KIGINCLF_04160","LAOAEGFL_02008","KEHCJKFN_01164","MAFDEBPG_00025","AHDEHKIM_01835","CGABAGAK_02920","LBLKLJFF_04226","KHAGAGIB_01662","DNELAEEF_03034","JMEEGOOJ_00996","AJDPHMEH_00636"
"sapD","","Peptide transport system ATP-binding protein SapD",581,581,1,1,4908,NA,NA,"",992,992,992,"IMMEOONP_02239","AGCEBGKK_01677","MHLDJHJA_00896","IOLIIFNA_00607","KIGINCLF_02662","LAOAEGFL_00178","KEHCJKFN_02226","MAFDEBPG_01431","AHDEHKIM_00179","CGABAGAK_01332","LBLKLJFF_01001","KHAGAGIB_01409","DNELAEEF_01777","JMEEGOOJ_00743","AJDPHMEH_02117"
