"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR19513358","SRR2096609","SRR25556694","SRR16297816","SRR12991092","SRR1269326","SRR18233395","SRR14766362","SRR15146548","SRR1501663","SRR5904975","SRR14766381","SRR1511568","SRR28323406","SRR2102470"
"group_4975","","hypothetical protein",581,581,1,1,4239,NA,NA,"",392,392,392,"NAFJMCME_00792","EDMDPJBM_03398","OFGDKJJE_00043","IIHPGJAB_01856","KEBBHCLF_03081","DAODFMFD_01113","PPEDBENP_04049","ADMPKBAP_03565","EGKOAKEK_01855","OLCMHNGP_00684","EOBMODNK_00712","JMLDGLBO_00665","HDCBOALO_03715","EKBJKGFA_01921","AJGBHJCG_03585"
"group_4976","","hypothetical protein",581,581,1,1,294,NA,NA,"",206,206,206,"NAFJMCME_03815","EDMDPJBM_04319","OFGDKJJE_04045","IIHPGJAB_03910","KEBBHCLF_03811","DAODFMFD_03939","PPEDBENP_04152","ADMPKBAP_04316","EGKOAKEK_03907","OLCMHNGP_03562","EOBMODNK_04523","JMLDGLBO_03602","HDCBOALO_04149","EKBJKGFA_03919","AJGBHJCG_04112"
"ung","","Uracil-DNA glycosylase",581,581,1,1,4061,NA,NA,"",689,689,689,"NAFJMCME_02447","EDMDPJBM_02528","OFGDKJJE_01648","IIHPGJAB_02718","KEBBHCLF_01565","DAODFMFD_02375","PPEDBENP_00764","ADMPKBAP_03926","EGKOAKEK_02717","OLCMHNGP_02249","EOBMODNK_02308","JMLDGLBO_03715","HDCBOALO_01543","EKBJKGFA_03125","AJGBHJCG_03911"
"ydjA","","Putative NAD(P)H nitroreductase YdjA",581,581,1,1,5352,NA,NA,"",551,551,551,"NAFJMCME_00177","EDMDPJBM_01999","OFGDKJJE_02230","IIHPGJAB_00574","KEBBHCLF_02866","DAODFMFD_03223","PPEDBENP_01603","ADMPKBAP_02333","EGKOAKEK_00575","OLCMHNGP_02425","EOBMODNK_02814","JMLDGLBO_00933","HDCBOALO_00400","EKBJKGFA_00177","AJGBHJCG_03836"
"group_4979","","hypothetical protein",581,581,1,1,3647,NA,NA,"",398,398,398,"NAFJMCME_04493","EDMDPJBM_04077","OFGDKJJE_04424","IIHPGJAB_04490","KEBBHCLF_04520","DAODFMFD_04465","PPEDBENP_04236","ADMPKBAP_04447","EGKOAKEK_04394","OLCMHNGP_04396","EOBMODNK_04607","JMLDGLBO_03904","HDCBOALO_04105","EKBJKGFA_00768","AJGBHJCG_04156"
"yibL","","putative protein YibL",581,581,1,1,1864,NA,NA,"",362,362,362,"NAFJMCME_01975","EDMDPJBM_04236","OFGDKJJE_01052","IIHPGJAB_02588","KEBBHCLF_00969","DAODFMFD_02122","PPEDBENP_00634","ADMPKBAP_01582","EGKOAKEK_02464","OLCMHNGP_01654","EOBMODNK_01277","JMLDGLBO_00246","HDCBOALO_01237","EKBJKGFA_02653","AJGBHJCG_00402"
"group_4981","","hypothetical protein",581,581,1,1,2177,NA,NA,"",431,431,431,"NAFJMCME_03972","EDMDPJBM_02684","OFGDKJJE_04120","IIHPGJAB_04092","KEBBHCLF_03887","DAODFMFD_04121","PPEDBENP_03245","ADMPKBAP_03351","EGKOAKEK_04090","OLCMHNGP_04034","EOBMODNK_04016","JMLDGLBO_02630","HDCBOALO_02680","EKBJKGFA_04101","AJGBHJCG_03160"
"yjhB_2","","Putative metabolite transport protein YjhB",581,581,1,1,770,NA,NA,"",1253,1253,1253,"NAFJMCME_03562","EDMDPJBM_00526","OFGDKJJE_02846","IIHPGJAB_03174","KEBBHCLF_01679","DAODFMFD_02832","PPEDBENP_01219","ADMPKBAP_03180","EGKOAKEK_03292","OLCMHNGP_03305","EOBMODNK_02540","JMLDGLBO_01868","HDCBOALO_02102","EKBJKGFA_03540","AJGBHJCG_01226"
"galT","","Galactose-1-phosphate uridylyltransferase",581,581,1,1,4202,NA,NA,"",1046,1046,1046,"NAFJMCME_00757","EDMDPJBM_03363","OFGDKJJE_00008","IIHPGJAB_01891","KEBBHCLF_03046","DAODFMFD_01148","PPEDBENP_04084","ADMPKBAP_03600","EGKOAKEK_01890","OLCMHNGP_04529","EOBMODNK_00677","JMLDGLBO_00700","HDCBOALO_03750","EKBJKGFA_01956","AJGBHJCG_03620"
"group_4984","","hypothetical protein",581,581,1,1,5446,NA,NA,"",542,542,542,"NAFJMCME_00085","EDMDPJBM_03018","OFGDKJJE_02322","IIHPGJAB_00666","KEBBHCLF_02958","DAODFMFD_03315","PPEDBENP_01511","ADMPKBAP_02241","EGKOAKEK_00667","OLCMHNGP_02517","EOBMODNK_02906","JMLDGLBO_03098","HDCBOALO_00492","EKBJKGFA_00085","AJGBHJCG_03078"
"fbp","","Fructose-1,6-bisphosphatase class 1",581,581,1,1,6065,NA,NA,"",998,998,998,"NAFJMCME_01473","EDMDPJBM_00987","OFGDKJJE_00720","IIHPGJAB_02132","KEBBHCLF_00234","DAODFMFD_01390","PPEDBENP_00234","ADMPKBAP_00902","EGKOAKEK_02108","OLCMHNGP_03109","EOBMODNK_03522","JMLDGLBO_02005","HDCBOALO_02891","EKBJKGFA_02197","AJGBHJCG_01516"
"group_4986","","hypothetical protein",581,581,1,1,1737,NA,NA,"",371,371,371,"NAFJMCME_01856","EDMDPJBM_00716","OFGDKJJE_01171","IIHPGJAB_02469","KEBBHCLF_01088","DAODFMFD_02240","PPEDBENP_00516","ADMPKBAP_01701","EGKOAKEK_02582","OLCMHNGP_01772","EOBMODNK_01395","JMLDGLBO_00127","HDCBOALO_01118","EKBJKGFA_02534","AJGBHJCG_00520"
"group_4987","","hypothetical protein",581,581,1,1,3030,NA,NA,"",290,290,290,"NAFJMCME_02771","EDMDPJBM_03655","OFGDKJJE_02422","IIHPGJAB_00767","KEBBHCLF_04268","DAODFMFD_00646","PPEDBENP_02558","ADMPKBAP_00024","EGKOAKEK_00768","OLCMHNGP_00645","EOBMODNK_00024","JMLDGLBO_04489","HDCBOALO_00597","EKBJKGFA_00827","AJGBHJCG_03733"
"dnaC_2","","DNA replication protein DnaC",581,581,1,1,6198,NA,NA,"",737,737,737,"NAFJMCME_01344","EDMDPJBM_01113","OFGDKJJE_00596","IIHPGJAB_02008","KEBBHCLF_00110","DAODFMFD_01265","PPEDBENP_00110","ADMPKBAP_00778","EGKOAKEK_02233","OLCMHNGP_03716","EOBMODNK_03646","JMLDGLBO_02676","HDCBOALO_02275","EKBJKGFA_02073","AJGBHJCG_02831"
"galF","","UTP--glucose-1-phosphate uridylyltransferase",581,581,1,1,5767,NA,NA,"",893,893,893,"NAFJMCME_03280","EDMDPJBM_01733","OFGDKJJE_03540","IIHPGJAB_03542","KEBBHCLF_02644","DAODFMFD_03535","PPEDBENP_02886","ADMPKBAP_02915","EGKOAKEK_03540","OLCMHNGP_02740","EOBMODNK_03171","JMLDGLBO_02360","HDCBOALO_02481","EKBJKGFA_03276","AJGBHJCG_02172"
"gatC_2","","PTS system galactitol-specific EIIC component",581,581,1,1,2640,NA,NA,"",284,1373,1370,"NAFJMCME_03029","EDMDPJBM_02757","OFGDKJJE_03304","IIHPGJAB_01318","KEBBHCLF_02133","DAODFMFD_00095","PPEDBENP_02992","ADMPKBAP_00575","EGKOAKEK_01319","OLCMHNGP_00094","EOBMODNK_00576","JMLDGLBO_01506","HDCBOALO_01331","EKBJKGFA_01379","AJGBHJCG_01672"
"group_4990","","hypothetical protein",581,581,1,1,5508,NA,NA,"",374,374,374,"NAFJMCME_00027","EDMDPJBM_02960","OFGDKJJE_02380","IIHPGJAB_00724","KEBBHCLF_03016","DAODFMFD_03373","PPEDBENP_01453","ADMPKBAP_02183","EGKOAKEK_00725","OLCMHNGP_02575","EOBMODNK_02964","JMLDGLBO_03040","HDCBOALO_00551","EKBJKGFA_00027","AJGBHJCG_03020"
"group_4991","","hypothetical protein",581,581,1,1,5260,NA,NA,"",737,737,737,"NAFJMCME_00261","EDMDPJBM_01916","OFGDKJJE_02146","IIHPGJAB_00490","KEBBHCLF_02782","DAODFMFD_03139","PPEDBENP_01687","ADMPKBAP_02417","EGKOAKEK_00491","OLCMHNGP_02341","EOBMODNK_02730","JMLDGLBO_01017","HDCBOALO_00316","EKBJKGFA_00261","AJGBHJCG_02663"
"astD","","N-succinylglutamate 5-semialdehyde dehydrogenase",581,581,1,1,5342,NA,NA,"",1478,1478,1478,"NAFJMCME_00186","EDMDPJBM_01990","OFGDKJJE_02221","IIHPGJAB_00565","KEBBHCLF_02857","DAODFMFD_03214","PPEDBENP_01612","ADMPKBAP_02342","EGKOAKEK_00566","OLCMHNGP_02416","EOBMODNK_02805","JMLDGLBO_00942","HDCBOALO_00391","EKBJKGFA_00186","AJGBHJCG_03845"
"nfi","","Endonuclease V",581,581,1,1,1529,NA,NA,"",671,671,671,"NAFJMCME_04557","EDMDPJBM_04520","OFGDKJJE_04547","IIHPGJAB_04527","KEBBHCLF_04465","DAODFMFD_04501","PPEDBENP_04412","ADMPKBAP_04560","EGKOAKEK_04474","OLCMHNGP_04476","EOBMODNK_04632","JMLDGLBO_04238","HDCBOALO_04567","EKBJKGFA_04557","AJGBHJCG_04388"
"group_4994","","hypothetical protein",581,581,1,1,4499,NA,NA,"",548,548,548,"NAFJMCME_01028","EDMDPJBM_03234","OFGDKJJE_00280","IIHPGJAB_01619","KEBBHCLF_03512","DAODFMFD_00877","PPEDBENP_03130","ADMPKBAP_02035","EGKOAKEK_01619","OLCMHNGP_00920","EOBMODNK_00949","JMLDGLBO_02148","HDCBOALO_03479","EKBJKGFA_01685","AJGBHJCG_00854"
"group_4995","","hypothetical protein",581,581,1,1,6019,NA,NA,"",659,659,659,"NAFJMCME_01516","EDMDPJBM_00944","OFGDKJJE_00763","IIHPGJAB_02175","KEBBHCLF_00277","DAODFMFD_01433","PPEDBENP_00277","ADMPKBAP_00945","EGKOAKEK_02065","OLCMHNGP_03066","EOBMODNK_03479","JMLDGLBO_02048","HDCBOALO_02848","EKBJKGFA_02240","AJGBHJCG_01473"
"group_4996","","hypothetical protein",581,581,1,1,2200,NA,NA,"",428,428,428,"NAFJMCME_03951","EDMDPJBM_02705","OFGDKJJE_04141","IIHPGJAB_04113","KEBBHCLF_03908","DAODFMFD_04142","PPEDBENP_03266","ADMPKBAP_03372","EGKOAKEK_04111","OLCMHNGP_04013","EOBMODNK_03995","JMLDGLBO_02609","HDCBOALO_02701","EKBJKGFA_04122","AJGBHJCG_03139"
"araE","","Arabinose-proton symporter",581,581,1,1,2891,NA,NA,"",1418,1418,1418,"NAFJMCME_02463","EDMDPJBM_00069","OFGDKJJE_02732","IIHPGJAB_01076","KEBBHCLF_02234","DAODFMFD_00337","PPEDBENP_02365","ADMPKBAP_00333","EGKOAKEK_01077","OLCMHNGP_00336","EOBMODNK_00334","JMLDGLBO_01638","HDCBOALO_00906","EKBJKGFA_01137","AJGBHJCG_01890"
"higA","","Antitoxin HigA",581,581,1,1,2244,NA,NA,"",446,446,446,"NAFJMCME_03896","EDMDPJBM_03984","OFGDKJJE_04196","IIHPGJAB_04168","KEBBHCLF_03963","DAODFMFD_04197","PPEDBENP_03321","ADMPKBAP_03427","EGKOAKEK_04166","OLCMHNGP_03958","EOBMODNK_03940","JMLDGLBO_03762","HDCBOALO_02756","EKBJKGFA_04177","AJGBHJCG_03980"
"cydX","","Cytochrome bd-I ubiquinol oxidase subunit X",581,581,1,1,273,NA,NA,"",113,113,113,"NAFJMCME_03836","EDMDPJBM_04467","OFGDKJJE_04066","IIHPGJAB_03889","KEBBHCLF_03833","DAODFMFD_03918","PPEDBENP_04173","ADMPKBAP_04295","EGKOAKEK_03886","OLCMHNGP_03583","EOBMODNK_04501","JMLDGLBO_03581","HDCBOALO_04170","EKBJKGFA_03898","AJGBHJCG_04091"
"yjjP","","Inner membrane protein YjjP",581,581,1,1,6201,NA,NA,"",944,944,944,"NAFJMCME_01341","EDMDPJBM_01116","OFGDKJJE_00593","IIHPGJAB_02005","KEBBHCLF_00107","DAODFMFD_01262","PPEDBENP_00107","ADMPKBAP_00775","EGKOAKEK_02236","OLCMHNGP_03713","EOBMODNK_03649","JMLDGLBO_02679","HDCBOALO_02272","EKBJKGFA_02070","AJGBHJCG_02828"
"murJ","","putative lipid II flippase MurJ",581,581,1,1,5489,NA,NA,"",1574,1574,1574,"NAFJMCME_00044","EDMDPJBM_02977","OFGDKJJE_02363","IIHPGJAB_00707","KEBBHCLF_02999","DAODFMFD_03356","PPEDBENP_01470","ADMPKBAP_02200","EGKOAKEK_00708","OLCMHNGP_02558","EOBMODNK_02947","JMLDGLBO_03057","HDCBOALO_00534","EKBJKGFA_00044","AJGBHJCG_03037"
"ynhG","","putative L,D-transpeptidase YnhG",581,581,1,1,5267,NA,NA,"",1001,1001,1001,"NAFJMCME_00255","EDMDPJBM_01922","OFGDKJJE_02152","IIHPGJAB_00496","KEBBHCLF_02788","DAODFMFD_03145","PPEDBENP_01681","ADMPKBAP_02411","EGKOAKEK_00497","OLCMHNGP_02347","EOBMODNK_02736","JMLDGLBO_01011","HDCBOALO_00322","EKBJKGFA_00255","AJGBHJCG_02657"
"xapB","","Xanthosine permease",581,581,1,1,3989,NA,NA,"",1256,1256,1256,"NAFJMCME_02271","EDMDPJBM_02287","OFGDKJJE_01472","IIHPGJAB_02893","KEBBHCLF_01390","DAODFMFD_02550","PPEDBENP_00939","ADMPKBAP_02597","EGKOAKEK_02893","OLCMHNGP_02073","EOBMODNK_02133","JMLDGLBO_02316","HDCBOALO_01718","EKBJKGFA_02950","AJGBHJCG_01058"
"tsgA","","Protein TsgA",581,581,1,1,1632,NA,NA,"",1181,1181,1181,"NAFJMCME_01756","EDMDPJBM_00816","OFGDKJJE_01271","IIHPGJAB_02369","KEBBHCLF_01188","DAODFMFD_02340","PPEDBENP_00416","ADMPKBAP_01801","EGKOAKEK_02682","OLCMHNGP_01872","EOBMODNK_01495","JMLDGLBO_00027","HDCBOALO_01018","EKBJKGFA_02434","AJGBHJCG_00620"
"thyA","","Thymidylate synthase",581,581,1,1,2906,NA,NA,"",794,794,794,"NAFJMCME_02478","EDMDPJBM_00054","OFGDKJJE_02717","IIHPGJAB_01061","KEBBHCLF_02249","DAODFMFD_00352","PPEDBENP_02350","ADMPKBAP_00318","EGKOAKEK_01062","OLCMHNGP_00351","EOBMODNK_00319","JMLDGLBO_01623","HDCBOALO_00891","EKBJKGFA_01122","AJGBHJCG_01905"
"truB","","tRNA pseudouridine synthase B",581,581,1,1,2615,NA,NA,"",944,944,944,"NAFJMCME_03053","EDMDPJBM_02781","OFGDKJJE_03328","IIHPGJAB_01342","KEBBHCLF_02157","DAODFMFD_00071","PPEDBENP_02968","ADMPKBAP_00599","EGKOAKEK_01343","OLCMHNGP_00070","EOBMODNK_00600","JMLDGLBO_01482","HDCBOALO_01307","EKBJKGFA_01403","AJGBHJCG_01648"
"nagC","","N-acetylglucosamine repressor",581,581,1,1,322,NA,NA,"",1220,1220,1220,"NAFJMCME_03788","EDMDPJBM_02872","OFGDKJJE_04018","IIHPGJAB_03937","KEBBHCLF_03784","DAODFMFD_03966","PPEDBENP_03379","ADMPKBAP_03732","EGKOAKEK_03934","OLCMHNGP_03535","EOBMODNK_04068","JMLDGLBO_01829","HDCBOALO_03187","EKBJKGFA_03946","AJGBHJCG_02466"
"fliA","","RNA polymerase sigma factor FliA",581,581,1,1,4640,NA,NA,"",719,719,719,"NAFJMCME_01154","EDMDPJBM_02617","OFGDKJJE_00406","IIHPGJAB_01492","KEBBHCLF_03638","DAODFMFD_00750","PPEDBENP_03699","ADMPKBAP_01908","EGKOAKEK_01493","OLCMHNGP_01047","EOBMODNK_01075","JMLDGLBO_02530","HDCBOALO_03605","EKBJKGFA_01559","AJGBHJCG_02973"
"iscX","","Protein IscX",581,581,1,1,4118,NA,NA,"",200,200,200,"NAFJMCME_02391","EDMDPJBM_02472","OFGDKJJE_01592","IIHPGJAB_02774","KEBBHCLF_01509","DAODFMFD_02431","PPEDBENP_00820","ADMPKBAP_03870","EGKOAKEK_02773","OLCMHNGP_02193","EOBMODNK_02252","JMLDGLBO_03821","HDCBOALO_01599","EKBJKGFA_03069","AJGBHJCG_00939"
"menI","","1,4-dihydroxy-2-naphthoyl-CoA hydrolase",581,581,1,1,5277,NA,NA,"",410,410,410,"NAFJMCME_00246","EDMDPJBM_01931","OFGDKJJE_02161","IIHPGJAB_00505","KEBBHCLF_02797","DAODFMFD_03154","PPEDBENP_01672","ADMPKBAP_02402","EGKOAKEK_00506","OLCMHNGP_02356","EOBMODNK_02745","JMLDGLBO_01002","HDCBOALO_00331","EKBJKGFA_00246","AJGBHJCG_02648"
"group_5011","","hypothetical protein",581,581,1,1,2227,NA,NA,"",986,986,986,"NAFJMCME_03880","EDMDPJBM_03968","OFGDKJJE_04212","IIHPGJAB_04184","KEBBHCLF_03979","DAODFMFD_04213","PPEDBENP_03337","ADMPKBAP_03443","EGKOAKEK_04182","OLCMHNGP_03942","EOBMODNK_03924","JMLDGLBO_03778","HDCBOALO_02772","EKBJKGFA_04193","AJGBHJCG_03996"
"ubiC","","Chorismate pyruvate-lyase",581,581,1,1,2038,NA,NA,"",497,497,497,"NAFJMCME_01650","EDMDPJBM_03711","OFGDKJJE_00898","IIHPGJAB_02310","KEBBHCLF_00411","DAODFMFD_01568","PPEDBENP_04124","ADMPKBAP_01080","EGKOAKEK_01930","OLCMHNGP_02931","EOBMODNK_03345","JMLDGLBO_04126","HDCBOALO_02982","EKBJKGFA_02375","AJGBHJCG_03397"
"group_5013","","hypothetical protein",581,581,1,1,1736,NA,NA,"",269,269,269,"NAFJMCME_01855","EDMDPJBM_00717","OFGDKJJE_01172","IIHPGJAB_02468","KEBBHCLF_01089","DAODFMFD_02241","PPEDBENP_00515","ADMPKBAP_01702","EGKOAKEK_02583","OLCMHNGP_01773","EOBMODNK_01396","JMLDGLBO_00126","HDCBOALO_01117","EKBJKGFA_02533","AJGBHJCG_00521"
"mntS","","Small protein MntS",581,581,1,1,4263,NA,NA,"",128,128,128,"NAFJMCME_00816","EDMDPJBM_03422","OFGDKJJE_00067","IIHPGJAB_01832","KEBBHCLF_03105","DAODFMFD_01089","PPEDBENP_04025","ADMPKBAP_03541","EGKOAKEK_01831","OLCMHNGP_00708","EOBMODNK_00736","JMLDGLBO_00641","HDCBOALO_03691","EKBJKGFA_01897","AJGBHJCG_03561"
"pyrH","","Uridylate kinase",581,581,1,1,2371,NA,NA,"",725,725,725,"NAFJMCME_04074","EDMDPJBM_01426","OFGDKJJE_03862","IIHPGJAB_03701","KEBBHCLF_03272","DAODFMFD_03864","PPEDBENP_02045","ADMPKBAP_04201","EGKOAKEK_03699","OLCMHNGP_04326","EOBMODNK_03873","JMLDGLBO_03428","HDCBOALO_01799","EKBJKGFA_03710","AJGBHJCG_03872"
"rfaC","","Lipopolysaccharide heptosyltransferase 1",581,581,1,1,1889,NA,NA,"",953,953,953,"NAFJMCME_01998","EDMDPJBM_04213","OFGDKJJE_01029","IIHPGJAB_02611","KEBBHCLF_00946","DAODFMFD_02099","PPEDBENP_00657","ADMPKBAP_01559","EGKOAKEK_02441","OLCMHNGP_01631","EOBMODNK_01254","JMLDGLBO_00269","HDCBOALO_03356","EKBJKGFA_02676","AJGBHJCG_00379"
"lpxA","","Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase",581,581,1,1,2361,NA,NA,"",788,788,788,"NAFJMCME_04084","EDMDPJBM_01416","OFGDKJJE_03872","IIHPGJAB_03691","KEBBHCLF_03262","DAODFMFD_03874","PPEDBENP_02035","ADMPKBAP_04191","EGKOAKEK_03689","OLCMHNGP_04336","EOBMODNK_03883","JMLDGLBO_03438","HDCBOALO_01789","EKBJKGFA_03700","AJGBHJCG_03882"
"group_5018","","hypothetical protein",581,581,1,1,6036,NA,NA,"",275,275,275,"NAFJMCME_01500","EDMDPJBM_00960","OFGDKJJE_00747","IIHPGJAB_02159","KEBBHCLF_00261","DAODFMFD_01417","PPEDBENP_00261","ADMPKBAP_00929","EGKOAKEK_02081","OLCMHNGP_03082","EOBMODNK_03495","JMLDGLBO_02032","HDCBOALO_02864","EKBJKGFA_02224","AJGBHJCG_01489"
"group_5019","","hypothetical protein",581,581,1,1,5320,NA,NA,"",290,290,290,"NAFJMCME_00207","EDMDPJBM_01969","OFGDKJJE_02200","IIHPGJAB_00544","KEBBHCLF_02836","DAODFMFD_03193","PPEDBENP_01633","ADMPKBAP_02363","EGKOAKEK_00545","OLCMHNGP_02395","EOBMODNK_02784","JMLDGLBO_00963","HDCBOALO_00370","EKBJKGFA_00207","AJGBHJCG_02610"
"deoA","","Thymidine phosphorylase",581,581,1,1,6220,NA,NA,"",1322,1322,1322,"NAFJMCME_01319","EDMDPJBM_01138","OFGDKJJE_00571","IIHPGJAB_01983","KEBBHCLF_00085","DAODFMFD_01240","PPEDBENP_00085","ADMPKBAP_00753","EGKOAKEK_02258","OLCMHNGP_03691","EOBMODNK_03671","JMLDGLBO_02701","HDCBOALO_02250","EKBJKGFA_02048","AJGBHJCG_02806"
"group_5021","","hypothetical protein",581,581,1,1,2962,NA,NA,"",797,797,797,"NAFJMCME_02536","EDMDPJBM_04604","OFGDKJJE_02658","IIHPGJAB_01003","KEBBHCLF_02306","DAODFMFD_00410","PPEDBENP_02292","ADMPKBAP_00260","EGKOAKEK_01004","OLCMHNGP_00409","EOBMODNK_00260","JMLDGLBO_00509","HDCBOALO_00833","EKBJKGFA_01064","AJGBHJCG_01963"
"norR_2","","Anaerobic nitric oxide reductase transcription regulator NorR",581,581,1,1,1685,NA,NA,"",1583,1583,1583,"NAFJMCME_01805","EDMDPJBM_00767","OFGDKJJE_01222","IIHPGJAB_02418","KEBBHCLF_01139","DAODFMFD_02291","PPEDBENP_00465","ADMPKBAP_01752","EGKOAKEK_02633","OLCMHNGP_01823","EOBMODNK_01446","JMLDGLBO_00076","HDCBOALO_01067","EKBJKGFA_02483","AJGBHJCG_00571"
"stpA_1","","DNA-binding protein StpA",581,581,1,1,3131,NA,NA,"",401,401,401,"NAFJMCME_02685","EDMDPJBM_03603","OFGDKJJE_02507","IIHPGJAB_00852","KEBBHCLF_02457","DAODFMFD_00561","PPEDBENP_02473","ADMPKBAP_00109","EGKOAKEK_00853","OLCMHNGP_00560","EOBMODNK_00109","JMLDGLBO_00358","HDCBOALO_00682","EKBJKGFA_00913","AJGBHJCG_02114"
"modE","","DNA-binding transcriptional dual regulator ModE",581,581,1,1,4207,NA,NA,"",788,788,788,"NAFJMCME_00761","EDMDPJBM_03367","OFGDKJJE_00012","IIHPGJAB_01887","KEBBHCLF_03050","DAODFMFD_01144","PPEDBENP_04080","ADMPKBAP_03596","EGKOAKEK_01886","OLCMHNGP_04533","EOBMODNK_00681","JMLDGLBO_00696","HDCBOALO_03746","EKBJKGFA_01952","AJGBHJCG_03616"
"aceK","","Isocitrate dehydrogenase kinase/phosphatase",581,581,1,1,2008,NA,NA,"",1751,1751,1751,"NAFJMCME_01678","EDMDPJBM_03683","OFGDKJJE_00926","IIHPGJAB_02338","KEBBHCLF_00439","DAODFMFD_01596","PPEDBENP_04096","ADMPKBAP_01108","EGKOAKEK_01902","OLCMHNGP_02903","EOBMODNK_03317","JMLDGLBO_04505","HDCBOALO_02954","EKBJKGFA_02403","AJGBHJCG_03425"
"pspF","","Psp operon transcriptional activator",581,581,1,1,4912,NA,NA,"",980,980,980,"NAFJMCME_00569","EDMDPJBM_01388","OFGDKJJE_01847","IIHPGJAB_00182","KEBBHCLF_00740","DAODFMFD_01820","PPEDBENP_01833","ADMPKBAP_01294","EGKOAKEK_00183","OLCMHNGP_01351","EOBMODNK_01777","JMLDGLBO_02802","HDCBOALO_00008","EKBJKGFA_00569","AJGBHJCG_00142"
"rlmE","","Ribosomal RNA large subunit methyltransferase E",581,581,1,1,2602,NA,NA,"",626,626,626,"NAFJMCME_03066","EDMDPJBM_02794","OFGDKJJE_03341","IIHPGJAB_01355","KEBBHCLF_02170","DAODFMFD_00057","PPEDBENP_02955","ADMPKBAP_00612","EGKOAKEK_01356","OLCMHNGP_00057","EOBMODNK_00613","JMLDGLBO_01469","HDCBOALO_01294","EKBJKGFA_01416","AJGBHJCG_01635"
"group_5028","","hypothetical protein",581,581,1,1,3087,NA,NA,"",458,458,458,"NAFJMCME_02725","EDMDPJBM_03564","OFGDKJJE_02468","IIHPGJAB_00813","KEBBHCLF_02496","DAODFMFD_00600","PPEDBENP_02512","ADMPKBAP_00070","EGKOAKEK_00814","OLCMHNGP_00599","EOBMODNK_00070","JMLDGLBO_00319","HDCBOALO_00643","EKBJKGFA_00873","AJGBHJCG_02153"
"group_5029","","hypothetical protein",581,581,1,1,2045,NA,NA,"",212,212,212,"NAFJMCME_01644","EDMDPJBM_03718","OFGDKJJE_00891","IIHPGJAB_02303","KEBBHCLF_00404","DAODFMFD_01561","PPEDBENP_04131","ADMPKBAP_01073","EGKOAKEK_01937","OLCMHNGP_02938","EOBMODNK_03352","JMLDGLBO_04133","HDCBOALO_02989","EKBJKGFA_02368","AJGBHJCG_03390"
"ynfM_2","","Inner membrane transport protein YnfM",581,581,1,1,798,NA,NA,"",386,1232,1227,"NAFJMCME_03589","EDMDPJBM_00553","OFGDKJJE_02819","IIHPGJAB_03146","KEBBHCLF_01652","DAODFMFD_02805","PPEDBENP_01192","ADMPKBAP_03153","EGKOAKEK_03319","OLCMHNGP_03332","EOBMODNK_02567","JMLDGLBO_01895","HDCBOALO_02129","EKBJKGFA_03513","AJGBHJCG_01199"
"nagB","","Glucosamine-6-phosphate deaminase",581,581,1,1,320,NA,NA,"",800,800,800,"NAFJMCME_03790","EDMDPJBM_02870","OFGDKJJE_04020","IIHPGJAB_03935","KEBBHCLF_03786","DAODFMFD_03964","PPEDBENP_03377","ADMPKBAP_03734","EGKOAKEK_03932","OLCMHNGP_03537","EOBMODNK_04066","JMLDGLBO_01831","HDCBOALO_03189","EKBJKGFA_03944","AJGBHJCG_02464"
"uhpT","","Hexose-6-phosphate:phosphate antiporter",581,581,1,1,1463,NA,NA,"",1391,1391,1391,"NAFJMCME_02071","EDMDPJBM_03830","OFGDKJJE_00956","IIHPGJAB_02684","KEBBHCLF_00873","DAODFMFD_02026","PPEDBENP_00730","ADMPKBAP_04343","EGKOAKEK_02368","OLCMHNGP_01558","EOBMODNK_01181","JMLDGLBO_03863","HDCBOALO_03429","EKBJKGFA_02749","AJGBHJCG_03309"
"nusA","","Transcription termination/antitermination protein NusA",581,581,1,1,2612,NA,NA,"",1502,1502,1502,"NAFJMCME_03056","EDMDPJBM_02784","OFGDKJJE_03331","IIHPGJAB_01345","KEBBHCLF_02160","DAODFMFD_00068","PPEDBENP_02965","ADMPKBAP_00602","EGKOAKEK_01346","OLCMHNGP_00067","EOBMODNK_00603","JMLDGLBO_01479","HDCBOALO_01304","EKBJKGFA_01406","AJGBHJCG_01645"
"rpoN","","RNA polymerase sigma-54 factor",581,581,1,1,2577,NA,NA,"",1433,1433,1433,"NAFJMCME_03090","EDMDPJBM_02818","OFGDKJJE_03365","IIHPGJAB_01379","KEBBHCLF_02194","DAODFMFD_00033","PPEDBENP_02931","ADMPKBAP_00636","EGKOAKEK_01380","OLCMHNGP_00033","EOBMODNK_00637","JMLDGLBO_01445","HDCBOALO_01270","EKBJKGFA_01440","AJGBHJCG_01611"
