"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14766418","SRR3000890","SRR18233386","SRR15096241","SRR14766454","SRR2994390","SRR1411125","SRR28412155","SRR28323379","SRR18233380","SRR2077395","SRR28323382","SRR1511581","SRR14766438","SRR1299304"
"group_5790","","hypothetical protein",581,581,1,1,4138,NA,NA,"",620,620,620,"KEHCJKFN_00084","GEFNPNKI_01716","OKDIKGGJ_02647","LMGBLPLP_02970","DHLDAANJ_03408","DFDIOJDA_02575","LNNOOKGB_03427","KODEOOAH_04067","OADFFIOE_03476","KMJJIDCG_02921","CKEGPAKG_01308","KOLBENFC_02789","MMKGKMLP_00971","EJBBKOOG_02716","NEANDPFB_03068"
"torD_2","","Chaperone protein TorD",581,581,1,1,1427,NA,NA,"",632,632,632,"KEHCJKFN_03835","GEFNPNKI_04004","OKDIKGGJ_04323","LMGBLPLP_04300","DHLDAANJ_01582","DFDIOJDA_04250","LNNOOKGB_04010","KODEOOAH_04342","OADFFIOE_03903","KMJJIDCG_04289","CKEGPAKG_03589","KOLBENFC_04315","MMKGKMLP_03711","EJBBKOOG_02954","NEANDPFB_04474"
"hmrR","","HTH-type transcriptional regulator HmrR",581,581,1,1,772,NA,NA,"",464,464,464,"KEHCJKFN_01243","GEFNPNKI_02219","OKDIKGGJ_02957","LMGBLPLP_03279","DHLDAANJ_01415","DFDIOJDA_02763","LNNOOKGB_02752","KODEOOAH_02811","OADFFIOE_02002","KMJJIDCG_03108","CKEGPAKG_00999","KOLBENFC_03168","MMKGKMLP_01696","EJBBKOOG_00740","NEANDPFB_03255"
"mltA","","Membrane-bound lytic murein transglycosylase A",581,581,1,1,2917,NA,NA,"",1097,1097,1097,"KEHCJKFN_03521","GEFNPNKI_00364","OKDIKGGJ_00305","LMGBLPLP_01112","DHLDAANJ_01146","DFDIOJDA_00305","LNNOOKGB_00307","KODEOOAH_01105","OADFFIOE_00363","KMJJIDCG_01110","CKEGPAKG_00036","KOLBENFC_01104","MMKGKMLP_00364","EJBBKOOG_00305","NEANDPFB_01629"
"fixX_1","","Ferredoxin-like protein FixX",581,581,1,1,5291,NA,NA,"",293,293,293,"KEHCJKFN_01931","GEFNPNKI_02437","OKDIKGGJ_03174","LMGBLPLP_00520","DHLDAANJ_00289","DFDIOJDA_04143","LNNOOKGB_01316","KODEOOAH_00517","OADFFIOE_02218","KMJJIDCG_00520","CKEGPAKG_00563","KOLBENFC_00224","MMKGKMLP_02051","EJBBKOOG_00563","NEANDPFB_00229"
"rpsF","","30S ribosomal protein S6",581,581,1,1,6037,NA,NA,"",395,395,395,"KEHCJKFN_02787","GEFNPNKI_01983","OKDIKGGJ_01414","LMGBLPLP_02022","DHLDAANJ_00599","DFDIOJDA_00928","LNNOOKGB_04287","KODEOOAH_02079","OADFFIOE_00785","KMJJIDCG_02095","CKEGPAKG_01794","KOLBENFC_02153","MMKGKMLP_02925","EJBBKOOG_01994","NEANDPFB_02194"
"tus","","DNA replication terminus site-binding protein",581,581,1,1,5165,NA,NA,"",929,929,929,"KEHCJKFN_02447","GEFNPNKI_00676","OKDIKGGJ_01606","LMGBLPLP_00400","DHLDAANJ_04332","DFDIOJDA_01925","LNNOOKGB_01196","KODEOOAH_00397","OADFFIOE_04390","KMJJIDCG_00400","CKEGPAKG_02395","KOLBENFC_00344","MMKGKMLP_04117","EJBBKOOG_00443","NEANDPFB_00349"
"group_5797","","hypothetical protein",581,581,1,1,1712,NA,NA,"",761,761,761,"KEHCJKFN_01724","GEFNPNKI_01176","OKDIKGGJ_02107","LMGBLPLP_02546","DHLDAANJ_00070","DFDIOJDA_02034","LNNOOKGB_00935","KODEOOAH_02441","OADFFIOE_01313","KMJJIDCG_02381","CKEGPAKG_00845","KOLBENFC_02440","MMKGKMLP_00553","EJBBKOOG_01034","NEANDPFB_02644"
"thiQ","","Thiamine import ATP-binding protein ThiQ",581,581,1,1,2493,NA,NA,"",707,707,707,"KEHCJKFN_04064","GEFNPNKI_02795","OKDIKGGJ_03746","LMGBLPLP_03833","DHLDAANJ_01262","DFDIOJDA_03438","LNNOOKGB_02434","KODEOOAH_03637","OADFFIOE_02723","KMJJIDCG_03753","CKEGPAKG_02029","KOLBENFC_03842","MMKGKMLP_04230","EJBBKOOG_03310","NEANDPFB_03831"
"group_5799","","hypothetical protein",581,581,1,1,341,NA,NA,"",1433,1433,1433,"KEHCJKFN_03078","GEFNPNKI_03236","OKDIKGGJ_03992","LMGBLPLP_03975","DHLDAANJ_01051","DFDIOJDA_03791","LNNOOKGB_02874","KODEOOAH_03886","OADFFIOE_02969","KMJJIDCG_03895","CKEGPAKG_02843","KOLBENFC_03984","MMKGKMLP_02189","EJBBKOOG_01478","NEANDPFB_04080"
"msrQ","","Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ",581,581,1,1,1966,NA,NA,"",599,599,599,"KEHCJKFN_04340","GEFNPNKI_04347","OKDIKGGJ_04518","LMGBLPLP_04509","DHLDAANJ_02895","DFDIOJDA_04501","LNNOOKGB_04375","KODEOOAH_04425","OADFFIOE_04325","KMJJIDCG_04469","CKEGPAKG_04075","KOLBENFC_04462","MMKGKMLP_04366","EJBBKOOG_03960","NEANDPFB_04500"
"pyrI","","Aspartate carbamoyltransferase regulatory chain",581,581,1,1,6090,NA,NA,"",461,461,461,"KEHCJKFN_02837","GEFNPNKI_02033","OKDIKGGJ_01364","LMGBLPLP_02072","DHLDAANJ_00549","DFDIOJDA_00878","LNNOOKGB_02203","KODEOOAH_02129","OADFFIOE_00835","KMJJIDCG_02045","CKEGPAKG_01844","KOLBENFC_02103","MMKGKMLP_02875","EJBBKOOG_01944","NEANDPFB_02144"
"group_5802","","hypothetical protein",581,581,1,1,1945,NA,NA,"",665,665,665,"KEHCJKFN_04361","GEFNPNKI_04368","OKDIKGGJ_04539","LMGBLPLP_04488","DHLDAANJ_02874","DFDIOJDA_04480","LNNOOKGB_04354","KODEOOAH_04446","OADFFIOE_04304","KMJJIDCG_04448","CKEGPAKG_04054","KOLBENFC_04441","MMKGKMLP_04345","EJBBKOOG_03981","NEANDPFB_04479"
"pgl","","6-phosphogluconolactonase",581,581,1,1,4213,NA,NA,"",995,995,995,"KEHCJKFN_03954","GEFNPNKI_04086","OKDIKGGJ_00686","LMGBLPLP_01370","DHLDAANJ_01820","DFDIOJDA_04459","LNNOOKGB_01916","KODEOOAH_01427","OADFFIOE_03985","KMJJIDCG_01368","CKEGPAKG_03707","KOLBENFC_01426","MMKGKMLP_03858","EJBBKOOG_03210","NEANDPFB_01248"
"group_5804","","hypothetical protein",581,581,1,1,1464,NA,NA,"",452,452,452,"KEHCJKFN_04301","GEFNPNKI_01414","OKDIKGGJ_02346","LMGBLPLP_02308","DHLDAANJ_01778","DFDIOJDA_02273","LNNOOKGB_00697","KODEOOAH_02679","OADFFIOE_01074","KMJJIDCG_02620","CKEGPAKG_03306","KOLBENFC_02679","MMKGKMLP_04321","EJBBKOOG_03111","NEANDPFB_02405"
"yhbY","","RNA-binding protein YhbY",581,581,1,1,2601,NA,NA,"",332,332,332,"KEHCJKFN_01441","GEFNPNKI_00056","OKDIKGGJ_00613","LMGBLPLP_00804","DHLDAANJ_00480","DFDIOJDA_00613","LNNOOKGB_00615","KODEOOAH_00797","OADFFIOE_00055","KMJJIDCG_00802","CKEGPAKG_02985","KOLBENFC_00796","MMKGKMLP_00056","EJBBKOOG_01703","NEANDPFB_01321"
"yidC","","Membrane protein insertase YidC",581,581,1,1,1407,NA,NA,"",1646,1646,1646,"KEHCJKFN_03855","GEFNPNKI_04024","OKDIKGGJ_04343","LMGBLPLP_04320","DHLDAANJ_01562","DFDIOJDA_04270","LNNOOKGB_04030","KODEOOAH_04362","OADFFIOE_03923","KMJJIDCG_04269","CKEGPAKG_03609","KOLBENFC_04335","MMKGKMLP_03691","EJBBKOOG_02974","NEANDPFB_04454"
"draG","","ADP-ribosyl-[dinitrogen reductase] glycohydrolase",581,581,1,1,5863,NA,NA,"",1004,1004,1004,"KEHCJKFN_01063","GEFNPNKI_02645","OKDIKGGJ_03606","LMGBLPLP_03478","DHLDAANJ_02983","DFDIOJDA_03084","LNNOOKGB_01593","KODEOOAH_03156","OADFFIOE_03118","KMJJIDCG_03428","CKEGPAKG_02756","KOLBENFC_03598","MMKGKMLP_02319","EJBBKOOG_02134","NEANDPFB_03569"
"rhaR_7","","HTH-type transcriptional activator RhaR",581,581,1,1,2268,NA,NA,"",848,848,848,"KEHCJKFN_04223","GEFNPNKI_03084","OKDIKGGJ_04176","LMGBLPLP_04153","DHLDAANJ_02198","DFDIOJDA_03972","LNNOOKGB_03029","KODEOOAH_04195","OADFFIOE_03778","KMJJIDCG_04053","CKEGPAKG_02629","KOLBENFC_04168","MMKGKMLP_02557","EJBBKOOG_03575","NEANDPFB_04261"
"creD_2","","Inner membrane protein CreD",581,581,1,1,73,NA,NA,"",227,227,227,"KEHCJKFN_02592","GEFNPNKI_03623","OKDIKGGJ_01220","LMGBLPLP_02216","DHLDAANJ_02031","DFDIOJDA_00734","LNNOOKGB_02347","KODEOOAH_02274","OADFFIOE_00979","KMJJIDCG_01901","CKEGPAKG_03481","KOLBENFC_01959","MMKGKMLP_03384","EJBBKOOG_02251","NEANDPFB_02000"
"group_5810","","hypothetical protein",581,581,1,1,4509,NA,NA,"",110,110,110,"KEHCJKFN_00427","GEFNPNKI_02935","OKDIKGGJ_00958","LMGBLPLP_01641","DHLDAANJ_01698","DFDIOJDA_01330","LNNOOKGB_03153","KODEOOAH_01698","OADFFIOE_04214","KMJJIDCG_01639","CKEGPAKG_03551","KOLBENFC_01697","MMKGKMLP_02773","EJBBKOOG_02916","NEANDPFB_00977"
"argA","","Amino-acid acetyltransferase",581,581,1,1,2915,NA,NA,"",1331,1331,1331,"KEHCJKFN_03517","GEFNPNKI_00360","OKDIKGGJ_00309","LMGBLPLP_01108","DHLDAANJ_01142","DFDIOJDA_00309","LNNOOKGB_00311","KODEOOAH_01101","OADFFIOE_00359","KMJJIDCG_01106","CKEGPAKG_00032","KOLBENFC_01100","MMKGKMLP_00360","EJBBKOOG_00309","NEANDPFB_01625"
"group_5812","","hypothetical protein",581,581,1,1,2260,NA,NA,"",659,659,659,"KEHCJKFN_04215","GEFNPNKI_03092","OKDIKGGJ_04184","LMGBLPLP_04161","DHLDAANJ_02206","DFDIOJDA_03980","LNNOOKGB_03021","KODEOOAH_04203","OADFFIOE_03786","KMJJIDCG_04045","CKEGPAKG_02637","KOLBENFC_04176","MMKGKMLP_02565","EJBBKOOG_03583","NEANDPFB_04269"
"rspB_2","","Starvation-sensing protein RspB",581,581,1,1,5124,NA,NA,"",464,464,464,"KEHCJKFN_02411","GEFNPNKI_00712","OKDIKGGJ_01642","LMGBLPLP_00364","DHLDAANJ_01467","DFDIOJDA_01889","LNNOOKGB_01160","KODEOOAH_00361","OADFFIOE_01424","KMJJIDCG_00364","CKEGPAKG_02359","KOLBENFC_00380","MMKGKMLP_02648","EJBBKOOG_00407","NEANDPFB_00385"
"group_5814","","hypothetical protein",581,581,1,1,4925,NA,NA,"",929,929,929,"KEHCJKFN_02243","GEFNPNKI_00880","OKDIKGGJ_01810","LMGBLPLP_00196","DHLDAANJ_01277","DFDIOJDA_01721","LNNOOKGB_03302","KODEOOAH_00195","OADFFIOE_01586","KMJJIDCG_00196","CKEGPAKG_01620","KOLBENFC_00548","MMKGKMLP_01249","EJBBKOOG_01186","NEANDPFB_00529"
"frlD","","Fructosamine kinase FrlD",581,581,1,1,1765,NA,NA,"",845,845,845,"KEHCJKFN_01776","GEFNPNKI_01228","OKDIKGGJ_02159","LMGBLPLP_02494","DHLDAANJ_00122","DFDIOJDA_02086","LNNOOKGB_00883","KODEOOAH_02493","OADFFIOE_01261","KMJJIDCG_02433","CKEGPAKG_00793","KOLBENFC_02492","MMKGKMLP_00605","EJBBKOOG_01086","NEANDPFB_02592"
"sauU_3","","putative sulfoacetate transporter SauU",581,581,1,1,1415,NA,NA,"",1262,1262,1262,"KEHCJKFN_03847","GEFNPNKI_04016","OKDIKGGJ_04335","LMGBLPLP_04312","DHLDAANJ_01570","DFDIOJDA_04262","LNNOOKGB_04022","KODEOOAH_04354","OADFFIOE_03915","KMJJIDCG_04277","CKEGPAKG_03601","KOLBENFC_04327","MMKGKMLP_03699","EJBBKOOG_02966","NEANDPFB_04462"
"fliM","","Flagellar motor switch protein FliM",581,581,1,1,4619,NA,NA,"",1004,1004,1004,"KEHCJKFN_03351","GEFNPNKI_03785","OKDIKGGJ_01055","LMGBLPLP_01738","DHLDAANJ_02715","DFDIOJDA_01427","LNNOOKGB_03679","KODEOOAH_01795","OADFFIOE_03276","KMJJIDCG_01736","CKEGPAKG_03941","KOLBENFC_01794","MMKGKMLP_03096","EJBBKOOG_02334","NEANDPFB_00880"
"rnc","","Ribonuclease 3",581,581,1,1,4074,NA,NA,"",737,737,737,"KEHCJKFN_00022","GEFNPNKI_01778","OKDIKGGJ_02709","LMGBLPLP_03032","DHLDAANJ_03062","DFDIOJDA_02637","LNNOOKGB_03365","KODEOOAH_04005","OADFFIOE_03538","KMJJIDCG_02983","CKEGPAKG_01246","KOLBENFC_02727","MMKGKMLP_01033","EJBBKOOG_02654","NEANDPFB_03130"
"atpF","","ATP synthase subunit b",581,581,1,1,1381,NA,NA,"",470,470,470,"KEHCJKFN_03880","GEFNPNKI_04049","OKDIKGGJ_04368","LMGBLPLP_04345","DHLDAANJ_01537","DFDIOJDA_04295","LNNOOKGB_04055","KODEOOAH_04387","OADFFIOE_03948","KMJJIDCG_04244","CKEGPAKG_03634","KOLBENFC_04360","MMKGKMLP_03666","EJBBKOOG_02999","NEANDPFB_04429"
"group_5820","","hypothetical protein",581,581,1,1,2017,NA,NA,"",272,272,272,"KEHCJKFN_04151","GEFNPNKI_01812","OKDIKGGJ_01586","LMGBLPLP_01850","DHLDAANJ_04244","DFDIOJDA_01099","LNNOOKGB_04122","KODEOOAH_01907","OADFFIOE_00613","KMJJIDCG_02267","CKEGPAKG_03835","KOLBENFC_02325","MMKGKMLP_04252","EJBBKOOG_03368","NEANDPFB_02366"
"group_5821","","hypothetical protein",581,581,1,1,1616,NA,NA,"",200,200,200,"KEHCJKFN_01634","GEFNPNKI_01085","OKDIKGGJ_02016","LMGBLPLP_02637","DHLDAANJ_03605","DFDIOJDA_01943","LNNOOKGB_01026","KODEOOAH_02350","OADFFIOE_01404","KMJJIDCG_02290","CKEGPAKG_00936","KOLBENFC_02349","MMKGKMLP_00462","EJBBKOOG_04191","NEANDPFB_02735"
"ycjG","","L-Ala-D/L-Glu epimerase",581,581,1,1,4922,NA,NA,"",965,965,965,"KEHCJKFN_02240","GEFNPNKI_00883","OKDIKGGJ_01813","LMGBLPLP_00193","DHLDAANJ_01280","DFDIOJDA_01718","LNNOOKGB_03299","KODEOOAH_00192","OADFFIOE_01589","KMJJIDCG_00193","CKEGPAKG_01617","KOLBENFC_00551","MMKGKMLP_01246","EJBBKOOG_01189","NEANDPFB_00532"
"gloC","","Hydroxyacylglutathione hydrolase GloC",581,581,1,1,4402,NA,NA,"",647,647,647,"KEHCJKFN_00524","GEFNPNKI_03437","OKDIKGGJ_00860","LMGBLPLP_01544","DHLDAANJ_03402","DFDIOJDA_01232","LNNOOKGB_01742","KODEOOAH_01601","OADFFIOE_03680","KMJJIDCG_01542","CKEGPAKG_02196","KOLBENFC_01600","MMKGKMLP_04471","EJBBKOOG_02792","NEANDPFB_01074"
"clpB","","Chaperone protein ClpB",581,581,1,1,3007,NA,NA,"",2573,2573,2573,"KEHCJKFN_00909","GEFNPNKI_00668","OKDIKGGJ_00001","LMGBLPLP_04429","DHLDAANJ_04047","DFDIOJDA_00001","LNNOOKGB_00001","KODEOOAH_01409","OADFFIOE_04209","KMJJIDCG_04291","CKEGPAKG_00340","KOLBENFC_01409","MMKGKMLP_01591","EJBBKOOG_00001","NEANDPFB_01934"
"yedR","","Inner membrane protein YedR",581,581,1,1,4600,NA,NA,"",311,311,311,"KEHCJKFN_03368","GEFNPNKI_03802","OKDIKGGJ_01038","LMGBLPLP_01721","DHLDAANJ_02732","DFDIOJDA_01410","LNNOOKGB_03662","KODEOOAH_01778","OADFFIOE_03259","KMJJIDCG_01719","CKEGPAKG_03958","KOLBENFC_01777","MMKGKMLP_03113","EJBBKOOG_02317","NEANDPFB_00897"
"group_5826","","hypothetical protein",581,581,1,1,1950,NA,NA,"",266,266,266,"KEHCJKFN_04356","GEFNPNKI_04363","OKDIKGGJ_04534","LMGBLPLP_04493","DHLDAANJ_02879","DFDIOJDA_04485","LNNOOKGB_04359","KODEOOAH_04441","OADFFIOE_04309","KMJJIDCG_04453","CKEGPAKG_04059","KOLBENFC_04446","MMKGKMLP_04350","EJBBKOOG_03976","NEANDPFB_04484"
"ybjN","","putative protein YbjN",581,581,1,1,4314,NA,NA,"",476,476,476,"KEHCJKFN_00603","GEFNPNKI_03516","OKDIKGGJ_00781","LMGBLPLP_01465","DHLDAANJ_02635","DFDIOJDA_01153","LNNOOKGB_01821","KODEOOAH_01522","OADFFIOE_03601","KMJJIDCG_01463","CKEGPAKG_02117","KOLBENFC_01521","MMKGKMLP_03283","EJBBKOOG_04256","NEANDPFB_01153"
"rtcA_1","","RNA 3'-terminal phosphate cyclase",581,581,1,1,1682,NA,NA,"",572,572,572,"KEHCJKFN_01696","GEFNPNKI_01147","OKDIKGGJ_02078","LMGBLPLP_02575","DHLDAANJ_00041","DFDIOJDA_02005","LNNOOKGB_00964","KODEOOAH_02412","OADFFIOE_01342","KMJJIDCG_02352","CKEGPAKG_00874","KOLBENFC_02411","MMKGKMLP_00524","EJBBKOOG_01005","NEANDPFB_02673"
"iolU","","scyllo-inositol 2-dehydrogenase (NADP(+)) IolU",581,581,1,1,2675,NA,NA,"",998,998,998,"KEHCJKFN_01511","GEFNPNKI_00126","OKDIKGGJ_00543","LMGBLPLP_00874","DHLDAANJ_00410","DFDIOJDA_00543","LNNOOKGB_00545","KODEOOAH_00867","OADFFIOE_00125","KMJJIDCG_00872","CKEGPAKG_03162","KOLBENFC_00866","MMKGKMLP_00126","EJBBKOOG_01633","NEANDPFB_01391"
"mutS2","","Endonuclease MutS2",581,581,1,1,3947,NA,NA,"",551,551,551,"KEHCJKFN_00227","GEFNPNKI_01572","OKDIKGGJ_02504","LMGBLPLP_02826","DHLDAANJ_01995","DFDIOJDA_02431","LNNOOKGB_02025","KODEOOAH_03460","OADFFIOE_02577","KMJJIDCG_02778","CKEGPAKG_02413","KOLBENFC_02932","MMKGKMLP_00828","EJBBKOOG_01898","NEANDPFB_02924"
"folE","","GTP cyclohydrolase 1",581,581,1,1,5919,NA,NA,"",668,668,668,"KEHCJKFN_01115","GEFNPNKI_02593","OKDIKGGJ_03658","LMGBLPLP_03426","DHLDAANJ_01895","DFDIOJDA_03032","LNNOOKGB_01645","KODEOOAH_03104","OADFFIOE_04298","KMJJIDCG_03376","CKEGPAKG_02704","KOLBENFC_03650","MMKGKMLP_04142","EJBBKOOG_02082","NEANDPFB_03517"
"group_5832","","hypothetical protein",581,581,1,1,2291,NA,NA,"",350,350,350,"KEHCJKFN_03626","GEFNPNKI_03063","OKDIKGGJ_04155","LMGBLPLP_04132","DHLDAANJ_02752","DFDIOJDA_03951","LNNOOKGB_03050","KODEOOAH_04174","OADFFIOE_03757","KMJJIDCG_04074","CKEGPAKG_02608","KOLBENFC_04147","MMKGKMLP_02536","EJBBKOOG_03833","NEANDPFB_04240"
"galM","","Aldose 1-epimerase",581,581,1,1,4200,NA,NA,"",1040,1040,1040,"KEHCJKFN_03966","GEFNPNKI_04074","OKDIKGGJ_00674","LMGBLPLP_01358","DHLDAANJ_01808","DFDIOJDA_04471","LNNOOKGB_01928","KODEOOAH_01415","OADFFIOE_03973","KMJJIDCG_01356","CKEGPAKG_03719","KOLBENFC_01414","MMKGKMLP_03870","EJBBKOOG_03222","NEANDPFB_01260"
"eutS","","Ethanolamine utilization protein EutS",581,581,1,1,4038,NA,NA,"",335,335,335,"KEHCJKFN_00135","GEFNPNKI_01664","OKDIKGGJ_02596","LMGBLPLP_02918","DHLDAANJ_00933","DFDIOJDA_02523","LNNOOKGB_02117","KODEOOAH_03369","OADFFIOE_02669","KMJJIDCG_02870","CKEGPAKG_01359","KOLBENFC_02840","MMKGKMLP_00920","EJBBKOOG_01806","NEANDPFB_03017"
"dld","","Quinone-dependent D-lactate dehydrogenase",581,581,1,1,5892,NA,NA,"",1730,1730,1730,"KEHCJKFN_01088","GEFNPNKI_02620","OKDIKGGJ_03631","LMGBLPLP_03453","DHLDAANJ_03989","DFDIOJDA_03059","LNNOOKGB_01618","KODEOOAH_03131","OADFFIOE_03093","KMJJIDCG_03403","CKEGPAKG_02731","KOLBENFC_03623","MMKGKMLP_02294","EJBBKOOG_02109","NEANDPFB_03544"
"tolR","","Tol-Pal system protein TolR",581,581,1,1,269,NA,NA,"",428,428,428,"KEHCJKFN_04255","GEFNPNKI_04309","OKDIKGGJ_03915","LMGBLPLP_03898","DHLDAANJ_04261","DFDIOJDA_03868","LNNOOKGB_02797","KODEOOAH_03964","OADFFIOE_02892","KMJJIDCG_03818","CKEGPAKG_03772","KOLBENFC_03907","MMKGKMLP_02112","EJBBKOOG_01401","NEANDPFB_04157"
"mdaB","","NADPH:quinone oxidoreductase MdaB",581,581,1,1,2718,NA,NA,"",581,581,581,"KEHCJKFN_01555","GEFNPNKI_00170","OKDIKGGJ_00499","LMGBLPLP_00918","DHLDAANJ_03936","DFDIOJDA_00499","LNNOOKGB_00501","KODEOOAH_00911","OADFFIOE_00169","KMJJIDCG_00916","CKEGPAKG_03206","KOLBENFC_00910","MMKGKMLP_00170","EJBBKOOG_01589","NEANDPFB_01435"
"sgbH","","3-keto-L-gulonate-6-phosphate decarboxylase SgbH",581,581,1,1,1850,NA,NA,"",662,662,662,"KEHCJKFN_03160","GEFNPNKI_01305","OKDIKGGJ_02237","LMGBLPLP_02417","DHLDAANJ_00199","DFDIOJDA_02164","LNNOOKGB_00806","KODEOOAH_02570","OADFFIOE_01183","KMJJIDCG_02511","CKEGPAKG_00715","KOLBENFC_02570","MMKGKMLP_00683","EJBBKOOG_01164","NEANDPFB_02514"
"pdxY_2","","Pyridoxal kinase PdxY",581,581,1,1,5186,NA,NA,"",521,521,521,"KEHCJKFN_01830","GEFNPNKI_02538","OKDIKGGJ_03073","LMGBLPLP_00419","DHLDAANJ_00390","DFDIOJDA_04042","LNNOOKGB_01215","KODEOOAH_00416","OADFFIOE_02117","KMJJIDCG_00419","CKEGPAKG_00664","KOLBENFC_00325","MMKGKMLP_04098","EJBBKOOG_00462","NEANDPFB_00330"
"yccJ","","putative protein YccJ",581,581,1,1,4540,NA,NA,"",227,227,227,"KEHCJKFN_00402","GEFNPNKI_02960","OKDIKGGJ_00983","LMGBLPLP_01666","DHLDAANJ_01673","DFDIOJDA_01355","LNNOOKGB_03178","KODEOOAH_01723","OADFFIOE_04085","KMJJIDCG_01664","CKEGPAKG_03526","KOLBENFC_01722","MMKGKMLP_02748","EJBBKOOG_02941","NEANDPFB_00952"
"dgkA","","Diacylglycerol kinase",581,581,1,1,2041,NA,NA,"",368,368,368,"KEHCJKFN_04128","GEFNPNKI_01835","OKDIKGGJ_01563","LMGBLPLP_01873","DHLDAANJ_03173","DFDIOJDA_01076","LNNOOKGB_04099","KODEOOAH_01930","OADFFIOE_00636","KMJJIDCG_02244","CKEGPAKG_03812","KOLBENFC_02302","MMKGKMLP_04275","EJBBKOOG_03391","NEANDPFB_02343"
"group_5842","","hypothetical protein",581,581,1,1,4939,NA,NA,"",686,686,686,"KEHCJKFN_02256","GEFNPNKI_00867","OKDIKGGJ_01797","LMGBLPLP_00209","DHLDAANJ_03592","DFDIOJDA_01734","LNNOOKGB_03315","KODEOOAH_00208","OADFFIOE_01573","KMJJIDCG_00209","CKEGPAKG_01633","KOLBENFC_00535","MMKGKMLP_01262","EJBBKOOG_02529","NEANDPFB_00516"
"group_5843","","hypothetical protein",581,581,1,1,5768,NA,NA,"",1403,1403,1403,"KEHCJKFN_01017","GEFNPNKI_02691","OKDIKGGJ_03560","LMGBLPLP_03524","DHLDAANJ_03448","DFDIOJDA_03130","LNNOOKGB_01547","KODEOOAH_03202","OADFFIOE_03164","KMJJIDCG_03474","CKEGPAKG_02802","KOLBENFC_03552","MMKGKMLP_02365","EJBBKOOG_02180","NEANDPFB_03615"
"ydgC","","Inner membrane protein YdgC",581,581,1,1,5160,NA,NA,"",326,326,326,"KEHCJKFN_02442","GEFNPNKI_00681","OKDIKGGJ_01611","LMGBLPLP_00395","DHLDAANJ_01436","DFDIOJDA_01920","LNNOOKGB_01191","KODEOOAH_00392","OADFFIOE_04395","KMJJIDCG_00395","CKEGPAKG_02390","KOLBENFC_00349","MMKGKMLP_02617","EJBBKOOG_00438","NEANDPFB_00354"
"wrbA","","NAD(P)H dehydrogenase (quinone)",581,581,1,1,4541,NA,NA,"",596,596,596,"KEHCJKFN_00401","GEFNPNKI_02961","OKDIKGGJ_00984","LMGBLPLP_01667","DHLDAANJ_01672","DFDIOJDA_01356","LNNOOKGB_03179","KODEOOAH_01724","OADFFIOE_04084","KMJJIDCG_01665","CKEGPAKG_03525","KOLBENFC_01723","MMKGKMLP_02747","EJBBKOOG_02942","NEANDPFB_00951"
"cbiK","","Sirohydrochlorin cobaltochelatase",581,581,1,1,5684,NA,NA,"",794,794,794,"KEHCJKFN_00941","GEFNPNKI_03881","OKDIKGGJ_03484","LMGBLPLP_03600","DHLDAANJ_02393","DFDIOJDA_03206","LNNOOKGB_01471","KODEOOAH_03278","OADFFIOE_03240","KMJJIDCG_03550","CKEGPAKG_04009","KOLBENFC_03476","MMKGKMLP_02441","EJBBKOOG_03259","NEANDPFB_03691"
"pncA","","Nicotinamidase",581,581,1,1,5355,NA,NA,"",656,656,656,"KEHCJKFN_01989","GEFNPNKI_02379","OKDIKGGJ_03232","LMGBLPLP_00578","DHLDAANJ_03688","DFDIOJDA_03653","LNNOOKGB_01374","KODEOOAH_00575","OADFFIOE_02276","KMJJIDCG_00578","CKEGPAKG_00506","KOLBENFC_00166","MMKGKMLP_01994","EJBBKOOG_00620","NEANDPFB_00171"
"ansB_2","","L-asparaginase",581,581,1,1,1763,NA,NA,"",1043,1043,1043,"KEHCJKFN_01774","GEFNPNKI_01226","OKDIKGGJ_02157","LMGBLPLP_02496","DHLDAANJ_00120","DFDIOJDA_02084","LNNOOKGB_00885","KODEOOAH_02491","OADFFIOE_01263","KMJJIDCG_02431","CKEGPAKG_00795","KOLBENFC_02490","MMKGKMLP_00603","EJBBKOOG_01084","NEANDPFB_02594"
"yhcB","","Inner membrane protein YhcB",581,581,1,1,2549,NA,NA,"",398,398,398,"KEHCJKFN_01390","GEFNPNKI_00005","OKDIKGGJ_00664","LMGBLPLP_00753","DHLDAANJ_00531","DFDIOJDA_00664","LNNOOKGB_00666","KODEOOAH_00746","OADFFIOE_00005","KMJJIDCG_00752","CKEGPAKG_03035","KOLBENFC_00745","MMKGKMLP_00005","EJBBKOOG_01754","NEANDPFB_01270"
"ftnA_1","","Bacterial non-heme ferritin",581,581,1,1,4656,NA,NA,"",338,497,496,"KEHCJKFN_03313","GEFNPNKI_03747","OKDIKGGJ_01093","LMGBLPLP_01776","DHLDAANJ_02677","DFDIOJDA_01465","LNNOOKGB_03716","KODEOOAH_01833","OADFFIOE_03314","KMJJIDCG_01774","CKEGPAKG_03903","KOLBENFC_01832","MMKGKMLP_03058","EJBBKOOG_02372","NEANDPFB_00842"
