"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR27708431","SRR8280066","SRR1269370","SRR14766330","SRR15146546","SRR14766432","SRR1593389","SRR14766436","SRR14766429","SRR19431275","SRR17518181","SRR14766383","SRR14766356","SRR5883588","SRR1363292"
"group_4844","","hypothetical protein",581,581,1,1,3092,NA,NA,"",593,593,593,"JPOGGEIE_00075","FLNDLMAF_00421","IAAHCBOP_00075","POPOBFCK_03142","NAPOKNNJ_00754","MHLDJHJA_02332","LENBGDEC_00075","CLDCCHBB_01487","OFIKHBNK_00075","IDGEOPAG_00596","CGABAGAK_00594","JCMLOGCE_02391","FOILPIDO_00075","MEEADEEJ_01560","HECGGPDK_01327"
"yabI","","Inner membrane protein YabI",581,581,1,1,2494,NA,NA,"",767,767,767,"JPOGGEIE_04126","FLNDLMAF_03350","IAAHCBOP_04075","POPOBFCK_04049","NAPOKNNJ_03130","MHLDJHJA_03022","LENBGDEC_03524","CLDCCHBB_03032","OFIKHBNK_03468","IDGEOPAG_04345","CGABAGAK_04339","JCMLOGCE_01470","FOILPIDO_02979","MEEADEEJ_02579","HECGGPDK_03571"
"group_4846","","hypothetical protein",581,581,1,1,1622,NA,NA,"",218,218,218,"JPOGGEIE_01092","FLNDLMAF_00846","IAAHCBOP_01217","POPOBFCK_03485","NAPOKNNJ_02182","MHLDJHJA_00549","LENBGDEC_02021","CLDCCHBB_02933","OFIKHBNK_01018","IDGEOPAG_01508","CGABAGAK_01908","JCMLOGCE_00476","FOILPIDO_04505","MEEADEEJ_01256","HECGGPDK_01911"
"lapB","","Lipopolysaccharide assembly protein B",581,581,1,1,4892,NA,NA,"",1169,1169,1169,"JPOGGEIE_00834","FLNDLMAF_01073","IAAHCBOP_02095","POPOBFCK_01095","NAPOKNNJ_00579","MHLDJHJA_00883","LENBGDEC_01763","CLDCCHBB_03798","OFIKHBNK_01182","IDGEOPAG_02113","CGABAGAK_01319","JCMLOGCE_01112","FOILPIDO_00431","MEEADEEJ_00582","HECGGPDK_00571"
"laaA","","L-amino acid amidase",581,581,1,1,5261,NA,NA,"",893,893,893,"JPOGGEIE_01885","FLNDLMAF_02440","IAAHCBOP_02344","POPOBFCK_02513","NAPOKNNJ_00253","MHLDJHJA_01507","LENBGDEC_02455","CLDCCHBB_00143","OFIKHBNK_02567","IDGEOPAG_02951","CGABAGAK_03029","JCMLOGCE_00894","FOILPIDO_00864","MEEADEEJ_00256","HECGGPDK_00244"
"group_4849","","hypothetical protein",581,581,1,1,5886,NA,NA,"",107,107,107,"JPOGGEIE_02539","FLNDLMAF_02882","IAAHCBOP_02676","POPOBFCK_02992","NAPOKNNJ_02891","MHLDJHJA_02010","LENBGDEC_02787","CLDCCHBB_01357","OFIKHBNK_03017","IDGEOPAG_02489","CGABAGAK_03357","JCMLOGCE_02029","FOILPIDO_01372","MEEADEEJ_02797","HECGGPDK_03449"
"minC","","Septum site-determining protein MinC",581,581,1,1,4782,NA,NA,"",707,707,707,"JPOGGEIE_00726","FLNDLMAF_00967","IAAHCBOP_02202","POPOBFCK_00988","NAPOKNNJ_00686","MHLDJHJA_03647","LENBGDEC_01656","CLDCCHBB_02588","OFIKHBNK_01075","IDGEOPAG_02220","CGABAGAK_01212","JCMLOGCE_03111","FOILPIDO_00323","MEEADEEJ_03610","HECGGPDK_00678"
"selA","","L-seryl-tRNA(Sec) selenium transferase",581,581,1,1,1858,NA,NA,"",1391,1391,1391,"JPOGGEIE_01314","FLNDLMAF_00623","IAAHCBOP_01440","POPOBFCK_03592","NAPOKNNJ_01960","MHLDJHJA_00327","LENBGDEC_02243","CLDCCHBB_03140","OFIKHBNK_00796","IDGEOPAG_01285","CGABAGAK_01687","JCMLOGCE_03367","FOILPIDO_03280","MEEADEEJ_01479","HECGGPDK_02133"
"zapC","","Cell division protein ZapC",581,581,1,1,4478,NA,NA,"",542,542,542,"JPOGGEIE_04252","FLNDLMAF_01931","IAAHCBOP_00926","POPOBFCK_00258","NAPOKNNJ_01575","MHLDJHJA_01067","LENBGDEC_00926","CLDCCHBB_03509","OFIKHBNK_02041","IDGEOPAG_00928","CGABAGAK_00897","JCMLOGCE_04031","FOILPIDO_02087","MEEADEEJ_02937","HECGGPDK_02441"
"csgC","","Curli assembly protein CsgC",581,581,1,1,5517,NA,NA,"",326,326,326,"JPOGGEIE_02126","FLNDLMAF_02681","IAAHCBOP_02585","POPOBFCK_02754","NAPOKNNJ_00012","MHLDJHJA_02395","LENBGDEC_02696","CLDCCHBB_01874","OFIKHBNK_02808","IDGEOPAG_03964","CGABAGAK_03270","JCMLOGCE_02790","FOILPIDO_03513","MEEADEEJ_00015","HECGGPDK_00003"
"pal_2","","Peptidoglycan-associated lipoprotein",581,581,1,1,266,NA,NA,"",524,524,524,"JPOGGEIE_02987","FLNDLMAF_04597","IAAHCBOP_03429","POPOBFCK_04386","NAPOKNNJ_03650","MHLDJHJA_03984","LENBGDEC_03691","CLDCCHBB_04366","OFIKHBNK_03052","IDGEOPAG_03220","CGABAGAK_03599","JCMLOGCE_01688","FOILPIDO_04125","MEEADEEJ_04591","HECGGPDK_03186"
"yfcQ_2","","putative fimbrial-like protein YfcQ",581,581,1,1,2392,NA,NA,"",476,476,476,"JPOGGEIE_03618","FLNDLMAF_03251","IAAHCBOP_03980","POPOBFCK_04148","NAPOKNNJ_03229","MHLDJHJA_03853","LENBGDEC_03623","CLDCCHBB_02690","OFIKHBNK_04193","IDGEOPAG_03510","CGABAGAK_03876","JCMLOGCE_03596","FOILPIDO_04005","MEEADEEJ_04034","HECGGPDK_04312"
"ulaE_2","","L-ribulose-5-phosphate 3-epimerase UlaE",581,581,1,1,1851,NA,NA,"",860,860,860,"JPOGGEIE_01307","FLNDLMAF_00630","IAAHCBOP_01433","POPOBFCK_03585","NAPOKNNJ_01967","MHLDJHJA_00334","LENBGDEC_02236","CLDCCHBB_03133","OFIKHBNK_00803","IDGEOPAG_01292","CGABAGAK_01694","JCMLOGCE_03374","FOILPIDO_03287","MEEADEEJ_01472","HECGGPDK_02126"
"osmE","","Osmotically-inducible putative lipoprotein OsmE",581,581,1,1,5335,NA,NA,"",341,341,341,"JPOGGEIE_01952","FLNDLMAF_02507","IAAHCBOP_02411","POPOBFCK_02580","NAPOKNNJ_00186","MHLDJHJA_01573","LENBGDEC_02522","CLDCCHBB_00077","OFIKHBNK_02634","IDGEOPAG_02884","CGABAGAK_03096","JCMLOGCE_00827","FOILPIDO_00798","MEEADEEJ_00189","HECGGPDK_00177"
"argC","","N-acetyl-gamma-glutamyl-phosphate reductase",581,581,1,1,2154,NA,NA,"",1004,1004,1004,"JPOGGEIE_03294","FLNDLMAF_03918","IAAHCBOP_03795","POPOBFCK_03853","NAPOKNNJ_03968","MHLDJHJA_02219","LENBGDEC_04146","CLDCCHBB_03649","OFIKHBNK_03572","IDGEOPAG_03571","CGABAGAK_04061","JCMLOGCE_03975","FOILPIDO_01581","MEEADEEJ_02133","HECGGPDK_03799"
"ftsX","","Cell division protein FtsX",581,581,1,1,1732,NA,NA,"",1055,1055,1055,"JPOGGEIE_01197","FLNDLMAF_00741","IAAHCBOP_01322","POPOBFCK_03380","NAPOKNNJ_02077","MHLDJHJA_00444","LENBGDEC_02126","CLDCCHBB_00687","OFIKHBNK_00913","IDGEOPAG_01403","CGABAGAK_01804","JCMLOGCE_00371","FOILPIDO_01023","MEEADEEJ_01361","HECGGPDK_02016"
"gatB_2","","PTS system galactitol-specific EIIB component",581,581,1,1,2641,NA,NA,"",284,284,284,"JPOGGEIE_00574","FLNDLMAF_03830","IAAHCBOP_00574","POPOBFCK_01431","NAPOKNNJ_01253","MHLDJHJA_00227","LENBGDEC_00574","CLDCCHBB_00818","OFIKHBNK_00574","IDGEOPAG_00095","CGABAGAK_00095","JCMLOGCE_02774","FOILPIDO_02893","MEEADEEJ_01145","HECGGPDK_00829"
"pduU","","Propanediol utilization protein PduU",581,581,1,1,5719,NA,NA,"",350,350,350,"JPOGGEIE_02429","FLNDLMAF_02772","IAAHCBOP_02786","POPOBFCK_02882","NAPOKNNJ_03001","MHLDJHJA_03297","LENBGDEC_02897","CLDCCHBB_04149","OFIKHBNK_02907","IDGEOPAG_02379","CGABAGAK_03467","JCMLOGCE_03776","FOILPIDO_03020","MEEADEEJ_03518","HECGGPDK_03987"
"aldB","","Aldehyde dehydrogenase B",581,581,1,1,1855,NA,NA,"",1538,1538,1538,"JPOGGEIE_01311","FLNDLMAF_00626","IAAHCBOP_01437","POPOBFCK_03589","NAPOKNNJ_01963","MHLDJHJA_00330","LENBGDEC_02240","CLDCCHBB_03137","OFIKHBNK_00799","IDGEOPAG_01288","CGABAGAK_01690","JCMLOGCE_03370","FOILPIDO_03283","MEEADEEJ_01476","HECGGPDK_02130"
"group_4863","","ISNCY family transposase ISRor2",581,581,1,1,6163,NA,NA,"",764,764,764,"JPOGGEIE_02754","FLNDLMAF_03596","IAAHCBOP_03748","POPOBFCK_00626","NAPOKNNJ_04335","MHLDJHJA_03060","LENBGDEC_01459","CLDCCHBB_03671","OFIKHBNK_02343","IDGEOPAG_03376","CGABAGAK_02589","JCMLOGCE_04283","FOILPIDO_04395","MEEADEEJ_04017","HECGGPDK_01707"
"group_4864","","hypothetical protein",581,581,1,1,2058,NA,NA,"",338,338,338,"JPOGGEIE_02862","FLNDLMAF_03009","IAAHCBOP_02952","POPOBFCK_00879","NAPOKNNJ_02763","MHLDJHJA_03798","LENBGDEC_01206","CLDCCHBB_02865","OFIKHBNK_03907","IDGEOPAG_03756","CGABAGAK_02335","JCMLOGCE_02500","FOILPIDO_03949","MEEADEEJ_02328","HECGGPDK_01453"
"gpr","","L-glyceraldehyde 3-phosphate reductase",581,581,1,1,3978,NA,NA,"",998,998,998,"JPOGGEIE_01600","FLNDLMAF_01515","IAAHCBOP_01767","POPOBFCK_01899","NAPOKNNJ_03825","MHLDJHJA_00692","LENBGDEC_03321","CLDCCHBB_00530","OFIKHBNK_01583","IDGEOPAG_01683","CGABAGAK_02124","JCMLOGCE_00652","FOILPIDO_01212","MEEADEEJ_00859","HECGGPDK_02564"
"sigE","","Chaperone protein SigE",581,581,1,1,4507,NA,NA,"",341,341,341,"JPOGGEIE_04223","FLNDLMAF_01960","IAAHCBOP_00955","POPOBFCK_00287","NAPOKNNJ_01546","MHLDJHJA_01038","LENBGDEC_00955","CLDCCHBB_03480","OFIKHBNK_02070","IDGEOPAG_00957","CGABAGAK_00868","JCMLOGCE_04060","FOILPIDO_02058","MEEADEEJ_02966","HECGGPDK_02412"
"degQ","","Periplasmic pH-dependent serine endoprotease DegQ",581,581,1,1,2546,NA,NA,"",1367,1367,1367,"JPOGGEIE_00665","FLNDLMAF_03739","IAAHCBOP_00665","POPOBFCK_01340","NAPOKNNJ_01344","MHLDJHJA_00317","LENBGDEC_00665","CLDCCHBB_00909","OFIKHBNK_00665","IDGEOPAG_00004","CGABAGAK_00004","JCMLOGCE_02682","FOILPIDO_02802","MEEADEEJ_01236","HECGGPDK_00738"
"group_4868","","hypothetical protein",581,581,1,1,4856,NA,NA,"",836,836,836,"JPOGGEIE_00799","FLNDLMAF_01038","IAAHCBOP_02130","POPOBFCK_01060","NAPOKNNJ_00614","MHLDJHJA_00848","LENBGDEC_01728","CLDCCHBB_02842","OFIKHBNK_01147","IDGEOPAG_02148","CGABAGAK_01284","JCMLOGCE_01147","FOILPIDO_00396","MEEADEEJ_00617","HECGGPDK_00606"
"trmO","","tRNA (adenine(37)-N6)-methyltransferase",581,581,1,1,2345,NA,NA,"",707,707,707,"JPOGGEIE_03664","FLNDLMAF_03205","IAAHCBOP_03934","POPOBFCK_04194","NAPOKNNJ_03275","MHLDJHJA_03807","LENBGDEC_03669","CLDCCHBB_02736","OFIKHBNK_04147","IDGEOPAG_03556","CGABAGAK_03922","JCMLOGCE_03642","FOILPIDO_04051","MEEADEEJ_04080","HECGGPDK_04266"
"wcaJ","","UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase",581,581,1,1,5772,NA,NA,"",1394,1394,1394,"JPOGGEIE_02478","FLNDLMAF_02821","IAAHCBOP_02737","POPOBFCK_02931","NAPOKNNJ_02952","MHLDJHJA_01949","LENBGDEC_02848","CLDCCHBB_02982","OFIKHBNK_02956","IDGEOPAG_02428","CGABAGAK_03418","JCMLOGCE_01967","FOILPIDO_01311","MEEADEEJ_04373","HECGGPDK_03510"
"yciO","","putative protein YciO",581,581,1,1,4878,NA,NA,"",620,620,620,"JPOGGEIE_00820","FLNDLMAF_01059","IAAHCBOP_02109","POPOBFCK_01081","NAPOKNNJ_00593","MHLDJHJA_00869","LENBGDEC_01749","CLDCCHBB_03812","OFIKHBNK_01168","IDGEOPAG_02127","CGABAGAK_01305","JCMLOGCE_01126","FOILPIDO_00417","MEEADEEJ_00596","HECGGPDK_00585"
"uxaA","","Altronate dehydratase",581,581,1,1,349,NA,NA,"",290,290,290,"JPOGGEIE_03075","FLNDLMAF_03486","IAAHCBOP_03517","POPOBFCK_03917","NAPOKNNJ_03562","MHLDJHJA_02587","LENBGDEC_03779","CLDCCHBB_01289","OFIKHBNK_03140","IDGEOPAG_03132","CGABAGAK_03688","JCMLOGCE_01776","FOILPIDO_01682","MEEADEEJ_02032","HECGGPDK_03098"
"engB","","putative GTP-binding protein EngB",581,581,1,1,2214,NA,NA,"",632,632,632,"JPOGGEIE_03168","FLNDLMAF_04044","IAAHCBOP_03921","POPOBFCK_03727","NAPOKNNJ_03842","MHLDJHJA_02093","LENBGDEC_04020","CLDCCHBB_04201","OFIKHBNK_03698","IDGEOPAG_03697","CGABAGAK_03935","JCMLOGCE_03848","FOILPIDO_01455","MEEADEEJ_02259","HECGGPDK_03673"
"relE_1","","mRNA interferase toxin RelE",581,581,1,1,6081,NA,NA,"",284,284,284,"JPOGGEIE_03821","FLNDLMAF_03183","IAAHCBOP_03126","POPOBFCK_00705","NAPOKNNJ_02589","MHLDJHJA_03900","LENBGDEC_01380","CLDCCHBB_01070","OFIKHBNK_02264","IDGEOPAG_03837","CGABAGAK_02510","JCMLOGCE_01628","FOILPIDO_01841","MEEADEEJ_03030","HECGGPDK_01628"
"ibpB","","Small heat shock protein IbpB",581,581,1,1,1441,NA,NA,"",428,428,428,"JPOGGEIE_01438","FLNDLMAF_00499","IAAHCBOP_01564","POPOBFCK_03716","NAPOKNNJ_01836","MHLDJHJA_02925","LENBGDEC_02367","CLDCCHBB_03086","OFIKHBNK_00672","IDGEOPAG_01161","CGABAGAK_01563","JCMLOGCE_03651","FOILPIDO_04162","MEEADEEJ_03146","HECGGPDK_04373"
"lsrA","","Autoinducer 2 import ATP-binding protein LsrA",581,581,1,1,2294,NA,NA,"",1535,1535,1535,"JPOGGEIE_03243","FLNDLMAF_03969","IAAHCBOP_03846","POPOBFCK_03802","NAPOKNNJ_03917","MHLDJHJA_02168","LENBGDEC_04095","CLDCCHBB_03363","OFIKHBNK_03623","IDGEOPAG_03622","CGABAGAK_04010","JCMLOGCE_03926","FOILPIDO_01530","MEEADEEJ_02184","HECGGPDK_03748"
"dgoT","","D-galactonate transporter",581,581,1,1,1421,NA,NA,"",1292,1292,1292,"JPOGGEIE_03901","FLNDLMAF_04328","IAAHCBOP_04218","POPOBFCK_04345","NAPOKNNJ_04168","MHLDJHJA_03387","LENBGDEC_04250","CLDCCHBB_02126","OFIKHBNK_04134","IDGEOPAG_04159","CGABAGAK_04329","JCMLOGCE_03468","FOILPIDO_03591","MEEADEEJ_03674","HECGGPDK_04028"
"dxr","","1-deoxy-D-xylulose 5-phosphate reductoisomerase",581,581,1,1,2369,NA,NA,"",1196,1196,1196,"JPOGGEIE_03641","FLNDLMAF_03228","IAAHCBOP_03957","POPOBFCK_04171","NAPOKNNJ_03252","MHLDJHJA_03830","LENBGDEC_03646","CLDCCHBB_02713","OFIKHBNK_04170","IDGEOPAG_03533","CGABAGAK_03899","JCMLOGCE_03619","FOILPIDO_04028","MEEADEEJ_04057","HECGGPDK_04289"
"gltA","","Citrate synthase",581,581,1,1,285,NA,NA,"",1283,1283,1283,"JPOGGEIE_03006","FLNDLMAF_03555","IAAHCBOP_03448","POPOBFCK_04367","NAPOKNNJ_03631","MHLDJHJA_04003","LENBGDEC_03710","CLDCCHBB_03912","OFIKHBNK_03071","IDGEOPAG_03201","CGABAGAK_03619","JCMLOGCE_01707","FOILPIDO_04144","MEEADEEJ_01963","HECGGPDK_03167"
"rcsC_1","","Sensor histidine kinase RcsC",581,581,1,1,5247,NA,NA,"",2474,2762,2758,"JPOGGEIE_01872","FLNDLMAF_02427","IAAHCBOP_02331","POPOBFCK_02500","NAPOKNNJ_00266","MHLDJHJA_01494","LENBGDEC_02442","CLDCCHBB_00156","OFIKHBNK_02554","IDGEOPAG_02964","CGABAGAK_03016","JCMLOGCE_00907","FOILPIDO_00877","MEEADEEJ_00269","HECGGPDK_00257"
"group_4880","","hypothetical protein",581,581,1,1,4542,NA,NA,"",167,167,167,"JPOGGEIE_04014","FLNDLMAF_01989","IAAHCBOP_00984","POPOBFCK_00316","NAPOKNNJ_01517","MHLDJHJA_03414","LENBGDEC_00984","CLDCCHBB_04236","OFIKHBNK_02099","IDGEOPAG_00986","CGABAGAK_00839","JCMLOGCE_04180","FOILPIDO_02029","MEEADEEJ_02995","HECGGPDK_02383"
"baeR","","Transcriptional regulatory protein BaeR",581,581,1,1,5852,NA,NA,"",722,722,722,"JPOGGEIE_02510","FLNDLMAF_02853","IAAHCBOP_02705","POPOBFCK_02963","NAPOKNNJ_02920","MHLDJHJA_01981","LENBGDEC_02816","CLDCCHBB_02950","OFIKHBNK_02988","IDGEOPAG_02460","CGABAGAK_03386","JCMLOGCE_01999","FOILPIDO_01343","MEEADEEJ_02768","HECGGPDK_03478"
"accD","","Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta",581,581,1,1,3924,NA,NA,"",914,914,914,"JPOGGEIE_01552","FLNDLMAF_01563","IAAHCBOP_01815","POPOBFCK_01851","NAPOKNNJ_03777","MHLDJHJA_00644","LENBGDEC_03369","CLDCCHBB_00577","OFIKHBNK_01535","IDGEOPAG_01635","CGABAGAK_02172","JCMLOGCE_00700","FOILPIDO_01260","MEEADEEJ_00907","HECGGPDK_03911"
"manA","","Mannose-6-phosphate isomerase",581,581,1,1,5168,NA,NA,"",1175,1175,1175,"JPOGGEIE_01071","FLNDLMAF_01311","IAAHCBOP_04444","POPOBFCK_01332","NAPOKNNJ_00342","MHLDJHJA_03230","LENBGDEC_02000","CLDCCHBB_03876","OFIKHBNK_01420","IDGEOPAG_03040","CGABAGAK_01555","JCMLOGCE_04551","FOILPIDO_02591","MEEADEEJ_00345","HECGGPDK_00333"
"group_4884","","hypothetical protein",581,581,1,1,1492,NA,NA,"",500,500,500,"JPOGGEIE_01387","FLNDLMAF_00550","IAAHCBOP_01513","POPOBFCK_03665","NAPOKNNJ_01887","MHLDJHJA_02874","LENBGDEC_02316","CLDCCHBB_03551","OFIKHBNK_00723","IDGEOPAG_01212","CGABAGAK_01614","JCMLOGCE_04073","FOILPIDO_04538","MEEADEEJ_03197","HECGGPDK_02206"
"group_4885","","hypothetical protein",581,581,1,1,2225,NA,NA,"",1082,1082,1082,"JPOGGEIE_03179","FLNDLMAF_04033","IAAHCBOP_03910","POPOBFCK_03738","NAPOKNNJ_03853","MHLDJHJA_02104","LENBGDEC_04031","CLDCCHBB_04190","OFIKHBNK_03687","IDGEOPAG_03686","CGABAGAK_03946","JCMLOGCE_03837","FOILPIDO_01466","MEEADEEJ_02248","HECGGPDK_03684"
"yfcR_1","","putative fimbrial-like protein YfcR",581,581,1,1,2954,NA,NA,"",500,500,500,"JPOGGEIE_00268","FLNDLMAF_00228","IAAHCBOP_00268","POPOBFCK_01737","NAPOKNNJ_00947","MHLDJHJA_01689","LENBGDEC_00268","CLDCCHBB_01880","OFIKHBNK_00268","IDGEOPAG_00403","CGABAGAK_00401","JCMLOGCE_00004","FOILPIDO_03086","MEEADEEJ_03367","HECGGPDK_01135"
"hmuU","","Hemin transport system permease protein HmuU",581,581,1,1,4197,NA,NA,"",1079,1079,1079,"JPOGGEIE_04543","FLNDLMAF_01676","IAAHCBOP_00671","POPOBFCK_00003","NAPOKNNJ_01830","MHLDJHJA_03535","LENBGDEC_00671","CLDCCHBB_02410","OFIKHBNK_01786","IDGEOPAG_00673","CGABAGAK_01152","JCMLOGCE_03478","FOILPIDO_03652","MEEADEEJ_03886","HECGGPDK_03370"
"chuR_2","","Anaerobic sulfatase-maturating enzyme",581,581,1,1,25,NA,NA,"",1190,1190,1190,"JPOGGEIE_02633","FLNDLMAF_03717","IAAHCBOP_03627","POPOBFCK_00504","NAPOKNNJ_04055","MHLDJHJA_03706","LENBGDEC_01580","CLDCCHBB_04185","OFIKHBNK_02464","IDGEOPAG_03255","CGABAGAK_04165","JCMLOGCE_04400","FOILPIDO_01992","MEEADEEJ_02643","HECGGPDK_01829"
"fabH","","3-oxoacyl-[acyl-carrier-protein] synthase 3",581,581,1,1,5464,NA,NA,"",953,953,953,"JPOGGEIE_02077","FLNDLMAF_02632","IAAHCBOP_02536","POPOBFCK_02705","NAPOKNNJ_00061","MHLDJHJA_02444","LENBGDEC_02647","CLDCCHBB_01825","OFIKHBNK_02759","IDGEOPAG_04013","CGABAGAK_03221","JCMLOGCE_02839","FOILPIDO_03464","MEEADEEJ_00064","HECGGPDK_00052"
"katE","","Catalase HPII",581,581,1,1,5328,NA,NA,"",1859,2252,2250,"JPOGGEIE_01945","FLNDLMAF_02500","IAAHCBOP_02404","POPOBFCK_02573","NAPOKNNJ_00193","MHLDJHJA_01566","LENBGDEC_02515","CLDCCHBB_00084","OFIKHBNK_02627","IDGEOPAG_02891","CGABAGAK_03089","JCMLOGCE_00834","FOILPIDO_00805","MEEADEEJ_00196","HECGGPDK_00184"
"group_4890","","hypothetical protein",581,581,1,1,2020,NA,NA,"",839,839,839,"JPOGGEIE_02827","FLNDLMAF_02973","IAAHCBOP_02916","POPOBFCK_00914","NAPOKNNJ_02799","MHLDJHJA_03762","LENBGDEC_01170","CLDCCHBB_04224","OFIKHBNK_03943","IDGEOPAG_03720","CGABAGAK_02299","JCMLOGCE_04486","FOILPIDO_03985","MEEADEEJ_02364","HECGGPDK_01417"
"argB","","Acetylglutamate kinase",581,581,1,1,2153,NA,NA,"",776,776,776,"JPOGGEIE_03295","FLNDLMAF_03917","IAAHCBOP_03794","POPOBFCK_03854","NAPOKNNJ_03969","MHLDJHJA_02220","LENBGDEC_04147","CLDCCHBB_03650","OFIKHBNK_03571","IDGEOPAG_03570","CGABAGAK_04062","JCMLOGCE_03976","FOILPIDO_01582","MEEADEEJ_02132","HECGGPDK_03800"
"pipB2","","Secreted effector protein PipB2",581,581,1,1,3105,NA,NA,"",1052,1052,1052,"JPOGGEIE_00086","FLNDLMAF_00410","IAAHCBOP_00086","POPOBFCK_03153","NAPOKNNJ_00765","MHLDJHJA_02321","LENBGDEC_00086","CLDCCHBB_01476","OFIKHBNK_00086","IDGEOPAG_00585","CGABAGAK_00583","JCMLOGCE_02380","FOILPIDO_00086","MEEADEEJ_01571","HECGGPDK_01316"
"ydfZ","","Putative selenoprotein YdfZ",581,581,1,1,5119,NA,NA,"",203,203,203,"JPOGGEIE_01028","FLNDLMAF_01268","IAAHCBOP_04487","POPOBFCK_01289","NAPOKNNJ_00385","MHLDJHJA_03187","LENBGDEC_01957","CLDCCHBB_02664","OFIKHBNK_01377","IDGEOPAG_01919","CGABAGAK_01512","JCMLOGCE_03033","FOILPIDO_02634","MEEADEEJ_00388","HECGGPDK_00376"
"tsf","","Elongation factor Ts",581,581,1,1,2372,NA,NA,"",923,923,923,"JPOGGEIE_03638","FLNDLMAF_03231","IAAHCBOP_03960","POPOBFCK_04168","NAPOKNNJ_03249","MHLDJHJA_03833","LENBGDEC_03643","CLDCCHBB_02710","OFIKHBNK_04173","IDGEOPAG_03530","CGABAGAK_03896","JCMLOGCE_03616","FOILPIDO_04025","MEEADEEJ_04054","HECGGPDK_04292"
"nanA","","N-acetylneuraminate lyase",581,581,1,1,2557,NA,NA,"",893,893,893,"JPOGGEIE_00656","FLNDLMAF_03748","IAAHCBOP_00656","POPOBFCK_01349","NAPOKNNJ_01335","MHLDJHJA_00308","LENBGDEC_00656","CLDCCHBB_00900","OFIKHBNK_00656","IDGEOPAG_00013","CGABAGAK_00013","JCMLOGCE_02691","FOILPIDO_02811","MEEADEEJ_01227","HECGGPDK_00747"
"surA","","Chaperone SurA",581,581,1,1,2509,NA,NA,"",1286,1286,1286,"JPOGGEIE_04139","FLNDLMAF_03363","IAAHCBOP_04062","POPOBFCK_04036","NAPOKNNJ_03117","MHLDJHJA_04068","LENBGDEC_03511","CLDCCHBB_03018","OFIKHBNK_03454","IDGEOPAG_04332","CGABAGAK_04352","JCMLOGCE_01484","FOILPIDO_04309","MEEADEEJ_02593","HECGGPDK_03557"
"csqR","","HTH-type transcriptional repressor CsqR",581,581,1,1,2239,NA,NA,"",803,803,803,"JPOGGEIE_03192","FLNDLMAF_04020","IAAHCBOP_03897","POPOBFCK_03751","NAPOKNNJ_03866","MHLDJHJA_02117","LENBGDEC_04044","CLDCCHBB_04047","OFIKHBNK_03674","IDGEOPAG_03673","CGABAGAK_03959","JCMLOGCE_03824","FOILPIDO_01479","MEEADEEJ_02235","HECGGPDK_03697"
"assT_2","","Arylsulfate sulfotransferase AssT",581,581,1,1,23,NA,NA,"",1715,1715,1715,"JPOGGEIE_02631","FLNDLMAF_03719","IAAHCBOP_03625","POPOBFCK_00502","NAPOKNNJ_04057","MHLDJHJA_03704","LENBGDEC_01582","CLDCCHBB_04183","OFIKHBNK_02466","IDGEOPAG_03253","CGABAGAK_04167","JCMLOGCE_04402","FOILPIDO_01994","MEEADEEJ_02641","HECGGPDK_01831"
"eamB","","Cysteine/O-acetylserine efflux protein",581,581,1,1,4063,NA,NA,"",587,587,587,"JPOGGEIE_01790","FLNDLMAF_01326","IAAHCBOP_01578","POPOBFCK_02089","NAPOKNNJ_03459","MHLDJHJA_04051","LENBGDEC_03881","CLDCCHBB_01193","OFIKHBNK_01773","IDGEOPAG_01872","CGABAGAK_01935","JCMLOGCE_02896","FOILPIDO_02241","MEEADEEJ_00670","HECGGPDK_02753"
"cydD","","ATP-binding/permease protein CydD",581,581,1,1,4359,NA,NA,"",1766,1766,1766,"JPOGGEIE_03385","FLNDLMAF_01826","IAAHCBOP_00821","POPOBFCK_00153","NAPOKNNJ_01680","MHLDJHJA_01172","LENBGDEC_00821","CLDCCHBB_01614","OFIKHBNK_01936","IDGEOPAG_00823","CGABAGAK_01002","JCMLOGCE_01862","FOILPIDO_02410","MEEADEEJ_02421","HECGGPDK_03219"
"araC","","Arabinose operon regulatory protein",581,581,1,1,2495,NA,NA,"",845,845,845,"JPOGGEIE_04127","FLNDLMAF_03351","IAAHCBOP_04074","POPOBFCK_04048","NAPOKNNJ_03129","MHLDJHJA_03023","LENBGDEC_03523","CLDCCHBB_03031","OFIKHBNK_03467","IDGEOPAG_04344","CGABAGAK_04340","JCMLOGCE_01471","FOILPIDO_02980","MEEADEEJ_02580","HECGGPDK_03570"
"group_4902","","hypothetical protein",581,581,1,1,1651,NA,NA,"",539,539,539,"JPOGGEIE_01120","FLNDLMAF_00818","IAAHCBOP_01245","POPOBFCK_03457","NAPOKNNJ_02154","MHLDJHJA_00521","LENBGDEC_02049","CLDCCHBB_02905","OFIKHBNK_00990","IDGEOPAG_01480","CGABAGAK_01880","JCMLOGCE_00448","FOILPIDO_01100","MEEADEEJ_01284","HECGGPDK_01939"
